WP_004462903.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352101.1_2699	62.821	78	106
WP_004472307.1	lcl|NZ_JAMQPM010000002.1_cds_WP_265351228.1_1637	24.484	339	509
WP_004472307.1	lcl|NZ_JAMQPM010000002.1_cds_WP_265351228.1_1637	24.484	339	509
WP_004479660.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350875.1_863	25.899	278	330
WP_004479660.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350671.1_630	28.788	264	330
WP_004479660.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350373.1_291	27.174	276	330
WP_004479660.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350398.1_318	26.606	327	330
WP_004479660.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350679.1_638	25.283	265	330
WP_004479660.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352082.1_2677	26.407	231	330
WP_004479660.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350736.1_707	33.333	111	330
WP_004479660.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350327.1_237	28.019	207	330
WP_004479660.1	lcl|NZ_JAMQPM010000012.1_cds_WP_265353373.1_1243	27.374	179	330
WP_004479660.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350726.1_695	28.477	151	330
WP_004479660.1	lcl|NZ_JAMQPM010000003.1_cds_WP_265351842.1_2463	24.658	146	330
WP_004472322.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350976.1_567	28.989	376	366
WP_004472322.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352096.1_2694	30.952	378	366
WP_004472322.1	lcl|NZ_JAMQPM010000007.1_cds_WP_265352689.1_3530	29.745	353	366
WP_004472322.1	lcl|NZ_JAMQPM010000010.1_cds_WP_265353155.1_1034	26.178	191	366
WP_004472364.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352096.1_2694	31.026	390	367
WP_004472364.1	lcl|NZ_JAMQPM010000007.1_cds_WP_265352689.1_3530	29.255	376	367
WP_004472364.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350976.1_567	28.571	378	367
WP_004472364.1	lcl|NZ_JAMQPM010000010.1_cds_WP_265353155.1_1034	25.905	359	367
WP_004472364.1	lcl|NZ_JAMQPM010000005.1_cds_WP_265352439.1_2846	32.353	102	367
WP_004470185.1	lcl|NZ_JAMQPM010000010.1_cds_WP_265353203.1_983	41.152	243	265
WP_020783869.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350158.1_54	35.161	310	310
WP_020783869.1	lcl|NZ_JAMQPM010000005.1_cds_WP_265352377.1_2919	30.351	313	310
WP_020783869.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350158.1_54	35.161	310	310
WP_020783869.1	lcl|NZ_JAMQPM010000005.1_cds_WP_265352377.1_2919	30.351	313	310
WP_004470037.1	lcl|NZ_JAMQPM010000002.1_cds_WP_265351322.1_1746	31.959	97	221
WP_004470188.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350567.1_506	32.639	144	177
WP_282974009.1	lcl|NZ_JAMQPM010000002.1_cds_WP_265351578.1_2061	23.832	214	408
WP_282974009.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352092.1_2690	26.036	169	408
WP_004479640.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352096.1_2694	26.893	383	362
WP_004479640.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350976.1_567	27.366	391	362
WP_004479640.1	lcl|NZ_JAMQPM010000010.1_cds_WP_265353155.1_1034	23.433	367	362
WP_004479640.1	lcl|NZ_JAMQPM010000007.1_cds_WP_265352689.1_3530	28.916	249	362
WP_004479675.1	lcl|NZ_JAMQPM010000005.1_cds_WP_265352426.1_2862	26.126	111	229
WP_004479675.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350614.1_563	26.829	123	229
WP_004479537.1	lcl|NZ_JAMQPM010000008.1_cds_WP_265352964.1_3589	26.772	127	409
WP_004479635.1	lcl|NZ_JAMQPM010000007.1_cds_WP_265352689.1_3530	31.461	356	367
WP_004479635.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352096.1_2694	31.793	368	367
WP_004479635.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350976.1_567	27.949	390	367
WP_004479635.1	lcl|NZ_JAMQPM010000010.1_cds_WP_265353155.1_1034	22.701	348	367
WP_282973999.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350373.1_291	29.617	287	313
WP_282973999.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350398.1_318	29.368	269	313
WP_282973999.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352082.1_2677	26.201	229	313
WP_282973999.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350875.1_863	24.904	261	313
WP_282973999.1	lcl|NZ_JAMQPM010000003.1_cds_WP_265351842.1_2463	20.896	335	313
WP_282973999.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352040.1_2634	24.476	286	313
WP_282973999.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350726.1_695	27.326	172	313
WP_004472325.1	lcl|NZ_JAMQPM010000003.1_cds_WP_265351842.1_2463	25.279	269	311
WP_004472325.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350875.1_863	30.319	188	311
WP_004472325.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350398.1_318	26.950	282	311
WP_004472325.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350373.1_291	23.774	265	311
WP_004472325.1	lcl|NZ_JAMQPM010000003.1_cds_WP_265351852.1_2452	25.641	234	311
WP_004472325.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352040.1_2634	28.000	150	311
WP_282973997.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352054.1_2648	27.928	111	362
WP_282973997.1	lcl|NZ_JAMQPM010000002.1_cds_WP_265351179.1_1581	24.870	193	362
WP_282973997.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352073.1_2667	24.000	100	362
WP_004479548.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350631.1_586	33.081	529	595
WP_004479548.1	lcl|NZ_JAMQPM010000009.1_cds_WP_265353080.1_3768	30.920	511	595
WP_004479548.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350582.1_523	30.934	514	595
WP_004479548.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265368929.1_2696	38.971	272	595
WP_004479548.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350880.1_868	37.500	240	595
WP_004479548.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350882.1_870	42.424	231	595
WP_004479548.1	lcl|NZ_JAMQPM010000006.1_cds_WP_265352657.1_3345	31.148	244	595
WP_004479548.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350898.1_888	31.395	172	595
WP_004479548.1	lcl|NZ_JAMQPM010000011.1_cds_WP_265353331.1_1182	24.893	233	595
WP_004479548.1	lcl|NZ_JAMQPM010000005.1_cds_WP_265352329.1_2969	32.743	226	595
WP_004479548.1	lcl|NZ_JAMQPM010000008.1_cds_WP_265352893.1_3667	26.457	223	595
WP_004479548.1	lcl|NZ_JAMQPM010000005.1_cds_WP_265352274.1_3036	25.214	234	595
WP_004479548.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350804.1_781	31.915	94	595
WP_004479548.1	lcl|NZ_JAMQPM010000005.1_cds_WP_265352273.1_3037	25.949	158	595
WP_004479548.1	lcl|NZ_JAMQPM010000005.1_cds_WP_265352317.1_2981	26.064	188	595
WP_004479548.1	lcl|NZ_JAMQPM010000002.1_cds_WP_265351246.1_1658	25.957	235	595
WP_004479548.1	lcl|NZ_JAMQPM010000002.1_cds_WP_135592366.1_1631	26.201	229	595
WP_004479548.1	lcl|NZ_JAMQPM010000005.1_cds_WP_265352410.1_2878	34.921	63	595
WP_004479548.1	lcl|NZ_JAMQPM010000003.1_cds_WP_265351893.1_2405	25.301	83	595
WP_004479548.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350858.1_844	26.068	234	595
WP_004479548.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350812.1_789	31.250	64	595
WP_004479548.1	lcl|NZ_JAMQPM010000002.1_cds_WP_265351624.1_1961	27.717	184	595
WP_004479548.1	lcl|NZ_JAMQPM010000003.1_cds_WP_265351868.1_2434	25.150	167	595
WP_004479548.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350216.1_114	33.333	186	595
WP_004479548.1	lcl|NZ_JAMQPM010000009.1_cds_WP_265353008.1_3854	30.435	92	595
WP_004479548.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352017.1_2582	37.500	72	595
WP_004479548.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350631.1_586	33.081	529	595
WP_004479548.1	lcl|NZ_JAMQPM010000009.1_cds_WP_265353080.1_3768	30.920	511	595
WP_004479548.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350582.1_523	30.934	514	595
WP_004479548.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265368929.1_2696	38.971	272	595
WP_004479548.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350880.1_868	37.500	240	595
WP_004479548.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350882.1_870	42.424	231	595
WP_004479548.1	lcl|NZ_JAMQPM010000006.1_cds_WP_265352657.1_3345	31.148	244	595
WP_004479548.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350898.1_888	31.395	172	595
WP_004479548.1	lcl|NZ_JAMQPM010000011.1_cds_WP_265353331.1_1182	24.893	233	595
WP_004479548.1	lcl|NZ_JAMQPM010000005.1_cds_WP_265352329.1_2969	32.743	226	595
WP_004479548.1	lcl|NZ_JAMQPM010000008.1_cds_WP_265352893.1_3667	26.457	223	595
WP_004479548.1	lcl|NZ_JAMQPM010000005.1_cds_WP_265352274.1_3036	25.214	234	595
WP_004479548.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350804.1_781	31.915	94	595
WP_004479548.1	lcl|NZ_JAMQPM010000005.1_cds_WP_265352273.1_3037	25.949	158	595
WP_004479548.1	lcl|NZ_JAMQPM010000005.1_cds_WP_265352317.1_2981	26.064	188	595
WP_004479548.1	lcl|NZ_JAMQPM010000002.1_cds_WP_265351246.1_1658	25.957	235	595
WP_004479548.1	lcl|NZ_JAMQPM010000002.1_cds_WP_135592366.1_1631	26.201	229	595
WP_004479548.1	lcl|NZ_JAMQPM010000005.1_cds_WP_265352410.1_2878	34.921	63	595
WP_004479548.1	lcl|NZ_JAMQPM010000003.1_cds_WP_265351893.1_2405	25.301	83	595
WP_004479548.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350858.1_844	26.068	234	595
WP_004479548.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350812.1_789	31.250	64	595
WP_004479548.1	lcl|NZ_JAMQPM010000002.1_cds_WP_265351624.1_1961	27.717	184	595
WP_004479548.1	lcl|NZ_JAMQPM010000003.1_cds_WP_265351868.1_2434	25.150	167	595
WP_004479548.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350216.1_114	33.333	186	595
WP_004479548.1	lcl|NZ_JAMQPM010000009.1_cds_WP_265353008.1_3854	30.435	92	595
WP_004479548.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352017.1_2582	37.500	72	595
WP_004479686.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350398.1_318	29.766	299	330
WP_004479686.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350373.1_291	32.308	260	330
WP_004479686.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350875.1_863	28.797	316	330
WP_004479686.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350726.1_695	27.077	325	330
WP_004479686.1	lcl|NZ_JAMQPM010000003.1_cds_WP_265351842.1_2463	26.014	296	330
WP_004479686.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352209.1_2670	26.667	225	330
WP_004479686.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350671.1_630	27.273	264	330
WP_004479686.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352071.1_2665	27.919	197	330
WP_004479686.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352082.1_2677	26.267	217	330
WP_004479686.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352100.1_2698	23.932	234	330
WP_004479686.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350327.1_237	26.396	197	330
WP_004479686.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350679.1_638	24.242	165	330
WP_282973995.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350976.1_567	29.167	384	387
WP_282973995.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352096.1_2694	28.000	375	387
WP_282973995.1	lcl|NZ_JAMQPM010000007.1_cds_WP_265352689.1_3530	26.923	312	387
WP_282973995.1	lcl|NZ_JAMQPM010000010.1_cds_WP_265353155.1_1034	25.256	293	387
WP_046690007.1	lcl|NZ_JAMQPM010000005.1_cds_WP_265352426.1_2862	30.508	59	207
WP_046690007.1	lcl|NZ_JAMQPM010000007.1_cds_WP_265352684.1_3535	28.571	63	207
WP_282973992.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352085.1_2680	35.276	326	344
WP_282973992.1	lcl|NZ_JAMQPM010000009.1_cds_WP_265353105.1_3741	34.909	275	344
WP_282973990.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352069.1_2663	26.923	182	387
WP_269026269.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352074.1_2668	27.626	257	351
WP_269026269.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350527.1_463	28.205	117	351
WP_269026269.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350644.1_602	31.944	72	351
WP_269026269.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352008.1_2573	23.047	256	351
WP_269026269.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352074.1_2668	27.626	257	351
WP_269026269.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350527.1_463	28.205	117	351
WP_269026269.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350644.1_602	31.944	72	351
WP_269026269.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352008.1_2573	23.047	256	351
WP_282973988.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352095.1_2693	33.632	223	237
WP_282973988.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352080.1_2675	20.588	238	237
WP_282973988.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350754.1_729	38.182	55	237
WP_004472231.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352085.1_2680	34.615	338	753
WP_004472231.1	lcl|NZ_JAMQPM010000009.1_cds_WP_265353105.1_3741	32.765	293	753
WP_004472231.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352085.1_2680	34.615	338	753
WP_004472231.1	lcl|NZ_JAMQPM010000009.1_cds_WP_265353105.1_3741	32.765	293	753
WP_004472231.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352085.1_2680	34.615	338	753
WP_004472231.1	lcl|NZ_JAMQPM010000009.1_cds_WP_265353105.1_3741	32.765	293	753
WP_004472231.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352085.1_2680	34.615	338	753
WP_004472231.1	lcl|NZ_JAMQPM010000009.1_cds_WP_265353105.1_3741	32.765	293	753
WP_282973981.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350976.1_567	27.525	396	394
WP_282973981.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352096.1_2694	28.354	395	394
WP_282973981.1	lcl|NZ_JAMQPM010000007.1_cds_WP_265352689.1_3530	23.989	371	394
WP_282973981.1	lcl|NZ_JAMQPM010000010.1_cds_WP_265353140.1_1051	27.826	115	394
WP_004472268.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352095.1_2693	34.444	180	209
WP_004472268.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352080.1_2675	37.662	77	209
WP_004472268.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350754.1_729	27.586	116	209
WP_004479663.1	lcl|NZ_JAMQPM010000002.1_cds_WP_265351524.1_1992	21.244	193	355
WP_004479693.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352079.1_2674	29.043	303	325
WP_004479693.1	lcl|NZ_JAMQPM010000002.1_cds_WP_265351575.1_2057	27.368	95	325
WP_004472297.1	lcl|NZ_JAMQPM010000008.1_cds_WP_265352964.1_3589	31.183	186	287
WP_004472297.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352092.1_2690	29.932	147	287
WP_004472297.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352188.1_2792	29.747	158	287
WP_004472297.1	lcl|NZ_JAMQPM010000002.1_cds_WP_265351323.1_1747	27.737	137	287
WP_004472297.1	lcl|NZ_JAMQPM010000003.1_cds_WP_265351687.1_2265	27.338	139	287
WP_004472297.1	lcl|NZ_JAMQPM010000002.1_cds_WP_265351578.1_2061	25.490	204	287
WP_004479722.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352084.1_2679	30.314	574	587
WP_004479723.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352083.1_2678	39.583	192	221
WP_004479612.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350754.1_729	33.047	233	250
WP_004479612.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352095.1_2693	36.364	66	250
WP_004479521.1	lcl|NZ_JAMQPM010000002.1_cds_WP_265351134.1_1531	23.585	212	348
WP_004479521.1	lcl|NZ_JAMQPM010000002.1_cds_WP_265351134.1_1531	23.585	212	348
WP_004472236.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350626.1_577	37.805	164	243
WP_004472236.1	lcl|NZ_JAMQPM010000005.1_cds_WP_135740697.1_2899	35.032	157	243
WP_004472236.1	lcl|NZ_JAMQPM010000002.1_cds_WP_265351319.1_1742	31.928	166	243
WP_004472236.1	lcl|NZ_JAMQPM010000005.1_cds_WP_265352334.1_2964	32.653	196	243
WP_004472236.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350600.1_546	27.027	222	243
WP_004472236.1	lcl|NZ_JAMQPM010000003.1_cds_WP_265351678.1_2277	31.928	166	243
WP_004472236.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352039.1_2632	28.736	174	243
WP_004472236.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265351989.1_2553	28.333	240	243
WP_004472236.1	lcl|NZ_JAMQPM010000012.1_cds_WP_135630285.1_1228	34.559	136	243
WP_004472236.1	lcl|NZ_JAMQPM010000002.1_cds_WP_265351310.1_1733	27.737	137	243
WP_004472236.1	lcl|NZ_JAMQPM010000010.1_cds_WP_265353163.1_1025	24.460	139	243
WP_004472236.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350410.1_332	25.000	132	243
WP_004472236.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350451.1_376	22.754	167	243
WP_004472236.1	lcl|NZ_JAMQPM010000009.1_cds_WP_265353002.1_3860	22.705	207	243
WP_004479559.1	lcl|NZ_JAMQPM010000005.1_cds_WP_265352396.1_2892	31.343	268	359
WP_004479559.1	lcl|NZ_JAMQPM010000006.1_cds_WP_265352493.1_3156	29.326	341	359
WP_004472242.1	lcl|NZ_JAMQPM010000058.1_cds_WP_265353610.1_3112	52.500	40	52
WP_004479642.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352092.1_2690	32.432	333	320
WP_004479642.1	lcl|NZ_JAMQPM010000002.1_cds_WP_265351323.1_1747	25.116	215	320
WP_004479642.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352188.1_2792	23.125	160	320
WP_004479642.1	lcl|NZ_JAMQPM010000008.1_cds_WP_265352964.1_3589	21.390	187	320
WP_004479642.1	lcl|NZ_JAMQPM010000002.1_cds_WP_265351578.1_2061	22.989	261	320
WP_004479642.1	lcl|NZ_JAMQPM010000003.1_cds_WP_265351687.1_2265	21.875	96	320
WP_004472358.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352099.1_2697	47.546	326	332
WP_004472358.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265351982.1_2546	27.341	267	332
WP_004472358.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352099.1_2697	47.546	326	332
WP_004472358.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265351982.1_2546	27.341	267	332
WP_004477718.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352074.1_2668	59.289	253	254
WP_004477718.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350781.1_756	25.980	204	254
WP_004479573.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352209.1_2670	54.294	361	363
WP_004479573.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350398.1_318	26.488	336	363
WP_004479573.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350726.1_695	33.333	111	363
WP_004479573.1	lcl|NZ_JAMQPM010000003.1_cds_WP_265351852.1_2452	27.907	258	363
WP_004479573.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352071.1_2665	32.061	131	363
WP_004479573.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350373.1_291	26.190	210	363
WP_004479573.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350875.1_863	31.481	108	363
WP_004479573.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352082.1_2677	32.110	109	363
WP_004479573.1	lcl|NZ_JAMQPM010000003.1_cds_WP_265351842.1_2463	27.200	125	363
WP_004472272.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352075.1_2669	33.333	141	151
WP_008394668.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350875.1_863	25.094	267	317
WP_008394668.1	lcl|NZ_JAMQPM010000012.1_cds_WP_265353373.1_1243	26.857	175	317
WP_008394668.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352040.1_2634	22.909	275	317
WP_008394668.1	lcl|NZ_JAMQPM010000003.1_cds_WP_265351842.1_2463	22.659	331	317
WP_008394668.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350373.1_291	23.653	334	317
WP_008394668.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350671.1_630	23.377	154	317
WP_008394668.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350398.1_318	22.436	312	317
WP_004479664.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352073.1_2667	42.593	216	298
WP_004479664.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352054.1_2648	29.114	237	298
WP_004479664.1	lcl|NZ_JAMQPM010000002.1_cds_WP_265351179.1_1581	32.218	239	298
WP_004479664.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352060.1_2654	22.541	244	298
WP_004479664.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352051.1_2645	34.737	95	298
WP_004479664.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352056.1_2650	30.000	90	298
WP_004479664.1	lcl|NZ_JAMQPM010000006.1_cds_WP_265352651.1_3338	28.125	96	298
WP_004479664.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352044.1_2638	29.032	93	298
WP_004479724.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352072.1_2666	38.070	373	382
WP_004479724.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352064.1_2658	26.068	234	382
WP_004479724.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352057.1_2651	30.000	170	382
WP_004479724.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352058.1_2652	34.375	128	382
WP_004479724.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350566.1_504	37.168	113	382
WP_004479724.1	lcl|NZ_JAMQPM010000007.1_cds_WP_265352726.1_3482	24.500	200	382
WP_004479724.1	lcl|NZ_JAMQPM010000010.1_cds_WP_265353175.1_1013	28.636	220	382
WP_004479724.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350400.1_320	24.365	197	382
WP_004479724.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350401.1_321	24.194	124	382
WP_004479724.1	lcl|NZ_JAMQPM010000003.1_cds_WP_265351965.1_2232	30.851	94	382
WP_004479697.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352071.1_2665	75.872	344	344
WP_004479697.1	lcl|NZ_JAMQPM010000003.1_cds_WP_265351852.1_2452	35.211	284	344
WP_004479697.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352082.1_2677	27.119	118	344
WP_004479697.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350671.1_630	22.857	175	344
WP_004479697.1	lcl|NZ_JAMQPM010000003.1_cds_WP_265351842.1_2463	29.839	124	344
