WP_004462903.1	lcl|NZ_AKWI02000041.1_cds_WP_004462903.1_331	100.000	87	106
WP_004470037.1	lcl|NZ_AKWI02000017.1_cds_WP_004474010.1_2204	37.037	54	221
WP_004470037.1	lcl|NZ_AKWI02000042.1_cds_WP_004472978.1_158	26.733	101	221
WP_004470188.1	lcl|NZ_AKWI02000025.1_cds_WP_004485991.1_1407	31.818	132	177
WP_282974009.1	lcl|NZ_AKWI02000019.1_cds_WP_004473535.1_1797	25.333	225	408
WP_282974009.1	lcl|NZ_AKWI02000042.1_cds_WP_004462595.1_157	30.189	106	408
WP_004479640.1	lcl|NZ_AKWI02000031.1_cds_WP_004465299.1_777	33.246	382	362
WP_004479640.1	lcl|NZ_AKWI02000010.1_cds_WP_004474409.1_2620	30.591	389	362
WP_004479640.1	lcl|NZ_AKWI02000041.1_cds_WP_004475157.1_322	40.000	215	362
WP_004479640.1	lcl|NZ_AKWI02000041.1_cds_WP_004475202.1_319	38.767	227	362
WP_004479640.1	lcl|NZ_AKWI02000031.1_cds_WP_004462146.1_739	31.126	302	362
WP_004479640.1	lcl|NZ_AKWI02000027.1_cds_WP_004473876.1_1224	23.398	359	362
WP_004479640.1	lcl|NZ_AKWI02000002.1_cds_WP_004465893.1_3185	29.762	252	362
WP_004479675.1	lcl|NZ_AKWI02000025.1_cds_WP_004461595.1_1430	24.390	82	229
WP_004479537.1	lcl|NZ_AKWI02000042.1_cds_WP_004462595.1_157	23.034	178	409
WP_004479635.1	lcl|NZ_AKWI02000031.1_cds_WP_004462146.1_739	39.071	366	367
WP_004479635.1	lcl|NZ_AKWI02000002.1_cds_WP_004465893.1_3185	38.000	350	367
WP_004479635.1	lcl|NZ_AKWI02000031.1_cds_WP_004465299.1_777	30.000	370	367
WP_004479635.1	lcl|NZ_AKWI02000010.1_cds_WP_004474409.1_2620	28.571	371	367
WP_004479635.1	lcl|NZ_AKWI02000041.1_cds_WP_004475202.1_319	29.739	306	367
WP_004479635.1	lcl|NZ_AKWI02000027.1_cds_WP_004473876.1_1224	25.217	345	367
WP_282974003.1	lcl|NZ_AKWI02000031.1_cds_WP_004462151.1_734	39.444	180	176
WP_282973999.1	lcl|NZ_AKWI02000003.1_cds_WP_004473768.1_3096	29.721	323	313
WP_282973999.1	lcl|NZ_AKWI02000031.1_cds_WP_004475098.1_752	30.363	303	313
WP_282973999.1	lcl|NZ_AKWI02000025.1_cds_WP_004473914.1_1440	27.445	317	313
WP_282973999.1	lcl|NZ_AKWI02000017.1_cds_WP_004461234.1_2062	25.279	269	313
WP_282973999.1	lcl|NZ_AKWI02000031.1_cds_WP_004464967.1_754	28.879	232	313
WP_282973999.1	lcl|NZ_AKWI02000010.1_cds_WP_004468319.1_2582	23.235	340	313
WP_282973999.1	lcl|NZ_AKWI02000031.1_cds_WP_004475209.1_732	24.398	332	313
WP_282973999.1	lcl|NZ_AKWI02000006.1_cds_WP_004467770.1_2703	22.222	207	313
WP_282973999.1	lcl|NZ_AKWI02000001.1_cds_WP_004470510.1_3529	21.951	287	313
WP_282973999.1	lcl|NZ_AKWI02000041.1_cds_WP_004464977.1_330	25.564	266	313
WP_032918755.1	lcl|NZ_AKWI02000031.1_cds_WP_004462145.1_740	30.579	121	134
WP_004472325.1	lcl|NZ_AKWI02000031.1_cds_WP_004475209.1_732	25.378	331	311
WP_004472325.1	lcl|NZ_AKWI02000031.1_cds_WP_004464967.1_754	28.161	174	311
WP_004472325.1	lcl|NZ_AKWI02000010.1_cds_WP_004468319.1_2582	23.846	260	311
WP_004472325.1	lcl|NZ_AKWI02000001.1_cds_WP_004470510.1_3529	24.913	289	311
WP_004472325.1	lcl|NZ_AKWI02000025.1_cds_WP_004473914.1_1440	24.427	262	311
WP_004472325.1	lcl|NZ_AKWI02000017.1_cds_WP_004461234.1_2062	26.178	191	311
WP_004472325.1	lcl|NZ_AKWI02000006.1_cds_WP_004467770.1_2703	26.068	234	311
WP_004472325.1	lcl|NZ_AKWI02000031.1_cds_WP_004475095.1_733	27.350	117	311
WP_282973997.1	lcl|NZ_AKWI02000031.1_cds_WP_004475119.1_737	25.210	119	362
WP_282973997.1	lcl|NZ_AKWI02000031.1_cds_WP_004475079.1_736	25.368	272	362
WP_004479548.1	lcl|NZ_AKWI02000002.1_cds_WP_004457781.1_3313	41.489	282	595
WP_004479548.1	lcl|NZ_AKWI02000003.1_cds_WP_017863782.1_3021	42.387	243	595
WP_004479548.1	lcl|NZ_AKWI02000027.1_cds_WP_004459265.1_1141	43.192	213	595
WP_004479548.1	lcl|NZ_AKWI02000031.1_cds_WP_004475120.1_776	33.019	212	595
WP_004479548.1	lcl|NZ_AKWI02000037.1_cds_WP_004461439.1_564	24.348	230	595
WP_004479548.1	lcl|NZ_AKWI02000021.1_cds_WP_004466497.1_1698	26.222	225	595
WP_004479548.1	lcl|NZ_AKWI02000027.1_cds_WP_004473839.1_1112	27.511	229	595
WP_004479548.1	lcl|NZ_AKWI02000002.1_cds_WP_004474732.1_3217	35.955	89	595
WP_004479548.1	lcl|NZ_AKWI02000027.1_cds_WP_004469900.1_1157	27.607	163	595
WP_004479548.1	lcl|NZ_AKWI02000012.1_cds_WP_004460645.1_2384	27.542	236	595
WP_004479548.1	lcl|NZ_AKWI02000044.1_cds_WP_004461802.1_73	31.579	114	595
WP_004479548.1	lcl|NZ_AKWI02000019.1_cds_WP_004460086.1_1849	24.219	256	595
WP_004479548.1	lcl|NZ_AKWI02000030.1_cds_WP_004458038.1_885	31.250	80	595
WP_004479548.1	lcl|NZ_AKWI02000030.1_cds_WP_004457911.1_973	34.426	61	595
WP_004479548.1	lcl|NZ_AKWI02000022.1_cds_WP_004474625.1_1553	33.333	165	595
WP_004479548.1	lcl|NZ_AKWI02000019.1_cds_WP_004460145.1_1883	28.571	182	595
WP_004479548.1	lcl|NZ_AKWI02000022.1_cds_WP_004474610.1_1628	26.554	177	595
WP_004479548.1	lcl|NZ_AKWI02000003.1_cds_WP_004474210.1_3033	33.766	77	595
WP_004479548.1	lcl|NZ_AKWI02000027.1_cds_WP_004459333.1_1180	33.871	62	595
WP_004479548.1	lcl|NZ_AKWI02000042.1_cds_WP_004474518.1_280	50.000	32	595
WP_004479548.1	lcl|NZ_AKWI02000002.1_cds_WP_004457781.1_3313	41.489	282	595
WP_004479548.1	lcl|NZ_AKWI02000003.1_cds_WP_017863782.1_3021	42.387	243	595
WP_004479548.1	lcl|NZ_AKWI02000027.1_cds_WP_004459265.1_1141	43.192	213	595
WP_004479548.1	lcl|NZ_AKWI02000031.1_cds_WP_004475120.1_776	33.019	212	595
WP_004479548.1	lcl|NZ_AKWI02000037.1_cds_WP_004461439.1_564	24.348	230	595
WP_004479548.1	lcl|NZ_AKWI02000021.1_cds_WP_004466497.1_1698	26.222	225	595
WP_004479548.1	lcl|NZ_AKWI02000027.1_cds_WP_004473839.1_1112	27.511	229	595
WP_004479548.1	lcl|NZ_AKWI02000002.1_cds_WP_004474732.1_3217	35.955	89	595
WP_004479548.1	lcl|NZ_AKWI02000027.1_cds_WP_004469900.1_1157	27.607	163	595
WP_004479548.1	lcl|NZ_AKWI02000012.1_cds_WP_004460645.1_2384	27.542	236	595
WP_004479548.1	lcl|NZ_AKWI02000044.1_cds_WP_004461802.1_73	31.579	114	595
WP_004479548.1	lcl|NZ_AKWI02000019.1_cds_WP_004460086.1_1849	24.219	256	595
WP_004479548.1	lcl|NZ_AKWI02000030.1_cds_WP_004458038.1_885	31.250	80	595
WP_004479548.1	lcl|NZ_AKWI02000030.1_cds_WP_004457911.1_973	34.426	61	595
WP_004479548.1	lcl|NZ_AKWI02000022.1_cds_WP_004474625.1_1553	33.333	165	595
WP_004479548.1	lcl|NZ_AKWI02000019.1_cds_WP_004460145.1_1883	28.571	182	595
WP_004479548.1	lcl|NZ_AKWI02000022.1_cds_WP_004474610.1_1628	26.554	177	595
WP_004479548.1	lcl|NZ_AKWI02000003.1_cds_WP_004474210.1_3033	33.766	77	595
WP_004479548.1	lcl|NZ_AKWI02000027.1_cds_WP_004459333.1_1180	33.871	62	595
WP_004479548.1	lcl|NZ_AKWI02000042.1_cds_WP_004474518.1_280	50.000	32	595
WP_004479686.1	lcl|NZ_AKWI02000031.1_cds_WP_004464967.1_754	71.733	329	330
WP_004479686.1	lcl|NZ_AKWI02000031.1_cds_WP_004475098.1_752	30.619	307	330
WP_004479686.1	lcl|NZ_AKWI02000003.1_cds_WP_004473768.1_3096	28.869	336	330
WP_004479686.1	lcl|NZ_AKWI02000031.1_cds_WP_004475209.1_732	29.395	347	330
WP_004479686.1	lcl|NZ_AKWI02000025.1_cds_WP_004473914.1_1440	31.538	260	330
WP_004479686.1	lcl|NZ_AKWI02000017.1_cds_WP_004461234.1_2062	28.076	317	330
WP_004479686.1	lcl|NZ_AKWI02000010.1_cds_WP_004468319.1_2582	26.488	336	330
WP_004479686.1	lcl|NZ_AKWI02000017.1_cds_WP_004467290.1_2059	26.875	320	330
WP_004479686.1	lcl|NZ_AKWI02000041.1_cds_WP_004464977.1_330	26.455	189	330
WP_004479686.1	lcl|NZ_AKWI02000031.1_cds_WP_004465101.1_750	25.500	200	330
WP_004479686.1	lcl|NZ_AKWI02000001.1_cds_WP_004470510.1_3529	23.381	278	330
WP_004479686.1	lcl|NZ_AKWI02000027.1_cds_WP_032916356.1_1225	25.871	201	330
WP_004479686.1	lcl|NZ_AKWI02000027.1_cds_WP_004472818.1_1173	25.217	230	330
WP_004479686.1	lcl|NZ_AKWI02000027.1_cds_WP_004474204.1_1081	24.082	245	330
WP_282973995.1	lcl|NZ_AKWI02000010.1_cds_WP_004474409.1_2620	30.675	326	387
WP_282973995.1	lcl|NZ_AKWI02000041.1_cds_WP_004475157.1_322	33.460	263	387
WP_282973995.1	lcl|NZ_AKWI02000031.1_cds_WP_004465299.1_777	26.579	380	387
WP_282973995.1	lcl|NZ_AKWI02000041.1_cds_WP_004475202.1_319	28.358	268	387
WP_282973995.1	lcl|NZ_AKWI02000031.1_cds_WP_004462146.1_739	30.769	247	387
WP_282973995.1	lcl|NZ_AKWI02000002.1_cds_WP_004465893.1_3185	28.571	287	387
WP_046690007.1	lcl|NZ_AKWI02000044.1_cds_WP_004473233.1_15	33.333	66	207
WP_046690007.1	lcl|NZ_AKWI02000031.1_cds_WP_004462286.1_694	29.808	104	207
WP_282973992.1	lcl|NZ_AKWI02000041.1_cds_WP_004475199.1_327	35.714	336	344
WP_282973992.1	lcl|NZ_AKWI02000031.1_cds_WP_004475149.1_780	37.319	276	344
WP_282973992.1	lcl|NZ_AKWI02000042.1_cds_WP_004460833.1_184	37.063	286	344
WP_269026269.1	lcl|NZ_AKWI02000031.1_cds_WP_004475169.1_753	31.250	224	351
WP_269026269.1	lcl|NZ_AKWI02000031.1_cds_WP_004475142.1_731	29.130	230	351
WP_269026269.1	lcl|NZ_AKWI02000025.1_cds_WP_004467161.1_1446	27.731	119	351
WP_269026269.1	lcl|NZ_AKWI02000031.1_cds_WP_004475169.1_753	31.250	224	351
WP_269026269.1	lcl|NZ_AKWI02000031.1_cds_WP_004475142.1_731	29.130	230	351
WP_269026269.1	lcl|NZ_AKWI02000025.1_cds_WP_004467161.1_1446	27.731	119	351
WP_282973988.1	lcl|NZ_AKWI02000002.1_cds_WP_004475283.1_3394	33.824	68	237
WP_282973988.1	lcl|NZ_AKWI02000031.1_cds_WP_004475194.1_784	35.714	70	237
WP_282973988.1	lcl|NZ_AKWI02000041.1_cds_WP_004475113.1_320	33.846	65	237
WP_282973988.1	lcl|NZ_AKWI02000017.1_cds_WP_016754360.1_2092	26.154	130	237
WP_282973985.1	lcl|NZ_AKWI02000001.1_cds_WP_004470765.1_3492	25.439	114	265
WP_004472231.1	lcl|NZ_AKWI02000041.1_cds_WP_004475199.1_327	34.969	326	753
WP_004472231.1	lcl|NZ_AKWI02000031.1_cds_WP_004475149.1_780	31.959	291	753
WP_004472231.1	lcl|NZ_AKWI02000042.1_cds_WP_004460833.1_184	34.828	290	753
WP_004472231.1	lcl|NZ_AKWI02000041.1_cds_WP_004475199.1_327	34.969	326	753
WP_004472231.1	lcl|NZ_AKWI02000031.1_cds_WP_004475149.1_780	31.959	291	753
WP_004472231.1	lcl|NZ_AKWI02000042.1_cds_WP_004460833.1_184	34.828	290	753
WP_004472231.1	lcl|NZ_AKWI02000041.1_cds_WP_004475199.1_327	34.969	326	753
WP_004472231.1	lcl|NZ_AKWI02000031.1_cds_WP_004475149.1_780	31.959	291	753
WP_004472231.1	lcl|NZ_AKWI02000042.1_cds_WP_004460833.1_184	34.828	290	753
WP_004472231.1	lcl|NZ_AKWI02000041.1_cds_WP_004475199.1_327	34.969	326	753
WP_004472231.1	lcl|NZ_AKWI02000031.1_cds_WP_004475149.1_780	31.959	291	753
WP_004472231.1	lcl|NZ_AKWI02000042.1_cds_WP_004460833.1_184	34.828	290	753
WP_282973981.1	lcl|NZ_AKWI02000041.1_cds_WP_004475202.1_319	29.620	395	394
WP_282973981.1	lcl|NZ_AKWI02000010.1_cds_WP_004474409.1_2620	27.621	391	394
WP_282973981.1	lcl|NZ_AKWI02000031.1_cds_WP_004465299.1_777	27.559	381	394
WP_282973981.1	lcl|NZ_AKWI02000031.1_cds_WP_004462146.1_739	26.629	353	394
WP_282973981.1	lcl|NZ_AKWI02000041.1_cds_WP_004475157.1_322	31.765	255	394
WP_282973981.1	lcl|NZ_AKWI02000002.1_cds_WP_004465893.1_3185	26.667	285	394
WP_282973981.1	lcl|NZ_AKWI02000027.1_cds_WP_004473876.1_1224	24.907	269	394
WP_004472268.1	lcl|NZ_AKWI02000041.1_cds_WP_004475113.1_320	25.954	131	209
WP_004472268.1	lcl|NZ_AKWI02000041.1_cds_WP_004475123.1_326	25.698	179	209
WP_004472268.1	lcl|NZ_AKWI02000002.1_cds_WP_004475283.1_3394	32.203	59	209
WP_004479663.1	lcl|NZ_AKWI02000041.1_cds_WP_004475166.1_329	43.626	353	355
WP_004479663.1	lcl|NZ_AKWI02000030.1_cds_WP_004474972.1_875	24.424	217	355
WP_004472297.1	lcl|NZ_AKWI02000042.1_cds_WP_004462595.1_157	26.291	213	287
WP_004472297.1	lcl|NZ_AKWI02000017.1_cds_WP_004461184.1_2083	27.500	160	287
WP_004472297.1	lcl|NZ_AKWI02000025.1_cds_WP_032916332.1_1413	29.570	186	287
WP_004472297.1	lcl|NZ_AKWI02000019.1_cds_WP_004473535.1_1797	31.633	98	287
WP_004472297.1	lcl|NZ_AKWI02000031.1_cds_WP_004475176.1_762	26.486	185	287
WP_282973976.1	lcl|NZ_AKWI02000041.1_cds_WP_004475081.1_316	43.967	605	601
WP_282973976.1	lcl|NZ_AKWI02000041.1_cds_WP_004475207.1_321	28.185	628	601
WP_282973976.1	lcl|NZ_AKWI02000010.1_cds_WP_004468339.1_2533	28.237	641	601
WP_004479722.1	lcl|NZ_AKWI02000031.1_cds_WP_004488968.1_774	22.629	601	587
WP_155118566.1	lcl|NZ_AKWI02000030.1_cds_WP_004474956.1_874	74.286	35	41
WP_155118566.1	lcl|NZ_AKWI02000002.1_cds_WP_004475294.1_3373	65.789	38	41
WP_155118566.1	lcl|NZ_AKWI02000005.1_cds_WP_196218952.1_2993	41.026	39	41
WP_230457149.1	lcl|NZ_AKWI02000012.1_cds_WP_196218955.1_2281	40.299	67	80
WP_004479723.1	lcl|NZ_AKWI02000031.1_cds_WP_004475164.1_773	71.041	221	221
WP_004472309.1	lcl|NZ_AKWI02000031.1_cds_WP_004475106.1_772	73.214	280	274
WP_004479570.1	lcl|NZ_AKWI02000031.1_cds_WP_004465253.1_770	82.000	250	254
WP_004479570.1	lcl|NZ_AKWI02000012.1_cds_WP_004473484.1_2317	26.776	183	254
WP_004479612.1	lcl|NZ_AKWI02000031.1_cds_WP_004465132.1_769	87.649	251	250
WP_004479612.1	lcl|NZ_AKWI02000002.1_cds_WP_004475283.1_3394	35.470	234	250
WP_004479612.1	lcl|NZ_AKWI02000031.1_cds_WP_004475194.1_784	28.099	121	250
WP_004479521.1	lcl|NZ_AKWI02000031.1_cds_WP_026131415.1_768	53.509	342	348
WP_004479521.1	lcl|NZ_AKWI02000031.1_cds_WP_026131415.1_768	53.509	342	348
WP_004472236.1	lcl|NZ_AKWI02000002.1_cds_WP_004457569.1_3198	38.690	168	243
WP_004472236.1	lcl|NZ_AKWI02000019.1_cds_WP_004462302.1_1808	34.940	166	243
WP_004472236.1	lcl|NZ_AKWI02000030.1_cds_WP_004468127.1_1033	33.511	188	243
WP_004472236.1	lcl|NZ_AKWI02000025.1_cds_WP_004467201.1_1469	28.054	221	243
WP_004472236.1	lcl|NZ_AKWI02000031.1_cds_WP_004475125.1_782	25.974	231	243
WP_004472236.1	lcl|NZ_AKWI02000006.1_cds_WP_026053765.1_2779	31.973	147	243
WP_004472236.1	lcl|NZ_AKWI02000001.1_cds_WP_004461033.1_3527	24.896	241	243
WP_004472236.1	lcl|NZ_AKWI02000006.1_cds_WP_004459686.1_2774	29.655	145	243
WP_004472236.1	lcl|NZ_AKWI02000027.1_cds_WP_032916352.1_1185	26.016	123	243
WP_004472236.1	lcl|NZ_AKWI02000037.1_cds_WP_004475103.1_460	21.925	187	243
WP_004479559.1	lcl|NZ_AKWI02000019.1_cds_WP_004466057.1_1813	30.939	362	359
WP_004472242.1	lcl|NZ_AKWI02000042.1_cds_WP_080629322.1_164	71.795	39	52
WP_004479642.1	lcl|NZ_AKWI02000031.1_cds_WP_004475176.1_762	75.625	320	320
WP_004479642.1	lcl|NZ_AKWI02000042.1_cds_WP_004462595.1_157	23.551	276	320
WP_004479642.1	lcl|NZ_AKWI02000019.1_cds_WP_004473535.1_1797	24.427	262	320
WP_004479642.1	lcl|NZ_AKWI02000025.1_cds_WP_032916332.1_1413	23.958	192	320
WP_004472358.1	lcl|NZ_AKWI02000031.1_cds_WP_004465144.1_761	80.723	332	332
WP_004472358.1	lcl|NZ_AKWI02000022.1_cds_WP_026053535.1_1588	29.010	293	332
WP_004472358.1	lcl|NZ_AKWI02000031.1_cds_WP_004465144.1_761	80.723	332	332
WP_004472358.1	lcl|NZ_AKWI02000022.1_cds_WP_026053535.1_1588	29.010	293	332
WP_004479575.1	lcl|NZ_AKWI02000031.1_cds_WP_004475180.1_760	58.946	626	631
WP_004477718.1	lcl|NZ_AKWI02000031.1_cds_WP_004475169.1_753	23.810	231	254
WP_004477718.1	lcl|NZ_AKWI02000017.1_cds_WP_016754360.1_2092	34.483	58	254
WP_004479573.1	lcl|NZ_AKWI02000003.1_cds_WP_004473768.1_3096	25.982	331	363
WP_004479573.1	lcl|NZ_AKWI02000031.1_cds_WP_004464967.1_754	27.429	350	363
WP_004479573.1	lcl|NZ_AKWI02000031.1_cds_WP_004475209.1_732	23.167	341	363
WP_004479573.1	lcl|NZ_AKWI02000017.1_cds_WP_004467290.1_2059	31.532	111	363
WP_004479573.1	lcl|NZ_AKWI02000031.1_cds_WP_004465101.1_750	27.313	227	363
WP_004479573.1	lcl|NZ_AKWI02000025.1_cds_WP_004473914.1_1440	25.714	210	363
WP_004479573.1	lcl|NZ_AKWI02000031.1_cds_WP_004475098.1_752	25.751	233	363
WP_004479573.1	lcl|NZ_AKWI02000027.1_cds_WP_004472818.1_1173	23.757	181	363
WP_004479573.1	lcl|NZ_AKWI02000010.1_cds_WP_004468319.1_2582	23.364	214	363
WP_008394668.1	lcl|NZ_AKWI02000031.1_cds_WP_004475098.1_752	25.704	284	317
WP_008394668.1	lcl|NZ_AKWI02000031.1_cds_WP_004464967.1_754	22.145	289	317
WP_008394668.1	lcl|NZ_AKWI02000017.1_cds_WP_004461234.1_2062	24.727	275	317
WP_008394668.1	lcl|NZ_AKWI02000001.1_cds_WP_004470510.1_3529	23.708	329	317
WP_008394668.1	lcl|NZ_AKWI02000003.1_cds_WP_004473768.1_3096	23.105	277	317
WP_008394668.1	lcl|NZ_AKWI02000031.1_cds_WP_004475209.1_732	23.828	256	317
WP_008394668.1	lcl|NZ_AKWI02000031.1_cds_WP_004465173.1_751	30.061	163	317
WP_008394668.1	lcl|NZ_AKWI02000027.1_cds_WP_032916356.1_1225	25.166	151	317
WP_004479664.1	lcl|NZ_AKWI02000031.1_cds_WP_004475102.1_759	40.086	232	298
WP_004479664.1	lcl|NZ_AKWI02000030.1_cds_WP_004475044.1_899	32.558	215	298
WP_004479664.1	lcl|NZ_AKWI02000031.1_cds_WP_004475119.1_737	33.453	278	298
WP_004479664.1	lcl|NZ_AKWI02000031.1_cds_WP_004475079.1_736	38.298	94	298
WP_004479664.1	lcl|NZ_AKWI02000041.1_cds_WP_004475139.1_328	32.258	93	298
WP_004479664.1	lcl|NZ_AKWI02000031.1_cds_WP_004475116.1_738	25.238	210	298
WP_004479664.1	lcl|NZ_AKWI02000002.1_cds_WP_004465813.1_3336	27.679	112	298
WP_004479700.1	lcl|NZ_AKWI02000006.1_cds_WP_004473120.1_2734	32.258	93	277
WP_032809699.1	lcl|NZ_AKWI02000006.1_cds_WP_004492432.1_2793	26.396	197	285
WP_004479740.1	lcl|NZ_AKWI02000044.1_cds_WP_004478906.1_12	84.507	71	72
