WP_004462903.1	lcl|NZ_JQPO01000042.1_cds_WP_000340715.1_1038	95.402	87	106
WP_282974014.1	lcl|NZ_JQPO01000185.1_cds_WP_000805357.1_3460	37.647	85	267
WP_004472307.1	lcl|NZ_JQPO01000075.1_cds_WP_000291585.1_1632	27.134	328	509
WP_004472307.1	lcl|NZ_JQPO01000075.1_cds_WP_000364504.1_1633	28.889	90	509
WP_004472307.1	lcl|NZ_JQPO01000075.1_cds_WP_000291585.1_1632	27.134	328	509
WP_004472307.1	lcl|NZ_JQPO01000075.1_cds_WP_000364504.1_1633	28.889	90	509
WP_004479660.1	lcl|NZ_JQPO01000006.1_cds_WP_001984071.1_157	25.461	271	330
WP_004479660.1	lcl|NZ_JQPO01000042.1_cds_WP_000723078.1_988	23.358	274	330
WP_004479660.1	lcl|NZ_JQPO01000011.1_cds_WP_000744700.1_329	27.215	316	330
WP_004479660.1	lcl|NZ_JQPO01000042.1_cds_WP_000723090.1_968	25.816	337	330
WP_004479660.1	lcl|NZ_JQPO01000056.1_cds_WP_061270835.1_1329	27.572	243	330
WP_004479660.1	lcl|NZ_JQPO01000010.1_cds_WP_000649924.1_212	30.078	256	330
WP_004479660.1	lcl|NZ_JQPO01000006.1_cds_WP_000688696.1_137	26.957	230	330
WP_004479660.1	lcl|NZ_JQPO01000103.1_cds_WP_000457972.1_2194	26.562	128	330
WP_004479660.1	lcl|NZ_JQPO01000069.1_cds_WP_000709511.1_1545	30.464	151	330
WP_004472322.1	lcl|NZ_JQPO01000042.1_cds_WP_000575178.1_974	32.571	350	366
WP_004472322.1	lcl|NZ_JQPO01000042.1_cds_WP_000041233.1_1027	34.641	306	366
WP_004472322.1	lcl|NZ_JQPO01000006.1_cds_WP_001281953.1_120	27.177	379	366
WP_004472322.1	lcl|NZ_JQPO01000042.1_cds_WP_002078520.1_1012	28.954	373	366
WP_004472322.1	lcl|NZ_JQPO01000042.1_cds_WP_001117632.1_1030	38.350	206	366
WP_004472322.1	lcl|NZ_JQPO01000026.1_cds_WP_000538749.1_672	29.412	357	366
WP_004472322.1	lcl|NZ_JQPO01000175.1_cds_WP_001982414.1_3262	31.053	190	366
WP_004472364.1	lcl|NZ_JQPO01000042.1_cds_WP_000575178.1_974	36.986	365	367
WP_004472364.1	lcl|NZ_JQPO01000026.1_cds_WP_000538749.1_672	32.075	371	367
WP_004472364.1	lcl|NZ_JQPO01000042.1_cds_WP_002078520.1_1012	30.667	375	367
WP_004472364.1	lcl|NZ_JQPO01000042.1_cds_WP_000041233.1_1027	30.178	338	367
WP_004472364.1	lcl|NZ_JQPO01000006.1_cds_WP_001281953.1_120	29.894	378	367
WP_004472364.1	lcl|NZ_JQPO01000042.1_cds_WP_001117632.1_1030	28.080	349	367
WP_004472364.1	lcl|NZ_JQPO01000175.1_cds_WP_001982414.1_3262	25.138	362	367
WP_004470185.1	lcl|NZ_JQPO01000055.1_cds_WP_001002663.1_1304	43.210	243	265
WP_020783869.1	lcl|NZ_JQPO01000116.1_cds_WP_000501205.1_2418	35.526	304	310
WP_020783869.1	lcl|NZ_JQPO01000036.1_cds_WP_001183723.1_825	26.159	302	310
WP_020783869.1	lcl|NZ_JQPO01000173.1_cds_WP_000279894.1_3216	26.316	133	310
WP_020783869.1	lcl|NZ_JQPO01000116.1_cds_WP_000501205.1_2418	35.526	304	310
WP_020783869.1	lcl|NZ_JQPO01000036.1_cds_WP_001183723.1_825	26.159	302	310
WP_020783869.1	lcl|NZ_JQPO01000173.1_cds_WP_000279894.1_3216	26.316	133	310
WP_004470037.1	lcl|NZ_JQPO01000042.1_cds_WP_001075146.1_1021	31.132	106	221
WP_004470037.1	lcl|NZ_JQPO01000011.1_cds_WP_001082180.1_358	24.359	78	221
WP_004470037.1	lcl|NZ_JQPO01000024.1_cds_WP_001069827.1_628	27.723	101	221
WP_004470188.1	lcl|NZ_JQPO01000151.1_cds_WP_001206947.1_2990	31.818	132	177
WP_282974009.1	lcl|NZ_JQPO01000024.1_cds_WP_061231906.1_629	25.481	208	408
WP_282974009.1	lcl|NZ_JQPO01000011.1_cds_WP_001082180.1_358	28.144	167	408
WP_004479640.1	lcl|NZ_JQPO01000042.1_cds_WP_002078520.1_1012	33.246	382	362
WP_004479640.1	lcl|NZ_JQPO01000006.1_cds_WP_001281953.1_120	30.591	389	362
WP_004479640.1	lcl|NZ_JQPO01000042.1_cds_WP_001117632.1_1030	38.912	239	362
WP_004479640.1	lcl|NZ_JQPO01000042.1_cds_WP_000041233.1_1027	36.726	226	362
WP_004479640.1	lcl|NZ_JQPO01000042.1_cds_WP_000575178.1_974	30.795	302	362
WP_004479640.1	lcl|NZ_JQPO01000175.1_cds_WP_001982414.1_3262	23.269	361	362
WP_004479640.1	lcl|NZ_JQPO01000026.1_cds_WP_000538749.1_672	28.175	252	362
WP_004479675.1	lcl|NZ_JQPO01000015.1_cds_WP_000007746.1_431	61.333	225	229
WP_004479675.1	lcl|NZ_JQPO01000011.1_cds_WP_000462634.1_339	25.000	108	229
WP_004479675.1	lcl|NZ_JQPO01000031.1_cds_WP_000459788.1_753	31.250	48	229
WP_004479537.1	lcl|NZ_JQPO01000011.1_cds_WP_001082180.1_358	26.829	123	409
WP_004479537.1	lcl|NZ_JQPO01000024.1_cds_WP_061231906.1_629	21.910	178	409
WP_004479635.1	lcl|NZ_JQPO01000042.1_cds_WP_000575178.1_974	39.071	366	367
WP_004479635.1	lcl|NZ_JQPO01000026.1_cds_WP_000538749.1_672	36.827	353	367
WP_004479635.1	lcl|NZ_JQPO01000006.1_cds_WP_001281953.1_120	27.704	379	367
WP_004479635.1	lcl|NZ_JQPO01000042.1_cds_WP_002078520.1_1012	30.000	370	367
WP_004479635.1	lcl|NZ_JQPO01000042.1_cds_WP_000041233.1_1027	30.827	266	367
WP_004479635.1	lcl|NZ_JQPO01000175.1_cds_WP_001982414.1_3262	24.728	368	367
WP_282974003.1	lcl|NZ_JQPO01000042.1_cds_WP_001159758.1_970	38.889	180	176
WP_282973999.1	lcl|NZ_JQPO01000010.1_cds_WP_000649924.1_212	26.220	328	313
WP_282973999.1	lcl|NZ_JQPO01000011.1_cds_WP_000744700.1_329	28.391	317	313
WP_282973999.1	lcl|NZ_JQPO01000042.1_cds_WP_000567887.1_986	29.139	302	313
WP_282973999.1	lcl|NZ_JQPO01000042.1_cds_WP_000723078.1_988	28.879	232	313
WP_282973999.1	lcl|NZ_JQPO01000006.1_cds_WP_001984071.1_157	25.564	266	313
WP_282973999.1	lcl|NZ_JQPO01000042.1_cds_WP_000723090.1_968	22.289	332	313
WP_282973999.1	lcl|NZ_JQPO01000103.1_cds_WP_000457972.1_2194	22.705	207	313
WP_282973999.1	lcl|NZ_JQPO01000056.1_cds_WP_061270835.1_1329	25.197	254	313
WP_032918755.1	lcl|NZ_JQPO01000042.1_cds_WP_000343396.1_975	32.759	116	134
WP_004472325.1	lcl|NZ_JQPO01000042.1_cds_WP_000723090.1_968	24.516	310	311
WP_004472325.1	lcl|NZ_JQPO01000042.1_cds_WP_000723078.1_988	29.310	174	311
WP_004472325.1	lcl|NZ_JQPO01000006.1_cds_WP_001984071.1_157	27.165	254	311
WP_004472325.1	lcl|NZ_JQPO01000118.1_cds_WP_001074783.1_2444	31.373	153	311
WP_004472325.1	lcl|NZ_JQPO01000011.1_cds_WP_000744700.1_329	24.427	262	311
WP_004472325.1	lcl|NZ_JQPO01000042.1_cds_WP_000642165.1_969	27.723	101	311
WP_004472325.1	lcl|NZ_JQPO01000006.1_cds_WP_000688696.1_137	28.750	160	311
WP_004472325.1	lcl|NZ_JQPO01000010.1_cds_WP_000649924.1_212	25.000	276	311
WP_282973997.1	lcl|NZ_JQPO01000042.1_cds_WP_025177750.1_972	26.050	119	362
WP_282973997.1	lcl|NZ_JQPO01000042.1_cds_WP_061270814.1_971	24.590	244	362
WP_282973997.1	lcl|NZ_JQPO01000212.1_cds_WP_001099038.1_3682	20.321	187	362
WP_004479548.1	lcl|NZ_JQPO01000110.1_cds_WP_000172203.1_2336	42.908	282	595
WP_004479548.1	lcl|NZ_JQPO01000026.1_cds_WP_000667646.1_700	43.697	238	595
WP_004479548.1	lcl|NZ_JQPO01000010.1_cds_WP_000828456.1_281	42.254	213	595
WP_004479548.1	lcl|NZ_JQPO01000042.1_cds_WP_000614938.1_1011	33.019	212	595
WP_004479548.1	lcl|NZ_JQPO01000102.1_cds_WP_001052495.1_2188	32.468	231	595
WP_004479548.1	lcl|NZ_JQPO01000087.1_cds_WP_000942282.1_1950	39.474	76	595
WP_004479548.1	lcl|NZ_JQPO01000256.1_cds_WP_000510777.1_3900	27.511	229	595
WP_004479548.1	lcl|NZ_JQPO01000160.1_cds_WP_000598571.1_3080	26.667	240	595
WP_004479548.1	lcl|NZ_JQPO01000003.1_cds_WP_001982953.1_18	26.222	225	595
WP_004479548.1	lcl|NZ_JQPO01000075.1_cds_WP_000047473.1_1638	27.731	238	595
WP_004479548.1	lcl|NZ_JQPO01000138.1_cds_WP_000619174.1_2799	26.496	234	595
WP_004479548.1	lcl|NZ_JQPO01000047.1_cds_WP_000433117.1_1149	24.896	241	595
WP_004479548.1	lcl|NZ_JQPO01000178.1_cds_WP_000184524.1_3350	28.750	80	595
WP_004479548.1	lcl|NZ_JQPO01000194.1_cds_WP_000481721.1_3556	32.143	84	595
WP_004479548.1	lcl|NZ_JQPO01000159.1_cds_WP_061271016.1_3073	28.947	114	595
WP_004479548.1	lcl|NZ_JQPO01000106.1_cds_WP_001161020.1_2278	29.114	79	595
WP_004479548.1	lcl|NZ_JQPO01000099.1_cds_WP_000651459.1_2132	26.012	173	595
WP_004479548.1	lcl|NZ_JQPO01000152.1_cds_WP_000666552.1_3022	25.806	217	595
WP_004479548.1	lcl|NZ_JQPO01000110.1_cds_WP_000626143.1_2331	33.871	62	595
WP_004479548.1	lcl|NZ_JQPO01000110.1_cds_WP_000172203.1_2336	42.908	282	595
WP_004479548.1	lcl|NZ_JQPO01000026.1_cds_WP_000667646.1_700	43.697	238	595
WP_004479548.1	lcl|NZ_JQPO01000010.1_cds_WP_000828456.1_281	42.254	213	595
WP_004479548.1	lcl|NZ_JQPO01000042.1_cds_WP_000614938.1_1011	33.019	212	595
WP_004479548.1	lcl|NZ_JQPO01000102.1_cds_WP_001052495.1_2188	32.468	231	595
WP_004479548.1	lcl|NZ_JQPO01000087.1_cds_WP_000942282.1_1950	39.474	76	595
WP_004479548.1	lcl|NZ_JQPO01000256.1_cds_WP_000510777.1_3900	27.511	229	595
WP_004479548.1	lcl|NZ_JQPO01000160.1_cds_WP_000598571.1_3080	26.667	240	595
WP_004479548.1	lcl|NZ_JQPO01000003.1_cds_WP_001982953.1_18	26.222	225	595
WP_004479548.1	lcl|NZ_JQPO01000075.1_cds_WP_000047473.1_1638	27.731	238	595
WP_004479548.1	lcl|NZ_JQPO01000138.1_cds_WP_000619174.1_2799	26.496	234	595
WP_004479548.1	lcl|NZ_JQPO01000047.1_cds_WP_000433117.1_1149	24.896	241	595
WP_004479548.1	lcl|NZ_JQPO01000178.1_cds_WP_000184524.1_3350	28.750	80	595
WP_004479548.1	lcl|NZ_JQPO01000194.1_cds_WP_000481721.1_3556	32.143	84	595
WP_004479548.1	lcl|NZ_JQPO01000159.1_cds_WP_061271016.1_3073	28.947	114	595
WP_004479548.1	lcl|NZ_JQPO01000106.1_cds_WP_001161020.1_2278	29.114	79	595
WP_004479548.1	lcl|NZ_JQPO01000099.1_cds_WP_000651459.1_2132	26.012	173	595
WP_004479548.1	lcl|NZ_JQPO01000152.1_cds_WP_000666552.1_3022	25.806	217	595
WP_004479548.1	lcl|NZ_JQPO01000110.1_cds_WP_000626143.1_2331	33.871	62	595
WP_004479686.1	lcl|NZ_JQPO01000042.1_cds_WP_000723078.1_988	72.036	329	330
WP_004479686.1	lcl|NZ_JQPO01000010.1_cds_WP_000649924.1_212	31.090	312	330
WP_004479686.1	lcl|NZ_JQPO01000042.1_cds_WP_000567887.1_986	29.967	307	330
WP_004479686.1	lcl|NZ_JQPO01000042.1_cds_WP_000723090.1_968	27.273	341	330
WP_004479686.1	lcl|NZ_JQPO01000011.1_cds_WP_000744700.1_329	29.538	325	330
WP_004479686.1	lcl|NZ_JQPO01000006.1_cds_WP_001984071.1_157	27.848	316	330
WP_004479686.1	lcl|NZ_JQPO01000069.1_cds_WP_000709511.1_1545	27.187	320	330
WP_004479686.1	lcl|NZ_JQPO01000042.1_cds_WP_000410275.1_1037	24.599	187	330
WP_004479686.1	lcl|NZ_JQPO01000042.1_cds_WP_000460023.1_984	26.000	200	330
WP_004479686.1	lcl|NZ_JQPO01000056.1_cds_WP_061270835.1_1329	27.174	184	330
WP_282973995.1	lcl|NZ_JQPO01000006.1_cds_WP_001281953.1_120	29.211	380	387
WP_282973995.1	lcl|NZ_JQPO01000042.1_cds_WP_002078520.1_1012	27.105	380	387
WP_282973995.1	lcl|NZ_JQPO01000042.1_cds_WP_001117632.1_1030	33.080	263	387
WP_282973995.1	lcl|NZ_JQPO01000042.1_cds_WP_000575178.1_974	31.020	245	387
WP_282973995.1	lcl|NZ_JQPO01000042.1_cds_WP_000041233.1_1027	27.881	269	387
WP_282973995.1	lcl|NZ_JQPO01000026.1_cds_WP_000538749.1_672	30.159	252	387
WP_282973995.1	lcl|NZ_JQPO01000175.1_cds_WP_001982414.1_3262	27.046	281	387
WP_046690007.1	lcl|NZ_JQPO01000099.1_cds_WP_000841462.1_2137	28.846	104	207
WP_046690007.1	lcl|NZ_JQPO01000015.1_cds_WP_000007746.1_431	22.222	108	207
WP_282973992.1	lcl|NZ_JQPO01000042.1_cds_WP_001136118.1_1034	35.043	351	344
WP_282973992.1	lcl|NZ_JQPO01000042.1_cds_WP_002189187.1_1015	37.681	276	344
WP_282973992.1	lcl|NZ_JQPO01000039.1_cds_WP_001011672.1_930	36.972	284	344
WP_269026269.1	lcl|NZ_JQPO01000042.1_cds_WP_000043898.1_987	33.333	219	351
WP_269026269.1	lcl|NZ_JQPO01000042.1_cds_WP_000842260.1_967	28.755	233	351
WP_269026269.1	lcl|NZ_JQPO01000101.1_cds_WP_000667727.1_2168	54.839	31	351
WP_269026269.1	lcl|NZ_JQPO01000011.1_cds_WP_000371239.1_324	31.034	87	351
WP_269026269.1	lcl|NZ_JQPO01000042.1_cds_WP_000043898.1_987	33.333	219	351
WP_269026269.1	lcl|NZ_JQPO01000042.1_cds_WP_000842260.1_967	28.755	233	351
WP_269026269.1	lcl|NZ_JQPO01000101.1_cds_WP_000667727.1_2168	54.839	31	351
WP_269026269.1	lcl|NZ_JQPO01000011.1_cds_WP_000371239.1_324	31.034	87	351
WP_282973988.1	lcl|NZ_JQPO01000004.1_cds_WP_000721859.1_106	34.375	64	237
WP_282973988.1	lcl|NZ_JQPO01000042.1_cds_WP_000256648.1_1028	33.846	65	237
WP_282973985.1	lcl|NZ_JQPO01000043.1_cds_WP_000212329.1_1049	30.667	75	265
WP_004472231.1	lcl|NZ_JQPO01000042.1_cds_WP_001136118.1_1034	35.276	326	753
WP_004472231.1	lcl|NZ_JQPO01000042.1_cds_WP_002189187.1_1015	32.646	291	753
WP_004472231.1	lcl|NZ_JQPO01000039.1_cds_WP_001011672.1_930	31.077	325	753
WP_004472231.1	lcl|NZ_JQPO01000042.1_cds_WP_001136118.1_1034	35.276	326	753
WP_004472231.1	lcl|NZ_JQPO01000042.1_cds_WP_002189187.1_1015	32.646	291	753
WP_004472231.1	lcl|NZ_JQPO01000039.1_cds_WP_001011672.1_930	31.077	325	753
WP_004472231.1	lcl|NZ_JQPO01000042.1_cds_WP_001136118.1_1034	35.276	326	753
WP_004472231.1	lcl|NZ_JQPO01000042.1_cds_WP_002189187.1_1015	32.646	291	753
WP_004472231.1	lcl|NZ_JQPO01000039.1_cds_WP_001011672.1_930	31.077	325	753
WP_004472231.1	lcl|NZ_JQPO01000042.1_cds_WP_001136118.1_1034	35.276	326	753
WP_004472231.1	lcl|NZ_JQPO01000042.1_cds_WP_002189187.1_1015	32.646	291	753
WP_004472231.1	lcl|NZ_JQPO01000039.1_cds_WP_001011672.1_930	31.077	325	753
WP_282973981.1	lcl|NZ_JQPO01000006.1_cds_WP_001281953.1_120	27.877	391	394
WP_282973981.1	lcl|NZ_JQPO01000042.1_cds_WP_000041233.1_1027	29.873	395	394
WP_282973981.1	lcl|NZ_JQPO01000042.1_cds_WP_000575178.1_974	28.895	353	394
WP_282973981.1	lcl|NZ_JQPO01000042.1_cds_WP_002078520.1_1012	27.559	381	394
WP_282973981.1	lcl|NZ_JQPO01000042.1_cds_WP_001117632.1_1030	27.222	360	394
WP_282973981.1	lcl|NZ_JQPO01000026.1_cds_WP_000538749.1_672	26.667	285	394
WP_282973981.1	lcl|NZ_JQPO01000175.1_cds_WP_001982414.1_3262	26.394	269	394
WP_004472268.1	lcl|NZ_JQPO01000042.1_cds_WP_000256648.1_1028	26.718	131	209
WP_004472268.1	lcl|NZ_JQPO01000042.1_cds_WP_000535866.1_1033	23.977	171	209
WP_004472268.1	lcl|NZ_JQPO01000004.1_cds_WP_000721859.1_106	23.636	110	209
WP_004479663.1	lcl|NZ_JQPO01000042.1_cds_WP_000020777.1_1036	43.909	353	355
WP_004479663.1	lcl|NZ_JQPO01000178.1_cds_WP_001122024.1_3339	26.190	210	355
WP_004472297.1	lcl|NZ_JQPO01000007.1_cds_WP_000283289.1_165	28.049	164	287
WP_004472297.1	lcl|NZ_JQPO01000024.1_cds_WP_061231906.1_629	28.986	138	287
WP_004472297.1	lcl|NZ_JQPO01000011.1_cds_WP_001082180.1_358	29.787	188	287
WP_004472297.1	lcl|NZ_JQPO01000076.1_cds_WP_000402846.1_1688	25.342	146	287
WP_004472297.1	lcl|NZ_JQPO01000042.1_cds_WP_002188971.1_997	26.486	185	287
WP_282973976.1	lcl|NZ_JQPO01000042.1_cds_WP_000697359.1_1031	41.925	613	601
WP_282973976.1	lcl|NZ_JQPO01000042.1_cds_WP_002189144.1_1029	28.185	628	601
WP_230457147.1	lcl|NZ_JQPO01000311.1_cds_JG82_RS24885_4025	74.118	85	95
WP_230457147.1	lcl|NZ_JQPO01000302.1_cds_WP_082273779.1_4014	78.431	51	95
WP_230457148.1	lcl|NZ_JQPO01000302.1_cds_WP_082273779.1_4014	97.727	44	71
WP_230457148.1	lcl|NZ_JQPO01000311.1_cds_JG82_RS24885_4025	95.238	42	71
WP_230457148.1	lcl|NZ_JQPO01000335.1_cds_JG82_RS25215_4060	88.235	34	71
WP_004479722.1	lcl|NZ_JQPO01000042.1_cds_WP_000665194.1_1009	23.529	612	587
WP_004479723.1	lcl|NZ_JQPO01000042.1_cds_WP_001167587.1_1008	69.863	219	221
WP_004472309.1	lcl|NZ_JQPO01000042.1_cds_JG82_RS05150_1007	73.118	279	274
WP_004472309.1	lcl|NZ_JQPO01000237.1_cds_WP_000924400.1_3810	33.471	242	274
WP_004472309.1	lcl|NZ_JQPO01000125.1_cds_WP_061270966.1_2548	37.288	59	274
WP_004479570.1	lcl|NZ_JQPO01000042.1_cds_WP_001012066.1_1005	82.000	250	254
WP_004479612.1	lcl|NZ_JQPO01000042.1_cds_WP_000848239.1_1004	88.800	250	250
WP_004479612.1	lcl|NZ_JQPO01000004.1_cds_WP_000721859.1_106	36.052	233	250
WP_004479612.1	lcl|NZ_JQPO01000042.1_cds_WP_000862747.1_1019	26.446	121	250
WP_004479521.1	lcl|NZ_JQPO01000042.1_cds_WP_000734409.1_1003	54.094	342	348
WP_004479521.1	lcl|NZ_JQPO01000042.1_cds_WP_000734409.1_1003	54.094	342	348
WP_004472236.1	lcl|NZ_JQPO01000254.1_cds_WP_000043153.1_3888	38.690	168	243
WP_004472236.1	lcl|NZ_JQPO01000078.1_cds_WP_000566240.1_1742	35.583	163	243
WP_004472236.1	lcl|NZ_JQPO01000023.1_cds_WP_061270775.1_615	36.364	176	243
WP_004472236.1	lcl|NZ_JQPO01000035.1_cds_WP_000998678.1_805	32.203	236	243
WP_004472236.1	lcl|NZ_JQPO01000042.1_cds_WP_002188997.1_1017	27.350	234	243
WP_004472236.1	lcl|NZ_JQPO01000078.1_cds_WP_001968389.1_1714	29.832	238	243
WP_004472236.1	lcl|NZ_JQPO01000118.1_cds_WP_000351753.1_2446	28.249	177	243
WP_004472236.1	lcl|NZ_JQPO01000125.1_cds_WP_000600060.1_2616	28.966	145	243
WP_004472236.1	lcl|NZ_JQPO01000080.1_cds_WP_000581852.1_1808	25.203	123	243
WP_004472236.1	lcl|NZ_JQPO01000118.1_cds_WP_000194184.1_2463	23.977	171	243
WP_004472236.1	lcl|NZ_JQPO01000116.1_cds_WP_000167663.1_2409	20.968	186	243
WP_004479559.1	lcl|NZ_JQPO01000078.1_cds_WP_000052384.1_1738	31.161	353	359
WP_004472242.1	lcl|NZ_JQPO01000031.1_cds_JG82_RS21185_749	87.500	16	52
WP_004479642.1	lcl|NZ_JQPO01000042.1_cds_WP_002188971.1_997	77.500	320	320
WP_004479642.1	lcl|NZ_JQPO01000024.1_cds_WP_061231906.1_629	22.867	293	320
WP_004479642.1	lcl|NZ_JQPO01000076.1_cds_WP_000402846.1_1688	23.320	253	320
WP_004479642.1	lcl|NZ_JQPO01000011.1_cds_WP_001082180.1_358	24.479	192	320
WP_004479642.1	lcl|NZ_JQPO01000007.1_cds_WP_000283289.1_165	32.258	93	320
WP_004472358.1	lcl|NZ_JQPO01000042.1_cds_WP_000837188.1_996	82.229	332	332
WP_004472358.1	lcl|NZ_JQPO01000015.1_cds_WP_001982325.1_446	28.669	293	332
WP_004472358.1	lcl|NZ_JQPO01000042.1_cds_WP_000837188.1_996	82.229	332	332
WP_004472358.1	lcl|NZ_JQPO01000015.1_cds_WP_001982325.1_446	28.669	293	332
WP_004479575.1	lcl|NZ_JQPO01000042.1_cds_WP_000483144.1_995	59.425	626	631
WP_004477718.1	lcl|NZ_JQPO01000042.1_cds_WP_000043898.1_987	23.377	231	254
WP_004477718.1	lcl|NZ_JQPO01000185.1_cds_WP_000805357.1_3460	35.593	59	254
WP_004479573.1	lcl|NZ_JQPO01000010.1_cds_WP_000649924.1_212	27.950	322	363
WP_004479573.1	lcl|NZ_JQPO01000042.1_cds_WP_000723078.1_988	27.429	350	363
WP_004479573.1	lcl|NZ_JQPO01000042.1_cds_WP_000723090.1_968	23.276	348	363
WP_004479573.1	lcl|NZ_JQPO01000069.1_cds_WP_000709511.1_1545	31.532	111	363
WP_004479573.1	lcl|NZ_JQPO01000042.1_cds_WP_000460023.1_984	27.313	227	363
WP_004479573.1	lcl|NZ_JQPO01000011.1_cds_WP_000744700.1_329	26.442	208	363
WP_004479573.1	lcl|NZ_JQPO01000042.1_cds_WP_000567887.1_986	25.628	199	363
WP_008394668.1	lcl|NZ_JQPO01000042.1_cds_WP_000567887.1_986	27.758	281	317
WP_008394668.1	lcl|NZ_JQPO01000042.1_cds_WP_000723078.1_988	22.491	289	317
WP_008394668.1	lcl|NZ_JQPO01000118.1_cds_WP_001074783.1_2444	24.528	318	317
WP_008394668.1	lcl|NZ_JQPO01000006.1_cds_WP_001984071.1_157	27.037	270	317
WP_008394668.1	lcl|NZ_JQPO01000006.1_cds_WP_000688696.1_137	27.632	152	317
WP_008394668.1	lcl|NZ_JQPO01000042.1_cds_WP_000723090.1_968	23.228	254	317
WP_008394668.1	lcl|NZ_JQPO01000042.1_cds_WP_000952159.1_985	29.299	157	317
WP_008394668.1	lcl|NZ_JQPO01000010.1_cds_WP_000649924.1_212	21.538	325	317
WP_008394668.1	lcl|NZ_JQPO01000011.1_cds_WP_000744700.1_329	20.712	309	317
WP_004479664.1	lcl|NZ_JQPO01000042.1_cds_WP_000651739.1_994	39.744	234	298
WP_004479664.1	lcl|NZ_JQPO01000212.1_cds_WP_001099038.1_3682	29.612	206	298
WP_004479664.1	lcl|NZ_JQPO01000042.1_cds_WP_025177750.1_972	32.927	246	298
WP_004479664.1	lcl|NZ_JQPO01000042.1_cds_WP_061270814.1_971	34.400	125	298
WP_004479664.1	lcl|NZ_JQPO01000042.1_cds_WP_002076509.1_1035	32.258	93	298
WP_004479664.1	lcl|NZ_JQPO01000042.1_cds_WP_000818302.1_973	25.556	270	298
WP_004479664.1	lcl|NZ_JQPO01000185.1_cds_WP_000868621.1_3482	27.193	114	298
WP_032809699.1	lcl|NZ_JQPO01000038.1_cds_WP_000394784.1_915	23.830	235	285
WP_032809699.1	lcl|NZ_JQPO01000078.1_cds_WP_001244020.1_1728	29.293	198	285
WP_282974802.1	lcl|NZ_JQPO01000356.1_cds_JG82_RS20705_4083	72.059	136	179
WP_004479724.1	lcl|NZ_JQPO01000138.1_cds_WP_061270995.1_2819	30.303	165	382
WP_004479724.1	lcl|NZ_JQPO01000019.1_cds_WP_001222086.1_556	27.344	128	382
WP_004479724.1	lcl|NZ_JQPO01000176.1_cds_WP_001122451.1_3302	24.837	306	382
WP_004479724.1	lcl|NZ_JQPO01000010.1_cds_WP_000870443.1_214	29.897	97	382
WP_004479724.1	lcl|NZ_JQPO01000026.1_cds_WP_000600560.1_694	24.490	245	382
WP_004485973.1	lcl|NZ_JQPO01000042.1_cds_WP_025177748.1_990	69.485	272	275
WP_004479697.1	lcl|NZ_JQPO01000042.1_cds_WP_000460023.1_984	67.192	317	344
WP_004479697.1	lcl|NZ_JQPO01000103.1_cds_WP_000457972.1_2194	35.714	266	344
