WP_004462903.1	lcl|NZ_JAIZBI010000002.1_cds_WP_135746496.1_2356	61.538	78	106
WP_020783869.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135745604.1_1946	34.194	310	310
WP_020783869.1	lcl|NZ_JAIZBI010000004.1_cds_WP_238753884.1_3186	23.574	263	310
WP_004470037.1	lcl|NZ_JAIZBI010000004.1_cds_WP_238753863.1_3164	30.928	97	221
WP_004470037.1	lcl|NZ_JAIZBI010000008.1_cds_WP_135744346.1_3852	27.848	79	221
WP_004470188.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238735060.1_1467	33.562	146	177
WP_004479640.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753155.1_2386	42.128	235	362
WP_004479640.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753120.1_2361	28.682	387	362
WP_004479640.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734983.1_1406	28.133	391	362
WP_004479640.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753149.1_2378	28.804	368	362
WP_004479640.1	lcl|NZ_JAIZBI010000002.1_cds_WP_135746435.1_2418	31.000	300	362
WP_004479640.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734137.1_798	24.119	369	362
WP_004479640.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135743390.1_450	28.916	249	362
WP_004479675.1	lcl|NZ_JAIZBI010000002.1_cds_WP_135746471.1_2379	31.132	106	229
WP_004479675.1	lcl|NZ_JAIZBI010000002.1_cds_WP_135746471.1_2379	28.358	67	229
WP_004479675.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135745170.1_1410	26.829	123	229
WP_004479537.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734288.1_905	28.000	125	409
WP_004479635.1	lcl|NZ_JAIZBI010000002.1_cds_WP_135746435.1_2418	41.257	366	367
WP_004479635.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753120.1_2361	35.054	368	367
WP_004479635.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135743390.1_450	31.389	360	367
WP_004479635.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734983.1_1406	29.517	393	367
WP_004479635.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753155.1_2386	34.562	217	367
WP_004479635.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753149.1_2378	26.269	335	367
WP_004479635.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734137.1_798	23.276	348	367
WP_282974003.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753346.1_2422	40.113	177	176
WP_282973999.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135745407.1_1716	29.965	287	313
WP_282973999.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135745382.1_1689	27.675	271	313
WP_282973999.1	lcl|NZ_JAIZBI010000002.1_cds_WP_338127456.1_2401	25.581	301	313
WP_282973999.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753159.1_2389	27.727	220	313
WP_282973999.1	lcl|NZ_JAIZBI010000144.1_cds_WP_238755205.1_300	30.317	221	313
WP_282973999.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135744912.1_1102	25.283	265	313
WP_282973999.1	lcl|NZ_JAIZBI010000005.1_cds_WP_135743732.1_3573	22.266	256	313
WP_282973999.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753148.1_2377	24.458	323	313
WP_282973999.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753201.1_2423	20.721	333	313
WP_282973999.1	lcl|NZ_JAIZBI010000385.1_cds_WP_238755472.1_2705	33.333	102	313
WP_282973999.1	lcl|NZ_JAIZBI010000002.1_cds_WP_135746455.1_2398	25.185	270	313
WP_282973999.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135745055.1_1277	23.704	270	313
WP_032918755.1	lcl|NZ_JAIZBI010000002.1_cds_WP_135746436.1_2417	34.646	127	134
WP_004472325.1	lcl|NZ_JAIZBI010000005.1_cds_WP_135743732.1_3573	25.279	269	311
WP_004472325.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753201.1_2423	24.699	332	311
WP_004472325.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135744912.1_1102	29.032	186	311
WP_004472325.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734886.1_1336	26.642	274	311
WP_004472325.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753226.1_2445	28.667	150	311
WP_004472325.1	lcl|NZ_JAIZBI010000005.1_cds_WP_208739683.1_3584	25.641	234	311
WP_004472325.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135745407.1_1716	23.774	265	311
WP_004472325.1	lcl|NZ_JAIZBI010000385.1_cds_WP_238755472.1_2705	35.211	71	311
WP_282973997.1	lcl|NZ_JAIZBI010000010.1_cds_WP_135744267.1_148	24.607	191	362
WP_004479548.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734952.1_1388	32.892	529	595
WP_004479548.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238733918.1_648	31.641	512	595
WP_004479548.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135745202.1_1450	46.552	232	595
WP_004479548.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734629.1_1097	37.500	240	595
WP_004479548.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753118.1_2360	38.462	286	595
WP_004479548.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734625.1_1095	41.558	231	595
WP_004479548.1	lcl|NZ_JAIZBI010000003.1_cds_WP_238753394.1_2741	31.557	244	595
WP_004479548.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135744887.1_1077	32.558	172	595
WP_004479548.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734424.1_983	26.829	164	595
WP_004479548.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734712.1_1183	25.641	195	595
WP_004479548.1	lcl|NZ_JAIZBI010000004.1_cds_WP_238753947.1_3250	26.147	218	595
WP_004479548.1	lcl|NZ_JAIZBI010000007.1_cds_WP_100728413.1_3735	25.301	83	595
WP_004479548.1	lcl|NZ_JAIZBI010000002.1_cds_WP_135746386.1_2499	27.273	165	595
WP_004479548.1	lcl|NZ_JAIZBI010000004.1_cds_WP_135592366.1_3277	26.201	229	595
WP_004479548.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734645.1_1121	26.496	234	595
WP_004479548.1	lcl|NZ_JAIZBI010000002.1_cds_WP_135746388.1_2497	29.004	231	595
WP_004479548.1	lcl|NZ_JAIZBI010000007.1_cds_WP_100728389.1_3763	25.150	167	595
WP_004479548.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135745551.1_1887	32.796	186	595
WP_004479548.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135744576.1_734	30.108	93	595
WP_004479548.1	lcl|NZ_JAIZBI010000006.1_cds_WP_238754406.1_3652	28.022	182	595
WP_004479548.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753255.1_2523	26.506	83	595
WP_004479548.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734706.1_1175	29.688	64	595
WP_004479548.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734952.1_1388	32.892	529	595
WP_004479548.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238733918.1_648	31.641	512	595
WP_004479548.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135745202.1_1450	46.552	232	595
WP_004479548.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734629.1_1097	37.500	240	595
WP_004479548.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753118.1_2360	38.462	286	595
WP_004479548.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734625.1_1095	41.558	231	595
WP_004479548.1	lcl|NZ_JAIZBI010000003.1_cds_WP_238753394.1_2741	31.557	244	595
WP_004479548.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135744887.1_1077	32.558	172	595
WP_004479548.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734424.1_983	26.829	164	595
WP_004479548.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734712.1_1183	25.641	195	595
WP_004479548.1	lcl|NZ_JAIZBI010000004.1_cds_WP_238753947.1_3250	26.147	218	595
WP_004479548.1	lcl|NZ_JAIZBI010000007.1_cds_WP_100728413.1_3735	25.301	83	595
WP_004479548.1	lcl|NZ_JAIZBI010000002.1_cds_WP_135746386.1_2499	27.273	165	595
WP_004479548.1	lcl|NZ_JAIZBI010000004.1_cds_WP_135592366.1_3277	26.201	229	595
WP_004479548.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734645.1_1121	26.496	234	595
WP_004479548.1	lcl|NZ_JAIZBI010000002.1_cds_WP_135746388.1_2497	29.004	231	595
WP_004479548.1	lcl|NZ_JAIZBI010000007.1_cds_WP_100728389.1_3763	25.150	167	595
WP_004479548.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135745551.1_1887	32.796	186	595
WP_004479548.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135744576.1_734	30.108	93	595
WP_004479548.1	lcl|NZ_JAIZBI010000006.1_cds_WP_238754406.1_3652	28.022	182	595
WP_004479548.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753255.1_2523	26.506	83	595
WP_004479548.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734706.1_1175	29.688	64	595
WP_004479686.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135745382.1_1689	29.766	299	330
WP_004479686.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753201.1_2423	27.139	339	330
WP_004479686.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135745407.1_1716	31.923	260	330
WP_004479686.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135744912.1_1102	28.481	316	330
WP_004479686.1	lcl|NZ_JAIZBI010000144.1_cds_WP_238755205.1_300	27.542	236	330
WP_004479686.1	lcl|NZ_JAIZBI010000002.1_cds_WP_338127456.1_2401	26.837	313	330
WP_004479686.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135745055.1_1277	26.829	328	330
WP_004479686.1	lcl|NZ_JAIZBI010000005.1_cds_WP_135743732.1_3573	27.703	296	330
WP_004479686.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734906.1_1344	27.397	292	330
WP_004479686.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753159.1_2389	24.609	256	330
WP_004479686.1	lcl|NZ_JAIZBI010000002.1_cds_WP_135746455.1_2398	28.986	276	330
WP_004479686.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753183.1_2408	27.919	197	330
WP_004479686.1	lcl|NZ_JAIZBI010000002.1_cds_WP_135746495.1_2357	23.077	234	330
WP_004479686.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135745455.1_1770	28.788	198	330
WP_004479686.1	lcl|NZ_JAIZBI010000139.1_cds_WP_238755201.1_295	24.783	230	330
WP_004479686.1	lcl|NZ_JAIZBI010000385.1_cds_WP_238755472.1_2705	32.727	110	330
WP_004479686.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734886.1_1336	26.667	165	330
WP_282973995.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753149.1_2378	50.964	363	387
WP_282973995.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734983.1_1406	29.948	384	387
WP_282973995.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753155.1_2386	34.783	299	387
WP_282973995.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753120.1_2361	25.065	383	387
WP_282973995.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135743390.1_450	26.923	312	387
WP_282973995.1	lcl|NZ_JAIZBI010000002.1_cds_WP_135746435.1_2418	32.520	246	387
WP_282973995.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734137.1_798	24.915	293	387
WP_046690007.1	lcl|NZ_JAIZBI010000002.1_cds_WP_135746471.1_2379	42.515	167	207
WP_046690007.1	lcl|NZ_JAIZBI010000188.1_cds_LFX13_RS18430_407	34.615	52	207
WP_046690007.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135743396.1_444	28.571	63	207
WP_282973992.1	lcl|NZ_JAIZBI010000002.1_cds_WP_135746470.1_2380	67.674	331	344
WP_282973992.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753127.1_2365	35.030	334	344
WP_282973992.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238733863.1_621	35.060	251	344
WP_282973990.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753151.1_2381	55.897	390	387
WP_282973990.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753185.1_2410	26.374	182	387
WP_269026269.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753153.1_2384	41.593	339	351
WP_269026269.1	lcl|NZ_JAIZBI010000002.1_cds_WP_135746453.1_2400	25.854	205	351
WP_269026269.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238735121.1_1509	29.060	117	351
WP_269026269.1	lcl|NZ_JAIZBI010000002.1_cds_WP_322113260.1_2424	28.033	239	351
WP_269026269.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135745137.1_1372	39.344	61	351
WP_269026269.1	lcl|NZ_JAIZBI010000002.1_cds_WP_135746379.1_2506	23.047	256	351
WP_269026269.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753153.1_2384	41.593	339	351
WP_269026269.1	lcl|NZ_JAIZBI010000002.1_cds_WP_135746453.1_2400	25.854	205	351
WP_269026269.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238735121.1_1509	29.060	117	351
WP_269026269.1	lcl|NZ_JAIZBI010000002.1_cds_WP_322113260.1_2424	28.033	239	351
WP_269026269.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135745137.1_1372	39.344	61	351
WP_269026269.1	lcl|NZ_JAIZBI010000002.1_cds_WP_135746379.1_2506	23.047	256	351
WP_282973988.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753137.1_2370	34.361	227	237
WP_282973988.1	lcl|NZ_JAIZBI010000002.1_cds_WP_135746474.1_2376	34.483	232	237
WP_282973988.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753122.1_2362	30.317	221	237
WP_282973988.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753163.1_2392	25.157	159	237
WP_282973988.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734772.1_1245	31.683	101	237
WP_282973988.1	lcl|NZ_JAIZBI010000229.1_cds_LFX13_RS18680_2140	38.182	55	237
WP_004472231.1	lcl|NZ_JAIZBI010000002.1_cds_WP_135746470.1_2380	36.337	344	753
WP_004472231.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753127.1_2365	35.380	342	753
WP_004472231.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238733863.1_621	32.746	284	753
WP_004472231.1	lcl|NZ_JAIZBI010000002.1_cds_WP_135746470.1_2380	36.337	344	753
WP_004472231.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753127.1_2365	35.380	342	753
WP_004472231.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238733863.1_621	32.746	284	753
WP_004472231.1	lcl|NZ_JAIZBI010000002.1_cds_WP_135746470.1_2380	36.337	344	753
WP_004472231.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753127.1_2365	35.380	342	753
WP_004472231.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238733863.1_621	32.746	284	753
WP_004472231.1	lcl|NZ_JAIZBI010000002.1_cds_WP_135746470.1_2380	36.337	344	753
WP_004472231.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753127.1_2365	35.380	342	753
WP_004472231.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238733863.1_621	32.746	284	753
WP_282973981.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734983.1_1406	27.778	396	394
WP_282973981.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753120.1_2361	28.571	406	394
WP_282973981.1	lcl|NZ_JAIZBI010000002.1_cds_WP_135746435.1_2418	27.988	343	394
WP_282973981.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753149.1_2378	29.514	288	394
WP_282973981.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753155.1_2386	27.068	266	394
WP_282973981.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135743390.1_450	23.989	371	394
WP_004472268.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753137.1_2370	44.167	120	209
WP_004472268.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753122.1_2362	36.111	180	209
WP_004472268.1	lcl|NZ_JAIZBI010000002.1_cds_WP_135746474.1_2376	31.489	235	209
WP_004472268.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753163.1_2392	38.961	77	209
WP_004472268.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734772.1_1245	29.310	116	209
WP_004472268.1	lcl|NZ_JAIZBI010000229.1_cds_LFX13_RS18680_2140	34.615	52	209
WP_004479663.1	lcl|NZ_JAIZBI010000006.1_cds_WP_135570217.1_3621	21.762	193	355
WP_004479693.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753165.1_2393	29.000	300	325
WP_004479693.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734787.1_1259	21.575	292	325
WP_004479693.1	lcl|NZ_JAIZBI010000009.1_cds_WP_238754665.1_29	27.368	95	325
WP_004472297.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734288.1_905	31.720	186	287
WP_004472297.1	lcl|NZ_JAIZBI010000002.1_cds_WP_135746578.1_2260	26.415	159	287
WP_004472297.1	lcl|NZ_JAIZBI010000004.1_cds_WP_238753861.1_3163	25.735	136	287
WP_004472297.1	lcl|NZ_JAIZBI010000005.1_cds_WP_238754076.1_3402	26.190	126	287
WP_004472297.1	lcl|NZ_JAIZBI010000009.1_cds_WP_238754657.1_25	30.108	93	287
WP_004479723.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753158.1_2388	40.838	191	221
WP_004472309.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753161.1_2390	57.709	227	274
WP_004479612.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734772.1_1245	32.189	233	250
WP_004479612.1	lcl|NZ_JAIZBI010000229.1_cds_LFX13_RS18680_2140	49.383	81	250
WP_004479521.1	lcl|NZ_JAIZBI010000010.1_cds_WP_135744310.1_98	24.599	187	348
WP_004479521.1	lcl|NZ_JAIZBI010000010.1_cds_WP_135744310.1_98	24.599	187	348
WP_004472236.1	lcl|NZ_JAIZBI010000001.1_cds_WP_002972927.1_1397	37.500	168	243
WP_004472236.1	lcl|NZ_JAIZBI010000004.1_cds_WP_135744135.1_3168	31.928	166	243
WP_004472236.1	lcl|NZ_JAIZBI010000005.1_cds_WP_135743574.1_3391	30.256	195	243
WP_004472236.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135695761.1_1427	26.577	222	243
WP_004472236.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753350.1_2447	28.161	174	243
WP_004472236.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734869.1_1322	32.927	164	243
WP_004472236.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238752857.1_2035	34.815	135	243
WP_004472236.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753168.1_2395	29.333	150	243
WP_004472236.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734156.1_807	25.180	139	243
WP_004472236.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135745021.1_1236	28.025	157	243
WP_004472236.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135745369.1_1675	24.242	132	243
WP_004472236.1	lcl|NZ_JAIZBI010000004.1_cds_WP_238753878.1_3178	24.088	137	243
WP_004472236.1	lcl|NZ_JAIZBI010000001.1_cds_WP_208739845.1_1632	24.294	177	243
WP_004479559.1	lcl|NZ_JAIZBI010000003.1_cds_WP_238753578.1_2932	31.271	291	359
WP_004472242.1	lcl|NZ_JAIZBI010000011.1_cds_WP_238754795.1_173	45.652	46	52
WP_004479642.1	lcl|NZ_JAIZBI010000004.1_cds_WP_238753861.1_3163	25.463	216	320
WP_004479642.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734288.1_905	21.390	187	320
