WP_004462903.1	lcl|NZ_JQPN01000125.1_cds_WP_000340715.1_2656	95.402	87	106
WP_004472322.1	lcl|NZ_JQPN01000090.1_cds_WP_001281953.1_2198	27.177	379	366
WP_004472322.1	lcl|NZ_JQPN01000121.1_cds_WP_000172659.1_2633	30.890	382	366
WP_004472322.1	lcl|NZ_JQPN01000096.1_cds_WP_000228801.1_2292	33.141	347	366
WP_004472322.1	lcl|NZ_JQPN01000197.1_cds_WP_000538755.1_3438	29.692	357	366
WP_004472322.1	lcl|NZ_JQPN01000011.1_cds_WP_001982414.1_277	31.053	190	366
WP_004472364.1	lcl|NZ_JQPN01000125.1_cds_WP_000608294.1_2665	90.463	367	367
WP_004472364.1	lcl|NZ_JQPN01000125.1_cds_WP_001198107.1_2664	39.452	365	367
WP_004472364.1	lcl|NZ_JQPN01000163.1_cds_WP_000575181.1_3188	36.712	365	367
WP_004472364.1	lcl|NZ_JQPN01000121.1_cds_WP_000172659.1_2633	32.703	370	367
WP_004472364.1	lcl|NZ_JQPN01000197.1_cds_WP_000538755.1_3438	32.075	371	367
WP_004472364.1	lcl|NZ_JQPN01000096.1_cds_WP_000228801.1_2292	39.608	255	367
WP_004472364.1	lcl|NZ_JQPN01000090.1_cds_WP_001281953.1_2198	29.894	378	367
WP_004472364.1	lcl|NZ_JQPN01000011.1_cds_WP_001982414.1_277	25.138	362	367
WP_004479653.1	lcl|NZ_JQPN01000125.1_cds_WP_061231847.1_2666	85.846	544	544
WP_004479653.1	lcl|NZ_JQPN01000125.1_cds_WP_061231847.1_2666	85.846	544	544
WP_004470185.1	lcl|NZ_JQPN01000125.1_cds_WP_000342716.1_2667	90.943	265	265
WP_004470185.1	lcl|NZ_JQPN01000257.1_cds_WP_001002662.1_3705	43.210	243	265
WP_020783869.1	lcl|NZ_JQPN01000125.1_cds_WP_001246619.1_2668	90.323	310	310
WP_020783869.1	lcl|NZ_JQPN01000054.1_cds_WP_000501205.1_1529	35.526	304	310
WP_020783869.1	lcl|NZ_JQPN01000081.1_cds_WP_001183714.1_1997	26.159	302	310
WP_020783869.1	lcl|NZ_JQPN01000059.1_cds_WP_000279896.1_1644	25.564	133	310
WP_020783869.1	lcl|NZ_JQPN01000125.1_cds_WP_001246619.1_2668	90.323	310	310
WP_020783869.1	lcl|NZ_JQPN01000054.1_cds_WP_000501205.1_1529	35.526	304	310
WP_020783869.1	lcl|NZ_JQPN01000081.1_cds_WP_001183714.1_1997	26.159	302	310
WP_020783869.1	lcl|NZ_JQPN01000059.1_cds_WP_000279896.1_1644	25.564	133	310
WP_032912997.1	lcl|NZ_JQPN01000125.1_cds_WP_000479980.1_2669	89.773	264	264
WP_004470135.1	lcl|NZ_JQPN01000125.1_cds_WP_000715958.1_2670	91.473	129	130
WP_032912999.1	lcl|NZ_JQPN01000125.1_cds_WP_001088861.1_2671	84.828	145	145
WP_004470037.1	lcl|NZ_JQPN01000125.1_cds_WP_000517242.1_2672	90.045	221	221
WP_004470037.1	lcl|NZ_JQPN01000032.1_cds_WP_001082181.1_963	24.359	78	221
WP_004470037.1	lcl|NZ_JQPN01000204.1_cds_WP_001069834.1_3475	27.723	101	221
WP_004470188.1	lcl|NZ_JQPN01000096.1_cds_WP_000564977.1_2290	56.897	174	177
WP_004470188.1	lcl|NZ_JQPN01000052.1_cds_WP_001206947.1_1471	31.818	132	177
WP_282974009.1	lcl|NZ_JQPN01000096.1_cds_WP_000384508.1_2291	64.020	403	408
WP_282974009.1	lcl|NZ_JQPN01000096.1_cds_WP_001046777.1_2289	25.187	401	408
WP_282974009.1	lcl|NZ_JQPN01000204.1_cds_WP_061231906.1_3474	25.481	208	408
WP_282974009.1	lcl|NZ_JQPN01000032.1_cds_WP_001082181.1_963	28.144	167	408
WP_004479640.1	lcl|NZ_JQPN01000096.1_cds_WP_000228801.1_2292	77.465	355	362
WP_004479640.1	lcl|NZ_JQPN01000125.1_cds_WP_000608294.1_2665	34.412	340	362
WP_004479640.1	lcl|NZ_JQPN01000090.1_cds_WP_001281953.1_2198	30.591	389	362
WP_004479640.1	lcl|NZ_JQPN01000121.1_cds_WP_000172659.1_2633	28.346	381	362
WP_004479640.1	lcl|NZ_JQPN01000125.1_cds_WP_001198107.1_2664	30.747	348	362
WP_004479640.1	lcl|NZ_JQPN01000163.1_cds_WP_000575181.1_3188	30.464	302	362
WP_004479640.1	lcl|NZ_JQPN01000011.1_cds_WP_001982414.1_277	23.269	361	362
WP_004479640.1	lcl|NZ_JQPN01000197.1_cds_WP_000538755.1_3438	28.175	252	362
WP_004479675.1	lcl|NZ_JQPN01000053.1_cds_WP_000007746.1_1513	61.333	225	229
WP_004479675.1	lcl|NZ_JQPN01000032.1_cds_WP_000462635.1_982	25.000	108	229
WP_004479675.1	lcl|NZ_JQPN01000140.1_cds_WP_000459786.1_2912	33.333	48	229
WP_050558826.1	lcl|NZ_JQPN01000096.1_cds_JG81_RS21790_2293	46.939	49	71
WP_282974006.1	lcl|NZ_JQPN01000286.1_cds_WP_002072243.1_3763	31.373	357	427
WP_282974006.1	lcl|NZ_JQPN01000096.1_cds_WP_001009616.1_2296	29.358	218	427
WP_004479537.1	lcl|NZ_JQPN01000096.1_cds_WP_000384508.1_2291	33.159	383	409
WP_004479537.1	lcl|NZ_JQPN01000096.1_cds_WP_001046777.1_2289	26.111	360	409
WP_004479537.1	lcl|NZ_JQPN01000032.1_cds_WP_001082181.1_963	26.829	123	409
WP_004479537.1	lcl|NZ_JQPN01000204.1_cds_WP_061231906.1_3474	21.910	178	409
WP_004479635.1	lcl|NZ_JQPN01000163.1_cds_WP_000575181.1_3188	39.344	366	367
WP_004479635.1	lcl|NZ_JQPN01000125.1_cds_WP_000608294.1_2665	38.843	363	367
WP_004479635.1	lcl|NZ_JQPN01000125.1_cds_WP_001198107.1_2664	33.056	360	367
WP_004479635.1	lcl|NZ_JQPN01000197.1_cds_WP_000538755.1_3438	37.110	353	367
WP_004479635.1	lcl|NZ_JQPN01000121.1_cds_WP_000172659.1_2633	31.332	383	367
WP_004479635.1	lcl|NZ_JQPN01000090.1_cds_WP_001281953.1_2198	27.704	379	367
WP_004479635.1	lcl|NZ_JQPN01000096.1_cds_WP_000228801.1_2292	35.667	300	367
WP_004479635.1	lcl|NZ_JQPN01000011.1_cds_WP_001982414.1_277	24.728	368	367
WP_282974003.1	lcl|NZ_JQPN01000160.1_cds_WP_001159758.1_3169	38.889	180	176
WP_282973999.1	lcl|NZ_JQPN01000044.1_cds_WP_000649924.1_1332	26.220	328	313
WP_282973999.1	lcl|NZ_JQPN01000125.1_cds_WP_000646254.1_2660	25.566	309	313
WP_282973999.1	lcl|NZ_JQPN01000032.1_cds_WP_000744698.1_992	28.391	317	313
WP_282973999.1	lcl|NZ_JQPN01000125.1_cds_WP_001067557.1_2663	31.081	222	313
WP_282973999.1	lcl|NZ_JQPN01000085.1_cds_WP_002072074.1_2113	25.940	266	313
WP_282973999.1	lcl|NZ_JQPN01000160.1_cds_WP_000723091.1_3167	22.289	332	313
WP_282973999.1	lcl|NZ_JQPN01000163.1_cds_WP_001023240.1_3198	25.641	312	313
WP_282973999.1	lcl|NZ_JQPN01000034.1_cds_WP_000457972.1_1049	22.705	207	313
WP_282973999.1	lcl|NZ_JQPN01000013.1_cds_WP_001003560.1_328	25.197	254	313
WP_032918755.1	lcl|NZ_JQPN01000163.1_cds_WP_000343397.1_3189	32.759	116	134
WP_004472325.1	lcl|NZ_JQPN01000125.1_cds_WP_000646254.1_2660	29.658	263	311
WP_004472325.1	lcl|NZ_JQPN01000160.1_cds_WP_000723091.1_3167	24.194	310	311
WP_004472325.1	lcl|NZ_JQPN01000085.1_cds_WP_002072074.1_2113	27.165	254	311
WP_004472325.1	lcl|NZ_JQPN01000032.1_cds_WP_000744698.1_992	24.427	262	311
WP_004472325.1	lcl|NZ_JQPN01000038.1_cds_WP_001074779.1_1156	30.719	153	311
WP_004472325.1	lcl|NZ_JQPN01000160.1_cds_WP_000642146.1_3168	27.723	101	311
WP_004472325.1	lcl|NZ_JQPN01000085.1_cds_WP_000688698.1_2093	28.750	160	311
WP_004472325.1	lcl|NZ_JQPN01000044.1_cds_WP_000649924.1_1332	25.000	276	311
WP_282973997.1	lcl|NZ_JQPN01000160.1_cds_WP_000282882.1_3171	29.752	121	362
WP_282973997.1	lcl|NZ_JQPN01000160.1_cds_WP_000853988.1_3170	24.066	241	362
WP_282973997.1	lcl|NZ_JQPN01000163.1_cds_WP_000600953.1_3187	33.645	107	362
WP_282973997.1	lcl|NZ_JQPN01000050.1_cds_WP_001099039.1_1422	20.321	187	362
WP_004479548.1	lcl|NZ_JQPN01000024.1_cds_WP_000172210.1_651	42.908	282	595
WP_004479548.1	lcl|NZ_JQPN01000106.1_cds_WP_000667646.1_2425	43.697	238	595
WP_004479548.1	lcl|NZ_JQPN01000130.1_cds_WP_000828456.1_2778	42.254	213	595
WP_004479548.1	lcl|NZ_JQPN01000121.1_cds_WP_002072224.1_2631	35.345	232	595
WP_004479548.1	lcl|NZ_JQPN01000128.1_cds_WP_000510770.1_2731	27.511	229	595
WP_004479548.1	lcl|NZ_JQPN01000024.1_cds_WP_002071818.1_637	38.158	76	595
WP_004479548.1	lcl|NZ_JQPN01000013.1_cds_WP_001052496.1_349	32.035	231	595
WP_004479548.1	lcl|NZ_JQPN01000135.1_cds_WP_000598571.1_2854	26.667	240	595
WP_004479548.1	lcl|NZ_JQPN01000012.1_cds_WP_061231697.1_314	25.778	225	595
WP_004479548.1	lcl|NZ_JQPN01000031.1_cds_WP_000047473.1_944	27.731	238	595
WP_004479548.1	lcl|NZ_JQPN01000131.1_cds_WP_000619182.1_2790	26.496	234	595
WP_004479548.1	lcl|NZ_JQPN01000005.1_cds_WP_000433117.1_87	24.896	241	595
WP_004479548.1	lcl|NZ_JQPN01000190.1_cds_WP_000184524.1_3403	28.750	80	595
WP_004479548.1	lcl|NZ_JQPN01000172.1_cds_WP_000481721.1_3280	32.143	84	595
WP_004479548.1	lcl|NZ_JQPN01000104.1_cds_WP_045192693.1_2391	28.947	114	595
WP_004479548.1	lcl|NZ_JQPN01000022.1_cds_WP_001089503.1_604	31.683	101	595
WP_004479548.1	lcl|NZ_JQPN01000055.1_cds_WP_001161019.1_1542	29.114	79	595
WP_004479548.1	lcl|NZ_JQPN01000167.1_cds_WP_000666552.1_3228	25.806	217	595
WP_004479548.1	lcl|NZ_JQPN01000002.1_cds_WP_000651462.1_6	26.012	173	595
WP_004479548.1	lcl|NZ_JQPN01000024.1_cds_WP_000626143.1_656	33.871	62	595
WP_004479548.1	lcl|NZ_JQPN01000024.1_cds_WP_000172210.1_651	42.908	282	595
WP_004479548.1	lcl|NZ_JQPN01000106.1_cds_WP_000667646.1_2425	43.697	238	595
WP_004479548.1	lcl|NZ_JQPN01000130.1_cds_WP_000828456.1_2778	42.254	213	595
WP_004479548.1	lcl|NZ_JQPN01000121.1_cds_WP_002072224.1_2631	35.345	232	595
WP_004479548.1	lcl|NZ_JQPN01000128.1_cds_WP_000510770.1_2731	27.511	229	595
WP_004479548.1	lcl|NZ_JQPN01000024.1_cds_WP_002071818.1_637	38.158	76	595
WP_004479548.1	lcl|NZ_JQPN01000013.1_cds_WP_001052496.1_349	32.035	231	595
WP_004479548.1	lcl|NZ_JQPN01000135.1_cds_WP_000598571.1_2854	26.667	240	595
WP_004479548.1	lcl|NZ_JQPN01000012.1_cds_WP_061231697.1_314	25.778	225	595
WP_004479548.1	lcl|NZ_JQPN01000031.1_cds_WP_000047473.1_944	27.731	238	595
WP_004479548.1	lcl|NZ_JQPN01000131.1_cds_WP_000619182.1_2790	26.496	234	595
WP_004479548.1	lcl|NZ_JQPN01000005.1_cds_WP_000433117.1_87	24.896	241	595
WP_004479548.1	lcl|NZ_JQPN01000190.1_cds_WP_000184524.1_3403	28.750	80	595
WP_004479548.1	lcl|NZ_JQPN01000172.1_cds_WP_000481721.1_3280	32.143	84	595
WP_004479548.1	lcl|NZ_JQPN01000104.1_cds_WP_045192693.1_2391	28.947	114	595
WP_004479548.1	lcl|NZ_JQPN01000022.1_cds_WP_001089503.1_604	31.683	101	595
WP_004479548.1	lcl|NZ_JQPN01000055.1_cds_WP_001161019.1_1542	29.114	79	595
WP_004479548.1	lcl|NZ_JQPN01000167.1_cds_WP_000666552.1_3228	25.806	217	595
WP_004479548.1	lcl|NZ_JQPN01000002.1_cds_WP_000651462.1_6	26.012	173	595
WP_004479548.1	lcl|NZ_JQPN01000024.1_cds_WP_000626143.1_656	33.871	62	595
WP_004479686.1	lcl|NZ_JQPN01000125.1_cds_WP_000646254.1_2660	31.975	319	330
WP_004479686.1	lcl|NZ_JQPN01000044.1_cds_WP_000649924.1_1332	31.090	312	330
WP_004479686.1	lcl|NZ_JQPN01000160.1_cds_WP_000723091.1_3167	26.979	341	330
WP_004479686.1	lcl|NZ_JQPN01000032.1_cds_WP_000744698.1_992	29.538	325	330
WP_004479686.1	lcl|NZ_JQPN01000085.1_cds_WP_002072074.1_2113	27.848	316	330
WP_004479686.1	lcl|NZ_JQPN01000178.1_cds_WP_000709508.1_3337	27.187	320	330
WP_004479686.1	lcl|NZ_JQPN01000125.1_cds_WP_001067557.1_2663	28.464	267	330
WP_004479686.1	lcl|NZ_JQPN01000163.1_cds_WP_000475901.1_3199	28.054	221	330
WP_004479686.1	lcl|NZ_JQPN01000125.1_cds_WP_000410266.1_2657	24.599	187	330
WP_004479686.1	lcl|NZ_JQPN01000013.1_cds_WP_001003560.1_328	27.174	184	330
WP_004479686.1	lcl|NZ_JQPN01000121.1_cds_WP_000378097.1_2632	28.191	188	330
WP_282973995.1	lcl|NZ_JQPN01000090.1_cds_WP_001281953.1_2198	29.211	380	387
WP_282973995.1	lcl|NZ_JQPN01000121.1_cds_WP_000172659.1_2633	29.396	364	387
WP_282973995.1	lcl|NZ_JQPN01000125.1_cds_WP_000608294.1_2665	29.050	358	387
WP_282973995.1	lcl|NZ_JQPN01000163.1_cds_WP_000575181.1_3188	30.612	245	387
WP_282973995.1	lcl|NZ_JQPN01000125.1_cds_WP_001198107.1_2664	27.746	346	387
WP_282973995.1	lcl|NZ_JQPN01000096.1_cds_WP_000228801.1_2292	31.600	250	387
WP_282973995.1	lcl|NZ_JQPN01000197.1_cds_WP_000538755.1_3438	30.159	252	387
WP_282973995.1	lcl|NZ_JQPN01000011.1_cds_WP_001982414.1_277	27.046	281	387
WP_046690007.1	lcl|NZ_JQPN01000116.1_cds_WP_000841462.1_2538	28.846	104	207
WP_046690007.1	lcl|NZ_JQPN01000053.1_cds_WP_000007746.1_1513	22.222	108	207
WP_282973992.1	lcl|NZ_JQPN01000121.1_cds_WP_001033784.1_2641	34.862	327	344
WP_282973992.1	lcl|NZ_JQPN01000065.1_cds_WP_061231787.1_1766	36.972	284	344
WP_282973992.1	lcl|NZ_JQPN01000121.1_cds_WP_002072154.1_2635	26.879	346	344
WP_282973990.1	lcl|NZ_JQPN01000163.1_cds_WP_000734457.1_3197	27.536	207	387
WP_269026269.1	lcl|NZ_JQPN01000125.1_cds_WP_000774259.1_2661	25.424	236	351
WP_269026269.1	lcl|NZ_JQPN01000160.1_cds_WP_000842260.1_3166	28.755	233	351
WP_269026269.1	lcl|NZ_JQPN01000036.1_cds_WP_000102499.1_1112	40.984	61	351
WP_269026269.1	lcl|NZ_JQPN01000032.1_cds_WP_000371240.1_997	32.184	87	351
WP_269026269.1	lcl|NZ_JQPN01000111.1_cds_WP_000667727.1_2496	54.839	31	351
WP_269026269.1	lcl|NZ_JQPN01000125.1_cds_WP_000774259.1_2661	25.424	236	351
WP_269026269.1	lcl|NZ_JQPN01000160.1_cds_WP_000842260.1_3166	28.755	233	351
WP_269026269.1	lcl|NZ_JQPN01000036.1_cds_WP_000102499.1_1112	40.984	61	351
WP_269026269.1	lcl|NZ_JQPN01000032.1_cds_WP_000371240.1_997	32.184	87	351
WP_269026269.1	lcl|NZ_JQPN01000111.1_cds_WP_000667727.1_2496	54.839	31	351
WP_282973988.1	lcl|NZ_JQPN01000159.1_cds_WP_000721854.1_3151	34.375	64	237
WP_282973988.1	lcl|NZ_JQPN01000036.1_cds_WP_001035155.1_1120	30.088	113	237
WP_282973985.1	lcl|NZ_JQPN01000080.1_cds_WP_000212328.1_1985	30.667	75	265
WP_004472231.1	lcl|NZ_JQPN01000121.1_cds_WP_001033784.1_2641	33.739	329	753
WP_004472231.1	lcl|NZ_JQPN01000065.1_cds_WP_061231787.1_1766	33.099	284	753
WP_004472231.1	lcl|NZ_JQPN01000121.1_cds_WP_002072154.1_2635	26.415	265	753
WP_004472231.1	lcl|NZ_JQPN01000121.1_cds_WP_001033784.1_2641	33.739	329	753
WP_004472231.1	lcl|NZ_JQPN01000065.1_cds_WP_061231787.1_1766	33.099	284	753
WP_004472231.1	lcl|NZ_JQPN01000121.1_cds_WP_002072154.1_2635	26.415	265	753
WP_004472231.1	lcl|NZ_JQPN01000121.1_cds_WP_001033784.1_2641	33.739	329	753
WP_004472231.1	lcl|NZ_JQPN01000065.1_cds_WP_061231787.1_1766	33.099	284	753
WP_004472231.1	lcl|NZ_JQPN01000121.1_cds_WP_002072154.1_2635	26.415	265	753
WP_004472231.1	lcl|NZ_JQPN01000121.1_cds_WP_001033784.1_2641	33.739	329	753
WP_004472231.1	lcl|NZ_JQPN01000065.1_cds_WP_061231787.1_1766	33.099	284	753
WP_004472231.1	lcl|NZ_JQPN01000121.1_cds_WP_002072154.1_2635	26.415	265	753
WP_282973981.1	lcl|NZ_JQPN01000125.1_cds_WP_001198107.1_2664	28.011	357	394
WP_282973981.1	lcl|NZ_JQPN01000090.1_cds_WP_001281953.1_2198	27.877	391	394
WP_282973981.1	lcl|NZ_JQPN01000163.1_cds_WP_000575181.1_3188	28.895	353	394
WP_282973981.1	lcl|NZ_JQPN01000125.1_cds_WP_000608294.1_2665	24.933	373	394
WP_282973981.1	lcl|NZ_JQPN01000121.1_cds_WP_000172659.1_2633	27.968	379	394
WP_282973981.1	lcl|NZ_JQPN01000096.1_cds_WP_000228801.1_2292	30.882	272	394
WP_282973981.1	lcl|NZ_JQPN01000197.1_cds_WP_000538755.1_3438	26.667	285	394
WP_282973981.1	lcl|NZ_JQPN01000011.1_cds_WP_001982414.1_277	26.394	269	394
WP_004472268.1	lcl|NZ_JQPN01000159.1_cds_WP_000721854.1_3151	23.636	110	209
WP_004479663.1	lcl|NZ_JQPN01000241.1_cds_WP_001122024.1_3640	26.190	210	355
WP_004472297.1	lcl|NZ_JQPN01000096.1_cds_WP_001046777.1_2289	30.822	146	287
WP_004472297.1	lcl|NZ_JQPN01000015.1_cds_WP_000283290.1_397	28.049	164	287
WP_004472297.1	lcl|NZ_JQPN01000204.1_cds_WP_061231906.1_3474	28.986	138	287
WP_004472297.1	lcl|NZ_JQPN01000032.1_cds_WP_001082181.1_963	29.787	188	287
WP_004472297.1	lcl|NZ_JQPN01000036.1_cds_WP_002097509.1_1117	24.895	237	287
WP_004472297.1	lcl|NZ_JQPN01000087.1_cds_WP_061231816.1_2148	25.342	146	287
WP_230457147.1	lcl|NZ_JQPN01000311.1_cds_WP_154643281.1_3784	77.419	93	95
WP_230457147.1	lcl|NZ_JQPN01000288.1_cds_WP_061231939.1_3765	77.419	93	95
WP_230457148.1	lcl|NZ_JQPN01000288.1_cds_WP_061231939.1_3765	100.000	19	71
WP_004472309.1	lcl|NZ_JQPN01000036.1_cds_WP_000694279.1_1116	50.649	231	274
WP_004472309.1	lcl|NZ_JQPN01000034.1_cds_WP_000649045.1_1058	37.288	59	274
WP_004479570.1	lcl|NZ_JQPN01000036.1_cds_WP_001016533.1_1114	33.475	236	254
WP_004479612.1	lcl|NZ_JQPN01000036.1_cds_WP_001035155.1_1120	35.317	252	250
WP_004479612.1	lcl|NZ_JQPN01000159.1_cds_WP_000721854.1_3151	36.052	233	250
WP_004479612.1	lcl|NZ_JQPN01000129.1_cds_WP_000696059.1_2734	35.659	129	250
WP_004472236.1	lcl|NZ_JQPN01000010.1_cds_WP_000043153.1_229	38.690	168	243
WP_004472236.1	lcl|NZ_JQPN01000047.1_cds_WP_000566240.1_1381	35.583	163	243
WP_004472236.1	lcl|NZ_JQPN01000175.1_cds_WP_000653652.1_3324	36.364	176	243
WP_004472236.1	lcl|NZ_JQPN01000127.1_cds_WP_000998678.1_2709	32.203	236	243
WP_004472236.1	lcl|NZ_JQPN01000036.1_cds_WP_000750481.1_1119	27.074	229	243
WP_004472236.1	lcl|NZ_JQPN01000036.1_cds_WP_000412931.1_1115	29.070	172	243
WP_004472236.1	lcl|NZ_JQPN01000047.1_cds_WP_002100448.1_1409	29.167	240	243
WP_004472236.1	lcl|NZ_JQPN01000038.1_cds_WP_000351751.1_1154	28.814	177	243
WP_004472236.1	lcl|NZ_JQPN01000150.1_cds_WP_000600054.1_3077	29.655	145	243
WP_004472236.1	lcl|NZ_JQPN01000188.1_cds_WP_000581851.1_3392	25.203	123	243
WP_004472236.1	lcl|NZ_JQPN01000038.1_cds_WP_000194183.1_1137	23.977	171	243
WP_004472236.1	lcl|NZ_JQPN01000003.1_cds_WP_000167663.1_34	20.968	186	243
WP_004479559.1	lcl|NZ_JQPN01000047.1_cds_WP_000052386.1_1385	30.769	351	359
WP_004472242.1	lcl|NZ_JQPN01000140.1_cds_JG81_RS20790_2906	78.947	19	52
WP_004479642.1	lcl|NZ_JQPN01000204.1_cds_WP_061231906.1_3474	22.867	293	320
WP_004479642.1	lcl|NZ_JQPN01000087.1_cds_WP_061231816.1_2148	24.111	253	320
WP_004479642.1	lcl|NZ_JQPN01000096.1_cds_WP_001046777.1_2289	25.463	216	320
WP_004479642.1	lcl|NZ_JQPN01000032.1_cds_WP_001082181.1_963	24.479	192	320
WP_004479642.1	lcl|NZ_JQPN01000096.1_cds_WP_000384508.1_2291	25.510	98	320
WP_004479642.1	lcl|NZ_JQPN01000036.1_cds_WP_002097509.1_1117	24.837	153	320
WP_004479642.1	lcl|NZ_JQPN01000036.1_cds_WP_001217660.1_1124	27.835	97	320
WP_004479642.1	lcl|NZ_JQPN01000015.1_cds_WP_000283290.1_397	31.579	95	320
WP_004472358.1	lcl|NZ_JQPN01000053.1_cds_WP_061231768.1_1498	28.328	293	332
WP_004472358.1	lcl|NZ_JQPN01000053.1_cds_WP_061231768.1_1498	28.328	293	332
WP_004477718.1	lcl|NZ_JQPN01000125.1_cds_WP_000774259.1_2661	23.200	250	254
WP_004477718.1	lcl|NZ_JQPN01000043.1_cds_WP_000805357.1_1227	35.593	59	254
WP_004479573.1	lcl|NZ_JQPN01000044.1_cds_WP_000649924.1_1332	27.950	322	363
WP_004479573.1	lcl|NZ_JQPN01000160.1_cds_WP_000723091.1_3167	23.276	348	363
WP_004479573.1	lcl|NZ_JQPN01000178.1_cds_WP_000709508.1_3337	31.532	111	363
WP_004479573.1	lcl|NZ_JQPN01000032.1_cds_WP_000744698.1_992	26.923	208	363
WP_004479573.1	lcl|NZ_JQPN01000125.1_cds_WP_000646254.1_2660	30.460	174	363
WP_004479573.1	lcl|NZ_JQPN01000163.1_cds_WP_000475901.1_3199	25.676	222	363
WP_008394668.1	lcl|NZ_JQPN01000125.1_cds_WP_000646254.1_2660	25.000	268	317
