WP_004462903.1	lcl|NZ_AKXD02000024.1_cds_WP_004753574.1_1513	93.103	87	106
WP_004472322.1	lcl|NZ_AKXD02000024.1_cds_WP_004782096.1_1498	25.140	358	366
WP_004472322.1	lcl|NZ_AKXD02000019.1_cds_WP_004771239.1_2110	31.579	190	366
WP_004472364.1	lcl|NZ_AKXD02000021.1_cds_WP_004781782.1_1808	37.685	337	367
WP_004472364.1	lcl|NZ_AKXD02000037.1_cds_WP_004752829.1_742	32.075	371	367
WP_004472364.1	lcl|NZ_AKXD02000024.1_cds_WP_025177922.1_1487	33.062	369	367
WP_004472364.1	lcl|NZ_AKXD02000014.1_cds_WP_004754030.1_2379	30.079	379	367
WP_004472364.1	lcl|NZ_AKXD02000024.1_cds_WP_004782096.1_1498	28.358	335	367
WP_004472364.1	lcl|NZ_AKXD02000019.1_cds_WP_004771239.1_2110	25.414	362	367
WP_004470185.1	lcl|NZ_AKXD02000027.1_cds_WP_004782220.1_1405	42.510	247	265
WP_020783869.1	lcl|NZ_AKXD02000022.1_cds_WP_004751322.1_1610	35.855	304	310
WP_020783869.1	lcl|NZ_AKXD02000016.1_cds_WP_004754016.1_2292	27.303	304	310
WP_020783869.1	lcl|NZ_AKXD02000001.1_cds_WP_004752420.1_3556	23.664	262	310
WP_020783869.1	lcl|NZ_AKXD02000022.1_cds_WP_004751322.1_1610	35.855	304	310
WP_020783869.1	lcl|NZ_AKXD02000016.1_cds_WP_004754016.1_2292	27.303	304	310
WP_020783869.1	lcl|NZ_AKXD02000001.1_cds_WP_004752420.1_3556	23.664	262	310
WP_004470037.1	lcl|NZ_AKXD02000022.1_cds_WP_004751308.1_1588	28.713	101	221
WP_004470037.1	lcl|NZ_AKXD02000014.1_cds_WP_004781222.1_2667	22.581	93	221
WP_004470188.1	lcl|NZ_AKXD02000014.1_cds_WP_004781198.1_2661	31.061	132	177
WP_282974009.1	lcl|NZ_AKXD02000024.1_cds_WP_000445586.1_1471	25.935	401	408
WP_282974009.1	lcl|NZ_AKXD02000022.1_cds_WP_004751353.1_1587	24.038	208	408
WP_282974009.1	lcl|NZ_AKXD02000014.1_cds_WP_004781222.1_2667	28.743	167	408
WP_004479640.1	lcl|NZ_AKXD02000014.1_cds_WP_004754030.1_2379	30.848	389	362
WP_004479640.1	lcl|NZ_AKXD02000024.1_cds_WP_025177922.1_1487	30.548	383	362
WP_004479640.1	lcl|NZ_AKXD02000021.1_cds_WP_004781782.1_1808	30.464	302	362
WP_004479640.1	lcl|NZ_AKXD02000024.1_cds_WP_004782096.1_1498	29.499	339	362
WP_004479640.1	lcl|NZ_AKXD02000019.1_cds_WP_004771239.1_2110	23.398	359	362
WP_004479640.1	lcl|NZ_AKXD02000037.1_cds_WP_004752829.1_742	28.346	254	362
WP_004479675.1	lcl|NZ_AKXD02000014.1_cds_WP_004756700.1_2686	24.074	108	229
WP_004479537.1	lcl|NZ_AKXD02000024.1_cds_WP_000445586.1_1471	23.650	389	409
WP_004479537.1	lcl|NZ_AKXD02000014.1_cds_WP_004781222.1_2667	25.581	129	409
WP_004479537.1	lcl|NZ_AKXD02000022.1_cds_WP_004751353.1_1587	22.297	148	409
WP_004479635.1	lcl|NZ_AKXD02000021.1_cds_WP_004781782.1_1808	38.798	366	367
WP_004479635.1	lcl|NZ_AKXD02000037.1_cds_WP_004752829.1_742	36.827	353	367
WP_004479635.1	lcl|NZ_AKXD02000024.1_cds_WP_025177922.1_1487	30.978	368	367
WP_004479635.1	lcl|NZ_AKXD02000014.1_cds_WP_004754030.1_2379	27.441	379	367
WP_004479635.1	lcl|NZ_AKXD02000024.1_cds_WP_004782096.1_1498	26.587	252	367
WP_004479635.1	lcl|NZ_AKXD02000019.1_cds_WP_004771239.1_2110	25.272	368	367
WP_282974003.1	lcl|NZ_AKXD02000021.1_cds_WP_004754967.1_1804	39.326	178	176
WP_282973999.1	lcl|NZ_AKXD02000014.1_cds_WP_004755135.1_2544	25.915	328	313
WP_282973999.1	lcl|NZ_AKXD02000014.1_cds_WP_004753565.1_2696	27.760	317	313
WP_282973999.1	lcl|NZ_AKXD02000024.1_cds_WP_004782145.1_1508	24.148	352	313
WP_282973999.1	lcl|NZ_AKXD02000024.1_cds_WP_004782086.1_1499	27.074	229	313
WP_282973999.1	lcl|NZ_AKXD02000047.1_cds_WP_004751543.1_180	24.060	266	313
WP_282973999.1	lcl|NZ_AKXD02000021.1_cds_WP_004781747.1_1802	25.301	332	313
WP_282973999.1	lcl|NZ_AKXD02000003.1_cds_WP_004750263.1_3219	22.705	207	313
WP_282973999.1	lcl|NZ_AKXD02000024.1_cds_WP_004782132.1_1512	24.383	324	313
WP_032918755.1	lcl|NZ_AKXD02000021.1_cds_WP_000343541.1_1809	32.773	119	134
WP_004472325.1	lcl|NZ_AKXD02000021.1_cds_WP_004781747.1_1802	24.149	323	311
WP_004472325.1	lcl|NZ_AKXD02000047.1_cds_WP_004751543.1_180	27.917	240	311
WP_004472325.1	lcl|NZ_AKXD02000024.1_cds_WP_004782145.1_1508	27.490	251	311
WP_004472325.1	lcl|NZ_AKXD02000024.1_cds_WP_004782124.1_1466	23.664	262	311
WP_004472325.1	lcl|NZ_AKXD02000003.1_cds_WP_004750263.1_3219	26.923	234	311
WP_004472325.1	lcl|NZ_AKXD02000014.1_cds_WP_004753565.1_2696	24.046	262	311
WP_004472325.1	lcl|NZ_AKXD02000001.1_cds_WP_004751780.1_3533	27.778	162	311
WP_004472325.1	lcl|NZ_AKXD02000024.1_cds_WP_004782086.1_1499	24.188	277	311
WP_004472325.1	lcl|NZ_AKXD02000021.1_cds_WP_004758290.1_1803	25.000	116	311
WP_004472325.1	lcl|NZ_AKXD02000014.1_cds_WP_004781102.1_2394	26.786	168	311
WP_004472325.1	lcl|NZ_AKXD02000014.1_cds_WP_004755135.1_2544	24.735	283	311
WP_282973997.1	lcl|NZ_AKXD02000021.1_cds_WP_025177900.1_1805	23.881	335	362
WP_282973997.1	lcl|NZ_AKXD02000021.1_cds_WP_004781784.1_1806	28.947	114	362
WP_282973997.1	lcl|NZ_AKXD02000024.1_cds_WP_001005151.1_1465	25.490	102	362
WP_282973997.1	lcl|NZ_AKXD02000021.1_cds_WP_004781756.1_1807	32.759	116	362
WP_004479548.1	lcl|NZ_AKXD02000018.1_cds_WP_004754744.1_2173	43.262	282	595
WP_004479548.1	lcl|NZ_AKXD02000033.1_cds_WP_004752998.1_1040	43.496	246	595
WP_004479548.1	lcl|NZ_AKXD02000024.1_cds_WP_000361605.1_1509	26.471	510	595
WP_004479548.1	lcl|NZ_AKXD02000014.1_cds_WP_004768876.1_2610	42.254	213	595
WP_004479548.1	lcl|NZ_AKXD02000014.1_cds_WP_004781177.1_2810	32.035	231	595
WP_004479548.1	lcl|NZ_AKXD02000032.1_cds_WP_004754327.1_1133	38.356	73	595
WP_004479548.1	lcl|NZ_AKXD02000001.1_cds_WP_016749953.1_3467	28.390	236	595
WP_004479548.1	lcl|NZ_AKXD02000020.1_cds_WP_004750725.1_1970	27.074	229	595
WP_004479548.1	lcl|NZ_AKXD02000034.1_cds_WP_004755651.1_910	29.091	165	595
WP_004479548.1	lcl|NZ_AKXD02000030.1_cds_WP_004755898.1_1326	25.778	225	595
WP_004479548.1	lcl|NZ_AKXD02000009.1_cds_LEP1GSC018_RS221410_3031	25.820	244	595
WP_004479548.1	lcl|NZ_AKXD02000001.1_cds_WP_004752581.1_3592	24.490	245	595
WP_004479548.1	lcl|NZ_AKXD02000017.1_cds_WP_004753899.1_2180	30.000	80	595
WP_004479548.1	lcl|NZ_AKXD02000040.1_cds_WP_004759288.1_709	36.066	61	595
WP_004479548.1	lcl|NZ_AKXD02000046.1_cds_WP_004752322.1_224	25.296	253	595
WP_004479548.1	lcl|NZ_AKXD02000019.1_cds_WP_004781491.1_2005	33.750	80	595
WP_004479548.1	lcl|NZ_AKXD02000044.1_cds_WP_004783197.1_406	28.947	114	595
WP_004479548.1	lcl|NZ_AKXD02000046.1_cds_WP_004752570.1_244	25.806	217	595
WP_004479548.1	lcl|NZ_AKXD02000048.1_cds_WP_004783440.1_164	25.581	172	595
WP_004479548.1	lcl|NZ_AKXD02000042.1_cds_WP_004759516.1_483	33.871	62	595
WP_004479548.1	lcl|NZ_AKXD02000018.1_cds_WP_004754744.1_2173	43.262	282	595
WP_004479548.1	lcl|NZ_AKXD02000033.1_cds_WP_004752998.1_1040	43.496	246	595
WP_004479548.1	lcl|NZ_AKXD02000024.1_cds_WP_000361605.1_1509	26.471	510	595
WP_004479548.1	lcl|NZ_AKXD02000014.1_cds_WP_004768876.1_2610	42.254	213	595
WP_004479548.1	lcl|NZ_AKXD02000014.1_cds_WP_004781177.1_2810	32.035	231	595
WP_004479548.1	lcl|NZ_AKXD02000032.1_cds_WP_004754327.1_1133	38.356	73	595
WP_004479548.1	lcl|NZ_AKXD02000001.1_cds_WP_016749953.1_3467	28.390	236	595
WP_004479548.1	lcl|NZ_AKXD02000020.1_cds_WP_004750725.1_1970	27.074	229	595
WP_004479548.1	lcl|NZ_AKXD02000034.1_cds_WP_004755651.1_910	29.091	165	595
WP_004479548.1	lcl|NZ_AKXD02000030.1_cds_WP_004755898.1_1326	25.778	225	595
WP_004479548.1	lcl|NZ_AKXD02000009.1_cds_LEP1GSC018_RS221410_3031	25.820	244	595
WP_004479548.1	lcl|NZ_AKXD02000001.1_cds_WP_004752581.1_3592	24.490	245	595
WP_004479548.1	lcl|NZ_AKXD02000017.1_cds_WP_004753899.1_2180	30.000	80	595
WP_004479548.1	lcl|NZ_AKXD02000040.1_cds_WP_004759288.1_709	36.066	61	595
WP_004479548.1	lcl|NZ_AKXD02000046.1_cds_WP_004752322.1_224	25.296	253	595
WP_004479548.1	lcl|NZ_AKXD02000019.1_cds_WP_004781491.1_2005	33.750	80	595
WP_004479548.1	lcl|NZ_AKXD02000044.1_cds_WP_004783197.1_406	28.947	114	595
WP_004479548.1	lcl|NZ_AKXD02000046.1_cds_WP_004752570.1_244	25.806	217	595
WP_004479548.1	lcl|NZ_AKXD02000048.1_cds_WP_004783440.1_164	25.581	172	595
WP_004479548.1	lcl|NZ_AKXD02000042.1_cds_WP_004759516.1_483	33.871	62	595
WP_004479686.1	lcl|NZ_AKXD02000024.1_cds_WP_004782086.1_1499	73.860	329	330
WP_004479686.1	lcl|NZ_AKXD02000014.1_cds_WP_004755135.1_2544	31.329	316	330
WP_004479686.1	lcl|NZ_AKXD02000021.1_cds_WP_004781747.1_1802	29.204	339	330
WP_004479686.1	lcl|NZ_AKXD02000014.1_cds_WP_004753565.1_2696	29.538	325	330
WP_004479686.1	lcl|NZ_AKXD02000047.1_cds_WP_004751543.1_180	28.481	316	330
WP_004479686.1	lcl|NZ_AKXD02000024.1_cds_WP_004782145.1_1508	31.076	251	330
WP_004479686.1	lcl|NZ_AKXD02000024.1_cds_WP_004782127.1_1468	29.341	334	330
WP_004479686.1	lcl|NZ_AKXD02000047.1_cds_WP_004751412.1_168	27.187	320	330
WP_004479686.1	lcl|NZ_AKXD02000024.1_cds_WP_000048849.1_1489	25.248	202	330
WP_004479686.1	lcl|NZ_AKXD02000024.1_cds_WP_004782132.1_1512	24.737	190	330
WP_004479686.1	lcl|NZ_AKXD02000024.1_cds_WP_004782124.1_1466	24.286	280	330
WP_004479686.1	lcl|NZ_AKXD02000014.1_cds_WP_004768084.1_2823	25.475	263	330
WP_004479686.1	lcl|NZ_AKXD02000014.1_cds_WP_004781102.1_2394	24.121	199	330
WP_004479686.1	lcl|NZ_AKXD02000018.1_cds_WP_004781356.1_2155	25.764	229	330
WP_282973995.1	lcl|NZ_AKXD02000024.1_cds_WP_004782096.1_1498	67.708	384	387
WP_282973995.1	lcl|NZ_AKXD02000014.1_cds_WP_004754030.1_2379	29.815	379	387
WP_282973995.1	lcl|NZ_AKXD02000021.1_cds_WP_004781782.1_1808	32.245	245	387
WP_282973995.1	lcl|NZ_AKXD02000024.1_cds_WP_025177922.1_1487	31.010	287	387
WP_282973995.1	lcl|NZ_AKXD02000037.1_cds_WP_004752829.1_742	27.682	289	387
WP_046690007.1	lcl|NZ_AKXD02000024.1_cds_WP_000656817.1_1497	57.000	200	207
WP_046690007.1	lcl|NZ_AKXD02000019.1_cds_WP_004755537.1_2091	30.882	68	207
WP_046690007.1	lcl|NZ_AKXD02000021.1_cds_WP_004753596.1_1765	28.846	104	207
WP_282973992.1	lcl|NZ_AKXD02000024.1_cds_WP_000853941.1_1496	64.881	336	344
WP_282973992.1	lcl|NZ_AKXD02000024.1_cds_WP_025177926.1_1507	36.637	333	344
WP_282973992.1	lcl|NZ_AKXD02000024.1_cds_WP_000155110.1_1481	38.060	268	344
WP_282973992.1	lcl|NZ_AKXD02000022.1_cds_WP_004763485.1_1661	36.299	281	344
WP_282973990.1	lcl|NZ_AKXD02000024.1_cds_WP_002178500.1_1495	60.982	387	387
WP_269026269.1	lcl|NZ_AKXD02000024.1_cds_WP_000432841.1_1494	45.821	347	351
WP_269026269.1	lcl|NZ_AKXD02000021.1_cds_WP_004781743.1_1801	29.310	232	351
WP_269026269.1	lcl|NZ_AKXD02000024.1_cds_WP_000869621.1_1469	33.871	62	351
WP_269026269.1	lcl|NZ_AKXD02000014.1_cds_WP_004754555.1_2701	31.034	87	351
WP_269026269.1	lcl|NZ_AKXD02000014.1_cds_WP_004781013.1_2373	51.613	31	351
WP_269026269.1	lcl|NZ_AKXD02000024.1_cds_WP_000432841.1_1494	45.821	347	351
WP_269026269.1	lcl|NZ_AKXD02000021.1_cds_WP_004781743.1_1801	29.310	232	351
WP_269026269.1	lcl|NZ_AKXD02000024.1_cds_WP_000869621.1_1469	33.871	62	351
WP_269026269.1	lcl|NZ_AKXD02000014.1_cds_WP_004754555.1_2701	31.034	87	351
WP_269026269.1	lcl|NZ_AKXD02000014.1_cds_WP_004781013.1_2373	51.613	31	351
WP_282973988.1	lcl|NZ_AKXD02000024.1_cds_WP_000770298.1_1490	37.768	233	237
WP_282973988.1	lcl|NZ_AKXD02000024.1_cds_WP_000623952.1_1505	36.245	229	237
WP_282973988.1	lcl|NZ_AKXD02000037.1_cds_WP_004753115.1_758	36.667	60	237
WP_282973988.1	lcl|NZ_AKXD02000024.1_cds_WP_004782100.1_1485	28.571	49	237
WP_282973985.1	lcl|NZ_AKXD02000023.1_cds_WP_004758815.1_1549	26.531	98	265
WP_282973983.1	lcl|NZ_AKXD02000024.1_cds_WP_000668087.1_1488	38.961	385	382
WP_004472231.1	lcl|NZ_AKXD02000024.1_cds_WP_000853941.1_1496	38.953	344	753
WP_004472231.1	lcl|NZ_AKXD02000024.1_cds_WP_025177926.1_1507	35.692	325	753
WP_004472231.1	lcl|NZ_AKXD02000024.1_cds_WP_000155110.1_1481	34.393	346	753
WP_004472231.1	lcl|NZ_AKXD02000022.1_cds_WP_004763485.1_1661	35.039	254	753
WP_004472231.1	lcl|NZ_AKXD02000024.1_cds_WP_000853941.1_1496	38.953	344	753
WP_004472231.1	lcl|NZ_AKXD02000024.1_cds_WP_025177926.1_1507	35.692	325	753
WP_004472231.1	lcl|NZ_AKXD02000024.1_cds_WP_000155110.1_1481	34.393	346	753
WP_004472231.1	lcl|NZ_AKXD02000022.1_cds_WP_004763485.1_1661	35.039	254	753
WP_004472231.1	lcl|NZ_AKXD02000024.1_cds_WP_000853941.1_1496	38.953	344	753
WP_004472231.1	lcl|NZ_AKXD02000024.1_cds_WP_025177926.1_1507	35.692	325	753
WP_004472231.1	lcl|NZ_AKXD02000024.1_cds_WP_000155110.1_1481	34.393	346	753
WP_004472231.1	lcl|NZ_AKXD02000022.1_cds_WP_004763485.1_1661	35.039	254	753
WP_004472231.1	lcl|NZ_AKXD02000024.1_cds_WP_000853941.1_1496	38.953	344	753
WP_004472231.1	lcl|NZ_AKXD02000024.1_cds_WP_025177926.1_1507	35.692	325	753
WP_004472231.1	lcl|NZ_AKXD02000024.1_cds_WP_000155110.1_1481	34.393	346	753
WP_004472231.1	lcl|NZ_AKXD02000022.1_cds_WP_004763485.1_1661	35.039	254	753
WP_282973981.1	lcl|NZ_AKXD02000021.1_cds_WP_004781782.1_1808	28.612	353	394
WP_282973981.1	lcl|NZ_AKXD02000014.1_cds_WP_004754030.1_2379	27.621	391	394
WP_282973981.1	lcl|NZ_AKXD02000024.1_cds_WP_025177922.1_1487	25.789	380	394
WP_282973981.1	lcl|NZ_AKXD02000024.1_cds_WP_004782096.1_1498	26.036	338	394
WP_282973981.1	lcl|NZ_AKXD02000037.1_cds_WP_004752829.1_742	27.368	285	394
WP_282973981.1	lcl|NZ_AKXD02000019.1_cds_WP_004771239.1_2110	27.138	269	394
WP_004472268.1	lcl|NZ_AKXD02000024.1_cds_WP_000770298.1_1490	36.404	228	209
WP_004472268.1	lcl|NZ_AKXD02000024.1_cds_WP_000623952.1_1505	31.602	231	209
WP_004472268.1	lcl|NZ_AKXD02000037.1_cds_WP_004753115.1_758	26.364	110	209
WP_004472268.1	lcl|NZ_AKXD02000024.1_cds_WP_004782100.1_1485	34.043	47	209
WP_004479663.1	lcl|NZ_AKXD02000017.1_cds_WP_004754334.1_2192	25.000	212	355
WP_004472297.1	lcl|NZ_AKXD02000022.1_cds_WP_004751353.1_1587	31.884	138	287
WP_004472297.1	lcl|NZ_AKXD02000020.1_cds_WP_004753442.1_1901	28.221	163	287
WP_004472297.1	lcl|NZ_AKXD02000014.1_cds_WP_004781222.1_2667	29.032	186	287
WP_004472297.1	lcl|NZ_AKXD02000024.1_cds_WP_004782109.1_1502	25.000	276	287
WP_004472297.1	lcl|NZ_AKXD02000040.1_cds_WP_004759313.1_666	25.352	142	287
WP_004472297.1	lcl|NZ_AKXD02000024.1_cds_WP_000445586.1_1471	24.242	165	287
WP_004472297.1	lcl|NZ_AKXD02000024.1_cds_WP_000862006.1_1461	24.227	194	287
WP_004479722.1	lcl|NZ_AKXD02000024.1_cds_WP_025177921.1_1474	30.782	588	587
WP_004479722.1	lcl|NZ_AKXD02000024.1_cds_WP_025177925.1_1501	25.549	364	587
WP_155118566.1	lcl|NZ_AKXD02000024.1_cds_LEP1GSC018_RS2000000227310_1463	46.154	39	41
WP_004472309.1	lcl|NZ_AKXD02000023.1_cds_WP_004763175.1_1520	33.865	251	274
WP_004479612.1	lcl|NZ_AKXD02000037.1_cds_WP_004753115.1_758	36.052	233	250
WP_004479612.1	lcl|NZ_AKXD02000024.1_cds_WP_004782100.1_1485	29.231	130	250
WP_004472236.1	lcl|NZ_AKXD02000037.1_cds_WP_004753174.1_823	38.690	168	243
WP_004472236.1	lcl|NZ_AKXD02000003.1_cds_WP_004764470.1_3270	35.583	163	243
WP_004472236.1	lcl|NZ_AKXD02000040.1_cds_WP_004782934.1_616	35.795	176	243
WP_004472236.1	lcl|NZ_AKXD02000014.1_cds_WP_004756809.1_2723	32.627	236	243
WP_004472236.1	lcl|NZ_AKXD02000043.1_cds_WP_004767413.1_429	28.750	240	243
WP_004472236.1	lcl|NZ_AKXD02000001.1_cds_WP_004762530.1_3535	28.249	177	243
WP_004472236.1	lcl|NZ_AKXD02000043.1_cds_WP_004756248.1_423	30.345	145	243
WP_004472236.1	lcl|NZ_AKXD02000034.1_cds_WP_004755612.1_988	25.568	176	243
WP_004472236.1	lcl|NZ_AKXD02000022.1_cds_WP_004751997.1_1621	21.505	186	243
WP_004472236.1	lcl|NZ_AKXD02000023.1_cds_WP_004782059.1_1567	23.392	171	243
WP_004479559.1	lcl|NZ_AKXD02000032.1_cds_WP_004757522.1_1188	31.161	353	359
WP_004472242.1	lcl|NZ_AKXD02000017.1_cds_LEP1GSC018_RS02000000224340_2251	54.054	37	52
WP_004472242.1	lcl|NZ_AKXD02000014.1_cds_WP_100224941.1_2887	54.054	37	52
WP_004479642.1	lcl|NZ_AKXD02000024.1_cds_WP_004782109.1_1502	21.782	303	320
WP_004479642.1	lcl|NZ_AKXD02000022.1_cds_WP_004751353.1_1587	23.891	293	320
WP_004479642.1	lcl|NZ_AKXD02000024.1_cds_WP_002102767.1_1484	23.643	258	320
WP_004479642.1	lcl|NZ_AKXD02000040.1_cds_WP_004759313.1_666	23.108	251	320
WP_004479642.1	lcl|NZ_AKXD02000014.1_cds_WP_004781222.1_2667	23.958	192	320
WP_004479642.1	lcl|NZ_AKXD02000020.1_cds_WP_004753442.1_1901	24.118	170	320
WP_004472358.1	lcl|NZ_AKXD02000048.1_cds_WP_004779106.1_97	29.268	287	332
WP_004472358.1	lcl|NZ_AKXD02000024.1_cds_WP_000208484.1_1504	23.529	272	332
WP_004472358.1	lcl|NZ_AKXD02000020.1_cds_WP_004781529.1_1997	23.282	262	332
WP_004472358.1	lcl|NZ_AKXD02000048.1_cds_WP_004779106.1_97	29.268	287	332
WP_004472358.1	lcl|NZ_AKXD02000024.1_cds_WP_000208484.1_1504	23.529	272	332
WP_004472358.1	lcl|NZ_AKXD02000020.1_cds_WP_004781529.1_1997	23.282	262	332
WP_004477718.1	lcl|NZ_AKXD02000024.1_cds_WP_000869621.1_1469	50.781	256	254
WP_004477718.1	lcl|NZ_AKXD02000024.1_cds_WP_000432841.1_1494	27.381	252	254
WP_004477718.1	lcl|NZ_AKXD02000019.1_cds_WP_004758210.1_2037	35.593	59	254
WP_004479573.1	lcl|NZ_AKXD02000024.1_cds_WP_004782127.1_1468	48.991	347	363
WP_004479573.1	lcl|NZ_AKXD02000014.1_cds_WP_004755135.1_2544	27.083	336	363
WP_004479573.1	lcl|NZ_AKXD02000024.1_cds_WP_004782086.1_1499	25.706	354	363
WP_004479573.1	lcl|NZ_AKXD02000021.1_cds_WP_004781747.1_1802	22.781	338	363
WP_004479573.1	lcl|NZ_AKXD02000047.1_cds_WP_004751412.1_168	31.532	111	363
WP_004479573.1	lcl|NZ_AKXD02000014.1_cds_WP_004753565.1_2696	25.962	208	363
WP_004479573.1	lcl|NZ_AKXD02000024.1_cds_WP_004782145.1_1508	27.072	181	363
WP_004479573.1	lcl|NZ_AKXD02000018.1_cds_WP_004781356.1_2155	25.414	181	363
WP_004472272.1	lcl|NZ_AKXD02000024.1_cds_WP_002102773.1_1467	46.575	146	151
WP_008394668.1	lcl|NZ_AKXD02000024.1_cds_WP_004782124.1_1466	47.419	310	317
WP_008394668.1	lcl|NZ_AKXD02000024.1_cds_WP_004782086.1_1499	24.262	305	317
WP_008394668.1	lcl|NZ_AKXD02000001.1_cds_WP_004751780.1_3533	24.214	318	317
WP_008394668.1	lcl|NZ_AKXD02000047.1_cds_WP_004751543.1_180	25.373	268	317
WP_008394668.1	lcl|NZ_AKXD02000021.1_cds_WP_004781747.1_1802	23.828	256	317
WP_008394668.1	lcl|NZ_AKXD02000024.1_cds_WP_004782145.1_1508	23.228	254	317
WP_008394668.1	lcl|NZ_AKXD02000014.1_cds_WP_004781102.1_2394	24.000	150	317
WP_008394668.1	lcl|NZ_AKXD02000014.1_cds_WP_004755135.1_2544	21.846	325	317
