WP_004462903.1	lcl|NZ_JADDVN010000005.1_cds_WP_002725873.1_2804	95.402	87	106
WP_004479640.1	lcl|NZ_JADDVN010000005.1_cds_WP_002733737.1_2775	32.246	276	362
WP_004479640.1	lcl|NZ_JADDVN010000005.1_cds_WP_002733599.1_2762	27.225	382	362
WP_004479640.1	lcl|NZ_JADDVN010000007.1_cds_WP_002724641.1_3138	23.677	359	362
WP_004479640.1	lcl|NZ_JADDVN010000006.1_cds_WP_002738884.1_3007	28.968	252	362
WP_004479675.1	lcl|NZ_JADDVN010000005.1_cds_WP_002733696.1_2761	21.875	128	229
WP_282974006.1	lcl|NZ_JADDVN010000005.1_cds_WP_002740804.1_2779	40.533	375	427
WP_004479537.1	lcl|NZ_JADDVN010000005.1_cds_WP_002740977.1_2776	87.531	409	409
WP_004479537.1	lcl|NZ_JADDVN010000039.1_cds_WP_002740458.1_1944	23.596	178	409
WP_004479635.1	lcl|NZ_JADDVN010000005.1_cds_WP_002733737.1_2775	81.543	363	367
WP_004479635.1	lcl|NZ_JADDVN010000005.1_cds_WP_002740294.1_2715	38.798	366	367
WP_004479635.1	lcl|NZ_JADDVN010000005.1_cds_WP_002740861.1_2795	38.292	363	367
WP_004479635.1	lcl|NZ_JADDVN010000005.1_cds_WP_002740826.1_2796	31.667	360	367
WP_004479635.1	lcl|NZ_JADDVN010000006.1_cds_WP_002738884.1_3007	35.244	349	367
WP_004479635.1	lcl|NZ_JADDVN010000025.1_cds_WP_002728994.1_1269	27.704	379	367
WP_004479635.1	lcl|NZ_JADDVN010000005.1_cds_WP_002733599.1_2762	26.440	382	367
WP_004479635.1	lcl|NZ_JADDVN010000007.1_cds_WP_002724641.1_3138	24.928	345	367
WP_004479657.1	lcl|NZ_JADDVN010000005.1_cds_WP_002740875.1_2774	74.806	258	258
WP_282974003.1	lcl|NZ_JADDVN010000005.1_cds_WP_002733611.1_2773	78.409	176	176
WP_282974003.1	lcl|NZ_JADDVN010000005.1_cds_WP_002727916.1_2711	40.678	177	176
WP_282974001.1	lcl|NZ_JADDVN010000005.1_cds_WP_002740938.1_2772	89.000	100	100
WP_282973999.1	lcl|NZ_JADDVN010000005.1_cds_WP_016749081.1_2771	81.470	313	313
WP_282973999.1	lcl|NZ_JADDVN010000075.1_cds_WP_002741146.1_3105	29.368	269	313
WP_282973999.1	lcl|NZ_JADDVN010000005.1_cds_WP_002733534.1_2800	25.890	309	313
WP_282973999.1	lcl|NZ_JADDVN010000019.1_cds_WP_002722638.1_757	26.899	316	313
WP_282973999.1	lcl|NZ_JADDVN010000005.1_cds_WP_002740721.1_2797	30.180	222	313
WP_282973999.1	lcl|NZ_JADDVN010000006.1_cds_WP_002728309.1_2958	25.442	283	313
WP_282973999.1	lcl|NZ_JADDVN010000014.1_cds_WP_002743770.1_467	22.090	335	313
WP_282973999.1	lcl|NZ_JADDVN010000005.1_cds_WP_002740024.1_2709	24.024	333	313
WP_282973999.1	lcl|NZ_JADDVN010000005.1_cds_WP_002733546.1_2734	23.824	319	313
WP_282973999.1	lcl|NZ_JADDVN010000005.1_cds_WP_002733572.1_2725	26.351	296	313
WP_282973999.1	lcl|NZ_JADDVN010000005.1_cds_WP_002740692.1_2786	34.188	117	313
WP_282973999.1	lcl|NZ_JADDVN010000037.1_cds_WP_002739707.1_1881	22.705	207	313
WP_282973999.1	lcl|NZ_JADDVN010000005.1_cds_WP_002733638.1_2763	23.030	330	313
WP_282973999.1	lcl|NZ_JADDVN010000059.1_cds_WP_002740236.1_2687	21.678	286	313
WP_032918755.1	lcl|NZ_JADDVN010000005.1_cds_WP_002738232.1_2770	89.552	134	134
WP_032918755.1	lcl|NZ_JADDVN010000005.1_cds_WP_002727923.1_2716	35.345	116	134
WP_004472325.1	lcl|NZ_JADDVN010000005.1_cds_WP_002744551.1_2769	88.710	310	311
WP_004472325.1	lcl|NZ_JADDVN010000005.1_cds_WP_002740721.1_2797	24.510	306	311
WP_004472325.1	lcl|NZ_JADDVN010000005.1_cds_WP_002733534.1_2800	28.525	305	311
WP_004472325.1	lcl|NZ_JADDVN010000005.1_cds_WP_002740024.1_2709	24.383	324	311
WP_004472325.1	lcl|NZ_JADDVN010000014.1_cds_WP_002743770.1_467	23.643	258	311
WP_004472325.1	lcl|NZ_JADDVN010000006.1_cds_WP_002728309.1_2958	27.660	188	311
WP_004472325.1	lcl|NZ_JADDVN010000037.1_cds_WP_002739707.1_1881	27.350	234	311
WP_004472325.1	lcl|NZ_JADDVN010000019.1_cds_WP_002722638.1_757	24.046	262	311
WP_004472325.1	lcl|NZ_JADDVN010000059.1_cds_WP_002740236.1_2687	24.913	289	311
WP_004472325.1	lcl|NZ_JADDVN010000005.1_cds_WP_002740063.1_2710	27.206	136	311
WP_004472325.1	lcl|NZ_JADDVN010000007.1_cds_WP_002732331.1_3137	27.059	170	311
WP_282973997.1	lcl|NZ_JADDVN010000005.1_cds_WP_002741093.1_2768	85.635	362	362
WP_282973997.1	lcl|NZ_JADDVN010000005.1_cds_WP_002742128.1_2713	25.210	119	362
WP_282973997.1	lcl|NZ_JADDVN010000005.1_cds_WP_002733661.1_2733	28.947	114	362
WP_282973997.1	lcl|NZ_JADDVN010000005.1_cds_WP_002742120.1_2712	27.481	131	362
WP_004479548.1	lcl|NZ_JADDVN010000005.1_cds_IQA85_RS03180_2767	92.324	469	595
WP_004479548.1	lcl|NZ_JADDVN010000005.1_cds_IQA85_RS03180_2767	95.556	135	595
WP_004479548.1	lcl|NZ_JADDVN010000005.1_cds_WP_002740724.1_2778	42.517	588	595
WP_004479548.1	lcl|NZ_JADDVN010000066.1_cds_WP_002742222.1_2910	42.199	282	595
WP_004479548.1	lcl|NZ_JADDVN010000001.1_cds_WP_002723347.1_804	41.322	242	595
WP_004479548.1	lcl|NZ_JADDVN010000030.1_cds_WP_002741286.1_1627	43.192	213	595
WP_004479548.1	lcl|NZ_JADDVN010000011.1_cds_WP_002752475.1_138	25.778	225	595
WP_004479548.1	lcl|NZ_JADDVN010000008.1_cds_WP_002739451.1_3258	24.167	240	595
WP_004479548.1	lcl|NZ_JADDVN010000004.1_cds_WP_002730493.1_2418	29.515	227	595
WP_004479548.1	lcl|NZ_JADDVN010000002.1_cds_WP_002734207.1_1550	38.158	76	595
WP_004479548.1	lcl|NZ_JADDVN010000004.1_cds_WP_002724740.1_2457	27.607	163	595
WP_004479548.1	lcl|NZ_JADDVN010000010.1_cds_WP_002728388.1_72	27.966	236	595
WP_004479548.1	lcl|NZ_JADDVN010000003.1_cds_WP_002721914.1_2004	24.609	256	595
WP_004479548.1	lcl|NZ_JADDVN010000008.1_cds_WP_002725984.1_3290	27.586	174	595
WP_004479548.1	lcl|NZ_JADDVN010000014.1_cds_WP_032853264.1_438	27.742	155	595
WP_004479548.1	lcl|NZ_JADDVN010000003.1_cds_WP_002721827.1_1972	27.083	192	595
WP_004479548.1	lcl|NZ_JADDVN010000009.1_cds_WP_002726143.1_3370	34.426	61	595
WP_004479548.1	lcl|NZ_JADDVN010000010.1_cds_WP_032854486.1_88	33.129	163	595
WP_004479548.1	lcl|NZ_JADDVN010000018.1_cds_WP_002733736.1_710	27.011	174	595
WP_004479548.1	lcl|NZ_JADDVN010000053.1_cds_WP_002738485.1_2578	31.250	80	595
WP_004479548.1	lcl|NZ_JADDVN010000004.1_cds_WP_002739909.1_2480	33.871	62	595
WP_004479548.1	lcl|NZ_JADDVN010000005.1_cds_IQA85_RS03180_2767	92.324	469	595
WP_004479548.1	lcl|NZ_JADDVN010000005.1_cds_IQA85_RS03180_2767	95.556	135	595
WP_004479548.1	lcl|NZ_JADDVN010000005.1_cds_WP_002740724.1_2778	42.517	588	595
WP_004479548.1	lcl|NZ_JADDVN010000066.1_cds_WP_002742222.1_2910	42.199	282	595
WP_004479548.1	lcl|NZ_JADDVN010000001.1_cds_WP_002723347.1_804	41.322	242	595
WP_004479548.1	lcl|NZ_JADDVN010000030.1_cds_WP_002741286.1_1627	43.192	213	595
WP_004479548.1	lcl|NZ_JADDVN010000011.1_cds_WP_002752475.1_138	25.778	225	595
WP_004479548.1	lcl|NZ_JADDVN010000008.1_cds_WP_002739451.1_3258	24.167	240	595
WP_004479548.1	lcl|NZ_JADDVN010000004.1_cds_WP_002730493.1_2418	29.515	227	595
WP_004479548.1	lcl|NZ_JADDVN010000002.1_cds_WP_002734207.1_1550	38.158	76	595
WP_004479548.1	lcl|NZ_JADDVN010000004.1_cds_WP_002724740.1_2457	27.607	163	595
WP_004479548.1	lcl|NZ_JADDVN010000010.1_cds_WP_002728388.1_72	27.966	236	595
WP_004479548.1	lcl|NZ_JADDVN010000003.1_cds_WP_002721914.1_2004	24.609	256	595
WP_004479548.1	lcl|NZ_JADDVN010000008.1_cds_WP_002725984.1_3290	27.586	174	595
WP_004479548.1	lcl|NZ_JADDVN010000014.1_cds_WP_032853264.1_438	27.742	155	595
WP_004479548.1	lcl|NZ_JADDVN010000003.1_cds_WP_002721827.1_1972	27.083	192	595
WP_004479548.1	lcl|NZ_JADDVN010000009.1_cds_WP_002726143.1_3370	34.426	61	595
WP_004479548.1	lcl|NZ_JADDVN010000010.1_cds_WP_032854486.1_88	33.129	163	595
WP_004479548.1	lcl|NZ_JADDVN010000018.1_cds_WP_002733736.1_710	27.011	174	595
WP_004479548.1	lcl|NZ_JADDVN010000053.1_cds_WP_002738485.1_2578	31.250	80	595
WP_004479548.1	lcl|NZ_JADDVN010000004.1_cds_WP_002739909.1_2480	33.871	62	595
WP_004479686.1	lcl|NZ_JADDVN010000005.1_cds_WP_002733534.1_2800	31.661	319	330
WP_004479686.1	lcl|NZ_JADDVN010000005.1_cds_IQA85_RS03170_2765	79.032	62	330
WP_004479686.1	lcl|NZ_JADDVN010000075.1_cds_WP_002741146.1_3105	28.797	316	330
WP_004479686.1	lcl|NZ_JADDVN010000005.1_cds_WP_002740024.1_2709	28.916	332	330
WP_004479686.1	lcl|NZ_JADDVN010000019.1_cds_WP_002722638.1_757	32.308	260	330
WP_004479686.1	lcl|NZ_JADDVN010000006.1_cds_WP_002728309.1_2958	28.527	319	330
WP_004479686.1	lcl|NZ_JADDVN010000006.1_cds_WP_002728316.1_2961	27.187	320	330
WP_004479686.1	lcl|NZ_JADDVN010000005.1_cds_WP_002733638.1_2763	23.631	347	330
WP_004479686.1	lcl|NZ_JADDVN010000014.1_cds_WP_002743770.1_467	26.488	336	330
WP_004479686.1	lcl|NZ_JADDVN010000005.1_cds_WP_002740721.1_2797	29.213	267	330
WP_004479686.1	lcl|NZ_JADDVN010000005.1_cds_WP_002733757.1_2736	30.714	280	330
WP_004479686.1	lcl|NZ_JADDVN010000005.1_cds_WP_002733698.1_2726	27.273	220	330
WP_004479686.1	lcl|NZ_JADDVN010000005.1_cds_WP_016749081.1_2771	23.962	313	330
WP_004479686.1	lcl|NZ_JADDVN010000005.1_cds_WP_002733579.1_2803	23.118	186	330
WP_004479686.1	lcl|NZ_JADDVN010000005.1_cds_WP_002733546.1_2734	24.653	288	330
WP_004479686.1	lcl|NZ_JADDVN010000007.1_cds_WP_002732331.1_3137	24.155	207	330
WP_004479686.1	lcl|NZ_JADDVN010000005.1_cds_WP_002744551.1_2769	27.011	174	330
WP_004479686.1	lcl|NZ_JADDVN010000004.1_cds_WP_002739935.1_2475	25.974	231	330
WP_004479686.1	lcl|NZ_JADDVN010000059.1_cds_WP_002740236.1_2687	23.214	280	330
WP_004479686.1	lcl|NZ_JADDVN010000004.1_cds_WP_002721725.1_2387	25.203	246	330
WP_282973995.1	lcl|NZ_JADDVN010000005.1_cds_WP_002733599.1_2762	39.617	366	387
WP_282973995.1	lcl|NZ_JADDVN010000025.1_cds_WP_002728994.1_1269	29.319	382	387
WP_282973995.1	lcl|NZ_JADDVN010000005.1_cds_WP_002740294.1_2715	30.204	245	387
WP_282973995.1	lcl|NZ_JADDVN010000005.1_cds_WP_002740861.1_2795	29.330	358	387
WP_282973995.1	lcl|NZ_JADDVN010000005.1_cds_WP_002740826.1_2796	27.273	363	387
WP_282973995.1	lcl|NZ_JADDVN010000005.1_cds_WP_002733737.1_2775	27.213	305	387
WP_282973995.1	lcl|NZ_JADDVN010000006.1_cds_WP_002738884.1_3007	27.723	303	387
WP_046690007.1	lcl|NZ_JADDVN010000005.1_cds_WP_002733696.1_2761	80.583	206	207
WP_046690007.1	lcl|NZ_JADDVN010000018.1_cds_WP_002725699.1_705	28.846	104	207
WP_046690007.1	lcl|NZ_JADDVN010000006.1_cds_WP_002726605.1_2987	34.848	66	207
WP_282973992.1	lcl|NZ_JADDVN010000005.1_cds_WP_002740722.1_2760	83.140	344	344
WP_282973992.1	lcl|NZ_JADDVN010000005.1_cds_WP_002740726.1_2756	36.522	345	344
WP_282973992.1	lcl|NZ_JADDVN010000024.1_cds_WP_002730849.1_1233	37.722	281	344
WP_282973990.1	lcl|NZ_JADDVN010000005.1_cds_WP_032853440.1_2759	85.455	385	387
WP_282973990.1	lcl|NZ_JADDVN010000005.1_cds_WP_002721301.1_2724	25.980	204	387
WP_269026269.1	lcl|NZ_JADDVN010000005.1_cds_WP_002740926.1_2758	85.470	351	351
WP_269026269.1	lcl|NZ_JADDVN010000005.1_cds_WP_002727921.1_2708	29.741	232	351
WP_269026269.1	lcl|NZ_JADDVN010000005.1_cds_WP_002733627.1_2799	26.702	191	351
WP_269026269.1	lcl|NZ_JADDVN010000005.1_cds_WP_002738295.1_2737	22.530	253	351
WP_269026269.1	lcl|NZ_JADDVN010000019.1_cds_WP_002732576.1_752	30.252	119	351
WP_269026269.1	lcl|NZ_JADDVN010000025.1_cds_WP_002729040.1_1263	37.931	58	351
WP_269026269.1	lcl|NZ_JADDVN010000005.1_cds_WP_002740926.1_2758	85.470	351	351
WP_269026269.1	lcl|NZ_JADDVN010000005.1_cds_WP_002727921.1_2708	29.741	232	351
WP_269026269.1	lcl|NZ_JADDVN010000005.1_cds_WP_002733627.1_2799	26.702	191	351
WP_269026269.1	lcl|NZ_JADDVN010000005.1_cds_WP_002738295.1_2737	22.530	253	351
WP_269026269.1	lcl|NZ_JADDVN010000019.1_cds_WP_002732576.1_752	30.252	119	351
WP_269026269.1	lcl|NZ_JADDVN010000025.1_cds_WP_002729040.1_1263	37.931	58	351
WP_282973988.1	lcl|NZ_JADDVN010000005.1_cds_WP_002733672.1_2766	38.667	225	237
WP_282973988.1	lcl|NZ_JADDVN010000005.1_cds_WP_002740808.1_2754	34.389	221	237
WP_282973988.1	lcl|NZ_JADDVN010000013.1_cds_WP_002723863.1_327	33.824	68	237
WP_282973986.1	lcl|NZ_JADDVN010000005.1_cds_WP_002733584.1_2731	32.075	106	310
WP_282973985.1	lcl|NZ_JADDVN010000051.1_cds_WP_002723079.1_2541	27.551	98	265
WP_282973983.1	lcl|NZ_JADDVN010000005.1_cds_WP_002741071.1_2757	74.670	379	382
WP_004472231.1	lcl|NZ_JADDVN010000005.1_cds_WP_002740726.1_2756	90.040	753	753
WP_004472231.1	lcl|NZ_JADDVN010000005.1_cds_WP_002740722.1_2760	36.310	336	753
WP_004472231.1	lcl|NZ_JADDVN010000024.1_cds_WP_002730849.1_1233	34.173	278	753
WP_004472231.1	lcl|NZ_JADDVN010000005.1_cds_WP_002740726.1_2756	90.040	753	753
WP_004472231.1	lcl|NZ_JADDVN010000005.1_cds_WP_002740722.1_2760	36.310	336	753
WP_004472231.1	lcl|NZ_JADDVN010000024.1_cds_WP_002730849.1_1233	34.173	278	753
WP_004472231.1	lcl|NZ_JADDVN010000005.1_cds_WP_002740726.1_2756	90.040	753	753
WP_004472231.1	lcl|NZ_JADDVN010000005.1_cds_WP_002740722.1_2760	36.310	336	753
WP_004472231.1	lcl|NZ_JADDVN010000024.1_cds_WP_002730849.1_1233	34.173	278	753
WP_004472231.1	lcl|NZ_JADDVN010000005.1_cds_WP_002740726.1_2756	90.040	753	753
WP_004472231.1	lcl|NZ_JADDVN010000005.1_cds_WP_002740722.1_2760	36.310	336	753
WP_004472231.1	lcl|NZ_JADDVN010000024.1_cds_WP_002730849.1_1233	34.173	278	753
WP_282973981.1	lcl|NZ_JADDVN010000005.1_cds_WP_002740826.1_2796	27.838	370	394
WP_282973981.1	lcl|NZ_JADDVN010000005.1_cds_WP_002733737.1_2775	27.807	374	394
WP_282973981.1	lcl|NZ_JADDVN010000025.1_cds_WP_002728994.1_1269	27.621	391	394
WP_282973981.1	lcl|NZ_JADDVN010000005.1_cds_WP_002740294.1_2715	30.522	249	394
WP_282973981.1	lcl|NZ_JADDVN010000005.1_cds_WP_002740861.1_2795	25.989	354	394
WP_282973981.1	lcl|NZ_JADDVN010000006.1_cds_WP_002738884.1_3007	26.316	285	394
WP_282973981.1	lcl|NZ_JADDVN010000005.1_cds_WP_002733599.1_2762	27.336	289	394
WP_282973981.1	lcl|NZ_JADDVN010000007.1_cds_WP_002724641.1_3138	26.022	269	394
WP_004472268.1	lcl|NZ_JADDVN010000005.1_cds_WP_002733672.1_2766	36.986	219	209
WP_004472268.1	lcl|NZ_JADDVN010000005.1_cds_WP_002740808.1_2754	34.101	217	209
WP_004472268.1	lcl|NZ_JADDVN010000005.1_cds_WP_002733600.1_2742	31.250	64	209
WP_004472268.1	lcl|NZ_JADDVN010000013.1_cds_WP_002723863.1_327	28.000	75	209
WP_004479663.1	lcl|NZ_JADDVN010000020.1_cds_WP_002733100.1_1016	24.651	215	355
WP_004472297.1	lcl|NZ_JADDVN010000005.1_cds_WP_002740041.1_2752	53.025	281	287
WP_004472297.1	lcl|NZ_JADDVN010000005.1_cds_WP_230456811.1_2785	37.288	118	287
WP_004472297.1	lcl|NZ_JADDVN010000039.1_cds_WP_002740458.1_1944	29.078	141	287
WP_004472297.1	lcl|NZ_JADDVN010000019.1_cds_WP_011671435.1_786	30.319	188	287
