WP_004462903.1	lcl|NZ_JASEXO010000008.1_cds_WP_004462903.1_1412	100.000	87	106
WP_004479538.1	lcl|NZ_JASEXO010000030.1_cds_WP_004465101.1_2810	25.632	277	329
WP_004479538.1	lcl|NZ_JASEXO010000001.1_cds_WP_061205801.1_94	27.459	244	329
WP_004479538.1	lcl|NZ_JASEXO010000001.1_cds_WP_282966514.1_186	23.867	331	329
WP_282974014.1	lcl|NZ_JASEXO010000030.1_cds_WP_004465114.1_2813	26.724	232	267
WP_282974014.1	lcl|NZ_JASEXO010000031.1_cds_WP_004475142.1_2846	28.947	190	267
WP_282974014.1	lcl|NZ_JASEXO010000006.1_cds_WP_282966753.1_1190	29.612	206	267
WP_282974014.1	lcl|NZ_JASEXO010000002.1_cds_WP_016754360.1_604	27.568	185	267
WP_282974014.1	lcl|NZ_JASEXO010000006.1_cds_WP_282966774.1_1224	27.368	190	267
WP_004472307.1	lcl|NZ_JASEXO010000013.1_cds_WP_004463881.1_1899	26.911	327	509
WP_004472307.1	lcl|NZ_JASEXO010000013.1_cds_WP_004460640.1_1900	30.000	90	509
WP_004472307.1	lcl|NZ_JASEXO010000013.1_cds_WP_004463881.1_1899	26.911	327	509
WP_004472307.1	lcl|NZ_JASEXO010000013.1_cds_WP_004460640.1_1900	30.000	90	509
WP_004479660.1	lcl|NZ_JASEXO010000002.1_cds_WP_004461234.1_633	26.374	273	330
WP_004479660.1	lcl|NZ_JASEXO010000030.1_cds_WP_004464967.1_2814	23.723	274	330
WP_004479660.1	lcl|NZ_JASEXO010000001.1_cds_WP_282966532.1_281	28.261	276	330
WP_004479660.1	lcl|NZ_JASEXO010000031.1_cds_WP_004472379.1_2845	27.987	318	330
WP_004479660.1	lcl|NZ_JASEXO010000001.1_cds_WP_016754659.1_39	26.364	220	330
WP_004479660.1	lcl|NZ_JASEXO010000002.1_cds_WP_004487738.1_399	29.688	256	330
WP_004479660.1	lcl|NZ_JASEXO010000001.1_cds_WP_282966514.1_186	23.868	243	330
WP_004479660.1	lcl|NZ_JASEXO010000006.1_cds_WP_004466638.1_1223	25.180	139	330
WP_004479660.1	lcl|NZ_JASEXO010000004.1_cds_WP_004467770.1_939	28.125	128	330
WP_004479660.1	lcl|NZ_JASEXO010000023.1_cds_WP_282967035.1_2525	27.692	130	330
WP_004479660.1	lcl|NZ_JASEXO010000002.1_cds_WP_004467290.1_636	30.464	151	330
WP_004472322.1	lcl|NZ_JASEXO010000031.1_cds_WP_004462146.1_2838	31.445	353	366
WP_004472322.1	lcl|NZ_JASEXO010000008.1_cds_WP_282966795.1_1401	34.314	306	366
WP_004472322.1	lcl|NZ_JASEXO010000006.1_cds_WP_004466571.1_1183	28.191	376	366
WP_004472322.1	lcl|NZ_JASEXO010000008.1_cds_WP_004465299.1_1387	29.491	373	366
WP_004472322.1	lcl|NZ_JASEXO010000012.1_cds_WP_004465893.1_1820	29.972	357	366
WP_004472322.1	lcl|NZ_JASEXO010000008.1_cds_WP_004476552.1_1404	38.350	206	366
WP_004472322.1	lcl|NZ_JASEXO010000001.1_cds_WP_004460480.1_40	29.730	185	366
WP_004472364.1	lcl|NZ_JASEXO010000031.1_cds_WP_004462146.1_2838	38.000	350	367
WP_004472364.1	lcl|NZ_JASEXO010000012.1_cds_WP_004465893.1_1820	34.121	381	367
WP_004472364.1	lcl|NZ_JASEXO010000008.1_cds_WP_004465299.1_1387	30.933	375	367
WP_004472364.1	lcl|NZ_JASEXO010000006.1_cds_WP_004466571.1_1183	30.548	383	367
WP_004472364.1	lcl|NZ_JASEXO010000008.1_cds_WP_004476552.1_1404	27.966	354	367
WP_004472364.1	lcl|NZ_JASEXO010000008.1_cds_WP_282966795.1_1401	35.510	245	367
WP_004472364.1	lcl|NZ_JASEXO010000001.1_cds_WP_004460480.1_40	25.691	362	367
WP_004470185.1	lcl|NZ_JASEXO010000063.1_cds_WP_004472620.1_3421	41.700	247	265
WP_020783869.1	lcl|NZ_JASEXO010000043.1_cds_WP_004462784.1_3140	35.932	295	310
WP_020783869.1	lcl|NZ_JASEXO010000041.1_cds_WP_004466126.1_3105	26.623	308	310
WP_020783869.1	lcl|NZ_JASEXO010000026.1_cds_WP_004462208.1_2710	26.316	133	310
WP_020783869.1	lcl|NZ_JASEXO010000043.1_cds_WP_004462784.1_3140	35.932	295	310
WP_020783869.1	lcl|NZ_JASEXO010000041.1_cds_WP_004466126.1_3105	26.623	308	310
WP_020783869.1	lcl|NZ_JASEXO010000026.1_cds_WP_004462208.1_2710	26.316	133	310
WP_004470037.1	lcl|NZ_JASEXO010000025.1_cds_WP_004472978.1_2691	26.733	101	221
WP_004470188.1	lcl|NZ_JASEXO010000001.1_cds_WP_004471088.1_315	31.818	132	177
WP_282974009.1	lcl|NZ_JASEXO010000025.1_cds_WP_004462595.1_2692	30.189	106	408
WP_004479640.1	lcl|NZ_JASEXO010000008.1_cds_WP_004465299.1_1387	33.246	382	362
WP_004479640.1	lcl|NZ_JASEXO010000006.1_cds_WP_004466571.1_1183	30.591	389	362
WP_004479640.1	lcl|NZ_JASEXO010000008.1_cds_WP_004476552.1_1404	40.000	215	362
WP_004479640.1	lcl|NZ_JASEXO010000008.1_cds_WP_282966795.1_1401	38.767	227	362
WP_004479640.1	lcl|NZ_JASEXO010000031.1_cds_WP_004462146.1_2838	31.126	302	362
WP_004479640.1	lcl|NZ_JASEXO010000001.1_cds_WP_004460480.1_40	23.398	359	362
WP_004479640.1	lcl|NZ_JASEXO010000012.1_cds_WP_004465893.1_1820	29.762	252	362
WP_004479675.1	lcl|NZ_JASEXO010000001.1_cds_WP_004466895.1_291	24.390	82	229
WP_004479537.1	lcl|NZ_JASEXO010000025.1_cds_WP_004462595.1_2692	23.034	178	409
WP_004479635.1	lcl|NZ_JASEXO010000031.1_cds_WP_004462146.1_2838	39.071	366	367
WP_004479635.1	lcl|NZ_JASEXO010000012.1_cds_WP_004465893.1_1820	38.000	350	367
WP_004479635.1	lcl|NZ_JASEXO010000008.1_cds_WP_004465299.1_1387	30.000	370	367
WP_004479635.1	lcl|NZ_JASEXO010000006.1_cds_WP_004466571.1_1183	27.763	371	367
WP_004479635.1	lcl|NZ_JASEXO010000008.1_cds_WP_282966795.1_1401	29.412	306	367
WP_004479635.1	lcl|NZ_JASEXO010000001.1_cds_WP_004460480.1_40	25.217	345	367
WP_282974003.1	lcl|NZ_JASEXO010000031.1_cds_WP_282967096.1_2843	38.889	180	176
WP_282973999.1	lcl|NZ_JASEXO010000002.1_cds_WP_004487738.1_399	30.031	323	313
WP_282973999.1	lcl|NZ_JASEXO010000030.1_cds_WP_004465002.1_2812	30.363	303	313
WP_282973999.1	lcl|NZ_JASEXO010000001.1_cds_WP_282966532.1_281	27.129	317	313
WP_282973999.1	lcl|NZ_JASEXO010000002.1_cds_WP_004461234.1_633	25.279	269	313
WP_282973999.1	lcl|NZ_JASEXO010000030.1_cds_WP_004464967.1_2814	28.879	232	313
WP_282973999.1	lcl|NZ_JASEXO010000006.1_cds_WP_004466638.1_1223	23.220	323	313
WP_282973999.1	lcl|NZ_JASEXO010000031.1_cds_WP_004472379.1_2845	24.699	332	313
WP_282973999.1	lcl|NZ_JASEXO010000004.1_cds_WP_004467770.1_939	22.222	207	313
WP_282973999.1	lcl|NZ_JASEXO010000008.1_cds_WP_004464977.1_1411	25.564	266	313
WP_282973999.1	lcl|NZ_JASEXO010000023.1_cds_WP_282967035.1_2525	21.951	287	313
WP_032918755.1	lcl|NZ_JASEXO010000031.1_cds_WP_282967094.1_2837	31.405	121	134
WP_004472325.1	lcl|NZ_JASEXO010000031.1_cds_WP_004472379.1_2845	25.378	331	311
WP_004472325.1	lcl|NZ_JASEXO010000023.1_cds_WP_282967035.1_2525	24.913	289	311
WP_004472325.1	lcl|NZ_JASEXO010000030.1_cds_WP_004464967.1_2814	28.161	174	311
WP_004472325.1	lcl|NZ_JASEXO010000006.1_cds_WP_004466638.1_1223	23.643	258	311
WP_004472325.1	lcl|NZ_JASEXO010000002.1_cds_WP_004461234.1_633	26.178	191	311
WP_004472325.1	lcl|NZ_JASEXO010000004.1_cds_WP_004467770.1_939	26.068	234	311
WP_004472325.1	lcl|NZ_JASEXO010000001.1_cds_WP_282966532.1_281	24.046	262	311
WP_004472325.1	lcl|NZ_JASEXO010000031.1_cds_WP_004465147.1_2844	27.350	117	311
WP_004472325.1	lcl|NZ_JASEXO010000001.1_cds_WP_016754659.1_39	26.786	168	311
WP_282973997.1	lcl|NZ_JASEXO010000031.1_cds_WP_282967095.1_2840	24.370	119	362
WP_282973997.1	lcl|NZ_JASEXO010000031.1_cds_WP_282967100.1_2841	25.368	272	362
WP_004479548.1	lcl|NZ_JASEXO010000010.1_cds_WP_004457781.1_1667	41.489	282	595
WP_004479548.1	lcl|NZ_JASEXO010000002.1_cds_WP_004458927.1_467	42.387	243	595
WP_004479548.1	lcl|NZ_JASEXO010000001.1_cds_WP_004459265.1_127	43.192	213	595
WP_004479548.1	lcl|NZ_JASEXO010000008.1_cds_WP_004475120.1_1386	33.019	212	595
WP_004479548.1	lcl|NZ_JASEXO010000027.1_cds_WP_004476400.1_2641	26.222	225	595
WP_004479548.1	lcl|NZ_JASEXO010000001.1_cds_WP_004467204.1_111	27.485	171	595
WP_004479548.1	lcl|NZ_JASEXO010000007.1_cds_WP_004461439.1_1366	24.348	230	595
WP_004479548.1	lcl|NZ_JASEXO010000001.1_cds_WP_004473839.1_156	27.511	229	595
WP_004479548.1	lcl|NZ_JASEXO010000012.1_cds_WP_004465861.1_1850	35.955	89	595
WP_004479548.1	lcl|NZ_JASEXO010000013.1_cds_WP_004460645.1_1905	27.542	236	595
WP_004479548.1	lcl|NZ_JASEXO010000074.1_cds_WP_004461802.1_3508	31.579	114	595
WP_004479548.1	lcl|NZ_JASEXO010000003.1_cds_WP_004460086.1_846	24.219	256	595
WP_004479548.1	lcl|NZ_JASEXO010000022.1_cds_WP_004464119.1_2505	31.250	80	595
WP_004479548.1	lcl|NZ_JASEXO010000009.1_cds_WP_004457911.1_1528	34.426	61	595
WP_004479548.1	lcl|NZ_JASEXO010000003.1_cds_WP_004463720.1_812	27.374	179	595
WP_004479548.1	lcl|NZ_JASEXO010000016.1_cds_WP_016753706.1_2148	33.333	165	595
WP_004479548.1	lcl|NZ_JASEXO010000029.1_cds_WP_004474610.1_2802	26.554	177	595
WP_004479548.1	lcl|NZ_JASEXO010000002.1_cds_WP_004467533.1_455	33.766	77	595
WP_004479548.1	lcl|NZ_JASEXO010000001.1_cds_WP_282966479.1_28	35.052	97	595
WP_004479548.1	lcl|NZ_JASEXO010000001.1_cds_WP_004459333.1_87	33.871	62	595
WP_004479548.1	lcl|NZ_JASEXO010000014.1_cds_WP_004471303.1_1995	50.000	32	595
WP_004479548.1	lcl|NZ_JASEXO010000010.1_cds_WP_004457781.1_1667	41.489	282	595
WP_004479548.1	lcl|NZ_JASEXO010000002.1_cds_WP_004458927.1_467	42.387	243	595
WP_004479548.1	lcl|NZ_JASEXO010000001.1_cds_WP_004459265.1_127	43.192	213	595
WP_004479548.1	lcl|NZ_JASEXO010000008.1_cds_WP_004475120.1_1386	33.019	212	595
WP_004479548.1	lcl|NZ_JASEXO010000027.1_cds_WP_004476400.1_2641	26.222	225	595
WP_004479548.1	lcl|NZ_JASEXO010000001.1_cds_WP_004467204.1_111	27.485	171	595
WP_004479548.1	lcl|NZ_JASEXO010000007.1_cds_WP_004461439.1_1366	24.348	230	595
WP_004479548.1	lcl|NZ_JASEXO010000001.1_cds_WP_004473839.1_156	27.511	229	595
WP_004479548.1	lcl|NZ_JASEXO010000012.1_cds_WP_004465861.1_1850	35.955	89	595
WP_004479548.1	lcl|NZ_JASEXO010000013.1_cds_WP_004460645.1_1905	27.542	236	595
WP_004479548.1	lcl|NZ_JASEXO010000074.1_cds_WP_004461802.1_3508	31.579	114	595
WP_004479548.1	lcl|NZ_JASEXO010000003.1_cds_WP_004460086.1_846	24.219	256	595
WP_004479548.1	lcl|NZ_JASEXO010000022.1_cds_WP_004464119.1_2505	31.250	80	595
WP_004479548.1	lcl|NZ_JASEXO010000009.1_cds_WP_004457911.1_1528	34.426	61	595
WP_004479548.1	lcl|NZ_JASEXO010000003.1_cds_WP_004463720.1_812	27.374	179	595
WP_004479548.1	lcl|NZ_JASEXO010000016.1_cds_WP_016753706.1_2148	33.333	165	595
WP_004479548.1	lcl|NZ_JASEXO010000029.1_cds_WP_004474610.1_2802	26.554	177	595
WP_004479548.1	lcl|NZ_JASEXO010000002.1_cds_WP_004467533.1_455	33.766	77	595
WP_004479548.1	lcl|NZ_JASEXO010000001.1_cds_WP_282966479.1_28	35.052	97	595
WP_004479548.1	lcl|NZ_JASEXO010000001.1_cds_WP_004459333.1_87	33.871	62	595
WP_004479548.1	lcl|NZ_JASEXO010000014.1_cds_WP_004471303.1_1995	50.000	32	595
WP_004479686.1	lcl|NZ_JASEXO010000030.1_cds_WP_004464967.1_2814	71.733	329	330
WP_004479686.1	lcl|NZ_JASEXO010000002.1_cds_WP_004487738.1_399	29.464	336	330
WP_004479686.1	lcl|NZ_JASEXO010000030.1_cds_WP_004465002.1_2812	30.945	307	330
WP_004479686.1	lcl|NZ_JASEXO010000031.1_cds_WP_004472379.1_2845	29.107	347	330
WP_004479686.1	lcl|NZ_JASEXO010000001.1_cds_WP_282966532.1_281	31.154	260	330
WP_004479686.1	lcl|NZ_JASEXO010000002.1_cds_WP_004461234.1_633	28.076	317	330
WP_004479686.1	lcl|NZ_JASEXO010000006.1_cds_WP_004466638.1_1223	26.936	297	330
WP_004479686.1	lcl|NZ_JASEXO010000002.1_cds_WP_004467290.1_636	26.875	320	330
WP_004479686.1	lcl|NZ_JASEXO010000008.1_cds_WP_004464977.1_1411	26.455	189	330
WP_004479686.1	lcl|NZ_JASEXO010000030.1_cds_WP_004465101.1_2810	25.500	200	330
WP_004479686.1	lcl|NZ_JASEXO010000023.1_cds_WP_282967035.1_2525	23.381	278	330
WP_004479686.1	lcl|NZ_JASEXO010000001.1_cds_WP_016754659.1_39	25.871	201	330
WP_004479686.1	lcl|NZ_JASEXO010000001.1_cds_WP_061205801.1_94	25.217	230	330
WP_282973995.1	lcl|NZ_JASEXO010000006.1_cds_WP_004466571.1_1183	30.675	326	387
WP_282973995.1	lcl|NZ_JASEXO010000008.1_cds_WP_004476552.1_1404	33.460	263	387
WP_282973995.1	lcl|NZ_JASEXO010000008.1_cds_WP_004465299.1_1387	26.579	380	387
WP_282973995.1	lcl|NZ_JASEXO010000008.1_cds_WP_282966795.1_1401	27.985	268	387
WP_282973995.1	lcl|NZ_JASEXO010000031.1_cds_WP_004462146.1_2838	30.769	247	387
WP_282973995.1	lcl|NZ_JASEXO010000012.1_cds_WP_004465893.1_1820	28.571	287	387
WP_046690007.1	lcl|NZ_JASEXO010000053.1_cds_WP_046692636.1_3296	33.333	66	207
WP_046690007.1	lcl|NZ_JASEXO010000072.1_cds_WP_032927569.1_3494	29.808	104	207
WP_282973992.1	lcl|NZ_JASEXO010000008.1_cds_WP_061207030.1_1408	35.328	351	344
WP_282973992.1	lcl|NZ_JASEXO010000008.1_cds_WP_004465067.1_1390	37.319	276	344
WP_282973992.1	lcl|NZ_JASEXO010000014.1_cds_WP_004463899.1_1962	36.713	286	344
WP_269026269.1	lcl|NZ_JASEXO010000030.1_cds_WP_004465114.1_2813	31.250	224	351
WP_269026269.1	lcl|NZ_JASEXO010000031.1_cds_WP_004475142.1_2846	29.130	230	351
WP_269026269.1	lcl|NZ_JASEXO010000001.1_cds_WP_004461572.1_275	29.167	120	351
WP_269026269.1	lcl|NZ_JASEXO010000030.1_cds_WP_004465114.1_2813	31.250	224	351
WP_269026269.1	lcl|NZ_JASEXO010000031.1_cds_WP_004475142.1_2846	29.130	230	351
WP_269026269.1	lcl|NZ_JASEXO010000001.1_cds_WP_004461572.1_275	29.167	120	351
WP_282973988.1	lcl|NZ_JASEXO010000018.1_cds_WP_004464381.1_2284	33.824	68	237
WP_282973988.1	lcl|NZ_JASEXO010000008.1_cds_WP_061207033.1_1402	33.846	65	237
WP_282973988.1	lcl|NZ_JASEXO010000008.1_cds_WP_061207039.1_1394	37.143	70	237
WP_282973988.1	lcl|NZ_JASEXO010000002.1_cds_WP_016754360.1_604	26.154	130	237
WP_282973985.1	lcl|NZ_JASEXO010000023.1_cds_WP_004482087.1_2561	25.439	114	265
WP_004472231.1	lcl|NZ_JASEXO010000008.1_cds_WP_061207030.1_1408	34.969	326	753
WP_004472231.1	lcl|NZ_JASEXO010000008.1_cds_WP_004465067.1_1390	32.302	291	753
WP_004472231.1	lcl|NZ_JASEXO010000014.1_cds_WP_004463899.1_1962	34.965	286	753
WP_004472231.1	lcl|NZ_JASEXO010000008.1_cds_WP_061207030.1_1408	34.969	326	753
WP_004472231.1	lcl|NZ_JASEXO010000008.1_cds_WP_004465067.1_1390	32.302	291	753
WP_004472231.1	lcl|NZ_JASEXO010000014.1_cds_WP_004463899.1_1962	34.965	286	753
WP_004472231.1	lcl|NZ_JASEXO010000008.1_cds_WP_061207030.1_1408	34.969	326	753
WP_004472231.1	lcl|NZ_JASEXO010000008.1_cds_WP_004465067.1_1390	32.302	291	753
WP_004472231.1	lcl|NZ_JASEXO010000014.1_cds_WP_004463899.1_1962	34.965	286	753
WP_004472231.1	lcl|NZ_JASEXO010000008.1_cds_WP_061207030.1_1408	34.969	326	753
WP_004472231.1	lcl|NZ_JASEXO010000008.1_cds_WP_004465067.1_1390	32.302	291	753
WP_004472231.1	lcl|NZ_JASEXO010000014.1_cds_WP_004463899.1_1962	34.965	286	753
WP_282973981.1	lcl|NZ_JASEXO010000008.1_cds_WP_282966795.1_1401	29.367	395	394
WP_282973981.1	lcl|NZ_JASEXO010000006.1_cds_WP_004466571.1_1183	27.621	391	394
WP_282973981.1	lcl|NZ_JASEXO010000008.1_cds_WP_004465299.1_1387	27.559	381	394
WP_282973981.1	lcl|NZ_JASEXO010000031.1_cds_WP_004462146.1_2838	26.629	353	394
WP_282973981.1	lcl|NZ_JASEXO010000008.1_cds_WP_004476552.1_1404	31.765	255	394
WP_282973981.1	lcl|NZ_JASEXO010000012.1_cds_WP_004465893.1_1820	26.667	285	394
WP_282973981.1	lcl|NZ_JASEXO010000001.1_cds_WP_004460480.1_40	24.907	269	394
WP_004472268.1	lcl|NZ_JASEXO010000008.1_cds_WP_061207033.1_1402	25.954	131	209
WP_004472268.1	lcl|NZ_JASEXO010000008.1_cds_WP_061207031.1_1407	25.698	179	209
WP_004472268.1	lcl|NZ_JASEXO010000018.1_cds_WP_004464381.1_2284	32.203	59	209
WP_004479663.1	lcl|NZ_JASEXO010000008.1_cds_WP_004475166.1_1410	43.626	353	355
WP_004479663.1	lcl|NZ_JASEXO010000022.1_cds_WP_016756492.1_2495	24.424	217	355
WP_004472297.1	lcl|NZ_JASEXO010000025.1_cds_WP_004462595.1_2692	26.291	213	287
WP_004472297.1	lcl|NZ_JASEXO010000002.1_cds_WP_004461184.1_613	27.500	160	287
WP_004472297.1	lcl|NZ_JASEXO010000001.1_cds_WP_004469895.1_309	29.570	186	287
WP_004472297.1	lcl|NZ_JASEXO010000055.1_cds_WP_004466153.1_3326	31.633	98	287
WP_004472297.1	lcl|NZ_JASEXO010000030.1_cds_WP_282967089.1_2822	26.486	185	287
WP_282973976.1	lcl|NZ_JASEXO010000008.1_cds_WP_004482342.1_1405	41.925	613	601
WP_282973976.1	lcl|NZ_JASEXO010000008.1_cds_WP_061207046.1_1398	43.947	603	601
WP_282973976.1	lcl|NZ_JASEXO010000008.1_cds_WP_282966796.1_1403	28.185	628	601
WP_282973976.1	lcl|NZ_JASEXO010000006.1_cds_WP_004489711.1_1272	28.393	641	601
WP_004479722.1	lcl|NZ_JASEXO010000030.1_cds_WP_282967091.1_2834	27.869	244	587
WP_004479722.1	lcl|NZ_JASEXO010000143.1_cds_QMM87_RS18615_3729	23.313	163	587
WP_155118566.1	lcl|NZ_JASEXO010000018.1_cds_WP_008394567.1_2305	68.421	38	41
WP_155118566.1	lcl|NZ_JASEXO010000158.1_cds_WP_100221459.1_3754	46.154	39	41
WP_230457149.1	lcl|NZ_JASEXO010000011.1_cds_WP_032927725.1_1711	47.917	48	80
WP_004479723.1	lcl|NZ_JASEXO010000030.1_cds_WP_004475164.1_2833	71.041	221	221
WP_004472309.1	lcl|NZ_JASEXO010000030.1_cds_QMM87_RS14100_2832	77.987	159	274
WP_004472309.1	lcl|NZ_JASEXO010000030.1_cds_QMM87_RS14100_2832	67.480	123	274
WP_004479570.1	lcl|NZ_JASEXO010000030.1_cds_WP_061207287.1_2830	81.600	250	254
WP_004479570.1	lcl|NZ_JASEXO010000011.1_cds_WP_004463691.1_1744	26.776	183	254
WP_004479612.1	lcl|NZ_JASEXO010000030.1_cds_WP_004465132.1_2829	87.649	251	250
WP_004479612.1	lcl|NZ_JASEXO010000018.1_cds_WP_004464381.1_2284	35.897	234	250
WP_004479612.1	lcl|NZ_JASEXO010000008.1_cds_WP_061207039.1_1394	27.642	123	250
WP_004479521.1	lcl|NZ_JASEXO010000030.1_cds_WP_026131415.1_2828	53.509	342	348
WP_004479521.1	lcl|NZ_JASEXO010000030.1_cds_WP_026131415.1_2828	53.509	342	348
WP_004472236.1	lcl|NZ_JASEXO010000012.1_cds_WP_004457569.1_1833	38.690	168	243
WP_004472236.1	lcl|NZ_JASEXO010000047.1_cds_WP_004462302.1_3220	34.940	166	243
WP_004472236.1	lcl|NZ_JASEXO010000034.1_cds_WP_004464211.1_2934	33.511	188	243
WP_004472236.1	lcl|NZ_JASEXO010000001.1_cds_WP_004467201.1_252	28.054	221	243
WP_004472236.1	lcl|NZ_JASEXO010000008.1_cds_WP_004465314.1_1392	27.570	214	243
WP_004472236.1	lcl|NZ_JASEXO010000004.1_cds_WP_026053271.1_1010	31.973	147	243
WP_004472236.1	lcl|NZ_JASEXO010000023.1_cds_WP_004461033.1_2527	24.896	241	243
WP_004472236.1	lcl|NZ_JASEXO010000004.1_cds_WP_004459686.1_1005	29.655	145	243
WP_004472236.1	lcl|NZ_JASEXO010000001.1_cds_WP_016753741.1_82	26.016	123	243
WP_004472236.1	lcl|NZ_JASEXO010000077.1_cds_WP_004479639.1_3521	22.162	185	243
WP_004479559.1	lcl|NZ_JASEXO010000033.1_cds_WP_004466057.1_2896	30.939	362	359
WP_004472242.1	lcl|NZ_JASEXO010000025.1_cds_QMM87_RS13220_2685	81.579	38	52
WP_004479642.1	lcl|NZ_JASEXO010000030.1_cds_WP_282967089.1_2822	75.312	320	320
WP_004479642.1	lcl|NZ_JASEXO010000025.1_cds_WP_004462595.1_2692	23.551	276	320
WP_004479642.1	lcl|NZ_JASEXO010000055.1_cds_WP_004466153.1_3326	24.046	262	320
WP_004479642.1	lcl|NZ_JASEXO010000001.1_cds_WP_004469895.1_309	23.958	192	320
WP_004472358.1	lcl|NZ_JASEXO010000030.1_cds_WP_004465144.1_2821	80.723	332	332
WP_004472358.1	lcl|NZ_JASEXO010000016.1_cds_WP_026053535.1_2114	29.010	293	332
WP_004472358.1	lcl|NZ_JASEXO010000030.1_cds_WP_004465144.1_2821	80.723	332	332
WP_004472358.1	lcl|NZ_JASEXO010000016.1_cds_WP_026053535.1_2114	29.010	293	332
WP_004479575.1	lcl|NZ_JASEXO010000030.1_cds_WP_282967088.1_2820	58.946	626	631
WP_004477718.1	lcl|NZ_JASEXO010000030.1_cds_WP_004465114.1_2813	23.810	231	254
WP_004477718.1	lcl|NZ_JASEXO010000002.1_cds_WP_016754360.1_604	34.483	58	254
WP_004479573.1	lcl|NZ_JASEXO010000002.1_cds_WP_004487738.1_399	25.982	331	363
WP_004479573.1	lcl|NZ_JASEXO010000030.1_cds_WP_004464967.1_2814	27.429	350	363
WP_004479573.1	lcl|NZ_JASEXO010000031.1_cds_WP_004472379.1_2845	24.000	350	363
WP_004479573.1	lcl|NZ_JASEXO010000002.1_cds_WP_004467290.1_636	31.532	111	363
WP_004479573.1	lcl|NZ_JASEXO010000030.1_cds_WP_004465101.1_2810	27.313	227	363
WP_004479573.1	lcl|NZ_JASEXO010000001.1_cds_WP_282966532.1_281	25.238	210	363
WP_004479573.1	lcl|NZ_JASEXO010000030.1_cds_WP_004465002.1_2812	25.751	233	363
WP_004479573.1	lcl|NZ_JASEXO010000001.1_cds_WP_061205801.1_94	23.757	181	363
WP_004479573.1	lcl|NZ_JASEXO010000006.1_cds_WP_004466638.1_1223	23.364	214	363
WP_008394668.1	lcl|NZ_JASEXO010000030.1_cds_WP_004465002.1_2812	25.704	284	317
WP_008394668.1	lcl|NZ_JASEXO010000030.1_cds_WP_004464967.1_2814	22.145	289	317
WP_008394668.1	lcl|NZ_JASEXO010000023.1_cds_WP_282967035.1_2525	24.545	330	317
WP_008394668.1	lcl|NZ_JASEXO010000002.1_cds_WP_004461234.1_633	24.727	275	317
WP_008394668.1	lcl|NZ_JASEXO010000002.1_cds_WP_004487738.1_399	22.464	276	317
WP_008394668.1	lcl|NZ_JASEXO010000031.1_cds_WP_004472379.1_2845	22.656	256	317
WP_008394668.1	lcl|NZ_JASEXO010000030.1_cds_WP_004465173.1_2811	30.061	163	317
WP_008394668.1	lcl|NZ_JASEXO010000001.1_cds_WP_016754659.1_39	25.828	151	317
WP_004479664.1	lcl|NZ_JASEXO010000030.1_cds_WP_004464983.1_2819	40.517	232	298
WP_004479664.1	lcl|NZ_JASEXO010000022.1_cds_WP_004471833.1_2518	32.558	215	298
WP_004479664.1	lcl|NZ_JASEXO010000031.1_cds_WP_282967095.1_2840	33.094	278	298
WP_004479664.1	lcl|NZ_JASEXO010000031.1_cds_WP_282967100.1_2841	38.298	94	298
