WP_004462903.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000340715.1_506	95.402	87	106
WP_282974009.1	lcl|NZ_JAGGCC010000029.1_cds_WP_000347681.1_2660	25.714	210	408
WP_282974009.1	lcl|NZ_JAGGCC010000005.1_cds_WP_001082180.1_860	28.144	167	408
WP_282974009.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000661932.1_557	27.007	137	408
WP_004479640.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000582222.1_525	82.865	356	362
WP_004479640.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000608295.1_515	34.412	340	362
WP_004479640.1	lcl|NZ_JAGGCC010000051.1_cds_WP_001281953.1_3408	30.591	389	362
WP_004479640.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000947844.1_537	28.767	365	362
WP_004479640.1	lcl|NZ_JAGGCC010000003.1_cds_WP_001198107.1_514	30.747	348	362
WP_004479640.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000575178.1_583	30.795	302	362
WP_004479640.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000346036.1_544	28.685	251	362
WP_004479640.1	lcl|NZ_JAGGCC010000011.1_cds_WP_001982414.1_1534	23.269	361	362
WP_004479640.1	lcl|NZ_JAGGCC010000002.1_cds_WP_000538752.1_319	28.175	252	362
WP_004479675.1	lcl|NZ_JAGGCC010000034.1_cds_J6368_RS14335_2862	60.500	200	229
WP_004479675.1	lcl|NZ_JAGGCC010000034.1_cds_J6368_RS14335_2862	72.414	29	229
WP_004479675.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000475975.1_528	64.286	168	229
WP_004479675.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000516588.1_538	20.611	131	229
WP_004479675.1	lcl|NZ_JAGGCC010000005.1_cds_WP_000462634.1_841	25.000	108	229
WP_050558826.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000344487.1_526	47.826	69	71
WP_282974006.1	lcl|NZ_JAGGCC010000003.1_cds_WP_001106774.1_529	70.913	416	427
WP_004479537.1	lcl|NZ_JAGGCC010000003.1_cds_WP_001015422.1_524	34.541	414	409
WP_004479537.1	lcl|NZ_JAGGCC010000005.1_cds_WP_001082180.1_860	26.829	123	409
WP_004479537.1	lcl|NZ_JAGGCC010000029.1_cds_WP_000347681.1_2660	23.649	148	409
WP_004479635.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000575178.1_583	39.071	366	367
WP_004479635.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000608295.1_515	39.118	363	367
WP_004479635.1	lcl|NZ_JAGGCC010000003.1_cds_WP_001198107.1_514	33.056	360	367
WP_004479635.1	lcl|NZ_JAGGCC010000002.1_cds_WP_000538752.1_319	36.827	353	367
WP_004479635.1	lcl|NZ_JAGGCC010000051.1_cds_WP_001281953.1_3408	27.704	379	367
WP_004479635.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000346036.1_544	27.733	375	367
WP_004479635.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000582222.1_525	33.224	304	367
WP_004479635.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000947844.1_537	25.623	281	367
WP_004479635.1	lcl|NZ_JAGGCC010000011.1_cds_WP_001982414.1_1534	24.728	368	367
WP_282974003.1	lcl|NZ_JAGGCC010000003.1_cds_WP_001159758.1_587	38.889	180	176
WP_282973999.1	lcl|NZ_JAGGCC010000008.1_cds_WP_000649925.1_1218	26.524	328	313
WP_282973999.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000646250.1_510	25.566	309	313
WP_282973999.1	lcl|NZ_JAGGCC010000005.1_cds_WP_000744700.1_831	28.391	317	313
WP_282973999.1	lcl|NZ_JAGGCC010000003.1_cds_WP_001067557.1_513	31.081	222	313
WP_282973999.1	lcl|NZ_JAGGCC010000053.1_cds_WP_001984071.1_3430	25.564	266	313
WP_282973999.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000600889.1_536	26.201	229	313
WP_282973999.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000723090.1_589	22.289	332	313
WP_282973999.1	lcl|NZ_JAGGCC010000003.1_cds_WP_001024125.1_573	25.633	316	313
WP_282973999.1	lcl|NZ_JAGGCC010000004.1_cds_WP_000457972.1_778	22.705	207	313
WP_282973999.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000487322.1_561	28.182	110	313
WP_282973999.1	lcl|NZ_JAGGCC010000017.1_cds_WP_001003555.1_2006	25.197	254	313
WP_032918755.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000799638.1_531	45.299	117	134
WP_032918755.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000343398.1_582	32.759	116	134
WP_004472325.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000646250.1_510	30.000	260	311
WP_004472325.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000723090.1_589	24.516	310	311
WP_004472325.1	lcl|NZ_JAGGCC010000053.1_cds_WP_001984071.1_3430	27.165	254	311
WP_004472325.1	lcl|NZ_JAGGCC010000013.1_cds_WP_001074785.1_1689	31.373	153	311
WP_004472325.1	lcl|NZ_JAGGCC010000005.1_cds_WP_000744700.1_831	24.427	262	311
WP_004472325.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000600889.1_536	25.949	316	311
WP_004472325.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000642158.1_588	27.723	101	311
WP_004472325.1	lcl|NZ_JAGGCC010000051.1_cds_WP_000688695.1_3394	28.750	160	311
WP_004472325.1	lcl|NZ_JAGGCC010000008.1_cds_WP_000649925.1_1218	25.000	276	311
WP_282973997.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000282880.1_585	30.579	121	362
WP_282973997.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000854002.1_586	24.066	241	362
WP_282973997.1	lcl|NZ_JAGGCC010000003.1_cds_WP_001068986.1_564	28.829	111	362
WP_282973997.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000560752.1_584	33.028	109	362
WP_004479548.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000834715.1_530	47.970	542	595
WP_004479548.1	lcl|NZ_JAGGCC010000019.1_cds_WP_000172202.1_2130	42.553	282	595
WP_004479548.1	lcl|NZ_JAGGCC010000002.1_cds_WP_000667646.1_344	43.697	238	595
WP_004479548.1	lcl|NZ_JAGGCC010000005.1_cds_WP_000828455.1_920	42.254	213	595
WP_004479548.1	lcl|NZ_JAGGCC010000017.1_cds_WP_001052498.1_1985	32.468	231	595
WP_004479548.1	lcl|NZ_JAGGCC010000019.1_cds_WP_000942282.1_2116	39.474	76	595
WP_004479548.1	lcl|NZ_JAGGCC010000002.1_cds_WP_000510777.1_397	27.511	229	595
WP_004479548.1	lcl|NZ_JAGGCC010000010.1_cds_WP_000598571.1_1438	26.667	240	595
WP_004479548.1	lcl|NZ_JAGGCC010000020.1_cds_WP_001982953.1_2182	26.222	225	595
WP_004479548.1	lcl|NZ_JAGGCC010000018.1_cds_WP_000047473.1_2063	27.731	238	595
WP_004479548.1	lcl|NZ_JAGGCC010000027.1_cds_WP_000433117.1_2557	24.896	241	595
WP_004479548.1	lcl|NZ_JAGGCC010000054.1_cds_WP_000619175.1_3464	26.068	234	595
WP_004479548.1	lcl|NZ_JAGGCC010000025.1_cds_WP_000184524.1_2473	28.750	80	595
WP_004479548.1	lcl|NZ_JAGGCC010000006.1_cds_WP_002167151.1_1061	32.143	84	595
WP_004479548.1	lcl|NZ_JAGGCC010000035.1_cds_WP_000590867.1_2923	28.947	114	595
WP_004479548.1	lcl|NZ_JAGGCC010000009.1_cds_WP_001161019.1_1315	29.114	79	595
WP_004479548.1	lcl|NZ_JAGGCC010000066.1_cds_WP_000675807.1_3632	26.012	173	595
WP_004479548.1	lcl|NZ_JAGGCC010000001.1_cds_WP_000666552.1_152	25.806	217	595
WP_004479548.1	lcl|NZ_JAGGCC010000019.1_cds_WP_000626143.1_2135	33.871	62	595
WP_004479548.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000834715.1_530	47.970	542	595
WP_004479548.1	lcl|NZ_JAGGCC010000019.1_cds_WP_000172202.1_2130	42.553	282	595
WP_004479548.1	lcl|NZ_JAGGCC010000002.1_cds_WP_000667646.1_344	43.697	238	595
WP_004479548.1	lcl|NZ_JAGGCC010000005.1_cds_WP_000828455.1_920	42.254	213	595
WP_004479548.1	lcl|NZ_JAGGCC010000017.1_cds_WP_001052498.1_1985	32.468	231	595
WP_004479548.1	lcl|NZ_JAGGCC010000019.1_cds_WP_000942282.1_2116	39.474	76	595
WP_004479548.1	lcl|NZ_JAGGCC010000002.1_cds_WP_000510777.1_397	27.511	229	595
WP_004479548.1	lcl|NZ_JAGGCC010000010.1_cds_WP_000598571.1_1438	26.667	240	595
WP_004479548.1	lcl|NZ_JAGGCC010000020.1_cds_WP_001982953.1_2182	26.222	225	595
WP_004479548.1	lcl|NZ_JAGGCC010000018.1_cds_WP_000047473.1_2063	27.731	238	595
WP_004479548.1	lcl|NZ_JAGGCC010000027.1_cds_WP_000433117.1_2557	24.896	241	595
WP_004479548.1	lcl|NZ_JAGGCC010000054.1_cds_WP_000619175.1_3464	26.068	234	595
WP_004479548.1	lcl|NZ_JAGGCC010000025.1_cds_WP_000184524.1_2473	28.750	80	595
WP_004479548.1	lcl|NZ_JAGGCC010000006.1_cds_WP_002167151.1_1061	32.143	84	595
WP_004479548.1	lcl|NZ_JAGGCC010000035.1_cds_WP_000590867.1_2923	28.947	114	595
WP_004479548.1	lcl|NZ_JAGGCC010000009.1_cds_WP_001161019.1_1315	29.114	79	595
WP_004479548.1	lcl|NZ_JAGGCC010000066.1_cds_WP_000675807.1_3632	26.012	173	595
WP_004479548.1	lcl|NZ_JAGGCC010000001.1_cds_WP_000666552.1_152	25.806	217	595
WP_004479548.1	lcl|NZ_JAGGCC010000019.1_cds_WP_000626143.1_2135	33.871	62	595
WP_004479686.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000600889.1_536	78.788	330	330
WP_004479686.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000646250.1_510	31.348	319	330
WP_004479686.1	lcl|NZ_JAGGCC010000008.1_cds_WP_000649925.1_1218	31.013	316	330
WP_004479686.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000723090.1_589	27.273	341	330
WP_004479686.1	lcl|NZ_JAGGCC010000005.1_cds_WP_000744700.1_831	29.538	325	330
WP_004479686.1	lcl|NZ_JAGGCC010000053.1_cds_WP_001984071.1_3430	27.848	316	330
WP_004479686.1	lcl|NZ_JAGGCC010000067.1_cds_WP_000709511.1_3641	27.187	320	330
WP_004479686.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000487322.1_561	29.060	351	330
WP_004479686.1	lcl|NZ_JAGGCC010000003.1_cds_WP_001067557.1_513	28.464	267	330
WP_004479686.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000475904.1_572	28.054	221	330
WP_004479686.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000410273.1_507	24.599	187	330
WP_004479686.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000601375.1_563	22.374	219	330
WP_004479686.1	lcl|NZ_JAGGCC010000017.1_cds_WP_001003555.1_2006	27.174	184	330
WP_282973995.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000947844.1_537	80.879	387	387
WP_282973995.1	lcl|NZ_JAGGCC010000051.1_cds_WP_001281953.1_3408	29.211	380	387
WP_282973995.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000582222.1_525	30.769	325	387
WP_282973995.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000575178.1_583	31.020	245	387
WP_282973995.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000608295.1_515	28.771	358	387
WP_282973995.1	lcl|NZ_JAGGCC010000003.1_cds_WP_001198107.1_514	27.746	346	387
WP_282973995.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000346036.1_544	25.879	313	387
WP_282973995.1	lcl|NZ_JAGGCC010000002.1_cds_WP_000538752.1_319	30.159	252	387
WP_282973995.1	lcl|NZ_JAGGCC010000011.1_cds_WP_001982414.1_1534	27.046	281	387
WP_046690007.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000516588.1_538	88.835	206	207
WP_046690007.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000475975.1_528	22.500	120	207
WP_046690007.1	lcl|NZ_JAGGCC010000034.1_cds_J6368_RS14335_2862	22.222	108	207
WP_046690007.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000841462.1_628	28.846	104	207
WP_282973992.1	lcl|NZ_JAGGCC010000003.1_cds_WP_001230564.1_539	88.953	344	344
WP_282973992.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000582618.1_543	37.538	333	344
WP_282973992.1	lcl|NZ_JAGGCC010000022.1_cds_WP_001011675.1_2285	36.972	284	344
WP_282973990.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000823150.1_540	88.114	387	387
WP_282973990.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000734456.1_574	27.536	207	387
WP_269026269.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000800438.1_541	84.046	351	351
WP_269026269.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000774262.1_511	26.407	231	351
WP_269026269.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000842260.1_590	28.755	233	351
WP_269026269.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000859505.1_560	25.424	236	351
WP_269026269.1	lcl|NZ_JAGGCC010000005.1_cds_WP_000371240.1_826	32.184	87	351
WP_269026269.1	lcl|NZ_JAGGCC010000024.1_cds_WP_000667727.1_2431	54.839	31	351
WP_269026269.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000800438.1_541	84.046	351	351
WP_269026269.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000774262.1_511	26.407	231	351
WP_269026269.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000842260.1_590	28.755	233	351
WP_269026269.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000859505.1_560	25.424	236	351
WP_269026269.1	lcl|NZ_JAGGCC010000005.1_cds_WP_000371240.1_826	32.184	87	351
WP_269026269.1	lcl|NZ_JAGGCC010000024.1_cds_WP_000667727.1_2431	54.839	31	351
WP_282973988.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000132016.1_535	39.035	228	237
WP_282973988.1	lcl|NZ_JAGGCC010000003.1_cds_WP_001046757.1_545	30.131	229	237
WP_282973988.1	lcl|NZ_JAGGCC010000002.1_cds_WP_000721859.1_301	34.375	64	237
WP_282973985.1	lcl|NZ_JAGGCC010000013.1_cds_WP_000212325.1_1651	30.667	75	265
WP_282973983.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000847001.1_542	72.178	381	382
WP_004472231.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000582618.1_543	90.040	753	753
WP_004472231.1	lcl|NZ_JAGGCC010000003.1_cds_WP_001230564.1_539	37.309	327	753
WP_004472231.1	lcl|NZ_JAGGCC010000022.1_cds_WP_001011675.1_2285	31.077	325	753
WP_004472231.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000582618.1_543	90.040	753	753
WP_004472231.1	lcl|NZ_JAGGCC010000003.1_cds_WP_001230564.1_539	37.309	327	753
WP_004472231.1	lcl|NZ_JAGGCC010000022.1_cds_WP_001011675.1_2285	31.077	325	753
WP_004472231.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000582618.1_543	90.040	753	753
WP_004472231.1	lcl|NZ_JAGGCC010000003.1_cds_WP_001230564.1_539	37.309	327	753
WP_004472231.1	lcl|NZ_JAGGCC010000022.1_cds_WP_001011675.1_2285	31.077	325	753
WP_004472231.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000582618.1_543	90.040	753	753
WP_004472231.1	lcl|NZ_JAGGCC010000003.1_cds_WP_001230564.1_539	37.309	327	753
WP_004472231.1	lcl|NZ_JAGGCC010000022.1_cds_WP_001011675.1_2285	31.077	325	753
WP_282973981.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000346036.1_544	94.670	394	394
WP_282973981.1	lcl|NZ_JAGGCC010000003.1_cds_WP_001198107.1_514	28.011	357	394
WP_282973981.1	lcl|NZ_JAGGCC010000051.1_cds_WP_001281953.1_3408	27.877	391	394
WP_282973981.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000575178.1_583	28.895	353	394
WP_282973981.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000608295.1_515	24.933	373	394
WP_282973981.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000582222.1_525	30.000	250	394
WP_282973981.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000947844.1_537	29.276	304	394
WP_282973981.1	lcl|NZ_JAGGCC010000002.1_cds_WP_000538752.1_319	26.667	285	394
WP_282973981.1	lcl|NZ_JAGGCC010000011.1_cds_WP_001982414.1_1534	26.394	269	394
WP_282973981.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000549978.1_567	27.344	128	394
WP_004472268.1	lcl|NZ_JAGGCC010000003.1_cds_WP_001046757.1_545	88.995	209	209
WP_004472268.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000132016.1_535	35.909	220	209
WP_004472268.1	lcl|NZ_JAGGCC010000002.1_cds_WP_000721859.1_301	23.636	110	209
WP_004479663.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000202830.1_546	92.394	355	355
WP_004479663.1	lcl|NZ_JAGGCC010000025.1_cds_WP_001122022.1_2484	26.190	210	355
WP_004479693.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000432947.1_547	92.615	325	325
WP_004472297.1	lcl|NZ_JAGGCC010000003.1_cds_WP_002082140.1_548	87.108	287	287
WP_004472297.1	lcl|NZ_JAGGCC010000026.1_cds_WP_000283287.1_2532	28.049	164	287
WP_004472297.1	lcl|NZ_JAGGCC010000029.1_cds_WP_000347681.1_2660	28.986	138	287
WP_004472297.1	lcl|NZ_JAGGCC010000005.1_cds_WP_001082180.1_860	29.787	188	287
WP_004472297.1	lcl|NZ_JAGGCC010000009.1_cds_WP_000402845.1_1364	26.027	146	287
WP_282973976.1	lcl|NZ_JAGGCC010000003.1_cds_WP_000698820.1_549	89.867	602	601
WP_230457147.1	lcl|NZ_JAGGCC010000035.1_cds_WP_001982870.1_2934	72.941	85	95
WP_230457148.1	lcl|NZ_JAGGCC010000035.1_cds_J6368_RS18970_2935	100.000	18	71
