WP_004462903.1	lcl|NZ_RQFD01000015.1_cds_WP_135594790.1_2675	62.821	78	106
WP_282974014.1	lcl|NZ_RQFD01000010.1_cds_WP_135753812.1_3271	27.706	231	267
WP_004472307.1	lcl|NZ_RQFD01000015.1_cds_WP_135754100.1_2253	26.176	340	509
WP_004472307.1	lcl|NZ_RQFD01000015.1_cds_WP_135754100.1_2253	26.176	340	509
WP_004479660.1	lcl|NZ_RQFD01000008.1_cds_WP_135753584.1_2831	25.357	280	330
WP_004479660.1	lcl|NZ_RQFD01000003.1_cds_WP_135740016.1_938	28.793	323	330
WP_004479660.1	lcl|NZ_RQFD01000015.1_cds_WP_135754283.1_2622	24.074	270	330
WP_004479660.1	lcl|NZ_RQFD01000003.1_cds_WP_135753425.1_911	28.623	276	330
WP_004479660.1	lcl|NZ_RQFD01000013.1_cds_WP_135753867.1_3317	32.544	169	330
WP_004479660.1	lcl|NZ_RQFD01000003.1_cds_WP_135753398.1_859	27.962	211	330
WP_004479660.1	lcl|NZ_RQFD01000008.1_cds_WP_135753702.1_3055	24.609	256	330
WP_004479660.1	lcl|NZ_RQFD01000003.1_cds_WP_135753234.1_570	27.149	221	330
WP_004479660.1	lcl|NZ_RQFD01000015.1_cds_WP_135754289.1_2629	25.000	136	330
WP_004479660.1	lcl|NZ_RQFD01000008.1_cds_WP_135753675.1_3012	29.333	150	330
WP_004479660.1	lcl|NZ_RQFD01000015.1_cds_WP_135754333.1_2674	22.511	231	330
WP_004479660.1	lcl|NZ_RQFD01000010.1_cds_WP_135753811.1_3270	22.772	303	330
WP_004472322.1	lcl|NZ_RQFD01000013.1_cds_WP_135753973.1_3382	28.646	384	366
WP_004472322.1	lcl|NZ_RQFD01000015.1_cds_WP_135754330.1_2671	30.214	374	366
WP_004472322.1	lcl|NZ_RQFD01000015.1_cds_WP_135754307.1_2648	29.213	356	366
WP_004472322.1	lcl|NZ_RQFD01000016.1_cds_WP_135741414.1_1641	29.745	353	366
WP_004472322.1	lcl|NZ_RQFD01000015.1_cds_WP_135754321.1_2662	29.235	366	366
WP_004472322.1	lcl|NZ_RQFD01000016.1_cds_WP_135754545.1_1287	26.705	176	366
WP_004472364.1	lcl|NZ_RQFD01000015.1_cds_WP_135754330.1_2671	36.000	350	367
WP_004472364.1	lcl|NZ_RQFD01000015.1_cds_WP_135754321.1_2662	31.429	350	367
WP_004472364.1	lcl|NZ_RQFD01000016.1_cds_WP_135741414.1_1641	29.360	344	367
WP_004472364.1	lcl|NZ_RQFD01000013.1_cds_WP_135753973.1_3382	28.836	378	367
WP_004472364.1	lcl|NZ_RQFD01000015.1_cds_WP_135754307.1_2648	23.450	371	367
WP_004472364.1	lcl|NZ_RQFD01000016.1_cds_WP_135754545.1_1287	26.124	356	367
WP_004472364.1	lcl|NZ_RQFD01000003.1_cds_WP_135753064.1_261	33.333	102	367
WP_004470185.1	lcl|NZ_RQFD01000016.1_cds_WP_135741060.1_1236	40.329	243	265
WP_020783869.1	lcl|NZ_RQFD01000003.1_cds_WP_135739768.1_666	35.161	310	310
WP_020783869.1	lcl|NZ_RQFD01000003.1_cds_WP_135753101.1_333	28.617	311	310
WP_020783869.1	lcl|NZ_RQFD01000015.1_cds_WP_135741862.1_2167	23.574	263	310
WP_020783869.1	lcl|NZ_RQFD01000003.1_cds_WP_135739768.1_666	35.161	310	310
WP_020783869.1	lcl|NZ_RQFD01000003.1_cds_WP_135753101.1_333	28.617	311	310
WP_020783869.1	lcl|NZ_RQFD01000015.1_cds_WP_135741862.1_2167	23.574	263	310
WP_004470037.1	lcl|NZ_RQFD01000015.1_cds_WP_135754045.1_2146	29.167	96	221
WP_004470188.1	lcl|NZ_RQFD01000013.1_cds_WP_135740179.1_3444	31.343	134	177
WP_282974009.1	lcl|NZ_RQFD01000015.1_cds_WP_135754294.1_2635	27.219	169	408
WP_282974009.1	lcl|NZ_RQFD01000016.1_cds_WP_135754839.1_1847	24.201	219	408
WP_282974009.1	lcl|NZ_RQFD01000015.1_cds_WP_135754044.1_2145	33.000	100	408
WP_282974009.1	lcl|NZ_RQFD01000015.1_cds_WP_135754304.1_2645	25.153	163	408
WP_004479640.1	lcl|NZ_RQFD01000015.1_cds_WP_135754321.1_2662	37.500	288	362
WP_004479640.1	lcl|NZ_RQFD01000015.1_cds_WP_135754330.1_2671	28.117	377	362
WP_004479640.1	lcl|NZ_RQFD01000015.1_cds_WP_135754307.1_2648	30.769	273	362
WP_004479640.1	lcl|NZ_RQFD01000013.1_cds_WP_135753973.1_3382	25.964	389	362
WP_004479640.1	lcl|NZ_RQFD01000016.1_cds_WP_135754545.1_1287	23.823	361	362
WP_004479640.1	lcl|NZ_RQFD01000016.1_cds_WP_135741414.1_1641	28.462	260	362
WP_004479675.1	lcl|NZ_RQFD01000003.1_cds_WP_135753070.1_277	25.225	111	229
WP_004479675.1	lcl|NZ_RQFD01000015.1_cds_WP_135754295.1_2636	31.148	61	229
WP_004479537.1	lcl|NZ_RQFD01000015.1_cds_WP_135754304.1_2645	23.256	129	409
WP_004479635.1	lcl|NZ_RQFD01000016.1_cds_WP_135741414.1_1641	31.461	356	367
WP_004479635.1	lcl|NZ_RQFD01000015.1_cds_WP_135754330.1_2671	29.301	372	367
WP_004479635.1	lcl|NZ_RQFD01000015.1_cds_WP_135754321.1_2662	31.731	312	367
WP_004479635.1	lcl|NZ_RQFD01000013.1_cds_WP_135753973.1_3382	29.219	397	367
WP_004479635.1	lcl|NZ_RQFD01000015.1_cds_WP_135754307.1_2648	27.056	377	367
WP_004479635.1	lcl|NZ_RQFD01000016.1_cds_WP_135754545.1_1287	23.343	347	367
WP_282973999.1	lcl|NZ_RQFD01000003.1_cds_WP_135753425.1_911	29.682	283	313
WP_282973999.1	lcl|NZ_RQFD01000003.1_cds_WP_135740016.1_938	26.459	257	313
WP_282973999.1	lcl|NZ_RQFD01000015.1_cds_WP_135754281.1_2620	27.760	317	313
WP_282973999.1	lcl|NZ_RQFD01000008.1_cds_WP_135753584.1_2831	22.540	315	313
WP_282973999.1	lcl|NZ_RQFD01000015.1_cds_WP_135754283.1_2622	27.402	281	313
WP_282973999.1	lcl|NZ_RQFD01000010.1_cds_WP_135753811.1_3270	22.321	336	313
WP_282973999.1	lcl|NZ_RQFD01000015.1_cds_WP_135754289.1_2629	22.672	247	313
WP_282973999.1	lcl|NZ_RQFD01000015.1_cds_WP_135754291.1_2632	33.028	109	313
WP_282973999.1	lcl|NZ_RQFD01000010.1_cds_WP_208730825.1_3259	24.865	185	313
WP_004472325.1	lcl|NZ_RQFD01000010.1_cds_WP_135753811.1_3270	24.907	269	311
WP_004472325.1	lcl|NZ_RQFD01000015.1_cds_WP_135754283.1_2622	25.660	265	311
WP_004472325.1	lcl|NZ_RQFD01000008.1_cds_WP_135753584.1_2831	29.787	188	311
WP_004472325.1	lcl|NZ_RQFD01000003.1_cds_WP_135740016.1_938	26.071	280	311
WP_004472325.1	lcl|NZ_RQFD01000015.1_cds_WP_135754253.1_2589	28.667	150	311
WP_004472325.1	lcl|NZ_RQFD01000015.1_cds_WP_135754281.1_2620	24.910	277	311
WP_004472325.1	lcl|NZ_RQFD01000010.1_cds_WP_208730825.1_3259	24.786	234	311
WP_004472325.1	lcl|NZ_RQFD01000008.1_cds_WP_135753702.1_3055	24.731	186	311
WP_004472325.1	lcl|NZ_RQFD01000003.1_cds_WP_135753425.1_911	22.642	265	311
WP_282973997.1	lcl|NZ_RQFD01000015.1_cds_WP_135754265.1_2602	23.932	117	362
WP_282973997.1	lcl|NZ_RQFD01000015.1_cds_WP_135754119.1_2310	25.466	161	362
WP_282973997.1	lcl|NZ_RQFD01000015.1_cds_WP_135754288.1_2628	26.829	123	362
WP_004479548.1	lcl|NZ_RQFD01000013.1_cds_WP_135740247.1_3364	32.824	524	595
WP_004479548.1	lcl|NZ_RQFD01000016.1_cds_WP_135741237.1_1444	32.227	512	595
WP_004479548.1	lcl|NZ_RQFD01000013.1_cds_WP_135753924.1_3427	45.455	231	595
WP_004479548.1	lcl|NZ_RQFD01000008.1_cds_WP_135753581.1_2825	39.344	244	595
WP_004479548.1	lcl|NZ_RQFD01000015.1_cds_WP_167881980.1_2672	29.741	501	595
WP_004479548.1	lcl|NZ_RQFD01000008.1_cds_WP_135753580.1_2823	40.693	231	595
WP_004479548.1	lcl|NZ_RQFD01000003.1_cds_WP_135752919.1_11	31.967	244	595
WP_004479548.1	lcl|NZ_RQFD01000016.1_cds_WP_135741548.1_1794	25.751	233	595
WP_004479548.1	lcl|NZ_RQFD01000003.1_cds_WP_135740568.1_461	25.641	234	595
WP_004479548.1	lcl|NZ_RQFD01000008.1_cds_WP_135740414.1_2916	24.752	202	595
WP_004479548.1	lcl|NZ_RQFD01000016.1_cds_WP_135754447.1_1104	27.950	161	595
WP_004479548.1	lcl|NZ_RQFD01000003.1_cds_WP_135753125.1_384	32.159	227	595
WP_004479548.1	lcl|NZ_RQFD01000015.1_cds_WP_135754092.1_2232	28.033	239	595
WP_004479548.1	lcl|NZ_RQFD01000003.1_cds_WP_135641489.1_462	29.114	158	595
WP_004479548.1	lcl|NZ_RQFD01000008.1_cds_WP_135740827.1_2850	28.390	236	595
WP_004479548.1	lcl|NZ_RQFD01000015.1_cds_WP_135742140.1_2473	29.310	232	595
WP_004479548.1	lcl|NZ_RQFD01000015.1_cds_WP_135742477.1_2259	26.201	229	595
WP_004479548.1	lcl|NZ_RQFD01000003.1_cds_WP_135740627.1_396	26.064	188	595
WP_004479548.1	lcl|NZ_RQFD01000003.1_cds_WP_135753079.1_292	29.577	71	595
WP_004479548.1	lcl|NZ_RQFD01000015.1_cds_WP_135742175.1_2511	28.916	83	595
WP_004479548.1	lcl|NZ_RQFD01000016.1_cds_WP_135754580.1_1356	32.468	77	595
WP_004479548.1	lcl|NZ_RQFD01000008.1_cds_WP_135753625.1_2908	32.812	64	595
WP_004479548.1	lcl|NZ_RQFD01000001.1_cds_WP_135752867.1_3575	25.238	210	595
WP_004479548.1	lcl|NZ_RQFD01000001.1_cds_WP_135752843.1_3544	23.111	225	595
WP_004479548.1	lcl|NZ_RQFD01000016.1_cds_WP_135754551.1_1305	35.211	71	595
WP_004479548.1	lcl|NZ_RQFD01000013.1_cds_WP_135740247.1_3364	32.824	524	595
WP_004479548.1	lcl|NZ_RQFD01000016.1_cds_WP_135741237.1_1444	32.227	512	595
WP_004479548.1	lcl|NZ_RQFD01000013.1_cds_WP_135753924.1_3427	45.455	231	595
WP_004479548.1	lcl|NZ_RQFD01000008.1_cds_WP_135753581.1_2825	39.344	244	595
WP_004479548.1	lcl|NZ_RQFD01000015.1_cds_WP_167881980.1_2672	29.741	501	595
WP_004479548.1	lcl|NZ_RQFD01000008.1_cds_WP_135753580.1_2823	40.693	231	595
WP_004479548.1	lcl|NZ_RQFD01000003.1_cds_WP_135752919.1_11	31.967	244	595
WP_004479548.1	lcl|NZ_RQFD01000016.1_cds_WP_135741548.1_1794	25.751	233	595
WP_004479548.1	lcl|NZ_RQFD01000003.1_cds_WP_135740568.1_461	25.641	234	595
WP_004479548.1	lcl|NZ_RQFD01000008.1_cds_WP_135740414.1_2916	24.752	202	595
WP_004479548.1	lcl|NZ_RQFD01000016.1_cds_WP_135754447.1_1104	27.950	161	595
WP_004479548.1	lcl|NZ_RQFD01000003.1_cds_WP_135753125.1_384	32.159	227	595
WP_004479548.1	lcl|NZ_RQFD01000015.1_cds_WP_135754092.1_2232	28.033	239	595
WP_004479548.1	lcl|NZ_RQFD01000003.1_cds_WP_135641489.1_462	29.114	158	595
WP_004479548.1	lcl|NZ_RQFD01000008.1_cds_WP_135740827.1_2850	28.390	236	595
WP_004479548.1	lcl|NZ_RQFD01000015.1_cds_WP_135742140.1_2473	29.310	232	595
WP_004479548.1	lcl|NZ_RQFD01000015.1_cds_WP_135742477.1_2259	26.201	229	595
WP_004479548.1	lcl|NZ_RQFD01000003.1_cds_WP_135740627.1_396	26.064	188	595
WP_004479548.1	lcl|NZ_RQFD01000003.1_cds_WP_135753079.1_292	29.577	71	595
WP_004479548.1	lcl|NZ_RQFD01000015.1_cds_WP_135742175.1_2511	28.916	83	595
WP_004479548.1	lcl|NZ_RQFD01000016.1_cds_WP_135754580.1_1356	32.468	77	595
WP_004479548.1	lcl|NZ_RQFD01000008.1_cds_WP_135753625.1_2908	32.812	64	595
WP_004479548.1	lcl|NZ_RQFD01000001.1_cds_WP_135752867.1_3575	25.238	210	595
WP_004479548.1	lcl|NZ_RQFD01000001.1_cds_WP_135752843.1_3544	23.111	225	595
WP_004479548.1	lcl|NZ_RQFD01000016.1_cds_WP_135754551.1_1305	35.211	71	595
WP_004479686.1	lcl|NZ_RQFD01000015.1_cds_WP_135754283.1_2622	71.429	329	330
WP_004479686.1	lcl|NZ_RQFD01000015.1_cds_WP_135754281.1_2620	31.190	311	330
WP_004479686.1	lcl|NZ_RQFD01000003.1_cds_WP_135740016.1_938	30.000	300	330
WP_004479686.1	lcl|NZ_RQFD01000003.1_cds_WP_135753425.1_911	29.503	322	330
WP_004479686.1	lcl|NZ_RQFD01000008.1_cds_WP_135753584.1_2831	28.165	316	330
WP_004479686.1	lcl|NZ_RQFD01000008.1_cds_WP_135753675.1_3012	27.879	330	330
WP_004479686.1	lcl|NZ_RQFD01000010.1_cds_WP_135753811.1_3270	26.821	302	330
WP_004479686.1	lcl|NZ_RQFD01000015.1_cds_WP_135754291.1_2632	29.499	339	330
WP_004479686.1	lcl|NZ_RQFD01000015.1_cds_WP_135754280.1_2618	24.906	265	330
WP_004479686.1	lcl|NZ_RQFD01000015.1_cds_WP_135754333.1_2674	23.827	277	330
WP_004479686.1	lcl|NZ_RQFD01000013.1_cds_WP_135753867.1_3317	24.309	181	330
WP_004479686.1	lcl|NZ_RQFD01000003.1_cds_WP_135753398.1_859	26.131	199	330
WP_004479686.1	lcl|NZ_RQFD01000008.1_cds_WP_135753702.1_3055	27.215	158	330
WP_004479686.1	lcl|NZ_RQFD01000015.1_cds_WP_135754289.1_2629	23.529	153	330
WP_004479686.1	lcl|NZ_RQFD01000010.1_cds_WP_208730825.1_3259	24.632	272	330
WP_282973995.1	lcl|NZ_RQFD01000013.1_cds_WP_135753973.1_3382	29.255	376	387
WP_282973995.1	lcl|NZ_RQFD01000015.1_cds_WP_135754330.1_2671	30.189	371	387
WP_282973995.1	lcl|NZ_RQFD01000015.1_cds_WP_135754321.1_2662	29.452	292	387
WP_282973995.1	lcl|NZ_RQFD01000016.1_cds_WP_135741414.1_1641	27.885	312	387
WP_282973995.1	lcl|NZ_RQFD01000015.1_cds_WP_135754307.1_2648	29.066	289	387
WP_282973995.1	lcl|NZ_RQFD01000016.1_cds_WP_135754545.1_1287	24.834	302	387
WP_046690007.1	lcl|NZ_RQFD01000016.1_cds_WP_135754730.1_1650	25.397	63	207
WP_282973992.1	lcl|NZ_RQFD01000015.1_cds_WP_135754308.1_2649	37.920	327	344
WP_282973992.1	lcl|NZ_RQFD01000015.1_cds_WP_135754325.1_2666	35.976	328	344
WP_282973992.1	lcl|NZ_RQFD01000016.1_cds_WP_135754630.1_1471	32.982	285	344
WP_282973990.1	lcl|NZ_RQFD01000015.1_cds_WP_135754279.1_2617	26.351	148	387
WP_269026269.1	lcl|NZ_RQFD01000015.1_cds_WP_135754282.1_2621	36.937	222	351
WP_269026269.1	lcl|NZ_RQFD01000015.1_cds_WP_135754290.1_2630	24.498	249	351
WP_269026269.1	lcl|NZ_RQFD01000013.1_cds_WP_135753954.1_3489	30.769	117	351
WP_269026269.1	lcl|NZ_RQFD01000013.1_cds_WP_135753883.1_3348	22.222	225	351
WP_269026269.1	lcl|NZ_RQFD01000015.1_cds_WP_135754241.1_2528	23.166	259	351
WP_269026269.1	lcl|NZ_RQFD01000015.1_cds_WP_135754282.1_2621	36.937	222	351
WP_269026269.1	lcl|NZ_RQFD01000015.1_cds_WP_135754290.1_2630	24.498	249	351
WP_269026269.1	lcl|NZ_RQFD01000013.1_cds_WP_135753954.1_3489	30.769	117	351
WP_269026269.1	lcl|NZ_RQFD01000013.1_cds_WP_135753883.1_3348	22.222	225	351
WP_269026269.1	lcl|NZ_RQFD01000015.1_cds_WP_135754241.1_2528	23.166	259	351
WP_282973988.1	lcl|NZ_RQFD01000015.1_cds_WP_135754306.1_2647	29.148	223	237
WP_282973988.1	lcl|NZ_RQFD01000008.1_cds_WP_135753661.1_2979	41.818	55	237
WP_282973988.1	lcl|NZ_RQFD01000015.1_cds_WP_135754323.1_2664	30.769	65	237
WP_282973988.1	lcl|NZ_RQFD01000015.1_cds_WP_135754328.1_2669	38.000	50	237
WP_282973985.1	lcl|NZ_RQFD01000015.1_cds_WP_135754326.1_2667	40.909	44	265
WP_004472231.1	lcl|NZ_RQFD01000015.1_cds_WP_135754308.1_2649	66.135	753	753
WP_004472231.1	lcl|NZ_RQFD01000015.1_cds_WP_135754325.1_2666	34.049	326	753
WP_004472231.1	lcl|NZ_RQFD01000016.1_cds_WP_135754630.1_1471	31.690	284	753
WP_004472231.1	lcl|NZ_RQFD01000015.1_cds_WP_135754308.1_2649	66.135	753	753
WP_004472231.1	lcl|NZ_RQFD01000015.1_cds_WP_135754325.1_2666	34.049	326	753
WP_004472231.1	lcl|NZ_RQFD01000016.1_cds_WP_135754630.1_1471	31.690	284	753
WP_004472231.1	lcl|NZ_RQFD01000015.1_cds_WP_135754308.1_2649	66.135	753	753
WP_004472231.1	lcl|NZ_RQFD01000015.1_cds_WP_135754325.1_2666	34.049	326	753
WP_004472231.1	lcl|NZ_RQFD01000016.1_cds_WP_135754630.1_1471	31.690	284	753
WP_004472231.1	lcl|NZ_RQFD01000015.1_cds_WP_135754308.1_2649	66.135	753	753
WP_004472231.1	lcl|NZ_RQFD01000015.1_cds_WP_135754325.1_2666	34.049	326	753
WP_004472231.1	lcl|NZ_RQFD01000016.1_cds_WP_135754630.1_1471	31.690	284	753
WP_282973981.1	lcl|NZ_RQFD01000015.1_cds_WP_135754307.1_2648	72.519	393	394
WP_282973981.1	lcl|NZ_RQFD01000013.1_cds_WP_135753973.1_3382	27.273	396	394
WP_282973981.1	lcl|NZ_RQFD01000015.1_cds_WP_135754321.1_2662	28.307	378	394
WP_282973981.1	lcl|NZ_RQFD01000015.1_cds_WP_135754330.1_2671	27.851	377	394
WP_282973981.1	lcl|NZ_RQFD01000016.1_cds_WP_135741414.1_1641	24.021	383	394
WP_004472268.1	lcl|NZ_RQFD01000015.1_cds_WP_135754306.1_2647	67.805	205	209
WP_004472268.1	lcl|NZ_RQFD01000015.1_cds_WP_135754323.1_2664	25.694	144	209
WP_004472268.1	lcl|NZ_RQFD01000015.1_cds_WP_135754328.1_2669	32.520	123	209
WP_004472268.1	lcl|NZ_RQFD01000008.1_cds_WP_135753661.1_2979	24.779	113	209
WP_004479663.1	lcl|NZ_RQFD01000015.1_cds_WP_135754305.1_2646	74.157	356	355
WP_004479663.1	lcl|NZ_RQFD01000016.1_cds_WP_135754873.1_1913	21.244	193	355
WP_004479693.1	lcl|NZ_RQFD01000008.1_cds_WP_135753665.1_2993	23.667	300	325
WP_004472297.1	lcl|NZ_RQFD01000015.1_cds_WP_135754304.1_2645	54.965	282	287
WP_004472297.1	lcl|NZ_RQFD01000016.1_cds_WP_135754483.1_1183	29.570	186	287
WP_004472297.1	lcl|NZ_RQFD01000015.1_cds_WP_135754044.1_2145	25.735	136	287
WP_004472297.1	lcl|NZ_RQFD01000016.1_cds_WP_135754839.1_1847	27.778	180	287
WP_004472297.1	lcl|NZ_RQFD01000010.1_cds_WP_135742621.1_3188	26.984	126	287
WP_004479722.1	lcl|NZ_RQFD01000015.1_cds_WP_135754303.1_2644	40.541	592	587
WP_004479723.1	lcl|NZ_RQFD01000015.1_cds_WP_135754302.1_2643	36.697	218	221
WP_004479570.1	lcl|NZ_RQFD01000015.1_cds_WP_135754300.1_2641	69.200	250	254
WP_004479612.1	lcl|NZ_RQFD01000015.1_cds_WP_135754299.1_2640	72.000	250	250
WP_004479612.1	lcl|NZ_RQFD01000008.1_cds_WP_135753661.1_2979	30.894	246	250
WP_004479612.1	lcl|NZ_RQFD01000015.1_cds_WP_135754328.1_2669	31.343	134	250
WP_004479612.1	lcl|NZ_RQFD01000015.1_cds_WP_135754323.1_2664	29.008	131	250
WP_004479521.1	lcl|NZ_RQFD01000015.1_cds_WP_135754298.1_2639	53.216	342	348
WP_004479521.1	lcl|NZ_RQFD01000015.1_cds_WP_135742035.1_2360	26.531	147	348
WP_004479521.1	lcl|NZ_RQFD01000015.1_cds_WP_135754298.1_2639	53.216	342	348
WP_004479521.1	lcl|NZ_RQFD01000015.1_cds_WP_135742035.1_2360	26.531	147	348
WP_004472236.1	lcl|NZ_RQFD01000013.1_cds_WP_004786786.1_3373	37.500	168	243
WP_004472236.1	lcl|NZ_RQFD01000003.1_cds_WP_135740697.1_314	35.032	157	243
WP_004472236.1	lcl|NZ_RQFD01000015.1_cds_WP_135754049.1_2153	31.325	166	243
WP_004472236.1	lcl|NZ_RQFD01000003.1_cds_WP_135753124.1_379	31.818	198	243
WP_004472236.1	lcl|NZ_RQFD01000013.1_cds_WP_135740213.1_3403	27.477	222	243
WP_004472236.1	lcl|NZ_RQFD01000010.1_cds_WP_135753783.1_3199	29.703	202	243
WP_004472236.1	lcl|NZ_RQFD01000015.1_cds_WP_135754424.1_2587	27.746	173	243
WP_004472236.1	lcl|NZ_RQFD01000015.1_cds_WP_135754234.1_2508	28.099	242	243
WP_004472236.1	lcl|NZ_RQFD01000003.1_cds_WP_135753242.1_583	35.714	140	243
WP_004472236.1	lcl|NZ_RQFD01000016.1_cds_WP_244935915.1_1218	28.283	198	243
WP_004472236.1	lcl|NZ_RQFD01000016.1_cds_WP_135741152.1_1338	26.316	228	243
WP_004472236.1	lcl|NZ_RQFD01000016.1_cds_WP_135741101.1_1278	24.460	139	243
WP_004472236.1	lcl|NZ_RQFD01000015.1_cds_WP_135754055.1_2160	26.923	130	243
WP_004472236.1	lcl|NZ_RQFD01000003.1_cds_WP_135740027.1_951	24.074	108	243
WP_004472236.1	lcl|NZ_RQFD01000008.1_cds_WP_135753655.1_2969	29.412	136	243
WP_004472236.1	lcl|NZ_RQFD01000015.1_cds_WP_135742286.1_2683	26.829	123	243
WP_004472236.1	lcl|NZ_RQFD01000016.1_cds_WP_135741160.1_1352	20.476	210	243
WP_004479559.1	lcl|NZ_RQFD01000003.1_cds_WP_135753085.1_306	32.090	268	359
WP_004479559.1	lcl|NZ_RQFD01000003.1_cds_WP_135753022.1_201	29.900	301	359
WP_004479642.1	lcl|NZ_RQFD01000015.1_cds_WP_135754294.1_2635	61.755	319	320
WP_004479642.1	lcl|NZ_RQFD01000015.1_cds_WP_135754044.1_2145	24.623	199	320
WP_004479642.1	lcl|NZ_RQFD01000015.1_cds_WP_135754381.1_2768	30.769	104	320
WP_004479642.1	lcl|NZ_RQFD01000015.1_cds_WP_135754304.1_2645	24.324	185	320
WP_004479642.1	lcl|NZ_RQFD01000016.1_cds_WP_135754839.1_1847	19.844	257	320
WP_004479642.1	lcl|NZ_RQFD01000010.1_cds_WP_135742621.1_3188	22.917	96	320
WP_004472358.1	lcl|NZ_RQFD01000015.1_cds_WP_135754293.1_2634	69.018	326	332
WP_004472358.1	lcl|NZ_RQFD01000015.1_cds_WP_135742165.1_2501	26.144	306	332
WP_004472358.1	lcl|NZ_RQFD01000015.1_cds_WP_135754293.1_2634	69.018	326	332
WP_004472358.1	lcl|NZ_RQFD01000015.1_cds_WP_135742165.1_2501	26.144	306	332
WP_004479575.1	lcl|NZ_RQFD01000015.1_cds_WP_167881979.1_2633	33.645	642	631
WP_004477718.1	lcl|NZ_RQFD01000015.1_cds_WP_135754290.1_2630	58.333	252	254
WP_004477718.1	lcl|NZ_RQFD01000015.1_cds_WP_135754282.1_2621	25.108	231	254
WP_004477718.1	lcl|NZ_RQFD01000008.1_cds_WP_135753645.1_2946	25.604	207	254
WP_004479573.1	lcl|NZ_RQFD01000015.1_cds_WP_135754291.1_2632	53.760	359	363
WP_004479573.1	lcl|NZ_RQFD01000003.1_cds_WP_135740016.1_938	28.114	281	363
WP_004479573.1	lcl|NZ_RQFD01000015.1_cds_WP_135754283.1_2622	25.496	353	363
WP_004479573.1	lcl|NZ_RQFD01000010.1_cds_WP_208730825.1_3259	27.907	258	363
WP_004479573.1	lcl|NZ_RQFD01000008.1_cds_WP_135753675.1_3012	33.333	111	363
WP_004479573.1	lcl|NZ_RQFD01000015.1_cds_WP_135754281.1_2620	24.074	270	363
WP_004479573.1	lcl|NZ_RQFD01000015.1_cds_WP_135754280.1_2618	26.457	223	363
WP_004479573.1	lcl|NZ_RQFD01000003.1_cds_WP_135753425.1_911	25.339	221	363
