WP_004462903.1	lcl|NZ_MVIS01000037.1_cds_WP_004753574.1_2278	93.103	87	106
WP_004470135.1	lcl|NZ_MVIS01000037.1_cds_WP_002733551.1_2264	90.769	130	130
WP_032912999.1	lcl|NZ_MVIS01000037.1_cds_WP_004777167.1_2263	84.828	145	145
WP_004470037.1	lcl|NZ_MVIS01000037.1_cds_WP_002740917.1_2262	90.498	221	221
WP_004470037.1	lcl|NZ_MVIS01000016.1_cds_WP_004751308.1_798	28.713	101	221
WP_004470037.1	lcl|NZ_MVIS01000006.1_cds_WP_004759758.1_3087	22.581	93	221
WP_004470188.1	lcl|NZ_MVIS01000077.1_cds_WP_004754508.1_3340	84.091	176	177
WP_004470188.1	lcl|NZ_MVIS01000006.1_cds_WP_004754859.1_3093	31.061	132	177
WP_282974009.1	lcl|NZ_MVIS01000077.1_cds_WP_004755120.1_3339	83.375	403	408
WP_282974009.1	lcl|NZ_MVIS01000016.1_cds_WP_004751353.1_799	24.038	208	408
WP_282974009.1	lcl|NZ_MVIS01000006.1_cds_WP_004759758.1_3087	28.743	167	408
WP_004479640.1	lcl|NZ_MVIS01000023.1_cds_WP_004754030.1_1475	30.848	389	362
WP_004479640.1	lcl|NZ_MVIS01000037.1_cds_WP_004753525.1_2269	37.984	258	362
WP_004479640.1	lcl|NZ_MVIS01000055.1_cds_WP_004754985.1_2929	28.609	381	362
WP_004479640.1	lcl|NZ_MVIS01000037.1_cds_WP_004754883.1_2270	32.258	341	362
WP_004479640.1	lcl|NZ_MVIS01000060.1_cds_WP_004753906.1_3109	30.464	302	362
WP_004479640.1	lcl|NZ_MVIS01000003.1_cds_WP_004771239.1_1815	23.398	359	362
WP_004479640.1	lcl|NZ_MVIS01000003.1_cds_WP_004759165.1_1889	28.346	254	362
WP_004479675.1	lcl|NZ_MVIS01000036.1_cds_WP_004755976.1_2260	62.780	223	229
WP_004479675.1	lcl|NZ_MVIS01000006.1_cds_WP_004753713.1_3069	24.074	108	229
WP_004479675.1	lcl|NZ_MVIS01000075.1_cds_WP_004754982.1_3331	27.434	113	229
WP_282974006.1	lcl|NZ_MVIS01000086.1_cds_WP_004755033.1_3486	31.429	350	427
WP_282974006.1	lcl|NZ_MVIS01000055.1_cds_WP_004761600.1_2932	29.249	253	427
WP_004479537.1	lcl|NZ_MVIS01000077.1_cds_WP_004755120.1_3339	33.159	383	409
WP_004479537.1	lcl|NZ_MVIS01000006.1_cds_WP_004759758.1_3087	26.357	129	409
WP_004479537.1	lcl|NZ_MVIS01000016.1_cds_WP_004751353.1_799	22.297	148	409
WP_004479635.1	lcl|NZ_MVIS01000060.1_cds_WP_004753906.1_3109	39.071	366	367
WP_004479635.1	lcl|NZ_MVIS01000037.1_cds_WP_004753525.1_2269	38.292	363	367
WP_004479635.1	lcl|NZ_MVIS01000037.1_cds_WP_004754883.1_2270	31.389	360	367
WP_004479635.1	lcl|NZ_MVIS01000003.1_cds_WP_004759165.1_1889	36.827	353	367
WP_004479635.1	lcl|NZ_MVIS01000055.1_cds_WP_004754985.1_2929	31.675	382	367
WP_004479635.1	lcl|NZ_MVIS01000023.1_cds_WP_004754030.1_1475	27.441	379	367
WP_004479635.1	lcl|NZ_MVIS01000003.1_cds_WP_004771239.1_1815	25.272	368	367
WP_282974003.1	lcl|NZ_MVIS01000069.1_cds_WP_004754967.1_3189	39.326	178	176
WP_282973999.1	lcl|NZ_MVIS01000037.1_cds_WP_004755430.1_2274	26.214	309	313
WP_282973999.1	lcl|NZ_MVIS01000031.1_cds_WP_004755135.1_2004	25.915	328	313
WP_282973999.1	lcl|NZ_MVIS01000006.1_cds_WP_004753565.1_3059	27.760	317	313
WP_282973999.1	lcl|NZ_MVIS01000037.1_cds_WP_004755319.1_2271	30.000	220	313
WP_282973999.1	lcl|NZ_MVIS01000012.1_cds_WP_004751543.1_432	24.060	266	313
WP_282973999.1	lcl|NZ_MVIS01000069.1_cds_WP_004755262.1_3191	25.000	332	313
WP_282973999.1	lcl|NZ_MVIS01000060.1_cds_WP_004754203.1_3099	25.397	252	313
WP_282973999.1	lcl|NZ_MVIS01000033.1_cds_WP_004750263.1_2134	22.705	207	313
WP_282973999.1	lcl|NZ_MVIS01000037.1_cds_WP_004761722.1_2277	22.981	322	313
WP_282973999.1	lcl|NZ_MVIS01000055.1_cds_WP_004777131.1_2930	26.259	278	313
WP_032918755.1	lcl|NZ_MVIS01000060.1_cds_WP_000343541.1_3108	32.773	119	134
WP_004472325.1	lcl|NZ_MVIS01000037.1_cds_WP_004755319.1_2271	25.407	307	311
WP_004472325.1	lcl|NZ_MVIS01000037.1_cds_WP_004755430.1_2274	30.385	260	311
WP_004472325.1	lcl|NZ_MVIS01000069.1_cds_WP_004755262.1_3191	25.076	327	311
WP_004472325.1	lcl|NZ_MVIS01000012.1_cds_WP_004751543.1_432	27.917	240	311
WP_004472325.1	lcl|NZ_MVIS01000033.1_cds_WP_004750263.1_2134	26.923	234	311
WP_004472325.1	lcl|NZ_MVIS01000006.1_cds_WP_004753565.1_3059	24.046	262	311
WP_004472325.1	lcl|NZ_MVIS01000002.1_cds_WP_004751780.1_1141	27.778	162	311
WP_004472325.1	lcl|NZ_MVIS01000069.1_cds_WP_004754147.1_3190	25.000	116	311
WP_004472325.1	lcl|NZ_MVIS01000005.1_cds_WP_004754991.1_2814	26.786	168	311
WP_004472325.1	lcl|NZ_MVIS01000031.1_cds_WP_004755135.1_2004	24.735	283	311
WP_282973997.1	lcl|NZ_MVIS01000069.1_cds_WP_004761677.1_3187	28.947	114	362
WP_282973997.1	lcl|NZ_MVIS01000069.1_cds_WP_004753611.1_3188	23.582	335	362
WP_282973997.1	lcl|NZ_MVIS01000060.1_cds_WP_004761491.1_3110	32.759	116	362
WP_004479548.1	lcl|NZ_MVIS01000009.1_cds_WP_004754744.1_3550	43.262	282	595
WP_004479548.1	lcl|NZ_MVIS01000003.1_cds_WP_004752998.1_1865	43.496	246	595
WP_004479548.1	lcl|NZ_MVIS01000055.1_cds_WP_004754165.1_2931	36.207	232	595
WP_004479548.1	lcl|NZ_MVIS01000029.1_cds_WP_004755367.1_1758	42.254	213	595
WP_004479548.1	lcl|NZ_MVIS01000040.1_cds_WP_004754759.1_2476	32.035	231	595
WP_004479548.1	lcl|NZ_MVIS01000009.1_cds_WP_004754327.1_3530	38.356	73	595
WP_004479548.1	lcl|NZ_MVIS01000002.1_cds_WP_016749953.1_1207	28.390	236	595
WP_004479548.1	lcl|NZ_MVIS01000001.1_cds_WP_004750725.1_154	27.074	229	595
WP_004479548.1	lcl|NZ_MVIS01000007.1_cds_WP_004755651.1_3217	29.091	165	595
WP_004479548.1	lcl|NZ_MVIS01000020.1_cds_WP_004755898.1_1255	25.778	225	595
WP_004479548.1	lcl|NZ_MVIS01000002.1_cds_WP_004752581.1_1082	24.490	245	595
WP_004479548.1	lcl|NZ_MVIS01000018.1_cds_WP_004753899.1_968	30.000	80	595
WP_004479548.1	lcl|NZ_MVIS01000007.1_cds_WP_004751633.1_3281	25.410	244	595
WP_004479548.1	lcl|NZ_MVIS01000001.1_cds_WP_004759288.1_61	36.066	61	595
WP_004479548.1	lcl|NZ_MVIS01000002.1_cds_WP_004752322.1_1050	25.296	253	595
WP_004479548.1	lcl|NZ_MVIS01000045.1_cds_WP_004761392.1_2628	33.750	80	595
WP_004479548.1	lcl|NZ_MVIS01000035.1_cds_WP_004752570.1_2218	25.806	217	595
WP_004479548.1	lcl|NZ_MVIS01000038.1_cds_WP_004760205.1_2307	29.114	158	595
WP_004479548.1	lcl|NZ_MVIS01000021.1_cds_WP_004753756.1_1339	25.581	172	595
WP_004479548.1	lcl|NZ_MVIS01000009.1_cds_WP_004754099.1_3545	33.871	62	595
WP_004479548.1	lcl|NZ_MVIS01000009.1_cds_WP_004754744.1_3550	43.262	282	595
WP_004479548.1	lcl|NZ_MVIS01000003.1_cds_WP_004752998.1_1865	43.496	246	595
WP_004479548.1	lcl|NZ_MVIS01000055.1_cds_WP_004754165.1_2931	36.207	232	595
WP_004479548.1	lcl|NZ_MVIS01000029.1_cds_WP_004755367.1_1758	42.254	213	595
WP_004479548.1	lcl|NZ_MVIS01000040.1_cds_WP_004754759.1_2476	32.035	231	595
WP_004479548.1	lcl|NZ_MVIS01000009.1_cds_WP_004754327.1_3530	38.356	73	595
WP_004479548.1	lcl|NZ_MVIS01000002.1_cds_WP_016749953.1_1207	28.390	236	595
WP_004479548.1	lcl|NZ_MVIS01000001.1_cds_WP_004750725.1_154	27.074	229	595
WP_004479548.1	lcl|NZ_MVIS01000007.1_cds_WP_004755651.1_3217	29.091	165	595
WP_004479548.1	lcl|NZ_MVIS01000020.1_cds_WP_004755898.1_1255	25.778	225	595
WP_004479548.1	lcl|NZ_MVIS01000002.1_cds_WP_004752581.1_1082	24.490	245	595
WP_004479548.1	lcl|NZ_MVIS01000018.1_cds_WP_004753899.1_968	30.000	80	595
WP_004479548.1	lcl|NZ_MVIS01000007.1_cds_WP_004751633.1_3281	25.410	244	595
WP_004479548.1	lcl|NZ_MVIS01000001.1_cds_WP_004759288.1_61	36.066	61	595
WP_004479548.1	lcl|NZ_MVIS01000002.1_cds_WP_004752322.1_1050	25.296	253	595
WP_004479548.1	lcl|NZ_MVIS01000045.1_cds_WP_004761392.1_2628	33.750	80	595
WP_004479548.1	lcl|NZ_MVIS01000035.1_cds_WP_004752570.1_2218	25.806	217	595
WP_004479548.1	lcl|NZ_MVIS01000038.1_cds_WP_004760205.1_2307	29.114	158	595
WP_004479548.1	lcl|NZ_MVIS01000021.1_cds_WP_004753756.1_1339	25.581	172	595
WP_004479548.1	lcl|NZ_MVIS01000009.1_cds_WP_004754099.1_3545	33.871	62	595
WP_004479686.1	lcl|NZ_MVIS01000037.1_cds_WP_004755430.1_2274	31.661	319	330
WP_004479686.1	lcl|NZ_MVIS01000031.1_cds_WP_004755135.1_2004	31.329	316	330
WP_004479686.1	lcl|NZ_MVIS01000069.1_cds_WP_004755262.1_3191	28.909	339	330
WP_004479686.1	lcl|NZ_MVIS01000006.1_cds_WP_004753565.1_3059	29.538	325	330
WP_004479686.1	lcl|NZ_MVIS01000012.1_cds_WP_004751543.1_432	28.481	316	330
WP_004479686.1	lcl|NZ_MVIS01000012.1_cds_WP_004751412.1_443	27.187	320	330
WP_004479686.1	lcl|NZ_MVIS01000037.1_cds_WP_004755319.1_2271	29.213	267	330
WP_004479686.1	lcl|NZ_MVIS01000060.1_cds_WP_002733698.1_3098	27.273	220	330
WP_004479686.1	lcl|NZ_MVIS01000037.1_cds_WP_004761722.1_2277	24.599	187	330
WP_004479686.1	lcl|NZ_MVIS01000040.1_cds_WP_004755140.1_2489	25.475	263	330
WP_004479686.1	lcl|NZ_MVIS01000005.1_cds_WP_004754991.1_2814	24.121	199	330
WP_004479686.1	lcl|NZ_MVIS01000009.1_cds_WP_004760438.1_3568	25.764	229	330
WP_004479686.1	lcl|NZ_MVIS01000055.1_cds_WP_004777131.1_2930	25.668	187	330
WP_282973995.1	lcl|NZ_MVIS01000023.1_cds_WP_004754030.1_1475	29.815	379	387
WP_282973995.1	lcl|NZ_MVIS01000060.1_cds_WP_004753906.1_3109	32.245	245	387
WP_282973995.1	lcl|NZ_MVIS01000055.1_cds_WP_004754985.1_2929	29.670	364	387
WP_282973995.1	lcl|NZ_MVIS01000037.1_cds_WP_004753525.1_2269	29.609	358	387
WP_282973995.1	lcl|NZ_MVIS01000037.1_cds_WP_004754883.1_2270	27.500	360	387
WP_282973995.1	lcl|NZ_MVIS01000003.1_cds_WP_004759165.1_1889	27.682	289	387
WP_046690007.1	lcl|NZ_MVIS01000042.1_cds_WP_004755537.1_2534	30.882	68	207
WP_046690007.1	lcl|NZ_MVIS01000036.1_cds_WP_004755976.1_2260	23.148	108	207
WP_046690007.1	lcl|NZ_MVIS01000021.1_cds_WP_004761571.1_1343	28.846	104	207
WP_282973992.1	lcl|NZ_MVIS01000055.1_cds_WP_004754396.1_2921	35.135	333	344
WP_282973992.1	lcl|NZ_MVIS01000019.1_cds_WP_004752171.1_1031	36.299	281	344
WP_282973992.1	lcl|NZ_MVIS01000055.1_cds_WP_004755121.1_2927	27.746	346	344
WP_282973990.1	lcl|NZ_MVIS01000060.1_cds_WP_004755264.1_3100	25.980	204	387
WP_269026269.1	lcl|NZ_MVIS01000037.1_cds_WP_004754505.1_2273	26.033	242	351
WP_269026269.1	lcl|NZ_MVIS01000069.1_cds_WP_004754191.1_3192	28.139	231	351
WP_269026269.1	lcl|NZ_MVIS01000055.1_cds_WP_004755403.1_2916	40.984	61	351
WP_269026269.1	lcl|NZ_MVIS01000006.1_cds_WP_004761068.1_3054	31.034	87	351
WP_269026269.1	lcl|NZ_MVIS01000023.1_cds_WP_004760150.1_1469	54.839	31	351
WP_269026269.1	lcl|NZ_MVIS01000037.1_cds_WP_004754505.1_2273	26.033	242	351
WP_269026269.1	lcl|NZ_MVIS01000069.1_cds_WP_004754191.1_3192	28.139	231	351
WP_269026269.1	lcl|NZ_MVIS01000055.1_cds_WP_004755403.1_2916	40.984	61	351
WP_269026269.1	lcl|NZ_MVIS01000006.1_cds_WP_004761068.1_3054	31.034	87	351
WP_269026269.1	lcl|NZ_MVIS01000023.1_cds_WP_004760150.1_1469	54.839	31	351
WP_282973988.1	lcl|NZ_MVIS01000003.1_cds_WP_004753115.1_1906	36.667	60	237
WP_282973988.1	lcl|NZ_MVIS01000075.1_cds_WP_004754420.1_3327	30.088	113	237
WP_282973985.1	lcl|NZ_MVIS01000015.1_cds_WP_004752682.1_692	29.333	75	265
WP_004472231.1	lcl|NZ_MVIS01000055.1_cds_WP_004754396.1_2921	31.977	344	753
WP_004472231.1	lcl|NZ_MVIS01000019.1_cds_WP_004752171.1_1031	35.039	254	753
WP_004472231.1	lcl|NZ_MVIS01000055.1_cds_WP_004755121.1_2927	25.364	343	753
WP_004472231.1	lcl|NZ_MVIS01000055.1_cds_WP_004754396.1_2921	31.977	344	753
WP_004472231.1	lcl|NZ_MVIS01000019.1_cds_WP_004752171.1_1031	35.039	254	753
WP_004472231.1	lcl|NZ_MVIS01000055.1_cds_WP_004755121.1_2927	25.364	343	753
WP_004472231.1	lcl|NZ_MVIS01000055.1_cds_WP_004754396.1_2921	31.977	344	753
WP_004472231.1	lcl|NZ_MVIS01000019.1_cds_WP_004752171.1_1031	35.039	254	753
WP_004472231.1	lcl|NZ_MVIS01000055.1_cds_WP_004755121.1_2927	25.364	343	753
WP_004472231.1	lcl|NZ_MVIS01000055.1_cds_WP_004754396.1_2921	31.977	344	753
WP_004472231.1	lcl|NZ_MVIS01000019.1_cds_WP_004752171.1_1031	35.039	254	753
WP_004472231.1	lcl|NZ_MVIS01000055.1_cds_WP_004755121.1_2927	25.364	343	753
WP_282973981.1	lcl|NZ_MVIS01000037.1_cds_WP_004754883.1_2270	28.011	357	394
WP_282973981.1	lcl|NZ_MVIS01000060.1_cds_WP_004753906.1_3109	28.895	353	394
WP_282973981.1	lcl|NZ_MVIS01000023.1_cds_WP_004754030.1_1475	27.621	391	394
WP_282973981.1	lcl|NZ_MVIS01000037.1_cds_WP_004753525.1_2269	25.989	354	394
WP_282973981.1	lcl|NZ_MVIS01000055.1_cds_WP_004754985.1_2929	28.647	377	394
WP_282973981.1	lcl|NZ_MVIS01000003.1_cds_WP_004759165.1_1889	27.368	285	394
WP_282973981.1	lcl|NZ_MVIS01000003.1_cds_WP_004771239.1_1815	27.138	269	394
WP_004472268.1	lcl|NZ_MVIS01000003.1_cds_WP_004753115.1_1906	26.364	110	209
WP_004479663.1	lcl|NZ_MVIS01000028.1_cds_WP_306294009.1_1751	25.000	212	355
WP_004472297.1	lcl|NZ_MVIS01000016.1_cds_WP_004751353.1_799	31.884	138	287
WP_004472297.1	lcl|NZ_MVIS01000004.1_cds_WP_004753442.1_2370	28.221	163	287
WP_004472297.1	lcl|NZ_MVIS01000075.1_cds_WP_004754038.1_3330	27.542	236	287
WP_004472297.1	lcl|NZ_MVIS01000006.1_cds_WP_004759758.1_3087	29.032	186	287
WP_004472297.1	lcl|NZ_MVIS01000001.1_cds_WP_004760816.1_15	25.352	142	287
WP_004472297.1	lcl|NZ_MVIS01000077.1_cds_WP_004755120.1_3339	21.545	246	287
WP_004479570.1	lcl|NZ_MVIS01000055.1_cds_WP_004755081.1_2914	34.322	236	254
WP_004479612.1	lcl|NZ_MVIS01000075.1_cds_WP_004754420.1_3327	35.317	252	250
WP_004479612.1	lcl|NZ_MVIS01000003.1_cds_WP_004753115.1_1906	36.052	233	250
WP_004479612.1	lcl|NZ_MVIS01000015.1_cds_WP_004752290.1_663	36.434	129	250
WP_004472236.1	lcl|NZ_MVIS01000032.1_cds_WP_004753174.1_2093	38.690	168	243
WP_004472236.1	lcl|NZ_MVIS01000030.1_cds_WP_004756466.1_1937	34.969	163	243
WP_004472236.1	lcl|NZ_MVIS01000034.1_cds_WP_004755393.1_2174	35.227	176	243
WP_004472236.1	lcl|NZ_MVIS01000006.1_cds_WP_004756809.1_3032	32.627	236	243
WP_004472236.1	lcl|NZ_MVIS01000075.1_cds_WP_004755437.1_3328	30.387	181	243
WP_004472236.1	lcl|NZ_MVIS01000055.1_cds_WP_004753779.1_2913	29.651	172	243
WP_004472236.1	lcl|NZ_MVIS01000025.1_cds_WP_004767413.1_1585	28.750	240	243
WP_004472236.1	lcl|NZ_MVIS01000002.1_cds_WP_004752418.1_1139	28.249	177	243
WP_004472236.1	lcl|NZ_MVIS01000025.1_cds_WP_004759938.1_1591	30.345	145	243
WP_004472236.1	lcl|NZ_MVIS01000026.1_cds_WP_004760342.1_1632	25.568	176	243
WP_004472236.1	lcl|NZ_MVIS01000077.1_cds_WP_004753539.1_3338	32.203	118	243
WP_004472236.1	lcl|NZ_MVIS01000016.1_cds_WP_004751997.1_768	21.505	186	243
WP_004472236.1	lcl|NZ_MVIS01000015.1_cds_WP_004758677.1_710	23.392	171	243
WP_004479559.1	lcl|NZ_MVIS01000025.1_cds_WP_004756423.1_1560	31.445	353	359
WP_004479642.1	lcl|NZ_MVIS01000016.1_cds_WP_004751353.1_799	23.891	293	320
WP_004479642.1	lcl|NZ_MVIS01000077.1_cds_WP_004755120.1_3339	23.889	180	320
WP_004479642.1	lcl|NZ_MVIS01000001.1_cds_WP_004760816.1_15	23.108	251	320
WP_004479642.1	lcl|NZ_MVIS01000006.1_cds_WP_004759758.1_3087	23.958	192	320
WP_004479642.1	lcl|NZ_MVIS01000083.1_cds_WP_004754521.1_3481	27.835	97	320
WP_004479642.1	lcl|NZ_MVIS01000004.1_cds_WP_004753442.1_2370	24.118	170	320
WP_004479642.1	lcl|NZ_MVIS01000075.1_cds_WP_004754038.1_3330	23.841	151	320
WP_004472358.1	lcl|NZ_MVIS01000036.1_cds_WP_004756071.1_2244	29.617	287	332
WP_004472358.1	lcl|NZ_MVIS01000001.1_cds_WP_004750331.1_180	23.282	262	332
WP_004472358.1	lcl|NZ_MVIS01000036.1_cds_WP_004756071.1_2244	29.617	287	332
WP_004472358.1	lcl|NZ_MVIS01000001.1_cds_WP_004750331.1_180	23.282	262	332
WP_004477718.1	lcl|NZ_MVIS01000037.1_cds_WP_004754505.1_2273	24.000	250	254
WP_004477718.1	lcl|NZ_MVIS01000011.1_cds_WP_004758210.1_362	35.593	59	254
WP_004479573.1	lcl|NZ_MVIS01000031.1_cds_WP_004755135.1_2004	27.083	336	363
WP_004479573.1	lcl|NZ_MVIS01000069.1_cds_WP_004755262.1_3191	23.343	347	363
WP_004479573.1	lcl|NZ_MVIS01000012.1_cds_WP_004751412.1_443	31.532	111	363
WP_004479573.1	lcl|NZ_MVIS01000006.1_cds_WP_004753565.1_3059	25.962	208	363
WP_004479573.1	lcl|NZ_MVIS01000060.1_cds_WP_002733698.1_3098	25.547	274	363
WP_004479573.1	lcl|NZ_MVIS01000037.1_cds_WP_004755430.1_2274	30.460	174	363
WP_004479573.1	lcl|NZ_MVIS01000009.1_cds_WP_004760438.1_3568	25.140	179	363
WP_008394668.1	lcl|NZ_MVIS01000037.1_cds_WP_004755430.1_2274	24.907	269	317
WP_008394668.1	lcl|NZ_MVIS01000002.1_cds_WP_004751780.1_1141	24.214	318	317
WP_008394668.1	lcl|NZ_MVIS01000012.1_cds_WP_004751543.1_432	25.373	268	317
WP_008394668.1	lcl|NZ_MVIS01000069.1_cds_WP_004755262.1_3191	23.828	256	317
WP_008394668.1	lcl|NZ_MVIS01000055.1_cds_WP_004777131.1_2930	25.153	163	317
WP_008394668.1	lcl|NZ_MVIS01000005.1_cds_WP_004754991.1_2814	24.000	150	317
