WP_004462903.1	lcl|NZ_JAJSDI010000482.1_cds_WP_000340715.1_2535	95.402	87	106
WP_004479538.1	lcl|NZ_JAJSDI010000482.1_cds_WP_000410273.1_2534	27.509	269	329
WP_004479538.1	lcl|NZ_JAJSDI010000250.1_cds_WP_240831063.1_1341	29.412	272	329
WP_004479538.1	lcl|NZ_JAJSDI010000161.1_cds_WP_000487319.1_621	27.778	324	329
WP_004479538.1	lcl|NZ_JAJSDI010000247.1_cds_WP_240831060.1_1312	25.591	254	329
WP_282974014.1	lcl|NZ_JAJSDI010000157.1_cds_WP_000774259.1_581	89.139	267	267
WP_282974014.1	lcl|NZ_JAJSDI010000161.1_cds_WP_000859505.1_622	26.442	208	267
WP_282974014.1	lcl|NZ_JAJSDI010000188.1_cds_WP_000800439.1_854	26.178	191	267
WP_282974014.1	lcl|NZ_JAJSDI010000362.1_cds_WP_000842260.1_2013	28.421	190	267
WP_282974014.1	lcl|NZ_JAJSDI010000047.1_cds_WP_000667727.1_2517	31.818	110	267
WP_282974014.1	lcl|NZ_JAJSDI010000185.1_cds_WP_000805357.1_833	37.647	85	267
WP_004472307.1	lcl|NZ_JAJSDI010000157.1_cds_WP_000612799.1_580	88.386	508	509
WP_004472307.1	lcl|NZ_JAJSDI010000008.1_cds_WP_000291581.1_3649	27.576	330	509
WP_004472307.1	lcl|NZ_JAJSDI010000008.1_cds_WP_000364504.1_3650	28.889	90	509
WP_004472307.1	lcl|NZ_JAJSDI010000157.1_cds_WP_000612799.1_580	88.386	508	509
WP_004472307.1	lcl|NZ_JAJSDI010000008.1_cds_WP_000291581.1_3649	27.576	330	509
WP_004472307.1	lcl|NZ_JAJSDI010000008.1_cds_WP_000364504.1_3650	28.889	90	509
WP_004479660.1	lcl|NZ_JAJSDI010000157.1_cds_WP_001067557.1_579	92.424	330	330
WP_004479660.1	lcl|NZ_JAJSDI010000157.1_cds_WP_000646255.1_582	31.128	257	330
WP_004479660.1	lcl|NZ_JAJSDI010000104.1_cds_WP_002064390.1_48	25.830	271	330
WP_004479660.1	lcl|NZ_JAJSDI010000188.1_cds_WP_000600891.1_849	27.444	266	330
WP_004479660.1	lcl|NZ_JAJSDI010000013.1_cds_WP_000744695.1_416	27.215	316	330
WP_004479660.1	lcl|NZ_JAJSDI010000362.1_cds_WP_000723081.1_2014	25.816	337	330
WP_004479660.1	lcl|NZ_JAJSDI010000247.1_cds_WP_240831060.1_1312	26.749	243	330
WP_004479660.1	lcl|NZ_JAJSDI010000377.1_cds_WP_000649929.1_2075	30.078	256	330
WP_004479660.1	lcl|NZ_JAJSDI010000695.1_cds_WP_000688698.1_3204	26.087	230	330
WP_004479660.1	lcl|NZ_JAJSDI010000161.1_cds_WP_000601375.1_619	26.182	275	330
WP_004479660.1	lcl|NZ_JAJSDI010000076.1_cds_WP_240830967.1_3385	26.562	128	330
WP_004479660.1	lcl|NZ_JAJSDI010000161.1_cds_WP_000487319.1_621	26.148	283	330
WP_004479660.1	lcl|NZ_JAJSDI010000397.1_cds_WP_000709511.1_2161	30.464	151	330
WP_004472322.1	lcl|NZ_JAJSDI010000157.1_cds_WP_001198107.1_578	93.169	366	366
WP_004472322.1	lcl|NZ_JAJSDI010000157.1_cds_WP_000608291.1_577	38.904	365	366
WP_004472322.1	lcl|NZ_JAJSDI010000580.1_cds_WP_240831236.1_2886	33.939	330	366
WP_004472322.1	lcl|NZ_JAJSDI010000096.1_cds_WP_000346041.1_3758	28.267	375	366
WP_004472322.1	lcl|NZ_JAJSDI010000560.1_cds_WP_001281953.1_2820	27.177	379	366
WP_004472322.1	lcl|NZ_JAJSDI010000179.1_cds_WP_000538755.1_767	29.692	357	366
WP_004472322.1	lcl|NZ_JAJSDI010000188.1_cds_WP_000947841.1_850	25.217	345	366
WP_004472322.1	lcl|NZ_JAJSDI010000391.1_cds_WP_001982414.1_2149	31.053	190	366
WP_004472364.1	lcl|NZ_JAJSDI010000157.1_cds_WP_000608291.1_577	90.191	367	367
WP_004472364.1	lcl|NZ_JAJSDI010000157.1_cds_WP_001198107.1_578	39.452	365	367
WP_004472364.1	lcl|NZ_JAJSDI010000580.1_cds_WP_240831236.1_2886	36.134	357	367
WP_004472364.1	lcl|NZ_JAJSDI010000179.1_cds_WP_000538755.1_767	32.075	371	367
WP_004472364.1	lcl|NZ_JAJSDI010000560.1_cds_WP_001281953.1_2820	29.894	378	367
WP_004472364.1	lcl|NZ_JAJSDI010000096.1_cds_WP_000346041.1_3758	24.800	375	367
WP_004472364.1	lcl|NZ_JAJSDI010000188.1_cds_WP_000947841.1_850	25.672	335	367
WP_004472364.1	lcl|NZ_JAJSDI010000391.1_cds_WP_001982414.1_2149	25.138	362	367
WP_004479653.1	lcl|NZ_JAJSDI010000738.1_cds_WP_240831358.1_3320	85.209	311	544
WP_004479653.1	lcl|NZ_JAJSDI010000157.1_cds_WP_240831014.1_576	87.654	162	544
WP_004479653.1	lcl|NZ_JAJSDI010000738.1_cds_WP_240831358.1_3320	85.209	311	544
WP_004479653.1	lcl|NZ_JAJSDI010000157.1_cds_WP_240831014.1_576	87.654	162	544
WP_004470185.1	lcl|NZ_JAJSDI010000765.1_cds_WP_240831387.1_3377	90.769	260	265
WP_004470185.1	lcl|NZ_JAJSDI010000468.1_cds_WP_001002662.1_2473	43.210	243	265
WP_020783869.1	lcl|NZ_JAJSDI010000669.1_cds_WP_001246623.1_3136	90.000	310	310
WP_020783869.1	lcl|NZ_JAJSDI010000052.1_cds_WP_000501205.1_2730	35.526	304	310
WP_020783869.1	lcl|NZ_JAJSDI010000017.1_cds_WP_001183714.1_794	26.159	302	310
WP_020783869.1	lcl|NZ_JAJSDI010000147.1_cds_WP_000279890.1_477	25.564	133	310
WP_020783869.1	lcl|NZ_JAJSDI010000669.1_cds_WP_001246623.1_3136	90.000	310	310
WP_020783869.1	lcl|NZ_JAJSDI010000052.1_cds_WP_000501205.1_2730	35.526	304	310
WP_020783869.1	lcl|NZ_JAJSDI010000017.1_cds_WP_001183714.1_794	26.159	302	310
WP_020783869.1	lcl|NZ_JAJSDI010000147.1_cds_WP_000279890.1_477	25.564	133	310
WP_032912997.1	lcl|NZ_JAJSDI010000288.1_cds_WP_000479984.1_1572	90.152	264	264
WP_004470135.1	lcl|NZ_JAJSDI010000288.1_cds_WP_000715958.1_1571	91.473	129	130
WP_032912999.1	lcl|NZ_JAJSDI010000288.1_cds_WP_001088861.1_1570	84.828	145	145
WP_004470037.1	lcl|NZ_JAJSDI010000288.1_cds_WP_000517242.1_1569	90.045	221	221
WP_004470037.1	lcl|NZ_JAJSDI010000172.1_cds_WP_001082179.1_725	24.359	78	221
WP_004470037.1	lcl|NZ_JAJSDI010000084.1_cds_WP_001069832.1_3559	27.723	101	221
WP_282974011.1	lcl|NZ_JAJSDI010000288.1_cds_LT991_RS19400_1568	78.862	123	141
WP_004470188.1	lcl|NZ_JAJSDI010000367.1_cds_WP_001206947.1_2032	31.818	132	177
WP_282974009.1	lcl|NZ_JAJSDI010000084.1_cds_WP_000347676.1_3558	25.561	223	408
WP_282974009.1	lcl|NZ_JAJSDI010000172.1_cds_WP_001082179.1_725	28.144	167	408
WP_282974009.1	lcl|NZ_JAJSDI010000161.1_cds_WP_000661931.1_625	26.087	138	408
WP_004479640.1	lcl|NZ_JAJSDI010000157.1_cds_WP_000608291.1_577	40.175	229	362
WP_004479640.1	lcl|NZ_JAJSDI010000560.1_cds_WP_001281953.1_2820	30.591	389	362
WP_004479640.1	lcl|NZ_JAJSDI010000188.1_cds_WP_000947841.1_850	28.493	365	362
WP_004479640.1	lcl|NZ_JAJSDI010000157.1_cds_WP_001198107.1_578	30.747	348	362
WP_004479640.1	lcl|NZ_JAJSDI010000580.1_cds_WP_240831236.1_2886	30.464	302	362
WP_004479640.1	lcl|NZ_JAJSDI010000096.1_cds_WP_000346041.1_3758	28.685	251	362
WP_004479640.1	lcl|NZ_JAJSDI010000391.1_cds_WP_001982414.1_2149	23.269	361	362
WP_004479640.1	lcl|NZ_JAJSDI010000179.1_cds_WP_000538755.1_767	28.175	252	362
WP_004479675.1	lcl|NZ_JAJSDI010000136.1_cds_LT991_RS09180_375	60.444	225	229
WP_004479675.1	lcl|NZ_JAJSDI010000107.1_cds_LT991_RS07995_80	62.500	56	229
WP_004479675.1	lcl|NZ_JAJSDI010000107.1_cds_LT991_RS07995_80	75.862	29	229
WP_004479675.1	lcl|NZ_JAJSDI010000188.1_cds_WP_000516590.1_851	21.374	131	229
WP_004479675.1	lcl|NZ_JAJSDI010000604.1_cds_WP_000231290.1_2969	35.714	56	229
WP_004479675.1	lcl|NZ_JAJSDI010000013.1_cds_WP_000462635.1_406	25.000	108	229
WP_282974006.1	lcl|NZ_JAJSDI010000107.1_cds_WP_000275679.1_81	64.976	414	427
WP_004479537.1	lcl|NZ_JAJSDI010000172.1_cds_WP_001082179.1_725	26.829	123	409
WP_004479537.1	lcl|NZ_JAJSDI010000084.1_cds_WP_000347676.1_3558	23.649	148	409
WP_004479635.1	lcl|NZ_JAJSDI010000580.1_cds_WP_240831236.1_2886	40.346	347	367
WP_004479635.1	lcl|NZ_JAJSDI010000157.1_cds_WP_000608291.1_577	38.843	363	367
WP_004479635.1	lcl|NZ_JAJSDI010000157.1_cds_WP_001198107.1_578	33.056	360	367
WP_004479635.1	lcl|NZ_JAJSDI010000179.1_cds_WP_000538755.1_767	37.110	353	367
WP_004479635.1	lcl|NZ_JAJSDI010000560.1_cds_WP_001281953.1_2820	27.704	379	367
WP_004479635.1	lcl|NZ_JAJSDI010000096.1_cds_WP_000346041.1_3758	27.733	375	367
WP_004479635.1	lcl|NZ_JAJSDI010000188.1_cds_WP_000947841.1_850	24.324	370	367
WP_004479635.1	lcl|NZ_JAJSDI010000391.1_cds_WP_001982414.1_2149	24.728	368	367
WP_282974003.1	lcl|NZ_JAJSDI010000362.1_cds_WP_001159758.1_2016	38.889	180	176
WP_282973999.1	lcl|NZ_JAJSDI010000157.1_cds_WP_000646255.1_582	25.566	309	313
WP_282973999.1	lcl|NZ_JAJSDI010000377.1_cds_WP_000649929.1_2075	26.220	328	313
WP_282973999.1	lcl|NZ_JAJSDI010000013.1_cds_WP_000744695.1_416	28.391	317	313
WP_282973999.1	lcl|NZ_JAJSDI010000157.1_cds_WP_001067557.1_579	31.081	222	313
WP_282973999.1	lcl|NZ_JAJSDI010000104.1_cds_WP_002064390.1_48	25.940	266	313
WP_282973999.1	lcl|NZ_JAJSDI010000188.1_cds_WP_000600891.1_849	26.201	229	313
WP_282973999.1	lcl|NZ_JAJSDI010000362.1_cds_WP_000723081.1_2014	22.289	332	313
WP_282973999.1	lcl|NZ_JAJSDI010000288.1_cds_WP_000721883.1_1567	34.188	117	313
WP_282973999.1	lcl|NZ_JAJSDI010000161.1_cds_WP_000487319.1_621	28.182	110	313
WP_282973999.1	lcl|NZ_JAJSDI010000076.1_cds_WP_240830967.1_3385	28.440	109	313
WP_282973999.1	lcl|NZ_JAJSDI010000247.1_cds_WP_240831060.1_1312	25.197	254	313
WP_032918755.1	lcl|NZ_JAJSDI010000107.1_cds_WP_000799637.1_83	45.690	116	134
WP_032918755.1	lcl|NZ_JAJSDI010000580.1_cds_WP_000343397.1_2887	32.759	116	134
WP_004472325.1	lcl|NZ_JAJSDI010000157.1_cds_WP_000646255.1_582	29.658	263	311
WP_004472325.1	lcl|NZ_JAJSDI010000362.1_cds_WP_000723081.1_2014	24.194	310	311
WP_004472325.1	lcl|NZ_JAJSDI010000250.1_cds_WP_240831063.1_1341	30.719	153	311
WP_004472325.1	lcl|NZ_JAJSDI010000104.1_cds_WP_002064390.1_48	26.772	254	311
WP_004472325.1	lcl|NZ_JAJSDI010000013.1_cds_WP_000744695.1_416	24.046	262	311
WP_004472325.1	lcl|NZ_JAJSDI010000188.1_cds_WP_000600891.1_849	25.949	316	311
WP_004472325.1	lcl|NZ_JAJSDI010000362.1_cds_WP_000642147.1_2015	27.723	101	311
WP_004472325.1	lcl|NZ_JAJSDI010000695.1_cds_WP_000688698.1_3204	28.750	160	311
WP_004472325.1	lcl|NZ_JAJSDI010000377.1_cds_WP_000649929.1_2075	25.090	279	311
WP_282973997.1	lcl|NZ_JAJSDI010000747.1_cds_WP_240831364.1_3341	29.752	121	362
WP_282973997.1	lcl|NZ_JAJSDI010000492.1_cds_WP_240831165.1_2568	24.066	241	362
WP_282973997.1	lcl|NZ_JAJSDI010000161.1_cds_WP_240831016.1_618	28.829	111	362
WP_282973997.1	lcl|NZ_JAJSDI010000050.1_cds_WP_001099039.1_2654	20.321	187	362
WP_004479548.1	lcl|NZ_JAJSDI010000107.1_cds_WP_000834719.1_82	48.155	542	595
WP_004479548.1	lcl|NZ_JAJSDI010000162.1_cds_WP_000172209.1_629	42.908	282	595
WP_004479548.1	lcl|NZ_JAJSDI010000024.1_cds_WP_000667646.1_1331	43.697	238	595
WP_004479548.1	lcl|NZ_JAJSDI010000229.1_cds_WP_000828456.1_1163	42.254	213	595
WP_004479548.1	lcl|NZ_JAJSDI010000305.1_cds_WP_000510772.1_1710	27.511	229	595
WP_004479548.1	lcl|NZ_JAJSDI010000020.1_cds_WP_002071818.1_1039	38.158	76	595
WP_004479548.1	lcl|NZ_JAJSDI010000123.1_cds_WP_001052496.1_253	32.035	231	595
WP_004479548.1	lcl|NZ_JAJSDI010000073.1_cds_WP_000598571.1_3325	26.667	240	595
WP_004479548.1	lcl|NZ_JAJSDI010000039.1_cds_WP_001982953.1_2175	26.222	225	595
WP_004479548.1	lcl|NZ_JAJSDI010000008.1_cds_WP_000047473.1_3655	27.731	238	595
WP_004479548.1	lcl|NZ_JAJSDI010000028.1_cds_WP_000619183.1_1588	26.582	237	595
WP_004479548.1	lcl|NZ_JAJSDI010000100.1_cds_WP_000433117.1_4	24.896	241	595
WP_004479548.1	lcl|NZ_JAJSDI010000455.1_cds_WP_000184524.1_2426	28.750	80	595
WP_004479548.1	lcl|NZ_JAJSDI010000311.1_cds_WP_000481721.1_1746	32.143	84	595
WP_004479548.1	lcl|NZ_JAJSDI010000063.1_cds_WP_000590871.1_3080	28.947	114	595
WP_004479548.1	lcl|NZ_JAJSDI010000005.1_cds_WP_001089503.1_2942	31.683	101	595
WP_004479548.1	lcl|NZ_JAJSDI010000081.1_cds_WP_001161019.1_3505	29.114	79	595
WP_004479548.1	lcl|NZ_JAJSDI010000170.1_cds_WP_000666544.1_705	26.267	217	595
WP_004479548.1	lcl|NZ_JAJSDI010000398.1_cds_WP_000651462.1_2162	26.012	173	595
WP_004479548.1	lcl|NZ_JAJSDI010000272.1_cds_WP_000626143.1_1481	33.871	62	595
WP_004479548.1	lcl|NZ_JAJSDI010000107.1_cds_WP_000834719.1_82	48.155	542	595
WP_004479548.1	lcl|NZ_JAJSDI010000162.1_cds_WP_000172209.1_629	42.908	282	595
WP_004479548.1	lcl|NZ_JAJSDI010000024.1_cds_WP_000667646.1_1331	43.697	238	595
WP_004479548.1	lcl|NZ_JAJSDI010000229.1_cds_WP_000828456.1_1163	42.254	213	595
WP_004479548.1	lcl|NZ_JAJSDI010000305.1_cds_WP_000510772.1_1710	27.511	229	595
WP_004479548.1	lcl|NZ_JAJSDI010000020.1_cds_WP_002071818.1_1039	38.158	76	595
WP_004479548.1	lcl|NZ_JAJSDI010000123.1_cds_WP_001052496.1_253	32.035	231	595
WP_004479548.1	lcl|NZ_JAJSDI010000073.1_cds_WP_000598571.1_3325	26.667	240	595
WP_004479548.1	lcl|NZ_JAJSDI010000039.1_cds_WP_001982953.1_2175	26.222	225	595
WP_004479548.1	lcl|NZ_JAJSDI010000008.1_cds_WP_000047473.1_3655	27.731	238	595
WP_004479548.1	lcl|NZ_JAJSDI010000028.1_cds_WP_000619183.1_1588	26.582	237	595
WP_004479548.1	lcl|NZ_JAJSDI010000100.1_cds_WP_000433117.1_4	24.896	241	595
WP_004479548.1	lcl|NZ_JAJSDI010000455.1_cds_WP_000184524.1_2426	28.750	80	595
WP_004479548.1	lcl|NZ_JAJSDI010000311.1_cds_WP_000481721.1_1746	32.143	84	595
WP_004479548.1	lcl|NZ_JAJSDI010000063.1_cds_WP_000590871.1_3080	28.947	114	595
WP_004479548.1	lcl|NZ_JAJSDI010000005.1_cds_WP_001089503.1_2942	31.683	101	595
WP_004479548.1	lcl|NZ_JAJSDI010000081.1_cds_WP_001161019.1_3505	29.114	79	595
WP_004479548.1	lcl|NZ_JAJSDI010000170.1_cds_WP_000666544.1_705	26.267	217	595
WP_004479548.1	lcl|NZ_JAJSDI010000398.1_cds_WP_000651462.1_2162	26.012	173	595
WP_004479548.1	lcl|NZ_JAJSDI010000272.1_cds_WP_000626143.1_1481	33.871	62	595
WP_004479686.1	lcl|NZ_JAJSDI010000188.1_cds_WP_000600891.1_849	78.485	330	330
WP_004479686.1	lcl|NZ_JAJSDI010000157.1_cds_WP_000646255.1_582	31.975	319	330
WP_004479686.1	lcl|NZ_JAJSDI010000377.1_cds_WP_000649929.1_2075	31.090	312	330
WP_004479686.1	lcl|NZ_JAJSDI010000362.1_cds_WP_000723081.1_2014	27.059	340	330
WP_004479686.1	lcl|NZ_JAJSDI010000013.1_cds_WP_000744695.1_416	29.846	325	330
WP_004479686.1	lcl|NZ_JAJSDI010000104.1_cds_WP_002064390.1_48	27.848	316	330
WP_004479686.1	lcl|NZ_JAJSDI010000397.1_cds_WP_000709511.1_2161	27.187	320	330
WP_004479686.1	lcl|NZ_JAJSDI010000161.1_cds_WP_000487319.1_621	29.060	351	330
WP_004479686.1	lcl|NZ_JAJSDI010000157.1_cds_WP_001067557.1_579	28.464	267	330
WP_004479686.1	lcl|NZ_JAJSDI010000513.1_cds_WP_240831184.1_2670	32.258	124	330
WP_004479686.1	lcl|NZ_JAJSDI010000482.1_cds_WP_000410273.1_2534	24.599	187	330
WP_004479686.1	lcl|NZ_JAJSDI010000161.1_cds_WP_000601375.1_619	22.374	219	330
WP_004479686.1	lcl|NZ_JAJSDI010000247.1_cds_WP_240831060.1_1312	24.898	245	330
WP_282973995.1	lcl|NZ_JAJSDI010000188.1_cds_WP_000947841.1_850	81.137	387	387
WP_282973995.1	lcl|NZ_JAJSDI010000560.1_cds_WP_001281953.1_2820	29.211	380	387
WP_282973995.1	lcl|NZ_JAJSDI010000157.1_cds_WP_000608291.1_577	29.050	358	387
WP_282973995.1	lcl|NZ_JAJSDI010000580.1_cds_WP_240831236.1_2886	30.612	245	387
WP_282973995.1	lcl|NZ_JAJSDI010000157.1_cds_WP_001198107.1_578	27.746	346	387
WP_282973995.1	lcl|NZ_JAJSDI010000096.1_cds_WP_000346041.1_3758	26.214	309	387
WP_282973995.1	lcl|NZ_JAJSDI010000179.1_cds_WP_000538755.1_767	30.159	252	387
WP_282973995.1	lcl|NZ_JAJSDI010000391.1_cds_WP_001982414.1_2149	27.046	281	387
WP_046690007.1	lcl|NZ_JAJSDI010000188.1_cds_WP_000516590.1_851	86.893	206	207
WP_046690007.1	lcl|NZ_JAJSDI010000136.1_cds_LT991_RS09180_375	22.222	108	207
WP_046690007.1	lcl|NZ_JAJSDI010000120.1_cds_WP_000841462.1_229	28.846	104	207
WP_282973992.1	lcl|NZ_JAJSDI010000188.1_cds_WP_001230563.1_852	89.244	344	344
WP_282973992.1	lcl|NZ_JAJSDI010000096.1_cds_WP_000582623.1_3759	37.538	333	344
WP_282973992.1	lcl|NZ_JAJSDI010000059.1_cds_WP_001011666.1_2935	36.972	284	344
WP_282973990.1	lcl|NZ_JAJSDI010000188.1_cds_WP_000823146.1_853	89.147	387	387
WP_282973990.1	lcl|NZ_JAJSDI010000683.1_cds_WP_240831313.1_3177	27.536	207	387
WP_269026269.1	lcl|NZ_JAJSDI010000188.1_cds_WP_000800439.1_854	83.476	351	351
WP_269026269.1	lcl|NZ_JAJSDI010000157.1_cds_WP_000774259.1_581	25.424	236	351
WP_269026269.1	lcl|NZ_JAJSDI010000362.1_cds_WP_000842260.1_2013	28.755	233	351
WP_269026269.1	lcl|NZ_JAJSDI010000161.1_cds_WP_000859505.1_622	25.424	236	351
WP_269026269.1	lcl|NZ_JAJSDI010000405.1_cds_WP_000371240.1_2229	32.184	87	351
WP_269026269.1	lcl|NZ_JAJSDI010000047.1_cds_WP_000667727.1_2517	54.839	31	351
WP_269026269.1	lcl|NZ_JAJSDI010000188.1_cds_WP_000800439.1_854	83.476	351	351
WP_269026269.1	lcl|NZ_JAJSDI010000157.1_cds_WP_000774259.1_581	25.424	236	351
WP_269026269.1	lcl|NZ_JAJSDI010000362.1_cds_WP_000842260.1_2013	28.755	233	351
WP_269026269.1	lcl|NZ_JAJSDI010000161.1_cds_WP_000859505.1_622	25.424	236	351
WP_269026269.1	lcl|NZ_JAJSDI010000405.1_cds_WP_000371240.1_2229	32.184	87	351
WP_269026269.1	lcl|NZ_JAJSDI010000047.1_cds_WP_000667727.1_2517	54.839	31	351
WP_282973988.1	lcl|NZ_JAJSDI010000188.1_cds_WP_000132018.1_848	39.111	225	237
WP_282973988.1	lcl|NZ_JAJSDI010000096.1_cds_WP_001046759.1_3757	30.493	223	237
WP_282973988.1	lcl|NZ_JAJSDI010000011.1_cds_WP_000721855.1_211	34.375	64	237
WP_282973985.1	lcl|NZ_JAJSDI010000114.1_cds_WP_000212328.1_152	30.667	75	265
WP_282973983.1	lcl|NZ_JAJSDI010000096.1_cds_WP_000847005.1_3760	72.966	381	382
WP_004472231.1	lcl|NZ_JAJSDI010000096.1_cds_WP_000582623.1_3759	89.907	753	753
WP_004472231.1	lcl|NZ_JAJSDI010000188.1_cds_WP_001230563.1_852	37.920	327	753
WP_004472231.1	lcl|NZ_JAJSDI010000059.1_cds_WP_001011666.1_2935	31.077	325	753
WP_004472231.1	lcl|NZ_JAJSDI010000096.1_cds_WP_000582623.1_3759	89.907	753	753
WP_004472231.1	lcl|NZ_JAJSDI010000188.1_cds_WP_001230563.1_852	37.920	327	753
WP_004472231.1	lcl|NZ_JAJSDI010000059.1_cds_WP_001011666.1_2935	31.077	325	753
WP_004472231.1	lcl|NZ_JAJSDI010000096.1_cds_WP_000582623.1_3759	89.907	753	753
WP_004472231.1	lcl|NZ_JAJSDI010000188.1_cds_WP_001230563.1_852	37.920	327	753
WP_004472231.1	lcl|NZ_JAJSDI010000059.1_cds_WP_001011666.1_2935	31.077	325	753
WP_004472231.1	lcl|NZ_JAJSDI010000096.1_cds_WP_000582623.1_3759	89.907	753	753
WP_004472231.1	lcl|NZ_JAJSDI010000188.1_cds_WP_001230563.1_852	37.920	327	753
WP_004472231.1	lcl|NZ_JAJSDI010000059.1_cds_WP_001011666.1_2935	31.077	325	753
WP_282973981.1	lcl|NZ_JAJSDI010000096.1_cds_WP_000346041.1_3758	94.416	394	394
WP_282973981.1	lcl|NZ_JAJSDI010000157.1_cds_WP_001198107.1_578	28.011	357	394
WP_282973981.1	lcl|NZ_JAJSDI010000560.1_cds_WP_001281953.1_2820	27.877	391	394
WP_282973981.1	lcl|NZ_JAJSDI010000580.1_cds_WP_240831236.1_2886	28.696	345	394
WP_282973981.1	lcl|NZ_JAJSDI010000157.1_cds_WP_000608291.1_577	24.933	373	394
WP_282973981.1	lcl|NZ_JAJSDI010000188.1_cds_WP_000947841.1_850	28.947	304	394
WP_282973981.1	lcl|NZ_JAJSDI010000179.1_cds_WP_000538755.1_767	26.667	285	394
WP_282973981.1	lcl|NZ_JAJSDI010000391.1_cds_WP_001982414.1_2149	26.394	269	394
WP_282973981.1	lcl|NZ_JAJSDI010000279.1_cds_WP_000549981.1_1517	27.344	128	394
WP_004472268.1	lcl|NZ_JAJSDI010000096.1_cds_WP_001046759.1_3757	88.517	209	209
WP_004472268.1	lcl|NZ_JAJSDI010000188.1_cds_WP_000132018.1_848	36.937	222	209
WP_004472268.1	lcl|NZ_JAJSDI010000011.1_cds_WP_000721855.1_211	23.636	110	209
WP_004479663.1	lcl|NZ_JAJSDI010000096.1_cds_WP_000202832.1_3756	92.676	355	355
WP_004479663.1	lcl|NZ_JAJSDI010000066.1_cds_WP_001122024.1_3141	26.190	210	355
WP_004479693.1	lcl|NZ_JAJSDI010000096.1_cds_WP_000432947.1_3755	92.615	325	325
WP_004472297.1	lcl|NZ_JAJSDI010000096.1_cds_WP_002115474.1_3754	86.014	286	287
WP_004472297.1	lcl|NZ_JAJSDI010000288.1_cds_WP_240831077.1_1566	35.593	118	287
WP_004472297.1	lcl|NZ_JAJSDI010000012.1_cds_WP_000283290.1_324	28.049	164	287
WP_004472297.1	lcl|NZ_JAJSDI010000084.1_cds_WP_000347676.1_3558	28.986	138	287
WP_004472297.1	lcl|NZ_JAJSDI010000172.1_cds_WP_001082179.1_725	29.787	188	287
WP_004472297.1	lcl|NZ_JAJSDI010000139.1_cds_WP_000402849.1_393	25.342	146	287
WP_282973976.1	lcl|NZ_JAJSDI010000096.1_cds_WP_000698813.1_3753	90.199	602	601
WP_230457147.1	lcl|NZ_JAJSDI010000752.1_cds_WP_000182246.1_3356	78.495	93	95
WP_230457148.1	lcl|NZ_JAJSDI010000752.1_cds_WP_240831373.1_3355	90.141	71	71
WP_004479722.1	lcl|NZ_JAJSDI010000748.1_cds_WP_240831367.1_3342	80.333	300	587
WP_004479722.1	lcl|NZ_JAJSDI010000096.1_cds_LT991_RS07425_3752	82.386	176	587
