WP_004462903.1	lcl|NZ_JQRE01000057.1_cds_WP_004421256.1_753	94.253	87	106
WP_004479660.1	lcl|NZ_JQRE01000352.1_cds_WP_002148036.1_3139	30.464	151	330
WP_004472322.1	lcl|NZ_JQRE01000052.1_cds_WP_004450649.1_719	32.647	340	366
WP_004472322.1	lcl|NZ_JQRE01000057.1_cds_WP_004434466.1_789	31.892	370	366
WP_004472322.1	lcl|NZ_JQRE01000453.1_cds_WP_004440490.1_3540	26.720	378	366
WP_004472322.1	lcl|NZ_JQRE01000057.1_cds_WP_061244425.1_783	31.977	344	366
WP_004472322.1	lcl|NZ_JQRE01000221.1_cds_WP_061245387.1_2390	29.692	357	366
WP_004472322.1	lcl|NZ_JQRE01000115.1_cds_WP_036034116.1_1441	31.579	190	366
WP_004472364.1	lcl|NZ_JQRE01000052.1_cds_WP_004450649.1_719	37.249	349	367
WP_004472364.1	lcl|NZ_JQRE01000221.1_cds_WP_061245387.1_2390	32.804	378	367
WP_004472364.1	lcl|NZ_JQRE01000057.1_cds_WP_061244425.1_783	35.799	338	367
WP_004472364.1	lcl|NZ_JQRE01000057.1_cds_WP_004434466.1_789	31.165	369	367
WP_004472364.1	lcl|NZ_JQRE01000453.1_cds_WP_004440490.1_3540	29.867	375	367
WP_004472364.1	lcl|NZ_JQRE01000115.1_cds_WP_036034116.1_1441	24.862	362	367
WP_004479653.1	lcl|NZ_JQRE01000057.1_cds_WP_004435000.1_761	37.868	544	544
WP_004479653.1	lcl|NZ_JQRE01000057.1_cds_WP_004435000.1_761	37.868	544	544
WP_004470185.1	lcl|NZ_JQRE01000057.1_cds_WP_004434729.1_762	67.424	264	265
WP_004470185.1	lcl|NZ_JQRE01000483.1_cds_WP_004425075.1_3612	42.105	247	265
WP_020783869.1	lcl|NZ_JQRE01000057.1_cds_WP_061244429.1_763	86.129	310	310
WP_020783869.1	lcl|NZ_JQRE01000356.1_cds_WP_061245758.1_3166	35.811	296	310
WP_020783869.1	lcl|NZ_JQRE01000184.1_cds_WP_004425933.1_2082	28.105	306	310
WP_020783869.1	lcl|NZ_JQRE01000007.1_cds_WP_004452525.1_45	23.282	262	310
WP_020783869.1	lcl|NZ_JQRE01000057.1_cds_WP_061244429.1_763	86.129	310	310
WP_020783869.1	lcl|NZ_JQRE01000356.1_cds_WP_061245758.1_3166	35.811	296	310
WP_020783869.1	lcl|NZ_JQRE01000184.1_cds_WP_004425933.1_2082	28.105	306	310
WP_020783869.1	lcl|NZ_JQRE01000007.1_cds_WP_004452525.1_45	23.282	262	310
WP_032912997.1	lcl|NZ_JQRE01000057.1_cds_WP_004434516.1_764	90.530	264	264
WP_004470135.1	lcl|NZ_JQRE01000057.1_cds_WP_004421278.1_765	91.538	130	130
WP_032912999.1	lcl|NZ_JQRE01000057.1_cds_WP_004434893.1_766	84.138	145	145
WP_032912999.1	lcl|NZ_JQRE01000057.1_cds_JG21_RS04010_776	59.375	96	145
WP_032912999.1	lcl|NZ_JQRE01000057.1_cds_JG21_RS04010_776	87.179	39	145
WP_004470037.1	lcl|NZ_JQRE01000057.1_cds_WP_004421361.1_767	89.593	221	221
WP_004470037.1	lcl|NZ_JQRE01000220.1_cds_WP_004431569.1_2377	27.731	119	221
WP_004470037.1	lcl|NZ_JQRE01000057.1_cds_WP_053522883.1_773	31.183	93	221
WP_004470037.1	lcl|NZ_JQRE01000198.1_cds_WP_061245295.1_2198	23.077	78	221
WP_282974011.1	lcl|NZ_JQRE01000057.1_cds_WP_004434624.1_778	46.465	99	141
WP_004470188.1	lcl|NZ_JQRE01000057.1_cds_WP_004434773.1_781	49.701	167	177
WP_004470188.1	lcl|NZ_JQRE01000178.1_cds_WP_004427878.1_1962	34.091	132	177
WP_282974009.1	lcl|NZ_JQRE01000057.1_cds_WP_004434738.1_782	36.893	412	408
WP_282974009.1	lcl|NZ_JQRE01000057.1_cds_WP_053522885.1_771	26.410	390	408
WP_282974009.1	lcl|NZ_JQRE01000220.1_cds_WP_061245380.1_2378	26.442	208	408
WP_282974009.1	lcl|NZ_JQRE01000057.1_cds_WP_004434939.1_780	20.992	262	408
WP_004479640.1	lcl|NZ_JQRE01000057.1_cds_WP_061244425.1_783	83.099	355	362
WP_004479640.1	lcl|NZ_JQRE01000057.1_cds_WP_004434466.1_789	30.239	377	362
WP_004479640.1	lcl|NZ_JQRE01000453.1_cds_WP_004440490.1_3540	30.334	389	362
WP_004479640.1	lcl|NZ_JQRE01000052.1_cds_WP_004450649.1_719	31.126	302	362
WP_004479640.1	lcl|NZ_JQRE01000115.1_cds_WP_036034116.1_1441	23.955	359	362
WP_004479640.1	lcl|NZ_JQRE01000221.1_cds_WP_061245387.1_2390	28.400	250	362
WP_004479675.1	lcl|NZ_JQRE01000057.1_cds_WP_004434462.1_784	62.445	229	229
WP_004479675.1	lcl|NZ_JQRE01000181.1_cds_WP_004427842.1_2020	25.263	95	229
WP_004479675.1	lcl|NZ_JQRE01000057.1_cds_WP_235595536.1_785	36.585	41	229
WP_282974006.1	lcl|NZ_JQRE01000057.1_cds_WP_061244427.1_787	38.611	360	427
WP_282974006.1	lcl|NZ_JQRE01000057.1_cds_WP_235595535.1_777	25.591	254	427
WP_004479537.1	lcl|NZ_JQRE01000057.1_cds_WP_004434738.1_782	27.764	407	409
WP_004479537.1	lcl|NZ_JQRE01000057.1_cds_WP_053522885.1_771	25.515	388	409
WP_004479537.1	lcl|NZ_JQRE01000057.1_cds_WP_004434939.1_780	22.169	415	409
WP_004479537.1	lcl|NZ_JQRE01000220.1_cds_WP_061245380.1_2378	22.472	178	409
WP_004479537.1	lcl|NZ_JQRE01000198.1_cds_WP_061245295.1_2198	26.016	123	409
WP_004479635.1	lcl|NZ_JQRE01000052.1_cds_WP_004450649.1_719	39.617	366	367
WP_004479635.1	lcl|NZ_JQRE01000221.1_cds_WP_061245387.1_2390	37.110	353	367
WP_004479635.1	lcl|NZ_JQRE01000057.1_cds_WP_004434466.1_789	31.016	374	367
WP_004479635.1	lcl|NZ_JQRE01000453.1_cds_WP_004440490.1_3540	28.610	374	367
WP_004479635.1	lcl|NZ_JQRE01000057.1_cds_WP_061244425.1_783	33.333	312	367
WP_004479635.1	lcl|NZ_JQRE01000115.1_cds_WP_036034116.1_1441	24.728	368	367
WP_282974003.1	lcl|NZ_JQRE01000052.1_cds_WP_002147279.1_723	39.444	180	176
WP_282973999.1	lcl|NZ_JQRE01000019.1_cds_WP_061244227.1_306	27.217	327	313
WP_282973999.1	lcl|NZ_JQRE01000181.1_cds_WP_004419974.1_2030	27.414	321	313
WP_282973999.1	lcl|NZ_JQRE01000057.1_cds_WP_004421375.1_757	24.920	313	313
WP_282973999.1	lcl|NZ_JQRE01000057.1_cds_WP_004421253.1_760	30.942	223	313
WP_282973999.1	lcl|NZ_JQRE01000168.1_cds_WP_004439553.1_1920	23.734	316	313
WP_282973999.1	lcl|NZ_JQRE01000057.1_cds_WP_004434477.1_779	28.054	221	313
WP_282973999.1	lcl|NZ_JQRE01000052.1_cds_WP_004455914.1_725	22.936	327	313
WP_282973999.1	lcl|NZ_JQRE01000010.1_cds_WP_004434766.1_103	26.275	255	313
WP_282973999.1	lcl|NZ_JQRE01000101.1_cds_WP_004449697.1_1305	22.705	207	313
WP_282973999.1	lcl|NZ_JQRE01000057.1_cds_WP_201030884.1_788	25.000	264	313
WP_282973999.1	lcl|NZ_JQRE01000057.1_cds_WP_004421326.1_754	27.564	156	313
WP_032918755.1	lcl|NZ_JQRE01000052.1_cds_WP_004435026.1_718	32.500	120	134
WP_004472325.1	lcl|NZ_JQRE01000057.1_cds_WP_004421253.1_760	25.733	307	311
WP_004472325.1	lcl|NZ_JQRE01000057.1_cds_WP_004421375.1_757	30.385	260	311
WP_004472325.1	lcl|NZ_JQRE01000052.1_cds_WP_004455914.1_725	24.107	336	311
WP_004472325.1	lcl|NZ_JQRE01000180.1_cds_WP_004455252.1_1988	27.160	162	311
WP_004472325.1	lcl|NZ_JQRE01000101.1_cds_WP_004449697.1_1305	27.350	234	311
WP_004472325.1	lcl|NZ_JQRE01000168.1_cds_WP_004439553.1_1920	27.083	240	311
WP_004472325.1	lcl|NZ_JQRE01000181.1_cds_WP_004419974.1_2030	23.664	262	311
WP_004472325.1	lcl|NZ_JQRE01000052.1_cds_WP_004455913.1_724	25.000	128	311
WP_282973997.1	lcl|NZ_JQRE01000052.1_cds_WP_061244399.1_721	30.328	122	362
WP_282973997.1	lcl|NZ_JQRE01000052.1_cds_WP_061244404.1_722	23.651	241	362
WP_282973997.1	lcl|NZ_JQRE01000052.1_cds_WP_004450648.1_720	33.333	117	362
WP_004479548.1	lcl|NZ_JQRE01000035.1_cds_WP_082287632.1_474	43.262	282	595
WP_004479548.1	lcl|NZ_JQRE01000346.1_cds_WP_002155352.1_3115	43.697	238	595
WP_004479548.1	lcl|NZ_JQRE01000125.1_cds_WP_004420004.1_1525	42.254	213	595
WP_004479548.1	lcl|NZ_JQRE01000057.1_cds_WP_004434874.1_786	37.662	231	595
WP_004479548.1	lcl|NZ_JQRE01000068.1_cds_WP_061244534.1_951	29.614	233	595
WP_004479548.1	lcl|NZ_JQRE01000448.1_cds_WP_004436116.1_3524	24.017	229	595
WP_004479548.1	lcl|NZ_JQRE01000137.1_cds_WP_016559988.1_1588	26.222	225	595
WP_004479548.1	lcl|NZ_JQRE01000305.1_cds_WP_061245679.1_2902	36.842	76	595
WP_004479548.1	lcl|NZ_JQRE01000029.1_cds_WP_004421778.1_413	27.632	228	595
WP_004479548.1	lcl|NZ_JQRE01000066.1_cds_WP_036063094.1_922	27.966	236	595
WP_004479548.1	lcl|NZ_JQRE01000124.1_cds_WP_004421997.1_1517	30.097	103	595
WP_004479548.1	lcl|NZ_JQRE01000107.1_cds_WP_061244762.1_1351	34.177	79	595
WP_004479548.1	lcl|NZ_JQRE01000085.1_cds_WP_016560303.1_1127	37.705	61	595
WP_004479548.1	lcl|NZ_JQRE01000199.1_cds_WP_002148954.1_2213	29.082	196	595
WP_004479548.1	lcl|NZ_JQRE01000149.1_cds_WP_004423835.1_1707	24.082	245	595
WP_004479548.1	lcl|NZ_JQRE01000472.1_cds_WP_004441674.1_3584	28.947	114	595
WP_004479548.1	lcl|NZ_JQRE01000099.1_cds_WP_004455915.1_1253	26.437	174	595
WP_004479548.1	lcl|NZ_JQRE01000204.1_cds_WP_002149659.1_2256	25.806	217	595
WP_004479548.1	lcl|NZ_JQRE01000334.1_cds_WP_061245727.1_3060	30.435	69	595
WP_004479548.1	lcl|NZ_JQRE01000135.1_cds_WP_061244943.1_1580	33.750	80	595
WP_004479548.1	lcl|NZ_JQRE01000020.1_cds_WP_061244234.1_327	22.581	217	595
WP_004479548.1	lcl|NZ_JQRE01000035.1_cds_WP_002153389.1_479	33.871	62	595
WP_004479548.1	lcl|NZ_JQRE01000035.1_cds_WP_082287632.1_474	43.262	282	595
WP_004479548.1	lcl|NZ_JQRE01000346.1_cds_WP_002155352.1_3115	43.697	238	595
WP_004479548.1	lcl|NZ_JQRE01000125.1_cds_WP_004420004.1_1525	42.254	213	595
WP_004479548.1	lcl|NZ_JQRE01000057.1_cds_WP_004434874.1_786	37.662	231	595
WP_004479548.1	lcl|NZ_JQRE01000068.1_cds_WP_061244534.1_951	29.614	233	595
WP_004479548.1	lcl|NZ_JQRE01000448.1_cds_WP_004436116.1_3524	24.017	229	595
WP_004479548.1	lcl|NZ_JQRE01000137.1_cds_WP_016559988.1_1588	26.222	225	595
WP_004479548.1	lcl|NZ_JQRE01000305.1_cds_WP_061245679.1_2902	36.842	76	595
WP_004479548.1	lcl|NZ_JQRE01000029.1_cds_WP_004421778.1_413	27.632	228	595
WP_004479548.1	lcl|NZ_JQRE01000066.1_cds_WP_036063094.1_922	27.966	236	595
WP_004479548.1	lcl|NZ_JQRE01000124.1_cds_WP_004421997.1_1517	30.097	103	595
WP_004479548.1	lcl|NZ_JQRE01000107.1_cds_WP_061244762.1_1351	34.177	79	595
WP_004479548.1	lcl|NZ_JQRE01000085.1_cds_WP_016560303.1_1127	37.705	61	595
WP_004479548.1	lcl|NZ_JQRE01000199.1_cds_WP_002148954.1_2213	29.082	196	595
WP_004479548.1	lcl|NZ_JQRE01000149.1_cds_WP_004423835.1_1707	24.082	245	595
WP_004479548.1	lcl|NZ_JQRE01000472.1_cds_WP_004441674.1_3584	28.947	114	595
WP_004479548.1	lcl|NZ_JQRE01000099.1_cds_WP_004455915.1_1253	26.437	174	595
WP_004479548.1	lcl|NZ_JQRE01000204.1_cds_WP_002149659.1_2256	25.806	217	595
WP_004479548.1	lcl|NZ_JQRE01000334.1_cds_WP_061245727.1_3060	30.435	69	595
WP_004479548.1	lcl|NZ_JQRE01000135.1_cds_WP_061244943.1_1580	33.750	80	595
WP_004479548.1	lcl|NZ_JQRE01000020.1_cds_WP_061244234.1_327	22.581	217	595
WP_004479548.1	lcl|NZ_JQRE01000035.1_cds_WP_002153389.1_479	33.871	62	595
WP_004479686.1	lcl|NZ_JQRE01000057.1_cds_WP_004421375.1_757	31.988	322	330
WP_004479686.1	lcl|NZ_JQRE01000019.1_cds_WP_061244227.1_306	30.000	330	330
WP_004479686.1	lcl|NZ_JQRE01000052.1_cds_WP_004455914.1_725	28.824	340	330
WP_004479686.1	lcl|NZ_JQRE01000181.1_cds_WP_004419974.1_2030	30.154	325	330
WP_004479686.1	lcl|NZ_JQRE01000168.1_cds_WP_004439553.1_1920	28.165	316	330
WP_004479686.1	lcl|NZ_JQRE01000352.1_cds_WP_002148036.1_3139	27.187	320	330
WP_004479686.1	lcl|NZ_JQRE01000057.1_cds_WP_004421253.1_760	28.839	267	330
WP_004479686.1	lcl|NZ_JQRE01000057.1_cds_WP_053522888.1_769	27.326	344	330
WP_004479686.1	lcl|NZ_JQRE01000010.1_cds_WP_004421384.1_104	28.054	221	330
WP_004479686.1	lcl|NZ_JQRE01000057.1_cds_WP_004421326.1_754	24.211	190	330
WP_004479686.1	lcl|NZ_JQRE01000284.1_cds_WP_004432019.1_2786	29.213	178	330
WP_004479686.1	lcl|NZ_JQRE01000138.1_cds_WP_061244961.1_1598	24.121	199	330
WP_004479686.1	lcl|NZ_JQRE01000177.1_cds_WP_061245179.1_1954	26.522	230	330
WP_004479686.1	lcl|NZ_JQRE01000010.1_cds_WP_004434766.1_103	22.308	260	330
WP_282973995.1	lcl|NZ_JQRE01000453.1_cds_WP_004440490.1_3540	29.288	379	387
WP_282973995.1	lcl|NZ_JQRE01000057.1_cds_WP_004434466.1_789	29.640	361	387
WP_282973995.1	lcl|NZ_JQRE01000057.1_cds_WP_061244425.1_783	32.246	276	387
WP_282973995.1	lcl|NZ_JQRE01000052.1_cds_WP_004450649.1_719	31.429	245	387
WP_282973995.1	lcl|NZ_JQRE01000221.1_cds_WP_061245387.1_2390	26.797	306	387
WP_282973995.1	lcl|NZ_JQRE01000115.1_cds_WP_036034116.1_1441	28.114	281	387
WP_046690007.1	lcl|NZ_JQRE01000323.1_cds_WP_061245705.1_2998	30.882	68	207
WP_046690007.1	lcl|NZ_JQRE01000099.1_cds_WP_004455912.1_1257	28.846	104	207
WP_282973992.1	lcl|NZ_JQRE01000057.1_cds_WP_004434629.1_796	40.606	330	344
WP_282973992.1	lcl|NZ_JQRE01000227.1_cds_WP_061245442.1_2456	36.655	281	344
WP_282973990.1	lcl|NZ_JQRE01000010.1_cds_WP_004434883.1_102	27.094	203	387
WP_269026269.1	lcl|NZ_JQRE01000057.1_cds_WP_004421408.1_758	26.702	191	351
WP_269026269.1	lcl|NZ_JQRE01000052.1_cds_WP_004434622.1_726	29.310	232	351
WP_269026269.1	lcl|NZ_JQRE01000057.1_cds_WP_053522889.1_768	40.323	62	351
WP_269026269.1	lcl|NZ_JQRE01000031.1_cds_WP_004421360.1_426	51.163	43	351
WP_269026269.1	lcl|NZ_JQRE01000181.1_cds_WP_002153314.1_2035	33.333	87	351
WP_269026269.1	lcl|NZ_JQRE01000057.1_cds_WP_004421408.1_758	26.702	191	351
WP_269026269.1	lcl|NZ_JQRE01000052.1_cds_WP_004434622.1_726	29.310	232	351
WP_269026269.1	lcl|NZ_JQRE01000057.1_cds_WP_053522889.1_768	40.323	62	351
WP_269026269.1	lcl|NZ_JQRE01000031.1_cds_WP_004421360.1_426	51.163	43	351
WP_269026269.1	lcl|NZ_JQRE01000181.1_cds_WP_002153314.1_2035	33.333	87	351
WP_282973988.1	lcl|NZ_JQRE01000529.1_cds_WP_036034026.1_3706	35.593	59	237
WP_282973988.1	lcl|NZ_JQRE01000031.1_cds_WP_053522409.1_434	30.088	113	237
WP_282973988.1	lcl|NZ_JQRE01000260.1_cds_WP_002146975.1_2627	23.567	157	237
WP_282973985.1	lcl|NZ_JQRE01000005.1_cds_WP_004423929.1_27	30.392	102	265
WP_004472231.1	lcl|NZ_JQRE01000057.1_cds_WP_004434629.1_796	34.954	329	753
WP_004472231.1	lcl|NZ_JQRE01000227.1_cds_WP_061245442.1_2456	33.992	253	753
WP_004472231.1	lcl|NZ_JQRE01000057.1_cds_WP_004434629.1_796	34.954	329	753
WP_004472231.1	lcl|NZ_JQRE01000227.1_cds_WP_061245442.1_2456	33.992	253	753
WP_004472231.1	lcl|NZ_JQRE01000057.1_cds_WP_004434629.1_796	34.954	329	753
WP_004472231.1	lcl|NZ_JQRE01000227.1_cds_WP_061245442.1_2456	33.992	253	753
WP_004472231.1	lcl|NZ_JQRE01000057.1_cds_WP_004434629.1_796	34.954	329	753
WP_004472231.1	lcl|NZ_JQRE01000227.1_cds_WP_061245442.1_2456	33.992	253	753
WP_282973981.1	lcl|NZ_JQRE01000453.1_cds_WP_004440490.1_3540	27.110	391	394
WP_282973981.1	lcl|NZ_JQRE01000052.1_cds_WP_004450649.1_719	31.727	249	394
WP_282973981.1	lcl|NZ_JQRE01000057.1_cds_WP_004434466.1_789	28.676	408	394
WP_282973981.1	lcl|NZ_JQRE01000057.1_cds_WP_061244425.1_783	28.826	281	394
WP_282973981.1	lcl|NZ_JQRE01000221.1_cds_WP_061245387.1_2390	28.626	262	394
WP_282973981.1	lcl|NZ_JQRE01000115.1_cds_WP_036034116.1_1441	27.138	269	394
WP_004472268.1	lcl|NZ_JQRE01000529.1_cds_WP_036034026.1_3706	24.419	86	209
WP_004479663.1	lcl|NZ_JQRE01000226.1_cds_WP_004421995.1_2440	24.880	209	355
WP_004472297.1	lcl|NZ_JQRE01000220.1_cds_WP_061245380.1_2378	31.159	138	287
WP_004472297.1	lcl|NZ_JQRE01000153.1_cds_WP_004426483.1_1752	28.221	163	287
WP_004472297.1	lcl|NZ_JQRE01000198.1_cds_WP_061245295.1_2198	27.957	186	287
WP_004472297.1	lcl|NZ_JQRE01000031.1_cds_JG21_RS02235_431	29.412	170	287
WP_004472297.1	lcl|NZ_JQRE01000151.1_cds_WP_061245052.1_1740	32.323	99	287
WP_004472297.1	lcl|NZ_JQRE01000057.1_cds_WP_004434939.1_780	29.600	125	287
WP_230457147.1	lcl|NZ_JQRE01000454.1_cds_WP_004423301.1_3543	77.419	93	95
WP_230457148.1	lcl|NZ_JQRE01000460.1_cds_WP_232417508.1_3559	79.487	39	71
WP_155118566.1	lcl|NZ_JQRE01000031.1_cds_JG21_RS22670_435	38.462	39	41
WP_004472309.1	lcl|NZ_JQRE01000031.1_cds_WP_004493779.1_430	50.644	233	274
WP_004472309.1	lcl|NZ_JQRE01000188.1_cds_WP_061245259.1_2135	36.139	202	274
WP_004479570.1	lcl|NZ_JQRE01000031.1_cds_WP_004421329.1_428	33.898	236	254
WP_004479612.1	lcl|NZ_JQRE01000031.1_cds_WP_053522409.1_434	36.111	252	250
WP_004479612.1	lcl|NZ_JQRE01000529.1_cds_WP_036034026.1_3706	36.910	233	250
WP_004479612.1	lcl|NZ_JQRE01000057.1_cds_WP_004434756.1_791	34.328	134	250
WP_004472236.1	lcl|NZ_JQRE01000234.1_cds_WP_002150936.1_2491	38.095	168	243
WP_004472236.1	lcl|NZ_JQRE01000034.1_cds_WP_002179721.1_468	35.583	163	243
WP_004472236.1	lcl|NZ_JQRE01000056.1_cds_WP_004423431.1_742	35.227	176	243
WP_004472236.1	lcl|NZ_JQRE01000031.1_cds_WP_004450657.1_433	27.948	229	243
WP_004472236.1	lcl|NZ_JQRE01000064.1_cds_WP_002152553.1_901	32.203	236	243
WP_004472236.1	lcl|NZ_JQRE01000031.1_cds_WP_061244273.1_429	29.651	172	243
WP_004472236.1	lcl|NZ_JQRE01000408.1_cds_WP_004440656.1_3386	33.113	151	243
WP_004472236.1	lcl|NZ_JQRE01000180.1_cds_WP_004437014.1_1986	28.249	177	243
WP_004472236.1	lcl|NZ_JQRE01000079.1_cds_WP_004426231.1_1073	28.966	145	243
WP_004472236.1	lcl|NZ_JQRE01000287.1_cds_WP_002176409.1_2813	25.568	176	243
WP_004472236.1	lcl|NZ_JQRE01000324.1_cds_WP_004455559.1_3004	23.977	171	243
WP_004472236.1	lcl|NZ_JQRE01000372.1_cds_WP_004437362.1_3222	21.739	184	243
WP_004479559.1	lcl|NZ_JQRE01000034.1_cds_WP_053522299.1_464	30.286	350	359
WP_004472242.1	lcl|NZ_JQRE01000512.1_cds_WP_016559783.1_3669	69.565	46	52
WP_004472242.1	lcl|NZ_JQRE01000453.1_cds_JG21_RS18205_3542	52.632	38	52
WP_004479642.1	lcl|NZ_JQRE01000220.1_cds_WP_061245380.1_2378	24.150	294	320
WP_004479642.1	lcl|NZ_JQRE01000151.1_cds_WP_061245052.1_1740	21.825	252	320
WP_004479642.1	lcl|NZ_JQRE01000153.1_cds_WP_004426483.1_1752	24.706	170	320
WP_004479642.1	lcl|NZ_JQRE01000198.1_cds_WP_061245295.1_2198	23.438	192	320
WP_004479642.1	lcl|NZ_JQRE01000431.1_cds_WP_004426058.1_3473	27.368	95	320
WP_004479642.1	lcl|NZ_JQRE01000031.1_cds_WP_004421370.1_440	28.090	89	320
WP_004472358.1	lcl|NZ_JQRE01000023.1_cds_WP_004443591.1_356	30.268	261	332
WP_004472358.1	lcl|NZ_JQRE01000023.1_cds_WP_004443591.1_356	30.268	261	332
WP_004477718.1	lcl|NZ_JQRE01000057.1_cds_WP_053522889.1_768	54.826	259	254
WP_004477718.1	lcl|NZ_JQRE01000057.1_cds_WP_004421408.1_758	24.638	207	254
WP_004477718.1	lcl|NZ_JQRE01000260.1_cds_WP_002146975.1_2627	27.723	202	254
WP_004479573.1	lcl|NZ_JQRE01000057.1_cds_WP_053522888.1_769	42.778	360	363
WP_004479573.1	lcl|NZ_JQRE01000019.1_cds_WP_061244227.1_306	28.443	334	363
WP_004479573.1	lcl|NZ_JQRE01000052.1_cds_WP_004455914.1_725	22.478	347	363
WP_004479573.1	lcl|NZ_JQRE01000352.1_cds_WP_002148036.1_3139	31.532	111	363
WP_004479573.1	lcl|NZ_JQRE01000181.1_cds_WP_004419974.1_2030	25.472	212	363
WP_004479573.1	lcl|NZ_JQRE01000010.1_cds_WP_004421384.1_104	25.547	274	363
WP_004479573.1	lcl|NZ_JQRE01000057.1_cds_WP_004421375.1_757	30.460	174	363
