WP_004462903.1	lcl|NZ_AFKH01000148.1_cds_WP_000340715.1_860	95.402	87	106
WP_004479548.1	lcl|NZ_AFKH01000045.1_cds_WP_000047473.1_2606	27.731	238	595
WP_004479548.1	lcl|NZ_AFKH01000068.1_cds_WP_000433117.1_2095	24.896	241	595
WP_004479548.1	lcl|NZ_AFKH01000109.1_cds_WP_000619175.1_1565	26.068	234	595
WP_004479548.1	lcl|NZ_AFKH01000052.1_cds_WP_000184524.1_2450	28.750	80	595
WP_004479548.1	lcl|NZ_AFKH01000064.1_cds_WP_000481720.1_2287	32.143	84	595
WP_004479548.1	lcl|NZ_AFKH01000165.1_cds_WP_000590867.1_659	28.947	114	595
WP_004479548.1	lcl|NZ_AFKH01000113.1_cds_WP_001161019.1_1481	29.114	79	595
WP_004479548.1	lcl|NZ_AFKH01000053.1_cds_WP_000675807.1_2388	26.012	173	595
WP_004479548.1	lcl|NZ_AFKH01000068.1_cds_WP_000666552.1_2147	25.806	217	595
WP_004479548.1	lcl|NZ_AFKH01000190.1_cds_WP_000626143.1_508	33.871	62	595
WP_004479548.1	lcl|NZ_AFKH01000148.1_cds_WP_000834715.1_836	47.970	542	595
WP_004479548.1	lcl|NZ_AFKH01000042.1_cds_WP_000172202.1_2708	42.553	282	595
WP_004479548.1	lcl|NZ_AFKH01000135.1_cds_WP_000667646.1_1034	43.697	238	595
WP_004479548.1	lcl|NZ_AFKH01000005.1_cds_WP_000828455.1_3649	42.254	213	595
WP_004479548.1	lcl|NZ_AFKH01000224.1_cds_WP_001052498.1_372	32.468	231	595
WP_004479548.1	lcl|NZ_AFKH01000042.1_cds_WP_000942282.1_2722	39.474	76	595
WP_004479548.1	lcl|NZ_AFKH01000126.1_cds_WP_000510777.1_1217	27.511	229	595
WP_004479548.1	lcl|NZ_AFKH01000037.1_cds_WP_000598571.1_2934	26.667	240	595
WP_004479548.1	lcl|NZ_AFKH01000115.1_cds_WP_001982953.1_1406	26.222	225	595
WP_004479548.1	lcl|NZ_AFKH01000045.1_cds_WP_000047473.1_2606	27.731	238	595
WP_004479548.1	lcl|NZ_AFKH01000068.1_cds_WP_000433117.1_2095	24.896	241	595
WP_004479548.1	lcl|NZ_AFKH01000109.1_cds_WP_000619175.1_1565	26.068	234	595
WP_004479548.1	lcl|NZ_AFKH01000052.1_cds_WP_000184524.1_2450	28.750	80	595
WP_004479548.1	lcl|NZ_AFKH01000064.1_cds_WP_000481720.1_2287	32.143	84	595
WP_004479548.1	lcl|NZ_AFKH01000165.1_cds_WP_000590867.1_659	28.947	114	595
WP_004479548.1	lcl|NZ_AFKH01000113.1_cds_WP_001161019.1_1481	29.114	79	595
WP_004479548.1	lcl|NZ_AFKH01000053.1_cds_WP_000675807.1_2388	26.012	173	595
WP_004479548.1	lcl|NZ_AFKH01000068.1_cds_WP_000666552.1_2147	25.806	217	595
WP_004479548.1	lcl|NZ_AFKH01000190.1_cds_WP_000626143.1_508	33.871	62	595
WP_004479686.1	lcl|NZ_AFKH01000148.1_cds_WP_000600889.1_830	78.788	330	330
WP_004479686.1	lcl|NZ_AFKH01000148.1_cds_WP_000646250.1_856	31.348	319	330
WP_004479686.1	lcl|NZ_AFKH01000120.1_cds_WP_000649925.1_1296	31.013	316	330
WP_004479686.1	lcl|NZ_AFKH01000148.1_cds_WP_000723090.1_777	27.273	341	330
WP_004479686.1	lcl|NZ_AFKH01000114.1_cds_WP_000744697.1_1424	29.538	325	330
WP_004479686.1	lcl|NZ_AFKH01000071.1_cds_WP_001984071.1_2004	27.848	316	330
WP_004479686.1	lcl|NZ_AFKH01000232.1_cds_WP_000709511.1_196	27.187	320	330
WP_004479686.1	lcl|NZ_AFKH01000148.1_cds_WP_000487322.1_805	29.060	351	330
WP_004479686.1	lcl|NZ_AFKH01000148.1_cds_WP_001067557.1_853	28.464	267	330
WP_004479686.1	lcl|NZ_AFKH01000148.1_cds_WP_000475904.1_794	28.054	221	330
WP_004479686.1	lcl|NZ_AFKH01000148.1_cds_WP_000410273.1_859	24.599	187	330
WP_004479686.1	lcl|NZ_AFKH01000148.1_cds_WP_000601375.1_803	22.374	219	330
WP_004479686.1	lcl|NZ_AFKH01000187.1_cds_WP_001003555.1_524	27.174	184	330
WP_282973995.1	lcl|NZ_AFKH01000148.1_cds_WP_000947844.1_829	80.879	387	387
WP_282973995.1	lcl|NZ_AFKH01000132.1_cds_WP_001281953.1_1150	29.211	380	387
WP_282973995.1	lcl|NZ_AFKH01000148.1_cds_WP_000582222.1_841	30.769	325	387
WP_282973995.1	lcl|NZ_AFKH01000148.1_cds_WP_000575178.1_783	31.020	245	387
WP_282973995.1	lcl|NZ_AFKH01000148.1_cds_WP_000608295.1_851	28.771	358	387
WP_282973995.1	lcl|NZ_AFKH01000148.1_cds_WP_001198107.1_852	27.746	346	387
WP_282973995.1	lcl|NZ_AFKH01000148.1_cds_WP_000346036.1_822	25.879	313	387
WP_282973995.1	lcl|NZ_AFKH01000112.1_cds_WP_000538752.1_1518	30.159	252	387
WP_282973995.1	lcl|NZ_AFKH01000051.1_cds_WP_001982414.1_2461	27.046	281	387
WP_046690007.1	lcl|NZ_AFKH01000148.1_cds_WP_000516588.1_828	88.835	206	207
WP_046690007.1	lcl|NZ_AFKH01000148.1_cds_WP_223809837.1_838	22.500	120	207
WP_046690007.1	lcl|NZ_AFKH01000053.1_cds_WP_000841462.1_2392	28.846	104	207
WP_046690007.1	lcl|NZ_AFKH01000025.1_cds_WP_000007746.1_3343	22.222	108	207
WP_282973992.1	lcl|NZ_AFKH01000148.1_cds_WP_001230564.1_827	88.953	344	344
WP_282973992.1	lcl|NZ_AFKH01000148.1_cds_WP_000582618.1_823	37.538	333	344
WP_282973992.1	lcl|NZ_AFKH01000027.1_cds_WP_001011675.1_3273	36.972	284	344
WP_282973990.1	lcl|NZ_AFKH01000148.1_cds_WP_000823150.1_826	88.114	387	387
WP_282973990.1	lcl|NZ_AFKH01000148.1_cds_WP_000734456.1_792	27.536	207	387
WP_269026269.1	lcl|NZ_AFKH01000148.1_cds_WP_000800438.1_825	84.046	351	351
WP_269026269.1	lcl|NZ_AFKH01000148.1_cds_WP_000774262.1_855	26.407	231	351
WP_269026269.1	lcl|NZ_AFKH01000148.1_cds_WP_000842260.1_776	28.755	233	351
WP_269026269.1	lcl|NZ_AFKH01000148.1_cds_WP_000859505.1_806	25.424	236	351
WP_269026269.1	lcl|NZ_AFKH01000132.1_cds_WP_000371240.1_1111	32.184	87	351
WP_269026269.1	lcl|NZ_AFKH01000054.1_cds_WP_000667727.1_2361	54.839	31	351
WP_269026269.1	lcl|NZ_AFKH01000148.1_cds_WP_000800438.1_825	84.046	351	351
WP_269026269.1	lcl|NZ_AFKH01000148.1_cds_WP_000774262.1_855	26.407	231	351
WP_269026269.1	lcl|NZ_AFKH01000148.1_cds_WP_000842260.1_776	28.755	233	351
WP_269026269.1	lcl|NZ_AFKH01000148.1_cds_WP_000859505.1_806	25.424	236	351
WP_269026269.1	lcl|NZ_AFKH01000132.1_cds_WP_000371240.1_1111	32.184	87	351
WP_269026269.1	lcl|NZ_AFKH01000054.1_cds_WP_000667727.1_2361	54.839	31	351
WP_282973988.1	lcl|NZ_AFKH01000148.1_cds_WP_000132016.1_831	39.035	228	237
WP_282973988.1	lcl|NZ_AFKH01000148.1_cds_WP_001046757.1_821	30.131	229	237
WP_282973988.1	lcl|NZ_AFKH01000038.1_cds_WP_000721859.1_2896	34.375	64	237
WP_282973985.1	lcl|NZ_AFKH01000134.1_cds_WP_000212325.1_1072	30.667	75	265
WP_282973983.1	lcl|NZ_AFKH01000148.1_cds_WP_000847001.1_824	72.178	381	382
WP_004472231.1	lcl|NZ_AFKH01000148.1_cds_WP_000582618.1_823	90.040	753	753
WP_004472231.1	lcl|NZ_AFKH01000148.1_cds_WP_001230564.1_827	37.309	327	753
WP_004472231.1	lcl|NZ_AFKH01000027.1_cds_WP_001011675.1_3273	31.077	325	753
WP_004472231.1	lcl|NZ_AFKH01000148.1_cds_WP_000582618.1_823	90.040	753	753
WP_004472231.1	lcl|NZ_AFKH01000148.1_cds_WP_001230564.1_827	37.309	327	753
WP_004472231.1	lcl|NZ_AFKH01000027.1_cds_WP_001011675.1_3273	31.077	325	753
WP_004472231.1	lcl|NZ_AFKH01000148.1_cds_WP_000582618.1_823	90.040	753	753
WP_004472231.1	lcl|NZ_AFKH01000148.1_cds_WP_001230564.1_827	37.309	327	753
WP_004472231.1	lcl|NZ_AFKH01000027.1_cds_WP_001011675.1_3273	31.077	325	753
WP_004472231.1	lcl|NZ_AFKH01000148.1_cds_WP_000582618.1_823	90.040	753	753
WP_004472231.1	lcl|NZ_AFKH01000148.1_cds_WP_001230564.1_827	37.309	327	753
WP_004472231.1	lcl|NZ_AFKH01000027.1_cds_WP_001011675.1_3273	31.077	325	753
WP_282973981.1	lcl|NZ_AFKH01000148.1_cds_WP_000346036.1_822	94.670	394	394
WP_282973981.1	lcl|NZ_AFKH01000148.1_cds_WP_001198107.1_852	28.011	357	394
WP_282973981.1	lcl|NZ_AFKH01000132.1_cds_WP_001281953.1_1150	27.877	391	394
WP_282973981.1	lcl|NZ_AFKH01000148.1_cds_WP_000575178.1_783	28.895	353	394
WP_282973981.1	lcl|NZ_AFKH01000148.1_cds_WP_000608295.1_851	24.933	373	394
WP_282973981.1	lcl|NZ_AFKH01000148.1_cds_WP_000582222.1_841	30.000	250	394
WP_282973981.1	lcl|NZ_AFKH01000148.1_cds_WP_000947844.1_829	29.276	304	394
WP_282973981.1	lcl|NZ_AFKH01000112.1_cds_WP_000538752.1_1518	26.667	285	394
WP_282973981.1	lcl|NZ_AFKH01000051.1_cds_WP_001982414.1_2461	26.394	269	394
WP_282973981.1	lcl|NZ_AFKH01000148.1_cds_WP_000549978.1_799	27.344	128	394
WP_004472268.1	lcl|NZ_AFKH01000148.1_cds_WP_001046757.1_821	88.995	209	209
WP_004472268.1	lcl|NZ_AFKH01000148.1_cds_WP_000132016.1_831	35.909	220	209
WP_004472268.1	lcl|NZ_AFKH01000038.1_cds_WP_000721859.1_2896	23.636	110	209
WP_004479663.1	lcl|NZ_AFKH01000148.1_cds_WP_000202830.1_820	92.394	355	355
WP_004479663.1	lcl|NZ_AFKH01000159.1_cds_WP_001122022.1_700	26.190	210	355
WP_004479693.1	lcl|NZ_AFKH01000148.1_cds_WP_000432947.1_819	92.615	325	325
WP_004472297.1	lcl|NZ_AFKH01000148.1_cds_WP_002082140.1_818	87.108	287	287
WP_004472297.1	lcl|NZ_AFKH01000164.1_cds_WP_000283287.1_667	28.049	164	287
WP_004472297.1	lcl|NZ_AFKH01000140.1_cds_WP_000347681.1_947	28.986	138	287
WP_004472297.1	lcl|NZ_AFKH01000114.1_cds_WP_001082180.1_1452	29.787	188	287
WP_004472297.1	lcl|NZ_AFKH01000076.1_cds_WP_000402845.1_1847	26.027	146	287
WP_282973976.1	lcl|NZ_AFKH01000148.1_cds_WP_000698820.1_817	89.867	602	601
WP_230457147.1	lcl|NZ_AFKH01000077.1_cds_WP_001982870.1_1838	72.941	85	95
WP_230457148.1	lcl|NZ_AFKH01000077.1_cds_LEP2GSC114_RS1000000126245_1839	100.000	18	71
WP_004479722.1	lcl|NZ_AFKH01000148.1_cds_WP_000977950.1_816	80.442	588	587
WP_004479723.1	lcl|NZ_AFKH01000148.1_cds_WP_000547427.1_815	79.638	221	221
WP_004472309.1	lcl|NZ_AFKH01000148.1_cds_LEP2GSC114_RS1000000122480_814	54.355	287	274
WP_004472309.1	lcl|NZ_AFKH01000148.1_cds_LEP2GSC114_RS1000000122480_814	84.722	72	274
WP_004472309.1	lcl|NZ_AFKH01000020.1_cds_LEP2GSC114_RS1000000126055_3481	45.946	74	274
WP_004472309.1	lcl|NZ_AFKH01000020.1_cds_LEP2GSC114_RS1000000126055_3481	28.235	170	274
WP_004472309.1	lcl|NZ_AFKH01000078.1_cds_WP_000649054.1_1831	37.288	59	274
WP_004479570.1	lcl|NZ_AFKH01000148.1_cds_WP_001012068.1_813	82.400	250	254
WP_004479612.1	lcl|NZ_AFKH01000148.1_cds_WP_000848239.1_812	88.800	250	250
WP_004479612.1	lcl|NZ_AFKH01000038.1_cds_WP_000721859.1_2896	36.052	233	250
WP_004479521.1	lcl|NZ_AFKH01000148.1_cds_WP_000734409.1_811	54.094	342	348
