WP_004462903.1	lcl|NZ_AFKV01000478.1_cds_WP_000340715.1_291	95.402	87	106
WP_004479635.1	lcl|NZ_AFKV01000144.1_cds_WP_000346037.1_2659	27.467	375	367
WP_004479635.1	lcl|NZ_AFKV01000478.1_cds_WP_000582222.1_272	33.224	304	367
WP_004479635.1	lcl|NZ_AFKV01000144.1_cds_WP_000947844.1_2666	25.623	281	367
WP_004479635.1	lcl|NZ_AFKV01000025.1_cds_WP_000575173.1_3769	38.983	118	367
WP_004479635.1	lcl|NZ_AFKV01000217.1_cds_WP_001982414.1_1733	24.728	368	367
WP_282974003.1	lcl|NZ_AFKV01000057.1_cds_WP_001159758.1_3533	38.889	180	176
WP_282973999.1	lcl|NZ_AFKV01000153.1_cds_WP_000649925.1_2547	26.524	328	313
WP_282973999.1	lcl|NZ_AFKV01000478.1_cds_WP_000646250.1_287	25.566	309	313
WP_282973999.1	lcl|NZ_AFKV01000324.1_cds_WP_000744700.1_893	28.391	317	313
WP_282973999.1	lcl|NZ_AFKV01000478.1_cds_WP_001067557.1_284	31.081	222	313
WP_282973999.1	lcl|NZ_AFKV01000201.1_cds_WP_001984071.1_1971	25.564	266	313
WP_282973999.1	lcl|NZ_AFKV01000144.1_cds_WP_000600889.1_2667	26.201	229	313
WP_282973999.1	lcl|NZ_AFKV01000464.1_cds_WP_000329357.1_427	23.047	256	313
WP_282973999.1	lcl|NZ_AFKV01000025.1_cds_WP_001024125.1_3759	25.633	316	313
WP_282973999.1	lcl|NZ_AFKV01000508.1_cds_WP_000457973.1_74	22.705	207	313
WP_282973999.1	lcl|NZ_AFKV01000144.1_cds_WP_000487322.1_2642	28.182	110	313
WP_282973999.1	lcl|NZ_AFKV01000286.1_cds_WP_001003555.1_1255	25.197	254	313
WP_032918755.1	lcl|NZ_AFKV01000478.1_cds_WP_000799638.1_266	45.299	117	134
WP_032918755.1	lcl|NZ_AFKV01000025.1_cds_WP_000343398.1_3768	32.759	116	134
WP_004472325.1	lcl|NZ_AFKV01000478.1_cds_WP_000646250.1_287	30.000	260	311
WP_004472325.1	lcl|NZ_AFKV01000201.1_cds_WP_001984071.1_1971	27.165	254	311
WP_004472325.1	lcl|NZ_AFKV01000165.1_cds_WP_001074785.1_2345	31.373	153	311
WP_004472325.1	lcl|NZ_AFKV01000324.1_cds_WP_000744700.1_893	24.427	262	311
WP_004472325.1	lcl|NZ_AFKV01000144.1_cds_WP_000600889.1_2667	25.949	316	311
WP_004472325.1	lcl|NZ_AFKV01000464.1_cds_WP_000329357.1_427	23.448	290	311
WP_004472325.1	lcl|NZ_AFKV01000057.1_cds_WP_000642158.1_3534	27.723	101	311
WP_004472325.1	lcl|NZ_AFKV01000156.1_cds_WP_000688695.1_2449	28.750	160	311
WP_004472325.1	lcl|NZ_AFKV01000153.1_cds_WP_000649925.1_2547	25.000	276	311
WP_282973997.1	lcl|NZ_AFKV01000057.1_cds_WP_000282880.1_3531	30.579	121	362
WP_282973997.1	lcl|NZ_AFKV01000057.1_cds_WP_000854002.1_3532	24.066	241	362
WP_282973997.1	lcl|NZ_AFKV01000144.1_cds_WP_001068986.1_2639	28.829	111	362
WP_282973997.1	lcl|NZ_AFKV01000057.1_cds_WP_000560752.1_3530	33.028	109	362
WP_004479548.1	lcl|NZ_AFKV01000478.1_cds_WP_000834715.1_267	47.970	542	595
WP_004479548.1	lcl|NZ_AFKV01000468.1_cds_WP_000172202.1_400	42.553	282	595
WP_004479548.1	lcl|NZ_AFKV01000127.1_cds_WP_000667646.1_3083	43.697	238	595
WP_004479548.1	lcl|NZ_AFKV01000018.1_cds_WP_000828455.1_3822	42.254	213	595
WP_004479548.1	lcl|NZ_AFKV01000299.1_cds_WP_001052498.1_1149	32.468	231	595
WP_004479548.1	lcl|NZ_AFKV01000177.1_cds_WP_000942282.1_2209	39.474	76	595
WP_004479548.1	lcl|NZ_AFKV01000497.1_cds_WP_000510777.1_132	27.511	229	595
WP_004479548.1	lcl|NZ_AFKV01000471.1_cds_WP_000598571.1_355	26.667	240	595
WP_004479548.1	lcl|NZ_AFKV01000151.1_cds_WP_001982953.1_2572	26.222	225	595
WP_004479548.1	lcl|NZ_AFKV01000068.1_cds_WP_000047473.1_3489	27.731	238	595
WP_004479548.1	lcl|NZ_AFKV01000131.1_cds_WP_000433117.1_2973	24.896	241	595
WP_004479548.1	lcl|NZ_AFKV01000132.1_cds_WP_000619175.1_2961	26.068	234	595
WP_004479548.1	lcl|NZ_AFKV01000487.1_cds_WP_000184524.1_208	28.750	80	595
WP_004479548.1	lcl|NZ_AFKV01000172.1_cds_WP_000481720.1_2269	32.143	84	595
WP_004479548.1	lcl|NZ_AFKV01000483.1_cds_WP_000590867.1_231	28.947	114	595
WP_004479548.1	lcl|NZ_AFKV01000143.1_cds_WP_001161019.1_2699	29.114	79	595
WP_004479548.1	lcl|NZ_AFKV01000501.1_cds_WP_000675807.1_106	26.012	173	595
WP_004479548.1	lcl|NZ_AFKV01000178.1_cds_WP_000626143.1_2195	33.871	62	595
WP_004479548.1	lcl|NZ_AFKV01000478.1_cds_WP_000834715.1_267	47.970	542	595
WP_004479548.1	lcl|NZ_AFKV01000468.1_cds_WP_000172202.1_400	42.553	282	595
WP_004479548.1	lcl|NZ_AFKV01000127.1_cds_WP_000667646.1_3083	43.697	238	595
WP_004479548.1	lcl|NZ_AFKV01000018.1_cds_WP_000828455.1_3822	42.254	213	595
WP_004479548.1	lcl|NZ_AFKV01000299.1_cds_WP_001052498.1_1149	32.468	231	595
WP_004479548.1	lcl|NZ_AFKV01000177.1_cds_WP_000942282.1_2209	39.474	76	595
WP_004479548.1	lcl|NZ_AFKV01000497.1_cds_WP_000510777.1_132	27.511	229	595
WP_004479548.1	lcl|NZ_AFKV01000471.1_cds_WP_000598571.1_355	26.667	240	595
WP_004479548.1	lcl|NZ_AFKV01000151.1_cds_WP_001982953.1_2572	26.222	225	595
WP_004479548.1	lcl|NZ_AFKV01000068.1_cds_WP_000047473.1_3489	27.731	238	595
WP_004479548.1	lcl|NZ_AFKV01000131.1_cds_WP_000433117.1_2973	24.896	241	595
WP_004479548.1	lcl|NZ_AFKV01000132.1_cds_WP_000619175.1_2961	26.068	234	595
WP_004479548.1	lcl|NZ_AFKV01000487.1_cds_WP_000184524.1_208	28.750	80	595
WP_004479548.1	lcl|NZ_AFKV01000172.1_cds_WP_000481720.1_2269	32.143	84	595
WP_004479548.1	lcl|NZ_AFKV01000483.1_cds_WP_000590867.1_231	28.947	114	595
WP_004479548.1	lcl|NZ_AFKV01000143.1_cds_WP_001161019.1_2699	29.114	79	595
WP_004479548.1	lcl|NZ_AFKV01000501.1_cds_WP_000675807.1_106	26.012	173	595
WP_004479548.1	lcl|NZ_AFKV01000178.1_cds_WP_000626143.1_2195	33.871	62	595
WP_004479686.1	lcl|NZ_AFKV01000144.1_cds_WP_000600889.1_2667	78.788	330	330
WP_004479686.1	lcl|NZ_AFKV01000478.1_cds_WP_000646250.1_287	31.348	319	330
WP_004479686.1	lcl|NZ_AFKV01000153.1_cds_WP_000649925.1_2547	31.013	316	330
WP_004479686.1	lcl|NZ_AFKV01000324.1_cds_WP_000744700.1_893	29.538	325	330
WP_004479686.1	lcl|NZ_AFKV01000201.1_cds_WP_001984071.1_1971	27.848	316	330
WP_004479686.1	lcl|NZ_AFKV01000464.1_cds_WP_000329357.1_427	27.547	265	330
WP_004479686.1	lcl|NZ_AFKV01000481.1_cds_WP_000709511.1_247	27.187	320	330
WP_004479686.1	lcl|NZ_AFKV01000144.1_cds_WP_000487322.1_2642	29.060	351	330
WP_004479686.1	lcl|NZ_AFKV01000478.1_cds_WP_001067557.1_284	28.464	267	330
WP_004479686.1	lcl|NZ_AFKV01000025.1_cds_WP_000475904.1_3758	28.054	221	330
WP_004479686.1	lcl|NZ_AFKV01000478.1_cds_WP_000410273.1_290	24.599	187	330
WP_004479686.1	lcl|NZ_AFKV01000144.1_cds_WP_000601375.1_2640	22.374	219	330
WP_004479686.1	lcl|NZ_AFKV01000286.1_cds_WP_001003555.1_1255	27.174	184	330
WP_282973995.1	lcl|NZ_AFKV01000144.1_cds_WP_000947844.1_2666	80.879	387	387
WP_282973995.1	lcl|NZ_AFKV01000374.1_cds_WP_001281953.1_581	29.211	380	387
WP_282973995.1	lcl|NZ_AFKV01000478.1_cds_WP_000582222.1_272	30.769	325	387
WP_282973995.1	lcl|NZ_AFKV01000478.1_cds_LEP2GSC132_RS01000000123440_282	28.771	358	387
WP_282973995.1	lcl|NZ_AFKV01000478.1_cds_WP_001198107.1_283	27.746	346	387
WP_282973995.1	lcl|NZ_AFKV01000144.1_cds_WP_000346037.1_2659	25.879	313	387
WP_282973995.1	lcl|NZ_AFKV01000281.1_cds_WP_000538752.1_1313	30.159	252	387
WP_282973995.1	lcl|NZ_AFKV01000217.1_cds_WP_001982414.1_1733	27.046	281	387
WP_282973995.1	lcl|NZ_AFKV01000057.1_cds_WP_000563550.1_3529	31.818	132	387
WP_282973995.1	lcl|NZ_AFKV01000025.1_cds_WP_000575173.1_3769	34.831	89	387
WP_046690007.1	lcl|NZ_AFKV01000144.1_cds_WP_000516588.1_2665	88.835	206	207
WP_046690007.1	lcl|NZ_AFKV01000478.1_cds_WP_223809837.1_269	22.500	120	207
WP_046690007.1	lcl|NZ_AFKV01000321.1_cds_WP_000841462.1_913	28.846	104	207
WP_046690007.1	lcl|NZ_AFKV01000043.1_cds_WP_000007746.1_3608	22.222	108	207
WP_282973992.1	lcl|NZ_AFKV01000144.1_cds_WP_001230564.1_2664	88.953	344	344
WP_282973992.1	lcl|NZ_AFKV01000144.1_cds_WP_000582618.1_2660	37.538	333	344
WP_282973992.1	lcl|NZ_AFKV01000254.1_cds_WP_001011675.1_1435	36.972	284	344
WP_282973990.1	lcl|NZ_AFKV01000144.1_cds_WP_000823150.1_2663	88.114	387	387
WP_282973990.1	lcl|NZ_AFKV01000025.1_cds_WP_000734456.1_3760	27.536	207	387
WP_269026269.1	lcl|NZ_AFKV01000144.1_cds_WP_000800438.1_2662	84.046	351	351
WP_269026269.1	lcl|NZ_AFKV01000478.1_cds_WP_000774262.1_286	26.407	231	351
WP_269026269.1	lcl|NZ_AFKV01000464.1_cds_WP_000842260.1_428	28.755	233	351
WP_269026269.1	lcl|NZ_AFKV01000144.1_cds_WP_000859505.1_2643	25.424	236	351
WP_269026269.1	lcl|NZ_AFKV01000120.1_cds_WP_000371240.1_3315	32.184	87	351
WP_269026269.1	lcl|NZ_AFKV01000062.1_cds_WP_000667726.1_3514	54.839	31	351
WP_269026269.1	lcl|NZ_AFKV01000144.1_cds_WP_000800438.1_2662	84.046	351	351
WP_269026269.1	lcl|NZ_AFKV01000478.1_cds_WP_000774262.1_286	26.407	231	351
WP_269026269.1	lcl|NZ_AFKV01000464.1_cds_WP_000842260.1_428	28.755	233	351
WP_269026269.1	lcl|NZ_AFKV01000144.1_cds_WP_000859505.1_2643	25.424	236	351
WP_269026269.1	lcl|NZ_AFKV01000120.1_cds_WP_000371240.1_3315	32.184	87	351
WP_269026269.1	lcl|NZ_AFKV01000062.1_cds_WP_000667726.1_3514	54.839	31	351
WP_282973988.1	lcl|NZ_AFKV01000144.1_cds_WP_000132016.1_2668	39.035	228	237
WP_282973988.1	lcl|NZ_AFKV01000144.1_cds_WP_001046757.1_2658	30.131	229	237
WP_282973988.1	lcl|NZ_AFKV01000288.1_cds_WP_000721859.1_1239	34.375	64	237
WP_282973985.1	lcl|NZ_AFKV01000142.1_cds_WP_000212325.1_2732	30.667	75	265
WP_282973983.1	lcl|NZ_AFKV01000144.1_cds_WP_000847001.1_2661	72.178	381	382
WP_004472231.1	lcl|NZ_AFKV01000144.1_cds_WP_000582618.1_2660	90.040	753	753
WP_004472231.1	lcl|NZ_AFKV01000144.1_cds_WP_001230564.1_2664	37.309	327	753
WP_004472231.1	lcl|NZ_AFKV01000254.1_cds_WP_001011675.1_1435	31.077	325	753
WP_004472231.1	lcl|NZ_AFKV01000144.1_cds_WP_000582618.1_2660	90.040	753	753
WP_004472231.1	lcl|NZ_AFKV01000144.1_cds_WP_001230564.1_2664	37.309	327	753
WP_004472231.1	lcl|NZ_AFKV01000254.1_cds_WP_001011675.1_1435	31.077	325	753
WP_004472231.1	lcl|NZ_AFKV01000144.1_cds_WP_000582618.1_2660	90.040	753	753
WP_004472231.1	lcl|NZ_AFKV01000144.1_cds_WP_001230564.1_2664	37.309	327	753
WP_004472231.1	lcl|NZ_AFKV01000254.1_cds_WP_001011675.1_1435	31.077	325	753
WP_004472231.1	lcl|NZ_AFKV01000144.1_cds_WP_000582618.1_2660	90.040	753	753
WP_004472231.1	lcl|NZ_AFKV01000144.1_cds_WP_001230564.1_2664	37.309	327	753
WP_004472231.1	lcl|NZ_AFKV01000254.1_cds_WP_001011675.1_1435	31.077	325	753
WP_282973981.1	lcl|NZ_AFKV01000144.1_cds_WP_000346037.1_2659	94.416	394	394
WP_282973981.1	lcl|NZ_AFKV01000478.1_cds_WP_001198107.1_283	28.011	357	394
WP_282973981.1	lcl|NZ_AFKV01000374.1_cds_WP_001281953.1_581	27.877	391	394
WP_282973981.1	lcl|NZ_AFKV01000478.1_cds_LEP2GSC132_RS01000000123440_282	24.665	373	394
WP_282973981.1	lcl|NZ_AFKV01000478.1_cds_WP_000582222.1_272	30.000	250	394
WP_282973981.1	lcl|NZ_AFKV01000144.1_cds_WP_000947844.1_2666	29.276	304	394
WP_282973981.1	lcl|NZ_AFKV01000281.1_cds_WP_000538752.1_1313	26.667	285	394
WP_282973981.1	lcl|NZ_AFKV01000057.1_cds_WP_000563550.1_3529	27.132	258	394
WP_282973981.1	lcl|NZ_AFKV01000217.1_cds_WP_001982414.1_1733	26.394	269	394
WP_282973981.1	lcl|NZ_AFKV01000025.1_cds_WP_000575173.1_3769	32.967	91	394
WP_282973981.1	lcl|NZ_AFKV01000144.1_cds_WP_000549978.1_2636	27.344	128	394
WP_004472268.1	lcl|NZ_AFKV01000144.1_cds_WP_001046757.1_2658	88.995	209	209
WP_004472268.1	lcl|NZ_AFKV01000144.1_cds_WP_000132016.1_2668	35.909	220	209
WP_004472268.1	lcl|NZ_AFKV01000288.1_cds_WP_000721859.1_1239	23.636	110	209
WP_004479663.1	lcl|NZ_AFKV01000144.1_cds_WP_000202830.1_2657	92.394	355	355
WP_004479663.1	lcl|NZ_AFKV01000342.1_cds_WP_001122022.1_748	26.190	210	355
WP_004479693.1	lcl|NZ_AFKV01000144.1_cds_WP_000432947.1_2656	92.615	325	325
WP_004472297.1	lcl|NZ_AFKV01000144.1_cds_WP_002082140.1_2655	87.108	287	287
WP_004472297.1	lcl|NZ_AFKV01000145.1_cds_WP_000283287.1_2625	28.049	164	287
WP_004472297.1	lcl|NZ_AFKV01000517.1_cds_WP_000347681.1_39	28.986	138	287
WP_004472297.1	lcl|NZ_AFKV01000230.1_cds_WP_001082180.1_1567	29.787	188	287
WP_004472297.1	lcl|NZ_AFKV01000314.1_cds_WP_000402844.1_978	26.712	146	287
WP_282973976.1	lcl|NZ_AFKV01000144.1_cds_WP_000698820.1_2654	89.867	602	601
WP_230457147.1	lcl|NZ_AFKV01000174.1_cds_WP_001982870.1_2255	72.941	85	95
WP_230457148.1	lcl|NZ_AFKV01000174.1_cds_LEP2GSC132_RS1000000127330_2256	100.000	18	71
WP_004479722.1	lcl|NZ_AFKV01000144.1_cds_WP_000977950.1_2653	80.442	588	587
WP_004479723.1	lcl|NZ_AFKV01000144.1_cds_WP_000547427.1_2652	79.638	221	221
WP_004472309.1	lcl|NZ_AFKV01000144.1_cds_LEP2GSC132_RS01000000122710_2651	54.355	287	274
WP_004472309.1	lcl|NZ_AFKV01000144.1_cds_LEP2GSC132_RS01000000122710_2651	84.722	72	274
WP_004472309.1	lcl|NZ_AFKV01000494.1_cds_LEP2GSC132_RS1000000127530_161	45.946	74	274
