WP_004462903.1	lcl|NZ_JASEXI010000064.1_cds_WP_004462903.1_3423	100.000	87	106
WP_282974009.1	lcl|NZ_JASEXI010000017.1_cds_WP_004468002.1_1917	30.189	106	408
WP_004479640.1	lcl|NZ_JASEXI010000064.1_cds_WP_061220366.1_3414	35.443	316	362
WP_004479640.1	lcl|NZ_JASEXI010000001.1_cds_WP_004466571.1_50	30.591	389	362
WP_004479640.1	lcl|NZ_JASEXI010000072.1_cds_WP_004470269.1_3478	28.609	381	362
WP_004479640.1	lcl|NZ_JASEXI010000064.1_cds_WP_004472322.1_3415	31.085	341	362
WP_004479640.1	lcl|NZ_JASEXI010000028.1_cds_WP_004462146.1_2531	31.126	302	362
WP_004479640.1	lcl|NZ_JASEXI010000008.1_cds_WP_004460480.1_1100	23.398	359	362
WP_004479640.1	lcl|NZ_JASEXI010000026.1_cds_WP_004465893.1_2384	29.762	252	362
WP_004479675.1	lcl|NZ_JASEXI010000013.1_cds_WP_004461595.1_1507	24.390	82	229
WP_282974006.1	lcl|NZ_JASEXI010000078.1_cds_WP_061220361.1_3510	31.624	351	427
WP_282974006.1	lcl|NZ_JASEXI010000099.1_cds_QMM44_RS17850_3576	29.902	204	427
WP_004479537.1	lcl|NZ_JASEXI010000067.1_cds_WP_282971113.1_3448	34.296	277	409
WP_004479537.1	lcl|NZ_JASEXI010000102.1_cds_QMM44_RS17870_3581	35.211	71	409
WP_004479537.1	lcl|NZ_JASEXI010000017.1_cds_WP_004468002.1_1917	23.034	178	409
WP_004479635.1	lcl|NZ_JASEXI010000028.1_cds_WP_004462146.1_2531	39.071	366	367
WP_004479635.1	lcl|NZ_JASEXI010000064.1_cds_WP_061220366.1_3414	37.853	354	367
WP_004479635.1	lcl|NZ_JASEXI010000064.1_cds_WP_004472322.1_3415	33.333	360	367
WP_004479635.1	lcl|NZ_JASEXI010000026.1_cds_WP_004465893.1_2384	38.000	350	367
WP_004479635.1	lcl|NZ_JASEXI010000072.1_cds_WP_004470269.1_3478	31.414	382	367
WP_004479635.1	lcl|NZ_JASEXI010000001.1_cds_WP_004466571.1_50	27.763	371	367
WP_004479635.1	lcl|NZ_JASEXI010000008.1_cds_WP_004460480.1_1100	25.217	345	367
WP_004479635.1	lcl|NZ_JASEXI010000064.1_cds_QMM44_RS17030_3412	55.172	29	367
WP_282974003.1	lcl|NZ_JASEXI010000028.1_cds_WP_004462151.1_2536	39.444	180	176
WP_282973999.1	lcl|NZ_JASEXI010000005.1_cds_WP_004487738.1_745	30.031	323	313
WP_282973999.1	lcl|NZ_JASEXI010000064.1_cds_WP_004479538.1_3419	27.331	311	313
WP_282973999.1	lcl|NZ_JASEXI010000013.1_cds_WP_004461583.1_1517	27.445	317	313
WP_282973999.1	lcl|NZ_JASEXI010000064.1_cds_WP_020783865.1_3416	30.317	221	313
WP_282973999.1	lcl|NZ_JASEXI010000023.1_cds_WP_061220221.1_1827	25.556	270	313
WP_282973999.1	lcl|NZ_JASEXI010000001.1_cds_WP_004490254.1_86	23.235	340	313
WP_282973999.1	lcl|NZ_JASEXI010000028.1_cds_WP_004476514.1_2538	24.398	332	313
WP_282973999.1	lcl|NZ_JASEXI010000028.1_cds_WP_004491523.1_2521	25.085	295	313
WP_282973999.1	lcl|NZ_JASEXI010000006.1_cds_WP_004478741.1_815	22.222	207	313
WP_282973999.1	lcl|NZ_JASEXI010000064.1_cds_WP_061220368.1_3422	25.564	266	313
WP_282973999.1	lcl|NZ_JASEXI010000007.1_cds_WP_004470510.1_976	21.951	287	313
WP_032918755.1	lcl|NZ_JASEXI010000028.1_cds_WP_004462145.1_2530	30.579	121	134
WP_004472325.1	lcl|NZ_JASEXI010000064.1_cds_WP_020783865.1_3416	26.384	307	311
WP_004472325.1	lcl|NZ_JASEXI010000064.1_cds_WP_004479538.1_3419	30.385	260	311
WP_004472325.1	lcl|NZ_JASEXI010000028.1_cds_WP_004476514.1_2538	25.378	331	311
WP_004472325.1	lcl|NZ_JASEXI010000001.1_cds_WP_004490254.1_86	23.846	260	311
WP_004472325.1	lcl|NZ_JASEXI010000007.1_cds_WP_004470510.1_976	24.913	289	311
WP_004472325.1	lcl|NZ_JASEXI010000013.1_cds_WP_004461583.1_1517	24.427	262	311
WP_004472325.1	lcl|NZ_JASEXI010000023.1_cds_WP_061220221.1_1827	26.178	191	311
WP_004472325.1	lcl|NZ_JASEXI010000006.1_cds_WP_004478741.1_815	26.068	234	311
WP_004472325.1	lcl|NZ_JASEXI010000028.1_cds_WP_004490056.1_2537	27.350	117	311
WP_004472325.1	lcl|NZ_JASEXI010000008.1_cds_WP_061219727.1_1101	26.786	168	311
WP_282973997.1	lcl|NZ_JASEXI010000028.1_cds_WP_061219926.1_2533	25.210	119	362
WP_282973997.1	lcl|NZ_JASEXI010000028.1_cds_WP_081101757.1_2534	25.000	272	362
WP_004479548.1	lcl|NZ_JASEXI010000020.1_cds_WP_004457781.1_2075	41.489	282	595
WP_004479548.1	lcl|NZ_JASEXI010000005.1_cds_WP_017863782.1_679	42.387	243	595
WP_004479548.1	lcl|NZ_JASEXI010000072.1_cds_WP_061219831.1_3476	35.069	288	595
WP_004479548.1	lcl|NZ_JASEXI010000009.1_cds_WP_004480428.1_1168	43.192	213	595
WP_004479548.1	lcl|NZ_JASEXI010000041.1_cds_WP_004462501.1_2594	26.222	225	595
WP_004479548.1	lcl|NZ_JASEXI010000004.1_cds_WP_004461439.1_633	24.348	230	595
WP_004479548.1	lcl|NZ_JASEXI010000009.1_cds_WP_004473839.1_1196	27.511	229	595
WP_004479548.1	lcl|NZ_JASEXI010000026.1_cds_WP_004480113.1_2413	35.955	89	595
WP_004479548.1	lcl|NZ_JASEXI010000009.1_cds_WP_004469900.1_1152	27.607	163	595
WP_004479548.1	lcl|NZ_JASEXI010000029.1_cds_WP_004460645.1_2649	27.542	236	595
WP_004479548.1	lcl|NZ_JASEXI010000034.1_cds_WP_004461802.1_2881	31.579	114	595
WP_004479548.1	lcl|NZ_JASEXI010000051.1_cds_WP_004460086.1_3273	24.219	256	595
WP_004479548.1	lcl|NZ_JASEXI010000011.1_cds_WP_004458038.1_1325	31.250	80	595
WP_004479548.1	lcl|NZ_JASEXI010000015.1_cds_WP_004475846.1_1647	34.426	61	595
WP_004479548.1	lcl|NZ_JASEXI010000003.1_cds_WP_004460145.1_419	28.571	182	595
WP_004479548.1	lcl|NZ_JASEXI010000019.1_cds_WP_282964994.1_2028	32.727	165	595
WP_004479548.1	lcl|NZ_JASEXI010000037.1_cds_WP_004483041.1_2969	26.554	177	595
WP_004479548.1	lcl|NZ_JASEXI010000005.1_cds_WP_004489373.1_689	33.766	77	595
WP_004479548.1	lcl|NZ_JASEXI010000008.1_cds_WP_061220181.1_1055	33.871	62	595
WP_004479548.1	lcl|NZ_JASEXI010000039.1_cds_WP_061219789.1_3010	50.000	32	595
WP_004479548.1	lcl|NZ_JASEXI010000020.1_cds_WP_004457781.1_2075	41.489	282	595
WP_004479548.1	lcl|NZ_JASEXI010000005.1_cds_WP_017863782.1_679	42.387	243	595
WP_004479548.1	lcl|NZ_JASEXI010000072.1_cds_WP_061219831.1_3476	35.069	288	595
WP_004479548.1	lcl|NZ_JASEXI010000009.1_cds_WP_004480428.1_1168	43.192	213	595
WP_004479548.1	lcl|NZ_JASEXI010000041.1_cds_WP_004462501.1_2594	26.222	225	595
WP_004479548.1	lcl|NZ_JASEXI010000004.1_cds_WP_004461439.1_633	24.348	230	595
WP_004479548.1	lcl|NZ_JASEXI010000009.1_cds_WP_004473839.1_1196	27.511	229	595
WP_004479548.1	lcl|NZ_JASEXI010000026.1_cds_WP_004480113.1_2413	35.955	89	595
WP_004479548.1	lcl|NZ_JASEXI010000009.1_cds_WP_004469900.1_1152	27.607	163	595
WP_004479548.1	lcl|NZ_JASEXI010000029.1_cds_WP_004460645.1_2649	27.542	236	595
WP_004479548.1	lcl|NZ_JASEXI010000034.1_cds_WP_004461802.1_2881	31.579	114	595
WP_004479548.1	lcl|NZ_JASEXI010000051.1_cds_WP_004460086.1_3273	24.219	256	595
WP_004479548.1	lcl|NZ_JASEXI010000011.1_cds_WP_004458038.1_1325	31.250	80	595
WP_004479548.1	lcl|NZ_JASEXI010000015.1_cds_WP_004475846.1_1647	34.426	61	595
WP_004479548.1	lcl|NZ_JASEXI010000003.1_cds_WP_004460145.1_419	28.571	182	595
WP_004479548.1	lcl|NZ_JASEXI010000019.1_cds_WP_282964994.1_2028	32.727	165	595
WP_004479548.1	lcl|NZ_JASEXI010000037.1_cds_WP_004483041.1_2969	26.554	177	595
WP_004479548.1	lcl|NZ_JASEXI010000005.1_cds_WP_004489373.1_689	33.766	77	595
WP_004479548.1	lcl|NZ_JASEXI010000008.1_cds_WP_061220181.1_1055	33.871	62	595
WP_004479548.1	lcl|NZ_JASEXI010000039.1_cds_WP_061219789.1_3010	50.000	32	595
WP_004479686.1	lcl|NZ_JASEXI010000064.1_cds_WP_004479538.1_3419	31.975	319	330
WP_004479686.1	lcl|NZ_JASEXI010000005.1_cds_WP_004487738.1_745	29.464	336	330
WP_004479686.1	lcl|NZ_JASEXI010000028.1_cds_WP_004476514.1_2538	29.395	347	330
WP_004479686.1	lcl|NZ_JASEXI010000013.1_cds_WP_004461583.1_1517	31.538	260	330
WP_004479686.1	lcl|NZ_JASEXI010000023.1_cds_WP_061220221.1_1827	28.076	317	330
WP_004479686.1	lcl|NZ_JASEXI010000001.1_cds_WP_004490254.1_86	26.488	336	330
WP_004479686.1	lcl|NZ_JASEXI010000023.1_cds_WP_004461242.1_1830	26.875	320	330
WP_004479686.1	lcl|NZ_JASEXI010000064.1_cds_WP_020783865.1_3416	28.464	267	330
WP_004479686.1	lcl|NZ_JASEXI010000028.1_cds_WP_004472277.1_2520	28.054	221	330
WP_004479686.1	lcl|NZ_JASEXI010000064.1_cds_WP_061220368.1_3422	25.397	189	330
WP_004479686.1	lcl|NZ_JASEXI010000008.1_cds_WP_061219727.1_1101	26.368	201	330
WP_004479686.1	lcl|NZ_JASEXI010000007.1_cds_WP_004470510.1_976	23.381	278	330
WP_004479686.1	lcl|NZ_JASEXI010000008.1_cds_WP_004459320.1_1048	25.217	230	330
WP_004479686.1	lcl|NZ_JASEXI010000024.1_cds_WP_004489949.1_2302	26.087	184	330
WP_282973995.1	lcl|NZ_JASEXI010000001.1_cds_WP_004466571.1_50	30.675	326	387
WP_282973995.1	lcl|NZ_JASEXI010000072.1_cds_WP_004470269.1_3478	29.396	364	387
WP_282973995.1	lcl|NZ_JASEXI010000064.1_cds_WP_061220366.1_3414	30.564	337	387
WP_282973995.1	lcl|NZ_JASEXI010000064.1_cds_WP_004472322.1_3415	26.590	346	387
WP_282973995.1	lcl|NZ_JASEXI010000028.1_cds_WP_004462146.1_2531	30.769	247	387
WP_282973995.1	lcl|NZ_JASEXI010000026.1_cds_WP_004465893.1_2384	28.571	287	387
WP_046690007.1	lcl|NZ_JASEXI010000060.1_cds_WP_061220516.1_3378	33.333	66	207
WP_046690007.1	lcl|NZ_JASEXI010000037.1_cds_WP_004462286.1_2973	29.808	104	207
WP_282973992.1	lcl|NZ_JASEXI010000068.1_cds_WP_061219829.1_3452	35.185	324	344
WP_282973992.1	lcl|NZ_JASEXI010000045.1_cds_WP_004475890.1_3140	37.063	286	344
WP_282973992.1	lcl|NZ_JASEXI010000100.1_cds_WP_282971132.1_3578	27.687	307	344
WP_269026269.1	lcl|NZ_JASEXI010000064.1_cds_WP_061220367.1_3418	26.702	191	351
WP_269026269.1	lcl|NZ_JASEXI010000028.1_cds_WP_004476528.1_2539	29.130	230	351
WP_269026269.1	lcl|NZ_JASEXI010000013.1_cds_WP_004467161.1_1523	27.731	119	351
WP_269026269.1	lcl|NZ_JASEXI010000083.1_cds_WP_004421360.1_3533	51.163	43	351
WP_269026269.1	lcl|NZ_JASEXI010000064.1_cds_WP_061220367.1_3418	26.702	191	351
WP_269026269.1	lcl|NZ_JASEXI010000028.1_cds_WP_004476528.1_2539	29.130	230	351
WP_269026269.1	lcl|NZ_JASEXI010000013.1_cds_WP_004467161.1_1523	27.731	119	351
WP_269026269.1	lcl|NZ_JASEXI010000083.1_cds_WP_004421360.1_3533	51.163	43	351
WP_282973988.1	lcl|NZ_JASEXI010000031.1_cds_WP_004464381.1_2687	33.824	68	237
WP_282973988.1	lcl|NZ_JASEXI010000106.1_cds_WP_061219827.1_3590	30.973	113	237
WP_282973988.1	lcl|NZ_JASEXI010000057.1_cds_WP_081101751.1_1798	26.154	130	237
WP_282973985.1	lcl|NZ_JASEXI010000007.1_cds_WP_004470765.1_1011	25.439	114	265
WP_004472231.1	lcl|NZ_JASEXI010000068.1_cds_WP_061219829.1_3452	33.528	343	753
WP_004472231.1	lcl|NZ_JASEXI010000045.1_cds_WP_004475890.1_3140	34.828	290	753
WP_004472231.1	lcl|NZ_JASEXI010000100.1_cds_WP_282971132.1_3578	25.795	283	753
WP_004472231.1	lcl|NZ_JASEXI010000068.1_cds_WP_061219829.1_3452	33.528	343	753
WP_004472231.1	lcl|NZ_JASEXI010000045.1_cds_WP_004475890.1_3140	34.828	290	753
WP_004472231.1	lcl|NZ_JASEXI010000100.1_cds_WP_282971132.1_3578	25.795	283	753
WP_004472231.1	lcl|NZ_JASEXI010000068.1_cds_WP_061219829.1_3452	33.528	343	753
WP_004472231.1	lcl|NZ_JASEXI010000045.1_cds_WP_004475890.1_3140	34.828	290	753
WP_004472231.1	lcl|NZ_JASEXI010000100.1_cds_WP_282971132.1_3578	25.795	283	753
WP_004472231.1	lcl|NZ_JASEXI010000068.1_cds_WP_061219829.1_3452	33.528	343	753
WP_004472231.1	lcl|NZ_JASEXI010000045.1_cds_WP_004475890.1_3140	34.828	290	753
WP_004472231.1	lcl|NZ_JASEXI010000100.1_cds_WP_282971132.1_3578	25.795	283	753
WP_282973981.1	lcl|NZ_JASEXI010000064.1_cds_WP_004472322.1_3415	29.888	358	394
WP_282973981.1	lcl|NZ_JASEXI010000001.1_cds_WP_004466571.1_50	27.621	391	394
WP_282973981.1	lcl|NZ_JASEXI010000064.1_cds_WP_061220366.1_3414	24.665	373	394
WP_282973981.1	lcl|NZ_JASEXI010000072.1_cds_WP_004470269.1_3478	28.947	380	394
WP_282973981.1	lcl|NZ_JASEXI010000028.1_cds_WP_004462146.1_2531	26.629	353	394
WP_282973981.1	lcl|NZ_JASEXI010000026.1_cds_WP_004465893.1_2384	26.667	285	394
WP_282973981.1	lcl|NZ_JASEXI010000008.1_cds_WP_004460480.1_1100	24.907	269	394
WP_004472268.1	lcl|NZ_JASEXI010000031.1_cds_WP_004464381.1_2687	32.203	59	209
WP_004479663.1	lcl|NZ_JASEXI010000011.1_cds_WP_004458057.1_1335	24.424	217	355
WP_004472297.1	lcl|NZ_JASEXI010000017.1_cds_WP_004468002.1_1917	26.291	213	287
WP_004472297.1	lcl|NZ_JASEXI010000023.1_cds_WP_004461184.1_1807	27.500	160	287
WP_004472297.1	lcl|NZ_JASEXI010000094.1_cds_QMM44_RS17780_3564	28.916	166	287
WP_004472297.1	lcl|NZ_JASEXI010000013.1_cds_WP_004469895.1_1489	29.570	186	287
WP_004472297.1	lcl|NZ_JASEXI010000014.1_cds_WP_004485455.1_1603	31.633	98	287
WP_282973976.1	lcl|NZ_JASEXI010000052.1_cds_WP_061220590.1_3299	28.213	638	601
WP_004479570.1	lcl|NZ_JASEXI010000083.1_cds_WP_020783623.1_3531	33.898	236	254
WP_004479570.1	lcl|NZ_JASEXI010000018.1_cds_WP_004473484.1_1989	26.776	183	254
WP_004479612.1	lcl|NZ_JASEXI010000031.1_cds_WP_004464381.1_2687	35.897	234	250
WP_004479612.1	lcl|NZ_JASEXI010000106.1_cds_WP_061219827.1_3590	34.127	252	250
WP_004472236.1	lcl|NZ_JASEXI010000026.1_cds_WP_004457569.1_2396	38.690	168	243
WP_004472236.1	lcl|NZ_JASEXI010000014.1_cds_WP_004462302.1_1591	34.940	166	243
WP_004472236.1	lcl|NZ_JASEXI010000017.1_cds_WP_004468127.1_1880	33.511	188	243
WP_004472236.1	lcl|NZ_JASEXI010000013.1_cds_WP_004467201.1_1546	28.054	221	243
WP_004472236.1	lcl|NZ_JASEXI010000083.1_cds_WP_020783607.1_3530	29.651	172	243
WP_004472236.1	lcl|NZ_JASEXI010000016.1_cds_WP_026053271.1_1722	31.973	147	243
WP_004472236.1	lcl|NZ_JASEXI010000106.1_cds_WP_282971135.1_3589	31.333	150	243
WP_004472236.1	lcl|NZ_JASEXI010000007.1_cds_WP_061220229.1_978	25.000	244	243
WP_004472236.1	lcl|NZ_JASEXI010000016.1_cds_WP_004459686.1_1729	29.655	145	243
WP_004472236.1	lcl|NZ_JASEXI010000008.1_cds_WP_016753741.1_1060	26.016	123	243
WP_004472236.1	lcl|NZ_JASEXI010000102.1_cds_WP_032913000.1_3582	33.051	118	243
WP_004472236.1	lcl|NZ_JASEXI010000027.1_cds_WP_004479639.1_2430	22.162	185	243
WP_004479559.1	lcl|NZ_JASEXI010000014.1_cds_WP_004466057.1_1586	30.939	362	359
WP_004472242.1	lcl|NZ_JASEXI010000108.1_cds_WP_282971136.1_3592	73.913	46	52
WP_004472242.1	lcl|NZ_JASEXI010000019.1_cds_WP_004494023.1_1996	71.739	46	52
WP_004472242.1	lcl|NZ_JASEXI010000017.1_cds_QMM44_RS09200_1924	76.316	38	52
WP_004479642.1	lcl|NZ_JASEXI010000017.1_cds_WP_004468002.1_1917	23.551	276	320
WP_004479642.1	lcl|NZ_JASEXI010000067.1_cds_WP_282971113.1_3448	24.444	180	320
WP_004479642.1	lcl|NZ_JASEXI010000014.1_cds_WP_004485455.1_1603	24.427	262	320
WP_004479642.1	lcl|NZ_JASEXI010000094.1_cds_QMM44_RS17780_3564	24.503	151	320
WP_004479642.1	lcl|NZ_JASEXI010000013.1_cds_WP_004469895.1_1489	23.958	192	320
WP_004479642.1	lcl|NZ_JASEXI010000074.1_cds_QMM44_RS17425_3491	28.090	89	320
WP_004472358.1	lcl|NZ_JASEXI010000055.1_cds_WP_026053535.1_3354	29.010	293	332
WP_004472358.1	lcl|NZ_JASEXI010000055.1_cds_WP_026053535.1_3354	29.010	293	332
WP_004477718.1	lcl|NZ_JASEXI010000064.1_cds_WP_061220367.1_3418	22.222	207	254
WP_004477718.1	lcl|NZ_JASEXI010000057.1_cds_WP_081101751.1_1798	34.483	58	254
WP_004479573.1	lcl|NZ_JASEXI010000005.1_cds_WP_004487738.1_745	25.982	331	363
