WP_004462903.1	lcl|NZ_MCLU01000071.1_cds_WP_000340715.1_3415	95.402	87	106
WP_004472307.1	lcl|NZ_MCLU01000003.1_cds_WP_000364504.1_2107	28.889	90	509
WP_004472307.1	lcl|NZ_MCLU01000071.1_cds_WP_000612799.1_3409	88.386	508	509
WP_004472307.1	lcl|NZ_MCLU01000003.1_cds_WP_000291581.1_2106	27.576	330	509
WP_004472307.1	lcl|NZ_MCLU01000003.1_cds_WP_000364504.1_2107	28.889	90	509
WP_004479660.1	lcl|NZ_MCLU01000071.1_cds_WP_001067557.1_3408	92.424	330	330
WP_004479660.1	lcl|NZ_MCLU01000071.1_cds_WP_000646255.1_3411	31.128	257	330
WP_004479660.1	lcl|NZ_MCLU01000025.1_cds_WP_002064390.1_1872	25.830	271	330
WP_004479660.1	lcl|NZ_MCLU01000008.1_cds_WP_000600891.1_3610	27.444	266	330
WP_004479660.1	lcl|NZ_MCLU01000013.1_cds_WP_000744695.1_655	27.215	316	330
WP_004479660.1	lcl|NZ_MCLU01000185.1_cds_WP_000723081.1_1286	25.816	337	330
WP_004479660.1	lcl|NZ_MCLU01000034.1_cds_WP_001003563.1_2333	26.749	243	330
WP_004479660.1	lcl|NZ_MCLU01000068.1_cds_WP_000649929.1_3295	30.078	256	330
WP_004479660.1	lcl|NZ_MCLU01000095.1_cds_WP_000688698.1_3902	26.087	230	330
WP_004479660.1	lcl|NZ_MCLU01000008.1_cds_WP_000601375.1_3583	26.182	275	330
WP_004479660.1	lcl|NZ_MCLU01000047.1_cds_WP_000457972.1_2736	26.562	128	330
WP_004479660.1	lcl|NZ_MCLU01000008.1_cds_WP_000487319.1_3585	26.148	283	330
WP_004479660.1	lcl|NZ_MCLU01000025.1_cds_WP_000709511.1_1882	30.464	151	330
WP_004472322.1	lcl|NZ_MCLU01000071.1_cds_WP_001198107.1_3407	93.169	366	366
WP_004472322.1	lcl|NZ_MCLU01000071.1_cds_WP_000608291.1_3406	38.904	365	366
WP_004472322.1	lcl|NZ_MCLU01000215.1_cds_WP_258205178.1_1645	32.353	340	366
WP_004472322.1	lcl|NZ_MCLU01000008.1_cds_WP_000346041.1_3602	28.267	375	366
WP_004472322.1	lcl|NZ_MCLU01000037.1_cds_WP_001281953.1_2418	27.177	379	366
WP_004472322.1	lcl|NZ_MCLU01000052.1_cds_WP_000538755.1_2882	29.692	357	366
WP_004472322.1	lcl|NZ_MCLU01000008.1_cds_WP_000947841.1_3609	25.217	345	366
WP_004472322.1	lcl|NZ_MCLU01000168.1_cds_WP_001982414.1_1096	31.053	190	366
WP_004472364.1	lcl|NZ_MCLU01000071.1_cds_WP_000608291.1_3406	90.191	367	367
WP_004472364.1	lcl|NZ_MCLU01000071.1_cds_WP_001198107.1_3407	39.452	365	367
WP_004472364.1	lcl|NZ_MCLU01000215.1_cds_WP_258205178.1_1645	37.982	337	367
WP_004472364.1	lcl|NZ_MCLU01000052.1_cds_WP_000538755.1_2882	32.075	371	367
WP_004472364.1	lcl|NZ_MCLU01000037.1_cds_WP_001281953.1_2418	29.894	378	367
WP_004472364.1	lcl|NZ_MCLU01000008.1_cds_WP_000346041.1_3602	24.800	375	367
WP_004472364.1	lcl|NZ_MCLU01000008.1_cds_WP_000947841.1_3609	25.672	335	367
WP_004472364.1	lcl|NZ_MCLU01000168.1_cds_WP_001982414.1_1096	25.138	362	367
WP_004479653.1	lcl|NZ_MCLU01000071.1_cds_WP_258205117.1_3405	85.478	544	544
WP_004479653.1	lcl|NZ_MCLU01000071.1_cds_WP_258205117.1_3405	85.478	544	544
WP_004470185.1	lcl|NZ_MCLU01000071.1_cds_WP_000342716.1_3404	90.943	265	265
WP_004470185.1	lcl|NZ_MCLU01000262.1_cds_WP_001002662.1_1948	43.210	243	265
WP_020783869.1	lcl|NZ_MCLU01000071.1_cds_WP_001246623.1_3403	90.000	310	310
WP_020783869.1	lcl|NZ_MCLU01000001.1_cds_WP_000501205.1_15	35.526	304	310
WP_020783869.1	lcl|NZ_MCLU01000021.1_cds_WP_001183714.1_1585	26.159	302	310
WP_020783869.1	lcl|NZ_MCLU01000042.1_cds_WP_000279890.1_2619	25.564	133	310
WP_020783869.1	lcl|NZ_MCLU01000071.1_cds_WP_001246623.1_3403	90.000	310	310
WP_020783869.1	lcl|NZ_MCLU01000001.1_cds_WP_000501205.1_15	35.526	304	310
WP_020783869.1	lcl|NZ_MCLU01000021.1_cds_WP_001183714.1_1585	26.159	302	310
WP_020783869.1	lcl|NZ_MCLU01000042.1_cds_WP_000279890.1_2619	25.564	133	310
WP_032912997.1	lcl|NZ_MCLU01000071.1_cds_WP_000479984.1_3402	90.152	264	264
WP_004470135.1	lcl|NZ_MCLU01000071.1_cds_WP_000715958.1_3401	91.473	129	130
WP_032912999.1	lcl|NZ_MCLU01000071.1_cds_WP_001088861.1_3400	84.828	145	145
WP_004470037.1	lcl|NZ_MCLU01000071.1_cds_WP_000517242.1_3399	90.045	221	221
WP_004470037.1	lcl|NZ_MCLU01000013.1_cds_WP_001082179.1_626	24.359	78	221
WP_004470037.1	lcl|NZ_MCLU01000099.1_cds_WP_001069832.1_3954	27.723	101	221
WP_282974011.1	lcl|NZ_MCLU01000071.1_cds_BEN42_RS20050_3398	78.862	123	141
WP_004470188.1	lcl|NZ_MCLU01000013.1_cds_WP_001206947.1_618	31.818	132	177
WP_282974009.1	lcl|NZ_MCLU01000099.1_cds_WP_000347676.1_3955	25.561	223	408
WP_282974009.1	lcl|NZ_MCLU01000013.1_cds_WP_001082179.1_626	28.144	167	408
WP_282974009.1	lcl|NZ_MCLU01000008.1_cds_WP_000661931.1_3589	26.087	138	408
WP_004479640.1	lcl|NZ_MCLU01000071.1_cds_WP_000608291.1_3406	40.175	229	362
WP_004479640.1	lcl|NZ_MCLU01000037.1_cds_WP_001281953.1_2418	30.591	389	362
WP_004479640.1	lcl|NZ_MCLU01000008.1_cds_WP_000947841.1_3609	28.493	365	362
WP_004479640.1	lcl|NZ_MCLU01000071.1_cds_WP_001198107.1_3407	30.747	348	362
WP_004479640.1	lcl|NZ_MCLU01000215.1_cds_WP_258205178.1_1645	31.126	302	362
WP_004479640.1	lcl|NZ_MCLU01000008.1_cds_WP_000346041.1_3602	28.685	251	362
WP_004479640.1	lcl|NZ_MCLU01000168.1_cds_WP_001982414.1_1096	23.269	361	362
WP_004479640.1	lcl|NZ_MCLU01000052.1_cds_WP_000538755.1_2882	28.175	252	362
WP_004479675.1	lcl|NZ_MCLU01000122.1_cds_BEN42_RS15105_523	61.435	223	229
WP_004479675.1	lcl|NZ_MCLU01000008.1_cds_BEN42_RS02370_3618	62.500	56	229
WP_004479675.1	lcl|NZ_MCLU01000008.1_cds_BEN42_RS02370_3618	75.862	29	229
WP_004479675.1	lcl|NZ_MCLU01000008.1_cds_WP_000516590.1_3608	21.374	131	229
WP_004479675.1	lcl|NZ_MCLU01000008.1_cds_WP_000231290.1_3594	35.714	56	229
WP_004479675.1	lcl|NZ_MCLU01000013.1_cds_WP_000462635.1_645	25.000	108	229
WP_282974006.1	lcl|NZ_MCLU01000008.1_cds_WP_000275679.1_3617	64.976	414	427
WP_004479537.1	lcl|NZ_MCLU01000013.1_cds_WP_001082179.1_626	26.829	123	409
WP_004479537.1	lcl|NZ_MCLU01000099.1_cds_WP_000347676.1_3955	23.649	148	409
WP_004479635.1	lcl|NZ_MCLU01000215.1_cds_WP_258205178.1_1645	39.891	366	367
WP_004479635.1	lcl|NZ_MCLU01000071.1_cds_WP_000608291.1_3406	38.843	363	367
WP_004479635.1	lcl|NZ_MCLU01000071.1_cds_WP_001198107.1_3407	33.056	360	367
WP_004479635.1	lcl|NZ_MCLU01000052.1_cds_WP_000538755.1_2882	37.110	353	367
WP_004479635.1	lcl|NZ_MCLU01000037.1_cds_WP_001281953.1_2418	27.704	379	367
WP_004479635.1	lcl|NZ_MCLU01000008.1_cds_WP_000346041.1_3602	27.733	375	367
WP_004479635.1	lcl|NZ_MCLU01000008.1_cds_WP_000947841.1_3609	24.324	370	367
WP_004479635.1	lcl|NZ_MCLU01000168.1_cds_WP_001982414.1_1096	24.728	368	367
WP_282974003.1	lcl|NZ_MCLU01000185.1_cds_WP_001159758.1_1284	38.889	180	176
WP_282973999.1	lcl|NZ_MCLU01000071.1_cds_WP_000646255.1_3411	25.566	309	313
WP_282973999.1	lcl|NZ_MCLU01000068.1_cds_WP_000649929.1_3295	26.220	328	313
WP_282973999.1	lcl|NZ_MCLU01000013.1_cds_WP_000744695.1_655	28.391	317	313
WP_282973999.1	lcl|NZ_MCLU01000071.1_cds_WP_001067557.1_3408	31.081	222	313
WP_282973999.1	lcl|NZ_MCLU01000025.1_cds_WP_002064390.1_1872	25.940	266	313
WP_282973999.1	lcl|NZ_MCLU01000008.1_cds_WP_000600891.1_3610	26.201	229	313
WP_282973999.1	lcl|NZ_MCLU01000185.1_cds_WP_000723081.1_1286	22.289	332	313
WP_282973999.1	lcl|NZ_MCLU01000008.1_cds_WP_001023239.1_3574	25.641	312	313
WP_282973999.1	lcl|NZ_MCLU01000047.1_cds_WP_000457972.1_2736	22.705	207	313
WP_282973999.1	lcl|NZ_MCLU01000071.1_cds_WP_000721883.1_3397	34.188	117	313
WP_282973999.1	lcl|NZ_MCLU01000008.1_cds_WP_000487319.1_3585	28.182	110	313
WP_282973999.1	lcl|NZ_MCLU01000034.1_cds_WP_001003563.1_2333	25.197	254	313
WP_032918755.1	lcl|NZ_MCLU01000008.1_cds_WP_000799637.1_3615	45.690	116	134
WP_032918755.1	lcl|NZ_MCLU01000215.1_cds_WP_000343397.1_1644	32.759	116	134
WP_004472325.1	lcl|NZ_MCLU01000071.1_cds_WP_000646255.1_3411	29.658	263	311
WP_004472325.1	lcl|NZ_MCLU01000185.1_cds_WP_000723081.1_1286	24.194	310	311
WP_004472325.1	lcl|NZ_MCLU01000025.1_cds_WP_002064390.1_1872	26.772	254	311
WP_004472325.1	lcl|NZ_MCLU01000030.1_cds_WP_001074779.1_2189	30.719	153	311
WP_004472325.1	lcl|NZ_MCLU01000013.1_cds_WP_000744695.1_655	24.046	262	311
WP_004472325.1	lcl|NZ_MCLU01000008.1_cds_WP_000600891.1_3610	25.949	316	311
WP_004472325.1	lcl|NZ_MCLU01000185.1_cds_WP_000642147.1_1285	27.723	101	311
WP_004472325.1	lcl|NZ_MCLU01000095.1_cds_WP_000688698.1_3902	28.750	160	311
WP_004472325.1	lcl|NZ_MCLU01000068.1_cds_WP_000649929.1_3295	25.090	279	311
WP_282973997.1	lcl|NZ_MCLU01000185.1_cds_WP_000282882.1_1282	29.752	121	362
WP_282973997.1	lcl|NZ_MCLU01000185.1_cds_WP_000853988.1_1283	24.066	241	362
WP_282973997.1	lcl|NZ_MCLU01000008.1_cds_WP_001068984.1_3582	28.829	111	362
WP_282973997.1	lcl|NZ_MCLU01000215.1_cds_WP_258205179.1_1646	31.624	117	362
WP_282973997.1	lcl|NZ_MCLU01000055.1_cds_WP_001099039.1_2954	20.321	187	362
WP_004479548.1	lcl|NZ_MCLU01000008.1_cds_WP_000834719.1_3616	48.155	542	595
WP_004479548.1	lcl|NZ_MCLU01000094.1_cds_WP_000172209.1_3898	42.908	282	595
WP_004479548.1	lcl|NZ_MCLU01000048.1_cds_WP_000667646.1_2748	43.697	238	595
WP_004479548.1	lcl|NZ_MCLU01000201.1_cds_WP_000828456.1_1502	42.254	213	595
WP_004479548.1	lcl|NZ_MCLU01000006.1_cds_WP_000510772.1_3083	27.511	229	595
WP_004479548.1	lcl|NZ_MCLU01000045.1_cds_WP_002071818.1_2687	38.158	76	595
WP_004479548.1	lcl|NZ_MCLU01000039.1_cds_WP_001052496.1_2476	32.035	231	595
WP_004479548.1	lcl|NZ_MCLU01000080.1_cds_WP_000598571.1_3632	26.667	240	595
WP_004479548.1	lcl|NZ_MCLU01000019.1_cds_WP_001982953.1_1333	26.222	225	595
WP_004479548.1	lcl|NZ_MCLU01000003.1_cds_WP_000047473.1_2112	27.731	238	595
WP_004479548.1	lcl|NZ_MCLU01000005.1_cds_WP_000619183.1_2793	26.582	237	595
WP_004479548.1	lcl|NZ_MCLU01000040.1_cds_WP_000433117.1_2574	24.896	241	595
WP_004479548.1	lcl|NZ_MCLU01000057.1_cds_WP_000184520.1_3020	28.750	80	595
WP_004479548.1	lcl|NZ_MCLU01000076.1_cds_WP_000481721.1_3514	32.143	84	595
WP_004479548.1	lcl|NZ_MCLU01000012.1_cds_WP_000590871.1_490	28.947	114	595
WP_004479548.1	lcl|NZ_MCLU01000009.1_cds_WP_001089503.1_3799	31.683	101	595
WP_004479548.1	lcl|NZ_MCLU01000044.1_cds_WP_001161019.1_2658	29.114	79	595
WP_004479548.1	lcl|NZ_MCLU01000009.1_cds_WP_000666544.1_3819	26.267	217	595
WP_004479548.1	lcl|NZ_MCLU01000021.1_cds_WP_000651462.1_1548	26.012	173	595
WP_004479548.1	lcl|NZ_MCLU01000094.1_cds_WP_000626143.1_3893	33.871	62	595
WP_004479548.1	lcl|NZ_MCLU01000008.1_cds_WP_000834719.1_3616	48.155	542	595
WP_004479548.1	lcl|NZ_MCLU01000094.1_cds_WP_000172209.1_3898	42.908	282	595
WP_004479548.1	lcl|NZ_MCLU01000048.1_cds_WP_000667646.1_2748	43.697	238	595
WP_004479548.1	lcl|NZ_MCLU01000201.1_cds_WP_000828456.1_1502	42.254	213	595
WP_004479548.1	lcl|NZ_MCLU01000006.1_cds_WP_000510772.1_3083	27.511	229	595
WP_004479548.1	lcl|NZ_MCLU01000045.1_cds_WP_002071818.1_2687	38.158	76	595
WP_004479548.1	lcl|NZ_MCLU01000039.1_cds_WP_001052496.1_2476	32.035	231	595
WP_004479548.1	lcl|NZ_MCLU01000080.1_cds_WP_000598571.1_3632	26.667	240	595
WP_004479548.1	lcl|NZ_MCLU01000019.1_cds_WP_001982953.1_1333	26.222	225	595
WP_004479548.1	lcl|NZ_MCLU01000003.1_cds_WP_000047473.1_2112	27.731	238	595
WP_004479548.1	lcl|NZ_MCLU01000005.1_cds_WP_000619183.1_2793	26.582	237	595
WP_004479548.1	lcl|NZ_MCLU01000040.1_cds_WP_000433117.1_2574	24.896	241	595
WP_004479548.1	lcl|NZ_MCLU01000057.1_cds_WP_000184520.1_3020	28.750	80	595
WP_004479548.1	lcl|NZ_MCLU01000076.1_cds_WP_000481721.1_3514	32.143	84	595
WP_004479548.1	lcl|NZ_MCLU01000012.1_cds_WP_000590871.1_490	28.947	114	595
WP_004479548.1	lcl|NZ_MCLU01000009.1_cds_WP_001089503.1_3799	31.683	101	595
WP_004479548.1	lcl|NZ_MCLU01000044.1_cds_WP_001161019.1_2658	29.114	79	595
WP_004479548.1	lcl|NZ_MCLU01000009.1_cds_WP_000666544.1_3819	26.267	217	595
WP_004479548.1	lcl|NZ_MCLU01000021.1_cds_WP_000651462.1_1548	26.012	173	595
WP_004479548.1	lcl|NZ_MCLU01000094.1_cds_WP_000626143.1_3893	33.871	62	595
WP_004479686.1	lcl|NZ_MCLU01000008.1_cds_WP_000600891.1_3610	78.485	330	330
WP_004479686.1	lcl|NZ_MCLU01000071.1_cds_WP_000646255.1_3411	31.975	319	330
WP_004479686.1	lcl|NZ_MCLU01000068.1_cds_WP_000649929.1_3295	31.090	312	330
WP_004479686.1	lcl|NZ_MCLU01000185.1_cds_WP_000723081.1_1286	27.059	340	330
WP_004479686.1	lcl|NZ_MCLU01000013.1_cds_WP_000744695.1_655	29.846	325	330
WP_004479686.1	lcl|NZ_MCLU01000025.1_cds_WP_002064390.1_1872	27.848	316	330
WP_004479686.1	lcl|NZ_MCLU01000025.1_cds_WP_000709511.1_1882	27.187	320	330
WP_004479686.1	lcl|NZ_MCLU01000008.1_cds_WP_000487319.1_3585	29.060	351	330
WP_004479686.1	lcl|NZ_MCLU01000071.1_cds_WP_001067557.1_3408	28.464	267	330
WP_004479686.1	lcl|NZ_MCLU01000008.1_cds_WP_000475897.1_3575	32.258	124	330
WP_004479686.1	lcl|NZ_MCLU01000071.1_cds_WP_000410273.1_3414	24.599	187	330
WP_004479686.1	lcl|NZ_MCLU01000008.1_cds_WP_000601375.1_3583	22.374	219	330
WP_004479686.1	lcl|NZ_MCLU01000034.1_cds_WP_001003563.1_2333	27.174	184	330
WP_282973995.1	lcl|NZ_MCLU01000008.1_cds_WP_000947841.1_3609	81.137	387	387
WP_282973995.1	lcl|NZ_MCLU01000037.1_cds_WP_001281953.1_2418	29.211	380	387
WP_282973995.1	lcl|NZ_MCLU01000215.1_cds_WP_258205178.1_1645	32.245	245	387
WP_282973995.1	lcl|NZ_MCLU01000071.1_cds_WP_000608291.1_3406	29.050	358	387
WP_282973995.1	lcl|NZ_MCLU01000071.1_cds_WP_001198107.1_3407	27.746	346	387
WP_282973995.1	lcl|NZ_MCLU01000008.1_cds_WP_000346041.1_3602	26.214	309	387
WP_282973995.1	lcl|NZ_MCLU01000052.1_cds_WP_000538755.1_2882	30.159	252	387
WP_282973995.1	lcl|NZ_MCLU01000168.1_cds_WP_001982414.1_1096	27.046	281	387
WP_046690007.1	lcl|NZ_MCLU01000008.1_cds_WP_000516590.1_3608	86.893	206	207
WP_046690007.1	lcl|NZ_MCLU01000035.1_cds_WP_000841462.1_2347	28.846	104	207
WP_046690007.1	lcl|NZ_MCLU01000122.1_cds_BEN42_RS15105_523	22.222	108	207
WP_282973992.1	lcl|NZ_MCLU01000008.1_cds_WP_001230563.1_3607	89.244	344	344
WP_282973992.1	lcl|NZ_MCLU01000008.1_cds_WP_000582623.1_3603	37.538	333	344
WP_282973992.1	lcl|NZ_MCLU01000001.1_cds_WP_001011666.1_57	36.972	284	344
WP_282973990.1	lcl|NZ_MCLU01000008.1_cds_WP_000823146.1_3606	89.147	387	387
WP_282973990.1	lcl|NZ_MCLU01000008.1_cds_WP_000734457.1_3573	27.536	207	387
WP_269026269.1	lcl|NZ_MCLU01000008.1_cds_WP_000800439.1_3605	83.476	351	351
WP_269026269.1	lcl|NZ_MCLU01000071.1_cds_WP_000774259.1_3410	25.424	236	351
WP_269026269.1	lcl|NZ_MCLU01000185.1_cds_WP_000842260.1_1287	28.755	233	351
WP_269026269.1	lcl|NZ_MCLU01000008.1_cds_WP_000859505.1_3586	25.424	236	351
WP_269026269.1	lcl|NZ_MCLU01000089.1_cds_WP_000371240.1_3778	32.184	87	351
WP_269026269.1	lcl|NZ_MCLU01000037.1_cds_WP_000667727.1_2412	54.839	31	351
WP_269026269.1	lcl|NZ_MCLU01000008.1_cds_WP_000800439.1_3605	83.476	351	351
WP_269026269.1	lcl|NZ_MCLU01000071.1_cds_WP_000774259.1_3410	25.424	236	351
WP_269026269.1	lcl|NZ_MCLU01000185.1_cds_WP_000842260.1_1287	28.755	233	351
WP_269026269.1	lcl|NZ_MCLU01000008.1_cds_WP_000859505.1_3586	25.424	236	351
WP_269026269.1	lcl|NZ_MCLU01000089.1_cds_WP_000371240.1_3778	32.184	87	351
WP_269026269.1	lcl|NZ_MCLU01000037.1_cds_WP_000667727.1_2412	54.839	31	351
WP_282973988.1	lcl|NZ_MCLU01000008.1_cds_WP_000132018.1_3611	39.111	225	237
WP_282973988.1	lcl|NZ_MCLU01000008.1_cds_WP_001046759.1_3601	30.493	223	237
WP_282973988.1	lcl|NZ_MCLU01000105.1_cds_WP_000721855.1_200	34.375	64	237
WP_282973985.1	lcl|NZ_MCLU01000060.1_cds_WP_000212328.1_3126	30.667	75	265
WP_282973983.1	lcl|NZ_MCLU01000008.1_cds_WP_000847005.1_3604	72.966	381	382
WP_004472231.1	lcl|NZ_MCLU01000008.1_cds_WP_000582623.1_3603	89.907	753	753
WP_004472231.1	lcl|NZ_MCLU01000008.1_cds_WP_001230563.1_3607	37.920	327	753
WP_004472231.1	lcl|NZ_MCLU01000001.1_cds_WP_001011666.1_57	31.077	325	753
WP_004472231.1	lcl|NZ_MCLU01000008.1_cds_WP_000582623.1_3603	89.907	753	753
WP_004472231.1	lcl|NZ_MCLU01000008.1_cds_WP_001230563.1_3607	37.920	327	753
WP_004472231.1	lcl|NZ_MCLU01000001.1_cds_WP_001011666.1_57	31.077	325	753
WP_004472231.1	lcl|NZ_MCLU01000008.1_cds_WP_000582623.1_3603	89.907	753	753
WP_004472231.1	lcl|NZ_MCLU01000008.1_cds_WP_001230563.1_3607	37.920	327	753
WP_004472231.1	lcl|NZ_MCLU01000001.1_cds_WP_001011666.1_57	31.077	325	753
WP_004472231.1	lcl|NZ_MCLU01000008.1_cds_WP_000582623.1_3603	89.907	753	753
WP_004472231.1	lcl|NZ_MCLU01000008.1_cds_WP_001230563.1_3607	37.920	327	753
WP_004472231.1	lcl|NZ_MCLU01000001.1_cds_WP_001011666.1_57	31.077	325	753
WP_282973981.1	lcl|NZ_MCLU01000008.1_cds_WP_000346041.1_3602	94.416	394	394
WP_282973981.1	lcl|NZ_MCLU01000071.1_cds_WP_001198107.1_3407	28.011	357	394
WP_282973981.1	lcl|NZ_MCLU01000037.1_cds_WP_001281953.1_2418	27.877	391	394
WP_282973981.1	lcl|NZ_MCLU01000215.1_cds_WP_258205178.1_1645	28.895	353	394
WP_282973981.1	lcl|NZ_MCLU01000071.1_cds_WP_000608291.1_3406	24.933	373	394
WP_282973981.1	lcl|NZ_MCLU01000008.1_cds_WP_000947841.1_3609	28.947	304	394
WP_282973981.1	lcl|NZ_MCLU01000052.1_cds_WP_000538755.1_2882	26.667	285	394
WP_282973981.1	lcl|NZ_MCLU01000168.1_cds_WP_001982414.1_1096	26.394	269	394
WP_282973981.1	lcl|NZ_MCLU01000008.1_cds_WP_000549981.1_3579	27.344	128	394
WP_004472268.1	lcl|NZ_MCLU01000008.1_cds_WP_001046759.1_3601	88.517	209	209
WP_004472268.1	lcl|NZ_MCLU01000008.1_cds_WP_000132018.1_3611	36.937	222	209
WP_004472268.1	lcl|NZ_MCLU01000105.1_cds_WP_000721855.1_200	23.636	110	209
WP_004479663.1	lcl|NZ_MCLU01000008.1_cds_WP_000202832.1_3600	92.676	355	355
WP_004479663.1	lcl|NZ_MCLU01000057.1_cds_WP_001122024.1_3009	26.190	210	355
WP_004479693.1	lcl|NZ_MCLU01000008.1_cds_WP_000432947.1_3599	92.615	325	325
WP_004472297.1	lcl|NZ_MCLU01000008.1_cds_WP_002115474.1_3598	86.014	286	287
WP_004472297.1	lcl|NZ_MCLU01000071.1_cds_WP_000221107.1_3396	35.593	118	287
WP_004472297.1	lcl|NZ_MCLU01000112.1_cds_WP_000283290.1_359	28.049	164	287
WP_004472297.1	lcl|NZ_MCLU01000099.1_cds_WP_000347676.1_3955	28.986	138	287
WP_004472297.1	lcl|NZ_MCLU01000013.1_cds_WP_001082179.1_626	29.787	188	287
WP_004472297.1	lcl|NZ_MCLU01000018.1_cds_WP_000402849.1_1219	25.342	146	287
WP_282973976.1	lcl|NZ_MCLU01000008.1_cds_WP_000698813.1_3597	90.199	602	601
WP_230457147.1	lcl|NZ_MCLU01000236.1_cds_WP_000182246.1_1789	78.495	93	95
WP_230457148.1	lcl|NZ_MCLU01000236.1_cds_WP_002100240.1_1790	92.308	65	71
WP_004479722.1	lcl|NZ_MCLU01000008.1_cds_WP_000977947.1_3596	79.557	587	587
WP_004479723.1	lcl|NZ_MCLU01000008.1_cds_WP_000547460.1_3595	72.398	221	221
WP_004472309.1	lcl|NZ_MCLU01000232.1_cds_WP_258205184.1_1773	37.037	189	274
WP_004472309.1	lcl|NZ_MCLU01000059.1_cds_WP_000649046.1_3048	37.288	59	274
WP_004479570.1	lcl|NZ_MCLU01000008.1_cds_WP_001089597.1_3593	82.800	250	254
WP_004479612.1	lcl|NZ_MCLU01000008.1_cds_WP_000848236.1_3592	88.000	250	250
WP_004479612.1	lcl|NZ_MCLU01000105.1_cds_WP_000721855.1_200	35.622	233	250
WP_004479521.1	lcl|NZ_MCLU01000008.1_cds_WP_000734401.1_3591	54.094	342	348
WP_004479521.1	lcl|NZ_MCLU01000008.1_cds_WP_000734401.1_3591	54.094	342	348
WP_004472236.1	lcl|NZ_MCLU01000004.1_cds_WP_000043153.1_2525	38.690	168	243
WP_004472236.1	lcl|NZ_MCLU01000062.1_cds_WP_000566240.1_3175	35.583	163	243
WP_004472236.1	lcl|NZ_MCLU01000153.1_cds_WP_000653652.1_951	36.364	176	243
