WP_004462903.1	lcl|NZ_QHCT01000002.1_cds_WP_100785494.1_2441	96.552	87	106
WP_004479548.1	lcl|NZ_QHCT01000001.1_cds_WP_118966904.1_806	27.912	498	595
WP_004479548.1	lcl|NZ_QHCT01000002.1_cds_WP_118968520.1_2432	27.308	520	595
WP_004479548.1	lcl|NZ_QHCT01000002.1_cds_WP_118968599.1_2311	41.667	72	595
WP_004479548.1	lcl|NZ_QHCT01000001.1_cds_WP_167731715.1_511	35.556	90	595
WP_004479548.1	lcl|NZ_QHCT01000008.1_cds_WP_118970415.1_4221	27.511	229	595
WP_004479548.1	lcl|NZ_QHCT01000002.1_cds_WP_167731740.1_1967	27.966	236	595
WP_004479548.1	lcl|NZ_QHCT01000001.1_cds_WP_118967177.1_1118	27.273	165	595
WP_004479548.1	lcl|NZ_QHCT01000001.1_cds_WP_118967087.1_1014	28.632	234	595
WP_004479548.1	lcl|NZ_QHCT01000006.1_cds_WP_118970111.1_3950	27.232	224	595
WP_004479548.1	lcl|NZ_QHCT01000003.1_cds_WP_118969159.1_2586	40.580	69	595
WP_004479548.1	lcl|NZ_QHCT01000010.1_cds_WP_118970658.1_72	28.144	167	595
WP_004479548.1	lcl|NZ_QHCT01000002.1_cds_WP_118968277.1_2166	25.311	241	595
WP_004479548.1	lcl|NZ_QHCT01000002.1_cds_WP_118968441.1_2340	29.101	189	595
WP_004479548.1	lcl|NZ_QHCT01000008.1_cds_WP_118970416.1_4222	27.136	199	595
WP_004479548.1	lcl|NZ_QHCT01000003.1_cds_WP_118969100.1_3009	32.468	77	595
WP_004479548.1	lcl|NZ_QHCT01000002.1_cds_WP_118968246.1_2130	28.718	195	595
WP_004479548.1	lcl|NZ_QHCT01000003.1_cds_WP_118969139.1_3052	37.500	48	595
WP_004479548.1	lcl|NZ_QHCT01000003.1_cds_WP_118968816.1_2700	38.776	49	595
WP_004479548.1	lcl|NZ_QHCT01000001.1_cds_WP_118967348.1_1305	33.750	80	595
WP_004479548.1	lcl|NZ_QHCT01000001.1_cds_WP_118967121.1_1051	26.033	242	595
WP_004479548.1	lcl|NZ_QHCT01000001.1_cds_WP_167731711.1_442	31.810	569	595
WP_004479548.1	lcl|NZ_QHCT01000001.1_cds_WP_118967357.1_1316	28.752	553	595
WP_004479548.1	lcl|NZ_QHCT01000001.1_cds_WP_118966904.1_806	27.912	498	595
WP_004479548.1	lcl|NZ_QHCT01000002.1_cds_WP_118968520.1_2432	27.308	520	595
WP_004479548.1	lcl|NZ_QHCT01000002.1_cds_WP_118968599.1_2311	41.667	72	595
WP_004479548.1	lcl|NZ_QHCT01000001.1_cds_WP_167731715.1_511	35.556	90	595
WP_004479548.1	lcl|NZ_QHCT01000008.1_cds_WP_118970415.1_4221	27.511	229	595
WP_004479548.1	lcl|NZ_QHCT01000002.1_cds_WP_167731740.1_1967	27.966	236	595
WP_004479548.1	lcl|NZ_QHCT01000001.1_cds_WP_118967177.1_1118	27.273	165	595
WP_004479548.1	lcl|NZ_QHCT01000001.1_cds_WP_118967087.1_1014	28.632	234	595
WP_004479548.1	lcl|NZ_QHCT01000006.1_cds_WP_118970111.1_3950	27.232	224	595
WP_004479548.1	lcl|NZ_QHCT01000003.1_cds_WP_118969159.1_2586	40.580	69	595
WP_004479548.1	lcl|NZ_QHCT01000010.1_cds_WP_118970658.1_72	28.144	167	595
WP_004479548.1	lcl|NZ_QHCT01000002.1_cds_WP_118968277.1_2166	25.311	241	595
WP_004479548.1	lcl|NZ_QHCT01000002.1_cds_WP_118968441.1_2340	29.101	189	595
WP_004479548.1	lcl|NZ_QHCT01000008.1_cds_WP_118970416.1_4222	27.136	199	595
WP_004479548.1	lcl|NZ_QHCT01000003.1_cds_WP_118969100.1_3009	32.468	77	595
WP_004479548.1	lcl|NZ_QHCT01000002.1_cds_WP_118968246.1_2130	28.718	195	595
WP_004479548.1	lcl|NZ_QHCT01000003.1_cds_WP_118969139.1_3052	37.500	48	595
WP_004479548.1	lcl|NZ_QHCT01000003.1_cds_WP_118968816.1_2700	38.776	49	595
WP_004479548.1	lcl|NZ_QHCT01000001.1_cds_WP_118967348.1_1305	33.750	80	595
WP_004479548.1	lcl|NZ_QHCT01000001.1_cds_WP_118967121.1_1051	26.033	242	595
WP_004479686.1	lcl|NZ_QHCT01000002.1_cds_WP_118968527.1_2440	75.380	329	330
WP_004479686.1	lcl|NZ_QHCT01000001.1_cds_WP_118967924.1_737	31.661	319	330
WP_004479686.1	lcl|NZ_QHCT01000002.1_cds_WP_118968483.1_2387	28.947	342	330
WP_004479686.1	lcl|NZ_QHCT01000001.1_cds_WP_118966987.1_896	28.916	332	330
WP_004479686.1	lcl|NZ_QHCT01000001.1_cds_WP_118966716.1_598	30.094	319	330
WP_004479686.1	lcl|NZ_QHCT01000001.1_cds_WP_118966605.1_479	27.812	320	330
WP_004479686.1	lcl|NZ_QHCT01000010.1_cds_WP_118970620.1_55	25.893	336	330
WP_004479686.1	lcl|NZ_QHCT01000001.1_cds_WP_241547814.1_1104	25.210	238	330
WP_004479686.1	lcl|NZ_QHCT01000002.1_cds_WP_118968498.1_2406	27.500	200	330
WP_004479686.1	lcl|NZ_QHCT01000002.1_cds_WP_118968521.1_2433	25.000	200	330
WP_004479686.1	lcl|NZ_QHCT01000012.1_cds_WP_241548024.1_179	27.097	155	330
WP_004479686.1	lcl|NZ_QHCT01000004.1_cds_WP_118969342.1_3216	25.651	269	330
WP_004479686.1	lcl|NZ_QHCT01000003.1_cds_WP_118968690.1_2569	24.101	278	330
WP_004479686.1	lcl|NZ_QHCT01000001.1_cds_WP_118966552.1_429	25.397	126	330
WP_282973995.1	lcl|NZ_QHCT01000002.1_cds_WP_118968526.1_2439	65.104	384	387
WP_282973995.1	lcl|NZ_QHCT01000001.1_cds_WP_174715070.1_1482	30.395	329	387
WP_282973995.1	lcl|NZ_QHCT01000002.1_cds_WP_118968607.1_2396	29.278	263	387
WP_282973995.1	lcl|NZ_QHCT01000006.1_cds_WP_118970058.1_3893	27.796	313	387
WP_046690007.1	lcl|NZ_QHCT01000002.1_cds_WP_118968525.1_2438	53.535	198	207
WP_046690007.1	lcl|NZ_QHCT01000009.1_cds_WP_118970566.1_4317	33.333	66	207
WP_046690007.1	lcl|NZ_QHCT01000002.1_cds_WP_118968602.1_2348	27.885	104	207
WP_282973992.1	lcl|NZ_QHCT01000002.1_cds_WP_118968614.1_2437	67.868	333	344
WP_282973992.1	lcl|NZ_QHCT01000003.1_cds_WP_118968856.1_2737	36.299	281	344
WP_282973990.1	lcl|NZ_QHCT01000002.1_cds_WP_118968524.1_2436	60.724	387	387
WP_269026269.1	lcl|NZ_QHCT01000002.1_cds_WP_118968523.1_2435	45.797	345	351
WP_269026269.1	lcl|NZ_QHCT01000002.1_cds_WP_118968482.1_2386	28.755	233	351
WP_269026269.1	lcl|NZ_QHCT01000001.1_cds_WP_118966992.1_902	29.730	111	351
WP_269026269.1	lcl|NZ_QHCT01000002.1_cds_WP_118968523.1_2435	45.797	345	351
WP_269026269.1	lcl|NZ_QHCT01000002.1_cds_WP_118968482.1_2386	28.755	233	351
WP_269026269.1	lcl|NZ_QHCT01000001.1_cds_WP_118966992.1_902	29.730	111	351
WP_282973988.1	lcl|NZ_QHCT01000002.1_cds_WP_118968522.1_2434	37.719	228	237
WP_282973988.1	lcl|NZ_QHCT01000002.1_cds_WP_118968505.1_2413	34.328	67	237
WP_282973988.1	lcl|NZ_QHCT01000001.1_cds_WP_118967542.1_1508	32.203	59	237
WP_282973985.1	lcl|NZ_QHCT01000003.1_cds_WP_118968656.1_2527	25.547	137	265
WP_004472231.1	lcl|NZ_QHCT01000002.1_cds_WP_118968614.1_2437	38.710	341	753
WP_004472231.1	lcl|NZ_QHCT01000003.1_cds_WP_118968856.1_2737	32.639	288	753
WP_004472231.1	lcl|NZ_QHCT01000002.1_cds_WP_118968614.1_2437	38.710	341	753
WP_004472231.1	lcl|NZ_QHCT01000003.1_cds_WP_118968856.1_2737	32.639	288	753
WP_004472231.1	lcl|NZ_QHCT01000002.1_cds_WP_118968614.1_2437	38.710	341	753
WP_004472231.1	lcl|NZ_QHCT01000003.1_cds_WP_118968856.1_2737	32.639	288	753
WP_004472231.1	lcl|NZ_QHCT01000002.1_cds_WP_118968614.1_2437	38.710	341	753
WP_004472231.1	lcl|NZ_QHCT01000003.1_cds_WP_118968856.1_2737	32.639	288	753
WP_282973981.1	lcl|NZ_QHCT01000001.1_cds_WP_174715070.1_1482	27.621	391	394
WP_282973981.1	lcl|NZ_QHCT01000002.1_cds_WP_118968607.1_2396	31.452	248	394
WP_282973981.1	lcl|NZ_QHCT01000002.1_cds_WP_118968526.1_2439	27.844	334	394
WP_282973981.1	lcl|NZ_QHCT01000006.1_cds_WP_118970058.1_3893	26.316	285	394
WP_282973981.1	lcl|NZ_QHCT01000001.1_cds_WP_167731730.1_1351	24.907	269	394
WP_282973981.1	lcl|NZ_QHCT01000001.1_cds_WP_118967681.1_1675	25.904	166	394
WP_004472268.1	lcl|NZ_QHCT01000002.1_cds_WP_118968522.1_2434	36.986	219	209
WP_004472268.1	lcl|NZ_QHCT01000001.1_cds_WP_118967542.1_1508	30.909	55	209
WP_004472268.1	lcl|NZ_QHCT01000002.1_cds_WP_118968505.1_2413	29.688	64	209
WP_004479663.1	lcl|NZ_QHCT01000003.1_cds_WP_118969111.1_3021	24.402	209	355
WP_004479693.1	lcl|NZ_QHCT01000001.1_cds_WP_118966776.1_663	24.581	179	325
WP_004479693.1	lcl|NZ_QHCT01000009.1_cds_WP_118970559.1_4354	18.929	280	325
WP_004472297.1	lcl|NZ_QHCT01000003.1_cds_WP_118968971.1_2856	25.837	209	287
WP_004472297.1	lcl|NZ_QHCT01000001.1_cds_WP_118966964.1_869	29.032	186	287
WP_004472297.1	lcl|NZ_QHCT01000005.1_cds_WP_118969653.1_3496	28.873	142	287
WP_004472297.1	lcl|NZ_QHCT01000001.1_cds_WP_118967690.1_1682	25.342	146	287
WP_282973976.1	lcl|NZ_QHCT01000002.1_cds_WP_118968518.1_2430	28.457	499	601
WP_004479723.1	lcl|NZ_QHCT01000002.1_cds_WP_118968510.1_2422	35.385	195	221
WP_004472309.1	lcl|NZ_QHCT01000002.1_cds_WP_241547882.1_2421	53.546	282	274
WP_004479612.1	lcl|NZ_QHCT01000002.1_cds_WP_118968505.1_2413	38.039	255	250
WP_004479612.1	lcl|NZ_QHCT01000001.1_cds_WP_118967542.1_1508	36.481	233	250
WP_004479521.1	lcl|NZ_QHCT01000002.1_cds_WP_118968612.1_2420	70.435	345	348
WP_004479521.1	lcl|NZ_QHCT01000002.1_cds_WP_241547880.1_2414	23.209	349	348
WP_004479521.1	lcl|NZ_QHCT01000014.1_cds_WP_118970879.1_295	23.116	199	348
WP_004479521.1	lcl|NZ_QHCT01000002.1_cds_WP_118968612.1_2420	70.435	345	348
WP_004479521.1	lcl|NZ_QHCT01000002.1_cds_WP_241547880.1_2414	23.209	349	348
WP_004479521.1	lcl|NZ_QHCT01000014.1_cds_WP_118970879.1_295	23.116	199	348
WP_004472236.1	lcl|NZ_QHCT01000002.1_cds_WP_118968508.1_2418	40.625	224	243
WP_004472236.1	lcl|NZ_QHCT01000001.1_cds_WP_118968006.1_1521	38.095	168	243
WP_004472236.1	lcl|NZ_QHCT01000001.1_cds_WP_118967886.1_1875	34.008	247	243
WP_004472236.1	lcl|NZ_QHCT01000005.1_cds_WP_118969774.1_3620	30.736	231	243
WP_004472236.1	lcl|NZ_QHCT01000001.1_cds_WP_118967012.1_923	32.911	237	243
WP_004472236.1	lcl|NZ_QHCT01000001.1_cds_WP_118967839.1_1830	29.915	234	243
WP_004472236.1	lcl|NZ_QHCT01000002.1_cds_WP_118968382.1_2281	31.193	218	243
WP_004472236.1	lcl|NZ_QHCT01000002.1_cds_DLM75_RS10090_2270	29.016	193	243
WP_004472236.1	lcl|NZ_QHCT01000004.1_cds_WP_118969259.1_3122	31.757	148	243
WP_004472236.1	lcl|NZ_QHCT01000007.1_cds_WP_118970300.1_4126	28.235	170	243
WP_004472236.1	lcl|NZ_QHCT01000003.1_cds_WP_118968689.1_2567	28.161	174	243
WP_004472236.1	lcl|NZ_QHCT01000013.1_cds_WP_118970813.1_233	27.273	143	243
WP_004472236.1	lcl|NZ_QHCT01000008.1_cds_WP_118970439.1_4249	26.820	261	243
WP_004472236.1	lcl|NZ_QHCT01000004.1_cds_WP_118969266.1_3129	26.207	145	243
WP_004472236.1	lcl|NZ_QHCT01000001.1_cds_WP_118967272.1_1230	33.628	113	243
WP_004472236.1	lcl|NZ_QHCT01000001.1_cds_WP_118966780.1_666	25.490	153	243
WP_004472236.1	lcl|NZ_QHCT01000012.1_cds_WP_118970755.1_180	25.000	160	243
WP_004472236.1	lcl|NZ_QHCT01000003.1_cds_WP_118968675.1_2550	24.277	173	243
WP_004472236.1	lcl|NZ_QHCT01000004.1_cds_WP_118969453.1_3333	22.472	178	243
WP_004472236.1	lcl|NZ_QHCT01000002.1_cds_WP_118968391.1_2290	27.723	101	243
WP_004472236.1	lcl|NZ_QHCT01000003.1_cds_WP_118968884.1_2768	25.000	132	243
WP_004479559.1	lcl|NZ_QHCT01000002.1_cds_WP_241547881.1_2417	45.181	332	359
WP_004479559.1	lcl|NZ_QHCT01000005.1_cds_WP_118969777.1_3624	32.222	360	359
WP_004479642.1	lcl|NZ_QHCT01000003.1_cds_WP_118968971.1_2856	23.443	273	320
WP_004479642.1	lcl|NZ_QHCT01000005.1_cds_WP_118969653.1_3496	23.413	252	320
WP_004479642.1	lcl|NZ_QHCT01000001.1_cds_WP_118966964.1_869	24.479	192	320
WP_004479642.1	lcl|NZ_QHCT01000004.1_cds_WP_118969376.1_3256	27.368	95	320
WP_004472358.1	lcl|NZ_QHCT01000002.1_cds_WP_241547904.1_2416	35.169	236	332
WP_004472358.1	lcl|NZ_QHCT01000003.1_cds_WP_118968744.1_2624	29.010	293	332
WP_004472358.1	lcl|NZ_QHCT01000009.1_cds_WP_118970497.1_4292	24.060	266	332
WP_004472358.1	lcl|NZ_QHCT01000002.1_cds_WP_241547904.1_2416	35.169	236	332
WP_004472358.1	lcl|NZ_QHCT01000003.1_cds_WP_118968744.1_2624	29.010	293	332
WP_004472358.1	lcl|NZ_QHCT01000009.1_cds_WP_118970497.1_4292	24.060	266	332
WP_004479575.1	lcl|NZ_QHCT01000002.1_cds_WP_118968503.1_2411	32.909	629	631
WP_004477718.1	lcl|NZ_QHCT01000002.1_cds_WP_118968523.1_2435	25.397	252	254
WP_004477718.1	lcl|NZ_QHCT01000001.1_cds_WP_118967401.1_1366	35.000	60	254
WP_004479573.1	lcl|NZ_QHCT01000001.1_cds_WP_118967924.1_737	26.567	335	363
WP_004479573.1	lcl|NZ_QHCT01000002.1_cds_WP_118968527.1_2440	24.716	352	363
WP_004479573.1	lcl|NZ_QHCT01000002.1_cds_WP_118968483.1_2387	22.189	338	363
WP_004479573.1	lcl|NZ_QHCT01000004.1_cds_WP_118969342.1_3216	26.531	294	363
WP_004479573.1	lcl|NZ_QHCT01000001.1_cds_WP_118966605.1_479	31.532	111	363
WP_004479573.1	lcl|NZ_QHCT01000002.1_cds_WP_118968498.1_2406	26.906	223	363
WP_004479573.1	lcl|NZ_QHCT01000001.1_cds_WP_118966987.1_896	22.353	340	363
WP_004479573.1	lcl|NZ_QHCT01000010.1_cds_WP_118970620.1_55	25.359	209	363
WP_008394668.1	lcl|NZ_QHCT01000002.1_cds_WP_118968527.1_2440	22.045	313	317
WP_008394668.1	lcl|NZ_QHCT01000001.1_cds_WP_118966716.1_598	27.037	270	317
WP_008394668.1	lcl|NZ_QHCT01000001.1_cds_WP_241547814.1_1104	22.311	251	317
WP_008394668.1	lcl|NZ_QHCT01000003.1_cds_WP_118968690.1_2569	23.242	327	317
WP_008394668.1	lcl|NZ_QHCT01000001.1_cds_WP_118967924.1_737	22.826	276	317
WP_008394668.1	lcl|NZ_QHCT01000002.1_cds_WP_118968483.1_2387	23.137	255	317
WP_008394668.1	lcl|NZ_QHCT01000010.1_cds_WP_118970620.1_55	21.341	328	317
WP_004479664.1	lcl|NZ_QHCT01000003.1_cds_WP_118969188.1_2958	34.112	214	298
WP_004479664.1	lcl|NZ_QHCT01000002.1_cds_WP_118968486.1_2390	31.967	122	298
WP_004479664.1	lcl|NZ_QHCT01000001.1_cds_WP_118966665.1_550	27.193	114	298
WP_004479664.1	lcl|NZ_QHCT01000003.1_cds_WP_118968631.1_2498	26.496	117	298
WP_004479700.1	lcl|NZ_QHCT01000004.1_cds_WP_118969529.1_3408	26.857	175	277
WP_032809699.1	lcl|NZ_QHCT01000002.1_cds_WP_241547893.1_2192	25.248	202	285
WP_004479724.1	lcl|NZ_QHCT01000002.1_cds_WP_118968500.1_2408	60.322	373	382
WP_004479724.1	lcl|NZ_QHCT01000001.1_cds_WP_241547796.1_576	25.571	219	382
WP_004479724.1	lcl|NZ_QHCT01000001.1_cds_WP_118967097.1_1024	31.902	163	382
WP_004479724.1	lcl|NZ_QHCT01000002.1_cds_WP_118968183.1_2059	29.134	127	382
WP_004479724.1	lcl|NZ_QHCT01000001.1_cds_WP_118966684.1_566	24.066	241	382
WP_004479724.1	lcl|NZ_QHCT01000003.1_cds_WP_118969156.1_2558	24.490	245	382
WP_004479724.1	lcl|NZ_QHCT01000001.1_cds_WP_118966843.1_739	27.660	94	382
WP_004479724.1	lcl|NZ_QHCT01000001.1_cds_WP_118966844.1_740	41.818	55	382
WP_004479724.1	lcl|NZ_QHCT01000004.1_cds_WP_118969322.1_3192	32.979	94	382
WP_004479697.1	lcl|NZ_QHCT01000002.1_cds_WP_118968498.1_2406	65.931	317	344
WP_004479697.1	lcl|NZ_QHCT01000004.1_cds_WP_118969342.1_3216	35.448	268	344
WP_004479697.1	lcl|NZ_QHCT01000002.1_cds_WP_118968527.1_2440	31.863	204	344
WP_004479697.1	lcl|NZ_QHCT01000002.1_cds_WP_118968483.1_2387	24.390	246	344
WP_004479697.1	lcl|NZ_QHCT01000001.1_cds_WP_118966987.1_896	21.739	253	344
