WP_004462903.1	lcl|NZ_JADDUX010000001.1_cds_WP_002725873.1_870	95.402	87	106
WP_004472322.1	lcl|NZ_JADDUX010000008.1_cds_WP_002724641.1_3315	29.189	185	366
WP_004472364.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740861.1_861	88.828	367	367
WP_004472364.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740826.1_862	39.891	366	367
WP_004472364.1	lcl|NZ_JADDUX010000001.1_cds_WP_002733737.1_841	38.719	359	367
WP_004472364.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740294.1_781	37.143	350	367
WP_004472364.1	lcl|NZ_JADDUX010000003.1_cds_WP_002738884.1_2057	35.171	381	367
WP_004472364.1	lcl|NZ_JADDUX010000026.1_cds_WP_002728994.1_1337	31.117	376	367
WP_004472364.1	lcl|NZ_JADDUX010000001.1_cds_WP_002733599.1_828	31.198	359	367
WP_004472364.1	lcl|NZ_JADDUX010000008.1_cds_WP_002724641.1_3315	25.138	362	367
WP_004479653.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740729.1_860	87.500	544	544
WP_004479653.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740729.1_860	87.500	544	544
WP_004470185.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740998.1_859	90.189	265	265
WP_004470185.1	lcl|NZ_JADDUX010000004.1_cds_WP_002742191.1_2557	40.891	247	265
WP_020783869.1	lcl|NZ_JADDUX010000001.1_cds_WP_032853071.1_858	90.645	310	310
WP_020783869.1	lcl|NZ_JADDUX010000014.1_cds_WP_002741402.1_408	35.855	304	310
WP_020783869.1	lcl|NZ_JADDUX010000022.1_cds_WP_002727287.1_1088	27.063	303	310
WP_020783869.1	lcl|NZ_JADDUX010000005.1_cds_WP_002727177.1_2819	28.571	133	310
WP_020783869.1	lcl|NZ_JADDUX010000001.1_cds_WP_032853071.1_858	90.645	310	310
WP_020783869.1	lcl|NZ_JADDUX010000014.1_cds_WP_002741402.1_408	35.855	304	310
WP_020783869.1	lcl|NZ_JADDUX010000022.1_cds_WP_002727287.1_1088	27.063	303	310
WP_020783869.1	lcl|NZ_JADDUX010000005.1_cds_WP_002727177.1_2819	28.571	133	310
WP_032912997.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740848.1_857	90.152	264	264
WP_004470135.1	lcl|NZ_JADDUX010000001.1_cds_WP_032853450.1_856	90.000	130	130
WP_032912999.1	lcl|NZ_JADDUX010000001.1_cds_WP_004777167.1_855	84.828	145	145
WP_004470037.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740917.1_854	90.498	221	221
WP_282974011.1	lcl|NZ_JADDUX010000001.1_cds_IQA48_RS18395_853	66.197	142	141
WP_004470188.1	lcl|NZ_JADDUX010000020.1_cds_WP_002727846.1_948	31.818	132	177
WP_282974009.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740977.1_842	31.186	388	408
WP_282974009.1	lcl|NZ_JADDUX010000062.1_cds_WP_016749152.1_2915	25.225	222	408
WP_282974009.1	lcl|NZ_JADDUX010000015.1_cds_WP_002740458.1_502	23.529	255	408
WP_004479640.1	lcl|NZ_JADDUX010000026.1_cds_WP_002728994.1_1337	31.105	389	362
WP_004479640.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740861.1_861	33.333	369	362
WP_004479640.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740826.1_862	31.672	341	362
WP_004479640.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740294.1_781	32.566	304	362
WP_004479640.1	lcl|NZ_JADDUX010000001.1_cds_WP_002733737.1_841	32.246	276	362
WP_004479640.1	lcl|NZ_JADDUX010000001.1_cds_WP_002733599.1_828	27.225	382	362
WP_004479640.1	lcl|NZ_JADDUX010000008.1_cds_WP_002724641.1_3315	23.677	359	362
WP_004479640.1	lcl|NZ_JADDUX010000003.1_cds_WP_002738884.1_2057	28.968	252	362
WP_004479675.1	lcl|NZ_JADDUX010000001.1_cds_WP_002733696.1_827	21.875	128	229
WP_282974006.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740804.1_845	40.533	375	427
WP_004479537.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740977.1_842	87.531	409	409
WP_004479537.1	lcl|NZ_JADDUX010000015.1_cds_WP_002740458.1_502	23.596	178	409
WP_004479635.1	lcl|NZ_JADDUX010000001.1_cds_WP_002733737.1_841	81.543	363	367
WP_004479635.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740294.1_781	38.798	366	367
WP_004479635.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740861.1_861	38.292	363	367
WP_004479635.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740826.1_862	31.667	360	367
WP_004479635.1	lcl|NZ_JADDUX010000003.1_cds_WP_002738884.1_2057	35.244	349	367
WP_004479635.1	lcl|NZ_JADDUX010000026.1_cds_WP_002728994.1_1337	27.704	379	367
WP_004479635.1	lcl|NZ_JADDUX010000001.1_cds_WP_002733599.1_828	26.440	382	367
WP_004479635.1	lcl|NZ_JADDUX010000008.1_cds_WP_002724641.1_3315	24.928	345	367
WP_004479657.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740875.1_840	74.806	258	258
WP_282974003.1	lcl|NZ_JADDUX010000001.1_cds_WP_002733611.1_839	78.409	176	176
WP_282974003.1	lcl|NZ_JADDUX010000001.1_cds_WP_002727916.1_777	40.678	177	176
WP_282974001.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740938.1_838	89.000	100	100
WP_282973999.1	lcl|NZ_JADDUX010000001.1_cds_WP_016749081.1_837	81.470	313	313
WP_282973999.1	lcl|NZ_JADDUX010000069.1_cds_WP_002741146.1_2976	29.368	269	313
WP_282973999.1	lcl|NZ_JADDUX010000001.1_cds_WP_002733534.1_866	25.890	309	313
WP_282973999.1	lcl|NZ_JADDUX010000020.1_cds_WP_002722638.1_983	26.899	316	313
WP_282973999.1	lcl|NZ_JADDUX010000001.1_cds_IQA48_RS00460_863	30.180	222	313
WP_282973999.1	lcl|NZ_JADDUX010000003.1_cds_IQA48_RS01675_2007	25.714	280	313
WP_282973999.1	lcl|NZ_JADDUX010000007.1_cds_WP_002743770.1_3189	22.090	335	313
WP_282973999.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740024.1_775	24.024	333	313
WP_282973999.1	lcl|NZ_JADDUX010000001.1_cds_WP_002733546.1_800	23.824	319	313
WP_282973999.1	lcl|NZ_JADDUX010000001.1_cds_WP_002733572.1_791	26.351	296	313
WP_282973999.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740692.1_852	34.188	117	313
WP_282973999.1	lcl|NZ_JADDUX010000035.1_cds_WP_002739707.1_1861	22.705	207	313
WP_282973999.1	lcl|NZ_JADDUX010000001.1_cds_WP_002733638.1_829	23.030	330	313
WP_282973999.1	lcl|NZ_JADDUX010000056.1_cds_WP_002740236.1_2678	21.678	286	313
WP_032918755.1	lcl|NZ_JADDUX010000001.1_cds_WP_002738232.1_836	89.552	134	134
WP_032918755.1	lcl|NZ_JADDUX010000001.1_cds_WP_002727923.1_782	35.345	116	134
WP_004472325.1	lcl|NZ_JADDUX010000001.1_cds_WP_002744551.1_835	88.710	310	311
WP_004472325.1	lcl|NZ_JADDUX010000001.1_cds_IQA48_RS00460_863	24.510	306	311
WP_004472325.1	lcl|NZ_JADDUX010000001.1_cds_WP_002733534.1_866	28.525	305	311
WP_004472325.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740024.1_775	24.383	324	311
WP_004472325.1	lcl|NZ_JADDUX010000007.1_cds_WP_002743770.1_3189	23.643	258	311
WP_004472325.1	lcl|NZ_JADDUX010000035.1_cds_WP_002739707.1_1861	27.350	234	311
WP_004472325.1	lcl|NZ_JADDUX010000020.1_cds_WP_002722638.1_983	24.046	262	311
WP_004472325.1	lcl|NZ_JADDUX010000056.1_cds_WP_002740236.1_2678	24.913	289	311
WP_004472325.1	lcl|NZ_JADDUX010000003.1_cds_IQA48_RS01675_2007	28.108	185	311
WP_004472325.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740063.1_776	27.206	136	311
WP_004472325.1	lcl|NZ_JADDUX010000008.1_cds_WP_002732331.1_3316	27.059	170	311
WP_282973997.1	lcl|NZ_JADDUX010000001.1_cds_WP_002741093.1_834	85.635	362	362
WP_282973997.1	lcl|NZ_JADDUX010000001.1_cds_WP_002742128.1_779	25.210	119	362
WP_282973997.1	lcl|NZ_JADDUX010000001.1_cds_WP_002733661.1_799	28.947	114	362
WP_282973997.1	lcl|NZ_JADDUX010000001.1_cds_WP_002742120.1_778	27.481	131	362
WP_004479548.1	lcl|NZ_JADDUX010000001.1_cds_IQA48_RS00320_833	92.324	469	595
WP_004479548.1	lcl|NZ_JADDUX010000001.1_cds_IQA48_RS00320_833	95.556	135	595
WP_004479548.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740724.1_844	42.517	588	595
WP_004479548.1	lcl|NZ_JADDUX010000061.1_cds_WP_002742222.1_2898	42.199	282	595
WP_004479548.1	lcl|NZ_JADDUX010000002.1_cds_WP_002723347.1_1506	41.322	242	595
WP_004479548.1	lcl|NZ_JADDUX010000030.1_cds_WP_002741286.1_1670	43.192	213	595
WP_004479548.1	lcl|NZ_JADDUX010000011.1_cds_WP_002752475.1_178	25.778	225	595
WP_004479548.1	lcl|NZ_JADDUX010000013.1_cds_WP_002739451.1_306	24.167	240	595
WP_004479548.1	lcl|NZ_JADDUX010000006.1_cds_WP_002730493.1_3022	29.515	227	595
WP_004479548.1	lcl|NZ_JADDUX010000004.1_cds_WP_002734207.1_2484	38.158	76	595
WP_004479548.1	lcl|NZ_JADDUX010000006.1_cds_WP_002724740.1_3061	27.607	163	595
WP_004479548.1	lcl|NZ_JADDUX010000010.1_cds_WP_002728388.1_45	27.966	236	595
WP_004479548.1	lcl|NZ_JADDUX010000005.1_cds_WP_002721914.1_2839	24.609	256	595
WP_004479548.1	lcl|NZ_JADDUX010000013.1_cds_WP_002725984.1_338	27.586	174	595
WP_004479548.1	lcl|NZ_JADDUX010000007.1_cds_WP_032853264.1_3158	27.742	155	595
WP_004479548.1	lcl|NZ_JADDUX010000005.1_cds_IQA48_RS03755_2871	27.083	192	595
WP_004479548.1	lcl|NZ_JADDUX010000009.1_cds_WP_002726143.1_3382	34.426	61	595
WP_004479548.1	lcl|NZ_JADDUX010000010.1_cds_WP_032854486.1_29	33.129	163	595
WP_004479548.1	lcl|NZ_JADDUX010000019.1_cds_WP_002733736.1_741	27.011	174	595
WP_004479548.1	lcl|NZ_JADDUX010000051.1_cds_WP_002738485.1_2588	31.250	80	595
WP_004479548.1	lcl|NZ_JADDUX010000006.1_cds_WP_002739909.1_3083	33.871	62	595
WP_004479548.1	lcl|NZ_JADDUX010000001.1_cds_IQA48_RS00320_833	92.324	469	595
WP_004479548.1	lcl|NZ_JADDUX010000001.1_cds_IQA48_RS00320_833	95.556	135	595
WP_004479548.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740724.1_844	42.517	588	595
WP_004479548.1	lcl|NZ_JADDUX010000061.1_cds_WP_002742222.1_2898	42.199	282	595
WP_004479548.1	lcl|NZ_JADDUX010000002.1_cds_WP_002723347.1_1506	41.322	242	595
WP_004479548.1	lcl|NZ_JADDUX010000030.1_cds_WP_002741286.1_1670	43.192	213	595
WP_004479548.1	lcl|NZ_JADDUX010000011.1_cds_WP_002752475.1_178	25.778	225	595
WP_004479548.1	lcl|NZ_JADDUX010000013.1_cds_WP_002739451.1_306	24.167	240	595
WP_004479548.1	lcl|NZ_JADDUX010000006.1_cds_WP_002730493.1_3022	29.515	227	595
WP_004479548.1	lcl|NZ_JADDUX010000004.1_cds_WP_002734207.1_2484	38.158	76	595
WP_004479548.1	lcl|NZ_JADDUX010000006.1_cds_WP_002724740.1_3061	27.607	163	595
WP_004479548.1	lcl|NZ_JADDUX010000010.1_cds_WP_002728388.1_45	27.966	236	595
WP_004479548.1	lcl|NZ_JADDUX010000005.1_cds_WP_002721914.1_2839	24.609	256	595
WP_004479548.1	lcl|NZ_JADDUX010000013.1_cds_WP_002725984.1_338	27.586	174	595
WP_004479548.1	lcl|NZ_JADDUX010000007.1_cds_WP_032853264.1_3158	27.742	155	595
WP_004479548.1	lcl|NZ_JADDUX010000005.1_cds_IQA48_RS03755_2871	27.083	192	595
WP_004479548.1	lcl|NZ_JADDUX010000009.1_cds_WP_002726143.1_3382	34.426	61	595
WP_004479548.1	lcl|NZ_JADDUX010000010.1_cds_WP_032854486.1_29	33.129	163	595
WP_004479548.1	lcl|NZ_JADDUX010000019.1_cds_WP_002733736.1_741	27.011	174	595
WP_004479548.1	lcl|NZ_JADDUX010000051.1_cds_WP_002738485.1_2588	31.250	80	595
WP_004479548.1	lcl|NZ_JADDUX010000006.1_cds_WP_002739909.1_3083	33.871	62	595
WP_004479686.1	lcl|NZ_JADDUX010000001.1_cds_WP_002733534.1_866	31.661	319	330
WP_004479686.1	lcl|NZ_JADDUX010000001.1_cds_IQA48_RS00310_831	79.032	62	330
WP_004479686.1	lcl|NZ_JADDUX010000069.1_cds_WP_002741146.1_2976	28.797	316	330
WP_004479686.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740024.1_775	28.916	332	330
WP_004479686.1	lcl|NZ_JADDUX010000020.1_cds_WP_002722638.1_983	32.308	260	330
WP_004479686.1	lcl|NZ_JADDUX010000003.1_cds_IQA48_RS01675_2007	28.616	318	330
WP_004479686.1	lcl|NZ_JADDUX010000003.1_cds_WP_002728316.1_2010	27.187	320	330
WP_004479686.1	lcl|NZ_JADDUX010000001.1_cds_WP_002733638.1_829	23.631	347	330
WP_004479686.1	lcl|NZ_JADDUX010000007.1_cds_WP_002743770.1_3189	26.488	336	330
WP_004479686.1	lcl|NZ_JADDUX010000001.1_cds_IQA48_RS00460_863	29.213	267	330
WP_004479686.1	lcl|NZ_JADDUX010000001.1_cds_WP_002733757.1_802	30.714	280	330
WP_004479686.1	lcl|NZ_JADDUX010000001.1_cds_WP_002733698.1_792	27.273	220	330
WP_004479686.1	lcl|NZ_JADDUX010000001.1_cds_WP_016749081.1_837	23.962	313	330
WP_004479686.1	lcl|NZ_JADDUX010000001.1_cds_WP_002733579.1_869	23.118	186	330
WP_004479686.1	lcl|NZ_JADDUX010000001.1_cds_WP_002733546.1_800	24.653	288	330
WP_004479686.1	lcl|NZ_JADDUX010000008.1_cds_WP_002732331.1_3316	24.155	207	330
WP_004479686.1	lcl|NZ_JADDUX010000001.1_cds_WP_002744551.1_835	27.011	174	330
WP_004479686.1	lcl|NZ_JADDUX010000006.1_cds_WP_002739935.1_3078	25.974	231	330
WP_004479686.1	lcl|NZ_JADDUX010000056.1_cds_WP_002740236.1_2678	23.214	280	330
WP_004479686.1	lcl|NZ_JADDUX010000006.1_cds_WP_002721725.1_2991	25.203	246	330
WP_282973995.1	lcl|NZ_JADDUX010000001.1_cds_WP_002733599.1_828	39.617	366	387
WP_282973995.1	lcl|NZ_JADDUX010000026.1_cds_WP_002728994.1_1337	29.319	382	387
WP_282973995.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740294.1_781	30.204	245	387
WP_282973995.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740861.1_861	29.330	358	387
WP_282973995.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740826.1_862	27.273	363	387
WP_282973995.1	lcl|NZ_JADDUX010000001.1_cds_WP_002733737.1_841	27.213	305	387
WP_282973995.1	lcl|NZ_JADDUX010000003.1_cds_WP_002738884.1_2057	27.723	303	387
WP_046690007.1	lcl|NZ_JADDUX010000001.1_cds_WP_002733696.1_827	80.583	206	207
WP_046690007.1	lcl|NZ_JADDUX010000019.1_cds_WP_002725699.1_737	28.846	104	207
WP_046690007.1	lcl|NZ_JADDUX010000003.1_cds_WP_002726605.1_2038	34.848	66	207
WP_282973992.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740722.1_826	83.140	344	344
WP_282973992.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740726.1_822	36.522	345	344
WP_282973992.1	lcl|NZ_JADDUX010000015.1_cds_WP_002730849.1_475	37.722	281	344
WP_282973990.1	lcl|NZ_JADDUX010000001.1_cds_WP_032853440.1_825	85.455	385	387
WP_282973990.1	lcl|NZ_JADDUX010000001.1_cds_WP_002721301.1_790	25.980	204	387
WP_269026269.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740926.1_824	85.470	351	351
WP_269026269.1	lcl|NZ_JADDUX010000001.1_cds_WP_002727921.1_774	29.741	232	351
WP_269026269.1	lcl|NZ_JADDUX010000001.1_cds_WP_002733627.1_865	26.702	191	351
WP_269026269.1	lcl|NZ_JADDUX010000001.1_cds_WP_002738295.1_803	22.530	253	351
WP_269026269.1	lcl|NZ_JADDUX010000020.1_cds_WP_002732576.1_988	30.252	119	351
WP_269026269.1	lcl|NZ_JADDUX010000026.1_cds_WP_002729040.1_1331	37.931	58	351
WP_269026269.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740926.1_824	85.470	351	351
WP_269026269.1	lcl|NZ_JADDUX010000001.1_cds_WP_002727921.1_774	29.741	232	351
WP_269026269.1	lcl|NZ_JADDUX010000001.1_cds_WP_002733627.1_865	26.702	191	351
WP_269026269.1	lcl|NZ_JADDUX010000001.1_cds_WP_002738295.1_803	22.530	253	351
WP_269026269.1	lcl|NZ_JADDUX010000020.1_cds_WP_002732576.1_988	30.252	119	351
WP_269026269.1	lcl|NZ_JADDUX010000026.1_cds_WP_002729040.1_1331	37.931	58	351
WP_282973988.1	lcl|NZ_JADDUX010000001.1_cds_WP_228003568.1_832	39.013	223	237
WP_282973988.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740808.1_820	34.389	221	237
WP_282973988.1	lcl|NZ_JADDUX010000021.1_cds_WP_002723863.1_1034	33.824	68	237
WP_282973986.1	lcl|NZ_JADDUX010000001.1_cds_WP_002733584.1_797	32.075	106	310
WP_282973985.1	lcl|NZ_JADDUX010000049.1_cds_WP_002723079.1_2397	27.551	98	265
WP_282973983.1	lcl|NZ_JADDUX010000001.1_cds_WP_002741071.1_823	74.670	379	382
WP_004472231.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740726.1_822	90.040	753	753
WP_004472231.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740722.1_826	36.310	336	753
WP_004472231.1	lcl|NZ_JADDUX010000015.1_cds_WP_002730849.1_475	34.173	278	753
WP_004472231.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740726.1_822	90.040	753	753
WP_004472231.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740722.1_826	36.310	336	753
WP_004472231.1	lcl|NZ_JADDUX010000015.1_cds_WP_002730849.1_475	34.173	278	753
WP_004472231.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740726.1_822	90.040	753	753
WP_004472231.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740722.1_826	36.310	336	753
WP_004472231.1	lcl|NZ_JADDUX010000015.1_cds_WP_002730849.1_475	34.173	278	753
WP_004472231.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740726.1_822	90.040	753	753
WP_004472231.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740722.1_826	36.310	336	753
WP_004472231.1	lcl|NZ_JADDUX010000015.1_cds_WP_002730849.1_475	34.173	278	753
WP_282973981.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740826.1_862	27.838	370	394
WP_282973981.1	lcl|NZ_JADDUX010000001.1_cds_WP_002733737.1_841	27.807	374	394
WP_282973981.1	lcl|NZ_JADDUX010000026.1_cds_WP_002728994.1_1337	27.621	391	394
WP_282973981.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740294.1_781	30.522	249	394
WP_282973981.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740861.1_861	25.989	354	394
WP_282973981.1	lcl|NZ_JADDUX010000003.1_cds_WP_002738884.1_2057	26.316	285	394
WP_282973981.1	lcl|NZ_JADDUX010000001.1_cds_WP_002733599.1_828	27.336	289	394
WP_282973981.1	lcl|NZ_JADDUX010000008.1_cds_WP_002724641.1_3315	26.022	269	394
WP_004472268.1	lcl|NZ_JADDUX010000001.1_cds_WP_228003568.1_832	36.866	217	209
WP_004472268.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740808.1_820	34.101	217	209
WP_004472268.1	lcl|NZ_JADDUX010000001.1_cds_WP_002733600.1_808	31.250	64	209
WP_004472268.1	lcl|NZ_JADDUX010000021.1_cds_WP_002723863.1_1034	28.000	75	209
WP_004479663.1	lcl|NZ_JADDUX010000022.1_cds_WP_002733100.1_1076	24.651	215	355
WP_004472297.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740041.1_818	53.025	281	287
WP_004472297.1	lcl|NZ_JADDUX010000001.1_cds_WP_228003567.1_851	37.288	118	287
WP_004472297.1	lcl|NZ_JADDUX010000015.1_cds_WP_002740458.1_502	29.078	141	287
WP_004472297.1	lcl|NZ_JADDUX010000020.1_cds_WP_011671435.1_954	30.319	188	287
WP_004472297.1	lcl|NZ_JADDUX010000004.1_cds_WP_032853239.1_2517	26.923	156	287
WP_004472297.1	lcl|NZ_JADDUX010000062.1_cds_WP_016749152.1_2915	26.846	149	287
