WP_004462903.1	lcl|NZ_AOGZ02000008.1_cds_WP_040506276.1_3173	61.972	71	106
WP_004472307.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681983.1_506	26.415	106	509
WP_004479660.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681993.1_1791	25.735	272	330
WP_004479660.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681799.1_2020	28.030	264	330
WP_004479660.1	lcl|NZ_AOGZ02000014.1_cds_WP_002988752.1_2359	27.174	276	330
WP_004479660.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682752.1_2012	27.099	262	330
WP_004479660.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681154.1_2333	27.206	272	330
WP_004479660.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680175.1_3193	25.000	264	330
WP_004479660.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682510.1_2412	27.805	205	330
WP_004479660.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682335.1_2696	28.571	154	330
WP_004479660.1	lcl|NZ_AOGZ02000016.1_cds_WP_015682959.1_330	23.242	327	330
WP_004479660.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681103.1_1961	28.477	151	330
WP_004479660.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680127.1_3174	24.042	287	330
WP_004472322.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680062.1_3178	32.044	362	366
WP_004472322.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682361.1_2086	28.385	384	366
WP_004472322.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680741.1_1114	29.462	353	366
WP_004472364.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680062.1_3178	32.162	370	367
WP_004472364.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680741.1_1114	28.191	376	367
WP_004472364.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682361.1_2086	28.307	378	367
WP_004472364.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682448.1_1471	24.791	359	367
WP_004470185.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682001.1_1523	39.918	243	265
WP_004470185.1	lcl|NZ_AOGZ02000001.1_cds_WP_015679704.1_3601	24.407	295	265
WP_020783869.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681327.1_2597	34.194	310	310
WP_020783869.1	lcl|NZ_AOGZ02000001.1_cds_WP_015679704.1_3601	29.032	310	310
WP_020783869.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681327.1_2597	34.194	310	310
WP_020783869.1	lcl|NZ_AOGZ02000001.1_cds_WP_015679704.1_3601	29.032	310	310
WP_004470037.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681841.1_617	33.981	103	221
WP_004470037.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679923.1_3434	27.848	79	221
WP_004470188.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682458.1_2147	32.836	134	177
WP_282974009.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680088.1_3212	34.406	404	408
WP_282974009.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680041.1_3180	26.036	169	408
WP_004479640.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680062.1_3178	27.676	383	362
WP_004479640.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682361.1_2086	26.735	389	362
WP_004479640.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682448.1_1471	23.577	369	362
WP_004479640.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680741.1_1114	28.916	249	362
WP_004479675.1	lcl|NZ_AOGZ02000001.1_cds_WP_015679491.1_3544	26.126	111	229
WP_004479537.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680088.1_3212	35.872	407	409
WP_004479537.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680912.1_1583	26.772	127	409
WP_004479635.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680062.1_3178	32.337	368	367
WP_004479635.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680741.1_1114	30.899	356	367
WP_004479635.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682361.1_2086	26.904	394	367
WP_004479635.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682448.1_1471	23.932	351	367
WP_282974003.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679885.1_3211	30.409	171	176
WP_282973999.1	lcl|NZ_AOGZ02000014.1_cds_WP_002988752.1_2359	29.268	287	313
WP_282973999.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681154.1_2333	27.778	270	313
WP_282973999.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681993.1_1791	25.899	278	313
WP_282973999.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680175.1_3193	25.764	229	313
WP_282973999.1	lcl|NZ_AOGZ02000016.1_cds_WP_015682959.1_330	20.896	335	313
WP_282973999.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681103.1_1961	27.907	172	313
WP_004472325.1	lcl|NZ_AOGZ02000016.1_cds_WP_015682959.1_330	24.648	284	311
WP_004472325.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681993.1_1791	29.787	188	311
WP_004472325.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681154.1_2333	26.568	271	311
WP_004472325.1	lcl|NZ_AOGZ02000016.1_cds_WP_198012817.1_319	25.641	234	311
WP_004472325.1	lcl|NZ_AOGZ02000014.1_cds_WP_002988752.1_2359	23.774	265	311
WP_004472325.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680113.1_3246	29.139	151	311
WP_004472325.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682752.1_2012	24.339	189	311
WP_282973997.1	lcl|NZ_AOGZ02000008.1_cds_WP_040506233.1_3232	26.786	112	362
WP_282973997.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679991.1_3204	26.016	123	362
WP_282973997.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680713.1_450	23.404	141	362
WP_004479548.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682093.1_2066	32.386	528	595
WP_004479548.1	lcl|NZ_AOGZ02000014.1_cds_WP_040506638.1_1316	35.677	384	595
WP_004479548.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682198.1_2130	31.395	516	595
WP_004479548.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679836.1_3176	40.074	272	595
WP_004479548.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680922.1_1786	37.500	240	595
WP_004479548.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681981.1_1784	42.857	231	595
WP_004479548.1	lcl|NZ_AOGZ02000013.1_cds_WP_015680242.1_2742	30.451	266	595
WP_004479548.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680618.1_980	26.180	233	595
WP_004479548.1	lcl|NZ_AOGZ02000001.1_cds_WP_015679708.1_3648	32.743	226	595
WP_004479548.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681038.1_1767	28.736	174	595
WP_004479548.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681482.1_1871	31.915	94	595
WP_004479548.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682460.1_1663	26.708	161	595
WP_004479548.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681934.1_528	28.182	220	595
WP_004479548.1	lcl|NZ_AOGZ02000001.1_cds_WP_015679672.1_3718	26.875	160	595
WP_004479548.1	lcl|NZ_AOGZ02000024.1_cds_WP_015683169.1_12	28.169	71	595
WP_004479548.1	lcl|NZ_AOGZ02000001.1_cds_WP_015679512.1_3561	38.182	55	595
WP_004479548.1	lcl|NZ_AOGZ02000014.1_cds_WP_039927115.1_501	26.201	229	595
WP_004479548.1	lcl|NZ_AOGZ02000001.1_cds_WP_015679642.1_3659	26.064	188	595
WP_004479548.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682351.1_2538	31.892	185	595
WP_004479548.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681491.1_829	30.120	166	595
WP_004479548.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680124.1_3362	29.536	237	595
WP_004479548.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680172.1_3324	27.907	86	595
WP_004479548.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681771.1_1863	31.250	64	595
WP_004479548.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681967.1_1401	31.169	77	595
WP_004479548.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680135.1_3300	24.540	163	595
WP_004479548.1	lcl|NZ_AOGZ02000014.1_cds_WP_232227763.1_1452	44.444	45	595
WP_004479548.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682093.1_2066	32.386	528	595
WP_004479548.1	lcl|NZ_AOGZ02000014.1_cds_WP_040506638.1_1316	35.677	384	595
WP_004479548.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682198.1_2130	31.395	516	595
WP_004479548.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679836.1_3176	40.074	272	595
WP_004479548.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680922.1_1786	37.500	240	595
WP_004479548.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681981.1_1784	42.857	231	595
WP_004479548.1	lcl|NZ_AOGZ02000013.1_cds_WP_015680242.1_2742	30.451	266	595
WP_004479548.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680618.1_980	26.180	233	595
WP_004479548.1	lcl|NZ_AOGZ02000001.1_cds_WP_015679708.1_3648	32.743	226	595
WP_004479548.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681038.1_1767	28.736	174	595
WP_004479548.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681482.1_1871	31.915	94	595
WP_004479548.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682460.1_1663	26.708	161	595
WP_004479548.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681934.1_528	28.182	220	595
WP_004479548.1	lcl|NZ_AOGZ02000001.1_cds_WP_015679672.1_3718	26.875	160	595
WP_004479548.1	lcl|NZ_AOGZ02000024.1_cds_WP_015683169.1_12	28.169	71	595
WP_004479548.1	lcl|NZ_AOGZ02000001.1_cds_WP_015679512.1_3561	38.182	55	595
WP_004479548.1	lcl|NZ_AOGZ02000014.1_cds_WP_039927115.1_501	26.201	229	595
WP_004479548.1	lcl|NZ_AOGZ02000001.1_cds_WP_015679642.1_3659	26.064	188	595
WP_004479548.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682351.1_2538	31.892	185	595
WP_004479548.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681491.1_829	30.120	166	595
WP_004479548.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680124.1_3362	29.536	237	595
WP_004479548.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680172.1_3324	27.907	86	595
WP_004479548.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681771.1_1863	31.250	64	595
WP_004479548.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681967.1_1401	31.169	77	595
WP_004479548.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680135.1_3300	24.540	163	595
WP_004479548.1	lcl|NZ_AOGZ02000014.1_cds_WP_232227763.1_1452	44.444	45	595
WP_004479686.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681154.1_2333	30.537	298	330
WP_004479686.1	lcl|NZ_AOGZ02000014.1_cds_WP_002988752.1_2359	31.538	260	330
WP_004479686.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681993.1_1791	28.481	316	330
WP_004479686.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681103.1_1961	26.829	328	330
WP_004479686.1	lcl|NZ_AOGZ02000016.1_cds_WP_015682959.1_330	27.703	296	330
WP_004479686.1	lcl|NZ_AOGZ02000008.1_cds_WP_198012763.1_3201	26.374	273	330
WP_004479686.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679926.1_3206	28.934	197	330
WP_004479686.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681799.1_2020	25.253	297	330
WP_004479686.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680175.1_3193	23.828	256	330
WP_004479686.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680127.1_3174	22.840	324	330
WP_004479686.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682510.1_2412	25.381	197	330
WP_004479686.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682752.1_2012	28.105	153	330
WP_282973995.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682361.1_2086	28.982	383	387
WP_282973995.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680062.1_3178	29.444	360	387
WP_282973995.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680741.1_1114	28.025	314	387
WP_046690007.1	lcl|NZ_AOGZ02000001.1_cds_WP_015679491.1_3544	34.783	46	207
WP_046690007.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681936.1_1105	25.397	63	207
WP_282973992.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679806.1_3190	34.891	321	344
WP_282973992.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680707.1_1289	33.094	278	344
WP_269026269.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680726.1_2192	29.060	117	351
WP_269026269.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679951.1_3210	38.710	62	351
WP_269026269.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682227.1_2049	33.333	72	351
WP_269026269.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679908.1_3307	22.656	256	351
WP_269026269.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680726.1_2192	29.060	117	351
WP_269026269.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679951.1_3210	38.710	62	351
WP_269026269.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682227.1_2049	33.333	72	351
WP_269026269.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679908.1_3307	22.656	256	351
WP_282973988.1	lcl|NZ_AOGZ02000008.1_cds_WP_040506224.1_3179	34.934	229	237
WP_282973988.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682124.1_1930	41.818	55	237
WP_282973988.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679985.1_3196	20.588	238	237
WP_004472231.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679806.1_3190	34.911	338	753
WP_004472231.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680707.1_1289	32.746	284	753
WP_004472231.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679806.1_3190	34.911	338	753
WP_004472231.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680707.1_1289	32.746	284	753
WP_004472231.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679806.1_3190	34.911	338	753
WP_004472231.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680707.1_1289	32.746	284	753
WP_004472231.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679806.1_3190	34.911	338	753
WP_004472231.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680707.1_1289	32.746	284	753
WP_282973981.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682361.1_2086	26.786	392	394
WP_282973981.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680062.1_3178	27.970	404	394
WP_282973981.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680741.1_1114	23.955	359	394
WP_004472268.1	lcl|NZ_AOGZ02000008.1_cds_WP_040506224.1_3179	34.807	181	209
WP_004472268.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679985.1_3196	37.662	77	209
WP_004472268.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682124.1_1930	25.781	128	209
WP_004479663.1	lcl|NZ_AOGZ02000014.1_cds_WP_002974314.1_860	22.280	193	355
WP_004479693.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679899.1_3197	28.667	300	325
WP_004479693.1	lcl|NZ_AOGZ02000014.1_cds_WP_040506732.1_1944	20.930	301	325
WP_004479693.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681417.1_925	34.328	67	325
WP_004479693.1	lcl|NZ_AOGZ02000001.1_cds_WP_040506166.1_3764	24.194	124	325
WP_004472297.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680912.1_1583	31.183	186	287
WP_004472297.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680041.1_3180	29.932	147	287
WP_004472297.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680150.1_3079	26.974	152	287
WP_004472297.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682499.1_618	26.471	136	287
WP_004472297.1	lcl|NZ_AOGZ02000016.1_cds_WP_015682991.1_247	27.338	139	287
WP_004472297.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681139.1_929	23.077	208	287
WP_004479722.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679944.1_3191	29.965	574	587
WP_004479723.1	lcl|NZ_AOGZ02000008.1_cds_WP_156827624.1_3192	39.394	198	221
WP_004472309.1	lcl|NZ_AOGZ02000008.1_cds_WP_040506228.1_3194	54.023	261	274
WP_004479612.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682124.1_1930	32.618	233	250
WP_004479612.1	lcl|NZ_AOGZ02000008.1_cds_WP_040506224.1_3179	36.364	66	250
WP_004479612.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682276.1_1945	25.600	125	250
WP_004479521.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681467.1_398	24.378	201	348
WP_004479521.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681467.1_398	24.378	201	348
WP_004472236.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681711.1_2075	38.095	168	243
WP_004472236.1	lcl|NZ_AOGZ02000001.1_cds_WP_002974939.1_3582	35.032	157	243
WP_004472236.1	lcl|NZ_AOGZ02000016.1_cds_WP_015682954.1_258	30.808	198	243
WP_004472236.1	lcl|NZ_AOGZ02000014.1_cds_WP_040506979.1_612	31.053	190	243
WP_004472236.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682467.1_802	30.769	195	243
WP_004472236.1	lcl|NZ_AOGZ02000014.1_cds_WP_040506763.1_2107	27.928	222	243
WP_004472236.1	lcl|NZ_AOGZ02000001.1_cds_WP_015679605.1_3643	33.505	194	243
WP_004472236.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679871.1_3248	28.736	174	243
WP_004472236.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679868.1_3327	26.891	238	243
WP_004472236.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682592.1_2000	28.452	239	243
WP_004472236.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682248.1_2682	35.556	135	243
WP_004472236.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680767.1_1480	25.180	139	243
WP_004472236.1	lcl|NZ_AOGZ02000014.1_cds_WP_040506822.1_2319	24.242	132	243
WP_004472236.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681929.1_2275	25.150	167	243
WP_004472236.1	lcl|NZ_AOGZ02000014.1_cds_WP_232227791.1_1922	30.147	136	243
WP_004472236.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682605.1_1626	30.526	95	243
WP_004472236.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681996.1_1407	22.381	210	243
WP_004479559.1	lcl|NZ_AOGZ02000001.1_cds_WP_015679572.1_3575	31.716	268	359
WP_004479559.1	lcl|NZ_AOGZ02000013.1_cds_WP_015680277.1_2934	31.469	286	359
WP_004479642.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680041.1_3180	32.432	333	320
WP_004479642.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682499.1_618	25.403	248	320
WP_004479642.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680088.1_3212	28.571	154	320
WP_004479642.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680912.1_1583	21.390	187	320
WP_004479642.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680150.1_3079	23.926	163	320
WP_004479642.1	lcl|NZ_AOGZ02000016.1_cds_WP_015682991.1_247	23.958	96	320
WP_004479642.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681139.1_929	21.705	258	320
WP_004472358.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680039.1_3175	46.626	326	332
WP_004472358.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680048.1_3333	27.124	306	332
WP_004472358.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680039.1_3175	46.626	326	332
WP_004472358.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680048.1_3333	27.124	306	332
WP_004477718.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679951.1_3210	56.299	254	254
WP_004477718.1	lcl|NZ_AOGZ02000014.1_cds_WP_084597410.1_1897	25.123	203	254
WP_004479573.1	lcl|NZ_AOGZ02000008.1_cds_WP_198012763.1_3201	52.342	363	363
WP_004479573.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681154.1_2333	27.397	292	363
WP_004479573.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681103.1_1961	33.333	111	363
WP_004479573.1	lcl|NZ_AOGZ02000016.1_cds_WP_198012817.1_319	27.519	258	363
WP_004479573.1	lcl|NZ_AOGZ02000014.1_cds_WP_002988752.1_2359	26.190	210	363
WP_004479573.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679926.1_3206	31.298	131	363
WP_004479573.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681993.1_1791	30.556	108	363
WP_004479573.1	lcl|NZ_AOGZ02000016.1_cds_WP_015682959.1_330	23.158	190	363
WP_004479573.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680175.1_3193	31.193	109	363
WP_004472272.1	lcl|NZ_AOGZ02000008.1_cds_WP_040506229.1_3202	35.811	148	151
WP_008394668.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679965.1_3203	40.584	308	317
WP_008394668.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681993.1_1791	25.547	274	317
WP_008394668.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680113.1_3246	21.754	285	317
WP_008394668.1	lcl|NZ_AOGZ02000016.1_cds_WP_015682959.1_330	21.782	303	317
WP_008394668.1	lcl|NZ_AOGZ02000014.1_cds_WP_002988752.1_2359	23.952	334	317
WP_008394668.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681154.1_2333	22.397	317	317
WP_008394668.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681799.1_2020	23.529	153	317
WP_008394668.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680175.1_3193	20.553	253	317
WP_004479664.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679991.1_3204	40.455	220	298
WP_004479664.1	lcl|NZ_AOGZ02000008.1_cds_WP_040506233.1_3232	30.864	243	298
WP_004479664.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680713.1_450	33.498	203	298
WP_004479664.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679998.1_3226	23.552	259	298
WP_004479664.1	lcl|NZ_AOGZ02000008.1_cds_WP_040506232.1_3230	30.081	123	298
WP_004479664.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679862.1_3235	30.508	118	298
WP_004479664.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680096.1_3242	30.108	93	298
WP_004479664.1	lcl|NZ_AOGZ02000013.1_cds_WP_015680321.1_2753	28.125	96	298
WP_004479724.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680017.1_3205	37.234	376	382
WP_004479724.1	lcl|NZ_AOGZ02000008.1_cds_WP_232227636.1_3228	37.037	108	382
WP_004479724.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680011.1_3229	34.783	92	382
WP_004479724.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679948.1_3221	27.647	170	382
WP_004479724.1	lcl|NZ_AOGZ02000014.1_cds_WP_040506774.1_2151	21.481	270	382
WP_004479724.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682428.1_1161	25.248	202	382
WP_004479724.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681307.1_1492	26.316	228	382
WP_004479724.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682682.1_2330	23.894	113	382
WP_004479724.1	lcl|NZ_AOGZ02000008.1_cds_WP_040506301.1_3388	46.939	49	382
WP_004479724.1	lcl|NZ_AOGZ02000016.1_cds_WP_015682942.1_213	27.523	109	382
WP_004479697.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679926.1_3206	77.326	344	344
WP_004479697.1	lcl|NZ_AOGZ02000016.1_cds_WP_198012817.1_319	35.211	284	344
