WP_004462903.1	lcl|NZ_AFKW01000216.1_cds_WP_000340715.1_1112	95.402	87	106
WP_004479660.1	lcl|NZ_AFKW01000009.1_cds_WP_000487322.1_3683	26.148	283	330
WP_004479660.1	lcl|NZ_AFKW01000059.1_cds_WP_000709511.1_2965	30.464	151	330
WP_004472322.1	lcl|NZ_AFKW01000216.1_cds_WP_001198107.1_1104	93.169	366	366
WP_004472322.1	lcl|NZ_AFKW01000216.1_cds_WP_000608295.1_1103	39.178	365	366
WP_004472322.1	lcl|NZ_AFKW01000041.1_cds_WP_000575178.1_3526	32.571	350	366
WP_004472322.1	lcl|NZ_AFKW01000216.1_cds_LEP2GSC133_RS1000000122930_1074	28.267	375	366
WP_004472322.1	lcl|NZ_AFKW01000276.1_cds_WP_001281953.1_551	27.177	379	366
WP_004472322.1	lcl|NZ_AFKW01000216.1_cds_WP_000582222.1_1093	32.464	345	366
WP_004472322.1	lcl|NZ_AFKW01000174.1_cds_WP_000538752.1_1324	29.412	357	366
WP_004472322.1	lcl|NZ_AFKW01000216.1_cds_WP_000947844.1_1081	25.507	345	366
WP_004472322.1	lcl|NZ_AFKW01000096.1_cds_WP_001982414.1_2203	31.053	190	366
WP_004472364.1	lcl|NZ_AFKW01000216.1_cds_WP_000608295.1_1103	90.736	367	367
WP_004472364.1	lcl|NZ_AFKW01000216.1_cds_WP_001198107.1_1104	39.452	365	367
WP_004472364.1	lcl|NZ_AFKW01000041.1_cds_WP_000575178.1_3526	36.986	365	367
WP_004472364.1	lcl|NZ_AFKW01000174.1_cds_WP_000538752.1_1324	32.075	371	367
WP_004472364.1	lcl|NZ_AFKW01000216.1_cds_WP_000582222.1_1093	40.171	234	367
WP_004472364.1	lcl|NZ_AFKW01000276.1_cds_WP_001281953.1_551	29.894	378	367
WP_004472364.1	lcl|NZ_AFKW01000216.1_cds_LEP2GSC133_RS1000000122930_1074	24.800	375	367
WP_004472364.1	lcl|NZ_AFKW01000216.1_cds_WP_000947844.1_1081	25.970	335	367
WP_004472364.1	lcl|NZ_AFKW01000096.1_cds_WP_001982414.1_2203	25.138	362	367
WP_004479653.1	lcl|NZ_AFKW01000216.1_cds_WP_000689743.1_1102	85.846	544	544
WP_004479653.1	lcl|NZ_AFKW01000216.1_cds_WP_000689743.1_1102	85.846	544	544
WP_004470185.1	lcl|NZ_AFKW01000216.1_cds_WP_000342713.1_1101	90.566	265	265
WP_004470185.1	lcl|NZ_AFKW01000399.1_cds_WP_001002663.1_181	43.210	243	265
WP_020783869.1	lcl|NZ_AFKW01000216.1_cds_WP_001246618.1_1100	89.032	310	310
WP_020783869.1	lcl|NZ_AFKW01000070.1_cds_WP_000501205.1_2731	35.526	304	310
WP_020783869.1	lcl|NZ_AFKW01000402.1_cds_WP_001183723.1_128	26.159	302	310
WP_020783869.1	lcl|NZ_AFKW01000007.1_cds_WP_000279894.1_3731	26.316	133	310
WP_020783869.1	lcl|NZ_AFKW01000216.1_cds_WP_001246618.1_1100	89.032	310	310
WP_020783869.1	lcl|NZ_AFKW01000070.1_cds_WP_000501205.1_2731	35.526	304	310
WP_020783869.1	lcl|NZ_AFKW01000402.1_cds_WP_001183723.1_128	26.159	302	310
WP_020783869.1	lcl|NZ_AFKW01000007.1_cds_WP_000279894.1_3731	26.316	133	310
WP_032912997.1	lcl|NZ_AFKW01000216.1_cds_WP_000479982.1_1099	89.394	264	264
WP_004470135.1	lcl|NZ_AFKW01000216.1_cds_WP_000715958.1_1098	91.473	129	130
WP_032912999.1	lcl|NZ_AFKW01000216.1_cds_WP_001088866.1_1097	83.448	145	145
WP_004470037.1	lcl|NZ_AFKW01000216.1_cds_WP_000517242.1_1096	90.045	221	221
WP_004470037.1	lcl|NZ_AFKW01000063.1_cds_WP_001082180.1_2909	24.359	78	221
WP_004470037.1	lcl|NZ_AFKW01000074.1_cds_WP_001069834.1_2612	27.723	101	221
WP_004470188.1	lcl|NZ_AFKW01000216.1_cds_WP_000611594.1_1095	78.286	175	177
WP_004470188.1	lcl|NZ_AFKW01000171.1_cds_WP_001206947.1_1350	31.818	132	177
WP_282974009.1	lcl|NZ_AFKW01000216.1_cds_WP_001015422.1_1094	83.960	399	408
WP_282974009.1	lcl|NZ_AFKW01000074.1_cds_WP_000347681.1_2613	25.714	210	408
WP_282974009.1	lcl|NZ_AFKW01000063.1_cds_WP_001082180.1_2909	28.144	167	408
WP_282974009.1	lcl|NZ_AFKW01000009.1_cds_WP_000661932.1_3679	27.007	137	408
WP_004479640.1	lcl|NZ_AFKW01000216.1_cds_WP_000582222.1_1093	82.865	356	362
WP_004479640.1	lcl|NZ_AFKW01000216.1_cds_WP_000608295.1_1103	34.412	340	362
WP_004479640.1	lcl|NZ_AFKW01000276.1_cds_WP_001281953.1_551	30.591	389	362
WP_004479640.1	lcl|NZ_AFKW01000216.1_cds_WP_000947844.1_1081	28.767	365	362
WP_004479640.1	lcl|NZ_AFKW01000216.1_cds_WP_001198107.1_1104	30.747	348	362
WP_004479640.1	lcl|NZ_AFKW01000041.1_cds_WP_000575178.1_3526	30.795	302	362
WP_004479640.1	lcl|NZ_AFKW01000216.1_cds_LEP2GSC133_RS1000000122930_1074	27.306	271	362
WP_004479640.1	lcl|NZ_AFKW01000096.1_cds_WP_001982414.1_2203	23.269	361	362
WP_004479640.1	lcl|NZ_AFKW01000174.1_cds_WP_000538752.1_1324	28.175	252	362
WP_004479675.1	lcl|NZ_AFKW01000091.1_cds_WP_000007746.1_2330	61.333	225	229
WP_004479675.1	lcl|NZ_AFKW01000216.1_cds_WP_223809837.1_1090	62.559	211	229
WP_004479675.1	lcl|NZ_AFKW01000216.1_cds_WP_000516588.1_1080	20.611	131	229
WP_004479675.1	lcl|NZ_AFKW01000063.1_cds_WP_000462634.1_2891	25.000	108	229
WP_050558826.1	lcl|NZ_AFKW01000216.1_cds_WP_000344487.1_1092	47.826	69	71
WP_282974006.1	lcl|NZ_AFKW01000216.1_cds_WP_001106774.1_1089	70.913	416	427
WP_004479537.1	lcl|NZ_AFKW01000216.1_cds_WP_001015422.1_1094	34.541	414	409
WP_004479537.1	lcl|NZ_AFKW01000063.1_cds_WP_001082180.1_2909	26.829	123	409
WP_004479537.1	lcl|NZ_AFKW01000074.1_cds_WP_000347681.1_2613	23.649	148	409
WP_004479635.1	lcl|NZ_AFKW01000041.1_cds_WP_000575178.1_3526	39.071	366	367
WP_004479635.1	lcl|NZ_AFKW01000216.1_cds_WP_000608295.1_1103	39.118	363	367
WP_004479635.1	lcl|NZ_AFKW01000216.1_cds_WP_001198107.1_1104	33.056	360	367
WP_004479635.1	lcl|NZ_AFKW01000174.1_cds_WP_000538752.1_1324	36.827	353	367
WP_004479635.1	lcl|NZ_AFKW01000276.1_cds_WP_001281953.1_551	27.704	379	367
WP_004479635.1	lcl|NZ_AFKW01000216.1_cds_LEP2GSC133_RS1000000122930_1074	27.733	375	367
WP_004479635.1	lcl|NZ_AFKW01000216.1_cds_WP_000582222.1_1093	33.224	304	367
WP_004479635.1	lcl|NZ_AFKW01000216.1_cds_WP_000947844.1_1081	25.623	281	367
WP_004479635.1	lcl|NZ_AFKW01000096.1_cds_WP_001982414.1_2203	24.728	368	367
WP_282974003.1	lcl|NZ_AFKW01000041.1_cds_WP_001159758.1_3530	38.889	180	176
WP_282973999.1	lcl|NZ_AFKW01000048.1_cds_WP_000649925.1_3312	26.524	328	313
WP_282973999.1	lcl|NZ_AFKW01000216.1_cds_WP_000646250.1_1108	25.566	309	313
WP_282973999.1	lcl|NZ_AFKW01000063.1_cds_WP_000744700.1_2881	28.391	317	313
WP_282973999.1	lcl|NZ_AFKW01000216.1_cds_WP_001067557.1_1105	31.081	222	313
WP_282973999.1	lcl|NZ_AFKW01000280.1_cds_WP_001984071.1_529	25.564	266	313
WP_282973999.1	lcl|NZ_AFKW01000216.1_cds_WP_000600889.1_1082	26.201	229	313
WP_282973999.1	lcl|NZ_AFKW01000041.1_cds_WP_000723090.1_3532	22.289	332	313
WP_282973999.1	lcl|NZ_AFKW01000041.1_cds_WP_001024125.1_3516	25.633	316	313
WP_282973999.1	lcl|NZ_AFKW01000394.1_cds_WP_000318501.1_258	22.705	207	313
WP_282973999.1	lcl|NZ_AFKW01000009.1_cds_WP_000487322.1_3683	28.182	110	313
WP_282973999.1	lcl|NZ_AFKW01000161.1_cds_WP_001003555.1_1459	25.197	254	313
WP_032918755.1	lcl|NZ_AFKW01000216.1_cds_WP_000799638.1_1087	45.299	117	134
WP_032918755.1	lcl|NZ_AFKW01000041.1_cds_WP_000343398.1_3525	32.759	116	134
WP_004472325.1	lcl|NZ_AFKW01000216.1_cds_WP_000646250.1_1108	30.000	260	311
WP_004472325.1	lcl|NZ_AFKW01000041.1_cds_WP_000723090.1_3532	24.516	310	311
WP_004472325.1	lcl|NZ_AFKW01000280.1_cds_WP_001984071.1_529	27.165	254	311
WP_004472325.1	lcl|NZ_AFKW01000131.1_cds_WP_001074785.1_1758	31.373	153	311
WP_004472325.1	lcl|NZ_AFKW01000063.1_cds_WP_000744700.1_2881	24.427	262	311
WP_004472325.1	lcl|NZ_AFKW01000216.1_cds_WP_000600889.1_1082	25.949	316	311
WP_004472325.1	lcl|NZ_AFKW01000041.1_cds_WP_000642158.1_3531	27.723	101	311
WP_004472325.1	lcl|NZ_AFKW01000093.1_cds_WP_000688695.1_2263	28.750	160	311
WP_004472325.1	lcl|NZ_AFKW01000048.1_cds_WP_000649925.1_3312	25.000	276	311
WP_282973997.1	lcl|NZ_AFKW01000041.1_cds_WP_000282880.1_3528	30.579	121	362
WP_282973997.1	lcl|NZ_AFKW01000041.1_cds_WP_000854002.1_3529	24.066	241	362
WP_282973997.1	lcl|NZ_AFKW01000009.1_cds_WP_001068986.1_3686	28.829	111	362
WP_282973997.1	lcl|NZ_AFKW01000041.1_cds_WP_000560752.1_3527	33.028	109	362
WP_004479548.1	lcl|NZ_AFKW01000216.1_cds_WP_000834715.1_1088	47.970	542	595
WP_004479548.1	lcl|NZ_AFKW01000062.1_cds_WP_000172202.1_2916	42.553	282	595
WP_004479548.1	lcl|NZ_AFKW01000242.1_cds_WP_000667646.1_814	43.697	238	595
WP_004479548.1	lcl|NZ_AFKW01000092.1_cds_WP_000828455.1_2290	42.254	213	595
WP_004479548.1	lcl|NZ_AFKW01000150.1_cds_WP_001052498.1_1584	32.468	231	595
WP_004479548.1	lcl|NZ_AFKW01000062.1_cds_WP_000942282.1_2930	39.474	76	595
WP_004479548.1	lcl|NZ_AFKW01000250.1_cds_WP_000510777.1_764	27.511	229	595
WP_004479548.1	lcl|NZ_AFKW01000215.1_cds_WP_000598571.1_1116	26.667	240	595
WP_004479548.1	lcl|NZ_AFKW01000084.1_cds_WP_001982953.1_2427	26.222	225	595
WP_004479548.1	lcl|NZ_AFKW01000071.1_cds_WP_000433117.1_2654	24.896	241	595
WP_004479548.1	lcl|NZ_AFKW01000069.1_cds_WP_000619175.1_2742	26.068	234	595
WP_004479548.1	lcl|NZ_AFKW01000004.1_cds_WP_000184524.1_3765	28.750	80	595
WP_004479548.1	lcl|NZ_AFKW01000302.1_cds_WP_000481720.1_403	32.143	84	595
WP_004479548.1	lcl|NZ_AFKW01000318.1_cds_WP_000590867.1_351	28.947	114	595
WP_004479548.1	lcl|NZ_AFKW01000058.1_cds_WP_001161019.1_3006	29.114	79	595
WP_004479548.1	lcl|NZ_AFKW01000311.1_cds_WP_000675807.1_372	26.012	173	595
WP_004479548.1	lcl|NZ_AFKW01000153.1_cds_WP_000666552.1_1543	25.806	217	595
WP_004479548.1	lcl|NZ_AFKW01000321.1_cds_WP_000626143.1_338	33.871	62	595
WP_004479548.1	lcl|NZ_AFKW01000216.1_cds_WP_000834715.1_1088	47.970	542	595
WP_004479548.1	lcl|NZ_AFKW01000062.1_cds_WP_000172202.1_2916	42.553	282	595
WP_004479548.1	lcl|NZ_AFKW01000242.1_cds_WP_000667646.1_814	43.697	238	595
WP_004479548.1	lcl|NZ_AFKW01000092.1_cds_WP_000828455.1_2290	42.254	213	595
WP_004479548.1	lcl|NZ_AFKW01000150.1_cds_WP_001052498.1_1584	32.468	231	595
WP_004479548.1	lcl|NZ_AFKW01000062.1_cds_WP_000942282.1_2930	39.474	76	595
WP_004479548.1	lcl|NZ_AFKW01000250.1_cds_WP_000510777.1_764	27.511	229	595
WP_004479548.1	lcl|NZ_AFKW01000215.1_cds_WP_000598571.1_1116	26.667	240	595
WP_004479548.1	lcl|NZ_AFKW01000084.1_cds_WP_001982953.1_2427	26.222	225	595
WP_004479548.1	lcl|NZ_AFKW01000071.1_cds_WP_000433117.1_2654	24.896	241	595
WP_004479548.1	lcl|NZ_AFKW01000069.1_cds_WP_000619175.1_2742	26.068	234	595
WP_004479548.1	lcl|NZ_AFKW01000004.1_cds_WP_000184524.1_3765	28.750	80	595
WP_004479548.1	lcl|NZ_AFKW01000302.1_cds_WP_000481720.1_403	32.143	84	595
WP_004479548.1	lcl|NZ_AFKW01000318.1_cds_WP_000590867.1_351	28.947	114	595
WP_004479548.1	lcl|NZ_AFKW01000058.1_cds_WP_001161019.1_3006	29.114	79	595
WP_004479548.1	lcl|NZ_AFKW01000311.1_cds_WP_000675807.1_372	26.012	173	595
WP_004479548.1	lcl|NZ_AFKW01000153.1_cds_WP_000666552.1_1543	25.806	217	595
WP_004479548.1	lcl|NZ_AFKW01000321.1_cds_WP_000626143.1_338	33.871	62	595
WP_004479686.1	lcl|NZ_AFKW01000216.1_cds_WP_000600889.1_1082	78.788	330	330
WP_004479686.1	lcl|NZ_AFKW01000216.1_cds_WP_000646250.1_1108	31.348	319	330
WP_004479686.1	lcl|NZ_AFKW01000048.1_cds_WP_000649925.1_3312	31.013	316	330
WP_004479686.1	lcl|NZ_AFKW01000041.1_cds_WP_000723090.1_3532	27.273	341	330
WP_004479686.1	lcl|NZ_AFKW01000063.1_cds_WP_000744700.1_2881	29.538	325	330
WP_004479686.1	lcl|NZ_AFKW01000280.1_cds_WP_001984071.1_529	27.848	316	330
WP_004479686.1	lcl|NZ_AFKW01000059.1_cds_WP_000709511.1_2965	27.187	320	330
WP_004479686.1	lcl|NZ_AFKW01000009.1_cds_WP_000487322.1_3683	29.060	351	330
WP_004479686.1	lcl|NZ_AFKW01000216.1_cds_WP_001067557.1_1105	28.464	267	330
WP_004479686.1	lcl|NZ_AFKW01000041.1_cds_WP_000475904.1_3515	28.054	221	330
WP_004479686.1	lcl|NZ_AFKW01000216.1_cds_WP_000410273.1_1111	24.599	187	330
WP_004479686.1	lcl|NZ_AFKW01000009.1_cds_WP_000601375.1_3685	22.374	219	330
WP_004479686.1	lcl|NZ_AFKW01000161.1_cds_WP_001003555.1_1459	27.174	184	330
WP_282973995.1	lcl|NZ_AFKW01000216.1_cds_WP_000947844.1_1081	80.879	387	387
WP_282973995.1	lcl|NZ_AFKW01000276.1_cds_WP_001281953.1_551	29.211	380	387
WP_282973995.1	lcl|NZ_AFKW01000216.1_cds_WP_000582222.1_1093	30.769	325	387
WP_282973995.1	lcl|NZ_AFKW01000041.1_cds_WP_000575178.1_3526	31.020	245	387
WP_282973995.1	lcl|NZ_AFKW01000216.1_cds_WP_000608295.1_1103	28.771	358	387
WP_282973995.1	lcl|NZ_AFKW01000216.1_cds_WP_001198107.1_1104	27.746	346	387
WP_282973995.1	lcl|NZ_AFKW01000216.1_cds_LEP2GSC133_RS1000000122930_1074	25.879	313	387
WP_282973995.1	lcl|NZ_AFKW01000174.1_cds_WP_000538752.1_1324	30.159	252	387
WP_282973995.1	lcl|NZ_AFKW01000096.1_cds_WP_001982414.1_2203	27.046	281	387
WP_046690007.1	lcl|NZ_AFKW01000216.1_cds_WP_000516588.1_1080	88.835	206	207
WP_046690007.1	lcl|NZ_AFKW01000216.1_cds_WP_223809837.1_1090	22.500	120	207
WP_046690007.1	lcl|NZ_AFKW01000158.1_cds_WP_000841462.1_1480	28.846	104	207
WP_046690007.1	lcl|NZ_AFKW01000091.1_cds_WP_000007746.1_2330	22.222	108	207
WP_282973992.1	lcl|NZ_AFKW01000216.1_cds_WP_001230564.1_1079	88.953	344	344
WP_282973992.1	lcl|NZ_AFKW01000216.1_cds_WP_000582618.1_1075	37.538	333	344
WP_282973992.1	lcl|NZ_AFKW01000134.1_cds_WP_001011675.1_1719	36.972	284	344
WP_282973990.1	lcl|NZ_AFKW01000216.1_cds_WP_000823150.1_1078	88.114	387	387
WP_282973990.1	lcl|NZ_AFKW01000041.1_cds_WP_000734456.1_3517	27.536	207	387
WP_269026269.1	lcl|NZ_AFKW01000216.1_cds_WP_000800438.1_1077	84.046	351	351
WP_269026269.1	lcl|NZ_AFKW01000216.1_cds_WP_000774262.1_1107	26.407	231	351
WP_269026269.1	lcl|NZ_AFKW01000041.1_cds_WP_000842260.1_3533	28.755	233	351
WP_269026269.1	lcl|NZ_AFKW01000009.1_cds_WP_000859505.1_3682	25.424	236	351
WP_269026269.1	lcl|NZ_AFKW01000063.1_cds_WP_000371240.1_2876	32.184	87	351
WP_269026269.1	lcl|NZ_AFKW01000262.1_cds_WP_000667727.1_661	54.839	31	351
WP_269026269.1	lcl|NZ_AFKW01000216.1_cds_WP_000800438.1_1077	84.046	351	351
WP_269026269.1	lcl|NZ_AFKW01000216.1_cds_WP_000774262.1_1107	26.407	231	351
WP_269026269.1	lcl|NZ_AFKW01000041.1_cds_WP_000842260.1_3533	28.755	233	351
WP_269026269.1	lcl|NZ_AFKW01000009.1_cds_WP_000859505.1_3682	25.424	236	351
WP_269026269.1	lcl|NZ_AFKW01000063.1_cds_WP_000371240.1_2876	32.184	87	351
WP_269026269.1	lcl|NZ_AFKW01000262.1_cds_WP_000667727.1_661	54.839	31	351
WP_282973988.1	lcl|NZ_AFKW01000216.1_cds_WP_000132016.1_1083	39.035	228	237
WP_282973988.1	lcl|NZ_AFKW01000216.1_cds_WP_001046758.1_1073	29.694	229	237
WP_282973988.1	lcl|NZ_AFKW01000395.1_cds_WP_000721859.1_251	34.375	64	237
WP_282973985.1	lcl|NZ_AFKW01000072.1_cds_WP_000212325.1_2637	30.667	75	265
WP_282973983.1	lcl|NZ_AFKW01000216.1_cds_WP_000847001.1_1076	72.178	381	382
WP_004472231.1	lcl|NZ_AFKW01000216.1_cds_WP_000582618.1_1075	90.040	753	753
WP_004472231.1	lcl|NZ_AFKW01000216.1_cds_WP_001230564.1_1079	37.309	327	753
WP_004472231.1	lcl|NZ_AFKW01000134.1_cds_WP_001011675.1_1719	31.077	325	753
WP_004472231.1	lcl|NZ_AFKW01000216.1_cds_WP_000582618.1_1075	90.040	753	753
WP_004472231.1	lcl|NZ_AFKW01000216.1_cds_WP_001230564.1_1079	37.309	327	753
WP_004472231.1	lcl|NZ_AFKW01000134.1_cds_WP_001011675.1_1719	31.077	325	753
WP_004472231.1	lcl|NZ_AFKW01000216.1_cds_WP_000582618.1_1075	90.040	753	753
WP_004472231.1	lcl|NZ_AFKW01000216.1_cds_WP_001230564.1_1079	37.309	327	753
WP_004472231.1	lcl|NZ_AFKW01000134.1_cds_WP_001011675.1_1719	31.077	325	753
WP_004472231.1	lcl|NZ_AFKW01000216.1_cds_WP_000582618.1_1075	90.040	753	753
WP_004472231.1	lcl|NZ_AFKW01000216.1_cds_WP_001230564.1_1079	37.309	327	753
WP_004472231.1	lcl|NZ_AFKW01000134.1_cds_WP_001011675.1_1719	31.077	325	753
WP_282973981.1	lcl|NZ_AFKW01000216.1_cds_LEP2GSC133_RS1000000122930_1074	94.162	394	394
WP_282973981.1	lcl|NZ_AFKW01000216.1_cds_WP_001198107.1_1104	28.011	357	394
WP_282973981.1	lcl|NZ_AFKW01000276.1_cds_WP_001281953.1_551	27.877	391	394
WP_282973981.1	lcl|NZ_AFKW01000041.1_cds_WP_000575178.1_3526	28.895	353	394
WP_282973981.1	lcl|NZ_AFKW01000216.1_cds_WP_000608295.1_1103	24.933	373	394
WP_282973981.1	lcl|NZ_AFKW01000216.1_cds_WP_000582222.1_1093	30.000	250	394
WP_282973981.1	lcl|NZ_AFKW01000216.1_cds_WP_000947844.1_1081	29.276	304	394
WP_282973981.1	lcl|NZ_AFKW01000174.1_cds_WP_000538752.1_1324	26.667	285	394
WP_282973981.1	lcl|NZ_AFKW01000096.1_cds_WP_001982414.1_2203	26.394	269	394
WP_282973981.1	lcl|NZ_AFKW01000041.1_cds_WP_029785348.1_3510	27.344	128	394
WP_004472268.1	lcl|NZ_AFKW01000216.1_cds_WP_001046758.1_1073	88.517	209	209
WP_004472268.1	lcl|NZ_AFKW01000216.1_cds_WP_000132016.1_1083	35.909	220	209
WP_004472268.1	lcl|NZ_AFKW01000395.1_cds_WP_000721859.1_251	23.636	110	209
WP_004479663.1	lcl|NZ_AFKW01000216.1_cds_WP_000202830.1_1072	92.394	355	355
WP_004479663.1	lcl|NZ_AFKW01000144.1_cds_WP_001122022.1_1642	26.190	210	355
WP_004479693.1	lcl|NZ_AFKW01000216.1_cds_WP_000432947.1_1071	92.615	325	325
WP_004472297.1	lcl|NZ_AFKW01000216.1_cds_WP_002082140.1_1070	87.108	287	287
WP_004472297.1	lcl|NZ_AFKW01000120.1_cds_WP_000283287.1_1871	28.049	164	287
WP_004472297.1	lcl|NZ_AFKW01000074.1_cds_WP_000347681.1_2613	28.986	138	287
WP_004472297.1	lcl|NZ_AFKW01000063.1_cds_WP_001082180.1_2909	29.787	188	287
WP_004472297.1	lcl|NZ_AFKW01000172.1_cds_WP_000402845.1_1345	26.027	146	287
WP_282973976.1	lcl|NZ_AFKW01000009.1_cds_WP_000629783.1_3671	89.379	499	601
WP_282973976.1	lcl|NZ_AFKW01000002.1_cds_LEP2GSC133_RS01000000121800_3769	90.411	73	601
WP_230457147.1	lcl|NZ_AFKW01000344.1_cds_LEP2GSC133_RS1000000126720_294	72.464	69	95
WP_230457148.1	lcl|NZ_AFKW01000344.1_cds_LEP2GSC133_RS1000000126715_293	100.000	18	71
WP_004479722.1	lcl|NZ_AFKW01000009.1_cds_WP_000977950.1_3672	80.442	588	587
WP_004479723.1	lcl|NZ_AFKW01000009.1_cds_WP_000547427.1_3673	79.638	221	221
WP_004472309.1	lcl|NZ_AFKW01000009.1_cds_LEP2GSC133_RS1000000122805_3674	54.355	287	274
WP_004472309.1	lcl|NZ_AFKW01000009.1_cds_LEP2GSC133_RS1000000122805_3674	84.722	72	274
WP_004472309.1	lcl|NZ_AFKW01000151.1_cds_LEP2GSC133_RS1000000126625_1569	45.946	74	274
WP_004472309.1	lcl|NZ_AFKW01000151.1_cds_LEP2GSC133_RS1000000126625_1569	28.235	170	274
WP_004472309.1	lcl|NZ_AFKW01000044.1_cds_WP_000649054.1_3457	37.288	59	274
WP_004479570.1	lcl|NZ_AFKW01000009.1_cds_WP_001012068.1_3675	82.400	250	254
WP_004479612.1	lcl|NZ_AFKW01000009.1_cds_WP_000848239.1_3676	88.800	250	250
