WP_004462903.1	lcl|NZ_LIHE01000147.1_cds_WP_000340715.1_865	95.402	87	106
WP_004479538.1	lcl|NZ_LIHE01000147.1_cds_WP_000410273.1_864	27.509	269	329
WP_004479538.1	lcl|NZ_LIHE01000110.1_cds_WP_001074779.1_328	29.412	272	329
WP_004479538.1	lcl|NZ_LIHE01000111.1_cds_WP_000487319.1_336	27.778	324	329
WP_004479538.1	lcl|NZ_LIHE01000027.1_cds_WP_001003563.1_2018	25.591	254	329
WP_282974014.1	lcl|NZ_LIHE01000147.1_cds_WP_000774259.1_860	89.139	267	267
WP_282974014.1	lcl|NZ_LIHE01000111.1_cds_WP_000859505.1_337	26.442	208	267
WP_282974014.1	lcl|NZ_LIHE01000180.1_cds_WP_000800439.1_1268	26.178	191	267
WP_282974014.1	lcl|NZ_LIHE01000139.1_cds_WP_000842260.1_731	28.421	190	267
WP_282974014.1	lcl|NZ_LIHE01000047.1_cds_WP_000667727.1_2742	31.818	110	267
WP_282974014.1	lcl|NZ_LIHE01000002.1_cds_WP_000805357.1_1500	37.647	85	267
WP_004472307.1	lcl|NZ_LIHE01000147.1_cds_WP_000612799.1_859	88.386	508	509
WP_004472307.1	lcl|NZ_LIHE01000052.1_cds_WP_000291581.1_2922	27.576	330	509
WP_004472307.1	lcl|NZ_LIHE01000052.1_cds_WP_000364504.1_2923	28.889	90	509
WP_004472307.1	lcl|NZ_LIHE01000147.1_cds_WP_000612799.1_859	88.386	508	509
WP_004472307.1	lcl|NZ_LIHE01000052.1_cds_WP_000291581.1_2922	27.576	330	509
WP_004472307.1	lcl|NZ_LIHE01000052.1_cds_WP_000364504.1_2923	28.889	90	509
WP_004479660.1	lcl|NZ_LIHE01000147.1_cds_WP_001067557.1_858	92.424	330	330
WP_004479660.1	lcl|NZ_LIHE01000147.1_cds_WP_000646255.1_861	31.128	257	330
WP_004479660.1	lcl|NZ_LIHE01000010.1_cds_WP_002064390.1_114	25.830	271	330
WP_004479660.1	lcl|NZ_LIHE01000180.1_cds_WP_000600891.1_1273	27.444	266	330
WP_004479660.1	lcl|NZ_LIHE01000021.1_cds_WP_000744695.1_1616	27.215	316	330
WP_004479660.1	lcl|NZ_LIHE01000139.1_cds_WP_000723081.1_730	25.816	337	330
WP_004479660.1	lcl|NZ_LIHE01000027.1_cds_WP_001003563.1_2018	26.749	243	330
WP_004479660.1	lcl|NZ_LIHE01000006.1_cds_WP_000649929.1_3077	30.078	256	330
WP_004479660.1	lcl|NZ_LIHE01000034.1_cds_WP_000688698.1_2359	26.087	230	330
WP_004479660.1	lcl|NZ_LIHE01000111.1_cds_WP_000601375.1_334	26.182	275	330
WP_004479660.1	lcl|NZ_LIHE01000026.1_cds_WP_000457972.1_1947	26.562	128	330
WP_004479660.1	lcl|NZ_LIHE01000111.1_cds_WP_000487319.1_336	26.148	283	330
WP_004479660.1	lcl|NZ_LIHE01000010.1_cds_WP_000709511.1_124	30.464	151	330
WP_004472322.1	lcl|NZ_LIHE01000147.1_cds_WP_001198107.1_857	93.169	366	366
WP_004472322.1	lcl|NZ_LIHE01000147.1_cds_WP_000608291.1_856	38.904	365	366
WP_004472322.1	lcl|NZ_LIHE01000266.1_cds_WP_000575181.1_1988	32.286	350	366
WP_004472322.1	lcl|NZ_LIHE01000111.1_cds_WP_000346041.1_353	28.267	375	366
WP_004472322.1	lcl|NZ_LIHE01000034.1_cds_WP_001281953.1_2343	27.177	379	366
WP_004472322.1	lcl|NZ_LIHE01000020.1_cds_WP_000538755.1_1537	29.692	357	366
WP_004472322.1	lcl|NZ_LIHE01000180.1_cds_WP_000947841.1_1272	25.217	345	366
WP_004472322.1	lcl|NZ_LIHE01000063.1_cds_WP_001982414.1_3178	31.053	190	366
WP_004472364.1	lcl|NZ_LIHE01000147.1_cds_WP_000608291.1_856	90.191	367	367
WP_004472364.1	lcl|NZ_LIHE01000147.1_cds_WP_001198107.1_857	39.452	365	367
WP_004472364.1	lcl|NZ_LIHE01000266.1_cds_WP_000575181.1_1988	36.712	365	367
WP_004472364.1	lcl|NZ_LIHE01000020.1_cds_WP_000538755.1_1537	32.075	371	367
WP_004472364.1	lcl|NZ_LIHE01000034.1_cds_WP_001281953.1_2343	29.894	378	367
WP_004472364.1	lcl|NZ_LIHE01000111.1_cds_WP_000346041.1_353	24.800	375	367
WP_004472364.1	lcl|NZ_LIHE01000180.1_cds_WP_000947841.1_1272	25.672	335	367
WP_004472364.1	lcl|NZ_LIHE01000063.1_cds_WP_001982414.1_3178	25.138	362	367
WP_004479653.1	lcl|NZ_LIHE01000147.1_cds_WP_057140045.1_855	85.781	429	544
WP_004479653.1	lcl|NZ_LIHE01000288.1_cds_AR647_RS19815_2104	80.645	62	544
WP_004479653.1	lcl|NZ_LIHE01000147.1_cds_WP_057140045.1_855	85.781	429	544
WP_004479653.1	lcl|NZ_LIHE01000288.1_cds_AR647_RS19815_2104	80.645	62	544
WP_004470185.1	lcl|NZ_LIHE01000288.1_cds_WP_000342716.1_2103	90.943	265	265
WP_004470185.1	lcl|NZ_LIHE01000243.1_cds_WP_001002662.1_1851	43.210	243	265
WP_020783869.1	lcl|NZ_LIHE01000288.1_cds_WP_001246623.1_2102	90.000	310	310
WP_020783869.1	lcl|NZ_LIHE01000119.1_cds_WP_000501205.1_455	35.526	304	310
WP_020783869.1	lcl|NZ_LIHE01000125.1_cds_WP_001183714.1_552	26.159	302	310
WP_020783869.1	lcl|NZ_LIHE01000080.1_cds_WP_000279890.1_3572	25.564	133	310
WP_020783869.1	lcl|NZ_LIHE01000288.1_cds_WP_001246623.1_2102	90.000	310	310
WP_020783869.1	lcl|NZ_LIHE01000119.1_cds_WP_000501205.1_455	35.526	304	310
WP_020783869.1	lcl|NZ_LIHE01000125.1_cds_WP_001183714.1_552	26.159	302	310
WP_020783869.1	lcl|NZ_LIHE01000080.1_cds_WP_000279890.1_3572	25.564	133	310
WP_032912997.1	lcl|NZ_LIHE01000256.1_cds_WP_000479984.1_1929	90.152	264	264
WP_004470135.1	lcl|NZ_LIHE01000256.1_cds_WP_000715958.1_1928	91.473	129	130
WP_032912999.1	lcl|NZ_LIHE01000256.1_cds_WP_001088861.1_1927	84.828	145	145
WP_004470037.1	lcl|NZ_LIHE01000256.1_cds_WP_000517242.1_1926	90.045	221	221
WP_004470037.1	lcl|NZ_LIHE01000030.1_cds_WP_001082179.1_2223	24.359	78	221
WP_004470037.1	lcl|NZ_LIHE01000118.1_cds_WP_001069832.1_435	27.723	101	221
WP_282974011.1	lcl|NZ_LIHE01000256.1_cds_AR647_RS24160_1925	78.862	123	141
WP_004470188.1	lcl|NZ_LIHE01000030.1_cds_WP_001206947.1_2215	31.818	132	177
WP_282974009.1	lcl|NZ_LIHE01000118.1_cds_WP_000347676.1_434	25.561	223	408
WP_282974009.1	lcl|NZ_LIHE01000030.1_cds_WP_001082179.1_2223	28.144	167	408
WP_282974009.1	lcl|NZ_LIHE01000111.1_cds_WP_000661931.1_340	26.087	138	408
WP_004479640.1	lcl|NZ_LIHE01000147.1_cds_WP_000608291.1_856	40.175	229	362
WP_004479640.1	lcl|NZ_LIHE01000034.1_cds_WP_001281953.1_2343	30.591	389	362
WP_004479640.1	lcl|NZ_LIHE01000180.1_cds_WP_000947841.1_1272	28.493	365	362
WP_004479640.1	lcl|NZ_LIHE01000147.1_cds_WP_001198107.1_857	30.747	348	362
WP_004479640.1	lcl|NZ_LIHE01000266.1_cds_WP_000575181.1_1988	30.464	302	362
WP_004479640.1	lcl|NZ_LIHE01000111.1_cds_WP_000346041.1_353	28.685	251	362
WP_004479640.1	lcl|NZ_LIHE01000063.1_cds_WP_001982414.1_3178	23.269	361	362
WP_004479640.1	lcl|NZ_LIHE01000020.1_cds_WP_000538755.1_1537	28.175	252	362
WP_004479675.1	lcl|NZ_LIHE01000297.1_cds_AR647_RS19905_2140	61.435	223	229
WP_004479675.1	lcl|NZ_LIHE01000229.1_cds_AR647_RS18925_1744	62.500	56	229
WP_004479675.1	lcl|NZ_LIHE01000229.1_cds_AR647_RS18925_1744	75.862	29	229
WP_004479675.1	lcl|NZ_LIHE01000180.1_cds_WP_000516590.1_1271	21.374	131	229
WP_004479675.1	lcl|NZ_LIHE01000111.1_cds_WP_057139983.1_345	35.714	56	229
WP_004479675.1	lcl|NZ_LIHE01000021.1_cds_WP_000462635.1_1606	25.000	108	229
WP_282974006.1	lcl|NZ_LIHE01000229.1_cds_WP_000275679.1_1743	64.976	414	427
WP_004479537.1	lcl|NZ_LIHE01000030.1_cds_WP_001082179.1_2223	26.829	123	409
WP_004479537.1	lcl|NZ_LIHE01000118.1_cds_WP_000347676.1_434	23.649	148	409
WP_004479635.1	lcl|NZ_LIHE01000266.1_cds_WP_000575181.1_1988	39.344	366	367
WP_004479635.1	lcl|NZ_LIHE01000147.1_cds_WP_000608291.1_856	38.843	363	367
WP_004479635.1	lcl|NZ_LIHE01000147.1_cds_WP_001198107.1_857	33.056	360	367
WP_004479635.1	lcl|NZ_LIHE01000020.1_cds_WP_000538755.1_1537	37.110	353	367
WP_004479635.1	lcl|NZ_LIHE01000034.1_cds_WP_001281953.1_2343	27.704	379	367
WP_004479635.1	lcl|NZ_LIHE01000111.1_cds_WP_000346041.1_353	27.733	375	367
WP_004479635.1	lcl|NZ_LIHE01000180.1_cds_WP_000947841.1_1272	24.324	370	367
WP_004479635.1	lcl|NZ_LIHE01000063.1_cds_WP_001982414.1_3178	24.728	368	367
WP_282974003.1	lcl|NZ_LIHE01000139.1_cds_WP_001159758.1_728	38.889	180	176
WP_282973999.1	lcl|NZ_LIHE01000147.1_cds_WP_000646255.1_861	25.566	309	313
WP_282973999.1	lcl|NZ_LIHE01000006.1_cds_WP_000649929.1_3077	26.220	328	313
WP_282973999.1	lcl|NZ_LIHE01000021.1_cds_WP_000744695.1_1616	28.391	317	313
WP_282973999.1	lcl|NZ_LIHE01000147.1_cds_WP_001067557.1_858	31.081	222	313
WP_282973999.1	lcl|NZ_LIHE01000010.1_cds_WP_002064390.1_114	25.940	266	313
WP_282973999.1	lcl|NZ_LIHE01000180.1_cds_WP_000600891.1_1273	26.201	229	313
WP_282973999.1	lcl|NZ_LIHE01000139.1_cds_WP_000723081.1_730	22.289	332	313
WP_282973999.1	lcl|NZ_LIHE01000179.1_cds_WP_057140070.1_1221	25.641	312	313
WP_282973999.1	lcl|NZ_LIHE01000026.1_cds_WP_000457972.1_1947	22.705	207	313
WP_282973999.1	lcl|NZ_LIHE01000256.1_cds_WP_000721883.1_1924	34.188	117	313
WP_282973999.1	lcl|NZ_LIHE01000111.1_cds_WP_000487319.1_336	28.182	110	313
WP_282973999.1	lcl|NZ_LIHE01000027.1_cds_WP_001003563.1_2018	25.197	254	313
WP_032918755.1	lcl|NZ_LIHE01000229.1_cds_WP_000799637.1_1741	45.690	116	134
WP_032918755.1	lcl|NZ_LIHE01000266.1_cds_WP_000343397.1_1989	32.759	116	134
WP_004472325.1	lcl|NZ_LIHE01000147.1_cds_WP_000646255.1_861	29.658	263	311
WP_004472325.1	lcl|NZ_LIHE01000139.1_cds_WP_000723081.1_730	24.194	310	311
WP_004472325.1	lcl|NZ_LIHE01000010.1_cds_WP_002064390.1_114	26.772	254	311
WP_004472325.1	lcl|NZ_LIHE01000110.1_cds_WP_001074779.1_328	30.719	153	311
WP_004472325.1	lcl|NZ_LIHE01000021.1_cds_WP_000744695.1_1616	24.046	262	311
WP_004472325.1	lcl|NZ_LIHE01000180.1_cds_WP_000600891.1_1273	25.949	316	311
WP_004472325.1	lcl|NZ_LIHE01000139.1_cds_WP_000642147.1_729	27.723	101	311
WP_004472325.1	lcl|NZ_LIHE01000034.1_cds_WP_000688698.1_2359	28.750	160	311
WP_004472325.1	lcl|NZ_LIHE01000006.1_cds_WP_000649929.1_3077	25.090	279	311
WP_282973997.1	lcl|NZ_LIHE01000139.1_cds_WP_000282882.1_726	29.752	121	362
WP_282973997.1	lcl|NZ_LIHE01000139.1_cds_WP_000853988.1_727	24.066	241	362
WP_282973997.1	lcl|NZ_LIHE01000111.1_cds_WP_057139981.1_333	28.829	111	362
WP_282973997.1	lcl|NZ_LIHE01000124.1_cds_WP_001099039.1_541	20.321	187	362
WP_004479548.1	lcl|NZ_LIHE01000229.1_cds_WP_000834719.1_1742	48.155	542	595
WP_004479548.1	lcl|NZ_LIHE01000012.1_cds_WP_000172209.1_460	42.908	282	595
WP_004479548.1	lcl|NZ_LIHE01000001.1_cds_WP_000667646.1_81	43.697	238	595
WP_004479548.1	lcl|NZ_LIHE01000165.1_cds_WP_000828456.1_1104	42.254	213	595
WP_004479548.1	lcl|NZ_LIHE01000037.1_cds_WP_000510772.1_2395	27.511	229	595
WP_004479548.1	lcl|NZ_LIHE01000022.1_cds_WP_002071818.1_1696	38.158	76	595
WP_004479548.1	lcl|NZ_LIHE01000077.1_cds_WP_001052496.1_3476	32.035	231	595
WP_004479548.1	lcl|NZ_LIHE01000017.1_cds_WP_000598571.1_1154	26.667	240	595
WP_004479548.1	lcl|NZ_LIHE01000015.1_cds_WP_001982953.1_915	26.222	225	595
WP_004479548.1	lcl|NZ_LIHE01000052.1_cds_WP_000047473.1_2928	27.731	238	595
WP_004479548.1	lcl|NZ_LIHE01000035.1_cds_WP_000619183.1_2374	26.582	237	595
WP_004479548.1	lcl|NZ_LIHE01000028.1_cds_WP_000433117.1_2071	24.896	241	595
WP_004479548.1	lcl|NZ_LIHE01000233.1_cds_WP_000184524.1_1801	28.750	80	595
WP_004479548.1	lcl|NZ_LIHE01000056.1_cds_WP_000481721.1_3004	32.143	84	595
WP_004479548.1	lcl|NZ_LIHE01000018.1_cds_WP_000590871.1_1239	28.947	114	595
WP_004479548.1	lcl|NZ_LIHE01000126.1_cds_WP_001089503.1_563	31.683	101	595
WP_004479548.1	lcl|NZ_LIHE01000009.1_cds_WP_001161019.1_3775	29.114	79	595
WP_004479548.1	lcl|NZ_LIHE01000084.1_cds_WP_000666544.1_3635	26.267	217	595
WP_004479548.1	lcl|NZ_LIHE01000211.1_cds_WP_000651462.1_1646	26.012	173	595
WP_004479548.1	lcl|NZ_LIHE01000012.1_cds_WP_000626143.1_465	33.871	62	595
WP_004479548.1	lcl|NZ_LIHE01000229.1_cds_WP_000834719.1_1742	48.155	542	595
WP_004479548.1	lcl|NZ_LIHE01000012.1_cds_WP_000172209.1_460	42.908	282	595
WP_004479548.1	lcl|NZ_LIHE01000001.1_cds_WP_000667646.1_81	43.697	238	595
WP_004479548.1	lcl|NZ_LIHE01000165.1_cds_WP_000828456.1_1104	42.254	213	595
WP_004479548.1	lcl|NZ_LIHE01000037.1_cds_WP_000510772.1_2395	27.511	229	595
WP_004479548.1	lcl|NZ_LIHE01000022.1_cds_WP_002071818.1_1696	38.158	76	595
WP_004479548.1	lcl|NZ_LIHE01000077.1_cds_WP_001052496.1_3476	32.035	231	595
WP_004479548.1	lcl|NZ_LIHE01000017.1_cds_WP_000598571.1_1154	26.667	240	595
WP_004479548.1	lcl|NZ_LIHE01000015.1_cds_WP_001982953.1_915	26.222	225	595
WP_004479548.1	lcl|NZ_LIHE01000052.1_cds_WP_000047473.1_2928	27.731	238	595
WP_004479548.1	lcl|NZ_LIHE01000035.1_cds_WP_000619183.1_2374	26.582	237	595
WP_004479548.1	lcl|NZ_LIHE01000028.1_cds_WP_000433117.1_2071	24.896	241	595
WP_004479548.1	lcl|NZ_LIHE01000233.1_cds_WP_000184524.1_1801	28.750	80	595
WP_004479548.1	lcl|NZ_LIHE01000056.1_cds_WP_000481721.1_3004	32.143	84	595
WP_004479548.1	lcl|NZ_LIHE01000018.1_cds_WP_000590871.1_1239	28.947	114	595
WP_004479548.1	lcl|NZ_LIHE01000126.1_cds_WP_001089503.1_563	31.683	101	595
WP_004479548.1	lcl|NZ_LIHE01000009.1_cds_WP_001161019.1_3775	29.114	79	595
WP_004479548.1	lcl|NZ_LIHE01000084.1_cds_WP_000666544.1_3635	26.267	217	595
WP_004479548.1	lcl|NZ_LIHE01000211.1_cds_WP_000651462.1_1646	26.012	173	595
WP_004479548.1	lcl|NZ_LIHE01000012.1_cds_WP_000626143.1_465	33.871	62	595
WP_004479686.1	lcl|NZ_LIHE01000180.1_cds_WP_000600891.1_1273	78.485	330	330
WP_004479686.1	lcl|NZ_LIHE01000147.1_cds_WP_000646255.1_861	31.975	319	330
WP_004479686.1	lcl|NZ_LIHE01000006.1_cds_WP_000649929.1_3077	31.090	312	330
WP_004479686.1	lcl|NZ_LIHE01000139.1_cds_WP_000723081.1_730	27.059	340	330
WP_004479686.1	lcl|NZ_LIHE01000021.1_cds_WP_000744695.1_1616	29.846	325	330
WP_004479686.1	lcl|NZ_LIHE01000010.1_cds_WP_002064390.1_114	27.848	316	330
WP_004479686.1	lcl|NZ_LIHE01000010.1_cds_WP_000709511.1_124	27.187	320	330
WP_004479686.1	lcl|NZ_LIHE01000111.1_cds_WP_000487319.1_336	29.060	351	330
WP_004479686.1	lcl|NZ_LIHE01000147.1_cds_WP_001067557.1_858	28.464	267	330
WP_004479686.1	lcl|NZ_LIHE01000179.1_cds_WP_000475897.1_1220	32.258	124	330
WP_004479686.1	lcl|NZ_LIHE01000147.1_cds_WP_000410273.1_864	24.599	187	330
WP_004479686.1	lcl|NZ_LIHE01000111.1_cds_WP_000601375.1_334	22.374	219	330
WP_004479686.1	lcl|NZ_LIHE01000027.1_cds_WP_001003563.1_2018	27.174	184	330
WP_282973995.1	lcl|NZ_LIHE01000180.1_cds_WP_000947841.1_1272	81.137	387	387
WP_282973995.1	lcl|NZ_LIHE01000034.1_cds_WP_001281953.1_2343	29.211	380	387
WP_282973995.1	lcl|NZ_LIHE01000147.1_cds_WP_000608291.1_856	29.050	358	387
WP_282973995.1	lcl|NZ_LIHE01000266.1_cds_WP_000575181.1_1988	30.612	245	387
WP_282973995.1	lcl|NZ_LIHE01000147.1_cds_WP_001198107.1_857	27.746	346	387
WP_282973995.1	lcl|NZ_LIHE01000111.1_cds_WP_000346041.1_353	26.214	309	387
WP_282973995.1	lcl|NZ_LIHE01000020.1_cds_WP_000538755.1_1537	30.159	252	387
WP_282973995.1	lcl|NZ_LIHE01000063.1_cds_WP_001982414.1_3178	27.046	281	387
WP_046690007.1	lcl|NZ_LIHE01000180.1_cds_WP_000516590.1_1271	86.893	206	207
WP_046690007.1	lcl|NZ_LIHE01000192.1_cds_WP_057140076.1_1402	28.846	104	207
WP_046690007.1	lcl|NZ_LIHE01000297.1_cds_AR647_RS19905_2140	22.222	108	207
WP_282973992.1	lcl|NZ_LIHE01000180.1_cds_WP_001230563.1_1270	89.244	344	344
WP_282973992.1	lcl|NZ_LIHE01000111.1_cds_WP_000582623.1_354	37.538	333	344
WP_282973992.1	lcl|NZ_LIHE01000023.1_cds_WP_001011666.1_1748	36.972	284	344
WP_282973990.1	lcl|NZ_LIHE01000180.1_cds_WP_000823146.1_1269	89.147	387	387
WP_282973990.1	lcl|NZ_LIHE01000179.1_cds_WP_000734457.1_1222	27.536	207	387
WP_269026269.1	lcl|NZ_LIHE01000180.1_cds_WP_000800439.1_1268	83.476	351	351
WP_269026269.1	lcl|NZ_LIHE01000147.1_cds_WP_000774259.1_860	25.424	236	351
WP_269026269.1	lcl|NZ_LIHE01000139.1_cds_WP_000842260.1_731	28.755	233	351
WP_269026269.1	lcl|NZ_LIHE01000111.1_cds_WP_000859505.1_337	25.424	236	351
WP_269026269.1	lcl|NZ_LIHE01000021.1_cds_WP_000371240.1_1621	32.184	87	351
WP_269026269.1	lcl|NZ_LIHE01000047.1_cds_WP_000667727.1_2742	54.839	31	351
WP_269026269.1	lcl|NZ_LIHE01000180.1_cds_WP_000800439.1_1268	83.476	351	351
WP_269026269.1	lcl|NZ_LIHE01000147.1_cds_WP_000774259.1_860	25.424	236	351
WP_269026269.1	lcl|NZ_LIHE01000139.1_cds_WP_000842260.1_731	28.755	233	351
WP_269026269.1	lcl|NZ_LIHE01000111.1_cds_WP_000859505.1_337	25.424	236	351
WP_269026269.1	lcl|NZ_LIHE01000021.1_cds_WP_000371240.1_1621	32.184	87	351
WP_269026269.1	lcl|NZ_LIHE01000047.1_cds_WP_000667727.1_2742	54.839	31	351
WP_282973988.1	lcl|NZ_LIHE01000180.1_cds_WP_000132018.1_1274	39.111	225	237
WP_282973988.1	lcl|NZ_LIHE01000111.1_cds_WP_001046759.1_352	30.493	223	237
WP_282973988.1	lcl|NZ_LIHE01000020.1_cds_WP_000721855.1_1517	34.375	64	237
WP_282973985.1	lcl|NZ_LIHE01000040.1_cds_WP_000212328.1_2555	30.667	75	265
WP_282973983.1	lcl|NZ_LIHE01000111.1_cds_WP_000847005.1_355	72.966	381	382
WP_004472231.1	lcl|NZ_LIHE01000111.1_cds_WP_000582623.1_354	89.907	753	753
WP_004472231.1	lcl|NZ_LIHE01000180.1_cds_WP_001230563.1_1270	37.920	327	753
WP_004472231.1	lcl|NZ_LIHE01000023.1_cds_WP_001011666.1_1748	31.077	325	753
WP_004472231.1	lcl|NZ_LIHE01000111.1_cds_WP_000582623.1_354	89.907	753	753
WP_004472231.1	lcl|NZ_LIHE01000180.1_cds_WP_001230563.1_1270	37.920	327	753
WP_004472231.1	lcl|NZ_LIHE01000023.1_cds_WP_001011666.1_1748	31.077	325	753
WP_004472231.1	lcl|NZ_LIHE01000111.1_cds_WP_000582623.1_354	89.907	753	753
WP_004472231.1	lcl|NZ_LIHE01000180.1_cds_WP_001230563.1_1270	37.920	327	753
WP_004472231.1	lcl|NZ_LIHE01000023.1_cds_WP_001011666.1_1748	31.077	325	753
WP_004472231.1	lcl|NZ_LIHE01000111.1_cds_WP_000582623.1_354	89.907	753	753
WP_004472231.1	lcl|NZ_LIHE01000180.1_cds_WP_001230563.1_1270	37.920	327	753
WP_004472231.1	lcl|NZ_LIHE01000023.1_cds_WP_001011666.1_1748	31.077	325	753
WP_282973981.1	lcl|NZ_LIHE01000111.1_cds_WP_000346041.1_353	94.416	394	394
WP_282973981.1	lcl|NZ_LIHE01000147.1_cds_WP_001198107.1_857	28.011	357	394
WP_282973981.1	lcl|NZ_LIHE01000034.1_cds_WP_001281953.1_2343	27.877	391	394
WP_282973981.1	lcl|NZ_LIHE01000266.1_cds_WP_000575181.1_1988	28.895	353	394
WP_282973981.1	lcl|NZ_LIHE01000147.1_cds_WP_000608291.1_856	24.933	373	394
WP_282973981.1	lcl|NZ_LIHE01000180.1_cds_WP_000947841.1_1272	28.947	304	394
WP_282973981.1	lcl|NZ_LIHE01000020.1_cds_WP_000538755.1_1537	26.667	285	394
WP_282973981.1	lcl|NZ_LIHE01000063.1_cds_WP_001982414.1_3178	26.394	269	394
WP_282973981.1	lcl|NZ_LIHE01000261.1_cds_WP_057140112.1_1978	27.344	128	394
WP_004472268.1	lcl|NZ_LIHE01000111.1_cds_WP_001046759.1_352	88.517	209	209
WP_004472268.1	lcl|NZ_LIHE01000180.1_cds_WP_000132018.1_1274	36.937	222	209
WP_004472268.1	lcl|NZ_LIHE01000020.1_cds_WP_000721855.1_1517	23.636	110	209
WP_004479663.1	lcl|NZ_LIHE01000111.1_cds_WP_000202832.1_351	92.676	355	355
WP_004479663.1	lcl|NZ_LIHE01000122.1_cds_WP_001122024.1_510	26.190	210	355
WP_004479693.1	lcl|NZ_LIHE01000111.1_cds_WP_000432947.1_350	92.615	325	325
WP_004472297.1	lcl|NZ_LIHE01000111.1_cds_WP_057139985.1_349	85.664	286	287
WP_004472297.1	lcl|NZ_LIHE01000256.1_cds_AR647_RS19390_1923	34.783	115	287
WP_004472297.1	lcl|NZ_LIHE01000001.1_cds_WP_000283290.1_6	28.049	164	287
WP_004472297.1	lcl|NZ_LIHE01000118.1_cds_WP_000347676.1_434	28.986	138	287
WP_004472297.1	lcl|NZ_LIHE01000030.1_cds_WP_001082179.1_2223	29.787	188	287
WP_004472297.1	lcl|NZ_LIHE01000009.1_cds_WP_000402849.1_3729	25.342	146	287
WP_282973976.1	lcl|NZ_LIHE01000111.1_cds_WP_000698813.1_348	90.199	602	601
WP_230457147.1	lcl|NZ_LIHE01000018.1_cds_WP_000182246.1_1227	78.495	93	95
WP_230457148.1	lcl|NZ_LIHE01000018.1_cds_WP_002100240.1_1226	92.308	65	71
WP_004479722.1	lcl|NZ_LIHE01000111.1_cds_WP_195892413.1_347	79.387	587	587
WP_004479723.1	lcl|NZ_LIHE01000111.1_cds_WP_000547460.1_346	72.398	221	221
WP_004472309.1	lcl|NZ_LIHE01000237.1_cds_AR647_RS24155_1815	42.373	59	274
WP_004472309.1	lcl|NZ_LIHE01000237.1_cds_AR647_RS24155_1815	25.641	156	274
WP_004472309.1	lcl|NZ_LIHE01000026.1_cds_WP_000649046.1_1956	37.288	59	274
WP_004479570.1	lcl|NZ_LIHE01000111.1_cds_WP_001089597.1_344	82.800	250	254
WP_004479612.1	lcl|NZ_LIHE01000111.1_cds_WP_000848236.1_343	88.000	250	250
WP_004479612.1	lcl|NZ_LIHE01000020.1_cds_WP_000721855.1_1517	35.622	233	250
WP_004479521.1	lcl|NZ_LIHE01000111.1_cds_WP_000734401.1_342	54.094	342	348
WP_004479521.1	lcl|NZ_LIHE01000111.1_cds_WP_000734401.1_342	54.094	342	348
WP_004472236.1	lcl|NZ_LIHE01000001.1_cds_WP_000043153.1_42	38.690	168	243
WP_004472236.1	lcl|NZ_LIHE01000113.1_cds_WP_000566240.1_372	35.583	163	243
WP_004472236.1	lcl|NZ_LIHE01000091.1_cds_WP_000653652.1_3830	36.364	176	243
