WP_004462903.1	lcl|NZ_AOWH01000008.1_cds_WP_000340715.1_121	95.402	87	106
WP_004470185.1	lcl|NZ_AOWH01000008.1_cds_WP_000342713.1_110	90.566	265	265
WP_004470185.1	lcl|NZ_AOWH01000098.1_cds_WP_001002663.1_2042	43.210	243	265
WP_020783869.1	lcl|NZ_AOWH01000008.1_cds_WP_001246618.1_109	89.032	310	310
WP_020783869.1	lcl|NZ_AOWH01000068.1_cds_WP_000501205.1_1487	35.526	304	310
WP_020783869.1	lcl|NZ_AOWH01000147.1_cds_WP_001183723.1_3481	26.159	302	310
WP_020783869.1	lcl|NZ_AOWH01000146.1_cds_WP_000279894.1_3449	26.316	133	310
WP_020783869.1	lcl|NZ_AOWH01000008.1_cds_WP_001246618.1_109	89.032	310	310
WP_020783869.1	lcl|NZ_AOWH01000068.1_cds_WP_000501205.1_1487	35.526	304	310
WP_020783869.1	lcl|NZ_AOWH01000147.1_cds_WP_001183723.1_3481	26.159	302	310
WP_020783869.1	lcl|NZ_AOWH01000146.1_cds_WP_000279894.1_3449	26.316	133	310
WP_032912997.1	lcl|NZ_AOWH01000008.1_cds_WP_000479982.1_108	89.394	264	264
WP_004470135.1	lcl|NZ_AOWH01000008.1_cds_WP_000715958.1_107	91.473	129	130
WP_032912999.1	lcl|NZ_AOWH01000008.1_cds_WP_001088866.1_106	83.448	145	145
WP_004470037.1	lcl|NZ_AOWH01000008.1_cds_WP_000517242.1_105	90.045	221	221
WP_004470037.1	lcl|NZ_AOWH01000145.1_cds_WP_001082180.1_3383	24.359	78	221
WP_004470037.1	lcl|NZ_AOWH01000119.1_cds_WP_001069834.1_2509	27.723	101	221
WP_004470188.1	lcl|NZ_AOWH01000008.1_cds_WP_000611594.1_104	78.286	175	177
WP_004470188.1	lcl|NZ_AOWH01000145.1_cds_WP_001206947.1_3376	31.818	132	177
WP_282974009.1	lcl|NZ_AOWH01000008.1_cds_WP_001015422.1_103	83.960	399	408
WP_282974009.1	lcl|NZ_AOWH01000119.1_cds_WP_000347681.1_2508	25.714	210	408
WP_282974009.1	lcl|NZ_AOWH01000145.1_cds_WP_001082180.1_3383	28.144	167	408
WP_282974009.1	lcl|NZ_AOWH01000008.1_cds_WP_000661932.1_70	27.007	137	408
WP_004479640.1	lcl|NZ_AOWH01000008.1_cds_WP_000582222.1_102	82.865	356	362
WP_004479640.1	lcl|NZ_AOWH01000008.1_cds_WP_000608295.1_112	34.412	340	362
WP_004479640.1	lcl|NZ_AOWH01000071.1_cds_WP_001281953.1_1523	30.591	389	362
WP_004479640.1	lcl|NZ_AOWH01000008.1_cds_WP_000947844.1_90	28.767	365	362
WP_004479640.1	lcl|NZ_AOWH01000008.1_cds_WP_001198107.1_113	30.747	348	362
WP_004479640.1	lcl|NZ_AOWH01000008.1_cds_WP_000575178.1_44	30.795	302	362
WP_004479640.1	lcl|NZ_AOWH01000008.1_cds_WP_000346036.1_83	28.685	251	362
WP_004479640.1	lcl|NZ_AOWH01000105.1_cds_WP_001982414.1_2148	23.269	361	362
WP_004479640.1	lcl|NZ_AOWH01000121.1_cds_WP_000538752.1_2563	28.175	252	362
WP_004479675.1	lcl|NZ_AOWH01000117.1_cds_WP_000007746.1_2351	61.333	225	229
WP_004479675.1	lcl|NZ_AOWH01000008.1_cds_WP_000475975.1_99	64.286	168	229
WP_004479675.1	lcl|NZ_AOWH01000008.1_cds_WP_000516588.1_89	20.611	131	229
WP_004479675.1	lcl|NZ_AOWH01000145.1_cds_WP_000462634.1_3402	25.000	108	229
WP_050558826.1	lcl|NZ_AOWH01000008.1_cds_WP_000344487.1_101	47.826	69	71
WP_282974006.1	lcl|NZ_AOWH01000008.1_cds_WP_001106774.1_98	70.913	416	427
WP_004479537.1	lcl|NZ_AOWH01000008.1_cds_WP_001015422.1_103	34.541	414	409
WP_004479537.1	lcl|NZ_AOWH01000145.1_cds_WP_001082180.1_3383	26.829	123	409
WP_004479537.1	lcl|NZ_AOWH01000119.1_cds_WP_000347681.1_2508	23.649	148	409
WP_004479635.1	lcl|NZ_AOWH01000008.1_cds_WP_000575178.1_44	39.071	366	367
WP_004479635.1	lcl|NZ_AOWH01000008.1_cds_WP_000608295.1_112	39.118	363	367
WP_004479635.1	lcl|NZ_AOWH01000008.1_cds_WP_001198107.1_113	33.056	360	367
WP_004479635.1	lcl|NZ_AOWH01000121.1_cds_WP_000538752.1_2563	36.827	353	367
WP_004479635.1	lcl|NZ_AOWH01000071.1_cds_WP_001281953.1_1523	27.704	379	367
WP_004479635.1	lcl|NZ_AOWH01000008.1_cds_WP_000346036.1_83	27.733	375	367
WP_004479635.1	lcl|NZ_AOWH01000008.1_cds_WP_000582222.1_102	33.224	304	367
WP_004479635.1	lcl|NZ_AOWH01000008.1_cds_WP_000947844.1_90	25.623	281	367
WP_004479635.1	lcl|NZ_AOWH01000105.1_cds_WP_001982414.1_2148	24.728	368	367
WP_282974003.1	lcl|NZ_AOWH01000047.1_cds_WP_001159758.1_847	38.889	180	176
WP_282973999.1	lcl|NZ_AOWH01000091.1_cds_WP_000649925.1_1783	26.524	328	313
WP_282973999.1	lcl|NZ_AOWH01000008.1_cds_WP_000646250.1_117	25.566	309	313
WP_282973999.1	lcl|NZ_AOWH01000145.1_cds_WP_000744700.1_3412	28.391	317	313
WP_282973999.1	lcl|NZ_AOWH01000008.1_cds_WP_001067557.1_114	31.081	222	313
WP_282973999.1	lcl|NZ_AOWH01000074.1_cds_WP_001984071.1_1560	25.564	266	313
WP_282973999.1	lcl|NZ_AOWH01000008.1_cds_WP_000600889.1_91	26.201	229	313
WP_282973999.1	lcl|NZ_AOWH01000047.1_cds_WP_000723090.1_845	22.289	332	313
WP_282973999.1	lcl|NZ_AOWH01000008.1_cds_WP_001024125.1_54	25.633	316	313
WP_282973999.1	lcl|NZ_AOWH01000139.1_cds_WP_000457972.1_3070	22.705	207	313
WP_282973999.1	lcl|NZ_AOWH01000008.1_cds_WP_000487322.1_66	28.182	110	313
WP_282973999.1	lcl|NZ_AOWH01000032.1_cds_WP_001003555.1_616	25.197	254	313
WP_032918755.1	lcl|NZ_AOWH01000008.1_cds_WP_000799638.1_96	45.299	117	134
WP_032918755.1	lcl|NZ_AOWH01000008.1_cds_WP_000343398.1_45	32.759	116	134
WP_004472325.1	lcl|NZ_AOWH01000008.1_cds_WP_000646250.1_117	30.000	260	311
WP_004472325.1	lcl|NZ_AOWH01000047.1_cds_WP_000723090.1_845	24.516	310	311
WP_004472325.1	lcl|NZ_AOWH01000074.1_cds_WP_001984071.1_1560	27.165	254	311
WP_004472325.1	lcl|NZ_AOWH01000065.1_cds_WP_001074785.1_1297	31.373	153	311
WP_004472325.1	lcl|NZ_AOWH01000145.1_cds_WP_000744700.1_3412	24.427	262	311
WP_004472325.1	lcl|NZ_AOWH01000008.1_cds_WP_000600889.1_91	25.949	316	311
WP_004472325.1	lcl|NZ_AOWH01000047.1_cds_WP_000642158.1_846	27.723	101	311
WP_004472325.1	lcl|NZ_AOWH01000074.1_cds_WP_000688695.1_1540	28.750	160	311
WP_004472325.1	lcl|NZ_AOWH01000091.1_cds_WP_000649925.1_1783	25.000	276	311
WP_282973997.1	lcl|NZ_AOWH01000047.1_cds_WP_000282880.1_849	30.579	121	362
WP_282973997.1	lcl|NZ_AOWH01000047.1_cds_WP_000854002.1_848	24.066	241	362
WP_282973997.1	lcl|NZ_AOWH01000008.1_cds_WP_001068986.1_63	28.829	111	362
WP_282973997.1	lcl|NZ_AOWH01000008.1_cds_WP_000560752.1_43	33.028	109	362
WP_004479548.1	lcl|NZ_AOWH01000008.1_cds_WP_000834715.1_97	47.970	542	595
WP_004479548.1	lcl|NZ_AOWH01000083.1_cds_WP_000172202.1_1651	42.553	282	595
WP_004479548.1	lcl|NZ_AOWH01000138.1_cds_WP_000667646.1_3041	43.697	238	595
WP_004479548.1	lcl|NZ_AOWH01000145.1_cds_WP_000828455.1_3323	42.254	213	595
WP_004479548.1	lcl|NZ_AOWH01000032.1_cds_WP_001052498.1_595	32.468	231	595
WP_004479548.1	lcl|NZ_AOWH01000083.1_cds_WP_000942282.1_1637	39.474	76	595
WP_004479548.1	lcl|NZ_AOWH01000095.1_cds_WP_000510777.1_2008	27.511	229	595
WP_004479548.1	lcl|NZ_AOWH01000142.1_cds_WP_000598571.1_3222	26.667	240	595
WP_004479548.1	lcl|NZ_AOWH01000127.1_cds_WP_001982953.1_2756	26.222	225	595
WP_004479548.1	lcl|NZ_AOWH01000065.1_cds_WP_000047473.1_1367	27.731	238	595
WP_004479548.1	lcl|NZ_AOWH01000062.1_cds_WP_000433117.1_1243	24.896	241	595
WP_004479548.1	lcl|NZ_AOWH01000049.1_cds_WP_000619175.1_934	26.068	234	595
WP_004479548.1	lcl|NZ_AOWH01000118.1_cds_WP_000184524.1_2387	28.750	80	595
WP_004479548.1	lcl|NZ_AOWH01000059.1_cds_WP_000481720.1_1013	32.143	84	595
WP_004479548.1	lcl|NZ_AOWH01000136.1_cds_WP_000590867.1_2993	28.947	114	595
WP_004479548.1	lcl|NZ_AOWH01000137.1_cds_WP_001161019.1_3020	29.114	79	595
WP_004479548.1	lcl|NZ_AOWH01000047.1_cds_WP_000675807.1_802	26.012	173	595
WP_004479548.1	lcl|NZ_AOWH01000062.1_cds_WP_000666552.1_1191	25.806	217	595
WP_004479548.1	lcl|NZ_AOWH01000083.1_cds_WP_000626143.1_1656	33.871	62	595
WP_004479548.1	lcl|NZ_AOWH01000008.1_cds_WP_000834715.1_97	47.970	542	595
WP_004479548.1	lcl|NZ_AOWH01000083.1_cds_WP_000172202.1_1651	42.553	282	595
WP_004479548.1	lcl|NZ_AOWH01000138.1_cds_WP_000667646.1_3041	43.697	238	595
WP_004479548.1	lcl|NZ_AOWH01000145.1_cds_WP_000828455.1_3323	42.254	213	595
WP_004479548.1	lcl|NZ_AOWH01000032.1_cds_WP_001052498.1_595	32.468	231	595
WP_004479548.1	lcl|NZ_AOWH01000083.1_cds_WP_000942282.1_1637	39.474	76	595
WP_004479548.1	lcl|NZ_AOWH01000095.1_cds_WP_000510777.1_2008	27.511	229	595
WP_004479548.1	lcl|NZ_AOWH01000142.1_cds_WP_000598571.1_3222	26.667	240	595
WP_004479548.1	lcl|NZ_AOWH01000127.1_cds_WP_001982953.1_2756	26.222	225	595
WP_004479548.1	lcl|NZ_AOWH01000065.1_cds_WP_000047473.1_1367	27.731	238	595
WP_004479548.1	lcl|NZ_AOWH01000062.1_cds_WP_000433117.1_1243	24.896	241	595
WP_004479548.1	lcl|NZ_AOWH01000049.1_cds_WP_000619175.1_934	26.068	234	595
WP_004479548.1	lcl|NZ_AOWH01000118.1_cds_WP_000184524.1_2387	28.750	80	595
WP_004479548.1	lcl|NZ_AOWH01000059.1_cds_WP_000481720.1_1013	32.143	84	595
WP_004479548.1	lcl|NZ_AOWH01000136.1_cds_WP_000590867.1_2993	28.947	114	595
WP_004479548.1	lcl|NZ_AOWH01000137.1_cds_WP_001161019.1_3020	29.114	79	595
WP_004479548.1	lcl|NZ_AOWH01000047.1_cds_WP_000675807.1_802	26.012	173	595
WP_004479548.1	lcl|NZ_AOWH01000062.1_cds_WP_000666552.1_1191	25.806	217	595
WP_004479548.1	lcl|NZ_AOWH01000083.1_cds_WP_000626143.1_1656	33.871	62	595
WP_004479686.1	lcl|NZ_AOWH01000008.1_cds_WP_000600889.1_91	78.788	330	330
WP_004479686.1	lcl|NZ_AOWH01000008.1_cds_WP_000646250.1_117	31.348	319	330
WP_004479686.1	lcl|NZ_AOWH01000091.1_cds_WP_000649925.1_1783	31.013	316	330
WP_004479686.1	lcl|NZ_AOWH01000047.1_cds_WP_000723090.1_845	27.273	341	330
WP_004479686.1	lcl|NZ_AOWH01000145.1_cds_WP_000744700.1_3412	29.538	325	330
WP_004479686.1	lcl|NZ_AOWH01000074.1_cds_WP_001984071.1_1560	27.848	316	330
WP_004479686.1	lcl|NZ_AOWH01000031.1_cds_WP_000709511.1_572	27.187	320	330
WP_004479686.1	lcl|NZ_AOWH01000008.1_cds_WP_000487322.1_66	29.060	351	330
WP_004479686.1	lcl|NZ_AOWH01000008.1_cds_WP_001067557.1_114	28.464	267	330
WP_004479686.1	lcl|NZ_AOWH01000008.1_cds_WP_000475904.1_55	28.054	221	330
WP_004479686.1	lcl|NZ_AOWH01000008.1_cds_WP_000410273.1_120	24.599	187	330
WP_004479686.1	lcl|NZ_AOWH01000008.1_cds_WP_000601375.1_64	22.374	219	330
WP_004479686.1	lcl|NZ_AOWH01000032.1_cds_WP_001003555.1_616	27.174	184	330
WP_282973995.1	lcl|NZ_AOWH01000008.1_cds_WP_000947844.1_90	80.879	387	387
WP_282973995.1	lcl|NZ_AOWH01000071.1_cds_WP_001281953.1_1523	29.211	380	387
WP_282973995.1	lcl|NZ_AOWH01000008.1_cds_WP_000582222.1_102	30.769	325	387
WP_282973995.1	lcl|NZ_AOWH01000008.1_cds_WP_000575178.1_44	31.020	245	387
WP_282973995.1	lcl|NZ_AOWH01000008.1_cds_WP_000608295.1_112	28.771	358	387
WP_282973995.1	lcl|NZ_AOWH01000008.1_cds_WP_001198107.1_113	27.746	346	387
WP_282973995.1	lcl|NZ_AOWH01000008.1_cds_WP_000346036.1_83	25.879	313	387
WP_282973995.1	lcl|NZ_AOWH01000121.1_cds_WP_000538752.1_2563	30.159	252	387
WP_282973995.1	lcl|NZ_AOWH01000105.1_cds_WP_001982414.1_2148	27.046	281	387
WP_046690007.1	lcl|NZ_AOWH01000008.1_cds_WP_000516588.1_89	88.835	206	207
WP_046690007.1	lcl|NZ_AOWH01000008.1_cds_WP_000475975.1_99	22.500	120	207
WP_046690007.1	lcl|NZ_AOWH01000047.1_cds_WP_000841462.1_806	28.846	104	207
WP_046690007.1	lcl|NZ_AOWH01000117.1_cds_WP_000007746.1_2351	22.222	108	207
WP_282973992.1	lcl|NZ_AOWH01000008.1_cds_WP_001230564.1_88	88.953	344	344
WP_282973992.1	lcl|NZ_AOWH01000008.1_cds_WP_000582618.1_84	37.538	333	344
WP_282973992.1	lcl|NZ_AOWH01000014.1_cds_WP_001011675.1_238	36.972	284	344
WP_282973990.1	lcl|NZ_AOWH01000008.1_cds_WP_000823150.1_87	88.114	387	387
WP_282973990.1	lcl|NZ_AOWH01000008.1_cds_WP_000734456.1_53	27.536	207	387
WP_269026269.1	lcl|NZ_AOWH01000008.1_cds_WP_000800438.1_86	84.046	351	351
WP_269026269.1	lcl|NZ_AOWH01000008.1_cds_WP_000774262.1_116	26.407	231	351
WP_269026269.1	lcl|NZ_AOWH01000047.1_cds_WP_000842260.1_844	28.755	233	351
WP_269026269.1	lcl|NZ_AOWH01000008.1_cds_WP_000859505.1_67	25.424	236	351
WP_269026269.1	lcl|NZ_AOWH01000145.1_cds_WP_000371240.1_3417	32.184	87	351
WP_269026269.1	lcl|NZ_AOWH01000047.1_cds_WP_000667727.1_891	54.839	31	351
WP_269026269.1	lcl|NZ_AOWH01000008.1_cds_WP_000800438.1_86	84.046	351	351
WP_269026269.1	lcl|NZ_AOWH01000008.1_cds_WP_000774262.1_116	26.407	231	351
WP_269026269.1	lcl|NZ_AOWH01000047.1_cds_WP_000842260.1_844	28.755	233	351
WP_269026269.1	lcl|NZ_AOWH01000008.1_cds_WP_000859505.1_67	25.424	236	351
WP_269026269.1	lcl|NZ_AOWH01000145.1_cds_WP_000371240.1_3417	32.184	87	351
WP_269026269.1	lcl|NZ_AOWH01000047.1_cds_WP_000667727.1_891	54.839	31	351
WP_282973988.1	lcl|NZ_AOWH01000008.1_cds_WP_000132016.1_92	39.035	228	237
WP_282973988.1	lcl|NZ_AOWH01000008.1_cds_WP_001046757.1_82	30.131	229	237
WP_282973988.1	lcl|NZ_AOWH01000120.1_cds_WP_000721859.1_2545	34.375	64	237
WP_282973985.1	lcl|NZ_AOWH01000034.1_cds_WP_000212325.1_668	30.667	75	265
WP_282973983.1	lcl|NZ_AOWH01000008.1_cds_WP_000847001.1_85	72.178	381	382
WP_004472231.1	lcl|NZ_AOWH01000008.1_cds_WP_000582618.1_84	90.040	753	753
WP_004472231.1	lcl|NZ_AOWH01000008.1_cds_WP_001230564.1_88	37.309	327	753
WP_004472231.1	lcl|NZ_AOWH01000014.1_cds_WP_001011675.1_238	31.077	325	753
WP_004472231.1	lcl|NZ_AOWH01000008.1_cds_WP_000582618.1_84	90.040	753	753
WP_004472231.1	lcl|NZ_AOWH01000008.1_cds_WP_001230564.1_88	37.309	327	753
WP_004472231.1	lcl|NZ_AOWH01000014.1_cds_WP_001011675.1_238	31.077	325	753
WP_004472231.1	lcl|NZ_AOWH01000008.1_cds_WP_000582618.1_84	90.040	753	753
WP_004472231.1	lcl|NZ_AOWH01000008.1_cds_WP_001230564.1_88	37.309	327	753
WP_004472231.1	lcl|NZ_AOWH01000014.1_cds_WP_001011675.1_238	31.077	325	753
WP_004472231.1	lcl|NZ_AOWH01000008.1_cds_WP_000582618.1_84	90.040	753	753
WP_004472231.1	lcl|NZ_AOWH01000008.1_cds_WP_001230564.1_88	37.309	327	753
WP_004472231.1	lcl|NZ_AOWH01000014.1_cds_WP_001011675.1_238	31.077	325	753
WP_282973981.1	lcl|NZ_AOWH01000008.1_cds_WP_000346036.1_83	94.670	394	394
WP_282973981.1	lcl|NZ_AOWH01000008.1_cds_WP_001198107.1_113	28.011	357	394
WP_282973981.1	lcl|NZ_AOWH01000071.1_cds_WP_001281953.1_1523	27.877	391	394
WP_282973981.1	lcl|NZ_AOWH01000008.1_cds_WP_000575178.1_44	28.895	353	394
WP_282973981.1	lcl|NZ_AOWH01000008.1_cds_WP_000608295.1_112	24.933	373	394
WP_282973981.1	lcl|NZ_AOWH01000008.1_cds_WP_000582222.1_102	30.000	250	394
WP_282973981.1	lcl|NZ_AOWH01000008.1_cds_WP_000947844.1_90	29.276	304	394
WP_282973981.1	lcl|NZ_AOWH01000121.1_cds_WP_000538752.1_2563	26.667	285	394
WP_282973981.1	lcl|NZ_AOWH01000105.1_cds_WP_001982414.1_2148	26.394	269	394
WP_282973981.1	lcl|NZ_AOWH01000008.1_cds_WP_000549978.1_60	27.344	128	394
WP_004472268.1	lcl|NZ_AOWH01000008.1_cds_WP_001046757.1_82	88.995	209	209
WP_004472268.1	lcl|NZ_AOWH01000008.1_cds_WP_000132016.1_92	35.909	220	209
WP_004472268.1	lcl|NZ_AOWH01000120.1_cds_WP_000721859.1_2545	23.636	110	209
WP_004479663.1	lcl|NZ_AOWH01000008.1_cds_WP_000202830.1_81	92.394	355	355
WP_004479663.1	lcl|NZ_AOWH01000118.1_cds_WP_001122022.1_2398	26.190	210	355
WP_004479693.1	lcl|NZ_AOWH01000008.1_cds_WP_000432947.1_80	92.615	325	325
WP_004472297.1	lcl|NZ_AOWH01000008.1_cds_WP_002082140.1_79	87.108	287	287
WP_004472297.1	lcl|NZ_AOWH01000084.1_cds_WP_000283287.1_1675	28.049	164	287
WP_004472297.1	lcl|NZ_AOWH01000119.1_cds_WP_000347681.1_2508	28.986	138	287
WP_004472297.1	lcl|NZ_AOWH01000145.1_cds_WP_001082180.1_3383	29.787	188	287
WP_004472297.1	lcl|NZ_AOWH01000011.1_cds_WP_000402845.1_203	26.027	146	287
WP_282973976.1	lcl|NZ_AOWH01000008.1_cds_WP_000698820.1_78	89.867	602	601
WP_230457147.1	lcl|NZ_AOWH01000136.1_cds_LEP2GSC072_RS1000000125715_2982	72.464	69	95
WP_230457148.1	lcl|NZ_AOWH01000136.1_cds_LEP2GSC072_RS1000000126645_2981	100.000	18	71
WP_004479722.1	lcl|NZ_AOWH01000008.1_cds_WP_000977950.1_77	80.442	588	587
WP_004479723.1	lcl|NZ_AOWH01000008.1_cds_WP_000547427.1_76	79.638	221	221
WP_004472309.1	lcl|NZ_AOWH01000008.1_cds_LEP2GSC072_RS01000000121820_75	54.355	287	274
WP_004472309.1	lcl|NZ_AOWH01000008.1_cds_LEP2GSC072_RS01000000121820_75	84.722	72	274
WP_004472309.1	lcl|NZ_AOWH01000047.1_cds_LEP2GSC072_RS1000000126505_881	45.946	74	274
WP_004472309.1	lcl|NZ_AOWH01000047.1_cds_LEP2GSC072_RS1000000126505_881	28.235	170	274
WP_004472309.1	lcl|NZ_AOWH01000139.1_cds_WP_000649054.1_3079	37.288	59	274
WP_004479570.1	lcl|NZ_AOWH01000008.1_cds_WP_001012068.1_74	82.400	250	254
WP_004479612.1	lcl|NZ_AOWH01000008.1_cds_WP_000848239.1_73	88.800	250	250
WP_004479612.1	lcl|NZ_AOWH01000120.1_cds_WP_000721859.1_2545	36.052	233	250
WP_004479521.1	lcl|NZ_AOWH01000008.1_cds_WP_000734409.1_72	54.094	342	348
