WP_004462903.1	lcl|NZ_AHMK02000046.1_cds_WP_000340715.1_1283	95.402	87	106
WP_004479548.1	lcl|NZ_AHMK02000004.1_cds_WP_000598571.1_3592	26.667	240	595
WP_004479548.1	lcl|NZ_AHMK02000010.1_cds_WP_001982953.1_3181	26.222	225	595
WP_004479548.1	lcl|NZ_AHMK02000022.1_cds_WP_000047473.1_2843	27.731	238	595
WP_004479548.1	lcl|NZ_AHMK02000036.1_cds_WP_000619182.1_2138	26.496	234	595
WP_004479548.1	lcl|NZ_AHMK02000066.1_cds_WP_000433117.1_253	24.896	241	595
WP_004479548.1	lcl|NZ_AHMK02000002.1_cds_WP_000184524.1_3750	28.750	80	595
WP_004479548.1	lcl|NZ_AHMK02000035.1_cds_WP_000481721.1_2214	32.143	84	595
WP_004479548.1	lcl|NZ_AHMK02000030.1_cds_WP_000590871.1_2394	28.947	114	595
WP_004479548.1	lcl|NZ_AHMK02000066.1_cds_WP_001089503.1_285	31.683	101	595
WP_004479548.1	lcl|NZ_AHMK02000005.1_cds_WP_001161019.1_3575	29.114	79	595
WP_004479548.1	lcl|NZ_AHMK02000043.1_cds_WP_000666552.1_1555	25.806	217	595
WP_004479548.1	lcl|NZ_AHMK02000002.1_cds_WP_000651462.1_3776	26.012	173	595
WP_004479548.1	lcl|NZ_AHMK02000047.1_cds_WP_000626143.1_1058	33.871	62	595
WP_004479686.1	lcl|NZ_AHMK02000046.1_cds_WP_000646254.1_1287	31.975	319	330
WP_004479686.1	lcl|NZ_AHMK02000064.1_cds_WP_000649924.1_470	31.090	312	330
WP_004479686.1	lcl|NZ_AHMK02000044.1_cds_WP_000723091.1_1428	26.979	341	330
WP_004479686.1	lcl|NZ_AHMK02000070.1_cds_WP_000744698.1_113	29.538	325	330
WP_004479686.1	lcl|NZ_AHMK02000071.1_cds_WP_002072074.1_10	27.848	316	330
WP_004479686.1	lcl|NZ_AHMK02000057.1_cds_WP_000709508.1_666	27.187	320	330
WP_004479686.1	lcl|NZ_AHMK02000046.1_cds_WP_001067557.1_1290	28.464	267	330
WP_004479686.1	lcl|NZ_AHMK02000044.1_cds_WP_000475901.1_1410	28.054	221	330
WP_004479686.1	lcl|NZ_AHMK02000046.1_cds_WP_000410266.1_1284	24.599	187	330
WP_004479686.1	lcl|NZ_AHMK02000036.1_cds_WP_001003560.1_2114	27.174	184	330
WP_004479686.1	lcl|NZ_AHMK02000060.1_cds_WP_000378097.1_640	28.191	188	330
WP_282973995.1	lcl|NZ_AHMK02000071.1_cds_WP_001281953.1_46	29.211	380	387
WP_282973995.1	lcl|NZ_AHMK02000060.1_cds_WP_000172659.1_639	29.396	364	387
WP_282973995.1	lcl|NZ_AHMK02000046.1_cds_WP_000608294.1_1292	29.050	358	387
WP_282973995.1	lcl|NZ_AHMK02000044.1_cds_WP_000575181.1_1421	30.612	245	387
WP_282973995.1	lcl|NZ_AHMK02000046.1_cds_WP_001198107.1_1291	27.746	346	387
WP_282973995.1	lcl|NZ_AHMK02000046.1_cds_WP_000228801.1_1308	31.600	250	387
WP_282973995.1	lcl|NZ_AHMK02000053.1_cds_WP_000538754.1_860	30.159	252	387
WP_282973995.1	lcl|NZ_AHMK02000048.1_cds_WP_001982414.1_1052	27.046	281	387
WP_046690007.1	lcl|NZ_AHMK02000002.1_cds_WP_000841462.1_3771	28.846	104	207
WP_046690007.1	lcl|NZ_AHMK02000068.1_cds_WP_000007746.1_200	22.222	108	207
WP_282973992.1	lcl|NZ_AHMK02000060.1_cds_WP_001033784.1_631	34.862	327	344
WP_282973992.1	lcl|NZ_AHMK02000039.1_cds_WP_001011666.1_1741	36.972	284	344
WP_282973992.1	lcl|NZ_AHMK02000060.1_cds_WP_002072154.1_637	26.879	346	344
WP_282973990.1	lcl|NZ_AHMK02000044.1_cds_WP_000734457.1_1412	27.536	207	387
WP_269026269.1	lcl|NZ_AHMK02000046.1_cds_WP_000774259.1_1288	25.424	236	351
WP_269026269.1	lcl|NZ_AHMK02000044.1_cds_WP_000842260.1_1429	28.755	233	351
WP_269026269.1	lcl|NZ_AHMK02000044.1_cds_WP_000102499.1_1394	40.984	61	351
WP_269026269.1	lcl|NZ_AHMK02000070.1_cds_WP_000371240.1_108	32.184	87	351
WP_269026269.1	lcl|NZ_AHMK02000059.1_cds_WP_000667727.1_651	54.839	31	351
WP_269026269.1	lcl|NZ_AHMK02000046.1_cds_WP_000774259.1_1288	25.424	236	351
WP_269026269.1	lcl|NZ_AHMK02000044.1_cds_WP_000842260.1_1429	28.755	233	351
WP_269026269.1	lcl|NZ_AHMK02000044.1_cds_WP_000102499.1_1394	40.984	61	351
WP_269026269.1	lcl|NZ_AHMK02000070.1_cds_WP_000371240.1_108	32.184	87	351
WP_269026269.1	lcl|NZ_AHMK02000059.1_cds_WP_000667727.1_651	54.839	31	351
WP_282973988.1	lcl|NZ_AHMK02000038.1_cds_WP_000721854.1_1926	34.375	64	237
WP_282973988.1	lcl|NZ_AHMK02000044.1_cds_WP_001035155.1_1402	30.088	113	237
WP_282973985.1	lcl|NZ_AHMK02000026.1_cds_WP_000212327.1_2627	30.667	75	265
WP_004472231.1	lcl|NZ_AHMK02000060.1_cds_WP_001033784.1_631	33.739	329	753
WP_004472231.1	lcl|NZ_AHMK02000039.1_cds_WP_001011666.1_1741	31.077	325	753
WP_004472231.1	lcl|NZ_AHMK02000060.1_cds_WP_002072154.1_637	26.415	265	753
WP_004472231.1	lcl|NZ_AHMK02000060.1_cds_WP_001033784.1_631	33.739	329	753
WP_004472231.1	lcl|NZ_AHMK02000039.1_cds_WP_001011666.1_1741	31.077	325	753
WP_004472231.1	lcl|NZ_AHMK02000060.1_cds_WP_002072154.1_637	26.415	265	753
WP_004472231.1	lcl|NZ_AHMK02000060.1_cds_WP_001033784.1_631	33.739	329	753
WP_004472231.1	lcl|NZ_AHMK02000039.1_cds_WP_001011666.1_1741	31.077	325	753
WP_004472231.1	lcl|NZ_AHMK02000060.1_cds_WP_002072154.1_637	26.415	265	753
WP_004472231.1	lcl|NZ_AHMK02000060.1_cds_WP_001033784.1_631	33.739	329	753
WP_004472231.1	lcl|NZ_AHMK02000039.1_cds_WP_001011666.1_1741	31.077	325	753
WP_004472231.1	lcl|NZ_AHMK02000060.1_cds_WP_002072154.1_637	26.415	265	753
WP_282973981.1	lcl|NZ_AHMK02000046.1_cds_WP_001198107.1_1291	28.011	357	394
WP_282973981.1	lcl|NZ_AHMK02000071.1_cds_WP_001281953.1_46	27.877	391	394
WP_282973981.1	lcl|NZ_AHMK02000044.1_cds_WP_000575181.1_1421	28.895	353	394
WP_282973981.1	lcl|NZ_AHMK02000046.1_cds_WP_000608294.1_1292	24.933	373	394
WP_282973981.1	lcl|NZ_AHMK02000060.1_cds_WP_000172659.1_639	27.968	379	394
WP_282973981.1	lcl|NZ_AHMK02000046.1_cds_WP_000228801.1_1308	30.882	272	394
WP_282973981.1	lcl|NZ_AHMK02000053.1_cds_WP_000538754.1_860	26.667	285	394
WP_282973981.1	lcl|NZ_AHMK02000048.1_cds_WP_001982414.1_1052	26.394	269	394
WP_004472268.1	lcl|NZ_AHMK02000038.1_cds_WP_000721854.1_1926	23.636	110	209
WP_004479663.1	lcl|NZ_AHMK02000002.1_cds_WP_001122024.1_3739	26.190	210	355
WP_004472297.1	lcl|NZ_AHMK02000046.1_cds_WP_001046777.1_1305	30.822	146	287
WP_004472297.1	lcl|NZ_AHMK02000033.1_cds_WP_000283290.1_2298	28.049	164	287
WP_004472297.1	lcl|NZ_AHMK02000039.1_cds_WP_000347675.1_1807	28.986	138	287
WP_004472297.1	lcl|NZ_AHMK02000070.1_cds_WP_001082181.1_142	29.787	188	287
WP_004472297.1	lcl|NZ_AHMK02000044.1_cds_WP_002097509.1_1399	24.895	237	287
WP_004472297.1	lcl|NZ_AHMK02000040.1_cds_WP_000402849.1_1669	25.342	146	287
WP_230457147.1	lcl|NZ_AHMK02000030.1_cds_WP_033110764.1_2406	77.419	93	95
WP_230457148.1	lcl|NZ_AHMK02000030.1_cds_WP_000376297.1_2407	92.308	65	71
WP_155118566.1	lcl|NZ_AHMK02000007.1_cds_WP_157212465.1_3443	33.333	39	41
WP_004472309.1	lcl|NZ_AHMK02000044.1_cds_WP_000694279.1_1398	50.649	231	274
WP_004472309.1	lcl|NZ_AHMK02000037.1_cds_WP_000649045.1_1978	37.288	59	274
WP_004479570.1	lcl|NZ_AHMK02000044.1_cds_WP_001016533.1_1396	33.475	236	254
WP_004479612.1	lcl|NZ_AHMK02000044.1_cds_WP_001035155.1_1402	35.317	252	250
WP_004479612.1	lcl|NZ_AHMK02000038.1_cds_WP_000721854.1_1926	36.052	233	250
WP_004479612.1	lcl|NZ_AHMK02000026.1_cds_WP_000696059.1_2597	35.659	129	250
WP_004472236.1	lcl|NZ_AHMK02000033.1_cds_WP_000043153.1_2262	38.690	168	243
WP_004472236.1	lcl|NZ_AHMK02000037.1_cds_WP_000566240.1_2045	35.583	163	243
WP_004472236.1	lcl|NZ_AHMK02000041.1_cds_WP_000653652.1_1611	36.364	176	243
WP_004472236.1	lcl|NZ_AHMK02000070.1_cds_WP_000998678.1_86	32.203	236	243
WP_004472236.1	lcl|NZ_AHMK02000044.1_cds_WP_000750481.1_1401	27.074	229	243
WP_004472236.1	lcl|NZ_AHMK02000044.1_cds_WP_000412931.1_1397	29.070	172	243
WP_004472236.1	lcl|NZ_AHMK02000037.1_cds_WP_002072686.1_2017	33.113	151	243
WP_004472236.1	lcl|NZ_AHMK02000022.1_cds_WP_000351751.1_2775	28.814	177	243
WP_004472236.1	lcl|NZ_AHMK02000037.1_cds_WP_000600054.1_2011	29.655	145	243
WP_004472236.1	lcl|NZ_AHMK02000054.1_cds_WP_000581851.1_787	25.203	123	243
WP_004472236.1	lcl|NZ_AHMK02000022.1_cds_WP_000194183.1_2758	23.977	171	243
WP_004472236.1	lcl|NZ_AHMK02000039.1_cds_WP_000167663.1_1775	20.968	186	243
WP_004479559.1	lcl|NZ_AHMK02000037.1_cds_WP_000052386.1_2041	30.769	351	359
WP_004472242.1	lcl|NZ_AHMK02000050.1_cds_LEP1GSC045_RS2000000228240_976	78.947	19	52
WP_004472242.1	lcl|NZ_AHMK02000041.1_cds_LEP1GSC045_RS02000000225560_1573	56.757	37	52
WP_004472242.1	lcl|NZ_AHMK02000040.1_cds_LEP1GSC045_RS2000000229505_1631	54.054	37	52
WP_004472242.1	lcl|NZ_AHMK02000018.1_cds_LEP1GSC045_RS2000000226850_2978	54.054	37	52
WP_004472242.1	lcl|NZ_AHMK02000004.1_cds_WP_138984322.1_3611	54.054	37	52
WP_004472242.1	lcl|NZ_AHMK02000011.1_cds_WP_138984322.1_3108	54.054	37	52
WP_004472242.1	lcl|NZ_AHMK02000028.1_cds_WP_138984322.1_2430	54.054	37	52
WP_004472242.1	lcl|NZ_AHMK02000039.1_cds_WP_157212473.1_1754	54.054	37	52
WP_004472242.1	lcl|NZ_AHMK02000026.1_cds_WP_157212471.1_2556	54.054	37	52
WP_004472242.1	lcl|NZ_AHMK02000021.1_cds_WP_000293603.1_2947	54.054	37	52
WP_004472242.1	lcl|NZ_AHMK02000006.1_cds_LEP1GSC045_RS223655_3530	54.054	37	52
WP_004472242.1	lcl|NZ_AHMK02000059.1_cds_LEP1GSC045_RS210630_661	54.054	37	52
WP_004472242.1	lcl|NZ_AHMK02000039.1_cds_WP_139256264.1_1676	54.054	37	52
WP_004472242.1	lcl|NZ_AHMK02000056.1_cds_LEP1GSC045_RS03150_672	54.054	37	52
WP_004472242.1	lcl|NZ_AHMK02000021.1_cds_LEP1GSC045_RS221255_2914	54.054	37	52
WP_004472242.1	lcl|NZ_AHMK02000026.1_cds_LEP1GSC045_RS219270_2598	54.054	37	52
WP_004472242.1	lcl|NZ_AHMK02000018.1_cds_WP_100218943.1_2984	54.054	37	52
WP_004472242.1	lcl|NZ_AHMK02000032.1_cds_WP_100218943.1_2339	54.054	37	52
WP_004472242.1	lcl|NZ_AHMK02000013.1_cds_WP_157212469.1_3099	54.054	37	52
