WP_004462903.1	lcl|NZ_RQGG01000051.1_cds_WP_135621270.1_2757	64.865	74	106
WP_004472231.1	lcl|NZ_RQGG01000007.1_cds_WP_135617559.1_1388	34.256	289	753
WP_004472231.1	lcl|NZ_RQGG01000041.1_cds_WP_167481420.1_3410	50.485	618	753
WP_004472231.1	lcl|NZ_RQGG01000007.1_cds_WP_135617559.1_1388	34.256	289	753
WP_004472231.1	lcl|NZ_RQGG01000041.1_cds_WP_167481420.1_3410	50.485	618	753
WP_004472231.1	lcl|NZ_RQGG01000007.1_cds_WP_135617559.1_1388	34.256	289	753
WP_282973981.1	lcl|NZ_RQGG01000036.1_cds_WP_135620250.1_1489	27.778	396	394
WP_282973981.1	lcl|NZ_RQGG01000050.1_cds_WP_135621051.1_2320	23.760	383	394
WP_004472268.1	lcl|NZ_RQGG01000041.1_cds_WP_135620321.1_3414	32.189	233	209
WP_004472268.1	lcl|NZ_RQGG01000046.1_cds_WP_135620696.1_2983	26.316	114	209
WP_004479663.1	lcl|NZ_RQGG01000043.1_cds_WP_100718074.1_1054	21.762	193	355
WP_004479693.1	lcl|NZ_RQGG01000046.1_cds_WP_135620716.1_2997	23.922	255	325
WP_004479693.1	lcl|NZ_RQGG01000009.1_cds_WP_135617732.1_2490	28.346	127	325
WP_004472297.1	lcl|NZ_RQGG01000041.1_cds_WP_135620319.1_3412	59.155	284	287
WP_004472297.1	lcl|NZ_RQGG01000006.1_cds_WP_135617322.1_3196	29.570	186	287
WP_004472297.1	lcl|NZ_RQGG01000043.1_cds_WP_135620333.1_854	23.246	228	287
WP_004472297.1	lcl|NZ_RQGG01000043.1_cds_WP_135620624.1_1114	26.519	181	287
WP_004472297.1	lcl|NZ_RQGG01000037.1_cds_WP_135620266.1_3267	26.984	126	287
WP_004472297.1	lcl|NZ_RQGG01000009.1_cds_WP_167481370.1_2396	22.222	234	287
WP_004472297.1	lcl|NZ_RQGG01000041.1_cds_WP_135620324.1_3417	26.531	98	287
WP_004472309.1	lcl|NZ_RQGG01000051.1_cds_EHQ59_RS17925_2763	28.667	150	274
WP_004479612.1	lcl|NZ_RQGG01000046.1_cds_WP_135620696.1_2983	33.333	231	250
WP_004479521.1	lcl|NZ_RQGG01000013.1_cds_WP_135618183.1_636	24.060	266	348
WP_004479521.1	lcl|NZ_RQGG01000013.1_cds_WP_135618183.1_636	24.060	266	348
WP_004472236.1	lcl|NZ_RQGG01000036.1_cds_WP_135620099.1_1479	37.805	164	243
WP_004472236.1	lcl|NZ_RQGG01000015.1_cds_WP_100727124.1_3083	35.032	157	243
WP_004472236.1	lcl|NZ_RQGG01000009.1_cds_WP_135617621.1_2366	31.472	197	243
WP_004472236.1	lcl|NZ_RQGG01000013.1_cds_WP_135618463.1_848	31.325	166	243
WP_004472236.1	lcl|NZ_RQGG01000036.1_cds_WP_135620127.1_1510	27.477	222	243
WP_004472236.1	lcl|NZ_RQGG01000037.1_cds_WP_135620276.1_3278	29.902	204	243
WP_004472236.1	lcl|NZ_RQGG01000005.1_cds_WP_108958613.1_2973	28.161	174	243
WP_004472236.1	lcl|NZ_RQGG01000032.1_cds_WP_135619601.1_48	32.787	183	243
WP_004472236.1	lcl|NZ_RQGG01000007.1_cds_WP_135617408.1_1208	25.899	139	243
WP_004472236.1	lcl|NZ_RQGG01000029.1_cds_WP_135619529.1_2615	27.559	127	243
WP_004472236.1	lcl|NZ_RQGG01000032.1_cds_WP_135619931.1_418	25.455	110	243
WP_004472236.1	lcl|NZ_RQGG01000032.1_cds_WP_208652372.1_462	24.294	177	243
WP_004479559.1	lcl|NZ_RQGG01000015.1_cds_WP_135618560.1_3091	30.000	330	359
WP_004479559.1	lcl|NZ_RQGG01000012.1_cds_WP_135617964.1_3225	30.033	303	359
WP_004479642.1	lcl|NZ_RQGG01000043.1_cds_WP_135620333.1_854	23.560	191	320
WP_004479642.1	lcl|NZ_RQGG01000037.1_cds_WP_135620266.1_3267	22.917	96	320
WP_004479642.1	lcl|NZ_RQGG01000006.1_cds_WP_135617322.1_3196	20.321	187	320
WP_004479642.1	lcl|NZ_RQGG01000043.1_cds_WP_135620624.1_1114	22.433	263	320
WP_004472358.1	lcl|NZ_RQGG01000051.1_cds_WP_135621274.1_2761	47.164	335	332
WP_004472358.1	lcl|NZ_RQGG01000005.1_cds_WP_135617232.1_2891	26.384	307	332
WP_004472358.1	lcl|NZ_RQGG01000051.1_cds_WP_135621274.1_2761	47.164	335	332
WP_004472358.1	lcl|NZ_RQGG01000005.1_cds_WP_135617232.1_2891	26.384	307	332
WP_004477718.1	lcl|NZ_RQGG01000041.1_cds_WP_135620316.1_3408	27.660	188	254
WP_004477718.1	lcl|NZ_RQGG01000018.1_cds_WP_135618669.1_2067	24.638	207	254
WP_004479573.1	lcl|NZ_RQGG01000044.1_cds_WP_135620689.1_3491	53.571	364	363
WP_004479573.1	lcl|NZ_RQGG01000032.1_cds_WP_135619919.1_404	27.217	327	363
WP_004479573.1	lcl|NZ_RQGG01000010.1_cds_WP_208652317.1_1689	28.137	263	363
WP_004479573.1	lcl|NZ_RQGG01000046.1_cds_WP_135620749.1_3017	33.333	111	363
WP_004479573.1	lcl|NZ_RQGG01000032.1_cds_WP_135619893.1_376	25.714	210	363
WP_004479573.1	lcl|NZ_RQGG01000018.1_cds_WP_135618875.1_2183	32.407	108	363
WP_004479573.1	lcl|NZ_RQGG01000010.1_cds_WP_135617801.1_1700	27.869	122	363
WP_004472272.1	lcl|NZ_RQGG01000044.1_cds_EHQ59_RS15755_3490	42.466	73	151
WP_008394668.1	lcl|NZ_RQGG01000005.1_cds_WP_135617286.1_2975	24.375	320	317
WP_008394668.1	lcl|NZ_RQGG01000010.1_cds_WP_135617801.1_1700	22.442	303	317
WP_008394668.1	lcl|NZ_RQGG01000032.1_cds_WP_135619893.1_376	21.914	324	317
WP_008394668.1	lcl|NZ_RQGG01000032.1_cds_WP_135619919.1_404	21.495	321	317
WP_004479664.1	lcl|NZ_RQGG01000013.1_cds_WP_135618266.1_686	32.083	240	298
WP_004479664.1	lcl|NZ_RQGG01000028.1_cds_WP_135619270.1_1862	33.333	96	298
WP_004479664.1	lcl|NZ_RQGG01000005.1_cds_WP_135617289.1_2978	26.882	93	298
WP_004479664.1	lcl|NZ_RQGG01000007.1_cds_WP_135617524.1_1351	27.273	99	298
WP_004479700.1	lcl|NZ_RQGG01000010.1_cds_WP_167481372.1_1667	30.328	122	277
WP_004479700.1	lcl|NZ_RQGG01000041.1_cds_WP_135620324.1_3417	41.509	53	277
WP_004479724.1	lcl|NZ_RQGG01000036.1_cds_WP_135620169.1_1553	23.989	371	382
WP_004479724.1	lcl|NZ_RQGG01000007.1_cds_WP_135617397.1_1195	30.303	231	382
WP_004479724.1	lcl|NZ_RQGG01000050.1_cds_WP_135620984.1_2272	24.876	201	382
WP_004479724.1	lcl|NZ_RQGG01000032.1_cds_WP_135619922.1_407	27.815	151	382
WP_004479697.1	lcl|NZ_RQGG01000010.1_cds_WP_208652317.1_1689	35.043	234	344
WP_004479697.1	lcl|NZ_RQGG01000032.1_cds_WP_135619893.1_376	23.581	229	344
WP_004479697.1	lcl|NZ_RQGG01000010.1_cds_WP_135617801.1_1700	29.032	124	344
WP_004479697.1	lcl|NZ_RQGG01000032.1_cds_WP_135619919.1_404	24.898	245	344
WP_004479697.1	lcl|NZ_RQGG01000044.1_cds_WP_135620689.1_3491	31.111	135	344
WP_020783799.1	lcl|NZ_RQGG01000032.1_cds_WP_135619919.1_404	24.498	249	368
WP_020783799.1	lcl|NZ_RQGG01000032.1_cds_WP_135619919.1_404	24.498	249	368
WP_282974405.1	lcl|NZ_RQGG01000013.1_cds_WP_135618218.1_656	42.941	170	421
WP_004462146.1	lcl|NZ_RQGG01000050.1_cds_WP_135621051.1_2320	28.169	355	363
WP_004462146.1	lcl|NZ_RQGG01000036.1_cds_WP_135620250.1_1489	26.542	373	363
WP_004462146.1	lcl|NZ_RQGG01000007.1_cds_WP_135617416.1_1217	21.726	336	363
WP_004479683.1	lcl|NZ_RQGG01000013.1_cds_WP_135618266.1_686	26.423	246	266
WP_004479705.1	lcl|NZ_RQGG01000013.1_cds_WP_135618266.1_686	31.602	231	281
WP_004479705.1	lcl|NZ_RQGG01000005.1_cds_WP_135617289.1_2978	28.182	110	281
WP_004479705.1	lcl|NZ_RQGG01000032.1_cds_WP_135619567.1_9	22.564	195	281
WP_282974402.1	lcl|NZ_RQGG01000013.1_cds_WP_135618266.1_686	34.884	129	590
WP_004476514.1	lcl|NZ_RQGG01000010.1_cds_WP_135617801.1_1700	28.161	348	349
WP_004476514.1	lcl|NZ_RQGG01000032.1_cds_WP_135619919.1_404	28.955	335	349
WP_004476514.1	lcl|NZ_RQGG01000046.1_cds_WP_135620749.1_3017	25.373	335	349
WP_004476514.1	lcl|NZ_RQGG01000032.1_cds_WP_135619893.1_376	26.724	232	349
WP_004476514.1	lcl|NZ_RQGG01000018.1_cds_WP_135618875.1_2183	25.581	344	349
WP_004476514.1	lcl|NZ_RQGG01000044.1_cds_WP_135620689.1_3491	22.449	343	349
WP_004476514.1	lcl|NZ_RQGG01000051.1_cds_WP_135621271.1_2758	22.319	345	349
WP_004476514.1	lcl|NZ_RQGG01000010.1_cds_WP_208652317.1_1689	28.667	150	349
WP_004476528.1	lcl|NZ_RQGG01000010.1_cds_WP_135617802.1_1701	26.667	210	294
WP_004476528.1	lcl|NZ_RQGG01000041.1_cds_WP_135620316.1_3408	27.222	180	294
WP_004478000.1	lcl|NZ_RQGG01000018.1_cds_WP_135618897.1_2059	33.638	437	464
