WP_004462903.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277374.1_2144	95.402	87	106
WP_020783869.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277393.1_2154	85.161	310	310
WP_020783869.1	lcl|NZ_JAKNBO010000004.1_cds_WP_240279581.1_317	36.149	296	310
WP_020783869.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278085.1_2799	27.451	306	310
WP_020783869.1	lcl|NZ_JAKNBO010000003.1_cds_WP_240279248.1_534	23.282	262	310
WP_020783869.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277393.1_2154	85.161	310	310
WP_020783869.1	lcl|NZ_JAKNBO010000004.1_cds_WP_240279581.1_317	36.149	296	310
WP_020783869.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278085.1_2799	27.451	306	310
WP_020783869.1	lcl|NZ_JAKNBO010000003.1_cds_WP_240279248.1_534	23.282	262	310
WP_032912997.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277394.1_2155	90.152	264	264
WP_004470135.1	lcl|NZ_JAKNBO010000001.1_cds_WP_004421278.1_2156	91.538	130	130
WP_032912999.1	lcl|NZ_JAKNBO010000001.1_cds_WP_061247709.1_2157	82.270	141	145
WP_004470037.1	lcl|NZ_JAKNBO010000001.1_cds_WP_004448464.1_2158	90.950	221	221
WP_004470037.1	lcl|NZ_JAKNBO010000004.1_cds_WP_240279602.1_336	27.731	119	221
WP_004470037.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276361.1_844	24.731	93	221
WP_282974011.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277412.1_2171	46.465	99	141
WP_004470188.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277421.1_2174	49.701	167	177
WP_004470188.1	lcl|NZ_JAKNBO010000001.1_cds_WP_017215093.1_850	34.091	132	177
WP_282974009.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277423.1_2175	36.650	412	408
WP_282974009.1	lcl|NZ_JAKNBO010000004.1_cds_WP_240279604.1_337	25.481	208	408
WP_282974009.1	lcl|NZ_JAKNBO010000001.1_cds_WP_020981199.1_2190	24.118	340	408
WP_282974009.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277419.1_2173	20.992	262	408
WP_004479640.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277425.1_2176	81.972	355	362
WP_004479640.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277434.1_2182	30.971	381	362
WP_004479640.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276520.1_1128	30.334	389	362
WP_004479640.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277510.1_2231	31.457	302	362
WP_004479640.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278402.1_3167	23.955	359	362
WP_004479640.1	lcl|NZ_JAKNBO010000001.1_cds_WP_053523307.1_3103	28.400	250	362
WP_004479675.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277428.1_2177	62.996	227	229
WP_004479675.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002179219.1_827	24.074	108	229
WP_004479675.1	lcl|NZ_JAKNBO010000001.1_cds_WP_004434632.1_2178	36.585	41	229
WP_282974006.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277431.1_2180	38.611	360	427
WP_282974006.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277410.1_2170	26.033	242	427
WP_004479537.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277423.1_2175	28.079	406	409
WP_004479537.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277419.1_2173	22.169	415	409
WP_004479537.1	lcl|NZ_JAKNBO010000004.1_cds_WP_240279604.1_337	20.787	178	409
WP_004479537.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276361.1_844	26.016	123	409
WP_004479635.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277510.1_2231	39.617	366	367
WP_004479635.1	lcl|NZ_JAKNBO010000001.1_cds_WP_053523307.1_3103	36.827	353	367
WP_004479635.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277434.1_2182	31.016	374	367
WP_004479635.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276520.1_1128	28.610	374	367
WP_004479635.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277425.1_2176	32.692	312	367
WP_004479635.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278402.1_3167	25.000	368	367
WP_282974003.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002147279.1_2235	39.444	180	176
WP_282973999.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277382.1_2148	25.566	309	313
WP_282973999.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276444.1_973	27.523	327	313
WP_282973999.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276342.1_817	27.760	317	313
WP_282973999.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277390.1_2151	30.493	223	313
WP_282973999.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277404.1_2163	28.139	231	313
WP_282973999.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278799.1_1090	23.418	316	313
WP_282973999.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277515.1_2237	22.936	327	313
WP_282973999.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277485.1_2221	25.490	255	313
WP_282973999.1	lcl|NZ_JAKNBO010000006.1_cds_WP_240279681.1_3725	22.705	207	313
WP_282973999.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277432.1_2181	24.390	246	313
WP_282973999.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277376.1_2145	26.282	156	313
WP_032918755.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277509.1_2230	34.454	119	134
WP_004472325.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277390.1_2151	26.384	307	311
WP_004472325.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277382.1_2148	30.000	260	311
WP_004472325.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277515.1_2237	24.107	336	311
WP_004472325.1	lcl|NZ_JAKNBO010000006.1_cds_WP_240279681.1_3725	27.350	234	311
WP_004472325.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277404.1_2163	31.551	187	311
WP_004472325.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277685.1_2426	27.160	162	311
WP_004472325.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278799.1_1090	26.749	243	311
WP_004472325.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276342.1_817	23.664	262	311
WP_282973997.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002178457.1_2233	29.508	122	362
WP_282973997.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002178587.1_2234	26.962	293	362
WP_282973997.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277119.1_1857	22.396	192	362
WP_282973997.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277512.1_2232	32.759	116	362
WP_004479548.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276610.1_1265	43.262	282	595
WP_004479548.1	lcl|NZ_JAKNBO010000001.1_cds_WP_020980249.1_1218	43.697	238	595
WP_004479548.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276394.1_905	42.254	213	595
WP_004479548.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277430.1_2179	27.561	537	595
WP_004479548.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278737.1_3597	29.185	233	595
WP_004479548.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276910.1_1593	26.222	225	595
WP_004479548.1	lcl|NZ_JAKNBO010000001.1_cds_WP_017213193.1_2358	28.390	236	595
WP_004479548.1	lcl|NZ_JAKNBO010000001.1_cds_WP_020980217.1_1243	36.842	76	595
WP_004479548.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002176862.1_3485	27.632	228	595
WP_004479548.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002180333.1_2674	27.074	229	595
WP_004479548.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002245760.1_1845	31.068	103	595
WP_004479548.1	lcl|NZ_JAKNBO010000003.1_cds_WP_240279210.1_465	29.082	196	595
WP_004479548.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002177150.1_2581	37.705	61	595
WP_004479548.1	lcl|NZ_JAKNBO010000003.1_cds_WP_002178325.1_498	24.082	245	595
WP_004479548.1	lcl|NZ_JAKNBO010000001.1_cds_WP_017215655.1_1711	28.947	114	595
WP_004479548.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277545.1_2282	26.437	174	595
WP_004479548.1	lcl|NZ_JAKNBO010000004.1_cds_WP_240279512.1_240	30.435	69	595
WP_004479548.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278945.1_3268	33.766	77	595
WP_004479548.1	lcl|NZ_JAKNBO010000003.1_cds_WP_002176655.1_445	25.346	217	595
WP_004479548.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276610.1_1265	43.262	282	595
WP_004479548.1	lcl|NZ_JAKNBO010000001.1_cds_WP_020980249.1_1218	43.697	238	595
WP_004479548.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276394.1_905	42.254	213	595
WP_004479548.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277430.1_2179	27.561	537	595
WP_004479548.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278737.1_3597	29.185	233	595
WP_004479548.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276910.1_1593	26.222	225	595
WP_004479548.1	lcl|NZ_JAKNBO010000001.1_cds_WP_017213193.1_2358	28.390	236	595
WP_004479548.1	lcl|NZ_JAKNBO010000001.1_cds_WP_020980217.1_1243	36.842	76	595
WP_004479548.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002176862.1_3485	27.632	228	595
WP_004479548.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002180333.1_2674	27.074	229	595
WP_004479548.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002245760.1_1845	31.068	103	595
WP_004479548.1	lcl|NZ_JAKNBO010000003.1_cds_WP_240279210.1_465	29.082	196	595
WP_004479548.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002177150.1_2581	37.705	61	595
WP_004479548.1	lcl|NZ_JAKNBO010000003.1_cds_WP_002178325.1_498	24.082	245	595
WP_004479548.1	lcl|NZ_JAKNBO010000001.1_cds_WP_017215655.1_1711	28.947	114	595
WP_004479548.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277545.1_2282	26.437	174	595
WP_004479548.1	lcl|NZ_JAKNBO010000004.1_cds_WP_240279512.1_240	30.435	69	595
WP_004479548.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278945.1_3268	33.766	77	595
WP_004479548.1	lcl|NZ_JAKNBO010000003.1_cds_WP_002176655.1_445	25.346	217	595
WP_004479686.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277382.1_2148	31.661	319	330
WP_004479686.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276444.1_973	30.330	333	330
WP_004479686.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277515.1_2237	28.824	340	330
WP_004479686.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276342.1_817	30.154	325	330
WP_004479686.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278799.1_1090	28.165	316	330
WP_004479686.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276492.1_1080	27.187	320	330
WP_004479686.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277404.1_2163	31.076	251	330
WP_004479686.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277390.1_2151	28.839	267	330
WP_004479686.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277483.1_2220	27.602	221	330
WP_004479686.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277376.1_2145	25.000	204	330
WP_004479686.1	lcl|NZ_JAKNBO010000001.1_cds_WP_020980533.1_3573	29.213	178	330
WP_004479686.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276512.1_1112	24.121	199	330
WP_004479686.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278388.1_3149	27.907	129	330
WP_282973995.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276520.1_1128	29.288	379	387
WP_282973995.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277434.1_2182	29.444	360	387
WP_282973995.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277425.1_2176	32.246	276	387
WP_282973995.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277510.1_2231	31.429	245	387
WP_282973995.1	lcl|NZ_JAKNBO010000001.1_cds_WP_053523307.1_3103	26.797	306	387
WP_282973995.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278402.1_3167	28.114	281	387
WP_046690007.1	lcl|NZ_JAKNBO010000001.1_cds_WP_017213970.1_3183	30.882	68	207
WP_046690007.1	lcl|NZ_JAKNBO010000001.1_cds_WP_004455912.1_2278	28.846	104	207
WP_282973992.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277440.1_2188	34.036	332	344
WP_282973992.1	lcl|NZ_JAKNBO010000004.1_cds_WP_240279554.1_275	36.655	281	344
WP_282973990.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277487.1_2222	27.094	203	387
WP_269026269.1	lcl|NZ_JAKNBO010000001.1_cds_WP_017214674.1_2149	25.764	229	351
WP_269026269.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002178630.1_2238	29.310	232	351
WP_269026269.1	lcl|NZ_JAKNBO010000001.1_cds_WP_017214726.1_2199	48.000	50	351
WP_269026269.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002179545.1_811	32.184	87	351
WP_269026269.1	lcl|NZ_JAKNBO010000001.1_cds_WP_017214674.1_2149	25.764	229	351
WP_269026269.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002178630.1_2238	29.310	232	351
WP_269026269.1	lcl|NZ_JAKNBO010000001.1_cds_WP_017214726.1_2199	48.000	50	351
WP_269026269.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002179545.1_811	32.184	87	351
WP_282973988.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277457.1_2205	32.743	113	237
WP_282973988.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278325.1_3088	35.593	59	237
WP_282973985.1	lcl|NZ_JAKNBO010000002.1_cds_WP_061248151.1_721	30.667	75	265
WP_004472231.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277440.1_2188	33.626	342	753
WP_004472231.1	lcl|NZ_JAKNBO010000004.1_cds_WP_240279554.1_275	30.211	331	753
WP_004472231.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277440.1_2188	33.626	342	753
WP_004472231.1	lcl|NZ_JAKNBO010000004.1_cds_WP_240279554.1_275	30.211	331	753
WP_004472231.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277440.1_2188	33.626	342	753
WP_004472231.1	lcl|NZ_JAKNBO010000004.1_cds_WP_240279554.1_275	30.211	331	753
WP_004472231.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277440.1_2188	33.626	342	753
WP_004472231.1	lcl|NZ_JAKNBO010000004.1_cds_WP_240279554.1_275	30.211	331	753
WP_282973981.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276520.1_1128	27.110	391	394
WP_282973981.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277510.1_2231	30.522	249	394
WP_282973981.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277434.1_2182	27.612	402	394
WP_282973981.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277425.1_2176	28.826	281	394
WP_282973981.1	lcl|NZ_JAKNBO010000001.1_cds_WP_053523307.1_3103	27.018	285	394
WP_282973981.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278402.1_3167	27.509	269	394
WP_004472268.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278325.1_3088	32.727	55	209
WP_004479663.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277083.1_1821	25.359	209	355
WP_004472297.1	lcl|NZ_JAKNBO010000001.1_cds_WP_020981199.1_2190	26.540	211	287
WP_004472297.1	lcl|NZ_JAKNBO010000004.1_cds_WP_240279604.1_337	31.159	138	287
WP_004472297.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278228.1_2974	28.221	163	287
WP_004472297.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276361.1_844	28.495	186	287
WP_004472297.1	lcl|NZ_JAKNBO010000001.1_cds_WP_004434732.1_2166	29.524	105	287
WP_004472297.1	lcl|NZ_JAKNBO010000001.1_cds_WP_061247260.1_2535	26.712	146	287
WP_004472297.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277419.1_2173	29.600	125	287
WP_230457147.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278785.1_3655	79.570	93	95
WP_230457147.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002177898.1_3650	79.570	93	95
WP_230457147.1	lcl|NZ_JAKNBO010000001.1_cds_L9Z41_RS19990_1707	62.000	50	95
WP_230457147.1	lcl|NZ_JAKNBO010000001.1_cds_L9Z41_RS19990_1707	81.481	27	95
WP_230457147.1	lcl|NZ_JAKNBO010000001.1_cds_L9Z41_RS06040_1969	57.143	70	95
WP_230457147.1	lcl|NZ_JAKNBO010000001.1_cds_L9Z41_RS06040_1969	71.429	21	95
WP_230457148.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002177898.1_3650	90.141	71	71
WP_230457148.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278785.1_3655	90.141	71	71
WP_230457148.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277224.1_1968	84.615	65	71
WP_230457148.1	lcl|NZ_JAKNBO010000001.1_cds_L9Z41_RS19990_1707	84.615	65	71
WP_230457148.1	lcl|NZ_JAKNBO010000001.1_cds_WP_020980232.1_1286	85.294	34	71
WP_155118566.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277481.1_2217	85.366	41	41
WP_155118566.1	lcl|NZ_JAKNBO010000004.1_cds_WP_240277481.1_190	85.366	41	41
WP_155118566.1	lcl|NZ_JAKNBO010000004.1_cds_WP_240277481.1_138	85.366	41	41
WP_230457149.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277481.1_2217	52.326	86	80
WP_230457149.1	lcl|NZ_JAKNBO010000004.1_cds_WP_240277481.1_190	52.326	86	80
WP_230457149.1	lcl|NZ_JAKNBO010000004.1_cds_WP_240277481.1_138	52.326	86	80
WP_004472309.1	lcl|NZ_JAKNBO010000002.1_cds_WP_240279083.1_748	34.783	230	274
WP_004472309.1	lcl|NZ_JAKNBO010000006.1_cds_WP_240279708.1_3752	40.678	59	274
WP_004479570.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277451.1_2201	33.058	242	254
WP_004479612.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277457.1_2205	39.407	236	250
WP_004479612.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278325.1_3088	36.481	233	250
WP_004479612.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277438.1_2184	36.842	133	250
WP_004472236.1	lcl|NZ_JAKNBO010000001.1_cds_WP_061248652.1_3013	38.690	168	243
WP_004472236.1	lcl|NZ_JAKNBO010000006.1_cds_WP_002179721.1_3792	35.583	163	243
WP_004472236.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277269.1_2040	35.227	176	243
WP_004472236.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277455.1_2204	29.694	229	243
WP_004472236.1	lcl|NZ_JAKNBO010000001.1_cds_WP_004419847.1_789	32.627	236	243
WP_004472236.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277452.1_2202	29.878	164	243
WP_004472236.1	lcl|NZ_JAKNBO010000006.1_cds_WP_061247749.1_3763	33.775	151	243
WP_004472236.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002176520.1_2428	28.249	177	243
WP_004472236.1	lcl|NZ_JAKNBO010000006.1_cds_WP_240279765.1_3815	28.276	145	243
WP_004472236.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002176409.1_3401	25.568	176	243
WP_004472236.1	lcl|NZ_JAKNBO010000002.1_cds_WP_240279032.1_702	23.977	171	243
WP_004472236.1	lcl|NZ_JAKNBO010000004.1_cds_WP_002177481.1_309	21.739	184	243
WP_004479559.1	lcl|NZ_JAKNBO010000006.1_cds_WP_240279738.1_3788	31.161	353	359
WP_004472242.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276784.1_2795	48.780	41	52
WP_004472242.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276784.1_2742	48.780	41	52
WP_004472242.1	lcl|NZ_JAKNBO010000001.1_cds_WP_155243393.1_2646	48.780	41	52
WP_004472242.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276784.1_1501	48.780	41	52
