WP_004462903.1	lcl|NZ_AFLS02000007.1_cds_WP_000340715.1_3362	95.402	87	106
WP_020783869.1	lcl|NZ_AFLS02000007.1_cds_WP_001183723.1_2895	26.159	302	310
WP_020783869.1	lcl|NZ_AFLS02000003.1_cds_WP_000279893.1_3571	26.316	133	310
WP_032912997.1	lcl|NZ_AFLS02000007.1_cds_WP_000479985.1_3375	90.530	264	264
WP_004470135.1	lcl|NZ_AFLS02000007.1_cds_WP_000715955.1_3376	91.473	129	130
WP_032912999.1	lcl|NZ_AFLS02000007.1_cds_WP_001088861.1_3377	84.828	145	145
WP_004470037.1	lcl|NZ_AFLS02000007.1_cds_WP_000517243.1_3378	89.593	221	221
WP_004470037.1	lcl|NZ_AFLS02000038.1_cds_WP_001082178.1_235	24.359	78	221
WP_004470037.1	lcl|NZ_AFLS02000024.1_cds_WP_001069830.1_1321	28.713	101	221
WP_004470188.1	lcl|NZ_AFLS02000007.1_cds_WP_000611591.1_3379	78.286	175	177
WP_004470188.1	lcl|NZ_AFLS02000038.1_cds_WP_001206947.1_244	31.818	132	177
WP_282974009.1	lcl|NZ_AFLS02000007.1_cds_WP_001015424.1_3380	84.461	399	408
WP_282974009.1	lcl|NZ_AFLS02000024.1_cds_WP_000347685.1_1320	25.481	208	408
WP_282974009.1	lcl|NZ_AFLS02000038.1_cds_WP_001082178.1_235	28.144	167	408
WP_004479640.1	lcl|NZ_AFLS02000007.1_cds_WP_000582220.1_3381	82.303	356	362
WP_004479640.1	lcl|NZ_AFLS02000007.1_cds_WP_000608294.1_3371	34.412	340	362
WP_004479640.1	lcl|NZ_AFLS02000007.1_cds_WP_000172660.1_3387	28.346	381	362
WP_004479640.1	lcl|NZ_AFLS02000037.1_cds_WP_001281956.1_425	30.334	389	362
WP_004479640.1	lcl|NZ_AFLS02000007.1_cds_WP_001198106.1_3370	30.747	348	362
WP_004479640.1	lcl|NZ_AFLS02000040.1_cds_WP_000575178.1_37	30.795	302	362
WP_004479640.1	lcl|NZ_AFLS02000017.1_cds_WP_001982414.1_2314	23.269	361	362
WP_004479640.1	lcl|NZ_AFLS02000015.1_cds_WP_000538756.1_2391	28.175	252	362
WP_004479675.1	lcl|NZ_AFLS02000014.1_cds_WP_000007746.1_2418	61.333	225	229
WP_004479675.1	lcl|NZ_AFLS02000038.1_cds_WP_000462634.1_216	25.000	108	229
WP_050558826.1	lcl|NZ_AFLS02000007.1_cds_WP_001968211.1_3382	47.826	69	71
WP_282974006.1	lcl|NZ_AFLS02000007.1_cds_WP_002068459.1_3383	31.161	353	427
WP_282974006.1	lcl|NZ_AFLS02000007.1_cds_WP_001102879.1_3384	28.455	246	427
WP_004479537.1	lcl|NZ_AFLS02000007.1_cds_WP_001015424.1_3380	34.140	413	409
WP_004479537.1	lcl|NZ_AFLS02000038.1_cds_WP_001082178.1_235	26.829	123	409
WP_004479537.1	lcl|NZ_AFLS02000024.1_cds_WP_000347685.1_1320	23.649	148	409
WP_004479635.1	lcl|NZ_AFLS02000040.1_cds_WP_000575178.1_37	39.071	366	367
WP_004479635.1	lcl|NZ_AFLS02000007.1_cds_WP_000608294.1_3371	38.843	363	367
WP_004479635.1	lcl|NZ_AFLS02000007.1_cds_WP_001198106.1_3370	33.056	360	367
WP_004479635.1	lcl|NZ_AFLS02000015.1_cds_WP_000538756.1_2391	37.110	353	367
WP_004479635.1	lcl|NZ_AFLS02000007.1_cds_WP_000172660.1_3387	31.070	383	367
WP_004479635.1	lcl|NZ_AFLS02000037.1_cds_WP_001281956.1_425	27.441	379	367
WP_004479635.1	lcl|NZ_AFLS02000007.1_cds_WP_000582220.1_3381	33.224	304	367
WP_004479635.1	lcl|NZ_AFLS02000017.1_cds_WP_001982414.1_2314	24.728	368	367
WP_282974003.1	lcl|NZ_AFLS02000040.1_cds_WP_001159758.1_41	38.889	180	176
WP_282973999.1	lcl|NZ_AFLS02000007.1_cds_WP_000646253.1_3366	25.890	309	313
WP_282973999.1	lcl|NZ_AFLS02000038.1_cds_WP_000649925.1_365	26.524	328	313
WP_282973999.1	lcl|NZ_AFLS02000038.1_cds_WP_000744700.1_206	28.391	317	313
WP_282973999.1	lcl|NZ_AFLS02000007.1_cds_WP_001067557.1_3369	31.081	222	313
WP_282973999.1	lcl|NZ_AFLS02000037.1_cds_WP_002070346.1_461	25.564	266	313
WP_282973999.1	lcl|NZ_AFLS02000040.1_cds_WP_000723090.1_43	22.289	332	313
WP_282973999.1	lcl|NZ_AFLS02000040.1_cds_WP_001024125.1_27	25.633	316	313
WP_282973999.1	lcl|NZ_AFLS02000022.1_cds_WP_000457972.1_1525	22.705	207	313
WP_282973999.1	lcl|NZ_AFLS02000029.1_cds_WP_001003557.1_897	25.197	254	313
WP_032918755.1	lcl|NZ_AFLS02000040.1_cds_WP_000343395.1_36	32.759	116	134
WP_004472325.1	lcl|NZ_AFLS02000007.1_cds_WP_000646253.1_3366	30.418	263	311
WP_004472325.1	lcl|NZ_AFLS02000040.1_cds_WP_000723090.1_43	24.516	310	311
WP_004472325.1	lcl|NZ_AFLS02000037.1_cds_WP_002070346.1_461	27.165	254	311
WP_004472325.1	lcl|NZ_AFLS02000018.1_cds_WP_001074785.1_2125	31.373	153	311
WP_004472325.1	lcl|NZ_AFLS02000038.1_cds_WP_000744700.1_206	24.427	262	311
WP_004472325.1	lcl|NZ_AFLS02000037.1_cds_WP_000688699.1_441	29.375	160	311
WP_004472325.1	lcl|NZ_AFLS02000040.1_cds_WP_000642170.1_42	27.723	101	311
WP_004472325.1	lcl|NZ_AFLS02000038.1_cds_WP_000649925.1_365	25.000	276	311
WP_282973997.1	lcl|NZ_AFLS02000040.1_cds_WP_000282884.1_39	30.579	121	362
WP_282973997.1	lcl|NZ_AFLS02000040.1_cds_WP_000854003.1_40	24.066	241	362
WP_282973997.1	lcl|NZ_AFLS02000040.1_cds_WP_000560749.1_38	33.028	109	362
WP_004479548.1	lcl|NZ_AFLS02000033.1_cds_WP_000172205.1_748	42.908	282	595
WP_004479548.1	lcl|NZ_AFLS02000033.1_cds_WP_000667646.1_705	43.697	238	595
WP_004479548.1	lcl|NZ_AFLS02000038.1_cds_WP_000828456.1_297	42.254	213	595
WP_004479548.1	lcl|NZ_AFLS02000007.1_cds_WP_002068488.1_3385	35.776	232	595
WP_004479548.1	lcl|NZ_AFLS02000029.1_cds_WP_001052495.1_918	32.468	231	595
WP_004479548.1	lcl|NZ_AFLS02000033.1_cds_WP_000942282.1_762	39.474	76	595
WP_004479548.1	lcl|NZ_AFLS02000007.1_cds_WP_000510776.1_3033	27.511	229	595
WP_004479548.1	lcl|NZ_AFLS02000037.1_cds_WP_000598569.1_621	26.667	240	595
WP_004479548.1	lcl|NZ_AFLS02000020.1_cds_WP_001982953.1_1858	26.222	225	595
WP_004479548.1	lcl|NZ_AFLS02000018.1_cds_WP_000047473.1_2059	27.731	238	595
WP_004479548.1	lcl|NZ_AFLS02000019.1_cds_WP_000619173.1_2001	26.496	234	595
WP_004479548.1	lcl|NZ_AFLS02000001.1_cds_WP_000433117.1_3760	24.896	241	595
WP_004479548.1	lcl|NZ_AFLS02000012.1_cds_WP_000184524.1_2544	28.750	80	595
WP_004479548.1	lcl|NZ_AFLS02000027.1_cds_WP_000481719.1_1101	32.143	84	595
WP_004479548.1	lcl|NZ_AFLS02000008.1_cds_WP_000590870.1_2846	28.947	114	595
WP_004479548.1	lcl|NZ_AFLS02000001.1_cds_WP_001089503.1_3728	31.683	101	595
WP_004479548.1	lcl|NZ_AFLS02000007.1_cds_WP_001161019.1_3135	29.114	79	595
WP_004479548.1	lcl|NZ_AFLS02000040.1_cds_WP_000651459.1_87	26.012	173	595
WP_004479548.1	lcl|NZ_AFLS02000001.1_cds_WP_000666552.1_3707	25.806	217	595
WP_004479548.1	lcl|NZ_AFLS02000033.1_cds_WP_000626143.1_742	33.871	62	595
WP_004479548.1	lcl|NZ_AFLS02000033.1_cds_WP_000172205.1_748	42.908	282	595
WP_004479548.1	lcl|NZ_AFLS02000033.1_cds_WP_000667646.1_705	43.697	238	595
WP_004479548.1	lcl|NZ_AFLS02000038.1_cds_WP_000828456.1_297	42.254	213	595
WP_004479548.1	lcl|NZ_AFLS02000007.1_cds_WP_002068488.1_3385	35.776	232	595
WP_004479548.1	lcl|NZ_AFLS02000029.1_cds_WP_001052495.1_918	32.468	231	595
WP_004479548.1	lcl|NZ_AFLS02000033.1_cds_WP_000942282.1_762	39.474	76	595
WP_004479548.1	lcl|NZ_AFLS02000007.1_cds_WP_000510776.1_3033	27.511	229	595
WP_004479548.1	lcl|NZ_AFLS02000037.1_cds_WP_000598569.1_621	26.667	240	595
WP_004479548.1	lcl|NZ_AFLS02000020.1_cds_WP_001982953.1_1858	26.222	225	595
WP_004479548.1	lcl|NZ_AFLS02000018.1_cds_WP_000047473.1_2059	27.731	238	595
WP_004479548.1	lcl|NZ_AFLS02000019.1_cds_WP_000619173.1_2001	26.496	234	595
WP_004479548.1	lcl|NZ_AFLS02000001.1_cds_WP_000433117.1_3760	24.896	241	595
WP_004479548.1	lcl|NZ_AFLS02000012.1_cds_WP_000184524.1_2544	28.750	80	595
WP_004479548.1	lcl|NZ_AFLS02000027.1_cds_WP_000481719.1_1101	32.143	84	595
WP_004479548.1	lcl|NZ_AFLS02000008.1_cds_WP_000590870.1_2846	28.947	114	595
WP_004479548.1	lcl|NZ_AFLS02000001.1_cds_WP_001089503.1_3728	31.683	101	595
WP_004479548.1	lcl|NZ_AFLS02000007.1_cds_WP_001161019.1_3135	29.114	79	595
WP_004479548.1	lcl|NZ_AFLS02000040.1_cds_WP_000651459.1_87	26.012	173	595
WP_004479548.1	lcl|NZ_AFLS02000001.1_cds_WP_000666552.1_3707	25.806	217	595
WP_004479548.1	lcl|NZ_AFLS02000033.1_cds_WP_000626143.1_742	33.871	62	595
WP_004479686.1	lcl|NZ_AFLS02000007.1_cds_WP_000646253.1_3366	31.661	319	330
WP_004479686.1	lcl|NZ_AFLS02000038.1_cds_WP_000649925.1_365	31.013	316	330
WP_004479686.1	lcl|NZ_AFLS02000040.1_cds_WP_000723090.1_43	27.273	341	330
WP_004479686.1	lcl|NZ_AFLS02000038.1_cds_WP_000744700.1_206	29.538	325	330
WP_004479686.1	lcl|NZ_AFLS02000037.1_cds_WP_002070346.1_461	28.025	314	330
WP_004479686.1	lcl|NZ_AFLS02000037.1_cds_WP_000709511.1_471	27.187	320	330
WP_004479686.1	lcl|NZ_AFLS02000007.1_cds_WP_001067557.1_3369	28.464	267	330
WP_004479686.1	lcl|NZ_AFLS02000040.1_cds_WP_000475904.1_26	28.054	221	330
WP_004479686.1	lcl|NZ_AFLS02000007.1_cds_WP_000410273.1_3363	24.599	187	330
WP_004479686.1	lcl|NZ_AFLS02000029.1_cds_WP_001003557.1_897	27.174	184	330
WP_004479686.1	lcl|NZ_AFLS02000007.1_cds_WP_000378097.1_3386	28.191	188	330
WP_282973995.1	lcl|NZ_AFLS02000037.1_cds_WP_001281956.1_425	29.211	380	387
WP_282973995.1	lcl|NZ_AFLS02000007.1_cds_WP_000582220.1_3381	30.769	325	387
WP_282973995.1	lcl|NZ_AFLS02000007.1_cds_WP_000172660.1_3387	29.396	364	387
WP_282973995.1	lcl|NZ_AFLS02000040.1_cds_WP_000575178.1_37	31.020	245	387
WP_282973995.1	lcl|NZ_AFLS02000007.1_cds_WP_000608294.1_3371	29.050	358	387
WP_282973995.1	lcl|NZ_AFLS02000007.1_cds_WP_001198106.1_3370	27.746	346	387
WP_282973995.1	lcl|NZ_AFLS02000015.1_cds_WP_000538756.1_2391	30.556	252	387
WP_282973995.1	lcl|NZ_AFLS02000017.1_cds_WP_001982414.1_2314	27.046	281	387
WP_046690007.1	lcl|NZ_AFLS02000040.1_cds_WP_000841462.1_82	28.846	104	207
WP_046690007.1	lcl|NZ_AFLS02000014.1_cds_WP_000007746.1_2418	22.222	108	207
WP_282973992.1	lcl|NZ_AFLS02000007.1_cds_WP_001033784.1_3395	34.862	327	344
WP_282973992.1	lcl|NZ_AFLS02000024.1_cds_WP_001011674.1_1385	36.972	284	344
WP_282973992.1	lcl|NZ_AFLS02000007.1_cds_WP_002068380.1_3389	26.879	346	344
WP_282973990.1	lcl|NZ_AFLS02000040.1_cds_WP_000734449.1_28	27.536	207	387
WP_269026269.1	lcl|NZ_AFLS02000007.1_cds_WP_000774260.1_3367	26.407	231	351
WP_269026269.1	lcl|NZ_AFLS02000040.1_cds_WP_000842260.1_44	28.755	233	351
WP_269026269.1	lcl|NZ_AFLS02000040.1_cds_WP_000102499.1_9	40.984	61	351
WP_269026269.1	lcl|NZ_AFLS02000038.1_cds_WP_000371240.1_201	32.184	87	351
WP_269026269.1	lcl|NZ_AFLS02000006.1_cds_WP_000667727.1_3423	54.839	31	351
WP_269026269.1	lcl|NZ_AFLS02000007.1_cds_WP_000774260.1_3367	26.407	231	351
WP_269026269.1	lcl|NZ_AFLS02000040.1_cds_WP_000842260.1_44	28.755	233	351
WP_269026269.1	lcl|NZ_AFLS02000040.1_cds_WP_000102499.1_9	40.984	61	351
WP_269026269.1	lcl|NZ_AFLS02000038.1_cds_WP_000371240.1_201	32.184	87	351
WP_269026269.1	lcl|NZ_AFLS02000006.1_cds_WP_000667727.1_3423	54.839	31	351
WP_282973988.1	lcl|NZ_AFLS02000023.1_cds_WP_000721859.1_1496	34.375	64	237
WP_282973988.1	lcl|NZ_AFLS02000040.1_cds_WP_001035151.1_17	29.204	113	237
WP_282973985.1	lcl|NZ_AFLS02000018.1_cds_WP_000212329.1_2164	30.667	75	265
WP_004472231.1	lcl|NZ_AFLS02000007.1_cds_WP_001033784.1_3395	33.739	329	753
WP_004472231.1	lcl|NZ_AFLS02000024.1_cds_WP_001011674.1_1385	31.077	325	753
WP_004472231.1	lcl|NZ_AFLS02000007.1_cds_WP_002068380.1_3389	26.515	264	753
WP_004472231.1	lcl|NZ_AFLS02000007.1_cds_WP_001033784.1_3395	33.739	329	753
WP_004472231.1	lcl|NZ_AFLS02000024.1_cds_WP_001011674.1_1385	31.077	325	753
WP_004472231.1	lcl|NZ_AFLS02000007.1_cds_WP_002068380.1_3389	26.515	264	753
WP_004472231.1	lcl|NZ_AFLS02000007.1_cds_WP_001033784.1_3395	33.739	329	753
WP_004472231.1	lcl|NZ_AFLS02000024.1_cds_WP_001011674.1_1385	31.077	325	753
WP_004472231.1	lcl|NZ_AFLS02000007.1_cds_WP_002068380.1_3389	26.515	264	753
WP_004472231.1	lcl|NZ_AFLS02000007.1_cds_WP_001033784.1_3395	33.739	329	753
WP_004472231.1	lcl|NZ_AFLS02000024.1_cds_WP_001011674.1_1385	31.077	325	753
WP_004472231.1	lcl|NZ_AFLS02000007.1_cds_WP_002068380.1_3389	26.515	264	753
WP_282973981.1	lcl|NZ_AFLS02000007.1_cds_WP_001198106.1_3370	29.609	358	394
WP_282973981.1	lcl|NZ_AFLS02000037.1_cds_WP_001281956.1_425	27.621	391	394
WP_282973981.1	lcl|NZ_AFLS02000040.1_cds_WP_000575178.1_37	28.895	353	394
WP_282973981.1	lcl|NZ_AFLS02000007.1_cds_WP_000608294.1_3371	24.933	373	394
WP_282973981.1	lcl|NZ_AFLS02000007.1_cds_WP_000172660.1_3387	27.968	379	394
WP_282973981.1	lcl|NZ_AFLS02000007.1_cds_WP_000582220.1_3381	30.000	250	394
WP_282973981.1	lcl|NZ_AFLS02000015.1_cds_WP_000538756.1_2391	26.667	285	394
WP_282973981.1	lcl|NZ_AFLS02000017.1_cds_WP_001982414.1_2314	26.394	269	394
WP_004472268.1	lcl|NZ_AFLS02000023.1_cds_WP_000721859.1_1496	23.636	110	209
WP_004479663.1	lcl|NZ_AFLS02000012.1_cds_WP_001122024.1_2533	26.190	210	355
WP_004472297.1	lcl|NZ_AFLS02000032.1_cds_WP_000283289.1_814	28.049	164	287
WP_004472297.1	lcl|NZ_AFLS02000024.1_cds_WP_000347685.1_1320	28.986	138	287
WP_004472297.1	lcl|NZ_AFLS02000038.1_cds_WP_001082178.1_235	29.787	188	287
WP_004472297.1	lcl|NZ_AFLS02000040.1_cds_WP_002070635.1_14	24.895	237	287
WP_004472297.1	lcl|NZ_AFLS02000007.1_cds_WP_000402846.1_3183	25.342	146	287
WP_230457147.1	lcl|NZ_AFLS02000040.1_cds_WP_025176031.1_2	78.495	93	95
WP_230457147.1	lcl|NZ_AFLS02000008.1_cds_WP_025175992.1_2834	72.043	93	95
WP_230457148.1	lcl|NZ_AFLS02000040.1_cds_WP_025176031.1_2	92.308	65	71
WP_230457148.1	lcl|NZ_AFLS02000007.1_cds_LEP1GSC007_RS2000000230535_3397	100.000	18	71
WP_230457148.1	lcl|NZ_AFLS02000008.1_cds_LEP1GSC007_RS2000000230575_2833	89.474	19	71
WP_004472309.1	lcl|NZ_AFLS02000040.1_cds_WP_002070602.1_13	50.213	235	274
WP_004472309.1	lcl|NZ_AFLS02000022.1_cds_WP_000649050.1_1534	37.288	59	274
WP_004479570.1	lcl|NZ_AFLS02000040.1_cds_WP_001016533.1_11	33.475	236	254
WP_004479612.1	lcl|NZ_AFLS02000040.1_cds_WP_001035151.1_17	35.714	252	250
WP_004479612.1	lcl|NZ_AFLS02000023.1_cds_WP_000721859.1_1496	36.052	233	250
WP_004479612.1	lcl|NZ_AFLS02000018.1_cds_WP_000696061.1_2192	35.659	129	250
WP_004472236.1	lcl|NZ_AFLS02000032.1_cds_WP_000043153.1_851	38.690	168	243
WP_004472236.1	lcl|NZ_AFLS02000022.1_cds_WP_000566242.1_1604	35.583	163	243
WP_004472236.1	lcl|NZ_AFLS02000007.1_cds_WP_000653653.1_3239	36.364	176	243
WP_004472236.1	lcl|NZ_AFLS02000029.1_cds_WP_000998676.1_996	32.203	236	243
WP_004472236.1	lcl|NZ_AFLS02000040.1_cds_WP_000412931.1_12	29.070	172	243
WP_004472236.1	lcl|NZ_AFLS02000040.1_cds_WP_000750440.1_16	27.074	229	243
WP_004472236.1	lcl|NZ_AFLS02000022.1_cds_WP_001968389.1_1576	29.832	238	243
WP_004472236.1	lcl|NZ_AFLS02000018.1_cds_WP_000351661.1_2127	28.652	178	243
WP_004472236.1	lcl|NZ_AFLS02000022.1_cds_WP_000600060.1_1570	28.966	145	243
WP_004472236.1	lcl|NZ_AFLS02000037.1_cds_WP_000581854.1_533	25.203	123	243
WP_004472236.1	lcl|NZ_AFLS02000018.1_cds_WP_000194183.1_2144	23.977	171	243
WP_004472236.1	lcl|NZ_AFLS02000024.1_cds_WP_000167663.1_1350	20.968	186	243
WP_004479559.1	lcl|NZ_AFLS02000022.1_cds_WP_000052388.1_1600	31.054	351	359
WP_004472242.1	lcl|NZ_AFLS02000009.1_cds_WP_000674374.1_2664	56.757	37	52
WP_004472242.1	lcl|NZ_AFLS02000024.1_cds_LEP1GSC007_RS02000000225690_1333	56.757	37	52
WP_004472242.1	lcl|NZ_AFLS02000038.1_cds_WP_000674373.1_181	54.054	37	52
WP_004472242.1	lcl|NZ_AFLS02000027.1_cds_WP_000307929.1_1120	54.054	37	52
WP_004472242.1	lcl|NZ_AFLS02000005.1_cds_WP_000309687.1_3448	54.054	37	52
WP_004472242.1	lcl|NZ_AFLS02000008.1_cds_WP_100218943.1_2832	54.054	37	52
WP_004479642.1	lcl|NZ_AFLS02000024.1_cds_WP_000347685.1_1320	22.184	293	320
WP_004479642.1	lcl|NZ_AFLS02000007.1_cds_WP_000402846.1_3183	23.320	253	320
WP_004479642.1	lcl|NZ_AFLS02000007.1_cds_WP_001015424.1_3380	27.551	98	320
WP_004479642.1	lcl|NZ_AFLS02000038.1_cds_WP_001082178.1_235	24.479	192	320
WP_004479642.1	lcl|NZ_AFLS02000040.1_cds_WP_002070635.1_14	24.837	153	320
WP_004479642.1	lcl|NZ_AFLS02000040.1_cds_WP_001217660.1_21	27.835	97	320
WP_004479642.1	lcl|NZ_AFLS02000032.1_cds_WP_000283289.1_814	32.258	93	320
WP_004472358.1	lcl|NZ_AFLS02000014.1_cds_WP_001982325.1_2434	28.669	293	332
WP_004472358.1	lcl|NZ_AFLS02000014.1_cds_WP_001982325.1_2434	28.669	293	332
WP_004477718.1	lcl|NZ_AFLS02000007.1_cds_WP_000774260.1_3367	24.638	207	254
WP_004477718.1	lcl|NZ_AFLS02000021.1_cds_WP_000805357.1_1813	35.593	59	254
WP_004479573.1	lcl|NZ_AFLS02000038.1_cds_WP_000649925.1_365	30.196	255	363
WP_004479573.1	lcl|NZ_AFLS02000040.1_cds_WP_000723090.1_43	23.276	348	363
WP_004479573.1	lcl|NZ_AFLS02000037.1_cds_WP_000709511.1_471	31.532	111	363
WP_004479573.1	lcl|NZ_AFLS02000038.1_cds_WP_000744700.1_206	26.442	208	363
WP_004479573.1	lcl|NZ_AFLS02000040.1_cds_WP_000475904.1_26	25.225	222	363
WP_004479573.1	lcl|NZ_AFLS02000007.1_cds_WP_000646253.1_3366	29.825	171	363
