WP_004462903.1	lcl|NZ_JASEXM010000033.1_cds_WP_004462903.1_2181	100.000	87	106
WP_282974011.1	lcl|NZ_JASEXM010000033.1_cds_WP_235595063.1_2164	88.889	36	141
WP_004470188.1	lcl|NZ_JASEXM010000033.1_cds_WP_004470188.1_2163	100.000	177	177
WP_004470188.1	lcl|NZ_JASEXM010000003.1_cds_WP_004471088.1_363	31.818	132	177
WP_282974009.1	lcl|NZ_JASEXM010000033.1_cds_WP_061220363.1_2162	85.608	403	408
WP_282974009.1	lcl|NZ_JASEXM010000032.1_cds_WP_004485455.1_2152	25.333	225	408
WP_282974009.1	lcl|NZ_JASEXM010000041.1_cds_WP_004465948.1_2495	30.189	106	408
WP_004479640.1	lcl|NZ_JASEXM010000033.1_cds_WP_004472364.1_2172	35.443	316	362
WP_004479640.1	lcl|NZ_JASEXM010000008.1_cds_WP_004466571.1_834	30.591	389	362
WP_004479640.1	lcl|NZ_JASEXM010000142.1_cds_WP_282987447.1_3671	28.609	381	362
WP_004479640.1	lcl|NZ_JASEXM010000033.1_cds_WP_004472322.1_2173	31.085	341	362
WP_004479640.1	lcl|NZ_JASEXM010000050.1_cds_WP_004462146.1_2785	31.126	302	362
WP_004479640.1	lcl|NZ_JASEXM010000179.1_cds_WP_061205814.1_3681	27.729	339	362
WP_004479640.1	lcl|NZ_JASEXM010000061.1_cds_WP_004460480.1_3008	23.398	359	362
WP_004479640.1	lcl|NZ_JASEXM010000095.1_cds_WP_004480135.1_3401	29.762	252	362
WP_004479675.1	lcl|NZ_JASEXM010000003.1_cds_WP_004461595.1_339	24.390	82	229
WP_282974006.1	lcl|NZ_JASEXM010000270.1_cds_QMM92_RS19815_3964	31.373	306	427
WP_004479537.1	lcl|NZ_JASEXM010000033.1_cds_WP_061220363.1_2162	33.333	381	409
WP_004479537.1	lcl|NZ_JASEXM010000041.1_cds_WP_004465948.1_2495	23.034	178	409
WP_004479635.1	lcl|NZ_JASEXM010000050.1_cds_WP_004462146.1_2785	39.071	366	367
WP_004479635.1	lcl|NZ_JASEXM010000033.1_cds_WP_004472364.1_2172	37.853	354	367
WP_004479635.1	lcl|NZ_JASEXM010000033.1_cds_WP_004472322.1_2173	33.333	360	367
WP_004479635.1	lcl|NZ_JASEXM010000095.1_cds_WP_004480135.1_3401	37.714	350	367
WP_004479635.1	lcl|NZ_JASEXM010000142.1_cds_WP_282987447.1_3671	31.675	382	367
WP_004479635.1	lcl|NZ_JASEXM010000008.1_cds_WP_004466571.1_834	27.763	371	367
WP_004479635.1	lcl|NZ_JASEXM010000179.1_cds_WP_061205814.1_3681	26.744	258	367
WP_004479635.1	lcl|NZ_JASEXM010000061.1_cds_WP_004460480.1_3008	25.217	345	367
WP_282974003.1	lcl|NZ_JASEXM010000050.1_cds_WP_004465037.1_2780	38.889	180	176
WP_282973999.1	lcl|NZ_JASEXM010000010.1_cds_WP_004487738.1_1110	30.031	323	313
WP_282973999.1	lcl|NZ_JASEXM010000033.1_cds_WP_004479538.1_2177	27.331	311	313
WP_282973999.1	lcl|NZ_JASEXM010000003.1_cds_WP_004461583.1_329	27.445	317	313
WP_282973999.1	lcl|NZ_JASEXM010000033.1_cds_WP_020783865.1_2174	30.317	221	313
WP_282973999.1	lcl|NZ_JASEXM010000007.1_cds_WP_004461234.1_752	25.279	269	313
WP_282973999.1	lcl|NZ_JASEXM010000008.1_cds_WP_004468319.1_873	23.235	340	313
WP_282973999.1	lcl|NZ_JASEXM010000050.1_cds_WP_282987175.1_2778	24.398	332	313
WP_282973999.1	lcl|NZ_JASEXM010000250.1_cds_WP_282987555.1_3683	25.434	173	313
WP_282973999.1	lcl|NZ_JASEXM010000050.1_cds_WP_282987181.1_2795	25.170	294	313
WP_282973999.1	lcl|NZ_JASEXM010000012.1_cds_WP_004467770.1_1244	22.222	207	313
WP_282973999.1	lcl|NZ_JASEXM010000116.1_cds_WP_004464543.1_3536	21.951	287	313
WP_282973999.1	lcl|NZ_JASEXM010000033.1_cds_WP_004472299.1_2180	24.812	266	313
WP_282973999.1	lcl|NZ_JASEXM010000178.1_cds_WP_282987503.1_3788	34.653	101	313
WP_032918755.1	lcl|NZ_JASEXM010000050.1_cds_WP_004462145.1_2786	30.579	121	134
WP_004472325.1	lcl|NZ_JASEXM010000033.1_cds_WP_020783865.1_2174	26.384	307	311
WP_004472325.1	lcl|NZ_JASEXM010000033.1_cds_WP_004479538.1_2177	30.385	260	311
WP_004472325.1	lcl|NZ_JASEXM010000050.1_cds_WP_282987175.1_2778	25.680	331	311
WP_004472325.1	lcl|NZ_JASEXM010000008.1_cds_WP_004468319.1_873	23.846	260	311
WP_004472325.1	lcl|NZ_JASEXM010000116.1_cds_WP_004464543.1_3536	24.913	289	311
WP_004472325.1	lcl|NZ_JASEXM010000003.1_cds_WP_004461583.1_329	24.427	262	311
WP_004472325.1	lcl|NZ_JASEXM010000007.1_cds_WP_004461234.1_752	26.178	191	311
WP_004472325.1	lcl|NZ_JASEXM010000012.1_cds_WP_004467770.1_1244	26.068	234	311
WP_004472325.1	lcl|NZ_JASEXM010000250.1_cds_WP_282987555.1_3683	25.806	124	311
WP_004472325.1	lcl|NZ_JASEXM010000050.1_cds_WP_282987176.1_2779	27.350	117	311
WP_004472325.1	lcl|NZ_JASEXM010000061.1_cds_WP_282987224.1_3007	26.786	168	311
WP_282973997.1	lcl|NZ_JASEXM010000050.1_cds_WP_282987178.1_2783	26.050	119	362
WP_282973997.1	lcl|NZ_JASEXM010000208.1_cds_WP_061205837.1_3851	28.070	114	362
WP_282973997.1	lcl|NZ_JASEXM010000050.1_cds_WP_282987177.1_2782	25.735	272	362
WP_004479548.1	lcl|NZ_JASEXM010000031.1_cds_WP_050562807.1_2110	41.135	282	595
WP_004479548.1	lcl|NZ_JASEXM010000055.1_cds_WP_004467560.1_2892	42.798	243	595
WP_004479548.1	lcl|NZ_JASEXM010000189.1_cds_WP_282987513.1_3810	35.069	288	595
WP_004479548.1	lcl|NZ_JASEXM010000017.1_cds_WP_004472662.1_1590	43.192	213	595
WP_004479548.1	lcl|NZ_JASEXM010000178.1_cds_WP_282987502.1_3786	23.294	425	595
WP_004479548.1	lcl|NZ_JASEXM010000051.1_cds_WP_004461439.1_2801	24.348	230	595
WP_004479548.1	lcl|NZ_JASEXM010000030.1_cds_WP_004466497.1_2093	26.222	225	595
WP_004479548.1	lcl|NZ_JASEXM010000023.1_cds_WP_004493055.1_1817	27.879	165	595
WP_004479548.1	lcl|NZ_JASEXM010000017.1_cds_WP_004473839.1_1561	27.511	229	595
WP_004479548.1	lcl|NZ_JASEXM010000029.1_cds_WP_004480113.1_2037	35.955	89	595
WP_004479548.1	lcl|NZ_JASEXM010000021.1_cds_WP_004460645.1_1702	27.542	236	595
WP_004479548.1	lcl|NZ_JASEXM010000026.1_cds_WP_282976500.1_1921	31.579	114	595
WP_004479548.1	lcl|NZ_JASEXM010000001.1_cds_WP_004460086.1_138	24.219	256	595
WP_004479548.1	lcl|NZ_JASEXM010000004.1_cds_WP_004458038.1_504	31.250	80	595
WP_004479548.1	lcl|NZ_JASEXM010000020.1_cds_WP_282986951.1_1658	33.333	165	595
WP_004479548.1	lcl|NZ_JASEXM010000002.1_cds_WP_004457911.1_213	34.426	61	595
WP_004479548.1	lcl|NZ_JASEXM010000001.1_cds_WP_004463720.1_104	27.374	179	595
WP_004479548.1	lcl|NZ_JASEXM010000022.1_cds_WP_004465211.1_1787	30.337	89	595
WP_004479548.1	lcl|NZ_JASEXM010000088.1_cds_WP_004458897.1_3324	33.766	77	595
WP_004479548.1	lcl|NZ_JASEXM010000023.1_cds_WP_004459333.1_1794	33.871	62	595
WP_004479548.1	lcl|NZ_JASEXM010000016.1_cds_WP_282986884.1_1517	50.000	32	595
WP_004479548.1	lcl|NZ_JASEXM010000031.1_cds_WP_050562807.1_2110	41.135	282	595
WP_004479548.1	lcl|NZ_JASEXM010000055.1_cds_WP_004467560.1_2892	42.798	243	595
WP_004479548.1	lcl|NZ_JASEXM010000189.1_cds_WP_282987513.1_3810	35.069	288	595
WP_004479548.1	lcl|NZ_JASEXM010000017.1_cds_WP_004472662.1_1590	43.192	213	595
WP_004479548.1	lcl|NZ_JASEXM010000178.1_cds_WP_282987502.1_3786	23.294	425	595
WP_004479548.1	lcl|NZ_JASEXM010000051.1_cds_WP_004461439.1_2801	24.348	230	595
WP_004479548.1	lcl|NZ_JASEXM010000030.1_cds_WP_004466497.1_2093	26.222	225	595
WP_004479548.1	lcl|NZ_JASEXM010000023.1_cds_WP_004493055.1_1817	27.879	165	595
WP_004479548.1	lcl|NZ_JASEXM010000017.1_cds_WP_004473839.1_1561	27.511	229	595
WP_004479548.1	lcl|NZ_JASEXM010000029.1_cds_WP_004480113.1_2037	35.955	89	595
WP_004479548.1	lcl|NZ_JASEXM010000021.1_cds_WP_004460645.1_1702	27.542	236	595
WP_004479548.1	lcl|NZ_JASEXM010000026.1_cds_WP_282976500.1_1921	31.579	114	595
WP_004479548.1	lcl|NZ_JASEXM010000001.1_cds_WP_004460086.1_138	24.219	256	595
WP_004479548.1	lcl|NZ_JASEXM010000004.1_cds_WP_004458038.1_504	31.250	80	595
WP_004479548.1	lcl|NZ_JASEXM010000020.1_cds_WP_282986951.1_1658	33.333	165	595
WP_004479548.1	lcl|NZ_JASEXM010000002.1_cds_WP_004457911.1_213	34.426	61	595
WP_004479548.1	lcl|NZ_JASEXM010000001.1_cds_WP_004463720.1_104	27.374	179	595
WP_004479548.1	lcl|NZ_JASEXM010000022.1_cds_WP_004465211.1_1787	30.337	89	595
WP_004479548.1	lcl|NZ_JASEXM010000088.1_cds_WP_004458897.1_3324	33.766	77	595
WP_004479548.1	lcl|NZ_JASEXM010000023.1_cds_WP_004459333.1_1794	33.871	62	595
WP_004479548.1	lcl|NZ_JASEXM010000016.1_cds_WP_282986884.1_1517	50.000	32	595
WP_004479686.1	lcl|NZ_JASEXM010000250.1_cds_WP_282987555.1_3683	76.230	244	330
WP_004479686.1	lcl|NZ_JASEXM010000033.1_cds_WP_004479538.1_2177	31.975	319	330
WP_004479686.1	lcl|NZ_JASEXM010000010.1_cds_WP_004487738.1_1110	29.464	336	330
WP_004479686.1	lcl|NZ_JASEXM010000050.1_cds_WP_282987175.1_2778	29.395	347	330
WP_004479686.1	lcl|NZ_JASEXM010000179.1_cds_QMM92_RS18935_3682	61.842	76	330
WP_004479686.1	lcl|NZ_JASEXM010000003.1_cds_WP_004461583.1_329	31.538	260	330
WP_004479686.1	lcl|NZ_JASEXM010000007.1_cds_WP_004461234.1_752	28.076	317	330
WP_004479686.1	lcl|NZ_JASEXM010000008.1_cds_WP_004468319.1_873	26.488	336	330
WP_004479686.1	lcl|NZ_JASEXM010000007.1_cds_WP_004467290.1_749	26.875	320	330
WP_004479686.1	lcl|NZ_JASEXM010000033.1_cds_WP_020783865.1_2174	28.464	267	330
WP_004479686.1	lcl|NZ_JASEXM010000050.1_cds_WP_004472277.1_2796	28.054	221	330
WP_004479686.1	lcl|NZ_JASEXM010000033.1_cds_WP_004472299.1_2180	26.455	189	330
WP_004479686.1	lcl|NZ_JASEXM010000061.1_cds_WP_282987224.1_3007	26.368	201	330
WP_004479686.1	lcl|NZ_JASEXM010000116.1_cds_WP_004464543.1_3536	23.381	278	330
WP_004479686.1	lcl|NZ_JASEXM010000023.1_cds_WP_004459320.1_1801	25.217	230	330
WP_004479686.1	lcl|NZ_JASEXM010000178.1_cds_WP_282987503.1_3788	26.214	103	330
WP_004479686.1	lcl|NZ_JASEXM010000073.1_cds_WP_004471043.1_3127	24.082	245	330
WP_282973995.1	lcl|NZ_JASEXM010000179.1_cds_WP_061205814.1_3681	67.188	384	387
WP_282973995.1	lcl|NZ_JASEXM010000008.1_cds_WP_004466571.1_834	30.675	326	387
WP_282973995.1	lcl|NZ_JASEXM010000142.1_cds_WP_282987447.1_3671	29.396	364	387
WP_282973995.1	lcl|NZ_JASEXM010000033.1_cds_WP_004472364.1_2172	30.267	337	387
WP_282973995.1	lcl|NZ_JASEXM010000033.1_cds_WP_004472322.1_2173	26.590	346	387
WP_282973995.1	lcl|NZ_JASEXM010000050.1_cds_WP_004462146.1_2785	30.769	247	387
WP_282973995.1	lcl|NZ_JASEXM010000095.1_cds_WP_004480135.1_3401	28.571	287	387
WP_046690007.1	lcl|NZ_JASEXM010000179.1_cds_WP_061205815.1_3680	52.000	200	207
WP_046690007.1	lcl|NZ_JASEXM010000078.1_cds_WP_004462695.1_3192	33.333	66	207
WP_046690007.1	lcl|NZ_JASEXM010000083.1_cds_WP_004462286.1_3273	29.808	104	207
WP_282973992.1	lcl|NZ_JASEXM010000113.1_cds_WP_282987381.1_3520	36.111	324	344
WP_282973992.1	lcl|NZ_JASEXM010000054.1_cds_WP_004471300.1_2867	36.713	286	344
WP_282973992.1	lcl|NZ_JASEXM010000179.1_cds_WP_282987504.1_3679	61.321	106	344
WP_282973992.1	lcl|NZ_JASEXM010000113.1_cds_WP_004470014.1_3526	28.739	341	344
WP_282973992.1	lcl|NZ_JASEXM010000163.1_cds_WP_004462889.1_3749	30.970	268	344
WP_282973990.1	lcl|NZ_JASEXM010000146.1_cds_WP_282987453.1_3688	60.550	109	387
WP_269026269.1	lcl|NZ_JASEXM010000146.1_cds_WP_282965817.1_3689	38.757	338	351
WP_269026269.1	lcl|NZ_JASEXM010000033.1_cds_WP_004472235.1_2176	26.702	191	351
WP_269026269.1	lcl|NZ_JASEXM010000050.1_cds_WP_004475142.1_2777	29.130	230	351
WP_269026269.1	lcl|NZ_JASEXM010000003.1_cds_WP_004467161.1_323	27.731	119	351
WP_269026269.1	lcl|NZ_JASEXM010000169.1_cds_WP_282987495.1_3766	51.163	43	351
WP_269026269.1	lcl|NZ_JASEXM010000008.1_cds_WP_061206628.1_874	22.553	235	351
WP_269026269.1	lcl|NZ_JASEXM010000146.1_cds_WP_282965817.1_3689	38.757	338	351
WP_269026269.1	lcl|NZ_JASEXM010000033.1_cds_WP_004472235.1_2176	26.702	191	351
WP_269026269.1	lcl|NZ_JASEXM010000050.1_cds_WP_004475142.1_2777	29.130	230	351
WP_269026269.1	lcl|NZ_JASEXM010000003.1_cds_WP_004467161.1_323	27.731	119	351
WP_269026269.1	lcl|NZ_JASEXM010000169.1_cds_WP_282987495.1_3766	51.163	43	351
WP_269026269.1	lcl|NZ_JASEXM010000008.1_cds_WP_061206628.1_874	22.553	235	351
WP_282973988.1	lcl|NZ_JASEXM010000046.1_cds_WP_004464381.1_2627	33.824	68	237
WP_282973988.1	lcl|NZ_JASEXM010000140.1_cds_WP_020783624.1_3664	30.973	113	237
WP_282973988.1	lcl|NZ_JASEXM010000007.1_cds_WP_016754360.1_781	26.154	130	237
WP_282973985.1	lcl|NZ_JASEXM010000163.1_cds_WP_282987484.1_3750	26.344	186	265
WP_282973985.1	lcl|NZ_JASEXM010000079.1_cds_WP_004464647.1_3209	25.439	114	265
WP_004472231.1	lcl|NZ_JASEXM010000113.1_cds_WP_282987381.1_3520	33.529	340	753
WP_004472231.1	lcl|NZ_JASEXM010000054.1_cds_WP_004471300.1_2867	35.172	290	753
WP_004472231.1	lcl|NZ_JASEXM010000163.1_cds_WP_004462889.1_3749	33.704	270	753
WP_004472231.1	lcl|NZ_JASEXM010000113.1_cds_WP_004470014.1_3526	25.291	344	753
WP_004472231.1	lcl|NZ_JASEXM010000179.1_cds_WP_282987504.1_3679	36.449	107	753
WP_004472231.1	lcl|NZ_JASEXM010000113.1_cds_WP_282987381.1_3520	33.529	340	753
WP_004472231.1	lcl|NZ_JASEXM010000054.1_cds_WP_004471300.1_2867	35.172	290	753
WP_004472231.1	lcl|NZ_JASEXM010000163.1_cds_WP_004462889.1_3749	33.704	270	753
WP_004472231.1	lcl|NZ_JASEXM010000113.1_cds_WP_004470014.1_3526	25.291	344	753
WP_004472231.1	lcl|NZ_JASEXM010000179.1_cds_WP_282987504.1_3679	36.449	107	753
WP_004472231.1	lcl|NZ_JASEXM010000113.1_cds_WP_282987381.1_3520	33.529	340	753
WP_004472231.1	lcl|NZ_JASEXM010000054.1_cds_WP_004471300.1_2867	35.172	290	753
WP_004472231.1	lcl|NZ_JASEXM010000163.1_cds_WP_004462889.1_3749	33.704	270	753
WP_004472231.1	lcl|NZ_JASEXM010000113.1_cds_WP_004470014.1_3526	25.291	344	753
WP_004472231.1	lcl|NZ_JASEXM010000179.1_cds_WP_282987504.1_3679	36.449	107	753
WP_004472231.1	lcl|NZ_JASEXM010000113.1_cds_WP_282987381.1_3520	33.529	340	753
WP_004472231.1	lcl|NZ_JASEXM010000054.1_cds_WP_004471300.1_2867	35.172	290	753
WP_004472231.1	lcl|NZ_JASEXM010000163.1_cds_WP_004462889.1_3749	33.704	270	753
WP_004472231.1	lcl|NZ_JASEXM010000113.1_cds_WP_004470014.1_3526	25.291	344	753
WP_004472231.1	lcl|NZ_JASEXM010000179.1_cds_WP_282987504.1_3679	36.449	107	753
WP_282973981.1	lcl|NZ_JASEXM010000033.1_cds_WP_004472322.1_2173	29.888	358	394
WP_282973981.1	lcl|NZ_JASEXM010000008.1_cds_WP_004466571.1_834	27.621	391	394
WP_282973981.1	lcl|NZ_JASEXM010000142.1_cds_WP_282987447.1_3671	28.232	379	394
WP_282973981.1	lcl|NZ_JASEXM010000033.1_cds_WP_004472364.1_2172	24.397	373	394
WP_282973981.1	lcl|NZ_JASEXM010000050.1_cds_WP_004462146.1_2785	26.629	353	394
WP_282973981.1	lcl|NZ_JASEXM010000179.1_cds_WP_061205814.1_3681	28.283	297	394
WP_282973981.1	lcl|NZ_JASEXM010000095.1_cds_WP_004480135.1_3401	26.667	285	394
WP_282973981.1	lcl|NZ_JASEXM010000061.1_cds_WP_004460480.1_3008	24.907	269	394
WP_004472268.1	lcl|NZ_JASEXM010000046.1_cds_WP_004464381.1_2627	32.203	59	209
WP_004479663.1	lcl|NZ_JASEXM010000004.1_cds_WP_016756492.1_494	24.424	217	355
WP_004472297.1	lcl|NZ_JASEXM010000041.1_cds_WP_004465948.1_2495	26.291	213	287
WP_004472297.1	lcl|NZ_JASEXM010000140.1_cds_WP_282987444.1_3661	27.848	237	287
WP_004472297.1	lcl|NZ_JASEXM010000007.1_cds_WP_004461184.1_772	27.500	160	287
WP_004472297.1	lcl|NZ_JASEXM010000003.1_cds_WP_004469895.1_357	29.570	186	287
WP_004472297.1	lcl|NZ_JASEXM010000032.1_cds_WP_004485455.1_2152	31.633	98	287
WP_282973976.1	lcl|NZ_JASEXM010000036.1_cds_WP_061205494.1_2354	28.549	641	601
WP_230457147.1	lcl|NZ_JASEXM010000013.1_cds_QMM92_RS06420_1366	84.615	52	95
WP_230457148.1	lcl|NZ_JASEXM010000013.1_cds_WP_004466509.1_1367	90.141	71	71
WP_004479722.1	lcl|NZ_JASEXM010000263.1_cds_WP_282987565.1_3951	32.500	360	587
