WP_004462903.1	lcl|NZ_JQGW01000100.1_cds_WP_020985020.1_3096	93.103	87	106
WP_004472364.1	lcl|NZ_JQGW01000050.1_cds_WP_078129420.1_2013	30.398	352	367
WP_004472364.1	lcl|NZ_JQGW01000050.1_cds_WP_078129411.1_2003	25.401	374	367
WP_004472364.1	lcl|NZ_JQGW01000017.1_cds_WP_078128405.1_759	24.862	362	367
WP_004479653.1	lcl|NZ_JQGW01000100.1_cds_WP_078130239.1_3106	86.581	544	544
WP_004479653.1	lcl|NZ_JQGW01000100.1_cds_WP_078130239.1_3106	86.581	544	544
WP_004470185.1	lcl|NZ_JQGW01000100.1_cds_WP_010578402.1_3107	91.698	265	265
WP_004470185.1	lcl|NZ_JQGW01000054.1_cds_WP_078129500.1_2132	41.700	247	265
WP_020783869.1	lcl|NZ_JQGW01000100.1_cds_WP_078130240.1_3108	90.000	310	310
WP_020783869.1	lcl|NZ_JQGW01000138.1_cds_WP_078130527.1_3471	35.855	304	310
WP_020783869.1	lcl|NZ_JQGW01000094.1_cds_WP_078130181.1_3028	30.290	241	310
WP_020783869.1	lcl|NZ_JQGW01000018.1_cds_WP_078128434.1_790	27.068	133	310
WP_020783869.1	lcl|NZ_JQGW01000100.1_cds_WP_078130240.1_3108	90.000	310	310
WP_020783869.1	lcl|NZ_JQGW01000138.1_cds_WP_078130527.1_3471	35.855	304	310
WP_020783869.1	lcl|NZ_JQGW01000094.1_cds_WP_078130181.1_3028	30.290	241	310
WP_020783869.1	lcl|NZ_JQGW01000018.1_cds_WP_078128434.1_790	27.068	133	310
WP_032912997.1	lcl|NZ_JQGW01000100.1_cds_WP_078130241.1_3109	91.288	264	264
WP_004470135.1	lcl|NZ_JQGW01000100.1_cds_WP_010578400.1_3110	95.385	130	130
WP_032912999.1	lcl|NZ_JQGW01000100.1_cds_WP_078124244.1_3111	75.172	145	145
WP_004470037.1	lcl|NZ_JQGW01000100.1_cds_WP_020984860.1_3112	90.950	221	221
WP_004470037.1	lcl|NZ_JQGW01000035.1_cds_WP_078128971.1_1461	27.723	101	221
WP_282974011.1	lcl|NZ_JQGW01000100.1_cds_WP_078130242.1_3113	66.917	133	141
WP_004470188.1	lcl|NZ_JQGW01000100.1_cds_WP_078130243.1_3115	78.286	175	177
WP_004470188.1	lcl|NZ_JQGW01000038.1_cds_WP_078129087.1_1592	30.345	145	177
WP_282974009.1	lcl|NZ_JQGW01000100.1_cds_WP_078130244.1_3116	83.704	405	408
WP_282974009.1	lcl|NZ_JQGW01000050.1_cds_WP_078129432.1_2027	30.256	390	408
WP_282974009.1	lcl|NZ_JQGW01000035.1_cds_WP_078128972.1_1462	23.922	255	408
WP_282974009.1	lcl|NZ_JQGW01000050.1_cds_WP_078129397.1_1989	25.510	196	408
WP_282974009.1	lcl|NZ_JQGW01000061.1_cds_WP_342351680.1_2269	26.490	151	408
WP_282974009.1	lcl|NZ_JQGW01000038.1_cds_WP_078129090.1_1598	27.326	172	408
WP_282974009.1	lcl|NZ_JQGW01000100.1_cds_WP_244894524.1_3114	20.861	302	408
WP_004479640.1	lcl|NZ_JQGW01000100.1_cds_WP_078130245.1_3117	82.584	356	362
WP_004479640.1	lcl|NZ_JQGW01000036.1_cds_WP_078129030.1_1536	30.848	389	362
WP_004479640.1	lcl|NZ_JQGW01000100.1_cds_WP_078130238.1_3105	40.175	229	362
WP_004479640.1	lcl|NZ_JQGW01000100.1_cds_WP_078130237.1_3104	31.965	341	362
WP_004479640.1	lcl|NZ_JQGW01000050.1_cds_WP_078129431.1_2026	32.246	276	362
WP_004479640.1	lcl|NZ_JQGW01000050.1_cds_WP_078129374.1_1962	31.126	302	362
WP_004479640.1	lcl|NZ_JQGW01000050.1_cds_WP_078129420.1_2013	27.083	384	362
WP_004479640.1	lcl|NZ_JQGW01000050.1_cds_WP_078129411.1_2003	28.685	251	362
WP_004479640.1	lcl|NZ_JQGW01000017.1_cds_WP_078128405.1_759	23.677	359	362
WP_004479640.1	lcl|NZ_JQGW01000031.1_cds_WP_078128878.1_1339	29.762	252	362
WP_004479675.1	lcl|NZ_JQGW01000050.1_cds_JF87_RS21645_2029	45.283	53	229
WP_004479675.1	lcl|NZ_JQGW01000038.1_cds_WP_020983075.1_1615	24.390	82	229
WP_050558826.1	lcl|NZ_JQGW01000100.1_cds_WP_078130250.1_3118	46.377	69	71
WP_282974006.1	lcl|NZ_JQGW01000050.1_cds_WP_078129437.1_2028	70.602	415	427
WP_004479537.1	lcl|NZ_JQGW01000050.1_cds_WP_078129432.1_2027	88.020	409	409
WP_004479537.1	lcl|NZ_JQGW01000100.1_cds_WP_078130244.1_3116	33.850	387	409
WP_004479537.1	lcl|NZ_JQGW01000035.1_cds_WP_078128972.1_1462	22.472	178	409
WP_004479537.1	lcl|NZ_JQGW01000038.1_cds_WP_078129090.1_1598	26.772	127	409
WP_004479635.1	lcl|NZ_JQGW01000050.1_cds_WP_078129431.1_2026	81.044	364	367
WP_004479635.1	lcl|NZ_JQGW01000050.1_cds_WP_078129374.1_1962	39.071	366	367
WP_004479635.1	lcl|NZ_JQGW01000100.1_cds_WP_078130238.1_3105	38.843	363	367
WP_004479635.1	lcl|NZ_JQGW01000100.1_cds_WP_078130237.1_3104	32.222	360	367
WP_004479635.1	lcl|NZ_JQGW01000031.1_cds_WP_078128878.1_1339	36.932	352	367
WP_004479635.1	lcl|NZ_JQGW01000036.1_cds_WP_078129030.1_1536	29.380	371	367
WP_004479635.1	lcl|NZ_JQGW01000050.1_cds_WP_078129411.1_2003	28.032	371	367
WP_004479635.1	lcl|NZ_JQGW01000100.1_cds_WP_078130245.1_3117	33.444	302	367
WP_004479635.1	lcl|NZ_JQGW01000050.1_cds_WP_078129420.1_2013	25.916	382	367
WP_004479635.1	lcl|NZ_JQGW01000017.1_cds_WP_078128405.1_759	25.217	345	367
WP_004479657.1	lcl|NZ_JQGW01000050.1_cds_JF87_RS10905_2025	76.991	226	258
WP_004479657.1	lcl|NZ_JQGW01000050.1_cds_JF87_RS10905_2025	76.471	34	258
WP_282974003.1	lcl|NZ_JQGW01000050.1_cds_WP_078129430.1_2024	80.000	175	176
WP_282974003.1	lcl|NZ_JQGW01000050.1_cds_WP_078129370.1_1958	40.556	180	176
WP_282974001.1	lcl|NZ_JQGW01000050.1_cds_WP_078129429.1_2023	87.000	100	100
WP_282973999.1	lcl|NZ_JQGW01000050.1_cds_WP_078129428.1_2022	83.387	313	313
WP_282973999.1	lcl|NZ_JQGW01000083.1_cds_WP_078130001.1_2798	29.358	327	313
WP_282973999.1	lcl|NZ_JQGW01000100.1_cds_WP_078130235.1_3100	25.566	309	313
WP_282973999.1	lcl|NZ_JQGW01000037.1_cds_WP_078129059.1_1562	27.532	316	313
WP_282973999.1	lcl|NZ_JQGW01000100.1_cds_WP_078130248.1_3103	31.081	222	313
WP_282973999.1	lcl|NZ_JQGW01000041.1_cds_WP_010576694.1_1642	22.388	335	313
WP_282973999.1	lcl|NZ_JQGW01000015.1_cds_WP_078128341.1_683	25.088	283	313
WP_282973999.1	lcl|NZ_JQGW01000050.1_cds_WP_078129391.1_1983	24.765	319	313
WP_282973999.1	lcl|NZ_JQGW01000050.1_cds_WP_078129368.1_1956	24.012	329	313
WP_282973999.1	lcl|NZ_JQGW01000050.1_cds_WP_078129384.1_1973	23.810	294	313
WP_282973999.1	lcl|NZ_JQGW01000050.1_cds_WP_078129421.1_2014	22.796	329	313
WP_282973999.1	lcl|NZ_JQGW01000024.1_cds_WP_078128694.1_1115	22.705	207	313
WP_282973999.1	lcl|NZ_JQGW01000100.1_cds_WP_010578412.1_3097	24.194	186	313
WP_032918755.1	lcl|NZ_JQGW01000050.1_cds_WP_010578374.1_2021	94.776	134	134
WP_032918755.1	lcl|NZ_JQGW01000050.1_cds_WP_078129375.1_1963	31.034	116	134
WP_004472325.1	lcl|NZ_JQGW01000050.1_cds_WP_176087484.1_2020	89.677	310	311
WP_004472325.1	lcl|NZ_JQGW01000100.1_cds_WP_078130235.1_3100	30.769	260	311
WP_004472325.1	lcl|NZ_JQGW01000100.1_cds_WP_078130248.1_3103	25.733	307	311
WP_004472325.1	lcl|NZ_JQGW01000050.1_cds_WP_078129368.1_1956	24.847	326	311
WP_004472325.1	lcl|NZ_JQGW01000024.1_cds_WP_078128694.1_1115	27.350	234	311
WP_004472325.1	lcl|NZ_JQGW01000037.1_cds_WP_078129059.1_1562	24.046	262	311
WP_004472325.1	lcl|NZ_JQGW01000042.1_cds_WP_078129206.1_1742	28.105	153	311
WP_004472325.1	lcl|NZ_JQGW01000015.1_cds_WP_078128341.1_683	27.749	191	311
WP_004472325.1	lcl|NZ_JQGW01000050.1_cds_WP_078129428.1_2022	24.742	291	311
WP_004472325.1	lcl|NZ_JQGW01000050.1_cds_WP_078129369.1_1957	26.724	116	311
WP_004472325.1	lcl|NZ_JQGW01000083.1_cds_WP_078130001.1_2798	26.616	263	311
WP_004472325.1	lcl|NZ_JQGW01000017.1_cds_WP_078128406.1_760	26.829	164	311
WP_282973997.1	lcl|NZ_JQGW01000050.1_cds_WP_078129426.1_2019	86.188	362	362
WP_282973997.1	lcl|NZ_JQGW01000050.1_cds_WP_078129372.1_1960	27.778	126	362
WP_282973997.1	lcl|NZ_JQGW01000050.1_cds_WP_078129390.1_1982	28.070	114	362
WP_282973997.1	lcl|NZ_JQGW01000050.1_cds_WP_078129371.1_1959	22.642	265	362
WP_004479548.1	lcl|NZ_JQGW01000050.1_cds_WP_078129425.1_2018	94.622	595	595
WP_004479548.1	lcl|NZ_JQGW01000106.1_cds_WP_078130296.1_3175	36.412	379	595
WP_004479548.1	lcl|NZ_JQGW01000022.1_cds_WP_078128564.1_972	42.017	238	595
WP_004479548.1	lcl|NZ_JQGW01000006.1_cds_WP_078128056.1_311	43.192	213	595
WP_004479548.1	lcl|NZ_JQGW01000012.1_cds_WP_078128191.1_473	29.515	227	595
WP_004479548.1	lcl|NZ_JQGW01000005.1_cds_WP_078128030.1_274	26.667	225	595
WP_004479548.1	lcl|NZ_JQGW01000026.1_cds_WP_078128757.1_1195	39.474	76	595
WP_004479548.1	lcl|NZ_JQGW01000022.1_cds_WP_078128534.1_927	27.607	163	595
WP_004479548.1	lcl|NZ_JQGW01000027.1_cds_WP_010578540.1_1257	23.715	253	595
WP_004479548.1	lcl|NZ_JQGW01000058.1_cds_WP_004496188.1_2171	27.966	236	595
WP_004479548.1	lcl|NZ_JQGW01000002.1_cds_WP_002630438.1_194	25.000	256	595
WP_004479548.1	lcl|NZ_JQGW01000131.1_cds_WP_078130472.1_3407	29.143	175	595
WP_004479548.1	lcl|NZ_JQGW01000097.1_cds_WP_078130199.1_3051	29.825	114	595
WP_004479548.1	lcl|NZ_JQGW01000002.1_cds_WP_078127931.1_161	28.022	182	595
WP_004479548.1	lcl|NZ_JQGW01000029.1_cds_WP_078128838.1_1290	31.250	80	595
WP_004479548.1	lcl|NZ_JQGW01000059.1_cds_WP_078129557.1_2217	32.680	153	595
WP_004479548.1	lcl|NZ_JQGW01000022.1_cds_WP_078128521.1_905	26.230	244	595
WP_004479548.1	lcl|NZ_JQGW01000079.1_cds_WP_078129956.1_2719	26.012	173	595
WP_004479548.1	lcl|NZ_JQGW01000022.1_cds_WP_078128553.1_954	33.871	62	595
WP_004479548.1	lcl|NZ_JQGW01000022.1_cds_WP_078128520.1_904	23.396	265	595
WP_004479548.1	lcl|NZ_JQGW01000002.1_cds_WP_078127915.1_142	26.168	214	595
WP_004479548.1	lcl|NZ_JQGW01000050.1_cds_WP_078129425.1_2018	94.622	595	595
WP_004479548.1	lcl|NZ_JQGW01000106.1_cds_WP_078130296.1_3175	36.412	379	595
WP_004479548.1	lcl|NZ_JQGW01000022.1_cds_WP_078128564.1_972	42.017	238	595
WP_004479548.1	lcl|NZ_JQGW01000006.1_cds_WP_078128056.1_311	43.192	213	595
WP_004479548.1	lcl|NZ_JQGW01000012.1_cds_WP_078128191.1_473	29.515	227	595
WP_004479548.1	lcl|NZ_JQGW01000005.1_cds_WP_078128030.1_274	26.667	225	595
WP_004479548.1	lcl|NZ_JQGW01000026.1_cds_WP_078128757.1_1195	39.474	76	595
WP_004479548.1	lcl|NZ_JQGW01000022.1_cds_WP_078128534.1_927	27.607	163	595
WP_004479548.1	lcl|NZ_JQGW01000027.1_cds_WP_010578540.1_1257	23.715	253	595
WP_004479548.1	lcl|NZ_JQGW01000058.1_cds_WP_004496188.1_2171	27.966	236	595
WP_004479548.1	lcl|NZ_JQGW01000002.1_cds_WP_002630438.1_194	25.000	256	595
WP_004479548.1	lcl|NZ_JQGW01000131.1_cds_WP_078130472.1_3407	29.143	175	595
WP_004479548.1	lcl|NZ_JQGW01000097.1_cds_WP_078130199.1_3051	29.825	114	595
WP_004479548.1	lcl|NZ_JQGW01000002.1_cds_WP_078127931.1_161	28.022	182	595
WP_004479548.1	lcl|NZ_JQGW01000029.1_cds_WP_078128838.1_1290	31.250	80	595
WP_004479548.1	lcl|NZ_JQGW01000059.1_cds_WP_078129557.1_2217	32.680	153	595
WP_004479548.1	lcl|NZ_JQGW01000022.1_cds_WP_078128521.1_905	26.230	244	595
WP_004479548.1	lcl|NZ_JQGW01000079.1_cds_WP_078129956.1_2719	26.012	173	595
WP_004479548.1	lcl|NZ_JQGW01000022.1_cds_WP_078128553.1_954	33.871	62	595
WP_004479548.1	lcl|NZ_JQGW01000022.1_cds_WP_078128520.1_904	23.396	265	595
WP_004479548.1	lcl|NZ_JQGW01000002.1_cds_WP_078127915.1_142	26.168	214	595
WP_004479686.1	lcl|NZ_JQGW01000100.1_cds_WP_078130235.1_3100	32.288	319	330
WP_004479686.1	lcl|NZ_JQGW01000083.1_cds_WP_078130001.1_2798	29.430	316	330
WP_004479686.1	lcl|NZ_JQGW01000050.1_cds_JF87_RS10860_2016	85.000	60	330
WP_004479686.1	lcl|NZ_JQGW01000050.1_cds_WP_078129368.1_1956	28.739	341	330
WP_004479686.1	lcl|NZ_JQGW01000037.1_cds_WP_078129059.1_1562	31.538	260	330
WP_004479686.1	lcl|NZ_JQGW01000015.1_cds_WP_078128341.1_683	28.076	317	330
WP_004479686.1	lcl|NZ_JQGW01000041.1_cds_WP_010576694.1_1642	27.083	336	330
WP_004479686.1	lcl|NZ_JQGW01000050.1_cds_WP_078129421.1_2014	25.519	337	330
WP_004479686.1	lcl|NZ_JQGW01000015.1_cds_WP_039940969.1_686	26.875	320	330
WP_004479686.1	lcl|NZ_JQGW01000100.1_cds_WP_078130248.1_3103	29.213	267	330
WP_004479686.1	lcl|NZ_JQGW01000050.1_cds_WP_078129393.1_1985	29.496	278	330
WP_004479686.1	lcl|NZ_JQGW01000050.1_cds_WP_078129435.1_1974	27.602	221	330
WP_004479686.1	lcl|NZ_JQGW01000050.1_cds_WP_078129428.1_2022	23.567	314	330
WP_004479686.1	lcl|NZ_JQGW01000100.1_cds_WP_010578412.1_3097	24.194	186	330
WP_004479686.1	lcl|NZ_JQGW01000017.1_cds_WP_078128406.1_760	25.628	199	330
WP_004479686.1	lcl|NZ_JQGW01000050.1_cds_WP_176087484.1_2020	24.627	268	330
WP_004479686.1	lcl|NZ_JQGW01000050.1_cds_WP_078129391.1_1983	23.611	288	330
WP_004479686.1	lcl|NZ_JQGW01000022.1_cds_WP_078128548.1_947	25.877	228	330
WP_004479686.1	lcl|NZ_JQGW01000084.1_cds_WP_078130049.1_2863	25.417	240	330
WP_004479686.1	lcl|NZ_JQGW01000042.1_cds_WP_078129206.1_1742	22.776	281	330
WP_282973995.1	lcl|NZ_JQGW01000050.1_cds_WP_078129420.1_2013	39.617	366	387
WP_282973995.1	lcl|NZ_JQGW01000036.1_cds_WP_078129030.1_1536	28.647	377	387
WP_282973995.1	lcl|NZ_JQGW01000100.1_cds_WP_078130245.1_3117	33.086	269	387
WP_282973995.1	lcl|NZ_JQGW01000100.1_cds_WP_078130238.1_3105	29.609	358	387
WP_282973995.1	lcl|NZ_JQGW01000050.1_cds_WP_078129374.1_1962	30.612	245	387
WP_282973995.1	lcl|NZ_JQGW01000100.1_cds_WP_078130237.1_3104	27.168	346	387
WP_282973995.1	lcl|NZ_JQGW01000050.1_cds_WP_078129431.1_2026	27.213	305	387
WP_282973995.1	lcl|NZ_JQGW01000050.1_cds_WP_078129411.1_2003	28.475	295	387
WP_282973995.1	lcl|NZ_JQGW01000031.1_cds_WP_078128878.1_1339	30.303	264	387
WP_046690007.1	lcl|NZ_JQGW01000060.1_cds_WP_078129576.1_2244	34.848	66	207
WP_046690007.1	lcl|NZ_JQGW01000079.1_cds_WP_078129947.1_2723	30.769	104	207
WP_282973992.1	lcl|NZ_JQGW01000050.1_cds_WP_078129418.1_2011	49.292	353	344
WP_282973992.1	lcl|NZ_JQGW01000050.1_cds_WP_078129412.1_2004	36.812	345	344
WP_282973992.1	lcl|NZ_JQGW01000078.1_cds_WP_078129899.1_2658	36.364	286	344
WP_282973990.1	lcl|NZ_JQGW01000050.1_cds_WP_217699201.1_2012	54.404	386	387
WP_269026269.1	lcl|NZ_JQGW01000050.1_cds_WP_078129436.1_2006	85.185	351	351
WP_269026269.1	lcl|NZ_JQGW01000050.1_cds_WP_004505513.1_1955	28.017	232	351
WP_269026269.1	lcl|NZ_JQGW01000100.1_cds_WP_078130236.1_3101	25.789	190	351
WP_269026269.1	lcl|NZ_JQGW01000050.1_cds_WP_078129394.1_1986	22.530	253	351
WP_269026269.1	lcl|NZ_JQGW01000037.1_cds_WP_078129053.1_1557	30.833	120	351
WP_269026269.1	lcl|NZ_JQGW01000041.1_cds_WP_176087471.1_1641	22.222	234	351
WP_269026269.1	lcl|NZ_JQGW01000050.1_cds_WP_078129436.1_2006	85.185	351	351
WP_269026269.1	lcl|NZ_JQGW01000050.1_cds_WP_004505513.1_1955	28.017	232	351
WP_269026269.1	lcl|NZ_JQGW01000100.1_cds_WP_078130236.1_3101	25.789	190	351
WP_269026269.1	lcl|NZ_JQGW01000050.1_cds_WP_078129394.1_1986	22.530	253	351
WP_269026269.1	lcl|NZ_JQGW01000037.1_cds_WP_078129053.1_1557	30.833	120	351
WP_269026269.1	lcl|NZ_JQGW01000041.1_cds_WP_176087471.1_1641	22.222	234	351
WP_282973988.1	lcl|NZ_JQGW01000050.1_cds_WP_078129424.1_2017	40.000	225	237
WP_282973988.1	lcl|NZ_JQGW01000050.1_cds_WP_078129410.1_2002	31.004	229	237
WP_282973988.1	lcl|NZ_JQGW01000015.1_cds_WP_078128286.1_599	35.593	59	237
WP_282973988.1	lcl|NZ_JQGW01000066.1_cds_WP_078123690.1_2376	30.380	79	237
WP_282973986.1	lcl|NZ_JQGW01000050.1_cds_WP_078129388.1_1980	32.673	101	310
WP_282973985.1	lcl|NZ_JQGW01000048.1_cds_WP_078129333.1_1908	27.551	98	265
WP_282973983.1	lcl|NZ_JQGW01000050.1_cds_WP_078129413.1_2005	72.178	381	382
WP_004472231.1	lcl|NZ_JQGW01000050.1_cds_WP_078129412.1_2004	90.438	753	753
WP_004472231.1	lcl|NZ_JQGW01000050.1_cds_WP_078129418.1_2011	35.522	335	753
WP_004472231.1	lcl|NZ_JQGW01000078.1_cds_WP_078129899.1_2658	33.813	278	753
WP_004472231.1	lcl|NZ_JQGW01000050.1_cds_WP_078129412.1_2004	90.438	753	753
WP_004472231.1	lcl|NZ_JQGW01000050.1_cds_WP_078129418.1_2011	35.522	335	753
WP_004472231.1	lcl|NZ_JQGW01000078.1_cds_WP_078129899.1_2658	33.813	278	753
WP_004472231.1	lcl|NZ_JQGW01000050.1_cds_WP_078129412.1_2004	90.438	753	753
WP_004472231.1	lcl|NZ_JQGW01000050.1_cds_WP_078129418.1_2011	35.522	335	753
WP_004472231.1	lcl|NZ_JQGW01000078.1_cds_WP_078129899.1_2658	33.813	278	753
WP_004472231.1	lcl|NZ_JQGW01000050.1_cds_WP_078129412.1_2004	90.438	753	753
WP_004472231.1	lcl|NZ_JQGW01000050.1_cds_WP_078129418.1_2011	35.522	335	753
