WP_004462903.1	lcl|NZ_AKXF02000030.1_cds_WP_000340715.1_1060	95.402	87	106
WP_282974014.1	lcl|NZ_AKXF02000030.1_cds_WP_000842260.1_1132	28.421	190	267
WP_282974014.1	lcl|NZ_AKXF02000006.1_cds_WP_000667728.1_3347	31.818	110	267
WP_282974014.1	lcl|NZ_AKXF02000014.1_cds_WP_000805356.1_2729	37.647	85	267
WP_004472307.1	lcl|NZ_AKXF02000030.1_cds_WP_010679538.1_1066	88.189	508	509
WP_004472307.1	lcl|NZ_AKXF02000016.1_cds_WP_000291587.1_2546	27.134	328	509
WP_004472307.1	lcl|NZ_AKXF02000016.1_cds_WP_000364507.1_2545	28.889	90	509
WP_004472307.1	lcl|NZ_AKXF02000030.1_cds_WP_010679538.1_1066	88.189	508	509
WP_004472307.1	lcl|NZ_AKXF02000016.1_cds_WP_000291587.1_2546	27.134	328	509
WP_004472307.1	lcl|NZ_AKXF02000016.1_cds_WP_000364507.1_2545	28.889	90	509
WP_004479660.1	lcl|NZ_AKXF02000030.1_cds_WP_001067557.1_1067	92.424	330	330
WP_004479660.1	lcl|NZ_AKXF02000030.1_cds_WP_000646240.1_1064	29.276	304	330
WP_004479660.1	lcl|NZ_AKXF02000017.1_cds_WP_001984071.1_2263	25.461	271	330
WP_004479660.1	lcl|NZ_AKXF02000013.1_cds_WP_000744700.1_2836	27.215	316	330
WP_004479660.1	lcl|NZ_AKXF02000030.1_cds_WP_000723084.1_1131	26.409	337	330
WP_004479660.1	lcl|NZ_AKXF02000017.1_cds_WP_001003551.1_2339	27.572	243	330
WP_004479660.1	lcl|NZ_AKXF02000012.1_cds_WP_000649924.1_2993	30.078	256	330
WP_004479660.1	lcl|NZ_AKXF02000017.1_cds_LEP1GSC012_RS0218260_2242	29.545	132	330
WP_004479660.1	lcl|NZ_AKXF02000027.1_cds_WP_000457972.1_1290	26.562	128	330
WP_004479660.1	lcl|NZ_AKXF02000017.1_cds_WP_000709512.1_2274	30.464	151	330
WP_004472322.1	lcl|NZ_AKXF02000030.1_cds_WP_001198108.1_1068	92.896	366	366
WP_004472322.1	lcl|NZ_AKXF02000030.1_cds_WP_000608294.1_1069	38.904	365	366
WP_004472322.1	lcl|NZ_AKXF02000030.1_cds_WP_010679520.1_1125	32.286	350	366
WP_004472322.1	lcl|NZ_AKXF02000030.1_cds_WP_000172655.1_1085	30.890	382	366
WP_004472322.1	lcl|NZ_AKXF02000006.1_cds_WP_001281951.1_3340	27.177	379	366
WP_004472322.1	lcl|NZ_AKXF02000025.1_cds_WP_000538750.1_1499	29.412	357	366
WP_004472322.1	lcl|NZ_AKXF02000001.1_cds_WP_001982414.1_3740	31.053	190	366
WP_004472364.1	lcl|NZ_AKXF02000030.1_cds_WP_000608294.1_1069	90.463	367	367
WP_004472364.1	lcl|NZ_AKXF02000030.1_cds_WP_001198108.1_1068	39.452	365	367
WP_004472364.1	lcl|NZ_AKXF02000030.1_cds_WP_010679520.1_1125	36.986	365	367
WP_004472364.1	lcl|NZ_AKXF02000030.1_cds_WP_000172655.1_1085	31.978	369	367
WP_004472364.1	lcl|NZ_AKXF02000025.1_cds_WP_000538750.1_1499	32.075	371	367
WP_004472364.1	lcl|NZ_AKXF02000006.1_cds_WP_001281951.1_3340	29.894	378	367
WP_004472364.1	lcl|NZ_AKXF02000001.1_cds_WP_001982414.1_3740	25.138	362	367
WP_004479653.1	lcl|NZ_AKXF02000030.1_cds_WP_010679467.1_1070	85.662	544	544
WP_004479653.1	lcl|NZ_AKXF02000030.1_cds_WP_010679467.1_1070	85.662	544	544
WP_004470185.1	lcl|NZ_AKXF02000030.1_cds_WP_000342716.1_1071	90.943	265	265
WP_004470185.1	lcl|NZ_AKXF02000011.1_cds_WP_001002664.1_3175	42.387	243	265
WP_020783869.1	lcl|NZ_AKXF02000030.1_cds_WP_001246615.1_1072	88.710	310	310
WP_020783869.1	lcl|NZ_AKXF02000022.1_cds_WP_000538784.1_1727	35.811	296	310
WP_020783869.1	lcl|NZ_AKXF02000034.1_cds_WP_001183723.1_338	26.159	302	310
WP_020783869.1	lcl|NZ_AKXF02000031.1_cds_WP_000279894.1_669	26.316	133	310
WP_020783869.1	lcl|NZ_AKXF02000030.1_cds_WP_001246615.1_1072	88.710	310	310
WP_020783869.1	lcl|NZ_AKXF02000022.1_cds_WP_000538784.1_1727	35.811	296	310
WP_020783869.1	lcl|NZ_AKXF02000034.1_cds_WP_001183723.1_338	26.159	302	310
WP_020783869.1	lcl|NZ_AKXF02000031.1_cds_WP_000279894.1_669	26.316	133	310
WP_032912997.1	lcl|NZ_AKXF02000030.1_cds_WP_000479980.1_1073	89.773	264	264
WP_004470135.1	lcl|NZ_AKXF02000030.1_cds_WP_000715958.1_1074	91.473	129	130
WP_032912999.1	lcl|NZ_AKXF02000030.1_cds_WP_001088861.1_1075	84.828	145	145
WP_004470037.1	lcl|NZ_AKXF02000030.1_cds_WP_000517242.1_1076	90.045	221	221
WP_004470037.1	lcl|NZ_AKXF02000012.1_cds_WP_001082180.1_2860	24.359	78	221
WP_004470037.1	lcl|NZ_AKXF02000022.1_cds_WP_001069832.1_1744	27.723	101	221
WP_004470188.1	lcl|NZ_AKXF02000030.1_cds_WP_000611594.1_1077	78.286	175	177
WP_004470188.1	lcl|NZ_AKXF02000012.1_cds_WP_001206947.1_2868	31.818	132	177
WP_282974009.1	lcl|NZ_AKXF02000030.1_cds_WP_001015415.1_1078	83.871	403	408
WP_282974009.1	lcl|NZ_AKXF02000022.1_cds_WP_000347686.1_1745	25.000	208	408
WP_282974009.1	lcl|NZ_AKXF02000012.1_cds_WP_001082180.1_2860	28.144	167	408
WP_004479640.1	lcl|NZ_AKXF02000030.1_cds_WP_000608294.1_1069	34.412	340	362
WP_004479640.1	lcl|NZ_AKXF02000006.1_cds_WP_001281951.1_3340	30.591	389	362
WP_004479640.1	lcl|NZ_AKXF02000030.1_cds_WP_000172655.1_1085	28.346	381	362
WP_004479640.1	lcl|NZ_AKXF02000030.1_cds_WP_001198108.1_1068	30.747	348	362
WP_004479640.1	lcl|NZ_AKXF02000030.1_cds_WP_010679520.1_1125	30.795	302	362
WP_004479640.1	lcl|NZ_AKXF02000001.1_cds_WP_001982414.1_3740	23.269	361	362
WP_004479640.1	lcl|NZ_AKXF02000025.1_cds_WP_000538750.1_1499	28.175	252	362
WP_004479675.1	lcl|NZ_AKXF02000018.1_cds_WP_000007754.1_2195	60.000	225	229
WP_004479675.1	lcl|NZ_AKXF02000005.1_cds_WP_000462634.1_3393	25.000	108	229
WP_004479675.1	lcl|NZ_AKXF02000030.1_cds_WP_000779904.1_1102	27.434	113	229
WP_282974006.1	lcl|NZ_AKXF02000030.1_cds_WP_000481873.1_1081	30.398	352	427
WP_282974006.1	lcl|NZ_AKXF02000030.1_cds_WP_001011325.1_1082	27.888	251	427
WP_004479537.1	lcl|NZ_AKXF02000030.1_cds_WP_001015415.1_1078	34.884	387	409
WP_004479537.1	lcl|NZ_AKXF02000012.1_cds_WP_001082180.1_2860	26.829	123	409
WP_004479537.1	lcl|NZ_AKXF02000022.1_cds_WP_000347686.1_1745	22.973	148	409
WP_004479635.1	lcl|NZ_AKXF02000030.1_cds_WP_010679520.1_1125	39.071	366	367
WP_004479635.1	lcl|NZ_AKXF02000030.1_cds_WP_000608294.1_1069	38.843	363	367
WP_004479635.1	lcl|NZ_AKXF02000030.1_cds_WP_001198108.1_1068	34.421	337	367
WP_004479635.1	lcl|NZ_AKXF02000025.1_cds_WP_000538750.1_1499	37.110	353	367
WP_004479635.1	lcl|NZ_AKXF02000030.1_cds_WP_000172655.1_1085	31.675	382	367
WP_004479635.1	lcl|NZ_AKXF02000006.1_cds_WP_001281951.1_3340	27.704	379	367
WP_004479635.1	lcl|NZ_AKXF02000001.1_cds_WP_001982414.1_3740	24.728	368	367
WP_282974003.1	lcl|NZ_AKXF02000030.1_cds_WP_001159758.1_1129	38.889	180	176
WP_282973999.1	lcl|NZ_AKXF02000012.1_cds_WP_000649924.1_2993	26.220	328	313
WP_282973999.1	lcl|NZ_AKXF02000030.1_cds_WP_000646240.1_1064	25.566	309	313
WP_282973999.1	lcl|NZ_AKXF02000013.1_cds_WP_000744700.1_2836	28.391	317	313
WP_282973999.1	lcl|NZ_AKXF02000030.1_cds_WP_001067557.1_1067	31.081	222	313
WP_282973999.1	lcl|NZ_AKXF02000017.1_cds_WP_001984071.1_2263	25.564	266	313
WP_282973999.1	lcl|NZ_AKXF02000030.1_cds_WP_000723084.1_1131	22.590	332	313
WP_282973999.1	lcl|NZ_AKXF02000030.1_cds_WP_010679514.1_1115	25.641	312	313
WP_282973999.1	lcl|NZ_AKXF02000027.1_cds_WP_000457972.1_1290	22.705	207	313
WP_282973999.1	lcl|NZ_AKXF02000017.1_cds_WP_001003551.1_2339	25.197	254	313
WP_032918755.1	lcl|NZ_AKXF02000030.1_cds_WP_000343395.1_1124	32.759	116	134
WP_004472325.1	lcl|NZ_AKXF02000030.1_cds_WP_000646240.1_1064	29.615	260	311
WP_004472325.1	lcl|NZ_AKXF02000030.1_cds_WP_000723084.1_1131	24.839	310	311
WP_004472325.1	lcl|NZ_AKXF02000017.1_cds_WP_001984071.1_2263	27.165	254	311
WP_004472325.1	lcl|NZ_AKXF02000016.1_cds_WP_001074785.1_2472	31.373	153	311
WP_004472325.1	lcl|NZ_AKXF02000013.1_cds_WP_000744700.1_2836	24.427	262	311
WP_004472325.1	lcl|NZ_AKXF02000030.1_cds_WP_000642168.1_1130	27.723	101	311
WP_004472325.1	lcl|NZ_AKXF02000012.1_cds_WP_000649924.1_2993	25.000	276	311
WP_282973997.1	lcl|NZ_AKXF02000030.1_cds_WP_010679526.1_1127	28.926	121	362
WP_282973997.1	lcl|NZ_AKXF02000030.1_cds_WP_010679495.1_1128	24.066	241	362
WP_282973997.1	lcl|NZ_AKXF02000030.1_cds_WP_010679498.1_1126	33.645	107	362
WP_004479548.1	lcl|NZ_AKXF02000025.1_cds_WP_000172207.1_1431	42.908	282	595
WP_004479548.1	lcl|NZ_AKXF02000025.1_cds_WP_000667645.1_1474	43.697	238	595
WP_004479548.1	lcl|NZ_AKXF02000012.1_cds_WP_000828450.1_2923	42.254	213	595
WP_004479548.1	lcl|NZ_AKXF02000030.1_cds_WP_010679523.1_1083	35.776	232	595
WP_004479548.1	lcl|NZ_AKXF02000017.1_cds_WP_010679111.1_2360	32.900	231	595
WP_004479548.1	lcl|NZ_AKXF02000014.1_cds_WP_000942281.1_2789	39.474	76	595
WP_004479548.1	lcl|NZ_AKXF02000004.1_cds_WP_000510774.1_3431	27.511	229	595
WP_004479548.1	lcl|NZ_AKXF02000035.1_cds_WP_000598571.1_224	26.667	240	595
WP_004479548.1	lcl|NZ_AKXF02000011.1_cds_WP_001982953.1_3109	26.222	225	595
WP_004479548.1	lcl|NZ_AKXF02000016.1_cds_WP_000047473.1_2540	27.731	238	595
WP_004479548.1	lcl|NZ_AKXF02000017.1_cds_WP_000619180.1_2317	26.068	234	595
WP_004479548.1	lcl|NZ_AKXF02000031.1_cds_WP_000433116.1_711	24.481	241	595
WP_004479548.1	lcl|NZ_AKXF02000022.1_cds_WP_000184523.1_1977	28.750	80	595
WP_004479548.1	lcl|NZ_AKXF02000015.1_cds_WP_000590871.1_2583	28.947	114	595
WP_004479548.1	lcl|NZ_AKXF02000014.1_cds_WP_010679004.1_2696	33.750	80	595
WP_004479548.1	lcl|NZ_AKXF02000004.1_cds_WP_001161019.1_3530	29.114	79	595
WP_004479548.1	lcl|NZ_AKXF02000030.1_cds_WP_010679508.1_1173	26.012	173	595
WP_004479548.1	lcl|NZ_AKXF02000031.1_cds_WP_000666552.1_764	25.806	217	595
WP_004479548.1	lcl|NZ_AKXF02000025.1_cds_WP_000172207.1_1431	42.908	282	595
WP_004479548.1	lcl|NZ_AKXF02000025.1_cds_WP_000667645.1_1474	43.697	238	595
WP_004479548.1	lcl|NZ_AKXF02000012.1_cds_WP_000828450.1_2923	42.254	213	595
WP_004479548.1	lcl|NZ_AKXF02000030.1_cds_WP_010679523.1_1083	35.776	232	595
WP_004479548.1	lcl|NZ_AKXF02000017.1_cds_WP_010679111.1_2360	32.900	231	595
WP_004479548.1	lcl|NZ_AKXF02000014.1_cds_WP_000942281.1_2789	39.474	76	595
WP_004479548.1	lcl|NZ_AKXF02000004.1_cds_WP_000510774.1_3431	27.511	229	595
WP_004479548.1	lcl|NZ_AKXF02000035.1_cds_WP_000598571.1_224	26.667	240	595
WP_004479548.1	lcl|NZ_AKXF02000011.1_cds_WP_001982953.1_3109	26.222	225	595
WP_004479548.1	lcl|NZ_AKXF02000016.1_cds_WP_000047473.1_2540	27.731	238	595
WP_004479548.1	lcl|NZ_AKXF02000017.1_cds_WP_000619180.1_2317	26.068	234	595
WP_004479548.1	lcl|NZ_AKXF02000031.1_cds_WP_000433116.1_711	24.481	241	595
WP_004479548.1	lcl|NZ_AKXF02000022.1_cds_WP_000184523.1_1977	28.750	80	595
WP_004479548.1	lcl|NZ_AKXF02000015.1_cds_WP_000590871.1_2583	28.947	114	595
WP_004479548.1	lcl|NZ_AKXF02000014.1_cds_WP_010679004.1_2696	33.750	80	595
WP_004479548.1	lcl|NZ_AKXF02000004.1_cds_WP_001161019.1_3530	29.114	79	595
WP_004479548.1	lcl|NZ_AKXF02000030.1_cds_WP_010679508.1_1173	26.012	173	595
WP_004479548.1	lcl|NZ_AKXF02000031.1_cds_WP_000666552.1_764	25.806	217	595
WP_004479686.1	lcl|NZ_AKXF02000030.1_cds_WP_000646240.1_1064	31.348	319	330
WP_004479686.1	lcl|NZ_AKXF02000012.1_cds_WP_000649924.1_2993	31.090	312	330
WP_004479686.1	lcl|NZ_AKXF02000030.1_cds_WP_000723084.1_1131	27.566	341	330
WP_004479686.1	lcl|NZ_AKXF02000013.1_cds_WP_000744700.1_2836	29.538	325	330
WP_004479686.1	lcl|NZ_AKXF02000017.1_cds_WP_001984071.1_2263	27.848	316	330
WP_004479686.1	lcl|NZ_AKXF02000017.1_cds_WP_000709512.1_2274	27.187	320	330
WP_004479686.1	lcl|NZ_AKXF02000030.1_cds_WP_001067557.1_1067	28.464	267	330
WP_004479686.1	lcl|NZ_AKXF02000030.1_cds_WP_000475906.1_1114	28.959	221	330
WP_004479686.1	lcl|NZ_AKXF02000030.1_cds_WP_000712241.1_1061	24.599	187	330
WP_004479686.1	lcl|NZ_AKXF02000030.1_cds_WP_000378096.1_1084	28.191	188	330
WP_004479686.1	lcl|NZ_AKXF02000017.1_cds_WP_001003551.1_2339	26.630	184	330
WP_282973995.1	lcl|NZ_AKXF02000006.1_cds_WP_001281951.1_3340	29.474	380	387
WP_282973995.1	lcl|NZ_AKXF02000030.1_cds_WP_000172655.1_1085	29.396	364	387
WP_282973995.1	lcl|NZ_AKXF02000030.1_cds_WP_010679520.1_1125	31.020	245	387
WP_282973995.1	lcl|NZ_AKXF02000030.1_cds_WP_000608294.1_1069	29.050	358	387
WP_282973995.1	lcl|NZ_AKXF02000030.1_cds_WP_001198108.1_1068	27.746	346	387
WP_282973995.1	lcl|NZ_AKXF02000025.1_cds_WP_000538750.1_1499	30.159	252	387
WP_282973995.1	lcl|NZ_AKXF02000001.1_cds_WP_001982414.1_3740	27.046	281	387
WP_046690007.1	lcl|NZ_AKXF02000030.1_cds_WP_000841461.1_1169	29.808	104	207
WP_046690007.1	lcl|NZ_AKXF02000018.1_cds_WP_000007754.1_2195	22.222	108	207
WP_282973992.1	lcl|NZ_AKXF02000030.1_cds_WP_001033785.1_1093	35.185	324	344
WP_282973992.1	lcl|NZ_AKXF02000022.1_cds_WP_001011676.1_1684	37.324	284	344
WP_282973992.1	lcl|NZ_AKXF02000030.1_cds_WP_010679492.1_1087	26.879	346	344
WP_282973990.1	lcl|NZ_AKXF02000030.1_cds_WP_000734456.1_1116	27.536	207	387
WP_269026269.1	lcl|NZ_AKXF02000030.1_cds_WP_000774257.1_1065	25.641	234	351
WP_269026269.1	lcl|NZ_AKXF02000030.1_cds_WP_000842260.1_1132	28.755	233	351
WP_269026269.1	lcl|NZ_AKXF02000030.1_cds_WP_000102499.1_1098	40.984	61	351
WP_269026269.1	lcl|NZ_AKXF02000006.1_cds_WP_000667728.1_3347	54.839	31	351
WP_269026269.1	lcl|NZ_AKXF02000030.1_cds_WP_000774257.1_1065	25.641	234	351
WP_269026269.1	lcl|NZ_AKXF02000030.1_cds_WP_000842260.1_1132	28.755	233	351
WP_269026269.1	lcl|NZ_AKXF02000030.1_cds_WP_000102499.1_1098	40.984	61	351
WP_269026269.1	lcl|NZ_AKXF02000006.1_cds_WP_000667728.1_3347	54.839	31	351
WP_282973988.1	lcl|NZ_AKXF02000025.1_cds_WP_000721861.1_1519	34.375	64	237
WP_282973988.1	lcl|NZ_AKXF02000030.1_cds_WP_001035152.1_1106	30.088	113	237
WP_282973985.1	lcl|NZ_AKXF02000016.1_cds_WP_000212329.1_2435	30.667	75	265
WP_004472231.1	lcl|NZ_AKXF02000030.1_cds_WP_001033785.1_1093	33.636	330	753
WP_004472231.1	lcl|NZ_AKXF02000022.1_cds_WP_001011676.1_1684	31.385	325	753
WP_004472231.1	lcl|NZ_AKXF02000030.1_cds_WP_010679492.1_1087	26.136	264	753
WP_004472231.1	lcl|NZ_AKXF02000030.1_cds_WP_001033785.1_1093	33.636	330	753
WP_004472231.1	lcl|NZ_AKXF02000022.1_cds_WP_001011676.1_1684	31.385	325	753
WP_004472231.1	lcl|NZ_AKXF02000030.1_cds_WP_010679492.1_1087	26.136	264	753
WP_004472231.1	lcl|NZ_AKXF02000030.1_cds_WP_001033785.1_1093	33.636	330	753
WP_004472231.1	lcl|NZ_AKXF02000022.1_cds_WP_001011676.1_1684	31.385	325	753
WP_004472231.1	lcl|NZ_AKXF02000030.1_cds_WP_010679492.1_1087	26.136	264	753
WP_004472231.1	lcl|NZ_AKXF02000030.1_cds_WP_001033785.1_1093	33.636	330	753
WP_004472231.1	lcl|NZ_AKXF02000022.1_cds_WP_001011676.1_1684	31.385	325	753
WP_004472231.1	lcl|NZ_AKXF02000030.1_cds_WP_010679492.1_1087	26.136	264	753
WP_282973981.1	lcl|NZ_AKXF02000030.1_cds_WP_001198108.1_1068	28.011	357	394
WP_282973981.1	lcl|NZ_AKXF02000006.1_cds_WP_001281951.1_3340	27.877	391	394
WP_282973981.1	lcl|NZ_AKXF02000030.1_cds_WP_010679520.1_1125	28.895	353	394
WP_282973981.1	lcl|NZ_AKXF02000030.1_cds_WP_000608294.1_1069	24.933	373	394
WP_282973981.1	lcl|NZ_AKXF02000030.1_cds_WP_000172655.1_1085	28.232	379	394
WP_282973981.1	lcl|NZ_AKXF02000025.1_cds_WP_000538750.1_1499	26.667	285	394
WP_282973981.1	lcl|NZ_AKXF02000001.1_cds_WP_001982414.1_3740	26.394	269	394
WP_004472268.1	lcl|NZ_AKXF02000025.1_cds_WP_000721861.1_1519	23.636	110	209
WP_004479663.1	lcl|NZ_AKXF02000022.1_cds_WP_001122024.1_1988	26.190	210	355
WP_004472297.1	lcl|NZ_AKXF02000022.1_cds_WP_000347686.1_1745	29.710	138	287
WP_004472297.1	lcl|NZ_AKXF02000010.1_cds_WP_000283289.1_3256	28.049	164	287
WP_004472297.1	lcl|NZ_AKXF02000012.1_cds_WP_001082180.1_2860	29.787	188	287
WP_004472297.1	lcl|NZ_AKXF02000030.1_cds_WP_010679549.1_1103	24.473	237	287
WP_004472297.1	lcl|NZ_AKXF02000004.1_cds_WP_000402846.1_3580	25.342	146	287
WP_230457147.1	lcl|NZ_AKXF02000015.1_cds_WP_267864851.1_2595	83.333	36	95
WP_230457147.1	lcl|NZ_AKXF02000015.1_cds_WP_267864851.1_2595	78.000	50	95
WP_230457148.1	lcl|NZ_AKXF02000015.1_cds_WP_267864851.1_2595	91.549	71	71
WP_004472309.1	lcl|NZ_AKXF02000027.1_cds_WP_000649051.1_1299	37.288	59	274
WP_004479570.1	lcl|NZ_AKXF02000030.1_cds_WP_001016534.1_1100	33.898	236	254
WP_004479612.1	lcl|NZ_AKXF02000030.1_cds_WP_001035152.1_1106	35.317	252	250
WP_004479612.1	lcl|NZ_AKXF02000025.1_cds_WP_000721861.1_1519	36.052	233	250
WP_004479612.1	lcl|NZ_AKXF02000031.1_cds_WP_010679577.1_882	35.659	129	250
WP_004472236.1	lcl|NZ_AKXF02000010.1_cds_WP_000043153.1_3219	38.690	168	243
WP_004472236.1	lcl|NZ_AKXF02000033.1_cds_WP_000566241.1_438	35.583	163	243
WP_004472236.1	lcl|NZ_AKXF02000004.1_cds_WP_000653653.1_3634	36.364	176	243
WP_004472236.1	lcl|NZ_AKXF02000013.1_cds_WP_010678978.1_2809	31.780	236	243
WP_004472236.1	lcl|NZ_AKXF02000030.1_cds_WP_000750440.1_1105	27.074	229	243
WP_004472236.1	lcl|NZ_AKXF02000030.1_cds_WP_000440265.1_1101	29.714	175	243
WP_004472236.1	lcl|NZ_AKXF02000033.1_cds_WP_010679677.1_409	29.832	238	243
WP_004472236.1	lcl|NZ_AKXF02000016.1_cds_WP_000351754.1_2470	28.090	178	243
WP_004472236.1	lcl|NZ_AKXF02000033.1_cds_WP_000600054.1_402	29.655	145	243
WP_004472236.1	lcl|NZ_AKXF02000030.1_cds_WP_000980525.1_1079	26.425	193	243
WP_004472236.1	lcl|NZ_AKXF02000016.1_cds_WP_000194180.1_2453	23.977	171	243
WP_004472236.1	lcl|NZ_AKXF02000022.1_cds_WP_000167663.1_1718	20.968	186	243
WP_004479559.1	lcl|NZ_AKXF02000033.1_cds_WP_000052382.1_434	31.054	351	359
WP_004472242.1	lcl|NZ_AKXF02000019.1_cds_LEP1GSC012_RS20960_2179	76.190	21	52
WP_004472242.1	lcl|NZ_AKXF02000002.1_cds_LEP1GSC012_RS19945_3694	83.333	18	52
WP_004472242.1	lcl|NZ_AKXF02000029.1_cds_WP_154214868.1_1218	51.351	37	52
WP_004472242.1	lcl|NZ_AKXF02000012.1_cds_LEP1GSC012_RS14175_2874	54.054	37	52
WP_004472242.1	lcl|NZ_AKXF02000002.1_cds_WP_154214846.1_3695	54.054	37	52
WP_004472242.1	lcl|NZ_AKXF02000028.1_cds_WP_154214867.1_1274	54.054	37	52
WP_004472242.1	lcl|NZ_AKXF02000028.1_cds_WP_154214867.1_1224	54.054	37	52
WP_004472242.1	lcl|NZ_AKXF02000005.1_cds_WP_000313388.1_3389	54.054	37	52
WP_004472242.1	lcl|NZ_AKXF02000033.1_cds_WP_000313388.1_643	54.054	37	52
WP_004472242.1	lcl|NZ_AKXF02000017.1_cds_WP_000463320.1_2426	54.054	37	52
WP_004472242.1	lcl|NZ_AKXF02000009.1_cds_WP_033109954.1_3315	54.054	37	52
WP_004472242.1	lcl|NZ_AKXF02000002.1_cds_LEP1GSC012_RS0217570_3735	54.054	37	52
WP_004472242.1	lcl|NZ_AKXF02000026.1_cds_WP_100220167.1_1417	54.054	37	52
WP_004479642.1	lcl|NZ_AKXF02000022.1_cds_WP_000347686.1_1745	22.184	293	320
WP_004479642.1	lcl|NZ_AKXF02000004.1_cds_WP_000402846.1_3580	23.320	253	320
WP_004479642.1	lcl|NZ_AKXF02000030.1_cds_WP_001015415.1_1078	28.723	94	320
WP_004479642.1	lcl|NZ_AKXF02000012.1_cds_WP_001082180.1_2860	24.479	192	320
WP_004479642.1	lcl|NZ_AKXF02000030.1_cds_WP_010679510.1_1110	27.835	97	320
WP_004479642.1	lcl|NZ_AKXF02000030.1_cds_WP_010679549.1_1103	23.529	153	320
WP_004479642.1	lcl|NZ_AKXF02000010.1_cds_WP_000283289.1_3256	32.258	93	320
WP_004472358.1	lcl|NZ_AKXF02000018.1_cds_WP_001982325.1_2211	28.669	293	332
WP_004472358.1	lcl|NZ_AKXF02000018.1_cds_WP_001982325.1_2211	28.669	293	332
WP_004477718.1	lcl|NZ_AKXF02000030.1_cds_WP_000774257.1_1065	23.200	250	254
WP_004477718.1	lcl|NZ_AKXF02000014.1_cds_WP_000805356.1_2729	35.593	59	254
WP_004479573.1	lcl|NZ_AKXF02000012.1_cds_WP_000649924.1_2993	27.950	322	363
WP_004479573.1	lcl|NZ_AKXF02000030.1_cds_WP_000723084.1_1131	23.563	348	363
WP_004479573.1	lcl|NZ_AKXF02000017.1_cds_WP_000709512.1_2274	31.532	111	363
WP_004479573.1	lcl|NZ_AKXF02000013.1_cds_WP_000744700.1_2836	26.442	208	363
WP_004479573.1	lcl|NZ_AKXF02000030.1_cds_WP_000475906.1_1114	26.339	224	363
WP_004479573.1	lcl|NZ_AKXF02000030.1_cds_WP_000646240.1_1064	29.885	174	363
WP_008394668.1	lcl|NZ_AKXF02000030.1_cds_WP_000646240.1_1064	25.000	268	317
WP_008394668.1	lcl|NZ_AKXF02000016.1_cds_WP_001074785.1_2472	25.000	324	317
WP_008394668.1	lcl|NZ_AKXF02000017.1_cds_WP_001984071.1_2263	27.037	270	317
WP_008394668.1	lcl|NZ_AKXF02000030.1_cds_WP_000378096.1_1084	26.380	163	317
WP_008394668.1	lcl|NZ_AKXF02000030.1_cds_WP_000723084.1_1131	23.622	254	317
WP_008394668.1	lcl|NZ_AKXF02000030.1_cds_WP_001067557.1_1067	25.094	267	317
