WP_004462903.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000340715.1_782	95.402	87	106
WP_004472364.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000346036.1_820	24.533	375	367
WP_004472364.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000947844.1_813	25.970	335	367
WP_004472364.1	lcl|NZ_JAGGCL010000014.1_cds_WP_001982414.1_2063	25.138	362	367
WP_004479653.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000689743.1_792	85.846	544	544
WP_004479653.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000689743.1_792	85.846	544	544
WP_004470185.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000342713.1_793	90.566	265	265
WP_004470185.1	lcl|NZ_JAGGCL010000054.1_cds_WP_001002663.1_3581	43.210	243	265
WP_020783869.1	lcl|NZ_JAGGCL010000004.1_cds_WP_001246618.1_794	89.032	310	310
WP_020783869.1	lcl|NZ_JAGGCL010000035.1_cds_WP_000501205.1_3138	35.526	304	310
WP_020783869.1	lcl|NZ_JAGGCL010000034.1_cds_WP_001183723.1_3099	26.159	302	310
WP_020783869.1	lcl|NZ_JAGGCL010000015.1_cds_WP_000279894.1_2089	26.316	133	310
WP_020783869.1	lcl|NZ_JAGGCL010000004.1_cds_WP_001246618.1_794	89.032	310	310
WP_020783869.1	lcl|NZ_JAGGCL010000035.1_cds_WP_000501205.1_3138	35.526	304	310
WP_020783869.1	lcl|NZ_JAGGCL010000034.1_cds_WP_001183723.1_3099	26.159	302	310
WP_020783869.1	lcl|NZ_JAGGCL010000015.1_cds_WP_000279894.1_2089	26.316	133	310
WP_032912997.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000479982.1_795	89.394	264	264
WP_004470135.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000715958.1_796	91.473	129	130
WP_032912999.1	lcl|NZ_JAGGCL010000004.1_cds_WP_001088866.1_797	83.448	145	145
WP_004470037.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000517242.1_798	90.045	221	221
WP_004470037.1	lcl|NZ_JAGGCL010000008.1_cds_WP_001082180.1_1419	24.359	78	221
WP_004470037.1	lcl|NZ_JAGGCL010000048.1_cds_WP_001069834.1_3469	27.723	101	221
WP_004470188.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000611594.1_799	78.286	175	177
WP_004470188.1	lcl|NZ_JAGGCL010000008.1_cds_WP_001206947.1_1426	31.818	132	177
WP_282974009.1	lcl|NZ_JAGGCL010000004.1_cds_WP_001015422.1_800	83.960	399	408
WP_282974009.1	lcl|NZ_JAGGCL010000048.1_cds_WP_000347681.1_3470	25.714	210	408
WP_282974009.1	lcl|NZ_JAGGCL010000008.1_cds_WP_001082180.1_1419	28.144	167	408
WP_282974009.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000661932.1_833	27.007	137	408
WP_004479640.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000582222.1_801	82.865	356	362
WP_004479640.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000608295.1_791	34.412	340	362
WP_004479640.1	lcl|NZ_JAGGCL010000026.1_cds_WP_001281953.1_2783	30.591	389	362
WP_004479640.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000947844.1_813	28.767	365	362
WP_004479640.1	lcl|NZ_JAGGCL010000004.1_cds_WP_001198107.1_790	30.747	348	362
WP_004479640.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000575178.1_859	30.795	302	362
WP_004479640.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000346036.1_820	28.685	251	362
WP_004479640.1	lcl|NZ_JAGGCL010000014.1_cds_WP_001982414.1_2063	23.269	361	362
WP_004479640.1	lcl|NZ_JAGGCL010000005.1_cds_WP_000538752.1_963	28.175	252	362
WP_004479675.1	lcl|NZ_JAGGCL010000025.1_cds_WP_000007746.1_2766	61.333	225	229
WP_004479675.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000475975.1_804	64.286	168	229
WP_004479675.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000516588.1_814	20.611	131	229
WP_004479675.1	lcl|NZ_JAGGCL010000008.1_cds_WP_000462634.1_1400	25.000	108	229
WP_050558826.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000344487.1_802	47.826	69	71
WP_282974006.1	lcl|NZ_JAGGCL010000004.1_cds_WP_001106774.1_805	70.913	416	427
WP_004479537.1	lcl|NZ_JAGGCL010000004.1_cds_WP_001015422.1_800	34.541	414	409
WP_004479537.1	lcl|NZ_JAGGCL010000008.1_cds_WP_001082180.1_1419	26.829	123	409
WP_004479537.1	lcl|NZ_JAGGCL010000048.1_cds_WP_000347681.1_3470	23.649	148	409
WP_004479635.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000575178.1_859	39.071	366	367
WP_004479635.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000608295.1_791	39.118	363	367
WP_004479635.1	lcl|NZ_JAGGCL010000004.1_cds_WP_001198107.1_790	33.056	360	367
WP_004479635.1	lcl|NZ_JAGGCL010000005.1_cds_WP_000538752.1_963	36.827	353	367
WP_004479635.1	lcl|NZ_JAGGCL010000026.1_cds_WP_001281953.1_2783	27.704	379	367
WP_004479635.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000346036.1_820	27.733	375	367
WP_004479635.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000582222.1_801	33.224	304	367
WP_004479635.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000947844.1_813	25.623	281	367
WP_004479635.1	lcl|NZ_JAGGCL010000014.1_cds_WP_001982414.1_2063	24.728	368	367
WP_282974003.1	lcl|NZ_JAGGCL010000004.1_cds_WP_001159758.1_863	38.889	180	176
WP_282973999.1	lcl|NZ_JAGGCL010000010.1_cds_WP_000649925.1_1617	26.524	328	313
WP_282973999.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000646250.1_786	25.566	309	313
WP_282973999.1	lcl|NZ_JAGGCL010000008.1_cds_WP_000744700.1_1390	28.391	317	313
WP_282973999.1	lcl|NZ_JAGGCL010000004.1_cds_WP_001067557.1_789	31.081	222	313
WP_282973999.1	lcl|NZ_JAGGCL010000026.1_cds_WP_001984071.1_2817	25.564	266	313
WP_282973999.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000600889.1_812	26.201	229	313
WP_282973999.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000723090.1_865	22.289	332	313
WP_282973999.1	lcl|NZ_JAGGCL010000004.1_cds_WP_001024125.1_849	25.633	316	313
WP_282973999.1	lcl|NZ_JAGGCL010000001.1_cds_WP_000457972.1_288	22.705	207	313
WP_282973999.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000487322.1_837	28.182	110	313
WP_282973999.1	lcl|NZ_JAGGCL010000017.1_cds_WP_001003555.1_2235	25.197	254	313
WP_032918755.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000799638.1_807	45.299	117	134
WP_032918755.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000343398.1_858	32.759	116	134
WP_004472325.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000646250.1_786	30.000	260	311
WP_004472325.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000723090.1_865	24.516	310	311
WP_004472325.1	lcl|NZ_JAGGCL010000026.1_cds_WP_001984071.1_2817	27.165	254	311
WP_004472325.1	lcl|NZ_JAGGCL010000002.1_cds_WP_001074785.1_304	31.373	153	311
WP_004472325.1	lcl|NZ_JAGGCL010000008.1_cds_WP_000744700.1_1390	24.427	262	311
WP_004472325.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000600889.1_812	25.949	316	311
WP_004472325.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000642158.1_864	27.723	101	311
WP_004472325.1	lcl|NZ_JAGGCL010000026.1_cds_WP_000688695.1_2797	28.750	160	311
WP_004472325.1	lcl|NZ_JAGGCL010000010.1_cds_WP_000649925.1_1617	25.000	276	311
WP_282973997.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000282880.1_861	30.579	121	362
WP_282973997.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000854002.1_862	24.066	241	362
WP_282973997.1	lcl|NZ_JAGGCL010000004.1_cds_WP_001068986.1_840	28.829	111	362
WP_282973997.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000560752.1_860	33.028	109	362
WP_004479548.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000834715.1_806	47.970	542	595
WP_004479548.1	lcl|NZ_JAGGCL010000005.1_cds_WP_000172202.1_1031	42.553	282	595
WP_004479548.1	lcl|NZ_JAGGCL010000005.1_cds_WP_000667646.1_988	43.697	238	595
WP_004479548.1	lcl|NZ_JAGGCL010000041.1_cds_WP_000828455.1_3326	42.254	213	595
WP_004479548.1	lcl|NZ_JAGGCL010000017.1_cds_WP_001052498.1_2256	32.468	231	595
WP_004479548.1	lcl|NZ_JAGGCL010000005.1_cds_WP_000942282.1_1045	39.474	76	595
WP_004479548.1	lcl|NZ_JAGGCL010000007.1_cds_WP_000510777.1_1278	27.511	229	595
WP_004479548.1	lcl|NZ_JAGGCL010000003.1_cds_WP_000598571.1_710	26.667	240	595
WP_004479548.1	lcl|NZ_JAGGCL010000030.1_cds_WP_001982953.1_2946	26.222	225	595
WP_004479548.1	lcl|NZ_JAGGCL010000018.1_cds_WP_000047473.1_2355	27.731	238	595
WP_004479548.1	lcl|NZ_JAGGCL010000002.1_cds_WP_000433117.1_541	24.896	241	595
WP_004479548.1	lcl|NZ_JAGGCL010000046.1_cds_WP_000619175.1_3421	26.068	234	595
WP_004479548.1	lcl|NZ_JAGGCL010000006.1_cds_WP_000184524.1_1196	28.750	80	595
WP_004479548.1	lcl|NZ_JAGGCL010000047.1_cds_WP_002167151.1_3439	32.143	84	595
WP_004479548.1	lcl|NZ_JAGGCL010000032.1_cds_WP_000590867.1_3025	28.947	114	595
WP_004479548.1	lcl|NZ_JAGGCL010000012.1_cds_WP_001161019.1_1825	29.114	79	595
WP_004479548.1	lcl|NZ_JAGGCL010000002.1_cds_WP_000666552.1_488	25.806	217	595
WP_004479548.1	lcl|NZ_JAGGCL010000004.1_cds_WP_208838995.1_908	26.012	173	595
WP_004479548.1	lcl|NZ_JAGGCL010000005.1_cds_WP_000626143.1_1026	33.871	62	595
WP_004479548.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000834715.1_806	47.970	542	595
WP_004479548.1	lcl|NZ_JAGGCL010000005.1_cds_WP_000172202.1_1031	42.553	282	595
WP_004479548.1	lcl|NZ_JAGGCL010000005.1_cds_WP_000667646.1_988	43.697	238	595
WP_004479548.1	lcl|NZ_JAGGCL010000041.1_cds_WP_000828455.1_3326	42.254	213	595
WP_004479548.1	lcl|NZ_JAGGCL010000017.1_cds_WP_001052498.1_2256	32.468	231	595
WP_004479548.1	lcl|NZ_JAGGCL010000005.1_cds_WP_000942282.1_1045	39.474	76	595
WP_004479548.1	lcl|NZ_JAGGCL010000007.1_cds_WP_000510777.1_1278	27.511	229	595
WP_004479548.1	lcl|NZ_JAGGCL010000003.1_cds_WP_000598571.1_710	26.667	240	595
WP_004479548.1	lcl|NZ_JAGGCL010000030.1_cds_WP_001982953.1_2946	26.222	225	595
WP_004479548.1	lcl|NZ_JAGGCL010000018.1_cds_WP_000047473.1_2355	27.731	238	595
WP_004479548.1	lcl|NZ_JAGGCL010000002.1_cds_WP_000433117.1_541	24.896	241	595
WP_004479548.1	lcl|NZ_JAGGCL010000046.1_cds_WP_000619175.1_3421	26.068	234	595
WP_004479548.1	lcl|NZ_JAGGCL010000006.1_cds_WP_000184524.1_1196	28.750	80	595
WP_004479548.1	lcl|NZ_JAGGCL010000047.1_cds_WP_002167151.1_3439	32.143	84	595
WP_004479548.1	lcl|NZ_JAGGCL010000032.1_cds_WP_000590867.1_3025	28.947	114	595
WP_004479548.1	lcl|NZ_JAGGCL010000012.1_cds_WP_001161019.1_1825	29.114	79	595
WP_004479548.1	lcl|NZ_JAGGCL010000002.1_cds_WP_000666552.1_488	25.806	217	595
WP_004479548.1	lcl|NZ_JAGGCL010000004.1_cds_WP_208838995.1_908	26.012	173	595
WP_004479548.1	lcl|NZ_JAGGCL010000005.1_cds_WP_000626143.1_1026	33.871	62	595
WP_004479686.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000600889.1_812	78.788	330	330
WP_004479686.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000646250.1_786	31.348	319	330
WP_004479686.1	lcl|NZ_JAGGCL010000010.1_cds_WP_000649925.1_1617	31.013	316	330
WP_004479686.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000723090.1_865	27.273	341	330
WP_004479686.1	lcl|NZ_JAGGCL010000008.1_cds_WP_000744700.1_1390	29.538	325	330
WP_004479686.1	lcl|NZ_JAGGCL010000026.1_cds_WP_001984071.1_2817	27.848	316	330
WP_004479686.1	lcl|NZ_JAGGCL010000063.1_cds_WP_000709511.1_3687	27.187	320	330
WP_004479686.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000487322.1_837	29.060	351	330
WP_004479686.1	lcl|NZ_JAGGCL010000004.1_cds_WP_001067557.1_789	28.464	267	330
WP_004479686.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000475904.1_848	28.054	221	330
WP_004479686.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000410273.1_783	24.599	187	330
WP_004479686.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000601375.1_839	22.374	219	330
WP_004479686.1	lcl|NZ_JAGGCL010000017.1_cds_WP_001003555.1_2235	27.174	184	330
WP_282973995.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000947844.1_813	80.879	387	387
WP_282973995.1	lcl|NZ_JAGGCL010000026.1_cds_WP_001281953.1_2783	29.211	380	387
WP_282973995.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000582222.1_801	30.769	325	387
WP_282973995.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000575178.1_859	31.020	245	387
WP_282973995.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000608295.1_791	28.771	358	387
WP_282973995.1	lcl|NZ_JAGGCL010000004.1_cds_WP_001198107.1_790	27.746	346	387
WP_282973995.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000346036.1_820	25.879	313	387
WP_282973995.1	lcl|NZ_JAGGCL010000005.1_cds_WP_000538752.1_963	30.159	252	387
WP_282973995.1	lcl|NZ_JAGGCL010000014.1_cds_WP_001982414.1_2063	27.046	281	387
WP_046690007.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000516588.1_814	88.835	206	207
WP_046690007.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000475975.1_804	22.500	120	207
WP_046690007.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000841462.1_904	28.846	104	207
WP_046690007.1	lcl|NZ_JAGGCL010000025.1_cds_WP_000007746.1_2766	22.222	108	207
WP_282973992.1	lcl|NZ_JAGGCL010000004.1_cds_WP_001230564.1_815	88.953	344	344
WP_282973992.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000582618.1_819	37.538	333	344
WP_282973992.1	lcl|NZ_JAGGCL010000022.1_cds_WP_001011675.1_2631	36.972	284	344
WP_282973990.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000823150.1_816	88.114	387	387
WP_282973990.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000734456.1_850	27.536	207	387
WP_269026269.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000800438.1_817	84.046	351	351
WP_269026269.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000774262.1_787	26.407	231	351
WP_269026269.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000842260.1_866	28.755	233	351
WP_269026269.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000859505.1_836	25.424	236	351
WP_269026269.1	lcl|NZ_JAGGCL010000008.1_cds_WP_000371240.1_1385	32.184	87	351
WP_269026269.1	lcl|NZ_JAGGCL010000023.1_cds_WP_000667727.1_2641	54.839	31	351
WP_269026269.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000800438.1_817	84.046	351	351
WP_269026269.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000774262.1_787	26.407	231	351
WP_269026269.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000842260.1_866	28.755	233	351
WP_269026269.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000859505.1_836	25.424	236	351
WP_269026269.1	lcl|NZ_JAGGCL010000008.1_cds_WP_000371240.1_1385	32.184	87	351
WP_269026269.1	lcl|NZ_JAGGCL010000023.1_cds_WP_000667727.1_2641	54.839	31	351
WP_282973988.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000132016.1_811	39.035	228	237
WP_282973988.1	lcl|NZ_JAGGCL010000004.1_cds_WP_001046757.1_821	30.131	229	237
WP_282973988.1	lcl|NZ_JAGGCL010000005.1_cds_WP_000721859.1_945	34.375	64	237
WP_282973985.1	lcl|NZ_JAGGCL010000002.1_cds_WP_000212325.1_342	30.667	75	265
WP_282973983.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000847001.1_818	72.178	381	382
WP_004472231.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000582618.1_819	90.040	753	753
WP_004472231.1	lcl|NZ_JAGGCL010000004.1_cds_WP_001230564.1_815	37.309	327	753
WP_004472231.1	lcl|NZ_JAGGCL010000022.1_cds_WP_001011675.1_2631	31.077	325	753
WP_004472231.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000582618.1_819	90.040	753	753
WP_004472231.1	lcl|NZ_JAGGCL010000004.1_cds_WP_001230564.1_815	37.309	327	753
WP_004472231.1	lcl|NZ_JAGGCL010000022.1_cds_WP_001011675.1_2631	31.077	325	753
WP_004472231.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000582618.1_819	90.040	753	753
WP_004472231.1	lcl|NZ_JAGGCL010000004.1_cds_WP_001230564.1_815	37.309	327	753
WP_004472231.1	lcl|NZ_JAGGCL010000022.1_cds_WP_001011675.1_2631	31.077	325	753
WP_004472231.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000582618.1_819	90.040	753	753
WP_004472231.1	lcl|NZ_JAGGCL010000004.1_cds_WP_001230564.1_815	37.309	327	753
WP_004472231.1	lcl|NZ_JAGGCL010000022.1_cds_WP_001011675.1_2631	31.077	325	753
WP_282973981.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000346036.1_820	94.670	394	394
WP_282973981.1	lcl|NZ_JAGGCL010000004.1_cds_WP_001198107.1_790	28.011	357	394
WP_282973981.1	lcl|NZ_JAGGCL010000026.1_cds_WP_001281953.1_2783	27.877	391	394
WP_282973981.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000575178.1_859	28.895	353	394
WP_282973981.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000608295.1_791	24.933	373	394
WP_282973981.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000582222.1_801	30.000	250	394
WP_282973981.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000947844.1_813	29.276	304	394
WP_282973981.1	lcl|NZ_JAGGCL010000005.1_cds_WP_000538752.1_963	26.667	285	394
WP_282973981.1	lcl|NZ_JAGGCL010000014.1_cds_WP_001982414.1_2063	26.394	269	394
WP_282973981.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000549978.1_843	27.344	128	394
WP_004472268.1	lcl|NZ_JAGGCL010000004.1_cds_WP_001046757.1_821	88.995	209	209
WP_004472268.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000132016.1_811	35.909	220	209
WP_004472268.1	lcl|NZ_JAGGCL010000005.1_cds_WP_000721859.1_945	23.636	110	209
WP_004479663.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000202830.1_822	92.394	355	355
WP_004479663.1	lcl|NZ_JAGGCL010000006.1_cds_WP_001122022.1_1207	26.190	210	355
WP_004479693.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000432947.1_823	92.615	325	325
WP_004472297.1	lcl|NZ_JAGGCL010000004.1_cds_WP_002082140.1_824	87.108	287	287
WP_004472297.1	lcl|NZ_JAGGCL010000024.1_cds_WP_000283287.1_2722	28.049	164	287
WP_004472297.1	lcl|NZ_JAGGCL010000048.1_cds_WP_000347681.1_3470	28.986	138	287
WP_004472297.1	lcl|NZ_JAGGCL010000008.1_cds_WP_001082180.1_1419	29.787	188	287
WP_004472297.1	lcl|NZ_JAGGCL010000012.1_cds_WP_000402845.1_1874	26.027	146	287
WP_282973976.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000698820.1_825	89.867	602	601
WP_230457147.1	lcl|NZ_JAGGCL010000032.1_cds_WP_001982870.1_3036	72.941	85	95
WP_230457148.1	lcl|NZ_JAGGCL010000032.1_cds_J6375_RS19015_3037	100.000	18	71
WP_004479722.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000977950.1_826	80.442	588	587
