WP_004462903.1	lcl|NZ_NPDW01000001.1_cds_WP_100743203.1_1855	60.256	78	106
WP_004472307.1	lcl|NZ_NPDW01000001.1_cds_WP_100742856.1_1451	22.941	340	509
WP_004472307.1	lcl|NZ_NPDW01000001.1_cds_WP_100742856.1_1451	22.941	340	509
WP_004479660.1	lcl|NZ_NPDW01000001.1_cds_WP_100743198.1_1850	29.348	276	330
WP_004479660.1	lcl|NZ_NPDW01000001.1_cds_WP_100741717.1_139	25.899	278	330
WP_004479660.1	lcl|NZ_NPDW01000002.1_cds_WP_100743885.1_2475	27.899	276	330
WP_004479660.1	lcl|NZ_NPDW01000002.1_cds_WP_100743861.1_2447	26.364	330	330
WP_004479660.1	lcl|NZ_NPDW01000002.1_cds_WP_100743582.1_2132	25.781	256	330
WP_004479660.1	lcl|NZ_NPDW01000002.1_cds_WP_100743532.1_2075	34.234	111	330
WP_004479660.1	lcl|NZ_NPDW01000001.1_cds_WP_100743175.1_1825	25.194	258	330
WP_004479660.1	lcl|NZ_NPDW01000002.1_cds_WP_100743929.1_2529	27.536	207	330
WP_004479660.1	lcl|NZ_NPDW01000002.1_cds_WP_100744172.1_2810	29.412	153	330
WP_004479660.1	lcl|NZ_NPDW01000003.1_cds_WP_100745004.1_3632	23.242	327	330
WP_004479660.1	lcl|NZ_NPDW01000002.1_cds_WP_100743544.1_2086	28.477	151	330
WP_004472322.1	lcl|NZ_NPDW01000001.1_cds_WP_100743164.1_1814	35.072	345	366
WP_004472322.1	lcl|NZ_NPDW01000002.1_cds_WP_100743633.1_2195	27.559	381	366
WP_004472322.1	lcl|NZ_NPDW01000001.1_cds_WP_100742328.1_837	28.612	353	366
WP_004472322.1	lcl|NZ_NPDW01000001.1_cds_WP_100743197.1_1849	26.536	358	366
WP_004472322.1	lcl|NZ_NPDW01000001.1_cds_WP_100743177.1_1827	26.966	178	366
WP_004472364.1	lcl|NZ_NPDW01000001.1_cds_WP_100743164.1_1814	31.667	360	367
WP_004472364.1	lcl|NZ_NPDW01000001.1_cds_WP_100742328.1_837	29.619	341	367
WP_004472364.1	lcl|NZ_NPDW01000002.1_cds_WP_100743633.1_2195	27.778	378	367
WP_004472364.1	lcl|NZ_NPDW01000001.1_cds_WP_100743197.1_1849	27.463	335	367
WP_004472364.1	lcl|NZ_NPDW01000001.1_cds_WP_100742016.1_465	25.070	359	367
WP_004472364.1	lcl|NZ_NPDW01000002.1_cds_WP_100744435.1_3120	32.353	102	367
WP_004470185.1	lcl|NZ_NPDW01000001.1_cds_WP_100741966.1_408	40.329	243	265
WP_020783869.1	lcl|NZ_NPDW01000002.1_cds_WP_100744089.1_2713	33.871	310	310
WP_020783869.1	lcl|NZ_NPDW01000002.1_cds_WP_100744376.1_3050	28.846	312	310
WP_020783869.1	lcl|NZ_NPDW01000001.1_cds_WP_100742782.1_1365	23.194	263	310
WP_020783869.1	lcl|NZ_NPDW01000002.1_cds_WP_100744089.1_2713	33.871	310	310
WP_020783869.1	lcl|NZ_NPDW01000002.1_cds_WP_100744376.1_3050	28.846	312	310
WP_020783869.1	lcl|NZ_NPDW01000001.1_cds_WP_100742782.1_1365	23.194	263	310
WP_004470037.1	lcl|NZ_NPDW01000001.1_cds_WP_100742762.1_1344	30.928	97	221
WP_004470037.1	lcl|NZ_NPDW01000001.1_cds_WP_100742983.1_1598	27.848	79	221
WP_004470188.1	lcl|NZ_NPDW01000002.1_cds_WP_100743686.1_2256	31.724	145	177
WP_004479640.1	lcl|NZ_NPDW01000001.1_cds_WP_100743164.1_1814	33.238	349	362
WP_004479640.1	lcl|NZ_NPDW01000001.1_cds_WP_100743197.1_1849	31.232	349	362
WP_004479640.1	lcl|NZ_NPDW01000002.1_cds_WP_100743633.1_2195	26.343	391	362
WP_004479640.1	lcl|NZ_NPDW01000001.1_cds_WP_100742016.1_465	23.691	363	362
WP_004479640.1	lcl|NZ_NPDW01000001.1_cds_WP_100742328.1_837	27.344	256	362
WP_004479675.1	lcl|NZ_NPDW01000001.1_cds_WP_243401299.1_1848	23.973	146	229
WP_004479675.1	lcl|NZ_NPDW01000002.1_cds_WP_100744424.1_3105	25.225	111	229
WP_004479537.1	lcl|NZ_NPDW01000001.1_cds_WP_100741920.1_358	27.559	127	409
WP_004479635.1	lcl|NZ_NPDW01000001.1_cds_WP_100742328.1_837	30.899	356	367
WP_004479635.1	lcl|NZ_NPDW01000001.1_cds_WP_100743164.1_1814	33.154	371	367
WP_004479635.1	lcl|NZ_NPDW01000002.1_cds_WP_100743633.1_2195	27.990	393	367
WP_004479635.1	lcl|NZ_NPDW01000001.1_cds_WP_100743197.1_1849	27.957	279	367
WP_004479635.1	lcl|NZ_NPDW01000001.1_cds_WP_100742016.1_465	23.932	351	367
WP_282973999.1	lcl|NZ_NPDW01000002.1_cds_WP_100743885.1_2475	29.268	287	313
WP_282973999.1	lcl|NZ_NPDW01000002.1_cds_WP_100743861.1_2447	26.032	315	313
WP_282973999.1	lcl|NZ_NPDW01000001.1_cds_WP_100743198.1_1850	23.962	313	313
WP_282973999.1	lcl|NZ_NPDW01000001.1_cds_WP_100743175.1_1825	26.818	220	313
WP_282973999.1	lcl|NZ_NPDW01000001.1_cds_WP_100741717.1_139	23.492	315	313
WP_282973999.1	lcl|NZ_NPDW01000003.1_cds_WP_100745004.1_3632	22.266	256	313
WP_282973999.1	lcl|NZ_NPDW01000002.1_cds_WP_100743544.1_2086	27.326	172	313
WP_004472325.1	lcl|NZ_NPDW01000003.1_cds_WP_100745004.1_3632	24.825	286	311
WP_004472325.1	lcl|NZ_NPDW01000001.1_cds_WP_100743198.1_1850	25.862	174	311
WP_004472325.1	lcl|NZ_NPDW01000001.1_cds_WP_100741717.1_139	28.723	188	311
WP_004472325.1	lcl|NZ_NPDW01000002.1_cds_WP_100743582.1_2132	27.869	183	311
WP_004472325.1	lcl|NZ_NPDW01000003.1_cds_WP_207762310.1_3621	26.071	280	311
WP_004472325.1	lcl|NZ_NPDW01000002.1_cds_WP_100743861.1_2447	26.692	266	311
WP_004472325.1	lcl|NZ_NPDW01000002.1_cds_WP_100743885.1_2475	23.396	265	311
WP_004472325.1	lcl|NZ_NPDW01000001.1_cds_WP_100743137.1_1787	25.974	154	311
WP_282973997.1	lcl|NZ_NPDW01000001.1_cds_WP_100743151.1_1801	26.866	134	362
WP_282973997.1	lcl|NZ_NPDW01000001.1_cds_WP_100742902.1_1508	24.074	162	362
WP_004479548.1	lcl|NZ_NPDW01000002.1_cds_WP_100743618.1_2174	32.514	529	595
WP_004479548.1	lcl|NZ_NPDW01000001.1_cds_WP_100742170.1_641	31.528	517	595
WP_004479548.1	lcl|NZ_NPDW01000002.1_cds_WP_243401333.1_2239	46.121	232	595
WP_004479548.1	lcl|NZ_NPDW01000001.1_cds_WP_100741721.1_144	37.500	240	595
WP_004479548.1	lcl|NZ_NPDW01000001.1_cds_WP_100741723.1_146	42.857	231	595
WP_004479548.1	lcl|NZ_NPDW01000002.1_cds_WP_100744829.1_3409	31.148	244	595
WP_004479548.1	lcl|NZ_NPDW01000004.1_cds_WP_100745108.1_3724	29.197	137	595
WP_004479548.1	lcl|NZ_NPDW01000001.1_cds_WP_100742438.1_971	25.322	233	595
WP_004479548.1	lcl|NZ_NPDW01000001.1_cds_WP_100741739.1_163	30.814	172	595
WP_004479548.1	lcl|NZ_NPDW01000002.1_cds_WP_100744332.1_2999	32.301	226	595
WP_004479548.1	lcl|NZ_NPDW01000001.1_cds_WP_100741849.1_281	27.273	220	595
WP_004479548.1	lcl|NZ_NPDW01000001.1_cds_WP_100741648.1_57	31.915	94	595
WP_004479548.1	lcl|NZ_NPDW01000002.1_cds_WP_100744271.1_2928	26.875	160	595
WP_004479548.1	lcl|NZ_NPDW01000001.1_cds_WP_100742838.1_1430	27.027	222	595
WP_004479548.1	lcl|NZ_NPDW01000001.1_cds_WP_035983849.1_1457	26.201	229	595
WP_004479548.1	lcl|NZ_NPDW01000002.1_cds_WP_100744322.1_2987	26.064	188	595
WP_004479548.1	lcl|NZ_NPDW01000002.1_cds_WP_100744175.1_2813	30.000	80	595
WP_004479548.1	lcl|NZ_NPDW01000001.1_cds_WP_100743105.1_1735	30.000	230	595
WP_004479548.1	lcl|NZ_NPDW01000002.1_cds_WP_100744409.1_3089	40.000	55	595
WP_004479548.1	lcl|NZ_NPDW01000001.1_cds_WP_100742101.1_556	29.130	230	595
WP_004479548.1	lcl|NZ_NPDW01000004.1_cds_WP_100745082.1_3695	30.000	70	595
WP_004479548.1	lcl|NZ_NPDW01000001.1_cds_WP_100741654.1_65	29.688	64	595
WP_004479548.1	lcl|NZ_NPDW01000001.1_cds_WP_100741703.1_121	26.316	247	595
WP_004479548.1	lcl|NZ_NPDW01000001.1_cds_WP_100743083.1_1709	26.506	83	595
WP_004479548.1	lcl|NZ_NPDW01000002.1_cds_WP_100744027.1_2646	31.746	189	595
WP_004479548.1	lcl|NZ_NPDW01000002.1_cds_WP_100743618.1_2174	32.514	529	595
WP_004479548.1	lcl|NZ_NPDW01000001.1_cds_WP_100742170.1_641	31.528	517	595
WP_004479548.1	lcl|NZ_NPDW01000002.1_cds_WP_243401333.1_2239	46.121	232	595
WP_004479548.1	lcl|NZ_NPDW01000001.1_cds_WP_100741721.1_144	37.500	240	595
WP_004479548.1	lcl|NZ_NPDW01000001.1_cds_WP_100741723.1_146	42.857	231	595
WP_004479548.1	lcl|NZ_NPDW01000002.1_cds_WP_100744829.1_3409	31.148	244	595
WP_004479548.1	lcl|NZ_NPDW01000004.1_cds_WP_100745108.1_3724	29.197	137	595
WP_004479548.1	lcl|NZ_NPDW01000001.1_cds_WP_100742438.1_971	25.322	233	595
WP_004479548.1	lcl|NZ_NPDW01000001.1_cds_WP_100741739.1_163	30.814	172	595
WP_004479548.1	lcl|NZ_NPDW01000002.1_cds_WP_100744332.1_2999	32.301	226	595
WP_004479548.1	lcl|NZ_NPDW01000001.1_cds_WP_100741849.1_281	27.273	220	595
WP_004479548.1	lcl|NZ_NPDW01000001.1_cds_WP_100741648.1_57	31.915	94	595
WP_004479548.1	lcl|NZ_NPDW01000002.1_cds_WP_100744271.1_2928	26.875	160	595
WP_004479548.1	lcl|NZ_NPDW01000001.1_cds_WP_100742838.1_1430	27.027	222	595
WP_004479548.1	lcl|NZ_NPDW01000001.1_cds_WP_035983849.1_1457	26.201	229	595
WP_004479548.1	lcl|NZ_NPDW01000002.1_cds_WP_100744322.1_2987	26.064	188	595
WP_004479548.1	lcl|NZ_NPDW01000002.1_cds_WP_100744175.1_2813	30.000	80	595
WP_004479548.1	lcl|NZ_NPDW01000001.1_cds_WP_100743105.1_1735	30.000	230	595
WP_004479548.1	lcl|NZ_NPDW01000002.1_cds_WP_100744409.1_3089	40.000	55	595
WP_004479548.1	lcl|NZ_NPDW01000001.1_cds_WP_100742101.1_556	29.130	230	595
WP_004479548.1	lcl|NZ_NPDW01000004.1_cds_WP_100745082.1_3695	30.000	70	595
WP_004479548.1	lcl|NZ_NPDW01000001.1_cds_WP_100741654.1_65	29.688	64	595
WP_004479548.1	lcl|NZ_NPDW01000001.1_cds_WP_100741703.1_121	26.316	247	595
WP_004479548.1	lcl|NZ_NPDW01000001.1_cds_WP_100743083.1_1709	26.506	83	595
WP_004479548.1	lcl|NZ_NPDW01000002.1_cds_WP_100744027.1_2646	31.746	189	595
WP_004479686.1	lcl|NZ_NPDW01000001.1_cds_WP_100743198.1_1850	75.684	329	330
WP_004479686.1	lcl|NZ_NPDW01000002.1_cds_WP_100743861.1_2447	29.900	301	330
WP_004479686.1	lcl|NZ_NPDW01000002.1_cds_WP_100743885.1_2475	33.462	260	330
WP_004479686.1	lcl|NZ_NPDW01000001.1_cds_WP_100741717.1_139	28.115	313	330
WP_004479686.1	lcl|NZ_NPDW01000002.1_cds_WP_100743544.1_2086	25.387	323	330
WP_004479686.1	lcl|NZ_NPDW01000003.1_cds_WP_100745004.1_3632	27.703	296	330
WP_004479686.1	lcl|NZ_NPDW01000001.1_cds_WP_100743175.1_1825	25.292	257	330
WP_004479686.1	lcl|NZ_NPDW01000001.1_cds_WP_100743202.1_1854	26.203	187	330
WP_004479686.1	lcl|NZ_NPDW01000002.1_cds_WP_100743929.1_2529	27.778	198	330
WP_004479686.1	lcl|NZ_NPDW01000002.1_cds_WP_100743582.1_2132	24.324	185	330
WP_004479686.1	lcl|NZ_NPDW01000003.1_cds_WP_207762310.1_3621	23.897	272	330
WP_282973995.1	lcl|NZ_NPDW01000001.1_cds_WP_100743197.1_1849	65.104	384	387
WP_282973995.1	lcl|NZ_NPDW01000001.1_cds_WP_100743164.1_1814	33.871	372	387
WP_282973995.1	lcl|NZ_NPDW01000002.1_cds_WP_100743633.1_2195	28.982	383	387
WP_282973995.1	lcl|NZ_NPDW01000001.1_cds_WP_100742328.1_837	27.083	288	387
WP_046690007.1	lcl|NZ_NPDW01000001.1_cds_WP_243401299.1_1848	49.495	198	207
WP_046690007.1	lcl|NZ_NPDW01000002.1_cds_WP_100744424.1_3105	30.508	59	207
WP_282973992.1	lcl|NZ_NPDW01000001.1_cds_WP_100743196.1_1847	60.725	331	344
WP_282973992.1	lcl|NZ_NPDW01000001.1_cds_WP_165779492.1_1836	38.957	326	344
WP_282973992.1	lcl|NZ_NPDW01000001.1_cds_WP_100742192.1_669	34.191	272	344
WP_282973990.1	lcl|NZ_NPDW01000001.1_cds_WP_100743195.1_1846	55.181	386	387
WP_269026269.1	lcl|NZ_NPDW01000001.1_cds_WP_100743194.1_1845	38.643	339	351
WP_269026269.1	lcl|NZ_NPDW01000002.1_cds_WP_100743721.1_2298	28.205	117	351
WP_269026269.1	lcl|NZ_NPDW01000001.1_cds_WP_100743187.1_1838	25.738	237	351
WP_269026269.1	lcl|NZ_NPDW01000001.1_cds_WP_100743186.1_1837	25.175	143	351
WP_269026269.1	lcl|NZ_NPDW01000001.1_cds_WP_100743096.1_1726	23.047	256	351
WP_269026269.1	lcl|NZ_NPDW01000002.1_cds_WP_100743606.1_2158	32.258	62	351
WP_269026269.1	lcl|NZ_NPDW01000001.1_cds_WP_100743194.1_1845	38.643	339	351
WP_269026269.1	lcl|NZ_NPDW01000002.1_cds_WP_100743721.1_2298	28.205	117	351
WP_269026269.1	lcl|NZ_NPDW01000001.1_cds_WP_100743187.1_1838	25.738	237	351
WP_269026269.1	lcl|NZ_NPDW01000001.1_cds_WP_100743186.1_1837	25.175	143	351
WP_269026269.1	lcl|NZ_NPDW01000001.1_cds_WP_100743096.1_1726	23.047	256	351
WP_269026269.1	lcl|NZ_NPDW01000002.1_cds_WP_100743606.1_2158	32.258	62	351
WP_282973988.1	lcl|NZ_NPDW01000001.1_cds_WP_100743190.1_1841	37.555	229	237
WP_282973988.1	lcl|NZ_NPDW01000001.1_cds_WP_100743182.1_1832	32.189	233	237
WP_282973988.1	lcl|NZ_NPDW01000002.1_cds_WP_100743509.1_2048	40.385	52	237
WP_004472231.1	lcl|NZ_NPDW01000001.1_cds_WP_165779492.1_1836	50.324	618	753
WP_004472231.1	lcl|NZ_NPDW01000001.1_cds_WP_100743196.1_1847	39.339	333	753
WP_004472231.1	lcl|NZ_NPDW01000001.1_cds_WP_100742192.1_669	32.394	284	753
WP_004472231.1	lcl|NZ_NPDW01000001.1_cds_WP_165779492.1_1836	50.324	618	753
WP_004472231.1	lcl|NZ_NPDW01000001.1_cds_WP_100743196.1_1847	39.339	333	753
WP_004472231.1	lcl|NZ_NPDW01000001.1_cds_WP_100742192.1_669	32.394	284	753
WP_004472231.1	lcl|NZ_NPDW01000001.1_cds_WP_165779492.1_1836	50.324	618	753
WP_004472231.1	lcl|NZ_NPDW01000001.1_cds_WP_100743196.1_1847	39.339	333	753
WP_004472231.1	lcl|NZ_NPDW01000001.1_cds_WP_100742192.1_669	32.394	284	753
WP_004472231.1	lcl|NZ_NPDW01000001.1_cds_WP_165779492.1_1836	50.324	618	753
WP_004472231.1	lcl|NZ_NPDW01000001.1_cds_WP_100743196.1_1847	39.339	333	753
WP_004472231.1	lcl|NZ_NPDW01000001.1_cds_WP_100742192.1_669	32.394	284	753
WP_282973981.1	lcl|NZ_NPDW01000001.1_cds_WP_100743164.1_1814	32.390	318	394
WP_282973981.1	lcl|NZ_NPDW01000002.1_cds_WP_100743633.1_2195	27.273	396	394
WP_282973981.1	lcl|NZ_NPDW01000001.1_cds_WP_100743197.1_1849	30.225	311	394
WP_282973981.1	lcl|NZ_NPDW01000001.1_cds_WP_100742328.1_837	27.888	251	394
WP_004472268.1	lcl|NZ_NPDW01000001.1_cds_WP_100743190.1_1841	35.268	224	209
WP_004472268.1	lcl|NZ_NPDW01000001.1_cds_WP_100743182.1_1832	32.051	234	209
WP_004472268.1	lcl|NZ_NPDW01000002.1_cds_WP_100743509.1_2048	26.724	116	209
WP_004479663.1	lcl|NZ_NPDW01000001.1_cds_WP_004789281.1_1108	21.762	193	355
WP_004479693.1	lcl|NZ_NPDW01000002.1_cds_WP_100743521.1_2062	21.769	294	325
WP_004479693.1	lcl|NZ_NPDW01000001.1_cds_WP_100743425.1_1043	31.343	67	325
WP_004472297.1	lcl|NZ_NPDW01000001.1_cds_WP_100743184.1_1834	54.577	284	287
WP_004472297.1	lcl|NZ_NPDW01000001.1_cds_WP_100741920.1_358	30.108	186	287
WP_004472297.1	lcl|NZ_NPDW01000001.1_cds_WP_100743285.1_1946	30.128	156	287
WP_004472297.1	lcl|NZ_NPDW01000001.1_cds_WP_100742761.1_1343	25.735	136	287
WP_004472297.1	lcl|NZ_NPDW01000003.1_cds_WP_100744936.1_3555	26.190	126	287
WP_004472297.1	lcl|NZ_NPDW01000001.1_cds_WP_100742494.1_1039	30.108	93	287
WP_004472297.1	lcl|NZ_NPDW01000001.1_cds_WP_100743179.1_1829	25.510	98	287
WP_004479722.1	lcl|NZ_NPDW01000001.1_cds_WP_125178673.1_1818	26.038	265	587
WP_004479723.1	lcl|NZ_NPDW01000001.1_cds_WP_100743176.1_1826	35.354	198	221
WP_004479570.1	lcl|NZ_NPDW01000001.1_cds_WP_100743170.1_1820	28.862	246	254
WP_004479612.1	lcl|NZ_NPDW01000001.1_cds_WP_100743171.1_1821	42.745	255	250
WP_004479612.1	lcl|NZ_NPDW01000002.1_cds_WP_100743509.1_2048	32.618	233	250
WP_004479521.1	lcl|NZ_NPDW01000001.1_cds_WP_100742945.1_1558	21.579	190	348
WP_004479521.1	lcl|NZ_NPDW01000001.1_cds_WP_100742945.1_1558	21.579	190	348
WP_004472236.1	lcl|NZ_NPDW01000002.1_cds_WP_002972927.1_2183	37.500	168	243
WP_004472236.1	lcl|NZ_NPDW01000002.1_cds_WP_002974939.1_3068	35.032	157	243
WP_004472236.1	lcl|NZ_NPDW01000001.1_cds_WP_100742766.1_1348	29.032	248	243
WP_004472236.1	lcl|NZ_NPDW01000002.1_cds_WP_100743651.1_2216	27.928	222	243
WP_004472236.1	lcl|NZ_NPDW01000003.1_cds_WP_100744945.1_3566	30.244	205	243
WP_004472236.1	lcl|NZ_NPDW01000002.1_cds_WP_100744336.1_3004	33.721	172	243
WP_004472236.1	lcl|NZ_NPDW01000001.1_cds_WP_100743135.1_1785	28.161	174	243
WP_004472236.1	lcl|NZ_NPDW01000001.1_cds_WP_100743178.1_1828	32.335	167	243
WP_004472236.1	lcl|NZ_NPDW01000001.1_cds_WP_100741801.1_227	29.592	196	243
WP_004472236.1	lcl|NZ_NPDW01000002.1_cds_WP_100743570.1_2119	30.723	166	243
WP_004472236.1	lcl|NZ_NPDW01000001.1_cds_WP_100743080.1_1706	27.347	245	243
WP_004472236.1	lcl|NZ_NPDW01000002.1_cds_WP_100744159.1_2794	34.559	136	243
WP_004472236.1	lcl|NZ_NPDW01000001.1_cds_WP_100742009.1_456	24.460	139	243
WP_004472236.1	lcl|NZ_NPDW01000001.1_cds_WP_100743177.1_1827	27.439	164	243
WP_004472236.1	lcl|NZ_NPDW01000002.1_cds_WP_100743850.1_2433	25.758	132	243
WP_004472236.1	lcl|NZ_NPDW01000001.1_cds_WP_100742776.1_1358	26.364	110	243
WP_004472236.1	lcl|NZ_NPDW01000002.1_cds_WP_100744722.1_2389	22.414	174	243
WP_004472236.1	lcl|NZ_NPDW01000001.1_cds_WP_100741881.1_316	25.397	126	243
WP_004472236.1	lcl|NZ_NPDW01000001.1_cds_WP_100742095.1_550	26.036	169	243
WP_004479559.1	lcl|NZ_NPDW01000002.1_cds_WP_100744396.1_3075	32.090	268	359
WP_004479559.1	lcl|NZ_NPDW01000002.1_cds_WP_100744514.1_3215	28.571	371	359
WP_004479642.1	lcl|NZ_NPDW01000001.1_cds_WP_100742761.1_1343	23.832	214	320
WP_004479642.1	lcl|NZ_NPDW01000003.1_cds_WP_100744936.1_3555	23.958	96	320
WP_004479642.1	lcl|NZ_NPDW01000001.1_cds_WP_100741920.1_358	20.856	187	320
WP_004479642.1	lcl|NZ_NPDW01000001.1_cds_WP_100742494.1_1039	20.755	265	320
WP_004472358.1	lcl|NZ_NPDW01000001.1_cds_WP_100743201.1_1853	50.904	332	332
WP_004472358.1	lcl|NZ_NPDW01000001.1_cds_WP_100743073.1_1699	26.316	304	332
WP_004472358.1	lcl|NZ_NPDW01000001.1_cds_WP_100743201.1_1853	50.904	332	332
WP_004472358.1	lcl|NZ_NPDW01000001.1_cds_WP_100743073.1_1699	26.316	304	332
WP_004477718.1	lcl|NZ_NPDW01000001.1_cds_WP_100743194.1_1845	30.732	205	254
WP_004477718.1	lcl|NZ_NPDW01000001.1_cds_WP_100743187.1_1838	26.596	188	254
WP_004477718.1	lcl|NZ_NPDW01000001.1_cds_WP_100741624.1_28	24.638	207	254
WP_004479573.1	lcl|NZ_NPDW01000002.1_cds_WP_100743861.1_2447	27.523	327	363
WP_004479573.1	lcl|NZ_NPDW01000001.1_cds_WP_100743198.1_1850	27.798	277	363
WP_004479573.1	lcl|NZ_NPDW01000003.1_cds_WP_207762310.1_3621	28.295	258	363
WP_004479573.1	lcl|NZ_NPDW01000002.1_cds_WP_100743544.1_2086	33.333	111	363
WP_004479573.1	lcl|NZ_NPDW01000002.1_cds_WP_100743885.1_2475	25.359	209	363
WP_004479573.1	lcl|NZ_NPDW01000001.1_cds_WP_100741717.1_139	32.407	108	363
WP_004479573.1	lcl|NZ_NPDW01000003.1_cds_WP_100745004.1_3632	25.000	188	363
WP_004479573.1	lcl|NZ_NPDW01000002.1_cds_WP_100743929.1_2529	21.978	182	363
WP_004479573.1	lcl|NZ_NPDW01000002.1_cds_WP_100743582.1_2132	24.868	189	363
WP_008394668.1	lcl|NZ_NPDW01000001.1_cds_WP_100743198.1_1850	23.607	305	317
WP_008394668.1	lcl|NZ_NPDW01000001.1_cds_WP_100743137.1_1787	22.545	275	317
WP_008394668.1	lcl|NZ_NPDW01000003.1_cds_WP_100745004.1_3632	21.782	303	317
WP_008394668.1	lcl|NZ_NPDW01000002.1_cds_WP_100743861.1_2447	22.884	319	317
WP_008394668.1	lcl|NZ_NPDW01000002.1_cds_WP_100743885.1_2475	23.353	334	317
WP_004479664.1	lcl|NZ_NPDW01000001.1_cds_WP_100742902.1_1508	29.682	283	298
WP_004479664.1	lcl|NZ_NPDW01000001.1_cds_WP_100743151.1_1801	40.777	103	298
WP_004479664.1	lcl|NZ_NPDW01000001.1_cds_WP_100743157.1_1807	23.975	317	298
WP_004479664.1	lcl|NZ_NPDW01000001.1_cds_WP_100743153.1_1803	28.689	122	298
WP_004479664.1	lcl|NZ_NPDW01000001.1_cds_WP_100743148.1_1798	32.990	97	298
WP_004479664.1	lcl|NZ_NPDW01000001.1_cds_WP_100743150.1_1800	30.769	91	298
WP_004479664.1	lcl|NZ_NPDW01000001.1_cds_WP_100743142.1_1792	31.183	93	298
WP_004479664.1	lcl|NZ_NPDW01000002.1_cds_WP_100744661.1_3398	28.125	96	298
WP_004479700.1	lcl|NZ_NPDW01000002.1_cds_WP_100744706.1_2185	33.333	102	277
WP_004479724.1	lcl|NZ_NPDW01000001.1_cds_WP_100743155.1_1805	37.615	109	382
WP_004479724.1	lcl|NZ_NPDW01000001.1_cds_WP_100743154.1_1804	33.333	117	382
WP_004479724.1	lcl|NZ_NPDW01000002.1_cds_WP_243401334.1_2258	27.232	224	382
WP_004479724.1	lcl|NZ_NPDW01000001.1_cds_WP_100742288.1_789	25.500	200	382
WP_004479724.1	lcl|NZ_NPDW01000002.1_cds_WP_100743858.1_2444	26.667	165	382
WP_004479724.1	lcl|NZ_NPDW01000001.1_cds_WP_100741995.1_440	25.764	229	382
WP_004479724.1	lcl|NZ_NPDW01000001.1_cds_WP_100742852.1_1445	22.581	310	382
WP_004479724.1	lcl|NZ_NPDW01000003.1_cds_WP_100745054.1_3523	27.350	117	382
WP_004479697.1	lcl|NZ_NPDW01000003.1_cds_WP_207762310.1_3621	35.915	284	344
WP_004479697.1	lcl|NZ_NPDW01000001.1_cds_WP_100743198.1_1850	26.582	316	344
WP_004479697.1	lcl|NZ_NPDW01000001.1_cds_WP_100743175.1_1825	27.811	169	344
WP_004479697.1	lcl|NZ_NPDW01000001.1_cds_WP_100743167.1_1817	27.746	173	344
