WP_004462903.1	lcl|NZ_AOWF01000155.1_cds_WP_000340715.1_3478	95.402	87	106
WP_004472307.1	lcl|NZ_AOWF01000121.1_cds_WP_000291591.1_2538	27.134	328	509
WP_004472307.1	lcl|NZ_AOWF01000121.1_cds_WP_000364507.1_2539	28.889	90	509
WP_004472307.1	lcl|NZ_AOWF01000155.1_cds_WP_000612797.1_3484	88.386	508	509
WP_004472307.1	lcl|NZ_AOWF01000121.1_cds_WP_000291591.1_2538	27.134	328	509
WP_004472307.1	lcl|NZ_AOWF01000121.1_cds_WP_000364507.1_2539	28.889	90	509
WP_004479660.1	lcl|NZ_AOWF01000155.1_cds_WP_001067557.1_3485	92.424	330	330
WP_004479660.1	lcl|NZ_AOWF01000155.1_cds_WP_000646250.1_3482	30.739	257	330
WP_004479660.1	lcl|NZ_AOWF01000083.1_cds_WP_001984071.1_1522	25.461	271	330
WP_004479660.1	lcl|NZ_AOWF01000155.1_cds_WP_017857197.1_3508	27.068	266	330
WP_004479660.1	lcl|NZ_AOWF01000050.1_cds_WP_000744700.1_941	27.215	316	330
WP_004479660.1	lcl|NZ_AOWF01000155.1_cds_WP_000723090.1_3561	25.816	337	330
WP_004479660.1	lcl|NZ_AOWF01000111.1_cds_WP_001003555.1_2182	27.572	243	330
WP_004479660.1	lcl|NZ_AOWF01000031.1_cds_WP_000649925.1_672	30.078	256	330
WP_004479660.1	lcl|NZ_AOWF01000064.1_cds_WP_000688695.1_1218	26.957	230	330
WP_004479660.1	lcl|NZ_AOWF01000155.1_cds_WP_000601375.1_3535	26.182	275	330
WP_004479660.1	lcl|NZ_AOWF01000027.1_cds_WP_000457972.1_518	26.562	128	330
WP_004479660.1	lcl|NZ_AOWF01000155.1_cds_WP_000487322.1_3533	26.148	283	330
WP_004479660.1	lcl|NZ_AOWF01000025.1_cds_WP_000709511.1_415	30.464	151	330
WP_004472322.1	lcl|NZ_AOWF01000155.1_cds_WP_001198107.1_3486	93.169	366	366
WP_004472322.1	lcl|NZ_AOWF01000155.1_cds_WP_000608295.1_3487	39.178	365	366
WP_004472322.1	lcl|NZ_AOWF01000155.1_cds_WP_000575178.1_3555	32.571	350	366
WP_004472322.1	lcl|NZ_AOWF01000155.1_cds_WP_000346036.1_3516	28.267	375	366
WP_004472322.1	lcl|NZ_AOWF01000080.1_cds_WP_001281953.1_1463	27.177	379	366
WP_004472322.1	lcl|NZ_AOWF01000155.1_cds_WP_000582222.1_3497	32.464	345	366
WP_004472322.1	lcl|NZ_AOWF01000023.1_cds_WP_000538752.1_350	29.412	357	366
WP_004472322.1	lcl|NZ_AOWF01000155.1_cds_WP_000947844.1_3509	25.507	345	366
WP_004472322.1	lcl|NZ_AOWF01000134.1_cds_WP_001982414.1_2846	31.053	190	366
WP_004472364.1	lcl|NZ_AOWF01000155.1_cds_WP_000608295.1_3487	90.736	367	367
WP_004472364.1	lcl|NZ_AOWF01000155.1_cds_WP_001198107.1_3486	39.452	365	367
WP_004472364.1	lcl|NZ_AOWF01000155.1_cds_WP_000575178.1_3555	36.986	365	367
WP_004472364.1	lcl|NZ_AOWF01000023.1_cds_WP_000538752.1_350	32.075	371	367
WP_004472364.1	lcl|NZ_AOWF01000155.1_cds_WP_000582222.1_3497	40.171	234	367
WP_004472364.1	lcl|NZ_AOWF01000080.1_cds_WP_001281953.1_1463	29.894	378	367
WP_004472364.1	lcl|NZ_AOWF01000155.1_cds_WP_000346036.1_3516	24.533	375	367
WP_004472364.1	lcl|NZ_AOWF01000155.1_cds_WP_000947844.1_3509	25.970	335	367
WP_004472364.1	lcl|NZ_AOWF01000134.1_cds_WP_001982414.1_2846	25.138	362	367
WP_004479653.1	lcl|NZ_AOWF01000155.1_cds_WP_000689743.1_3488	85.846	544	544
WP_004479653.1	lcl|NZ_AOWF01000155.1_cds_WP_000689743.1_3488	85.846	544	544
WP_004470185.1	lcl|NZ_AOWF01000155.1_cds_WP_000342713.1_3489	90.566	265	265
WP_004470185.1	lcl|NZ_AOWF01000154.1_cds_WP_001002663.1_3457	43.210	243	265
WP_020783869.1	lcl|NZ_AOWF01000155.1_cds_WP_001246618.1_3490	89.032	310	310
WP_020783869.1	lcl|NZ_AOWF01000087.1_cds_WP_000501205.1_1555	35.526	304	310
WP_020783869.1	lcl|NZ_AOWF01000147.1_cds_WP_001183723.1_3271	26.159	302	310
WP_020783869.1	lcl|NZ_AOWF01000093.1_cds_WP_000279894.1_1708	26.316	133	310
WP_020783869.1	lcl|NZ_AOWF01000155.1_cds_WP_001246618.1_3490	89.032	310	310
WP_020783869.1	lcl|NZ_AOWF01000087.1_cds_WP_000501205.1_1555	35.526	304	310
WP_020783869.1	lcl|NZ_AOWF01000147.1_cds_WP_001183723.1_3271	26.159	302	310
WP_020783869.1	lcl|NZ_AOWF01000093.1_cds_WP_000279894.1_1708	26.316	133	310
WP_032912997.1	lcl|NZ_AOWF01000155.1_cds_WP_000479982.1_3491	89.394	264	264
WP_004470135.1	lcl|NZ_AOWF01000155.1_cds_WP_000715958.1_3492	91.473	129	130
WP_032912999.1	lcl|NZ_AOWF01000155.1_cds_WP_001088866.1_3493	83.448	145	145
WP_004470037.1	lcl|NZ_AOWF01000155.1_cds_WP_000517242.1_3494	90.045	221	221
WP_004470037.1	lcl|NZ_AOWF01000050.1_cds_WP_001082180.1_912	24.359	78	221
WP_004470037.1	lcl|NZ_AOWF01000118.1_cds_WP_001069834.1_2449	27.723	101	221
WP_004470188.1	lcl|NZ_AOWF01000155.1_cds_WP_000611594.1_3495	78.286	175	177
WP_004470188.1	lcl|NZ_AOWF01000050.1_cds_WP_001206947.1_905	31.818	132	177
WP_282974009.1	lcl|NZ_AOWF01000155.1_cds_WP_001015422.1_3496	83.960	399	408
WP_282974009.1	lcl|NZ_AOWF01000118.1_cds_WP_000347681.1_2448	25.714	210	408
WP_282974009.1	lcl|NZ_AOWF01000050.1_cds_WP_001082180.1_912	28.144	167	408
WP_282974009.1	lcl|NZ_AOWF01000155.1_cds_WP_000661932.1_3529	27.007	137	408
WP_004479640.1	lcl|NZ_AOWF01000155.1_cds_WP_000582222.1_3497	82.865	356	362
WP_004479640.1	lcl|NZ_AOWF01000155.1_cds_WP_000608295.1_3487	34.412	340	362
WP_004479640.1	lcl|NZ_AOWF01000080.1_cds_WP_001281953.1_1463	30.591	389	362
WP_004479640.1	lcl|NZ_AOWF01000155.1_cds_WP_000947844.1_3509	28.767	365	362
WP_004479640.1	lcl|NZ_AOWF01000155.1_cds_WP_001198107.1_3486	30.747	348	362
WP_004479640.1	lcl|NZ_AOWF01000155.1_cds_WP_000575178.1_3555	30.795	302	362
WP_004479640.1	lcl|NZ_AOWF01000155.1_cds_WP_000346036.1_3516	28.685	251	362
WP_004479640.1	lcl|NZ_AOWF01000134.1_cds_WP_001982414.1_2846	23.269	361	362
WP_004479640.1	lcl|NZ_AOWF01000023.1_cds_WP_000538752.1_350	28.175	252	362
WP_004479675.1	lcl|NZ_AOWF01000106.1_cds_LEP2GSC090_RS0112110_2066	60.500	200	229
WP_004479675.1	lcl|NZ_AOWF01000106.1_cds_LEP2GSC090_RS0112110_2066	72.414	29	229
WP_004479675.1	lcl|NZ_AOWF01000155.1_cds_WP_000475975.1_3500	64.286	168	229
WP_004479675.1	lcl|NZ_AOWF01000155.1_cds_WP_000516588.1_3510	20.611	131	229
WP_004479675.1	lcl|NZ_AOWF01000050.1_cds_WP_000462634.1_931	25.000	108	229
WP_050558826.1	lcl|NZ_AOWF01000155.1_cds_WP_000344487.1_3498	47.826	69	71
WP_282974006.1	lcl|NZ_AOWF01000155.1_cds_WP_001106774.1_3501	70.913	416	427
WP_004479537.1	lcl|NZ_AOWF01000155.1_cds_WP_001015422.1_3496	34.541	414	409
WP_004479537.1	lcl|NZ_AOWF01000050.1_cds_WP_001082180.1_912	26.829	123	409
WP_004479537.1	lcl|NZ_AOWF01000118.1_cds_WP_000347681.1_2448	23.649	148	409
WP_004479635.1	lcl|NZ_AOWF01000155.1_cds_WP_000575178.1_3555	39.071	366	367
WP_004479635.1	lcl|NZ_AOWF01000155.1_cds_WP_000608295.1_3487	39.118	363	367
WP_004479635.1	lcl|NZ_AOWF01000155.1_cds_WP_001198107.1_3486	33.056	360	367
WP_004479635.1	lcl|NZ_AOWF01000023.1_cds_WP_000538752.1_350	36.827	353	367
WP_004479635.1	lcl|NZ_AOWF01000080.1_cds_WP_001281953.1_1463	27.704	379	367
WP_004479635.1	lcl|NZ_AOWF01000155.1_cds_WP_000346036.1_3516	27.733	375	367
WP_004479635.1	lcl|NZ_AOWF01000155.1_cds_WP_000582222.1_3497	33.224	304	367
WP_004479635.1	lcl|NZ_AOWF01000155.1_cds_WP_000947844.1_3509	25.623	281	367
WP_004479635.1	lcl|NZ_AOWF01000134.1_cds_WP_001982414.1_2846	24.728	368	367
WP_282974003.1	lcl|NZ_AOWF01000155.1_cds_WP_001159758.1_3559	38.889	180	176
WP_282973999.1	lcl|NZ_AOWF01000031.1_cds_WP_000649925.1_672	26.524	328	313
WP_282973999.1	lcl|NZ_AOWF01000155.1_cds_WP_000646250.1_3482	25.566	309	313
WP_282973999.1	lcl|NZ_AOWF01000050.1_cds_WP_000744700.1_941	28.391	317	313
WP_282973999.1	lcl|NZ_AOWF01000155.1_cds_WP_001067557.1_3485	31.081	222	313
WP_282973999.1	lcl|NZ_AOWF01000083.1_cds_WP_001984071.1_1522	25.564	266	313
WP_282973999.1	lcl|NZ_AOWF01000155.1_cds_WP_017857197.1_3508	25.764	229	313
WP_282973999.1	lcl|NZ_AOWF01000155.1_cds_WP_000723090.1_3561	22.289	332	313
WP_282973999.1	lcl|NZ_AOWF01000155.1_cds_WP_001024125.1_3545	25.633	316	313
WP_282973999.1	lcl|NZ_AOWF01000027.1_cds_WP_000457972.1_518	22.705	207	313
WP_282973999.1	lcl|NZ_AOWF01000155.1_cds_WP_000487322.1_3533	28.182	110	313
WP_282973999.1	lcl|NZ_AOWF01000111.1_cds_WP_001003555.1_2182	25.197	254	313
WP_032918755.1	lcl|NZ_AOWF01000155.1_cds_WP_000799638.1_3503	45.299	117	134
WP_032918755.1	lcl|NZ_AOWF01000155.1_cds_WP_000343398.1_3554	32.759	116	134
WP_004472325.1	lcl|NZ_AOWF01000155.1_cds_WP_000646250.1_3482	30.000	260	311
WP_004472325.1	lcl|NZ_AOWF01000155.1_cds_WP_000723090.1_3561	24.516	310	311
WP_004472325.1	lcl|NZ_AOWF01000083.1_cds_WP_001984071.1_1522	27.165	254	311
WP_004472325.1	lcl|NZ_AOWF01000063.1_cds_WP_001074785.1_1184	31.373	153	311
WP_004472325.1	lcl|NZ_AOWF01000050.1_cds_WP_000744700.1_941	24.427	262	311
WP_004472325.1	lcl|NZ_AOWF01000155.1_cds_WP_017857197.1_3508	25.633	316	311
WP_004472325.1	lcl|NZ_AOWF01000155.1_cds_WP_000642158.1_3560	27.723	101	311
WP_004472325.1	lcl|NZ_AOWF01000064.1_cds_WP_000688695.1_1218	28.750	160	311
WP_004472325.1	lcl|NZ_AOWF01000031.1_cds_WP_000649925.1_672	25.000	276	311
WP_282973997.1	lcl|NZ_AOWF01000155.1_cds_WP_000282880.1_3557	30.579	121	362
WP_282973997.1	lcl|NZ_AOWF01000155.1_cds_WP_000854002.1_3558	24.066	241	362
WP_282973997.1	lcl|NZ_AOWF01000155.1_cds_WP_001068986.1_3536	28.829	111	362
WP_282973997.1	lcl|NZ_AOWF01000155.1_cds_WP_000560752.1_3556	33.028	109	362
WP_004479548.1	lcl|NZ_AOWF01000155.1_cds_WP_000834715.1_3502	47.970	542	595
WP_004479548.1	lcl|NZ_AOWF01000028.1_cds_WP_000172202.1_565	42.553	282	595
WP_004479548.1	lcl|NZ_AOWF01000023.1_cds_WP_000667646.1_375	43.697	238	595
WP_004479548.1	lcl|NZ_AOWF01000018.1_cds_WP_000828455.1_168	42.254	213	595
WP_004479548.1	lcl|NZ_AOWF01000111.1_cds_WP_001052498.1_2203	32.468	231	595
WP_004479548.1	lcl|NZ_AOWF01000029.1_cds_WP_000942282.1_588	39.474	76	595
WP_004479548.1	lcl|NZ_AOWF01000142.1_cds_WP_000510777.1_3029	27.511	229	595
WP_004479548.1	lcl|NZ_AOWF01000143.1_cds_WP_000598571.1_3038	26.667	240	595
WP_004479548.1	lcl|NZ_AOWF01000091.1_cds_WP_001982953.1_1653	26.222	225	595
WP_004479548.1	lcl|NZ_AOWF01000121.1_cds_WP_000047473.1_2544	27.731	238	595
WP_004479548.1	lcl|NZ_AOWF01000102.1_cds_WP_000433117.1_1945	24.896	241	595
WP_004479548.1	lcl|NZ_AOWF01000124.1_cds_WP_000619175.1_2681	26.068	234	595
WP_004479548.1	lcl|NZ_AOWF01000020.1_cds_WP_000184524.1_198	28.750	80	595
WP_004479548.1	lcl|NZ_AOWF01000130.1_cds_WP_000481720.1_2766	32.143	84	595
WP_004479548.1	lcl|NZ_AOWF01000157.1_cds_WP_000590867.1_3638	28.947	114	595
WP_004479548.1	lcl|NZ_AOWF01000062.1_cds_WP_001161019.1_1171	29.114	79	595
WP_004479548.1	lcl|NZ_AOWF01000155.1_cds_WP_000675807.1_3604	26.012	173	595
WP_004479548.1	lcl|NZ_AOWF01000115.1_cds_WP_000666552.1_2380	25.806	217	595
WP_004479548.1	lcl|NZ_AOWF01000015.1_cds_WP_000626143.1_132	33.871	62	595
WP_004479548.1	lcl|NZ_AOWF01000155.1_cds_WP_000834715.1_3502	47.970	542	595
WP_004479548.1	lcl|NZ_AOWF01000028.1_cds_WP_000172202.1_565	42.553	282	595
WP_004479548.1	lcl|NZ_AOWF01000023.1_cds_WP_000667646.1_375	43.697	238	595
WP_004479548.1	lcl|NZ_AOWF01000018.1_cds_WP_000828455.1_168	42.254	213	595
WP_004479548.1	lcl|NZ_AOWF01000111.1_cds_WP_001052498.1_2203	32.468	231	595
WP_004479548.1	lcl|NZ_AOWF01000029.1_cds_WP_000942282.1_588	39.474	76	595
WP_004479548.1	lcl|NZ_AOWF01000142.1_cds_WP_000510777.1_3029	27.511	229	595
WP_004479548.1	lcl|NZ_AOWF01000143.1_cds_WP_000598571.1_3038	26.667	240	595
WP_004479548.1	lcl|NZ_AOWF01000091.1_cds_WP_001982953.1_1653	26.222	225	595
WP_004479548.1	lcl|NZ_AOWF01000121.1_cds_WP_000047473.1_2544	27.731	238	595
WP_004479548.1	lcl|NZ_AOWF01000102.1_cds_WP_000433117.1_1945	24.896	241	595
WP_004479548.1	lcl|NZ_AOWF01000124.1_cds_WP_000619175.1_2681	26.068	234	595
WP_004479548.1	lcl|NZ_AOWF01000020.1_cds_WP_000184524.1_198	28.750	80	595
WP_004479548.1	lcl|NZ_AOWF01000130.1_cds_WP_000481720.1_2766	32.143	84	595
WP_004479548.1	lcl|NZ_AOWF01000157.1_cds_WP_000590867.1_3638	28.947	114	595
WP_004479548.1	lcl|NZ_AOWF01000062.1_cds_WP_001161019.1_1171	29.114	79	595
WP_004479548.1	lcl|NZ_AOWF01000155.1_cds_WP_000675807.1_3604	26.012	173	595
WP_004479548.1	lcl|NZ_AOWF01000115.1_cds_WP_000666552.1_2380	25.806	217	595
WP_004479548.1	lcl|NZ_AOWF01000015.1_cds_WP_000626143.1_132	33.871	62	595
WP_004479686.1	lcl|NZ_AOWF01000155.1_cds_WP_017857197.1_3508	78.485	330	330
WP_004479686.1	lcl|NZ_AOWF01000155.1_cds_WP_000646250.1_3482	31.348	319	330
WP_004479686.1	lcl|NZ_AOWF01000031.1_cds_WP_000649925.1_672	31.013	316	330
WP_004479686.1	lcl|NZ_AOWF01000155.1_cds_WP_000723090.1_3561	27.273	341	330
WP_004479686.1	lcl|NZ_AOWF01000050.1_cds_WP_000744700.1_941	29.538	325	330
WP_004479686.1	lcl|NZ_AOWF01000083.1_cds_WP_001984071.1_1522	27.848	316	330
WP_004479686.1	lcl|NZ_AOWF01000025.1_cds_WP_000709511.1_415	27.187	320	330
WP_004479686.1	lcl|NZ_AOWF01000155.1_cds_WP_000487322.1_3533	29.060	351	330
WP_004479686.1	lcl|NZ_AOWF01000155.1_cds_WP_001067557.1_3485	28.464	267	330
WP_004479686.1	lcl|NZ_AOWF01000155.1_cds_WP_000475904.1_3544	28.054	221	330
WP_004479686.1	lcl|NZ_AOWF01000155.1_cds_WP_000410273.1_3479	24.599	187	330
WP_004479686.1	lcl|NZ_AOWF01000155.1_cds_WP_000601375.1_3535	22.374	219	330
WP_004479686.1	lcl|NZ_AOWF01000111.1_cds_WP_001003555.1_2182	27.174	184	330
WP_282973995.1	lcl|NZ_AOWF01000155.1_cds_WP_000947844.1_3509	80.879	387	387
WP_282973995.1	lcl|NZ_AOWF01000080.1_cds_WP_001281953.1_1463	29.211	380	387
WP_282973995.1	lcl|NZ_AOWF01000155.1_cds_WP_000582222.1_3497	30.769	325	387
WP_282973995.1	lcl|NZ_AOWF01000155.1_cds_WP_000575178.1_3555	31.020	245	387
WP_282973995.1	lcl|NZ_AOWF01000155.1_cds_WP_000608295.1_3487	28.771	358	387
WP_282973995.1	lcl|NZ_AOWF01000155.1_cds_WP_001198107.1_3486	27.746	346	387
WP_282973995.1	lcl|NZ_AOWF01000155.1_cds_WP_000346036.1_3516	25.879	313	387
WP_282973995.1	lcl|NZ_AOWF01000023.1_cds_WP_000538752.1_350	30.159	252	387
WP_282973995.1	lcl|NZ_AOWF01000134.1_cds_WP_001982414.1_2846	27.046	281	387
WP_046690007.1	lcl|NZ_AOWF01000155.1_cds_WP_000516588.1_3510	88.835	206	207
WP_046690007.1	lcl|NZ_AOWF01000155.1_cds_WP_000475975.1_3500	22.500	120	207
WP_046690007.1	lcl|NZ_AOWF01000106.1_cds_LEP2GSC090_RS0112110_2066	22.222	108	207
WP_046690007.1	lcl|NZ_AOWF01000155.1_cds_WP_000841462.1_3600	28.846	104	207
WP_282973992.1	lcl|NZ_AOWF01000155.1_cds_WP_001230564.1_3511	88.953	344	344
WP_282973992.1	lcl|NZ_AOWF01000155.1_cds_WP_000582618.1_3515	37.538	333	344
WP_282973992.1	lcl|NZ_AOWF01000126.1_cds_WP_001011675.1_2718	36.972	284	344
WP_282973990.1	lcl|NZ_AOWF01000155.1_cds_WP_000823150.1_3512	88.114	387	387
WP_282973990.1	lcl|NZ_AOWF01000155.1_cds_WP_000734456.1_3546	27.536	207	387
WP_269026269.1	lcl|NZ_AOWF01000155.1_cds_WP_000800438.1_3513	84.046	351	351
WP_269026269.1	lcl|NZ_AOWF01000155.1_cds_WP_000774262.1_3483	26.407	231	351
WP_269026269.1	lcl|NZ_AOWF01000155.1_cds_WP_000842260.1_3562	28.755	233	351
WP_269026269.1	lcl|NZ_AOWF01000155.1_cds_WP_000859505.1_3532	25.424	236	351
WP_269026269.1	lcl|NZ_AOWF01000050.1_cds_WP_000371240.1_946	32.184	87	351
WP_269026269.1	lcl|NZ_AOWF01000160.1_cds_WP_000667727.1_3715	54.839	31	351
WP_269026269.1	lcl|NZ_AOWF01000155.1_cds_WP_000800438.1_3513	84.046	351	351
WP_269026269.1	lcl|NZ_AOWF01000155.1_cds_WP_000774262.1_3483	26.407	231	351
WP_269026269.1	lcl|NZ_AOWF01000155.1_cds_WP_000842260.1_3562	28.755	233	351
WP_269026269.1	lcl|NZ_AOWF01000155.1_cds_WP_000859505.1_3532	25.424	236	351
WP_269026269.1	lcl|NZ_AOWF01000050.1_cds_WP_000371240.1_946	32.184	87	351
WP_269026269.1	lcl|NZ_AOWF01000160.1_cds_WP_000667727.1_3715	54.839	31	351
WP_282973988.1	lcl|NZ_AOWF01000155.1_cds_WP_000132016.1_3507	39.035	228	237
WP_282973988.1	lcl|NZ_AOWF01000155.1_cds_WP_001046757.1_3517	30.131	229	237
WP_282973988.1	lcl|NZ_AOWF01000114.1_cds_WP_000721859.1_2238	34.375	64	237
WP_282973985.1	lcl|NZ_AOWF01000058.1_cds_WP_000212325.1_1075	30.667	75	265
WP_282973983.1	lcl|NZ_AOWF01000155.1_cds_WP_000847001.1_3514	72.178	381	382
WP_004472231.1	lcl|NZ_AOWF01000155.1_cds_WP_000582618.1_3515	90.040	753	753
WP_004472231.1	lcl|NZ_AOWF01000155.1_cds_WP_001230564.1_3511	37.309	327	753
WP_004472231.1	lcl|NZ_AOWF01000126.1_cds_WP_001011675.1_2718	31.077	325	753
WP_004472231.1	lcl|NZ_AOWF01000155.1_cds_WP_000582618.1_3515	90.040	753	753
WP_004472231.1	lcl|NZ_AOWF01000155.1_cds_WP_001230564.1_3511	37.309	327	753
WP_004472231.1	lcl|NZ_AOWF01000126.1_cds_WP_001011675.1_2718	31.077	325	753
WP_004472231.1	lcl|NZ_AOWF01000155.1_cds_WP_000582618.1_3515	90.040	753	753
WP_004472231.1	lcl|NZ_AOWF01000155.1_cds_WP_001230564.1_3511	37.309	327	753
WP_004472231.1	lcl|NZ_AOWF01000126.1_cds_WP_001011675.1_2718	31.077	325	753
WP_004472231.1	lcl|NZ_AOWF01000155.1_cds_WP_000582618.1_3515	90.040	753	753
WP_004472231.1	lcl|NZ_AOWF01000155.1_cds_WP_001230564.1_3511	37.309	327	753
WP_004472231.1	lcl|NZ_AOWF01000126.1_cds_WP_001011675.1_2718	31.077	325	753
WP_282973981.1	lcl|NZ_AOWF01000155.1_cds_WP_000346036.1_3516	94.670	394	394
WP_282973981.1	lcl|NZ_AOWF01000155.1_cds_WP_001198107.1_3486	28.011	357	394
WP_282973981.1	lcl|NZ_AOWF01000080.1_cds_WP_001281953.1_1463	27.877	391	394
WP_282973981.1	lcl|NZ_AOWF01000155.1_cds_WP_000575178.1_3555	28.895	353	394
WP_282973981.1	lcl|NZ_AOWF01000155.1_cds_WP_000608295.1_3487	24.933	373	394
WP_282973981.1	lcl|NZ_AOWF01000155.1_cds_WP_000582222.1_3497	30.000	250	394
WP_282973981.1	lcl|NZ_AOWF01000155.1_cds_WP_000947844.1_3509	29.276	304	394
WP_282973981.1	lcl|NZ_AOWF01000023.1_cds_WP_000538752.1_350	26.667	285	394
WP_282973981.1	lcl|NZ_AOWF01000134.1_cds_WP_001982414.1_2846	26.394	269	394
WP_282973981.1	lcl|NZ_AOWF01000155.1_cds_WP_000549978.1_3539	27.344	128	394
WP_004472268.1	lcl|NZ_AOWF01000155.1_cds_WP_001046757.1_3517	88.995	209	209
WP_004472268.1	lcl|NZ_AOWF01000155.1_cds_WP_000132016.1_3507	35.909	220	209
WP_004472268.1	lcl|NZ_AOWF01000114.1_cds_WP_000721859.1_2238	23.636	110	209
WP_004479663.1	lcl|NZ_AOWF01000155.1_cds_WP_000202830.1_3518	92.394	355	355
WP_004479663.1	lcl|NZ_AOWF01000069.1_cds_WP_017857153.1_1292	26.190	210	355
WP_004479693.1	lcl|NZ_AOWF01000155.1_cds_WP_000432947.1_3519	92.615	325	325
WP_004472297.1	lcl|NZ_AOWF01000155.1_cds_WP_002082140.1_3520	87.108	287	287
WP_004472297.1	lcl|NZ_AOWF01000107.1_cds_WP_000283287.1_2111	28.049	164	287
WP_004472297.1	lcl|NZ_AOWF01000118.1_cds_WP_000347681.1_2448	28.986	138	287
WP_004472297.1	lcl|NZ_AOWF01000050.1_cds_WP_001082180.1_912	29.787	188	287
WP_004472297.1	lcl|NZ_AOWF01000068.1_cds_WP_000402845.1_1281	26.027	146	287
WP_282973976.1	lcl|NZ_AOWF01000155.1_cds_WP_000698820.1_3521	89.867	602	601
WP_230457147.1	lcl|NZ_AOWF01000156.1_cds_LEP2GSC090_RS1000000125835_3627	72.464	69	95
WP_230457148.1	lcl|NZ_AOWF01000156.1_cds_LEP2GSC090_RS1000000126795_3626	100.000	18	71
WP_004479722.1	lcl|NZ_AOWF01000155.1_cds_WP_000977950.1_3522	80.442	588	587
WP_004479723.1	lcl|NZ_AOWF01000155.1_cds_WP_000547427.1_3523	79.638	221	221
WP_004472309.1	lcl|NZ_AOWF01000155.1_cds_LEP2GSC090_RS01000000122800_3524	54.355	287	274
WP_004472309.1	lcl|NZ_AOWF01000155.1_cds_LEP2GSC090_RS01000000122800_3524	84.722	72	274
WP_004472309.1	lcl|NZ_AOWF01000115.1_cds_LEP2GSC090_RS1000000126700_2263	45.946	74	274
WP_004472309.1	lcl|NZ_AOWF01000115.1_cds_LEP2GSC090_RS1000000126700_2263	28.235	170	274
WP_004472309.1	lcl|NZ_AOWF01000027.1_cds_WP_000649054.1_509	37.288	59	274
