WP_002725873.1	lcl|NZ_ANMY01000082.1_cds_WP_002614501.1_1842	97.561	82	106
WP_061208759.1	lcl|NZ_ANMY01000073.1_cds_WP_002616524.1_1625	28.191	188	594
WP_061208759.1	lcl|NZ_ANMY01000121.1_cds_WP_020782559.1_2667	29.032	217	594
WP_061208759.1	lcl|NZ_ANMY01000085.1_cds_WP_004496063.1_1921	29.148	223	594
WP_061208759.1	lcl|NZ_ANMY01000164.1_cds_WP_004502596.1_3436	25.424	236	594
WP_061208759.1	lcl|NZ_ANMY01000135.1_cds_WP_002627853.1_2987	27.273	209	594
WP_061208759.1	lcl|NZ_ANMY01000021.1_cds_WP_004499602.1_418	29.353	201	594
WP_061208759.1	lcl|NZ_ANMY01000021.1_cds_WP_004499602.1_418	29.121	182	594
WP_061208759.1	lcl|NZ_ANMY01000176.1_cds_WP_004499872.1_3706	26.104	249	594
WP_061208759.1	lcl|NZ_ANMY01000085.1_cds_WP_004499255.1_1905	26.147	218	594
WP_061208759.1	lcl|NZ_ANMY01000149.1_cds_WP_020782817.1_3236	25.514	243	594
WP_061208759.1	lcl|NZ_ANMY01000081.1_cds_WP_004499015.1_1839	23.478	230	594
WP_061208759.1	lcl|NZ_ANMY01000149.1_cds_WP_020782803.1_3259	24.887	221	594
WP_061208759.1	lcl|NZ_ANMY01000149.1_cds_WP_020782803.1_3259	22.490	249	594
WP_061208759.1	lcl|NZ_ANMY01000088.1_cds_WP_004495364.1_1970	26.500	200	594
WP_061208759.1	lcl|NZ_ANMY01000088.1_cds_WP_004495364.1_1970	22.751	189	594
WP_061208759.1	lcl|NZ_ANMY01000055.1_cds_WP_004496855.1_1150	28.070	228	594
WP_061208759.1	lcl|NZ_ANMY01000149.1_cds_WP_004497075.1_3268	42.105	228	594
WP_061208759.1	lcl|NZ_ANMY01000055.1_cds_WP_016760306.1_1097	40.000	230	594
WP_061208759.1	lcl|NZ_ANMY01000133.1_cds_WP_004502606.1_2890	31.282	390	594
WP_061208759.1	lcl|NZ_ANMY01000057.1_cds_WP_020781917.1_1293	32.895	228	594
WP_061208759.1	lcl|NZ_ANMY01000038.1_cds_WP_004500775.1_881	32.407	216	594
WP_061208759.1	lcl|NZ_ANMY01000003.1_cds_WP_004497687.1_42	27.189	217	594
WP_061208759.1	lcl|NZ_ANMY01000031.1_cds_WP_002623155.1_727	28.629	248	594
WP_061208759.1	lcl|NZ_ANMY01000149.1_cds_WP_002620949.1_3235	30.556	216	594
WP_061208759.1	lcl|NZ_ANMY01000065.1_cds_WP_002626620.1_1418	29.386	228	594
WP_061208759.1	lcl|NZ_ANMY01000055.1_cds_WP_004503386.1_1161	25.911	247	594
WP_061208759.1	lcl|NZ_ANMY01000055.1_cds_WP_004503386.1_1161	26.115	157	594
WP_061208759.1	lcl|NZ_ANMY01000121.1_cds_WP_002630438.1_2635	29.358	218	594
WP_061208759.1	lcl|NZ_ANMY01000032.1_cds_WP_020781683.1_739	31.553	206	594
WP_061208759.1	lcl|NZ_ANMY01000015.1_cds_WP_004496188.1_237	29.048	210	594
WP_061208759.1	lcl|NZ_ANMY01000085.1_cds_WP_002620193.1_1912	27.197	239	594
WP_061208759.1	lcl|NZ_ANMY01000003.1_cds_WP_002618789.1_74	28.261	230	594
WP_061208759.1	lcl|NZ_ANMY01000073.1_cds_WP_002616524.1_1625	28.191	188	594
WP_061208759.1	lcl|NZ_ANMY01000121.1_cds_WP_020782559.1_2667	29.032	217	594
WP_061208759.1	lcl|NZ_ANMY01000085.1_cds_WP_004496063.1_1921	29.148	223	594
WP_061208759.1	lcl|NZ_ANMY01000164.1_cds_WP_004502596.1_3436	25.424	236	594
WP_061208759.1	lcl|NZ_ANMY01000135.1_cds_WP_002627853.1_2987	27.273	209	594
WP_061208759.1	lcl|NZ_ANMY01000021.1_cds_WP_004499602.1_418	29.353	201	594
WP_061208759.1	lcl|NZ_ANMY01000021.1_cds_WP_004499602.1_418	29.121	182	594
WP_061208759.1	lcl|NZ_ANMY01000176.1_cds_WP_004499872.1_3706	26.104	249	594
WP_061208759.1	lcl|NZ_ANMY01000085.1_cds_WP_004499255.1_1905	26.147	218	594
WP_061208759.1	lcl|NZ_ANMY01000149.1_cds_WP_020782817.1_3236	25.514	243	594
WP_061208759.1	lcl|NZ_ANMY01000081.1_cds_WP_004499015.1_1839	23.478	230	594
WP_061208759.1	lcl|NZ_ANMY01000149.1_cds_WP_020782803.1_3259	24.887	221	594
WP_061208759.1	lcl|NZ_ANMY01000149.1_cds_WP_020782803.1_3259	22.490	249	594
WP_061208759.1	lcl|NZ_ANMY01000088.1_cds_WP_004495364.1_1970	26.500	200	594
WP_061208759.1	lcl|NZ_ANMY01000088.1_cds_WP_004495364.1_1970	22.751	189	594
WP_061208759.1	lcl|NZ_ANMY01000055.1_cds_WP_004496855.1_1150	28.070	228	594
WP_061208753.1	lcl|NZ_ANMY01000057.1_cds_WP_020781929.1_1294	26.861	309	359
WP_061208754.1	lcl|NZ_ANMY01000131.1_cds_WP_016759276.1_2848	28.000	350	343
WP_061208754.1	lcl|NZ_ANMY01000074.1_cds_WP_002615921.1_1641	25.664	339	343
WP_061208754.1	lcl|NZ_ANMY01000057.1_cds_WP_020781931.1_1315	32.365	241	343
WP_061208754.1	lcl|NZ_ANMY01000019.1_cds_WP_004495537.1_370	24.302	358	343
WP_061208754.1	lcl|NZ_ANMY01000164.1_cds_WP_004498401.1_3459	25.568	352	343
WP_061208754.1	lcl|NZ_ANMY01000159.1_cds_WP_004495474.1_3392	23.582	335	343
WP_061208754.1	lcl|NZ_ANMY01000057.1_cds_WP_002614506.1_1317	22.727	330	343
WP_061208754.1	lcl|NZ_ANMY01000029.1_cds_WP_002614572.1_555	26.639	244	343
WP_061208755.1	lcl|NZ_ANMY01000081.1_cds_WP_004497677.1_1840	24.368	435	422
WP_061208755.1	lcl|NZ_ANMY01000081.1_cds_WP_004497677.1_1840	24.368	435	422
WP_061208755.1	lcl|NZ_ANMY01000081.1_cds_WP_004497677.1_1840	24.368	435	422
WP_061208756.1	lcl|NZ_ANMY01000070.1_cds_WP_020782078.1_1604	25.379	264	577
WP_061208756.1	lcl|NZ_ANMY01000057.1_cds_WP_020781930.1_1308	27.755	245	577
WP_061208756.1	lcl|NZ_ANMY01000055.1_cds_WP_004496794.1_1235	27.138	269	577
WP_061208756.1	lcl|NZ_ANMY01000070.1_cds_WP_020782078.1_1604	25.379	264	577
WP_061208756.1	lcl|NZ_ANMY01000057.1_cds_WP_020781930.1_1308	27.755	245	577
WP_061208756.1	lcl|NZ_ANMY01000055.1_cds_WP_004496794.1_1235	27.138	269	577
WP_061208756.1	lcl|NZ_ANMY01000070.1_cds_WP_020782078.1_1604	25.379	264	577
WP_061208756.1	lcl|NZ_ANMY01000057.1_cds_WP_020781930.1_1308	27.755	245	577
WP_061208756.1	lcl|NZ_ANMY01000055.1_cds_WP_004496794.1_1235	27.138	269	577
WP_061208757.1	lcl|NZ_ANMY01000082.1_cds_WP_020782190.1_1845	49.500	200	223
WP_061208757.1	lcl|NZ_ANMY01000131.1_cds_WP_020782630.1_2844	35.294	85	223
WP_061208757.1	lcl|NZ_ANMY01000057.1_cds_WP_004497930.1_1310	25.610	82	223
WP_061208758.1	lcl|NZ_ANMY01000057.1_cds_WP_002556586.1_1289	28.400	250	230
WP_061208758.1	lcl|NZ_ANMY01000021.1_cds_WP_020781505.1_449	32.068	237	230
WP_061208758.1	lcl|NZ_ANMY01000082.1_cds_WP_002614492.1_1846	26.754	228	230
WP_061208429.1	lcl|NZ_ANMY01000050.1_cds_WP_020781806.1_1034	27.049	122	306
WP_061208429.1	lcl|NZ_ANMY01000092.1_cds_WP_232426398.1_2093	27.869	61	306
WP_061209096.1	lcl|NZ_ANMY01000057.1_cds_WP_020781920.1_1295	27.143	280	607
WP_061209097.1	lcl|NZ_ANMY01000057.1_cds_WP_020781931.1_1315	75.000	332	332
WP_061209097.1	lcl|NZ_ANMY01000057.1_cds_WP_002614506.1_1317	29.206	315	332
WP_061209097.1	lcl|NZ_ANMY01000131.1_cds_WP_016759276.1_2848	29.909	331	332
WP_061209097.1	lcl|NZ_ANMY01000164.1_cds_WP_004498401.1_3459	27.653	311	332
WP_061209097.1	lcl|NZ_ANMY01000074.1_cds_WP_002615921.1_1641	28.267	329	332
WP_061209097.1	lcl|NZ_ANMY01000052.1_cds_WP_004495465.1_1048	27.329	322	332
WP_061209097.1	lcl|NZ_ANMY01000159.1_cds_WP_004495474.1_3392	25.633	316	332
WP_061209097.1	lcl|NZ_ANMY01000019.1_cds_WP_004495537.1_370	25.667	300	332
WP_061209097.1	lcl|NZ_ANMY01000082.1_cds_WP_004494857.1_1843	22.043	186	332
WP_061209097.1	lcl|NZ_ANMY01000161.1_cds_WP_002619620.1_3416	28.856	201	332
WP_061209098.1	lcl|NZ_ANMY01000057.1_cds_WP_002630753.1_1292	28.788	396	393
WP_061209098.1	lcl|NZ_ANMY01000014.1_cds_WP_002621621.1_163	31.975	319	393
WP_061209098.1	lcl|NZ_ANMY01000082.1_cds_WP_020782191.1_1850	35.223	247	393
WP_061209098.1	lcl|NZ_ANMY01000131.1_cds_WP_004499131.1_2842	28.514	249	393
WP_061209098.1	lcl|NZ_ANMY01000082.1_cds_WP_020782194.1_1853	29.289	239	393
WP_061209098.1	lcl|NZ_ANMY01000055.1_cds_WP_002615575.1_1257	25.614	285	393
WP_061209099.1	lcl|NZ_ANMY01000055.1_cds_WP_002620001.1_1243	32.039	103	203
WP_061209099.1	lcl|NZ_ANMY01000055.1_cds_WP_002620001.1_1243	26.562	64	203
WP_061209100.1	lcl|NZ_ANMY01000082.1_cds_WP_002614492.1_1846	37.612	335	334
WP_061209100.1	lcl|NZ_ANMY01000057.1_cds_WP_002556586.1_1289	33.942	274	334
WP_061209100.1	lcl|NZ_ANMY01000021.1_cds_WP_020781505.1_449	34.688	320	334
WP_061209100.1	lcl|NZ_ANMY01000082.1_cds_WP_002614492.1_1846	37.612	335	334
WP_061209100.1	lcl|NZ_ANMY01000057.1_cds_WP_002556586.1_1289	33.942	274	334
WP_061209100.1	lcl|NZ_ANMY01000021.1_cds_WP_020781505.1_449	34.688	320	334
WP_061209102.1	lcl|NZ_ANMY01000057.1_cds_WP_020781937.1_1316	36.530	219	348
WP_061209102.1	lcl|NZ_ANMY01000055.1_cds_WP_026054267.1_1197	23.967	242	348
WP_061209102.1	lcl|NZ_ANMY01000131.1_cds_WP_002620407.1_2849	28.495	186	348
WP_061209102.1	lcl|NZ_ANMY01000014.1_cds_WP_020781397.1_168	27.363	201	348
WP_061209102.1	lcl|NZ_ANMY01000019.1_cds_WP_020781492.1_369	30.189	106	348
WP_061209103.1	lcl|NZ_ANMY01000057.1_cds_WP_020781932.1_1311	31.579	95	385
WP_061209103.1	lcl|NZ_ANMY01000057.1_cds_WP_020781932.1_1311	31.579	95	385
WP_061209104.1	lcl|NZ_ANMY01000021.1_cds_WP_002630815.1_395	43.952	248	256
WP_061209104.1	lcl|NZ_ANMY01000057.1_cds_WP_020781918.1_1313	32.258	217	256
WP_061209104.1	lcl|NZ_ANMY01000010.1_cds_WP_002630867.1_131	25.490	204	256
WP_061209105.1	lcl|NZ_ANMY01000010.1_cds_WP_004499766.1_130	36.239	218	215
WP_061209105.1	lcl|NZ_ANMY01000057.1_cds_WP_004497945.1_1312	33.495	206	215
WP_061209106.1	lcl|NZ_ANMY01000140.1_cds_WP_020782727.1_3080	39.683	63	231
WP_061209106.1	lcl|NZ_ANMY01000082.1_cds_WP_020782186.1_1852	32.353	68	231
WP_061209107.1	lcl|NZ_ANMY01000022.1_cds_WP_020781542.1_464	28.788	132	233
WP_061209107.1	lcl|NZ_ANMY01000082.1_cds_WP_020782186.1_1852	36.735	49	233
WP_061209108.1	lcl|NZ_ANMY01000014.1_cds_WP_002621621.1_163	34.271	391	390
WP_061209108.1	lcl|NZ_ANMY01000057.1_cds_WP_002630753.1_1292	32.648	389	390
WP_061209108.1	lcl|NZ_ANMY01000082.1_cds_WP_020782194.1_1853	30.663	362	390
WP_061209108.1	lcl|NZ_ANMY01000082.1_cds_WP_020782191.1_1850	32.365	241	390
WP_061209108.1	lcl|NZ_ANMY01000161.1_cds_WP_002619618.1_3415	24.933	373	390
WP_061209108.1	lcl|NZ_ANMY01000131.1_cds_WP_004499131.1_2842	25.895	363	390
WP_061209108.1	lcl|NZ_ANMY01000055.1_cds_WP_002615575.1_1257	28.346	254	390
WP_257945213.1	lcl|NZ_ANMY01000088.1_cds_LEP1GSC051_RS21900_1961	80.000	75	364
WP_257945213.1	lcl|NZ_ANMY01000074.1_cds_LEP1GSC051_RS23230_1644	69.355	62	364
WP_257945213.1	lcl|NZ_ANMY01000074.1_cds_LEP1GSC051_RS23230_1644	59.701	67	364
WP_257945213.1	lcl|NZ_ANMY01000135.1_cds_LEP1GSC051_RS21510_3019	59.740	77	364
WP_257945213.1	lcl|NZ_ANMY01000135.1_cds_LEP1GSC051_RS21510_3019	40.541	74	364
WP_257945213.1	lcl|NZ_ANMY01000055.1_cds_LEP1GSC051_RS20575_1176	70.000	40	364
WP_257945213.1	lcl|NZ_ANMY01000055.1_cds_LEP1GSC051_RS20575_1176	75.862	29	364
WP_257945213.1	lcl|NZ_ANMY01000099.1_cds_LEP1GSC051_RS23315_2242	77.778	27	364
WP_257945213.1	lcl|NZ_ANMY01000099.1_cds_LEP1GSC051_RS23315_2242	80.000	20	364
WP_257945213.1	lcl|NZ_ANMY01000080.1_cds_LEP1GSC051_RS09445_1770	30.769	65	364
WP_257945213.1	lcl|NZ_ANMY01000097.1_cds_LEP1GSC051_RS11835_2233	26.154	65	364
WP_308339668.1	lcl|NZ_ANMY01000131.1_cds_WP_198288154.1_2836	27.381	84	271
WP_308339668.1	lcl|NZ_ANMY01000033.1_cds_WP_004495471.1_754	33.333	54	271
WP_228008661.1	lcl|NZ_ANMY01000036.1_cds_WP_004502980.1_835	24.540	163	202
WP_228008661.1	lcl|NZ_ANMY01000141.1_cds_WP_002619726.1_3123	27.604	192	202
WP_228008661.1	lcl|NZ_ANMY01000048.1_cds_WP_026054676.1_1008	33.962	106	202
WP_228008661.1	lcl|NZ_ANMY01000057.1_cds_LEP1GSC051_RS21865_1307	27.807	187	202
WP_228008661.1	lcl|NZ_ANMY01000031.1_cds_WP_004500927.1_646	22.695	141	202
WP_228008661.1	lcl|NZ_ANMY01000068.1_cds_WP_004497713.1_1552	41.667	36	202
WP_061208040.1	lcl|NZ_ANMY01000057.1_cds_WP_002556586.1_1289	33.455	275	338
WP_061208040.1	lcl|NZ_ANMY01000082.1_cds_WP_002614492.1_1846	30.484	351	338
WP_061208040.1	lcl|NZ_ANMY01000021.1_cds_WP_020781505.1_449	34.328	268	338
WP_061208040.1	lcl|NZ_ANMY01000057.1_cds_WP_002556586.1_1289	33.455	275	338
WP_061208040.1	lcl|NZ_ANMY01000082.1_cds_WP_002614492.1_1846	30.484	351	338
WP_061208040.1	lcl|NZ_ANMY01000021.1_cds_WP_020781505.1_449	34.328	268	338
WP_081101349.1	lcl|NZ_ANMY01000031.1_cds_WP_004500927.1_646	25.926	162	381
WP_061208039.1	lcl|NZ_ANMY01000099.1_cds_WP_020782360.1_2246	25.424	295	403
WP_061208039.1	lcl|NZ_ANMY01000099.1_cds_WP_020782360.1_2246	25.424	295	403
WP_061208038.1	lcl|NZ_ANMY01000029.1_cds_WP_020781583.1_573	24.809	262	334
WP_061208038.1	lcl|NZ_ANMY01000097.1_cds_WP_020782352.1_2225	35.238	105	334
WP_061208038.1	lcl|NZ_ANMY01000154.1_cds_WP_002631495.1_3316	43.750	48	334
WP_061208038.1	lcl|NZ_ANMY01000143.1_cds_WP_020782760.1_3172	22.053	263	334
WP_061208035.1	lcl|NZ_ANMY01000057.1_cds_WP_020781920.1_1295	24.871	583	581
WP_061208034.1	lcl|NZ_ANMY01000048.1_cds_WP_026054676.1_1008	28.571	161	236
WP_061208034.1	lcl|NZ_ANMY01000141.1_cds_WP_002619726.1_3123	28.671	143	236
WP_061208034.1	lcl|NZ_ANMY01000036.1_cds_WP_004502980.1_835	29.592	98	236
WP_061208033.1	lcl|NZ_ANMY01000117.1_cds_WP_020782508.1_2574	21.000	200	407
WP_061208033.1	lcl|NZ_ANMY01000140.1_cds_WP_002619759.1_3085	23.664	131	407
WP_061208032.1	lcl|NZ_ANMY01000057.1_cds_WP_020781937.1_1316	25.214	234	257
WP_061208032.1	lcl|NZ_ANMY01000055.1_cds_WP_026054267.1_1197	27.094	203	257
WP_061208031.1	lcl|NZ_ANMY01000164.1_cds_WP_004498401.1_3459	26.901	342	363
WP_061208031.1	lcl|NZ_ANMY01000057.1_cds_WP_020781931.1_1315	30.824	279	363
WP_061208031.1	lcl|NZ_ANMY01000086.1_cds_WP_083867827.1_1946	29.469	207	363
WP_061208031.1	lcl|NZ_ANMY01000131.1_cds_WP_016759276.1_2848	27.933	179	363
WP_061208031.1	lcl|NZ_ANMY01000052.1_cds_WP_004495465.1_1048	30.631	111	363
WP_061208031.1	lcl|NZ_ANMY01000074.1_cds_WP_002615921.1_1641	25.547	274	363
WP_061208031.1	lcl|NZ_ANMY01000019.1_cds_WP_004495537.1_370	26.291	213	363
WP_061208031.1	lcl|NZ_ANMY01000057.1_cds_WP_002614509.1_1319	26.408	284	363
WP_061208031.1	lcl|NZ_ANMY01000057.1_cds_WP_002614506.1_1317	24.670	227	363
WP_061208031.1	lcl|NZ_ANMY01000088.1_cds_WP_004495316.1_1964	25.000	188	363
WP_061208029.1	lcl|NZ_ANMY01000057.1_cds_WP_002614506.1_1317	25.979	281	317
WP_061208029.1	lcl|NZ_ANMY01000057.1_cds_WP_020781931.1_1315	22.449	294	317
WP_061208029.1	lcl|NZ_ANMY01000029.1_cds_WP_002614572.1_555	24.695	328	317
WP_061208029.1	lcl|NZ_ANMY01000159.1_cds_WP_004495474.1_3392	24.000	275	317
WP_061208029.1	lcl|NZ_ANMY01000161.1_cds_WP_002619620.1_3416	27.703	148	317
WP_061208029.1	lcl|NZ_ANMY01000019.1_cds_WP_004495537.1_370	20.544	331	317
WP_061208029.1	lcl|NZ_ANMY01000131.1_cds_WP_016759276.1_2848	23.194	263	317
WP_061208029.1	lcl|NZ_ANMY01000164.1_cds_WP_004498401.1_3459	24.535	269	317
WP_061208028.1	lcl|NZ_ANMY01000057.1_cds_WP_004497930.1_1310	31.868	273	298
WP_061208028.1	lcl|NZ_ANMY01000131.1_cds_WP_020782630.1_2844	31.624	234	298
WP_061208028.1	lcl|NZ_ANMY01000093.1_cds_WP_020782342.1_2177	44.000	100	298
WP_061208028.1	lcl|NZ_ANMY01000131.1_cds_WP_020782636.1_2845	36.885	122	298
WP_061208028.1	lcl|NZ_ANMY01000082.1_cds_WP_020782190.1_1845	33.696	92	298
WP_061208028.1	lcl|NZ_ANMY01000169.1_cds_WP_002635104.1_3568	27.027	111	298
WP_061208027.1	lcl|NZ_ANMY01000092.1_cds_WP_026054482.1_2158	32.941	85	277
WP_061208026.1	lcl|NZ_ANMY01000050.1_cds_WP_020781806.1_1034	25.616	203	286
WP_061208026.1	lcl|NZ_ANMY01000092.1_cds_WP_232426398.1_2093	24.615	195	286
WP_061208023.1	lcl|NZ_ANMY01000057.1_cds_LEP1GSC051_RS22200_1318	73.770	61	376
WP_061208023.1	lcl|NZ_ANMY01000018.1_cds_WP_020781488.1_362	25.882	170	376
WP_061208023.1	lcl|NZ_ANMY01000016.1_cds_WP_020781464.1_260	25.175	286	376
WP_061208023.1	lcl|NZ_ANMY01000117.1_cds_WP_020782508.1_2574	34.247	73	376
WP_061208022.1	lcl|NZ_ANMY01000057.1_cds_WP_002614509.1_1319	90.116	344	344
WP_061208022.1	lcl|NZ_ANMY01000086.1_cds_WP_083867827.1_1946	37.407	270	344
WP_061208022.1	lcl|NZ_ANMY01000057.1_cds_WP_020781931.1_1315	28.448	232	344
WP_061208022.1	lcl|NZ_ANMY01000131.1_cds_WP_016759276.1_2848	28.175	252	344
WP_061208022.1	lcl|NZ_ANMY01000057.1_cds_WP_002614506.1_1317	22.791	215	344
WP_061208022.1	lcl|NZ_ANMY01000074.1_cds_WP_002615921.1_1641	22.308	260	344
WP_061208021.1	lcl|NZ_ANMY01000057.1_cds_WP_020781936.1_1320	81.199	367	368
WP_061208021.1	lcl|NZ_ANMY01000057.1_cds_WP_020781936.1_1320	81.199	367	368
WP_061208020.1	lcl|NZ_ANMY01000057.1_cds_WP_002614517.1_1321	81.067	375	376
WP_061208019.1	lcl|NZ_ANMY01000057.1_cds_WP_004498756.1_1322	65.051	392	395
WP_061208018.1	lcl|NZ_ANMY01000057.1_cds_WP_004497931.1_1323	72.447	421	421
WP_061208018.1	lcl|NZ_ANMY01000021.1_cds_WP_004495965.1_398	41.667	180	421
WP_061208018.1	lcl|NZ_ANMY01000135.1_cds_LEP1GSC051_RS15720_2993	34.444	90	421
WP_061208016.1	lcl|NZ_ANMY01000131.1_cds_WP_002633465.1_2837	93.512	447	449
WP_011669965.1	lcl|NZ_ANMY01000131.1_cds_WP_002633470.1_2838	86.047	301	301
WP_002723131.1	lcl|NZ_ANMY01000131.1_cds_WP_016760838.1_2839	89.761	293	293
WP_061208079.1	lcl|NZ_ANMY01000131.1_cds_WP_020782629.1_2840	86.866	335	337
WP_002727923.1	lcl|NZ_ANMY01000131.1_cds_WP_002556255.1_2841	87.943	141	143
WP_061208080.1	lcl|NZ_ANMY01000131.1_cds_WP_004499131.1_2842	88.154	363	363
WP_061208080.1	lcl|NZ_ANMY01000057.1_cds_WP_002630753.1_1292	29.722	360	363
WP_061208080.1	lcl|NZ_ANMY01000055.1_cds_WP_002615575.1_1257	33.846	260	363
WP_061208080.1	lcl|NZ_ANMY01000014.1_cds_WP_002621621.1_163	26.287	369	363
WP_061208080.1	lcl|NZ_ANMY01000082.1_cds_WP_020782194.1_1853	32.677	254	363
WP_061208080.1	lcl|NZ_ANMY01000082.1_cds_WP_020782191.1_1850	31.802	283	363
WP_061208081.1	lcl|NZ_ANMY01000131.1_cds_WP_020782639.1_2843	89.811	265	265
WP_061208081.1	lcl|NZ_ANMY01000131.1_cds_WP_020782630.1_2844	24.167	240	265
WP_061208081.1	lcl|NZ_ANMY01000093.1_cds_WP_020782342.1_2177	26.804	194	265
WP_011669970.1	lcl|NZ_ANMY01000131.1_cds_WP_020782630.1_2844	81.495	281	281
WP_011669970.1	lcl|NZ_ANMY01000057.1_cds_WP_004497930.1_1310	30.034	293	281
WP_011669970.1	lcl|NZ_ANMY01000093.1_cds_WP_020782342.1_2177	32.642	193	281
WP_011669970.1	lcl|NZ_ANMY01000131.1_cds_WP_020782636.1_2845	25.943	212	281
WP_011669970.1	lcl|NZ_ANMY01000131.1_cds_WP_020782639.1_2843	28.216	241	281
WP_011669970.1	lcl|NZ_ANMY01000082.1_cds_WP_020782190.1_1845	27.468	233	281
WP_011669970.1	lcl|NZ_ANMY01000051.1_cds_WP_083867789.1_1046	24.286	140	281
WP_011669970.1	lcl|NZ_ANMY01000169.1_cds_WP_002635104.1_3568	31.522	92	281
WP_061208082.1	lcl|NZ_ANMY01000131.1_cds_WP_020782636.1_2845	81.911	586	586
WP_061208082.1	lcl|NZ_ANMY01000131.1_cds_WP_020782630.1_2844	28.505	214	586
WP_061208082.1	lcl|NZ_ANMY01000131.1_cds_WP_020782639.1_2843	28.261	230	586
WP_061208082.1	lcl|NZ_ANMY01000093.1_cds_WP_020782342.1_2177	24.737	190	586
WP_061208082.1	lcl|NZ_ANMY01000061.1_cds_WP_020781955.1_1373	28.155	103	586
WP_061208082.1	lcl|NZ_ANMY01000039.1_cds_WP_004500250.1_908	25.243	103	586
WP_061208082.1	lcl|NZ_ANMY01000131.1_cds_WP_020782636.1_2845	81.911	586	586
WP_061208082.1	lcl|NZ_ANMY01000131.1_cds_WP_020782630.1_2844	28.505	214	586
WP_061208082.1	lcl|NZ_ANMY01000131.1_cds_WP_020782639.1_2843	28.261	230	586
WP_061208082.1	lcl|NZ_ANMY01000093.1_cds_WP_020782342.1_2177	24.737	190	586
WP_061208082.1	lcl|NZ_ANMY01000061.1_cds_WP_020781955.1_1373	28.155	103	586
WP_061208082.1	lcl|NZ_ANMY01000039.1_cds_WP_004500250.1_908	25.243	103	586
WP_002727916.1	lcl|NZ_ANMY01000131.1_cds_WP_016759275.1_2846	91.935	186	186
WP_061208083.1	lcl|NZ_ANMY01000131.1_cds_WP_020782631.1_2847	86.601	306	306
WP_011671706.1	lcl|NZ_ANMY01000131.1_cds_WP_016759276.1_2848	93.452	336	349
WP_011671706.1	lcl|NZ_ANMY01000057.1_cds_WP_020781931.1_1315	31.471	340	349
WP_011671706.1	lcl|NZ_ANMY01000164.1_cds_WP_004498401.1_3459	27.964	329	349
WP_011671706.1	lcl|NZ_ANMY01000019.1_cds_WP_004495537.1_370	27.920	351	349
WP_011671706.1	lcl|NZ_ANMY01000074.1_cds_WP_002615921.1_1641	26.647	334	349
WP_011671706.1	lcl|NZ_ANMY01000052.1_cds_WP_004495465.1_1048	26.347	334	349
WP_011671706.1	lcl|NZ_ANMY01000057.1_cds_WP_002614506.1_1317	25.545	321	349
WP_011671706.1	lcl|NZ_ANMY01000086.1_cds_WP_083867827.1_1946	32.653	147	349
WP_011671706.1	lcl|NZ_ANMY01000159.1_cds_WP_004495474.1_3392	23.754	341	349
WP_011671706.1	lcl|NZ_ANMY01000057.1_cds_WP_002614509.1_1319	27.309	249	349
