WP_002725873.1	lcl|NZ_AHMQ02000037.1_cds_WP_000340715.1_378	93.902	82	106
WP_061208759.1	lcl|NZ_AHMQ02000023.1_cds_WP_000127308.1_2177	28.395	243	594
WP_061208759.1	lcl|NZ_AHMQ02000025.1_cds_WP_000590873.1_1876	25.943	212	594
WP_061208759.1	lcl|NZ_AHMQ02000025.1_cds_WP_000590873.1_1876	24.841	157	594
WP_061208759.1	lcl|NZ_AHMQ02000031.1_cds_WP_000052668.1_936	25.439	228	594
WP_061208759.1	lcl|NZ_AHMQ02000016.1_cds_WP_000184524.1_2849	26.728	217	594
WP_061208759.1	lcl|NZ_AHMQ02000025.1_cds_LEP1GSC053_RS02000000225410_1446	28.500	200	594
WP_061208759.1	lcl|NZ_AHMQ02000025.1_cds_LEP1GSC053_RS02000000225410_1446	26.754	228	594
WP_061208759.1	lcl|NZ_AHMQ02000031.1_cds_WP_001288326.1_820	27.778	216	594
WP_061208759.1	lcl|NZ_AHMQ02000034.1_cds_WP_000651459.1_697	25.703	249	594
WP_061208759.1	lcl|NZ_AHMQ02000037.1_cds_WP_000054164.1_288	23.445	209	594
WP_061208759.1	lcl|NZ_AHMQ02000028.1_cds_WP_000626143.1_1217	28.000	200	594
WP_061208759.1	lcl|NZ_AHMQ02000028.1_cds_WP_000626143.1_1217	21.505	186	594
WP_061208759.1	lcl|NZ_AHMQ02000022.1_cds_WP_000481719.1_2322	24.229	227	594
WP_061208759.1	lcl|NZ_AHMQ02000022.1_cds_WP_000481719.1_2322	22.500	240	594
WP_061208759.1	lcl|NZ_AHMQ02000028.1_cds_WP_000136057.1_1305	27.027	222	594
WP_061208754.1	lcl|NZ_AHMQ02000037.1_cds_WP_000699346.1_396	51.183	338	343
WP_061208754.1	lcl|NZ_AHMQ02000037.1_cds_WP_000646253.1_382	32.249	338	343
WP_061208754.1	lcl|NZ_AHMQ02000037.1_cds_WP_000723090.1_455	26.857	350	343
WP_061208754.1	lcl|NZ_AHMQ02000035.1_cds_WP_000744696.1_551	25.959	339	343
WP_061208754.1	lcl|NZ_AHMQ02000020.1_cds_WP_001984071.1_2505	23.962	313	343
WP_061208754.1	lcl|NZ_AHMQ02000031.1_cds_WP_000649924.1_967	23.837	344	343
WP_061208754.1	lcl|NZ_AHMQ02000037.1_cds_WP_001067558.1_385	28.017	232	343
WP_061208754.1	lcl|NZ_AHMQ02000024.1_cds_WP_001074783.1_1904	27.869	244	343
WP_061208754.1	lcl|NZ_AHMQ02000037.1_cds_WP_001033107.1_405	24.481	241	343
WP_061208756.1	lcl|NZ_AHMQ02000034.1_cds_WP_002175471.1_607	25.758	264	577
WP_061208756.1	lcl|NZ_AHMQ02000033.1_cds_WP_000421041.1_735	23.920	301	577
WP_061208756.1	lcl|NZ_AHMQ02000037.1_cds_WP_000691020.1_416	26.119	134	577
WP_061208756.1	lcl|NZ_AHMQ02000037.1_cds_WP_001035151.1_431	29.268	82	577
WP_061208756.1	lcl|NZ_AHMQ02000034.1_cds_WP_002175471.1_607	25.758	264	577
WP_061208756.1	lcl|NZ_AHMQ02000033.1_cds_WP_000421041.1_735	23.920	301	577
WP_061208756.1	lcl|NZ_AHMQ02000037.1_cds_WP_000691020.1_416	26.119	134	577
WP_061208756.1	lcl|NZ_AHMQ02000037.1_cds_WP_001035151.1_431	29.268	82	577
WP_061208756.1	lcl|NZ_AHMQ02000034.1_cds_WP_002175471.1_607	25.758	264	577
WP_061208756.1	lcl|NZ_AHMQ02000033.1_cds_WP_000421041.1_735	23.920	301	577
WP_061208756.1	lcl|NZ_AHMQ02000037.1_cds_WP_000691020.1_416	26.119	134	577
WP_061208756.1	lcl|NZ_AHMQ02000037.1_cds_WP_001035151.1_431	29.268	82	577
WP_061208757.1	lcl|NZ_AHMQ02000037.1_cds_WP_000282884.1_451	39.326	89	223
WP_061208757.1	lcl|NZ_AHMQ02000040.1_cds_WP_000868621.1_152	28.571	84	223
WP_061208758.1	lcl|NZ_AHMQ02000037.1_cds_WP_001033783.1_419	35.135	148	230
WP_061208758.1	lcl|NZ_AHMQ02000025.1_cds_WP_001011674.1_1481	32.328	232	230
WP_061208429.1	lcl|NZ_AHMQ02000016.1_cds_WP_000394788.1_2910	27.049	122	306
WP_061208429.1	lcl|NZ_AHMQ02000003.1_cds_WP_001244016.1_3632	29.508	61	306
WP_061209097.1	lcl|NZ_AHMQ02000037.1_cds_WP_000646253.1_382	30.435	299	332
WP_061209097.1	lcl|NZ_AHMQ02000031.1_cds_WP_000649924.1_967	29.773	309	332
WP_061209097.1	lcl|NZ_AHMQ02000037.1_cds_WP_000723090.1_455	29.607	331	332
WP_061209097.1	lcl|NZ_AHMQ02000035.1_cds_WP_000744696.1_551	28.182	330	332
WP_061209097.1	lcl|NZ_AHMQ02000020.1_cds_WP_000709511.1_2515	27.640	322	332
WP_061209097.1	lcl|NZ_AHMQ02000020.1_cds_WP_001984071.1_2505	25.159	314	332
WP_061209097.1	lcl|NZ_AHMQ02000037.1_cds_WP_000699346.1_396	31.696	224	332
WP_061209097.1	lcl|NZ_AHMQ02000037.1_cds_WP_001067558.1_385	25.368	272	332
WP_061209097.1	lcl|NZ_AHMQ02000037.1_cds_WP_000410273.1_379	21.505	186	332
WP_061209098.1	lcl|NZ_AHMQ02000022.1_cds_WP_001281954.1_2297	32.624	282	393
WP_061209098.1	lcl|NZ_AHMQ02000037.1_cds_WP_000172654.1_414	31.227	269	393
WP_061209098.1	lcl|NZ_AHMQ02000037.1_cds_WP_000331752.1_409	31.008	258	393
WP_061209098.1	lcl|NZ_AHMQ02000028.1_cds_WP_000538749.1_1280	27.341	267	393
WP_061209099.1	lcl|NZ_AHMQ02000020.1_cds_WP_000644954.1_2421	30.841	107	203
WP_061209099.1	lcl|NZ_AHMQ02000034.1_cds_WP_000007746.1_622	28.696	115	203
WP_061209099.1	lcl|NZ_AHMQ02000020.1_cds_WP_000690880.1_2506	23.529	119	203
WP_061209100.1	lcl|NZ_AHMQ02000037.1_cds_WP_001033783.1_419	37.383	321	334
WP_061209100.1	lcl|NZ_AHMQ02000025.1_cds_WP_001011674.1_1481	35.461	282	334
WP_061209100.1	lcl|NZ_AHMQ02000037.1_cds_WP_001033783.1_419	37.383	321	334
WP_061209100.1	lcl|NZ_AHMQ02000025.1_cds_WP_001011674.1_1481	35.461	282	334
WP_061209102.1	lcl|NZ_AHMQ02000037.1_cds_WP_000774261.1_383	24.681	235	348
WP_061209102.1	lcl|NZ_AHMQ02000040.1_cds_WP_000805357.1_174	23.770	244	348
WP_061209102.1	lcl|NZ_AHMQ02000022.1_cds_WP_000667727.1_2289	35.632	87	348
WP_061209102.1	lcl|NZ_AHMQ02000037.1_cds_WP_000842258.1_456	32.967	91	348
WP_061209104.1	lcl|NZ_AHMQ02000014.1_cds_WP_000067921.1_2999	43.952	248	256
WP_061209104.1	lcl|NZ_AHMQ02000031.1_cds_WP_000635440.1_1058	26.471	204	256
WP_061209105.1	lcl|NZ_AHMQ02000031.1_cds_WP_000560474.1_1059	35.909	220	215
WP_061209106.1	lcl|NZ_AHMQ02000028.1_cds_WP_000721859.1_1299	30.081	123	231
WP_061209107.1	lcl|NZ_AHMQ02000029.1_cds_WP_001137995.1_1173	28.030	132	233
WP_061209108.1	lcl|NZ_AHMQ02000037.1_cds_WP_000172654.1_414	75.641	390	390
WP_061209108.1	lcl|NZ_AHMQ02000022.1_cds_WP_001281954.1_2297	34.171	398	390
WP_061209108.1	lcl|NZ_AHMQ02000037.1_cds_WP_000331752.1_409	29.870	385	390
WP_061209108.1	lcl|NZ_AHMQ02000020.1_cds_WP_001982414.1_2401	23.834	386	390
WP_061209108.1	lcl|NZ_AHMQ02000028.1_cds_WP_000538749.1_1280	26.471	374	390
WP_257945213.1	lcl|NZ_AHMQ02000039.1_cds_LEP1GSC053_RS2000000228285_237	81.579	152	364
WP_257945213.1	lcl|NZ_AHMQ02000039.1_cds_LEP1GSC053_RS2000000228285_237	87.826	115	364
WP_257945213.1	lcl|NZ_AHMQ02000039.1_cds_LEP1GSC053_RS2000000228285_237	81.395	86	364
WP_257945213.1	lcl|NZ_AHMQ02000027.1_cds_LEP1GSC053_RS2000000227630_1384	88.649	185	364
WP_257945213.1	lcl|NZ_AHMQ02000027.1_cds_LEP1GSC053_RS2000000227630_1384	82.000	50	364
WP_257945213.1	lcl|NZ_AHMQ02000028.1_cds_LEP1GSC053_RS2000000228885_1249	80.435	46	364
WP_257945213.1	lcl|NZ_AHMQ02000025.1_cds_WP_000841973.1_1875	24.848	330	364
WP_257945213.1	lcl|NZ_AHMQ02000025.1_cds_WP_002097181.1_1794	25.338	296	364
WP_257945213.1	lcl|NZ_AHMQ02000025.1_cds_WP_000841973.1_1686	24.848	330	364
WP_257945213.1	lcl|NZ_AHMQ02000028.1_cds_WP_000841973.1_1272	24.848	330	364
WP_257945213.1	lcl|NZ_AHMQ02000044.1_cds_WP_000841973.1_34	24.848	330	364
WP_257945213.1	lcl|NZ_AHMQ02000035.1_cds_WP_002097484.1_584	24.848	330	364
WP_257945213.1	lcl|NZ_AHMQ02000022.1_cds_LEP1GSC053_RS218370_2296	24.149	323	364
WP_257945213.1	lcl|NZ_AHMQ02000003.1_cds_LEP1GSC053_RS2000000226250_3567	24.038	312	364
WP_257945213.1	lcl|NZ_AHMQ02000037.1_cds_LEP1GSC053_RS2000000229000_348	65.714	35	364
WP_257945213.1	lcl|NZ_AHMQ02000037.1_cds_LEP1GSC053_RS2000000229000_348	76.190	21	364
WP_257945213.1	lcl|NZ_AHMQ02000012.1_cds_LEP1GSC053_RS02000000225195_3050	30.894	123	364
WP_257945213.1	lcl|NZ_AHMQ02000012.1_cds_LEP1GSC053_RS02000000225195_3050	27.778	108	364
WP_257945213.1	lcl|NZ_AHMQ02000022.1_cds_LEP1GSC053_RS2000000227075_2325	30.894	123	364
WP_257945213.1	lcl|NZ_AHMQ02000022.1_cds_LEP1GSC053_RS2000000227075_2325	30.769	65	364
WP_257945213.1	lcl|NZ_AHMQ02000018.1_cds_LEP1GSC053_RS2000000226855_2681	30.081	123	364
WP_257945213.1	lcl|NZ_AHMQ02000016.1_cds_LEP1GSC053_RS2000000226635_2756	23.784	185	364
WP_257945213.1	lcl|NZ_AHMQ02000016.1_cds_LEP1GSC053_RS2000000226635_2756	34.615	52	364
WP_257945213.1	lcl|NZ_AHMQ02000012.1_cds_LEP1GSC053_RS02000000225190_3032	30.081	123	364
WP_257945213.1	lcl|NZ_AHMQ02000012.1_cds_LEP1GSC053_RS02000000225190_3032	29.897	97	364
WP_257945213.1	lcl|NZ_AHMQ02000019.1_cds_LEP1GSC053_RS219505_2531	23.552	259	364
WP_257945213.1	lcl|NZ_AHMQ02000028.1_cds_LEP1GSC053_RS2000000229305_1329	29.310	116	364
WP_257945213.1	lcl|NZ_AHMQ02000020.1_cds_LEP1GSC053_RS2000000227000_2470	29.897	97	364
WP_257945213.1	lcl|NZ_AHMQ02000020.1_cds_LEP1GSC053_RS2000000227000_2470	34.328	67	364
WP_257945213.1	lcl|NZ_AHMQ02000014.1_cds_LEP1GSC053_RS2000000226565_2992	32.692	52	364
WP_257945213.1	lcl|NZ_AHMQ02000014.1_cds_LEP1GSC053_RS2000000226565_2992	22.024	168	364
WP_257945213.1	lcl|NZ_AHMQ02000006.1_cds_LEP1GSC053_RS2000000226410_3402	31.304	115	364
WP_257945213.1	lcl|NZ_AHMQ02000016.1_cds_LEP1GSC053_RS2000000226625_2749	34.328	67	364
WP_257945213.1	lcl|NZ_AHMQ02000019.1_cds_LEP1GSC053_RS2000000226930_2589	34.328	67	364
WP_257945213.1	lcl|NZ_AHMQ02000030.1_cds_LEP1GSC053_RS2000000227855_1095	34.328	67	364
WP_257945213.1	lcl|NZ_AHMQ02000011.1_cds_LEP1GSC053_RS2000000226465_3220	34.328	67	364
WP_308339668.1	lcl|NZ_AHMQ02000039.1_cds_LEP1GSC053_RS2000000228265_191	76.056	71	271
WP_308339668.1	lcl|NZ_AHMQ02000029.1_cds_LEP1GSC053_RS2000000227840_1176	80.645	31	271
WP_308339668.1	lcl|NZ_AHMQ02000021.1_cds_WP_100221546.1_2345	28.030	132	271
WP_308339668.1	lcl|NZ_AHMQ02000028.1_cds_WP_001083440.1_1190	26.667	120	271
WP_228008661.1	lcl|NZ_AHMQ02000025.1_cds_WP_000402846.1_1710	23.669	169	202
WP_228008661.1	lcl|NZ_AHMQ02000025.1_cds_WP_000347682.1_1545	30.526	190	202
WP_228008661.1	lcl|NZ_AHMQ02000035.1_cds_WP_001082178.1_580	26.347	167	202
WP_228008661.1	lcl|NZ_AHMQ02000037.1_cds_WP_002097509.1_428	24.074	162	202
WP_228008661.1	lcl|NZ_AHMQ02000018.1_cds_WP_000283287.1_2629	24.823	141	202
WP_228008661.1	lcl|NZ_AHMQ02000037.1_cds_WP_001217658.1_435	33.981	103	202
WP_228008661.1	lcl|NZ_AHMQ02000016.1_cds_WP_000780983.1_2765	29.126	103	202
WP_061208042.1	lcl|NZ_AHMQ02000037.1_cds_WP_001968196.1_418	39.259	135	153
WP_061208040.1	lcl|NZ_AHMQ02000037.1_cds_WP_001033783.1_419	35.312	337	338
WP_061208040.1	lcl|NZ_AHMQ02000025.1_cds_WP_001011674.1_1481	35.821	268	338
WP_061208040.1	lcl|NZ_AHMQ02000037.1_cds_WP_001033783.1_419	35.312	337	338
WP_061208040.1	lcl|NZ_AHMQ02000025.1_cds_WP_001011674.1_1481	35.821	268	338
WP_081101349.1	lcl|NZ_AHMQ02000037.1_cds_WP_002097509.1_428	23.950	238	381
WP_081101349.1	lcl|NZ_AHMQ02000037.1_cds_WP_000795980.1_408	23.116	199	381
WP_061208039.1	lcl|NZ_AHMQ02000037.1_cds_WP_000058899.1_314	25.342	292	403
WP_061208039.1	lcl|NZ_AHMQ02000037.1_cds_WP_000058899.1_314	25.342	292	403
WP_061208038.1	lcl|NZ_AHMQ02000007.1_cds_WP_000169693.1_3265	25.869	259	334
WP_061208038.1	lcl|NZ_AHMQ02000043.1_cds_WP_000403254.1_73	34.906	106	334
WP_061208038.1	lcl|NZ_AHMQ02000012.1_cds_WP_000116258.1_3059	43.750	48	334
WP_061208038.1	lcl|NZ_AHMQ02000022.1_cds_WP_000806763.1_2306	23.221	267	334
WP_061208036.1	lcl|NZ_AHMQ02000037.1_cds_WP_000653658.1_417	31.985	272	318
WP_061208034.1	lcl|NZ_AHMQ02000035.1_cds_WP_001082178.1_580	28.485	165	236
WP_061208034.1	lcl|NZ_AHMQ02000037.1_cds_WP_002097509.1_428	29.839	124	236
WP_061208034.1	lcl|NZ_AHMQ02000025.1_cds_WP_000347682.1_1545	25.503	149	236
WP_061208033.1	lcl|NZ_AHMQ02000028.1_cds_WP_000600560.1_1260	21.642	268	407
WP_061208033.1	lcl|NZ_AHMQ02000037.1_cds_LEP1GSC053_RS209265_438	26.966	89	407
WP_061208033.1	lcl|NZ_AHMQ02000028.1_cds_WP_000861276.1_1293	24.427	131	407
WP_061208032.1	lcl|NZ_AHMQ02000037.1_cds_WP_000774261.1_383	25.100	251	257
WP_061208032.1	lcl|NZ_AHMQ02000040.1_cds_WP_000805357.1_174	28.571	203	257
WP_061208031.1	lcl|NZ_AHMQ02000031.1_cds_WP_000649924.1_967	27.607	326	363
WP_061208031.1	lcl|NZ_AHMQ02000037.1_cds_WP_000723090.1_455	25.284	352	363
WP_061208031.1	lcl|NZ_AHMQ02000003.1_cds_WP_000457974.1_3694	28.986	207	363
WP_061208031.1	lcl|NZ_AHMQ02000020.1_cds_WP_000709511.1_2515	30.631	111	363
WP_061208031.1	lcl|NZ_AHMQ02000037.1_cds_WP_000699346.1_396	26.554	177	363
WP_061208031.1	lcl|NZ_AHMQ02000035.1_cds_WP_000744696.1_551	26.540	211	363
WP_061208031.1	lcl|NZ_AHMQ02000037.1_cds_WP_000646253.1_382	30.460	174	363
WP_061208031.1	lcl|NZ_AHMQ02000037.1_cds_WP_000475901.1_439	31.852	135	363
WP_061208029.1	lcl|NZ_AHMQ02000037.1_cds_WP_000646253.1_382	24.627	268	317
WP_061208029.1	lcl|NZ_AHMQ02000020.1_cds_WP_001984071.1_2505	27.778	270	317
WP_061208029.1	lcl|NZ_AHMQ02000020.1_cds_WP_000688696.1_2485	31.126	151	317
WP_061208029.1	lcl|NZ_AHMQ02000024.1_cds_WP_001074783.1_1904	23.547	327	317
WP_061208029.1	lcl|NZ_AHMQ02000037.1_cds_WP_000723090.1_455	24.082	245	317
WP_061208029.1	lcl|NZ_AHMQ02000037.1_cds_WP_001067558.1_385	24.908	273	317
WP_061208029.1	lcl|NZ_AHMQ02000031.1_cds_WP_000649924.1_967	22.561	328	317
WP_061208029.1	lcl|NZ_AHMQ02000037.1_cds_WP_000378462.1_413	23.952	167	317
WP_061208028.1	lcl|NZ_AHMQ02000016.1_cds_WP_001099029.1_2837	29.612	206	298
WP_061208028.1	lcl|NZ_AHMQ02000037.1_cds_WP_000282884.1_451	35.156	128	298
WP_061208028.1	lcl|NZ_AHMQ02000037.1_cds_WP_000853994.1_452	38.211	123	298
WP_061208028.1	lcl|NZ_AHMQ02000040.1_cds_WP_000868621.1_152	27.928	111	298
WP_061208028.1	lcl|NZ_AHMQ02000012.1_cds_WP_001129903.1_3163	34.091	88	298
WP_061208026.1	lcl|NZ_AHMQ02000003.1_cds_WP_001244016.1_3632	24.615	195	286
WP_061208024.1	lcl|NZ_AHMQ02000037.1_cds_WP_000668350.1_436	64.732	672	668
WP_061208023.1	lcl|NZ_AHMQ02000037.1_cds_LEP1GSC053_RS209265_438	91.755	376	376
WP_061208023.1	lcl|NZ_AHMQ02000037.1_cds_WP_268766162.1_446	27.966	236	376
WP_061208023.1	lcl|NZ_AHMQ02000023.1_cds_WP_000512779.1_2199	25.157	318	376
WP_061208023.1	lcl|NZ_AHMQ02000012.1_cds_WP_001222086.1_3085	25.882	170	376
WP_061208023.1	lcl|NZ_AHMQ02000003.1_cds_WP_001122451.1_3719	27.523	109	376
WP_061208022.1	lcl|NZ_AHMQ02000037.1_cds_WP_000475901.1_439	94.477	344	344
WP_061208022.1	lcl|NZ_AHMQ02000003.1_cds_WP_000457974.1_3694	35.821	268	344
WP_061208022.1	lcl|NZ_AHMQ02000037.1_cds_WP_000646253.1_382	26.642	274	344
WP_061208022.1	lcl|NZ_AHMQ02000037.1_cds_WP_000723090.1_455	27.711	249	344
WP_061208022.1	lcl|NZ_AHMQ02000035.1_cds_WP_000744696.1_551	23.372	261	344
WP_061208021.1	lcl|NZ_AHMQ02000037.1_cds_WP_001023239.1_440	89.891	366	368
WP_061208021.1	lcl|NZ_AHMQ02000037.1_cds_WP_001033107.1_405	27.500	160	368
WP_061208021.1	lcl|NZ_AHMQ02000037.1_cds_WP_001023239.1_440	89.891	366	368
WP_061208021.1	lcl|NZ_AHMQ02000037.1_cds_WP_001033107.1_405	27.500	160	368
WP_061208020.1	lcl|NZ_AHMQ02000037.1_cds_WP_000734457.1_441	96.277	376	376
WP_061208019.1	lcl|NZ_AHMQ02000037.1_cds_WP_000686574.1_442	93.418	395	395
WP_061208018.1	lcl|NZ_AHMQ02000037.1_cds_WP_000289498.1_443	95.249	421	421
WP_061208018.1	lcl|NZ_AHMQ02000014.1_cds_WP_000910880.1_3002	42.222	180	421
WP_061208018.1	lcl|NZ_AHMQ02000031.1_cds_WP_000555544.1_837	28.177	181	421
WP_061208017.1	lcl|NZ_AHMQ02000037.1_cds_WP_000103592.1_444	82.598	408	414
WP_061208016.1	lcl|NZ_AHMQ02000037.1_cds_WP_000939581.1_445	90.255	431	449
WP_011669965.1	lcl|NZ_AHMQ02000037.1_cds_WP_000867904.1_447	26.337	243	301
WP_061208080.1	lcl|NZ_AHMQ02000037.1_cds_LEP1GSC053_RS209210_449	83.333	120	363
WP_061208080.1	lcl|NZ_AHMQ02000028.1_cds_WP_000538749.1_1280	29.050	358	363
WP_061208080.1	lcl|NZ_AHMQ02000037.1_cds_WP_000331752.1_409	32.895	304	363
WP_061208080.1	lcl|NZ_AHMQ02000022.1_cds_WP_001281954.1_2297	25.000	368	363
WP_061208080.1	lcl|NZ_AHMQ02000037.1_cds_WP_000172654.1_414	26.230	366	363
WP_061208081.1	lcl|NZ_AHMQ02000037.1_cds_WP_000560749.1_450	38.158	228	265
WP_061208081.1	lcl|NZ_AHMQ02000016.1_cds_WP_001099029.1_2837	29.255	188	265
WP_061208081.1	lcl|NZ_AHMQ02000037.1_cds_WP_000282884.1_451	24.380	242	265
WP_061208081.1	lcl|NZ_AHMQ02000037.1_cds_WP_000853994.1_452	26.809	235	265
WP_011669970.1	lcl|NZ_AHMQ02000037.1_cds_WP_000282884.1_451	68.266	271	281
WP_011669970.1	lcl|NZ_AHMQ02000016.1_cds_WP_001099029.1_2837	30.526	190	281
WP_011669970.1	lcl|NZ_AHMQ02000037.1_cds_WP_000853994.1_452	26.168	214	281
WP_011669970.1	lcl|NZ_AHMQ02000005.1_cds_WP_002186708.1_3440	24.286	140	281
WP_011669970.1	lcl|NZ_AHMQ02000040.1_cds_WP_000868621.1_152	32.222	90	281
WP_011669970.1	lcl|NZ_AHMQ02000037.1_cds_WP_000730131.1_393	32.609	92	281
WP_061208082.1	lcl|NZ_AHMQ02000037.1_cds_WP_000853994.1_452	59.418	584	586
WP_061208082.1	lcl|NZ_AHMQ02000037.1_cds_WP_000282884.1_451	27.619	210	586
WP_061208082.1	lcl|NZ_AHMQ02000037.1_cds_WP_000560749.1_450	32.174	230	586
WP_061208082.1	lcl|NZ_AHMQ02000016.1_cds_WP_001099029.1_2837	29.665	209	586
WP_061208082.1	lcl|NZ_AHMQ02000019.1_cds_WP_000840860.1_2539	29.412	102	586
WP_061208082.1	lcl|NZ_AHMQ02000037.1_cds_WP_000853994.1_452	59.418	584	586
WP_061208082.1	lcl|NZ_AHMQ02000037.1_cds_WP_000282884.1_451	27.619	210	586
WP_061208082.1	lcl|NZ_AHMQ02000037.1_cds_WP_000560749.1_450	32.174	230	586
WP_061208082.1	lcl|NZ_AHMQ02000016.1_cds_WP_001099029.1_2837	29.665	209	586
WP_061208082.1	lcl|NZ_AHMQ02000019.1_cds_WP_000840860.1_2539	29.412	102	586
WP_002727916.1	lcl|NZ_AHMQ02000037.1_cds_WP_001159752.1_453	89.247	186	186
WP_061208083.1	lcl|NZ_AHMQ02000037.1_cds_WP_000642160.1_454	86.275	306	306
WP_061208083.1	lcl|NZ_AHMQ02000037.1_cds_WP_000378462.1_413	26.441	295	306
