WP_002725873.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000340715.1_782	93.902	82	106
WP_061208754.1	lcl|NZ_JAGGCL010000010.1_cds_WP_000649925.1_1617	23.837	344	343
WP_061208754.1	lcl|NZ_JAGGCL010000004.1_cds_WP_001067557.1_789	28.017	232	343
WP_061208754.1	lcl|NZ_JAGGCL010000002.1_cds_WP_001074785.1_304	27.362	307	343
WP_061208754.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000487322.1_837	28.571	175	343
WP_061208756.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000132016.1_811	40.000	230	577
WP_061208756.1	lcl|NZ_JAGGCL010000025.1_cds_WP_001982325.1_2750	26.136	264	577
WP_061208756.1	lcl|NZ_JAGGCL010000004.1_cds_WP_001046757.1_821	31.004	229	577
WP_061208756.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000675255.1_834	26.122	245	577
WP_061208756.1	lcl|NZ_JAGGCL010000007.1_cds_WP_000421034.1_1251	24.252	301	577
WP_061208756.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000132016.1_811	40.000	230	577
WP_061208756.1	lcl|NZ_JAGGCL010000025.1_cds_WP_001982325.1_2750	26.136	264	577
WP_061208756.1	lcl|NZ_JAGGCL010000004.1_cds_WP_001046757.1_821	31.004	229	577
WP_061208756.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000675255.1_834	26.122	245	577
WP_061208756.1	lcl|NZ_JAGGCL010000007.1_cds_WP_000421034.1_1251	24.252	301	577
WP_061208756.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000132016.1_811	40.000	230	577
WP_061208756.1	lcl|NZ_JAGGCL010000025.1_cds_WP_001982325.1_2750	26.136	264	577
WP_061208756.1	lcl|NZ_JAGGCL010000004.1_cds_WP_001046757.1_821	31.004	229	577
WP_061208756.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000675255.1_834	26.122	245	577
WP_061208756.1	lcl|NZ_JAGGCL010000007.1_cds_WP_000421034.1_1251	24.252	301	577
WP_061208757.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000282880.1_861	39.326	89	223
WP_061208757.1	lcl|NZ_JAGGCL010000019.1_cds_WP_000868621.1_2402	28.571	84	223
WP_061208758.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000582618.1_819	34.221	263	230
WP_061208758.1	lcl|NZ_JAGGCL010000004.1_cds_WP_001230564.1_815	29.213	267	230
WP_061208758.1	lcl|NZ_JAGGCL010000022.1_cds_WP_001011675.1_2631	32.328	232	230
WP_061208429.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000007538.1_842	32.673	101	306
WP_061208429.1	lcl|NZ_JAGGCL010000015.1_cds_WP_000394787.1_2099	27.049	122	306
WP_061208429.1	lcl|NZ_JAGGCL010000001.1_cds_WP_001244016.1_59	29.508	61	306
WP_061209096.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000977950.1_826	24.545	330	607
WP_061209097.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000600889.1_812	86.322	329	332
WP_061209097.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000646250.1_786	30.100	299	332
WP_061209097.1	lcl|NZ_JAGGCL010000010.1_cds_WP_000649925.1_1617	29.338	317	332
WP_061209097.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000723090.1_865	29.607	331	332
WP_061209097.1	lcl|NZ_JAGGCL010000008.1_cds_WP_000744700.1_1390	28.182	330	332
WP_061209097.1	lcl|NZ_JAGGCL010000063.1_cds_WP_000709511.1_3687	27.640	322	332
WP_061209097.1	lcl|NZ_JAGGCL010000026.1_cds_WP_001984071.1_2817	25.159	314	332
WP_061209097.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000487322.1_837	26.420	352	332
WP_061209097.1	lcl|NZ_JAGGCL010000004.1_cds_WP_001067557.1_789	25.368	272	332
WP_061209097.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000410273.1_783	21.505	186	332
WP_061209097.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000601375.1_839	20.588	204	332
WP_061209098.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000947844.1_813	66.406	384	393
WP_061209098.1	lcl|NZ_JAGGCL010000026.1_cds_WP_001281953.1_2783	32.624	282	393
WP_061209098.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000608295.1_791	28.060	335	393
WP_061209098.1	lcl|NZ_JAGGCL010000004.1_cds_WP_001198107.1_790	25.556	360	393
WP_061209098.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000575178.1_859	26.908	249	393
WP_061209098.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000582222.1_801	31.008	258	393
WP_061209098.1	lcl|NZ_JAGGCL010000005.1_cds_WP_000538752.1_963	27.341	267	393
WP_061209098.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000346036.1_820	24.625	333	393
WP_061209099.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000516588.1_814	52.239	201	203
WP_061209099.1	lcl|NZ_JAGGCL010000043.1_cds_WP_000644954.1_3363	30.841	107	203
WP_061209099.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000475975.1_804	25.926	135	203
WP_061209099.1	lcl|NZ_JAGGCL010000025.1_cds_WP_000007746.1_2766	28.696	115	203
WP_061209099.1	lcl|NZ_JAGGCL010000026.1_cds_WP_000690880.1_2818	23.529	119	203
WP_061209100.1	lcl|NZ_JAGGCL010000004.1_cds_WP_001230564.1_815	66.369	336	334
WP_061209100.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000582618.1_819	37.538	333	334
WP_061209100.1	lcl|NZ_JAGGCL010000022.1_cds_WP_001011675.1_2631	35.461	282	334
WP_061209100.1	lcl|NZ_JAGGCL010000004.1_cds_WP_001230564.1_815	66.369	336	334
WP_061209100.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000582618.1_819	37.538	333	334
WP_061209100.1	lcl|NZ_JAGGCL010000022.1_cds_WP_001011675.1_2631	35.461	282	334
WP_061209101.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000823150.1_816	60.207	387	386
WP_061209102.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000800438.1_817	39.763	337	348
WP_061209102.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000859505.1_836	34.673	199	348
WP_061209102.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000774262.1_787	23.830	235	348
WP_061209102.1	lcl|NZ_JAGGCL010000019.1_cds_WP_000805357.1_2424	23.770	244	348
WP_061209102.1	lcl|NZ_JAGGCL010000023.1_cds_WP_000667727.1_2641	35.632	87	348
WP_061209102.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000842260.1_866	32.967	91	348
WP_061209104.1	lcl|NZ_JAGGCL010000044.1_cds_WP_000067921.1_3390	43.952	248	256
WP_061209104.1	lcl|NZ_JAGGCL010000041.1_cds_WP_000635440.1_3304	26.471	204	256
WP_061209105.1	lcl|NZ_JAGGCL010000041.1_cds_WP_000560473.1_3303	35.909	220	215
WP_061209106.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000132016.1_811	44.053	227	231
WP_061209106.1	lcl|NZ_JAGGCL010000004.1_cds_WP_001046757.1_821	35.526	228	231
WP_061209106.1	lcl|NZ_JAGGCL010000005.1_cds_WP_000721859.1_945	30.081	123	231
WP_228008733.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000847001.1_818	34.748	377	402
WP_061209107.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000132016.1_811	37.054	224	233
WP_061209107.1	lcl|NZ_JAGGCL010000004.1_cds_WP_001046757.1_821	27.064	218	233
WP_061209107.1	lcl|NZ_JAGGCL010000013.1_cds_WP_001137995.1_1976	28.030	132	233
WP_061209108.1	lcl|NZ_JAGGCL010000026.1_cds_WP_001281953.1_2783	34.509	397	390
WP_061209108.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000608295.1_791	32.713	376	390
WP_061209108.1	lcl|NZ_JAGGCL010000004.1_cds_WP_001198107.1_790	31.198	359	390
WP_061209108.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000582222.1_801	29.921	381	390
WP_061209108.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000947844.1_813	26.944	360	390
WP_061209108.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000346036.1_820	26.632	383	390
WP_061209108.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000575178.1_859	25.137	366	390
WP_061209108.1	lcl|NZ_JAGGCL010000014.1_cds_WP_001982414.1_2063	23.834	386	390
WP_061209108.1	lcl|NZ_JAGGCL010000005.1_cds_WP_000538752.1_963	26.344	372	390
WP_257945213.1	lcl|NZ_JAGGCL010000021.1_cds_WP_001153087.1_2533	93.407	364	364
WP_257945213.1	lcl|NZ_JAGGCL010000059.1_cds_J6375_RS18185_3645	82.895	152	364
WP_257945213.1	lcl|NZ_JAGGCL010000059.1_cds_J6375_RS18185_3645	86.087	115	364
WP_257945213.1	lcl|NZ_JAGGCL010000059.1_cds_J6375_RS18185_3645	82.353	85	364
WP_257945213.1	lcl|NZ_JAGGCL010000033.1_cds_J6375_RS15195_3046	80.788	203	364
WP_257945213.1	lcl|NZ_JAGGCL010000033.1_cds_J6375_RS15195_3046	78.000	50	364
WP_257945213.1	lcl|NZ_JAGGCL010000012.1_cds_J6375_RS09215_1847	78.261	115	364
WP_257945213.1	lcl|NZ_JAGGCL010000005.1_cds_J6375_RS18830_993	80.435	46	364
WP_257945213.1	lcl|NZ_JAGGCL010000016.1_cds_J6375_RS11035_2214	93.939	33	364
WP_257945213.1	lcl|NZ_JAGGCL010000016.1_cds_J6375_RS11035_2214	60.870	46	364
WP_257945213.1	lcl|NZ_JAGGCL010000036.1_cds_WP_002164076.1_3181	24.686	239	364
WP_257945213.1	lcl|NZ_JAGGCL010000004.1_cds_J6375_RS03725_752	65.714	35	364
WP_257945213.1	lcl|NZ_JAGGCL010000004.1_cds_J6375_RS03725_752	76.190	21	364
WP_257945213.1	lcl|NZ_JAGGCL010000083.1_cds_WP_208839004.1_3735	34.328	67	364
WP_308339668.1	lcl|NZ_JAGGCL010000010.1_cds_J6375_RS08210_1649	82.353	34	271
WP_308339668.1	lcl|NZ_JAGGCL010000013.1_cds_J6375_RS09870_1979	80.645	31	271
WP_308339668.1	lcl|NZ_JAGGCL010000079.1_cds_J6375_RS18635_3731	30.370	135	271
WP_308339668.1	lcl|NZ_JAGGCL010000045.1_cds_WP_208836284.1_3414	28.030	132	271
WP_308339668.1	lcl|NZ_JAGGCL010000005.1_cds_WP_001083434.1_1052	26.667	120	271
WP_228008661.1	lcl|NZ_JAGGCL010000012.1_cds_WP_000402845.1_1874	24.260	169	202
WP_228008661.1	lcl|NZ_JAGGCL010000048.1_cds_WP_000347681.1_3470	30.000	190	202
WP_228008661.1	lcl|NZ_JAGGCL010000008.1_cds_WP_001082180.1_1419	26.347	167	202
WP_228008661.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000661932.1_833	27.128	188	202
WP_228008661.1	lcl|NZ_JAGGCL010000024.1_cds_WP_000283287.1_2722	24.823	141	202
WP_228008661.1	lcl|NZ_JAGGCL010000006.1_cds_WP_000780983.1_1114	29.126	103	202
WP_061208040.1	lcl|NZ_JAGGCL010000004.1_cds_WP_001230564.1_815	34.688	320	338
WP_061208040.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000582618.1_819	30.925	346	338
WP_061208040.1	lcl|NZ_JAGGCL010000022.1_cds_WP_001011675.1_2631	35.821	268	338
WP_061208040.1	lcl|NZ_JAGGCL010000004.1_cds_WP_001230564.1_815	34.688	320	338
WP_061208040.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000582618.1_819	30.925	346	338
WP_061208040.1	lcl|NZ_JAGGCL010000022.1_cds_WP_001011675.1_2631	35.821	268	338
WP_081101349.1	lcl|NZ_JAGGCL010000004.1_cds_WP_001015422.1_800	22.571	350	381
WP_061208039.1	lcl|NZ_JAGGCL010000029.1_cds_WP_000058904.1_2921	25.342	292	403
WP_061208039.1	lcl|NZ_JAGGCL010000029.1_cds_WP_000058904.1_2921	25.342	292	403
WP_061208038.1	lcl|NZ_JAGGCL010000061.1_cds_WP_000169688.1_3671	25.681	257	334
WP_061208038.1	lcl|NZ_JAGGCL010000021.1_cds_WP_000403254.1_2530	34.906	106	334
WP_061208038.1	lcl|NZ_JAGGCL010000002.1_cds_WP_000116258.1_408	43.750	48	334
WP_061208038.1	lcl|NZ_JAGGCL010000019.1_cds_WP_000806764.1_2440	23.221	267	334
WP_061208035.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000977950.1_826	31.553	599	581
WP_061208034.1	lcl|NZ_JAGGCL010000008.1_cds_WP_001082180.1_1419	28.485	165	236
WP_061208034.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000661932.1_833	30.693	101	236
WP_061208034.1	lcl|NZ_JAGGCL010000048.1_cds_WP_000347681.1_3470	25.503	149	236
WP_061208034.1	lcl|NZ_JAGGCL010000004.1_cds_WP_002082140.1_824	27.642	123	236
WP_061208034.1	lcl|NZ_JAGGCL010000012.1_cds_WP_000402845.1_1874	33.000	100	236
WP_061208033.1	lcl|NZ_JAGGCL010000005.1_cds_WP_000600560.1_982	21.642	268	407
WP_061208033.1	lcl|NZ_JAGGCL010000005.1_cds_WP_000861276.1_950	24.427	131	407
WP_061208032.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000859505.1_836	88.583	254	257
WP_061208032.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000800438.1_817	24.390	246	257
WP_061208032.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000774262.1_787	25.100	251	257
WP_061208032.1	lcl|NZ_JAGGCL010000019.1_cds_WP_000805357.1_2424	28.571	203	257
WP_061208031.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000487322.1_837	86.501	363	363
WP_061208031.1	lcl|NZ_JAGGCL010000010.1_cds_WP_000649925.1_1617	29.032	279	363
WP_061208031.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000600889.1_812	29.242	277	363
WP_061208031.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000723090.1_865	25.284	352	363
WP_061208031.1	lcl|NZ_JAGGCL010000001.1_cds_WP_000457972.1_288	28.986	207	363
WP_061208031.1	lcl|NZ_JAGGCL010000063.1_cds_WP_000709511.1_3687	30.631	111	363
WP_061208031.1	lcl|NZ_JAGGCL010000008.1_cds_WP_000744700.1_1390	27.014	211	363
WP_061208031.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000646250.1_786	26.190	294	363
WP_061208031.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000475904.1_848	31.852	135	363
WP_061208030.1	lcl|NZ_JAGGCL010000004.1_cds_WP_001045300.1_838	81.879	149	151
WP_061208029.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000601375.1_839	79.299	314	317
WP_061208029.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000646250.1_786	25.373	268	317
WP_061208029.1	lcl|NZ_JAGGCL010000026.1_cds_WP_001984071.1_2817	27.778	270	317
WP_061208029.1	lcl|NZ_JAGGCL010000026.1_cds_WP_000688695.1_2797	31.126	151	317
WP_061208029.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000600889.1_812	23.693	287	317
WP_061208029.1	lcl|NZ_JAGGCL010000002.1_cds_WP_001074785.1_304	23.547	327	317
WP_061208029.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000723090.1_865	24.082	245	317
WP_061208029.1	lcl|NZ_JAGGCL010000004.1_cds_WP_001067557.1_789	25.275	273	317
WP_061208029.1	lcl|NZ_JAGGCL010000010.1_cds_WP_000649925.1_1617	23.077	273	317
WP_061208028.1	lcl|NZ_JAGGCL010000004.1_cds_WP_001068986.1_840	81.879	298	298
WP_061208028.1	lcl|NZ_JAGGCL010000006.1_cds_WP_001099029.1_1184	29.612	206	298
WP_061208028.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000282880.1_861	35.156	128	298
WP_061208028.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000854002.1_862	38.211	123	298
WP_061208028.1	lcl|NZ_JAGGCL010000019.1_cds_WP_000868621.1_2402	27.928	111	298
WP_061208028.1	lcl|NZ_JAGGCL010000002.1_cds_WP_001129903.1_511	34.091	88	298
WP_061208027.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000218148.1_841	81.481	135	277
WP_061208027.1	lcl|NZ_JAGGCL010000001.1_cds_WP_000012765.1_253	34.118	85	277
WP_061208026.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000007538.1_842	78.671	286	286
WP_061208026.1	lcl|NZ_JAGGCL010000001.1_cds_WP_001244016.1_59	24.615	195	286
WP_061208025.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000549978.1_843	79.830	704	701
WP_061208025.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000549978.1_843	79.830	704	701
WP_061208025.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000549978.1_843	79.830	704	701
WP_061208024.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000668361.1_844	80.030	671	668
WP_061208023.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000525967.1_846	45.352	355	376
WP_061208023.1	lcl|NZ_JAGGCL010000017.1_cds_WP_000512778.1_2232	24.606	317	376
WP_061208023.1	lcl|NZ_JAGGCL010000002.1_cds_WP_001222086.1_434	25.882	170	376
WP_061208023.1	lcl|NZ_JAGGCL010000001.1_cds_WP_001122447.1_263	27.523	109	376
WP_061208022.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000475904.1_848	94.767	344	344
WP_061208022.1	lcl|NZ_JAGGCL010000001.1_cds_WP_000457972.1_288	35.821	268	344
WP_061208022.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000600889.1_812	29.293	198	344
WP_061208022.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000646250.1_786	26.277	274	344
WP_061208022.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000723090.1_865	27.711	249	344
WP_061208022.1	lcl|NZ_JAGGCL010000008.1_cds_WP_000744700.1_1390	22.989	261	344
WP_061208022.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000487322.1_837	24.908	273	344
WP_061208021.1	lcl|NZ_JAGGCL010000004.1_cds_WP_001024125.1_849	89.891	366	368
WP_061208021.1	lcl|NZ_JAGGCL010000004.1_cds_WP_001024125.1_849	89.891	366	368
WP_061208020.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000734456.1_850	96.277	376	376
WP_061208020.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000823150.1_816	26.829	205	376
WP_061208019.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000686571.1_851	93.165	395	395
WP_061208018.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000289498.1_852	95.249	421	421
WP_061208018.1	lcl|NZ_JAGGCL010000044.1_cds_WP_000910880.1_3387	42.222	180	421
WP_061208018.1	lcl|NZ_JAGGCL010000011.1_cds_WP_000555539.1_1718	28.729	181	421
WP_061208017.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000103600.1_853	82.843	408	414
WP_061208016.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000939582.1_854	89.709	447	449
WP_011669965.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000050431.1_855	87.333	300	301
WP_002723131.1	lcl|NZ_JAGGCL010000004.1_cds_WP_001084675.1_856	72.945	292	293
WP_061208079.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000876106.1_857	79.701	335	337
WP_002727923.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000343398.1_858	89.130	138	143
WP_002727923.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000799638.1_807	33.333	135	143
WP_061208080.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000575178.1_859	87.328	363	363
WP_061208080.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000608295.1_791	37.398	369	363
WP_061208080.1	lcl|NZ_JAGGCL010000004.1_cds_WP_001198107.1_790	33.144	353	363
WP_061208080.1	lcl|NZ_JAGGCL010000005.1_cds_WP_000538752.1_963	29.050	358	363
WP_061208080.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000582222.1_801	32.895	304	363
