WP_002725873.1	lcl|NZ_JADDWE010000005.1_cds_WP_002725873.1_2713	100.000	106	106
WP_061208755.1	lcl|NZ_JADDWE010000050.1_cds_WP_002726457.1_2416	24.533	428	422
WP_061208755.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733548.1_2673	26.889	450	422
WP_061208755.1	lcl|NZ_JADDWE010000050.1_cds_WP_002726457.1_2416	24.533	428	422
WP_061208756.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733672.1_2675	39.130	230	577
WP_061208756.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740808.1_2663	35.714	238	577
WP_061208756.1	lcl|NZ_JADDWE010000059.1_cds_WP_002722821.1_2602	27.652	264	577
WP_061208756.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733651.1_2647	26.506	249	577
WP_061208756.1	lcl|NZ_JADDWE010000044.1_cds_WP_002742184.1_2116	27.675	271	577
WP_061208756.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733600.1_2651	32.203	59	577
WP_061208756.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733672.1_2675	39.130	230	577
WP_061208756.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740808.1_2663	35.714	238	577
WP_061208756.1	lcl|NZ_JADDWE010000059.1_cds_WP_002722821.1_2602	27.652	264	577
WP_061208756.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733651.1_2647	26.506	249	577
WP_061208756.1	lcl|NZ_JADDWE010000044.1_cds_WP_002742184.1_2116	27.675	271	577
WP_061208756.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733600.1_2651	32.203	59	577
WP_061208756.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733672.1_2675	39.130	230	577
WP_061208756.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740808.1_2663	35.714	238	577
WP_061208756.1	lcl|NZ_JADDWE010000059.1_cds_WP_002722821.1_2602	27.652	264	577
WP_061208756.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733651.1_2647	26.506	249	577
WP_061208756.1	lcl|NZ_JADDWE010000044.1_cds_WP_002742184.1_2116	27.675	271	577
WP_061208756.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733600.1_2651	32.203	59	577
WP_061208757.1	lcl|NZ_JADDWE010000005.1_cds_WP_002742128.1_2622	30.588	85	223
WP_061208757.1	lcl|NZ_JADDWE010000019.1_cds_WP_002723163.1_728	27.381	84	223
WP_061208758.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740726.1_2665	35.156	256	230
WP_061208758.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740722.1_2669	29.259	270	230
WP_061208758.1	lcl|NZ_JADDWE010000023.1_cds_WP_002730849.1_1104	31.646	237	230
WP_257945214.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740938.1_2681	45.833	48	245
WP_061208429.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733584.1_2640	23.954	263	306
WP_061208429.1	lcl|NZ_JADDWE010000002.1_cds_WP_002727139.1_1455	26.230	122	306
WP_061209096.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740242.1_2660	24.359	312	607
WP_061209097.1	lcl|NZ_JADDWE010000005.1_cds_IQA47_RS03060_2674	80.000	60	332
WP_061209097.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733534.1_2709	30.435	299	332
WP_061209097.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740024.1_2618	29.518	332	332
WP_061209097.1	lcl|NZ_JADDWE010000080.1_cds_WP_002741146.1_3196	26.837	313	332
WP_061209097.1	lcl|NZ_JADDWE010000017.1_cds_WP_002722638.1_566	27.964	329	332
WP_061209097.1	lcl|NZ_JADDWE010000006.1_cds_WP_002728316.1_2889	27.329	322	332
WP_061209097.1	lcl|NZ_JADDWE010000006.1_cds_WP_002728309.1_2886	25.949	316	332
WP_061209097.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733638.1_2672	25.217	345	332
WP_061209097.1	lcl|NZ_JADDWE010000028.1_cds_WP_002743770.1_1320	25.581	301	332
WP_061209097.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740721.1_2706	25.368	272	332
WP_061209097.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733757.1_2645	26.761	355	332
WP_061209097.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733579.1_2712	22.043	186	332
WP_061209097.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733546.1_2643	21.595	301	332
WP_061209097.1	lcl|NZ_JADDWE010000007.1_cds_WP_002732331.1_3103	28.358	201	332
WP_061209097.1	lcl|NZ_JADDWE010000005.1_cds_WP_016749081.1_2680	22.397	317	332
WP_061209097.1	lcl|NZ_JADDWE010000005.1_cds_WP_002744551.1_2678	24.138	174	332
WP_061209098.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733599.1_2671	37.940	369	393
WP_061209098.1	lcl|NZ_JADDWE010000052.1_cds_WP_002728994.1_2465	31.975	319	393
WP_061209098.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740861.1_2704	27.164	335	393
WP_061209098.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740826.1_2705	25.915	355	393
WP_061209098.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740294.1_2624	26.506	249	393
WP_061209098.1	lcl|NZ_JADDWE010000006.1_cds_WP_002738884.1_2936	26.316	285	393
WP_061209098.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733737.1_2684	28.313	166	393
WP_061209099.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733696.1_2670	51.741	201	203
WP_061209099.1	lcl|NZ_JADDWE010000006.1_cds_WP_002726605.1_2916	28.431	102	203
WP_061209099.1	lcl|NZ_JADDWE010000006.1_cds_WP_002726605.1_2916	28.125	64	203
WP_061209100.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740722.1_2669	66.071	336	334
WP_061209100.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740726.1_2665	37.538	333	334
WP_061209100.1	lcl|NZ_JADDWE010000023.1_cds_WP_002730849.1_1104	36.525	282	334
WP_061209100.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740722.1_2669	66.071	336	334
WP_061209100.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740726.1_2665	37.538	333	334
WP_061209100.1	lcl|NZ_JADDWE010000023.1_cds_WP_002730849.1_1104	36.525	282	334
WP_061209101.1	lcl|NZ_JADDWE010000005.1_cds_WP_032853440.1_2668	62.078	385	386
WP_061209102.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740926.1_2667	40.653	337	348
WP_061209102.1	lcl|NZ_JADDWE010000005.1_cds_WP_002738295.1_2646	32.323	198	348
WP_061209102.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733627.1_2708	27.717	184	348
WP_061209102.1	lcl|NZ_JADDWE010000004.1_cds_WP_002766579.1_2385	25.514	243	348
WP_061209102.1	lcl|NZ_JADDWE010000005.1_cds_WP_002727921.1_2617	34.066	91	348
WP_061209102.1	lcl|NZ_JADDWE010000028.1_cds_WP_002729513.1_1319	31.132	106	348
WP_061209102.1	lcl|NZ_JADDWE010000052.1_cds_WP_002729040.1_2471	35.000	60	348
WP_061209104.1	lcl|NZ_JADDWE010000035.1_cds_WP_002730840.1_1724	43.548	248	256
WP_061209104.1	lcl|NZ_JADDWE010000067.1_cds_WP_002724674.1_2849	25.000	204	256
WP_061209105.1	lcl|NZ_JADDWE010000067.1_cds_WP_002739089.1_2850	36.364	220	215
WP_061209106.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733672.1_2675	44.248	226	231
WP_061209106.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740808.1_2663	37.118	229	231
WP_061209106.1	lcl|NZ_JADDWE010000019.1_cds_WP_002723863.1_703	28.226	124	231
WP_228008733.1	lcl|NZ_JADDWE010000005.1_cds_WP_002741071.1_2666	35.544	377	402
WP_061209107.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733672.1_2675	37.220	223	233
WP_061209107.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740808.1_2663	32.301	226	233
WP_061209107.1	lcl|NZ_JADDWE010000015.1_cds_WP_004278443.1_448	28.788	132	233
WP_061209107.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733600.1_2651	26.496	117	233
WP_061209108.1	lcl|NZ_JADDWE010000052.1_cds_WP_002728994.1_2465	35.459	392	390
WP_061209108.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740861.1_2704	31.688	385	390
WP_061209108.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733599.1_2671	29.825	399	390
WP_061209108.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740826.1_2705	31.356	354	390
WP_061209108.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733737.1_2684	29.211	380	390
WP_061209108.1	lcl|NZ_JADDWE010000007.1_cds_WP_002724641.1_3104	24.665	373	390
WP_061209108.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740294.1_2624	26.301	365	390
WP_061209108.1	lcl|NZ_JADDWE010000006.1_cds_WP_002738884.1_2936	26.912	353	390
WP_257945376.1	lcl|NZ_JADDWE010000020.1_cds_IQA47_RS17170_952	96.000	25	45
WP_257945376.1	lcl|NZ_JADDWE010000004.1_cds_IQA47_RS16975_2273	66.667	30	45
WP_257945376.1	lcl|NZ_JADDWE010000085.1_cds_WP_306341539.1_3217	60.000	30	45
WP_257945213.1	lcl|NZ_JADDWE010000097.1_cds_WP_193810419.1_3315	97.024	168	364
WP_257945213.1	lcl|NZ_JADDWE010000060.1_cds_IQA47_RS15445_2736	92.913	127	364
WP_257945213.1	lcl|NZ_JADDWE010000060.1_cds_IQA47_RS15445_2736	77.586	58	364
WP_257945213.1	lcl|NZ_JADDWE010000087.1_cds_IQA47_RS16825_3221	70.769	195	364
WP_257945213.1	lcl|NZ_JADDWE010000087.1_cds_IQA47_RS16825_3221	85.000	20	364
WP_257945213.1	lcl|NZ_JADDWE010000017.1_cds_IQA47_RS07925_574	94.964	139	364
WP_257945213.1	lcl|NZ_JADDWE010000087.1_cds_IQA47_RS16815_3219	81.579	114	364
WP_257945213.1	lcl|NZ_JADDWE010000060.1_cds_IQA47_RS15450_2737	86.905	84	364
WP_257945213.1	lcl|NZ_JADDWE010000060.1_cds_IQA47_RS15450_2737	92.157	51	364
WP_257945213.1	lcl|NZ_JADDWE010000003.1_cds_IQA47_RS02110_1990	90.164	61	364
WP_257945213.1	lcl|NZ_JADDWE010000010.1_cds_IQA47_RS17045_28	51.316	76	364
WP_257945213.1	lcl|NZ_JADDWE010000010.1_cds_IQA47_RS17045_28	88.235	17	364
WP_257945213.1	lcl|NZ_JADDWE010000010.1_cds_IQA47_RS05275_29	86.111	36	364
WP_257945213.1	lcl|NZ_JADDWE010000019.1_cds_IQA47_RS17160_727	57.447	47	364
WP_257945213.1	lcl|NZ_JADDWE010000019.1_cds_IQA47_RS17160_727	76.471	17	364
WP_257945213.1	lcl|NZ_JADDWE010000037.1_cds_IQA47_RS12445_1781	22.291	323	364
WP_061208984.1	lcl|NZ_JADDWE010000043.1_cds_WP_133175065.1_2094	66.667	39	87
WP_061208984.1	lcl|NZ_JADDWE010000006.1_cds_WP_002735592.1_2970	40.000	55	87
WP_308339668.1	lcl|NZ_JADDWE010000036.1_cds_IQA47_RS12250_1740	32.836	67	271
WP_308339668.1	lcl|NZ_JADDWE010000001.1_cds_IQA47_RS00280_790	35.484	62	271
WP_228008661.1	lcl|NZ_JADDWE010000071.1_cds_WP_016749152.1_3010	24.852	169	202
WP_228008661.1	lcl|NZ_JADDWE010000039.1_cds_WP_002740458.1_1863	28.205	195	202
WP_228008661.1	lcl|NZ_JADDWE010000017.1_cds_WP_011671435.1_595	33.019	106	202
WP_228008661.1	lcl|NZ_JADDWE010000005.1_cds_WP_230456811.1_2694	27.500	120	202
WP_228008661.1	lcl|NZ_JADDWE010000004.1_cds_WP_032853239.1_2376	23.846	130	202
WP_228008661.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740041.1_2661	24.845	161	202
WP_228008661.1	lcl|NZ_JADDWE010000022.1_cds_WP_002724246.1_1027	41.667	36	202
WP_061208040.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740722.1_2669	33.750	320	338
WP_061208040.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740726.1_2665	30.836	347	338
WP_061208040.1	lcl|NZ_JADDWE010000023.1_cds_WP_002730849.1_1104	33.582	268	338
WP_061208040.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740722.1_2669	33.750	320	338
WP_061208040.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740726.1_2665	30.836	347	338
WP_061208040.1	lcl|NZ_JADDWE010000023.1_cds_WP_002730849.1_1104	33.582	268	338
WP_081101349.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740977.1_2685	23.707	232	381
WP_081101349.1	lcl|NZ_JADDWE010000039.1_cds_WP_002740458.1_1863	25.381	197	381
WP_081101349.1	lcl|NZ_JADDWE010000004.1_cds_WP_032853239.1_2376	25.926	162	381
WP_061208039.1	lcl|NZ_JADDWE010000009.1_cds_WP_002740895.1_3399	26.102	295	403
WP_061208039.1	lcl|NZ_JADDWE010000009.1_cds_WP_002740895.1_3399	26.102	295	403
WP_061208038.1	lcl|NZ_JADDWE010000010.1_cds_WP_002728541.1_18	36.364	121	334
WP_061208038.1	lcl|NZ_JADDWE010000019.1_cds_WP_002738988.1_711	35.238	105	334
WP_061208038.1	lcl|NZ_JADDWE010000014.1_cds_WP_002731903.1_378	43.750	48	334
WP_061208038.1	lcl|NZ_JADDWE010000013.1_cds_WP_002732020.1_334	21.673	263	334
WP_061208035.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740242.1_2660	31.313	594	581
WP_061208034.1	lcl|NZ_JADDWE010000005.1_cds_WP_230456811.1_2694	36.000	100	236
WP_061208034.1	lcl|NZ_JADDWE010000017.1_cds_WP_011671435.1_595	27.950	161	236
WP_061208034.1	lcl|NZ_JADDWE010000039.1_cds_WP_002740458.1_1863	27.972	143	236
WP_061208034.1	lcl|NZ_JADDWE010000005.1_cds_IQA47_RS02955_2653	25.263	95	236
WP_061208033.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733553.1_2636	26.374	91	407
WP_061208033.1	lcl|NZ_JADDWE010000004.1_cds_WP_002734022.1_2362	20.500	200	407
WP_061208033.1	lcl|NZ_JADDWE010000019.1_cds_WP_002731348.1_698	24.427	131	407
WP_061208032.1	lcl|NZ_JADDWE010000005.1_cds_WP_002738295.1_2646	99.611	257	257
WP_061208032.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733627.1_2708	27.184	206	257
WP_061208032.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740926.1_2667	22.088	249	257
WP_061208032.1	lcl|NZ_JADDWE010000004.1_cds_WP_002766579.1_2385	27.586	203	257
WP_061208031.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733757.1_2645	99.725	363	363
WP_061208031.1	lcl|NZ_JADDWE010000080.1_cds_WP_002741146.1_3196	25.948	343	363
WP_061208031.1	lcl|NZ_JADDWE010000037.1_cds_WP_002739707.1_1802	29.469	207	363
WP_061208031.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740024.1_2618	23.410	346	363
WP_061208031.1	lcl|NZ_JADDWE010000006.1_cds_WP_002728316.1_2889	30.631	111	363
WP_061208031.1	lcl|NZ_JADDWE010000017.1_cds_WP_002722638.1_566	23.926	326	363
WP_061208031.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733698.1_2635	27.076	277	363
WP_061208031.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733534.1_2709	31.250	144	363
WP_061208031.1	lcl|NZ_JADDWE010000028.1_cds_WP_002743770.1_1320	24.171	211	363
WP_061208031.1	lcl|NZ_JADDWE010000003.1_cds_WP_002739935.1_1971	26.374	182	363
WP_061208031.1	lcl|NZ_JADDWE010000005.1_cds_WP_016749081.1_2680	23.729	118	363
WP_061208030.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733619.1_2644	98.675	151	151
WP_061208029.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733546.1_2643	99.369	317	317
WP_061208029.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733534.1_2709	24.627	268	317
WP_061208029.1	lcl|NZ_JADDWE010000006.1_cds_WP_002728309.1_2886	25.271	277	317
WP_061208029.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740024.1_2618	25.391	256	317
WP_061208029.1	lcl|NZ_JADDWE010000028.1_cds_WP_002743770.1_1320	20.846	331	317
WP_061208029.1	lcl|NZ_JADDWE010000005.1_cds_WP_016749081.1_2680	23.220	323	317
WP_061208029.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740721.1_2706	24.354	271	317
WP_061208029.1	lcl|NZ_JADDWE010000080.1_cds_WP_002741146.1_3196	24.528	265	317
WP_061208029.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740692.1_2695	28.571	119	317
WP_061208029.1	lcl|NZ_JADDWE010000017.1_cds_WP_002722638.1_566	23.019	265	317
WP_061208029.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733572.1_2634	23.889	180	317
WP_061208029.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733638.1_2672	23.567	157	317
WP_061208028.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733661.1_2642	98.993	298	298
WP_061208028.1	lcl|NZ_JADDWE010000032.1_cds_WP_032856387.1_1634	45.000	100	298
WP_061208028.1	lcl|NZ_JADDWE010000005.1_cds_WP_002742128.1_2622	26.761	284	298
WP_061208028.1	lcl|NZ_JADDWE010000005.1_cds_WP_002742120.1_2621	34.426	122	298
WP_061208028.1	lcl|NZ_JADDWE010000005.1_cds_WP_002741093.1_2677	28.070	114	298
WP_061208028.1	lcl|NZ_JADDWE010000019.1_cds_WP_002723163.1_728	27.350	117	298
WP_061208027.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740249.1_2641	97.834	277	277
WP_061208027.1	lcl|NZ_JADDWE010000020.1_cds_WP_002731433.1_926	31.765	85	277
WP_061208026.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733584.1_2640	99.301	286	286
WP_061208026.1	lcl|NZ_JADDWE010000048.1_cds_WP_002739725.1_2226	25.128	195	286
WP_061208025.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740141.1_2639	99.715	701	701
