WP_002725873.1	lcl|NZ_ANCF01000019.1_cds_WP_000340715.1_437	93.902	82	106
WP_061208040.1	lcl|NZ_ANCF01000065.1_cds_WP_001011666.1_1357	35.821	268	338
WP_061208039.1	lcl|NZ_ANCF01000025.1_cds_WP_000058908.1_514	25.342	292	403
WP_061208039.1	lcl|NZ_ANCF01000025.1_cds_WP_000058908.1_514	25.342	292	403
WP_061208038.1	lcl|NZ_ANCF01000125.1_cds_WP_000169694.1_2510	25.681	257	334
WP_061208038.1	lcl|NZ_ANCF01000189.1_cds_WP_000403257.1_3640	34.906	106	334
WP_061208038.1	lcl|NZ_ANCF01000037.1_cds_WP_000806759.1_952	24.444	270	334
WP_061208038.1	lcl|NZ_ANCF01000031.1_cds_WP_000116253.1_757	43.750	48	334
WP_061208035.1	lcl|NZ_ANCF01000135.1_cds_WP_000977947.1_2790	31.438	598	581
WP_061208034.1	lcl|NZ_ANCF01000019.1_cds_WP_000221107.1_418	37.000	100	236
WP_061208034.1	lcl|NZ_ANCF01000193.1_cds_WP_001082179.1_3723	28.485	165	236
WP_061208034.1	lcl|NZ_ANCF01000135.1_cds_WP_000661931.1_2783	30.693	101	236
WP_061208034.1	lcl|NZ_ANCF01000040.1_cds_WP_000347676.1_1003	25.503	149	236
WP_061208034.1	lcl|NZ_ANCF01000135.1_cds_WP_002115474.1_2792	26.606	109	236
WP_061208033.1	lcl|NZ_ANCF01000146.1_cds_WP_000600561.1_2914	21.642	268	407
WP_061208033.1	lcl|NZ_ANCF01000135.1_cds_LEP1GSC075_RS112900_2770	26.966	89	407
WP_061208033.1	lcl|NZ_ANCF01000074.1_cds_WP_000861276.1_1575	24.427	131	407
WP_061208032.1	lcl|NZ_ANCF01000135.1_cds_WP_000859505.1_2780	88.583	254	257
WP_061208032.1	lcl|NZ_ANCF01000135.1_cds_WP_000800439.1_2799	24.390	246	257
WP_061208032.1	lcl|NZ_ANCF01000019.1_cds_WP_000774259.1_432	24.701	251	257
WP_061208032.1	lcl|NZ_ANCF01000196.1_cds_WP_000805357.1_3856	28.571	203	257
WP_061208031.1	lcl|NZ_ANCF01000135.1_cds_WP_000487319.1_2779	86.501	363	363
WP_061208031.1	lcl|NZ_ANCF01000180.1_cds_WP_000649929.1_3486	27.607	326	363
WP_061208031.1	lcl|NZ_ANCF01000135.1_cds_WP_000600891.1_2804	29.242	277	363
WP_061208031.1	lcl|NZ_ANCF01000135.1_cds_WP_000723081.1_2752	25.284	352	363
WP_061208031.1	lcl|NZ_ANCF01000081.1_cds_WP_000457972.1_1703	28.986	207	363
WP_061208031.1	lcl|NZ_ANCF01000127.1_cds_WP_000709511.1_2579	30.631	111	363
WP_061208031.1	lcl|NZ_ANCF01000193.1_cds_WP_000744695.1_3694	27.014	211	363
WP_061208031.1	lcl|NZ_ANCF01000019.1_cds_WP_000646255.1_433	30.460	174	363
WP_061208031.1	lcl|NZ_ANCF01000135.1_cds_WP_000475897.1_2769	31.852	135	363
WP_061208030.1	lcl|NZ_ANCF01000135.1_cds_WP_001045301.1_2778	81.208	149	151
WP_061208029.1	lcl|NZ_ANCF01000135.1_cds_WP_000601375.1_2777	79.299	314	317
WP_061208029.1	lcl|NZ_ANCF01000019.1_cds_WP_000646255.1_433	24.627	268	317
WP_061208029.1	lcl|NZ_ANCF01000127.1_cds_WP_000688698.1_2609	31.788	151	317
WP_061208029.1	lcl|NZ_ANCF01000127.1_cds_WP_002064390.1_2589	27.778	270	317
WP_061208029.1	lcl|NZ_ANCF01000135.1_cds_WP_000600891.1_2804	23.693	287	317
WP_061208029.1	lcl|NZ_ANCF01000060.1_cds_WP_001074779.1_1264	23.242	327	317
WP_061208029.1	lcl|NZ_ANCF01000135.1_cds_WP_000723081.1_2752	24.082	245	317
WP_061208029.1	lcl|NZ_ANCF01000019.1_cds_WP_001067557.1_430	25.275	273	317
WP_061208029.1	lcl|NZ_ANCF01000180.1_cds_WP_000649929.1_3486	22.866	328	317
WP_061208029.1	lcl|NZ_ANCF01000019.1_cds_WP_000721883.1_419	27.731	119	317
WP_061208028.1	lcl|NZ_ANCF01000135.1_cds_WP_001068984.1_2776	81.208	298	298
WP_061208028.1	lcl|NZ_ANCF01000105.1_cds_WP_001099039.1_2014	29.612	206	298
WP_061208028.1	lcl|NZ_ANCF01000135.1_cds_WP_000282882.1_2756	35.156	128	298
WP_061208028.1	lcl|NZ_ANCF01000135.1_cds_WP_000853988.1_2755	38.211	123	298
WP_061208028.1	lcl|NZ_ANCF01000196.1_cds_WP_000868621.1_3834	27.928	111	298
WP_061208028.1	lcl|NZ_ANCF01000102.1_cds_WP_001129898.1_1963	34.091	88	298
WP_061208027.1	lcl|NZ_ANCF01000135.1_cds_WP_000849203.1_2775	85.921	277	277
WP_061208027.1	lcl|NZ_ANCF01000071.1_cds_WP_000012765.1_1504	34.118	85	277
WP_061208026.1	lcl|NZ_ANCF01000135.1_cds_WP_020764492.1_2774	80.351	285	286
WP_061208026.1	lcl|NZ_ANCF01000057.1_cds_WP_001244018.1_1176	24.615	195	286
WP_061208025.1	lcl|NZ_ANCF01000135.1_cds_WP_000549981.1_2773	79.403	704	701
WP_061208025.1	lcl|NZ_ANCF01000135.1_cds_WP_000549981.1_2773	79.403	704	701
WP_061208025.1	lcl|NZ_ANCF01000135.1_cds_WP_000549981.1_2773	79.403	704	701
WP_061208024.1	lcl|NZ_ANCF01000135.1_cds_WP_000668368.1_2772	80.179	671	668
WP_061208023.1	lcl|NZ_ANCF01000135.1_cds_LEP1GSC075_RS112900_2770	91.755	376	376
WP_061208023.1	lcl|NZ_ANCF01000085.1_cds_WP_000512784.1_1732	25.157	318	376
WP_061208023.1	lcl|NZ_ANCF01000031.1_cds_WP_001222089.1_731	27.326	172	376
WP_061208023.1	lcl|NZ_ANCF01000071.1_cds_WP_001122436.1_1514	27.523	109	376
WP_061208022.1	lcl|NZ_ANCF01000135.1_cds_WP_000475897.1_2769	94.186	344	344
WP_061208022.1	lcl|NZ_ANCF01000081.1_cds_WP_000457972.1_1703	35.821	268	344
WP_061208022.1	lcl|NZ_ANCF01000019.1_cds_WP_000646255.1_433	27.007	274	344
WP_061208022.1	lcl|NZ_ANCF01000135.1_cds_WP_000600891.1_2804	29.293	198	344
WP_061208022.1	lcl|NZ_ANCF01000135.1_cds_WP_000723081.1_2752	27.711	249	344
WP_061208022.1	lcl|NZ_ANCF01000193.1_cds_WP_000744695.1_3694	22.605	261	344
WP_061208022.1	lcl|NZ_ANCF01000135.1_cds_WP_000487319.1_2779	25.275	273	344
WP_061208021.1	lcl|NZ_ANCF01000135.1_cds_WP_001023239.1_2768	89.891	366	368
WP_061208021.1	lcl|NZ_ANCF01000135.1_cds_WP_001023239.1_2768	89.891	366	368
WP_061208020.1	lcl|NZ_ANCF01000135.1_cds_WP_000734457.1_2767	96.277	376	376
WP_061208020.1	lcl|NZ_ANCF01000135.1_cds_WP_000823146.1_2800	27.317	205	376
WP_061208019.1	lcl|NZ_ANCF01000135.1_cds_WP_000686574.1_2766	93.418	395	395
WP_061208018.1	lcl|NZ_ANCF01000135.1_cds_WP_000289502.1_2765	95.249	421	421
WP_061208018.1	lcl|NZ_ANCF01000177.1_cds_WP_000910877.1_3464	42.222	180	421
WP_061208018.1	lcl|NZ_ANCF01000076.1_cds_WP_000555530.1_1628	29.282	181	421
WP_061208017.1	lcl|NZ_ANCF01000135.1_cds_WP_000103606.1_2764	82.108	408	414
WP_061208016.1	lcl|NZ_ANCF01000135.1_cds_WP_000939585.1_2763	89.485	447	449
WP_011669965.1	lcl|NZ_ANCF01000135.1_cds_WP_000050434.1_2762	87.000	300	301
WP_002723131.1	lcl|NZ_ANCF01000135.1_cds_WP_001084686.1_2761	73.630	292	293
WP_061208079.1	lcl|NZ_ANCF01000135.1_cds_WP_000876105.1_2760	80.000	335	337
WP_002727923.1	lcl|NZ_ANCF01000135.1_cds_WP_000343397.1_2759	90.580	138	143
WP_002727923.1	lcl|NZ_ANCF01000135.1_cds_WP_000799637.1_2809	33.333	135	143
WP_061208080.1	lcl|NZ_ANCF01000135.1_cds_WP_000575181.1_2758	86.777	363	363
WP_061208080.1	lcl|NZ_ANCF01000019.1_cds_WP_000608291.1_428	37.398	369	363
WP_061208080.1	lcl|NZ_ANCF01000019.1_cds_WP_001198107.1_429	33.144	353	363
WP_061208080.1	lcl|NZ_ANCF01000178.1_cds_WP_000538755.1_3480	29.050	358	363
WP_061208080.1	lcl|NZ_ANCF01000188.1_cds_WP_001281953.1_3604	25.272	368	363
