WP_002725873.1	lcl|NZ_AOVC01000018.1_cds_WP_000340715.1_198	93.902	82	106
WP_061208759.1	lcl|NZ_AOVC01000037.1_cds_WP_000054169.1_571	23.445	209	594
WP_061208759.1	lcl|NZ_AOVC01000045.1_cds_WP_000626143.1_758	28.000	200	594
WP_061208759.1	lcl|NZ_AOVC01000045.1_cds_WP_000626143.1_758	21.505	186	594
WP_061208759.1	lcl|NZ_AOVC01000136.1_cds_WP_000481720.1_3729	24.229	227	594
WP_061208759.1	lcl|NZ_AOVC01000136.1_cds_WP_000481720.1_3729	22.500	240	594
WP_061208759.1	lcl|NZ_AOVC01000121.1_cds_WP_000136057.1_3239	27.027	222	594
WP_061208754.1	lcl|NZ_AOVC01000018.1_cds_WP_000646252.1_194	31.657	338	343
WP_061208754.1	lcl|NZ_AOVC01000018.1_cds_WP_000723090.1_115	26.857	350	343
WP_061208754.1	lcl|NZ_AOVC01000041.1_cds_WP_000744700.1_632	25.959	339	343
WP_061208754.1	lcl|NZ_AOVC01000018.1_cds_WP_000600889.1_168	26.239	343	343
WP_061208754.1	lcl|NZ_AOVC01000057.1_cds_WP_001984071.1_1252	23.962	313	343
WP_061208754.1	lcl|NZ_AOVC01000109.1_cds_WP_000649925.1_2701	23.837	344	343
WP_061208754.1	lcl|NZ_AOVC01000018.1_cds_WP_001067557.1_191	28.017	232	343
WP_061208754.1	lcl|NZ_AOVC01000104.1_cds_WP_001074785.1_2460	27.362	307	343
WP_061208754.1	lcl|NZ_AOVC01000018.1_cds_WP_000487322.1_143	28.571	175	343
WP_061208756.1	lcl|NZ_AOVC01000018.1_cds_WP_000132016.1_169	40.000	230	577
WP_061208756.1	lcl|NZ_AOVC01000114.1_cds_WP_001982325.1_2974	26.136	264	577
WP_061208756.1	lcl|NZ_AOVC01000018.1_cds_WP_001046757.1_159	31.004	229	577
WP_061208756.1	lcl|NZ_AOVC01000018.1_cds_WP_000675255.1_146	26.122	245	577
WP_061208756.1	lcl|NZ_AOVC01000082.1_cds_WP_000421034.1_1718	24.252	301	577
WP_061208756.1	lcl|NZ_AOVC01000018.1_cds_WP_000132016.1_169	40.000	230	577
WP_061208756.1	lcl|NZ_AOVC01000114.1_cds_WP_001982325.1_2974	26.136	264	577
WP_061208756.1	lcl|NZ_AOVC01000018.1_cds_WP_001046757.1_159	31.004	229	577
WP_061208756.1	lcl|NZ_AOVC01000018.1_cds_WP_000675255.1_146	26.122	245	577
WP_061208756.1	lcl|NZ_AOVC01000082.1_cds_WP_000421034.1_1718	24.252	301	577
WP_061208756.1	lcl|NZ_AOVC01000018.1_cds_WP_000132016.1_169	40.000	230	577
WP_061208756.1	lcl|NZ_AOVC01000114.1_cds_WP_001982325.1_2974	26.136	264	577
WP_061208756.1	lcl|NZ_AOVC01000018.1_cds_WP_001046757.1_159	31.004	229	577
WP_061208756.1	lcl|NZ_AOVC01000018.1_cds_WP_000675255.1_146	26.122	245	577
WP_061208756.1	lcl|NZ_AOVC01000082.1_cds_WP_000421034.1_1718	24.252	301	577
WP_061208757.1	lcl|NZ_AOVC01000018.1_cds_WP_000282880.1_119	39.326	89	223
WP_061208757.1	lcl|NZ_AOVC01000136.1_cds_WP_000868621.1_3673	28.571	84	223
WP_061208758.1	lcl|NZ_AOVC01000018.1_cds_WP_000582618.1_161	34.221	263	230
WP_061208758.1	lcl|NZ_AOVC01000018.1_cds_WP_001230564.1_165	29.213	267	230
WP_061208758.1	lcl|NZ_AOVC01000095.1_cds_WP_001011675.1_2006	32.328	232	230
WP_061208429.1	lcl|NZ_AOVC01000018.1_cds_WP_000007538.1_138	32.673	101	306
WP_061208429.1	lcl|NZ_AOVC01000056.1_cds_WP_000394787.1_1158	27.049	122	306
WP_061208429.1	lcl|NZ_AOVC01000134.1_cds_WP_001244016.1_3592	29.508	61	306
WP_061209096.1	lcl|NZ_AOVC01000018.1_cds_WP_000977950.1_154	24.545	330	607
WP_061209097.1	lcl|NZ_AOVC01000018.1_cds_WP_000600889.1_168	86.322	329	332
WP_061209097.1	lcl|NZ_AOVC01000018.1_cds_WP_000646252.1_194	30.100	299	332
WP_061209097.1	lcl|NZ_AOVC01000109.1_cds_WP_000649925.1_2701	29.338	317	332
WP_061209097.1	lcl|NZ_AOVC01000018.1_cds_WP_000723090.1_115	29.607	331	332
WP_061209097.1	lcl|NZ_AOVC01000041.1_cds_WP_000744700.1_632	28.182	330	332
WP_061209097.1	lcl|NZ_AOVC01000079.1_cds_WP_000709511.1_1661	27.640	322	332
WP_061209097.1	lcl|NZ_AOVC01000057.1_cds_WP_001984071.1_1252	25.159	314	332
WP_061209097.1	lcl|NZ_AOVC01000018.1_cds_WP_000487322.1_143	26.420	352	332
WP_061209097.1	lcl|NZ_AOVC01000018.1_cds_WP_001067557.1_191	25.368	272	332
WP_061209097.1	lcl|NZ_AOVC01000018.1_cds_WP_000410273.1_197	21.505	186	332
WP_061209097.1	lcl|NZ_AOVC01000018.1_cds_WP_000601375.1_141	20.588	204	332
WP_061209098.1	lcl|NZ_AOVC01000018.1_cds_WP_000947844.1_167	66.406	384	393
WP_061209098.1	lcl|NZ_AOVC01000057.1_cds_WP_001281953.1_1218	32.624	282	393
WP_061209098.1	lcl|NZ_AOVC01000018.1_cds_WP_000608295.1_189	28.060	335	393
WP_061209098.1	lcl|NZ_AOVC01000018.1_cds_WP_001198107.1_190	25.556	360	393
WP_061209098.1	lcl|NZ_AOVC01000018.1_cds_WP_000575178.1_121	26.908	249	393
WP_061209098.1	lcl|NZ_AOVC01000018.1_cds_WP_000582222.1_179	31.008	258	393
WP_061209098.1	lcl|NZ_AOVC01000122.1_cds_WP_000538752.1_3263	27.341	267	393
WP_061209098.1	lcl|NZ_AOVC01000018.1_cds_WP_000346036.1_160	24.625	333	393
WP_061209099.1	lcl|NZ_AOVC01000018.1_cds_WP_000516588.1_166	52.239	201	203
WP_061209099.1	lcl|NZ_AOVC01000116.1_cds_WP_000644954.1_3014	30.841	107	203
WP_061209099.1	lcl|NZ_AOVC01000018.1_cds_WP_000475975.1_176	25.926	135	203
WP_061209099.1	lcl|NZ_AOVC01000114.1_cds_WP_000007746.1_2958	28.696	115	203
WP_061209099.1	lcl|NZ_AOVC01000057.1_cds_WP_000690880.1_1253	23.529	119	203
WP_061209100.1	lcl|NZ_AOVC01000018.1_cds_WP_001230564.1_165	66.369	336	334
WP_061209100.1	lcl|NZ_AOVC01000018.1_cds_WP_000582618.1_161	37.538	333	334
WP_061209100.1	lcl|NZ_AOVC01000095.1_cds_WP_001011675.1_2006	35.461	282	334
WP_061209100.1	lcl|NZ_AOVC01000018.1_cds_WP_001230564.1_165	66.369	336	334
WP_061209100.1	lcl|NZ_AOVC01000018.1_cds_WP_000582618.1_161	37.538	333	334
WP_061209100.1	lcl|NZ_AOVC01000095.1_cds_WP_001011675.1_2006	35.461	282	334
WP_061209101.1	lcl|NZ_AOVC01000018.1_cds_WP_000823150.1_164	60.207	387	386
WP_061209102.1	lcl|NZ_AOVC01000018.1_cds_WP_000800438.1_163	39.763	337	348
WP_061209102.1	lcl|NZ_AOVC01000018.1_cds_WP_000859505.1_144	34.673	199	348
WP_061209102.1	lcl|NZ_AOVC01000018.1_cds_WP_000774262.1_193	23.830	235	348
WP_061209102.1	lcl|NZ_AOVC01000136.1_cds_WP_000805357.1_3695	23.770	244	348
WP_061209102.1	lcl|NZ_AOVC01000083.1_cds_WP_000667727.1_1762	35.632	87	348
WP_061209102.1	lcl|NZ_AOVC01000018.1_cds_WP_000842260.1_114	32.967	91	348
WP_061209104.1	lcl|NZ_AOVC01000060.1_cds_WP_000067921.1_1278	43.952	248	256
WP_061209104.1	lcl|NZ_AOVC01000041.1_cds_WP_000635440.1_699	26.471	204	256
WP_061209105.1	lcl|NZ_AOVC01000041.1_cds_WP_000560473.1_698	35.909	220	215
WP_061209106.1	lcl|NZ_AOVC01000018.1_cds_WP_000132016.1_169	44.053	227	231
WP_061209106.1	lcl|NZ_AOVC01000018.1_cds_WP_001046757.1_159	35.526	228	231
WP_061209106.1	lcl|NZ_AOVC01000121.1_cds_WP_000721859.1_3245	30.081	123	231
WP_228008733.1	lcl|NZ_AOVC01000018.1_cds_WP_000847001.1_162	34.748	377	402
WP_061209107.1	lcl|NZ_AOVC01000018.1_cds_WP_000132016.1_169	37.054	224	233
WP_061209107.1	lcl|NZ_AOVC01000018.1_cds_WP_001046757.1_159	27.064	218	233
WP_061209107.1	lcl|NZ_AOVC01000135.1_cds_WP_001137995.1_3650	28.030	132	233
WP_061209108.1	lcl|NZ_AOVC01000057.1_cds_WP_001281953.1_1218	34.509	397	390
WP_061209108.1	lcl|NZ_AOVC01000018.1_cds_WP_000608295.1_189	32.713	376	390
WP_061209108.1	lcl|NZ_AOVC01000018.1_cds_WP_001198107.1_190	31.198	359	390
WP_061209108.1	lcl|NZ_AOVC01000018.1_cds_WP_000582222.1_179	29.921	381	390
WP_061209108.1	lcl|NZ_AOVC01000018.1_cds_WP_000947844.1_167	26.944	360	390
WP_061209108.1	lcl|NZ_AOVC01000018.1_cds_WP_000346036.1_160	26.632	383	390
WP_061209108.1	lcl|NZ_AOVC01000018.1_cds_WP_000575178.1_121	25.137	366	390
WP_061209108.1	lcl|NZ_AOVC01000026.1_cds_WP_001982414.1_421	23.834	386	390
WP_061209108.1	lcl|NZ_AOVC01000122.1_cds_WP_000538752.1_3263	26.344	372	390
WP_257945213.1	lcl|NZ_AOVC01000099.1_cds_LEP2GSC159_RS1000000124585_2205	82.895	152	364
WP_257945213.1	lcl|NZ_AOVC01000099.1_cds_LEP2GSC159_RS1000000124585_2205	86.087	115	364
WP_257945213.1	lcl|NZ_AOVC01000099.1_cds_LEP2GSC159_RS1000000124585_2205	82.353	85	364
WP_257945213.1	lcl|NZ_AOVC01000077.1_cds_LEP2GSC159_RS0109235_1596	91.026	234	364
WP_257945213.1	lcl|NZ_AOVC01000118.1_cds_WP_002101952.1_3189	94.416	197	364
WP_257945213.1	lcl|NZ_AOVC01000112.1_cds_LEP2GSC159_RS1000000124980_2869	78.261	115	364
WP_257945213.1	lcl|NZ_AOVC01000071.1_cds_LEP2GSC159_RS1000000125950_1458	75.385	130	364
WP_257945213.1	lcl|NZ_AOVC01000071.1_cds_LEP2GSC159_RS1000000125950_1458	76.596	47	364
WP_257945213.1	lcl|NZ_AOVC01000045.1_cds_LEP2GSC159_RS1000000126580_791	80.435	46	364
WP_257945213.1	lcl|NZ_AOVC01000007.1_cds_LEP2GSC159_RS1000000123195_8	93.939	33	364
WP_257945213.1	lcl|NZ_AOVC01000007.1_cds_LEP2GSC159_RS1000000123195_8	60.870	46	364
WP_257945213.1	lcl|NZ_AOVC01000018.1_cds_LEP2GSC159_RS1000000125820_228	65.714	35	364
WP_257945213.1	lcl|NZ_AOVC01000018.1_cds_LEP2GSC159_RS1000000125820_228	76.190	21	364
WP_257945213.1	lcl|NZ_AOVC01000069.1_cds_WP_017854917.1_1411	29.703	101	364
WP_257945213.1	lcl|NZ_AOVC01000023.1_cds_WP_017854917.1_392	29.703	101	364
WP_257945213.1	lcl|NZ_AOVC01000108.1_cds_WP_017854981.1_2671	29.231	65	364
WP_308339668.1	lcl|NZ_AOVC01000047.1_cds_LEP2GSC159_RS1000000123680_854	82.353	34	271
WP_308339668.1	lcl|NZ_AOVC01000135.1_cds_LEP2GSC159_RS1000000125455_3653	80.645	31	271
WP_308339668.1	lcl|NZ_AOVC01000041.1_cds_LEP2GSC159_RS01000000121995_731	30.370	135	271
WP_308339668.1	lcl|NZ_AOVC01000133.1_cds_LEP2GSC159_RS01000000122650_3513	30.370	135	271
WP_308339668.1	lcl|NZ_AOVC01000130.1_cds_LEP2GSC159_RS1000000125405_3504	30.769	143	271
WP_308339668.1	lcl|NZ_AOVC01000102.1_cds_LEP2GSC159_RS1000000124675_2391	30.370	135	271
WP_308339668.1	lcl|NZ_AOVC01000016.1_cds_LEP2GSC159_RS1000000123290_79	30.370	135	271
WP_308339668.1	lcl|NZ_AOVC01000123.1_cds_LEP2GSC159_RS1000000125255_3275	30.370	135	271
WP_308339668.1	lcl|NZ_AOVC01000032.1_cds_LEP2GSC159_RS1000000123485_514	30.370	135	271
WP_308339668.1	lcl|NZ_AOVC01000074.1_cds_WP_157225269.1_1552	28.030	132	271
WP_308339668.1	lcl|NZ_AOVC01000072.1_cds_WP_085977764.1_1459	28.030	132	271
WP_308339668.1	lcl|NZ_AOVC01000036.1_cds_LEP2GSC159_RS01000000121960_548	27.273	132	271
WP_308339668.1	lcl|NZ_AOVC01000107.1_cds_WP_001083434.1_2636	26.667	120	271
WP_228008661.1	lcl|NZ_AOVC01000112.1_cds_WP_000402845.1_2896	24.260	169	202
WP_228008661.1	lcl|NZ_AOVC01000073.1_cds_WP_000347681.1_1538	30.000	190	202
WP_228008661.1	lcl|NZ_AOVC01000041.1_cds_WP_001082180.1_661	26.347	167	202
WP_228008661.1	lcl|NZ_AOVC01000018.1_cds_WP_000661932.1_147	27.128	188	202
WP_228008661.1	lcl|NZ_AOVC01000094.1_cds_WP_000283287.1_1997	24.823	141	202
WP_228008661.1	lcl|NZ_AOVC01000084.1_cds_WP_000780983.1_1786	29.126	103	202
WP_061208040.1	lcl|NZ_AOVC01000018.1_cds_WP_001230564.1_165	34.688	320	338
WP_061208040.1	lcl|NZ_AOVC01000018.1_cds_WP_000582618.1_161	30.925	346	338
WP_061208040.1	lcl|NZ_AOVC01000095.1_cds_WP_001011675.1_2006	35.821	268	338
WP_061208040.1	lcl|NZ_AOVC01000018.1_cds_WP_001230564.1_165	34.688	320	338
WP_061208040.1	lcl|NZ_AOVC01000018.1_cds_WP_000582618.1_161	30.925	346	338
WP_061208040.1	lcl|NZ_AOVC01000095.1_cds_WP_001011675.1_2006	35.821	268	338
WP_081101349.1	lcl|NZ_AOVC01000018.1_cds_WP_001015422.1_180	22.571	350	381
WP_061208039.1	lcl|NZ_AOVC01000018.1_cds_WP_000058904.1_262	25.342	292	403
WP_061208039.1	lcl|NZ_AOVC01000018.1_cds_WP_000058904.1_262	25.342	292	403
WP_061208038.1	lcl|NZ_AOVC01000118.1_cds_WP_000403254.1_3186	34.906	106	334
WP_061208038.1	lcl|NZ_AOVC01000117.1_cds_WP_000116258.1_3153	43.750	48	334
WP_061208038.1	lcl|NZ_AOVC01000136.1_cds_WP_000806764.1_3711	23.221	267	334
WP_061208035.1	lcl|NZ_AOVC01000018.1_cds_WP_000977950.1_154	31.553	599	581
WP_061208034.1	lcl|NZ_AOVC01000041.1_cds_WP_001082180.1_661	28.485	165	236
WP_061208034.1	lcl|NZ_AOVC01000018.1_cds_WP_000661932.1_147	30.693	101	236
WP_061208034.1	lcl|NZ_AOVC01000073.1_cds_WP_000347681.1_1538	25.503	149	236
WP_061208034.1	lcl|NZ_AOVC01000018.1_cds_WP_002082140.1_156	27.642	123	236
WP_061208034.1	lcl|NZ_AOVC01000112.1_cds_WP_000402845.1_2896	33.000	100	236
WP_061208033.1	lcl|NZ_AOVC01000045.1_cds_WP_000600560.1_802	21.642	268	407
WP_061208033.1	lcl|NZ_AOVC01000121.1_cds_WP_000861276.1_3250	24.427	131	407
WP_061208032.1	lcl|NZ_AOVC01000018.1_cds_WP_000859505.1_144	88.583	254	257
WP_061208032.1	lcl|NZ_AOVC01000018.1_cds_WP_000800438.1_163	24.390	246	257
WP_061208032.1	lcl|NZ_AOVC01000018.1_cds_WP_000774262.1_193	25.100	251	257
WP_061208032.1	lcl|NZ_AOVC01000136.1_cds_WP_000805357.1_3695	28.571	203	257
WP_061208031.1	lcl|NZ_AOVC01000018.1_cds_WP_000487322.1_143	86.501	363	363
WP_061208031.1	lcl|NZ_AOVC01000109.1_cds_WP_000649925.1_2701	29.032	279	363
WP_061208031.1	lcl|NZ_AOVC01000018.1_cds_WP_000600889.1_168	29.242	277	363
WP_061208031.1	lcl|NZ_AOVC01000018.1_cds_WP_000723090.1_115	25.284	352	363
WP_061208031.1	lcl|NZ_AOVC01000105.1_cds_WP_000457972.1_2589	28.986	207	363
WP_061208031.1	lcl|NZ_AOVC01000079.1_cds_WP_000709511.1_1661	30.631	111	363
WP_061208031.1	lcl|NZ_AOVC01000041.1_cds_WP_000744700.1_632	27.014	211	363
WP_061208031.1	lcl|NZ_AOVC01000018.1_cds_WP_000646252.1_194	31.944	144	363
WP_061208031.1	lcl|NZ_AOVC01000018.1_cds_WP_000475904.1_132	31.852	135	363
WP_061208030.1	lcl|NZ_AOVC01000018.1_cds_WP_001045300.1_142	81.879	149	151
WP_061208029.1	lcl|NZ_AOVC01000018.1_cds_WP_000601375.1_141	79.299	314	317
WP_061208029.1	lcl|NZ_AOVC01000018.1_cds_WP_000646252.1_194	25.373	268	317
WP_061208029.1	lcl|NZ_AOVC01000057.1_cds_WP_001984071.1_1252	27.778	270	317
WP_061208029.1	lcl|NZ_AOVC01000057.1_cds_WP_000688695.1_1232	31.126	151	317
WP_061208029.1	lcl|NZ_AOVC01000018.1_cds_WP_000600889.1_168	23.693	287	317
WP_061208029.1	lcl|NZ_AOVC01000104.1_cds_WP_001074785.1_2460	23.547	327	317
WP_061208029.1	lcl|NZ_AOVC01000018.1_cds_WP_000723090.1_115	24.082	245	317
WP_061208029.1	lcl|NZ_AOVC01000018.1_cds_WP_001067557.1_191	25.275	273	317
WP_061208029.1	lcl|NZ_AOVC01000109.1_cds_WP_000649925.1_2701	23.077	273	317
WP_061208028.1	lcl|NZ_AOVC01000018.1_cds_WP_001068986.1_140	81.879	298	298
WP_061208028.1	lcl|NZ_AOVC01000130.1_cds_WP_001099029.1_3494	29.612	206	298
WP_061208028.1	lcl|NZ_AOVC01000018.1_cds_WP_000282880.1_119	35.156	128	298
WP_061208028.1	lcl|NZ_AOVC01000018.1_cds_WP_000854002.1_118	38.211	123	298
WP_061208028.1	lcl|NZ_AOVC01000136.1_cds_WP_000868621.1_3673	27.928	111	298
WP_061208028.1	lcl|NZ_AOVC01000098.1_cds_WP_001129903.1_2169	34.091	88	298
WP_061208027.1	lcl|NZ_AOVC01000018.1_cds_WP_000218148.1_139	81.481	135	277
WP_061208027.1	lcl|NZ_AOVC01000105.1_cds_WP_000012765.1_2554	34.118	85	277
WP_061208026.1	lcl|NZ_AOVC01000018.1_cds_WP_000007538.1_138	78.671	286	286
WP_061208026.1	lcl|NZ_AOVC01000134.1_cds_WP_001244016.1_3592	24.615	195	286
WP_061208025.1	lcl|NZ_AOVC01000018.1_cds_WP_000549978.1_137	79.830	704	701
WP_061208025.1	lcl|NZ_AOVC01000018.1_cds_WP_000549978.1_137	79.830	704	701
WP_061208025.1	lcl|NZ_AOVC01000018.1_cds_WP_000549978.1_137	79.830	704	701
WP_061208024.1	lcl|NZ_AOVC01000018.1_cds_WP_000668361.1_136	80.030	671	668
WP_061208023.1	lcl|NZ_AOVC01000018.1_cds_WP_000525967.1_134	45.352	355	376
WP_061208023.1	lcl|NZ_AOVC01000102.1_cds_WP_000512778.1_2317	24.606	317	376
WP_061208023.1	lcl|NZ_AOVC01000100.1_cds_WP_001222086.1_2250	25.882	170	376
WP_061208023.1	lcl|NZ_AOVC01000105.1_cds_WP_001122447.1_2564	27.523	109	376
WP_061208022.1	lcl|NZ_AOVC01000018.1_cds_WP_000475904.1_132	94.767	344	344
WP_061208022.1	lcl|NZ_AOVC01000105.1_cds_WP_000457972.1_2589	35.821	268	344
WP_061208022.1	lcl|NZ_AOVC01000018.1_cds_WP_000600889.1_168	29.293	198	344
WP_061208022.1	lcl|NZ_AOVC01000018.1_cds_WP_000646252.1_194	26.277	274	344
WP_061208022.1	lcl|NZ_AOVC01000018.1_cds_WP_000723090.1_115	27.711	249	344
WP_061208022.1	lcl|NZ_AOVC01000041.1_cds_WP_000744700.1_632	22.989	261	344
WP_061208022.1	lcl|NZ_AOVC01000018.1_cds_WP_000487322.1_143	24.908	273	344
WP_061208021.1	lcl|NZ_AOVC01000018.1_cds_WP_001024125.1_131	89.891	366	368
WP_061208021.1	lcl|NZ_AOVC01000018.1_cds_WP_001024125.1_131	89.891	366	368
WP_061208020.1	lcl|NZ_AOVC01000018.1_cds_WP_000734456.1_130	96.277	376	376
WP_061208020.1	lcl|NZ_AOVC01000018.1_cds_WP_000823150.1_164	26.829	205	376
WP_061208019.1	lcl|NZ_AOVC01000018.1_cds_WP_000686571.1_129	93.165	395	395
WP_061208018.1	lcl|NZ_AOVC01000018.1_cds_WP_000289498.1_128	95.249	421	421
WP_061208018.1	lcl|NZ_AOVC01000060.1_cds_WP_000910880.1_1281	42.222	180	421
WP_061208018.1	lcl|NZ_AOVC01000049.1_cds_WP_000555539.1_960	28.729	181	421
WP_061208017.1	lcl|NZ_AOVC01000018.1_cds_WP_000103600.1_127	82.843	408	414
WP_061208016.1	lcl|NZ_AOVC01000018.1_cds_WP_000939582.1_126	89.709	447	449
WP_011669965.1	lcl|NZ_AOVC01000018.1_cds_WP_000050431.1_125	87.333	300	301
WP_002723131.1	lcl|NZ_AOVC01000018.1_cds_WP_001084675.1_124	72.945	292	293
WP_061208079.1	lcl|NZ_AOVC01000018.1_cds_WP_000876106.1_123	79.701	335	337
WP_002727923.1	lcl|NZ_AOVC01000018.1_cds_WP_000343398.1_122	89.130	138	143
WP_002727923.1	lcl|NZ_AOVC01000018.1_cds_WP_000799638.1_173	33.333	135	143
WP_061208080.1	lcl|NZ_AOVC01000018.1_cds_WP_000575178.1_121	87.328	363	363
WP_061208080.1	lcl|NZ_AOVC01000018.1_cds_WP_000608295.1_189	37.398	369	363
WP_061208080.1	lcl|NZ_AOVC01000018.1_cds_WP_001198107.1_190	33.144	353	363
