WP_002725873.1	lcl|NZ_ANIK01000093.1_cds_WP_020774736.1_3258	96.341	82	106
WP_061208038.1	lcl|NZ_ANIK01000064.1_cds_WP_036042838.1_2566	43.750	48	334
WP_061208038.1	lcl|NZ_ANIK01000032.1_cds_WP_020773069.1_1492	23.507	268	334
WP_061208035.1	lcl|NZ_ANIK01000093.1_cds_WP_020774700.1_3310	24.603	252	581
WP_061208034.1	lcl|NZ_ANIK01000003.1_cds_WP_017810137.1_217	29.825	114	236
WP_061208034.1	lcl|NZ_ANIK01000029.1_cds_WP_021064652.1_1391	26.573	143	236
WP_061208034.1	lcl|NZ_ANIK01000093.1_cds_WP_021064597.1_3279	31.818	110	236
WP_061208034.1	lcl|NZ_ANIK01000024.1_cds_WP_036041491.1_1014	31.000	100	236
WP_061208033.1	lcl|NZ_ANIK01000041.1_cds_WP_020773406.1_1853	22.388	201	407
WP_061208033.1	lcl|NZ_ANIK01000028.1_cds_WP_020772781.1_1315	23.810	231	407
WP_061208033.1	lcl|NZ_ANIK01000053.1_cds_WP_020773789.1_2262	26.119	134	407
WP_061208033.1	lcl|NZ_ANIK01000017.1_cds_WP_020772547.1_918	24.719	89	407
WP_061208032.1	lcl|NZ_ANIK01000017.1_cds_WP_020772563.1_928	90.157	254	257
WP_061208032.1	lcl|NZ_ANIK01000093.1_cds_WP_021064582.1_3263	25.498	251	257
WP_061208032.1	lcl|NZ_ANIK01000093.1_cds_WP_020774727.1_3297	23.320	253	257
WP_061208032.1	lcl|NZ_ANIK01000120.1_cds_WP_081605152.1_3850	28.571	203	257
WP_061208031.1	lcl|NZ_ANIK01000017.1_cds_WP_020772564.1_927	80.886	361	363
WP_061208031.1	lcl|NZ_ANIK01000113.1_cds_WP_020775061.1_3635	26.866	335	363
WP_061208031.1	lcl|NZ_ANIK01000093.1_cds_WP_020774725.1_3292	30.714	280	363
WP_061208031.1	lcl|NZ_ANIK01000071.1_cds_WP_020774296.1_2915	26.554	177	363
WP_061208031.1	lcl|NZ_ANIK01000052.1_cds_WP_036042477.1_2193	30.631	111	363
WP_061208031.1	lcl|NZ_ANIK01000017.1_cds_WP_020772548.1_917	25.784	287	363
WP_061208031.1	lcl|NZ_ANIK01000003.1_cds_WP_020771927.1_189	27.670	206	363
WP_061208031.1	lcl|NZ_ANIK01000120.1_cds_WP_020775260.1_3859	26.842	190	363
WP_061208031.1	lcl|NZ_ANIK01000093.1_cds_WP_020774697.1_3262	27.174	184	363
WP_061208031.1	lcl|NZ_ANIK01000114.1_cds_WP_020775079.1_3650	26.923	182	363
WP_061208030.1	lcl|NZ_ANIK01000017.1_cds_WP_020772552.1_926	76.000	150	151
WP_061208029.1	lcl|NZ_ANIK01000017.1_cds_WP_020772546.1_925	70.032	317	317
WP_061208029.1	lcl|NZ_ANIK01000093.1_cds_WP_020774697.1_3262	23.507	268	317
WP_061208029.1	lcl|NZ_ANIK01000052.1_cds_WP_017808832.1_2182	25.632	277	317
WP_061208029.1	lcl|NZ_ANIK01000034.1_cds_WP_020773134.1_1583	24.850	334	317
WP_061208029.1	lcl|NZ_ANIK01000093.1_cds_WP_020774725.1_3292	22.414	290	317
WP_061208029.1	lcl|NZ_ANIK01000071.1_cds_WP_020774296.1_2915	24.419	258	317
WP_061208029.1	lcl|NZ_ANIK01000008.1_cds_WP_020772116.1_470	27.632	152	317
WP_061208029.1	lcl|NZ_ANIK01000120.1_cds_WP_020775260.1_3859	20.544	331	317
WP_061208029.1	lcl|NZ_ANIK01000093.1_cds_WP_020774722.1_3265	25.283	265	317
WP_061208029.1	lcl|NZ_ANIK01000093.1_cds_WP_017809394.1_3287	21.154	312	317
WP_061208029.1	lcl|NZ_ANIK01000113.1_cds_WP_020775061.1_3635	21.455	275	317
WP_061208028.1	lcl|NZ_ANIK01000017.1_cds_WP_020772569.1_924	70.648	293	298
WP_061208028.1	lcl|NZ_ANIK01000049.1_cds_WP_020773652.1_2113	31.250	208	298
WP_061208028.1	lcl|NZ_ANIK01000071.1_cds_WP_036043190.1_2919	35.156	128	298
WP_061208028.1	lcl|NZ_ANIK01000071.1_cds_WP_020774342.1_2918	33.871	124	298
WP_061208028.1	lcl|NZ_ANIK01000064.1_cds_WP_017809016.1_2599	30.851	94	298
WP_061208028.1	lcl|NZ_ANIK01000052.1_cds_WP_020773671.1_2143	27.027	111	298
WP_061208027.1	lcl|NZ_ANIK01000017.1_cds_LEP1GSC194_RS04780_923	76.293	232	277
WP_061208027.1	lcl|NZ_ANIK01000017.1_cds_LEP1GSC194_RS04780_923	84.091	44	277
WP_061208027.1	lcl|NZ_ANIK01000016.1_cds_WP_081605036.1_853	35.294	85	277
WP_061208026.1	lcl|NZ_ANIK01000017.1_cds_WP_020772550.1_922	70.877	285	286
WP_061208026.1	lcl|NZ_ANIK01000028.1_cds_WP_020772812.1_1363	25.123	203	286
WP_061208026.1	lcl|NZ_ANIK01000021.1_cds_WP_020772597.1_994	26.582	158	286
WP_061208025.1	lcl|NZ_ANIK01000017.1_cds_WP_036041422.1_921	53.419	702	701
WP_061208025.1	lcl|NZ_ANIK01000017.1_cds_WP_036041422.1_921	53.419	702	701
