WP_002725873.1	lcl|NZ_AOVH01000160.1_cds_WP_000340715.1_3618	93.902	82	106
WP_061209097.1	lcl|NZ_AOVH01000160.1_cds_WP_001067557.1_3611	25.368	272	332
WP_061209097.1	lcl|NZ_AOVH01000160.1_cds_WP_000410273.1_3617	21.505	186	332
WP_061209097.1	lcl|NZ_AOVH01000160.1_cds_WP_000601375.1_3561	20.588	204	332
WP_061209098.1	lcl|NZ_AOVH01000160.1_cds_WP_000947844.1_3587	66.406	384	393
WP_061209098.1	lcl|NZ_AOVH01000031.1_cds_WP_001281953.1_489	32.624	282	393
WP_061209098.1	lcl|NZ_AOVH01000160.1_cds_WP_000608295.1_3609	28.060	335	393
WP_061209098.1	lcl|NZ_AOVH01000160.1_cds_WP_001198107.1_3610	25.556	360	393
WP_061209098.1	lcl|NZ_AOVH01000160.1_cds_WP_000575178.1_3541	26.908	249	393
WP_061209098.1	lcl|NZ_AOVH01000160.1_cds_WP_000582222.1_3599	31.008	258	393
WP_061209098.1	lcl|NZ_AOVH01000034.1_cds_WP_000538752.1_555	27.341	267	393
WP_061209098.1	lcl|NZ_AOVH01000160.1_cds_WP_000346036.1_3580	24.625	333	393
WP_061209099.1	lcl|NZ_AOVH01000160.1_cds_WP_000516588.1_3586	52.239	201	203
WP_061209099.1	lcl|NZ_AOVH01000105.1_cds_WP_000644954.1_1827	30.841	107	203
WP_061209099.1	lcl|NZ_AOVH01000160.1_cds_WP_000475975.1_3596	25.926	135	203
WP_061209099.1	lcl|NZ_AOVH01000090.1_cds_WP_000007746.1_1502	28.696	115	203
WP_061209099.1	lcl|NZ_AOVH01000089.1_cds_WP_000690880.1_1425	23.529	119	203
WP_061209100.1	lcl|NZ_AOVH01000160.1_cds_WP_001230564.1_3585	66.369	336	334
WP_061209100.1	lcl|NZ_AOVH01000160.1_cds_WP_000582618.1_3581	37.538	333	334
WP_061209100.1	lcl|NZ_AOVH01000121.1_cds_WP_001011675.1_2161	35.461	282	334
WP_061209100.1	lcl|NZ_AOVH01000160.1_cds_WP_001230564.1_3585	66.369	336	334
WP_061209100.1	lcl|NZ_AOVH01000160.1_cds_WP_000582618.1_3581	37.538	333	334
WP_061209100.1	lcl|NZ_AOVH01000121.1_cds_WP_001011675.1_2161	35.461	282	334
WP_061209101.1	lcl|NZ_AOVH01000160.1_cds_WP_000823150.1_3584	60.207	387	386
WP_061209102.1	lcl|NZ_AOVH01000160.1_cds_WP_000800438.1_3583	39.763	337	348
WP_061209102.1	lcl|NZ_AOVH01000160.1_cds_WP_000859505.1_3564	34.673	199	348
WP_061209102.1	lcl|NZ_AOVH01000160.1_cds_WP_000774262.1_3613	23.830	235	348
WP_061209102.1	lcl|NZ_AOVH01000095.1_cds_WP_000805357.1_1599	23.770	244	348
WP_061209102.1	lcl|NZ_AOVH01000091.1_cds_WP_000667727.1_1524	35.632	87	348
WP_061209102.1	lcl|NZ_AOVH01000160.1_cds_WP_000842260.1_3534	32.967	91	348
WP_061209104.1	lcl|NZ_AOVH01000150.1_cds_WP_000067921.1_2999	43.952	248	256
WP_061209104.1	lcl|NZ_AOVH01000076.1_cds_WP_000635440.1_1125	26.471	204	256
WP_061209105.1	lcl|NZ_AOVH01000076.1_cds_WP_000560473.1_1126	35.909	220	215
WP_061209106.1	lcl|NZ_AOVH01000160.1_cds_WP_000132016.1_3589	44.053	227	231
WP_061209106.1	lcl|NZ_AOVH01000160.1_cds_WP_001046757.1_3579	35.526	228	231
WP_061209106.1	lcl|NZ_AOVH01000035.1_cds_WP_000721859.1_573	30.081	123	231
WP_228008733.1	lcl|NZ_AOVH01000160.1_cds_WP_000847001.1_3582	34.748	377	402
WP_061209107.1	lcl|NZ_AOVH01000160.1_cds_WP_000132016.1_3589	37.054	224	233
WP_061209107.1	lcl|NZ_AOVH01000160.1_cds_WP_001046757.1_3579	27.064	218	233
WP_061209107.1	lcl|NZ_AOVH01000078.1_cds_WP_001137995.1_1147	28.030	132	233
WP_061209108.1	lcl|NZ_AOVH01000031.1_cds_WP_001281953.1_489	34.509	397	390
WP_061209108.1	lcl|NZ_AOVH01000160.1_cds_WP_000608295.1_3609	32.713	376	390
WP_061209108.1	lcl|NZ_AOVH01000160.1_cds_WP_001198107.1_3610	31.198	359	390
WP_061209108.1	lcl|NZ_AOVH01000160.1_cds_WP_000582222.1_3599	29.921	381	390
WP_061209108.1	lcl|NZ_AOVH01000160.1_cds_WP_000947844.1_3587	26.944	360	390
WP_061209108.1	lcl|NZ_AOVH01000160.1_cds_WP_000346036.1_3580	26.632	383	390
WP_061209108.1	lcl|NZ_AOVH01000160.1_cds_WP_000575178.1_3541	25.137	366	390
WP_061209108.1	lcl|NZ_AOVH01000144.1_cds_WP_001982414.1_2705	23.834	386	390
WP_061209108.1	lcl|NZ_AOVH01000034.1_cds_WP_000538752.1_555	26.344	372	390
WP_257945213.1	lcl|NZ_AOVH01000086.1_cds_LEP2GSC147_RS1000000124180_1380	84.868	152	364
WP_257945213.1	lcl|NZ_AOVH01000086.1_cds_LEP2GSC147_RS1000000124180_1380	86.087	115	364
WP_257945213.1	lcl|NZ_AOVH01000086.1_cds_LEP2GSC147_RS1000000124180_1380	82.353	85	364
WP_257945213.1	lcl|NZ_AOVH01000131.1_cds_LEP2GSC147_RS0114085_2422	91.880	234	364
WP_257945213.1	lcl|NZ_AOVH01000082.1_cds_LEP2GSC147_RS1000000124100_1258	78.261	115	364
WP_257945213.1	lcl|NZ_AOVH01000087.1_cds_LEP2GSC147_RS0108040_1385	70.833	96	364
WP_257945213.1	lcl|NZ_AOVH01000087.1_cds_LEP2GSC147_RS0108040_1385	76.596	47	364
WP_257945213.1	lcl|NZ_AOVH01000134.1_cds_LEP2GSC147_RS1000000124890_2499	91.935	62	364
WP_257945213.1	lcl|NZ_AOVH01000113.1_cds_LEP2GSC147_RS1000000124605_2001	91.935	62	364
WP_257945213.1	lcl|NZ_AOVH01000034.1_cds_LEP2GSC147_RS1000000126490_525	80.435	46	364
WP_257945213.1	lcl|NZ_AOVH01000107.1_cds_LEP2GSC147_RS1000000125990_1875	65.116	43	364
WP_257945213.1	lcl|NZ_AOVH01000107.1_cds_LEP2GSC147_RS1000000125990_1875	100.000	17	364
WP_257945213.1	lcl|NZ_AOVH01000160.1_cds_LEP2GSC147_RS1000000126165_3648	65.714	35	364
WP_257945213.1	lcl|NZ_AOVH01000160.1_cds_LEP2GSC147_RS1000000126165_3648	76.190	21	364
WP_257945213.1	lcl|NZ_AOVH01000092.1_cds_WP_017855428.1_1545	26.852	108	364
WP_257945213.1	lcl|NZ_AOVH01000037.1_cds_LEP2GSC147_RS0103560_628	28.723	94	364
WP_308339668.1	lcl|NZ_AOVH01000089.1_cds_LEP2GSC147_RS1000000124225_1446	82.353	34	271
WP_308339668.1	lcl|NZ_AOVH01000078.1_cds_LEP2GSC147_RS1000000124035_1144	80.645	31	271
WP_308339668.1	lcl|NZ_AOVH01000119.1_cds_LEP2GSC147_RS01000000122480_2074	30.370	135	271
WP_308339668.1	lcl|NZ_AOVH01000099.1_cds_LEP2GSC147_RS1000000124380_1689	30.370	135	271
WP_308339668.1	lcl|NZ_AOVH01000132.1_cds_LEP2GSC147_RS01000000122560_2439	30.370	135	271
WP_308339668.1	lcl|NZ_AOVH01000101.1_cds_LEP2GSC147_RS01000000122390_1733	30.370	135	271
WP_308339668.1	lcl|NZ_AOVH01000020.1_cds_WP_017855387.1_172	28.030	132	271
WP_308339668.1	lcl|NZ_AOVH01000041.1_cds_WP_017855405.1_697	27.273	132	271
WP_308339668.1	lcl|NZ_AOVH01000153.1_cds_WP_001083434.1_3099	26.667	120	271
WP_228008661.1	lcl|NZ_AOVH01000096.1_cds_WP_000402845.1_1628	24.260	169	202
WP_228008661.1	lcl|NZ_AOVH01000032.1_cds_WP_000347681.1_501	30.000	190	202
WP_228008661.1	lcl|NZ_AOVH01000020.1_cds_WP_000347681.1_186	30.000	190	202
WP_228008661.1	lcl|NZ_AOVH01000128.1_cds_WP_001082180.1_2278	26.347	167	202
WP_228008661.1	lcl|NZ_AOVH01000160.1_cds_WP_000661932.1_3567	27.128	188	202
WP_228008661.1	lcl|NZ_AOVH01000067.1_cds_WP_000283287.1_1001	24.823	141	202
WP_228008661.1	lcl|NZ_AOVH01000149.1_cds_WP_000780983.1_2973	29.126	103	202
WP_061208040.1	lcl|NZ_AOVH01000160.1_cds_WP_001230564.1_3585	34.688	320	338
WP_061208040.1	lcl|NZ_AOVH01000160.1_cds_WP_000582618.1_3581	30.925	346	338
WP_061208040.1	lcl|NZ_AOVH01000121.1_cds_WP_001011675.1_2161	35.821	268	338
WP_061208040.1	lcl|NZ_AOVH01000160.1_cds_WP_001230564.1_3585	34.688	320	338
WP_061208040.1	lcl|NZ_AOVH01000160.1_cds_WP_000582618.1_3581	30.925	346	338
WP_061208040.1	lcl|NZ_AOVH01000121.1_cds_WP_001011675.1_2161	35.821	268	338
WP_081101349.1	lcl|NZ_AOVH01000160.1_cds_WP_001015422.1_3600	22.571	350	381
WP_061208039.1	lcl|NZ_AOVH01000160.1_cds_WP_000058904.1_3682	25.342	292	403
WP_061208039.1	lcl|NZ_AOVH01000160.1_cds_WP_000058904.1_3682	25.342	292	403
WP_061208038.1	lcl|NZ_AOVH01000088.1_cds_WP_000169688.1_1409	25.681	257	334
WP_061208038.1	lcl|NZ_AOVH01000086.1_cds_WP_000403254.1_1377	34.906	106	334
WP_061208038.1	lcl|NZ_AOVH01000155.1_cds_WP_000116258.1_3214	43.750	48	334
WP_061208038.1	lcl|NZ_AOVH01000123.1_cds_WP_000806764.1_2183	23.221	267	334
WP_061208035.1	lcl|NZ_AOVH01000160.1_cds_WP_000977950.1_3574	31.553	599	581
WP_061208034.1	lcl|NZ_AOVH01000128.1_cds_WP_001082180.1_2278	28.485	165	236
WP_061208034.1	lcl|NZ_AOVH01000160.1_cds_WP_000661932.1_3567	30.693	101	236
WP_061208034.1	lcl|NZ_AOVH01000032.1_cds_WP_000347681.1_501	25.503	149	236
WP_061208034.1	lcl|NZ_AOVH01000020.1_cds_WP_000347681.1_186	25.503	149	236
WP_061208034.1	lcl|NZ_AOVH01000160.1_cds_WP_002082140.1_3576	27.642	123	236
WP_061208034.1	lcl|NZ_AOVH01000096.1_cds_WP_000402845.1_1628	33.000	100	236
WP_061208033.1	lcl|NZ_AOVH01000034.1_cds_WP_000600560.1_536	21.642	268	407
WP_061208033.1	lcl|NZ_AOVH01000035.1_cds_WP_000861276.1_568	24.427	131	407
WP_061208032.1	lcl|NZ_AOVH01000160.1_cds_WP_000859505.1_3564	88.583	254	257
WP_061208032.1	lcl|NZ_AOVH01000160.1_cds_WP_000800438.1_3583	24.390	246	257
WP_061208032.1	lcl|NZ_AOVH01000160.1_cds_WP_000774262.1_3613	25.100	251	257
WP_061208032.1	lcl|NZ_AOVH01000095.1_cds_WP_000805357.1_1599	28.571	203	257
WP_061208031.1	lcl|NZ_AOVH01000160.1_cds_WP_000487322.1_3563	86.501	363	363
WP_061208031.1	lcl|NZ_AOVH01000100.1_cds_WP_000649925.1_1718	29.032	279	363
WP_061208031.1	lcl|NZ_AOVH01000160.1_cds_WP_000600889.1_3588	29.242	277	363
WP_061208031.1	lcl|NZ_AOVH01000160.1_cds_WP_000723090.1_3535	25.284	352	363
WP_061208031.1	lcl|NZ_AOVH01000075.1_cds_WP_000457972.1_1116	28.986	207	363
WP_061208031.1	lcl|NZ_AOVH01000014.1_cds_WP_000709511.1_153	30.631	111	363
WP_061208031.1	lcl|NZ_AOVH01000128.1_cds_WP_000744700.1_2307	27.014	211	363
WP_061208031.1	lcl|NZ_AOVH01000160.1_cds_WP_000646250.1_3614	26.190	294	363
WP_061208031.1	lcl|NZ_AOVH01000160.1_cds_WP_000475904.1_3552	31.852	135	363
WP_061208030.1	lcl|NZ_AOVH01000160.1_cds_WP_001045300.1_3562	81.879	149	151
WP_061208029.1	lcl|NZ_AOVH01000160.1_cds_WP_000601375.1_3561	79.299	314	317
WP_061208029.1	lcl|NZ_AOVH01000160.1_cds_WP_000646250.1_3614	25.373	268	317
WP_061208029.1	lcl|NZ_AOVH01000089.1_cds_WP_001984071.1_1426	27.778	270	317
WP_061208029.1	lcl|NZ_AOVH01000102.1_cds_WP_000688695.1_1757	31.126	151	317
WP_061208029.1	lcl|NZ_AOVH01000160.1_cds_WP_000600889.1_3588	23.693	287	317
WP_061208029.1	lcl|NZ_AOVH01000155.1_cds_WP_001074785.1_3110	23.547	327	317
WP_061208029.1	lcl|NZ_AOVH01000160.1_cds_WP_000723090.1_3535	24.082	245	317
WP_061208029.1	lcl|NZ_AOVH01000160.1_cds_WP_001067557.1_3611	25.275	273	317
WP_061208029.1	lcl|NZ_AOVH01000100.1_cds_WP_000649925.1_1718	23.077	273	317
WP_061208028.1	lcl|NZ_AOVH01000160.1_cds_WP_001068986.1_3560	81.879	298	298
WP_061208028.1	lcl|NZ_AOVH01000149.1_cds_WP_001099029.1_2903	29.612	206	298
WP_061208028.1	lcl|NZ_AOVH01000160.1_cds_WP_000282880.1_3539	35.156	128	298
WP_061208028.1	lcl|NZ_AOVH01000160.1_cds_WP_000854002.1_3538	38.211	123	298
WP_061208028.1	lcl|NZ_AOVH01000095.1_cds_WP_000868621.1_1577	27.928	111	298
WP_061208028.1	lcl|NZ_AOVH01000009.1_cds_WP_001129903.1_83	34.091	88	298
WP_061208027.1	lcl|NZ_AOVH01000160.1_cds_WP_000218148.1_3559	81.481	135	277
WP_061208027.1	lcl|NZ_AOVH01000025.1_cds_WP_000012765.1_415	34.118	85	277
WP_061208026.1	lcl|NZ_AOVH01000160.1_cds_WP_000007538.1_3558	78.671	286	286
WP_061208026.1	lcl|NZ_AOVH01000156.1_cds_WP_001244016.1_3366	24.615	195	286
WP_061208025.1	lcl|NZ_AOVH01000160.1_cds_WP_000549978.1_3557	79.830	704	701
WP_061208025.1	lcl|NZ_AOVH01000160.1_cds_WP_000549978.1_3557	79.830	704	701
WP_061208025.1	lcl|NZ_AOVH01000160.1_cds_WP_000549978.1_3557	79.830	704	701
WP_061208024.1	lcl|NZ_AOVH01000160.1_cds_WP_000668361.1_3556	80.030	671	668
WP_061208023.1	lcl|NZ_AOVH01000160.1_cds_WP_000525967.1_3554	45.352	355	376
WP_061208023.1	lcl|NZ_AOVH01000023.1_cds_WP_000512778.1_246	24.606	317	376
WP_061208023.1	lcl|NZ_AOVH01000155.1_cds_WP_001222086.1_3240	25.882	170	376
WP_061208023.1	lcl|NZ_AOVH01000074.1_cds_WP_001122447.1_1090	27.523	109	376
WP_061208022.1	lcl|NZ_AOVH01000160.1_cds_WP_000475904.1_3552	94.767	344	344
WP_061208022.1	lcl|NZ_AOVH01000075.1_cds_WP_000457972.1_1116	35.821	268	344
WP_061208022.1	lcl|NZ_AOVH01000160.1_cds_WP_000600889.1_3588	29.293	198	344
WP_061208022.1	lcl|NZ_AOVH01000160.1_cds_WP_000646250.1_3614	26.277	274	344
WP_061208022.1	lcl|NZ_AOVH01000160.1_cds_WP_000723090.1_3535	27.711	249	344
WP_061208022.1	lcl|NZ_AOVH01000128.1_cds_WP_000744700.1_2307	22.989	261	344
WP_061208022.1	lcl|NZ_AOVH01000160.1_cds_WP_000487322.1_3563	24.908	273	344
WP_061208021.1	lcl|NZ_AOVH01000160.1_cds_WP_001024125.1_3551	89.891	366	368
WP_061208021.1	lcl|NZ_AOVH01000160.1_cds_WP_001024125.1_3551	89.891	366	368
WP_061208020.1	lcl|NZ_AOVH01000160.1_cds_WP_000734456.1_3550	96.277	376	376
WP_061208020.1	lcl|NZ_AOVH01000160.1_cds_WP_000823150.1_3584	26.829	205	376
WP_061208019.1	lcl|NZ_AOVH01000160.1_cds_WP_000686571.1_3549	93.165	395	395
WP_061208018.1	lcl|NZ_AOVH01000160.1_cds_WP_000289498.1_3548	95.249	421	421
WP_061208018.1	lcl|NZ_AOVH01000150.1_cds_WP_000910880.1_2996	42.222	180	421
WP_061208018.1	lcl|NZ_AOVH01000057.1_cds_WP_000555539.1_868	28.729	181	421
WP_061208017.1	lcl|NZ_AOVH01000160.1_cds_WP_000103600.1_3547	82.843	408	414
WP_061208016.1	lcl|NZ_AOVH01000160.1_cds_WP_000939582.1_3546	89.709	447	449
WP_011669965.1	lcl|NZ_AOVH01000160.1_cds_WP_000050431.1_3545	87.333	300	301
WP_002723131.1	lcl|NZ_AOVH01000160.1_cds_WP_001084675.1_3544	72.945	292	293
WP_061208079.1	lcl|NZ_AOVH01000160.1_cds_WP_000876106.1_3543	79.701	335	337
WP_002727923.1	lcl|NZ_AOVH01000160.1_cds_WP_000343398.1_3542	89.130	138	143
WP_002727923.1	lcl|NZ_AOVH01000160.1_cds_WP_000799638.1_3593	33.333	135	143
WP_061208080.1	lcl|NZ_AOVH01000160.1_cds_WP_000575178.1_3541	87.328	363	363
WP_061208080.1	lcl|NZ_AOVH01000160.1_cds_WP_000608295.1_3609	37.398	369	363
WP_061208080.1	lcl|NZ_AOVH01000160.1_cds_WP_001198107.1_3610	33.144	353	363
WP_061208080.1	lcl|NZ_AOVH01000034.1_cds_WP_000538752.1_555	29.050	358	363
WP_061208080.1	lcl|NZ_AOVH01000160.1_cds_WP_000582222.1_3599	32.895	304	363
WP_061208080.1	lcl|NZ_AOVH01000031.1_cds_WP_001281953.1_489	25.272	368	363
