WP_002725873.1	lcl|NZ_AOGY02000051.1_cds_WP_002983174.1_1829	59.701	67	106
WP_061208759.1	lcl|NZ_AOGY02000062.1_cds_WP_002986486.1_1202	23.744	219	594
WP_061208759.1	lcl|NZ_AOGY02000014.1_cds_WP_002977215.1_3555	27.823	248	594
WP_061208759.1	lcl|NZ_AOGY02000075.1_cds_WP_002990344.1_338	26.033	242	594
WP_061208759.1	lcl|NZ_AOGY02000072.1_cds_WP_002989587.1_503	24.528	212	594
WP_061208759.1	lcl|NZ_AOGY02000027.1_cds_WP_039926199.1_2927	27.143	210	594
WP_061208759.1	lcl|NZ_AOGY02000027.1_cds_WP_039926199.1_2927	27.717	184	594
WP_061208759.1	lcl|NZ_AOGY02000014.1_cds_WP_002976964.1_3598	25.000	172	594
WP_061208759.1	lcl|NZ_AOGY02000024.1_cds_WP_002978170.1_3093	26.087	230	594
WP_061208759.1	lcl|NZ_AOGY02000024.1_cds_WP_002978170.1_3093	23.626	182	594
WP_061208759.1	lcl|NZ_AOGY02000051.1_cds_WP_002982539.1_1693	25.238	210	594
WP_061208759.1	lcl|NZ_AOGY02000042.1_cds_WP_002981612.1_2117	27.429	175	594
WP_061208759.1	lcl|NZ_AOGY02000069.1_cds_WP_002988242.1_740	23.404	188	594
WP_061208759.1	lcl|NZ_AOGY02000014.1_cds_WP_232420593.1_3436	22.170	212	594
WP_061208759.1	lcl|NZ_AOGY02000014.1_cds_WP_002976855.1_3499	24.701	251	594
WP_061208754.1	lcl|NZ_AOGY02000051.1_cds_WP_002983227.1_1785	27.586	348	343
WP_061208754.1	lcl|NZ_AOGY02000070.1_cds_WP_002988752.1_678	23.460	341	343
WP_061208754.1	lcl|NZ_AOGY02000039.1_cds_WP_002980664.1_2330	25.140	358	343
WP_061208754.1	lcl|NZ_AOGY02000051.1_cds_WP_002982626.1_1800	29.412	238	343
WP_061208754.1	lcl|NZ_AOGY02000014.1_cds_WP_002976825.1_3574	24.781	343	343
WP_061208754.1	lcl|NZ_AOGY02000007.1_cds_WP_002976093.1_3828	26.829	246	343
WP_061208754.1	lcl|NZ_AOGY02000061.1_cds_WP_002985453.1_1322	27.703	296	343
WP_061208754.1	lcl|NZ_AOGY02000051.1_cds_WP_002982959.1_1747	26.174	298	343
WP_061208754.1	lcl|NZ_AOGY02000062.1_cds_WP_002986389.1_1205	28.169	142	343
WP_061208754.1	lcl|NZ_AOGY02000051.1_cds_WP_002982783.1_1790	25.824	182	343
WP_061208754.1	lcl|NZ_AOGY02000070.1_cds_WP_002988390.1_625	28.077	260	343
WP_061208755.1	lcl|NZ_AOGY02000051.1_cds_WP_002982629.1_1783	67.866	417	422
WP_061208755.1	lcl|NZ_AOGY02000051.1_cds_WP_002982629.1_1783	67.866	417	422
WP_061208755.1	lcl|NZ_AOGY02000051.1_cds_WP_002982629.1_1783	67.866	417	422
WP_061208756.1	lcl|NZ_AOGY02000051.1_cds_WP_002983084.1_1808	31.760	233	577
WP_061208756.1	lcl|NZ_AOGY02000051.1_cds_WP_002982502.1_1823	32.609	230	577
WP_061208756.1	lcl|NZ_AOGY02000051.1_cds_WP_002982786.1_1661	26.978	278	577
WP_061208756.1	lcl|NZ_AOGY02000051.1_cds_WP_002983100.1_1827	25.896	251	577
WP_061208756.1	lcl|NZ_AOGY02000051.1_cds_WP_002982403.1_1798	26.846	149	577
WP_061208756.1	lcl|NZ_AOGY02000014.1_cds_WP_002977021.1_3429	23.000	200	577
WP_061208756.1	lcl|NZ_AOGY02000051.1_cds_WP_002983084.1_1808	31.760	233	577
WP_061208756.1	lcl|NZ_AOGY02000051.1_cds_WP_002982502.1_1823	32.609	230	577
WP_061208756.1	lcl|NZ_AOGY02000051.1_cds_WP_002982786.1_1661	26.978	278	577
WP_061208756.1	lcl|NZ_AOGY02000051.1_cds_WP_002983100.1_1827	25.896	251	577
WP_061208756.1	lcl|NZ_AOGY02000051.1_cds_WP_002982403.1_1798	26.846	149	577
WP_061208756.1	lcl|NZ_AOGY02000014.1_cds_WP_002977021.1_3429	23.000	200	577
WP_061208756.1	lcl|NZ_AOGY02000051.1_cds_WP_002983084.1_1808	31.760	233	577
WP_061208756.1	lcl|NZ_AOGY02000051.1_cds_WP_002982502.1_1823	32.609	230	577
WP_061208756.1	lcl|NZ_AOGY02000051.1_cds_WP_002982786.1_1661	26.978	278	577
WP_061208756.1	lcl|NZ_AOGY02000051.1_cds_WP_002983100.1_1827	25.896	251	577
WP_061208756.1	lcl|NZ_AOGY02000051.1_cds_WP_002982403.1_1798	26.846	149	577
WP_061208756.1	lcl|NZ_AOGY02000014.1_cds_WP_002977021.1_3429	23.000	200	577
WP_061208757.1	lcl|NZ_AOGY02000051.1_cds_WP_039926675.1_1761	31.395	86	223
WP_061208757.1	lcl|NZ_AOGY02000051.1_cds_WP_002982483.1_1767	23.849	239	223
WP_061208758.1	lcl|NZ_AOGY02000051.1_cds_WP_002982292.1_1812	33.468	248	230
WP_061208758.1	lcl|NZ_AOGY02000051.1_cds_WP_002982737.1_1816	32.308	260	230
WP_061208758.1	lcl|NZ_AOGY02000056.1_cds_WP_002984085.1_1512	30.924	249	230
WP_061208428.1	lcl|NZ_AOGY02000006.1_cds_WP_002975881.1_4015	31.707	82	238
WP_061208428.1	lcl|NZ_AOGY02000065.1_cds_WP_002986948.1_1002	28.814	118	238
WP_061209096.1	lcl|NZ_AOGY02000051.1_cds_WP_002982401.1_1802	22.969	357	607
WP_061209097.1	lcl|NZ_AOGY02000007.1_cds_WP_002976093.1_3828	31.126	302	332
WP_061209097.1	lcl|NZ_AOGY02000070.1_cds_WP_002988752.1_678	32.198	323	332
WP_061209097.1	lcl|NZ_AOGY02000051.1_cds_WP_002983227.1_1785	28.308	325	332
WP_061209097.1	lcl|NZ_AOGY02000014.1_cds_WP_002976810.1_3399	27.103	321	332
WP_061209097.1	lcl|NZ_AOGY02000014.1_cds_WP_002976825.1_3574	27.414	321	332
WP_061209097.1	lcl|NZ_AOGY02000039.1_cds_WP_002980664.1_2330	25.987	304	332
WP_061209097.1	lcl|NZ_AOGY02000061.1_cds_WP_002985453.1_1322	27.946	297	332
WP_061209097.1	lcl|NZ_AOGY02000051.1_cds_WP_002982626.1_1800	23.346	257	332
WP_061209097.1	lcl|NZ_AOGY02000051.1_cds_WP_002982922.1_1828	22.997	287	332
WP_061209097.1	lcl|NZ_AOGY02000051.1_cds_WP_002982416.1_1780	32.558	129	332
WP_061209097.1	lcl|NZ_AOGY02000051.1_cds_WP_002982783.1_1790	24.490	245	332
WP_061209098.1	lcl|NZ_AOGY02000038.1_cds_WP_002980408.1_2519	27.513	378	393
WP_061209098.1	lcl|NZ_AOGY02000051.1_cds_WP_002983212.1_1824	32.472	271	393
WP_061209098.1	lcl|NZ_AOGY02000051.1_cds_WP_002983201.1_1787	26.954	371	393
WP_061209098.1	lcl|NZ_AOGY02000072.1_cds_WP_002989495.1_387	24.662	296	393
WP_061209098.1	lcl|NZ_AOGY02000027.1_cds_WP_002978955.1_2910	23.311	296	393
WP_061209098.1	lcl|NZ_AOGY02000051.1_cds_WP_002982954.1_1792	26.531	147	393
WP_061209099.1	lcl|NZ_AOGY02000014.1_cds_WP_002977267.1_3575	26.882	93	203
WP_061209099.1	lcl|NZ_AOGY02000027.1_cds_WP_002979015.1_2870	30.986	71	203
WP_061209099.1	lcl|NZ_AOGY02000024.1_cds_WP_002978150.1_3216	26.562	64	203
WP_061209100.1	lcl|NZ_AOGY02000051.1_cds_WP_002982292.1_1812	38.973	331	334
WP_061209100.1	lcl|NZ_AOGY02000051.1_cds_WP_002982737.1_1816	36.842	323	334
WP_061209100.1	lcl|NZ_AOGY02000056.1_cds_WP_002984085.1_1512	35.060	251	334
WP_061209100.1	lcl|NZ_AOGY02000051.1_cds_WP_002982292.1_1812	38.973	331	334
WP_061209100.1	lcl|NZ_AOGY02000051.1_cds_WP_002982737.1_1816	36.842	323	334
WP_061209100.1	lcl|NZ_AOGY02000056.1_cds_WP_002984085.1_1512	35.060	251	334
WP_061209102.1	lcl|NZ_AOGY02000051.1_cds_WP_157356625.1_1814	30.942	223	348
WP_061209102.1	lcl|NZ_AOGY02000051.1_cds_WP_002982350.1_1788	31.707	205	348
WP_061209102.1	lcl|NZ_AOGY02000058.1_cds_WP_002985064.1_1367	27.536	207	348
WP_061209102.1	lcl|NZ_AOGY02000051.1_cds_WP_002982282.1_1686	25.581	258	348
WP_061209102.1	lcl|NZ_AOGY02000014.1_cds_WP_083901906.1_3464	24.793	242	348
WP_061209102.1	lcl|NZ_AOGY02000039.1_cds_WP_002980730.1_2329	34.862	109	348
WP_061209102.1	lcl|NZ_AOGY02000051.1_cds_WP_002982217.1_1813	30.000	140	348
WP_061209103.1	lcl|NZ_AOGY02000051.1_cds_WP_083901950.1_1821	34.254	362	385
WP_061209103.1	lcl|NZ_AOGY02000051.1_cds_WP_083901950.1_1821	34.254	362	385
WP_061209104.1	lcl|NZ_AOGY02000065.1_cds_WP_002987141.1_1072	43.952	248	256
WP_061209104.1	lcl|NZ_AOGY02000051.1_cds_WP_002982693.1_1819	43.028	251	256
WP_061209104.1	lcl|NZ_AOGY02000056.1_cds_WP_002984079.1_1510	20.853	211	256
WP_061209105.1	lcl|NZ_AOGY02000051.1_cds_WP_002982330.1_1820	37.441	211	215
WP_061209105.1	lcl|NZ_AOGY02000056.1_cds_WP_002984308.1_1509	32.243	214	215
WP_061209106.1	lcl|NZ_AOGY02000051.1_cds_WP_002982502.1_1823	32.895	228	231
WP_061209106.1	lcl|NZ_AOGY02000051.1_cds_WP_002983084.1_1808	32.597	181	231
WP_061209106.1	lcl|NZ_AOGY02000051.1_cds_WP_002982403.1_1798	29.630	162	231
WP_061209106.1	lcl|NZ_AOGY02000014.1_cds_WP_002977021.1_3429	36.508	63	231
WP_061209107.1	lcl|NZ_AOGY02000051.1_cds_WP_002982502.1_1823	51.131	221	233
WP_061209107.1	lcl|NZ_AOGY02000051.1_cds_WP_002983084.1_1808	45.946	74	233
WP_061209107.1	lcl|NZ_AOGY02000051.1_cds_WP_002982403.1_1798	31.081	74	233
WP_061209107.1	lcl|NZ_AOGY02000014.1_cds_WP_002977021.1_3429	28.723	94	233
WP_061209108.1	lcl|NZ_AOGY02000051.1_cds_WP_002983212.1_1824	72.308	390	390
WP_061209108.1	lcl|NZ_AOGY02000038.1_cds_WP_002980408.1_2519	34.005	397	390
WP_061209108.1	lcl|NZ_AOGY02000051.1_cds_WP_002983201.1_1787	30.295	373	390
WP_061209108.1	lcl|NZ_AOGY02000027.1_cds_WP_002978955.1_2910	24.500	400	390
WP_061209108.1	lcl|NZ_AOGY02000072.1_cds_WP_002989495.1_387	25.200	250	390
WP_061209108.1	lcl|NZ_AOGY02000051.1_cds_WP_002982954.1_1792	23.316	193	390
WP_308339668.1	lcl|NZ_AOGY02000024.1_cds_WP_002978427.1_3043	27.374	179	271
WP_308339668.1	lcl|NZ_AOGY02000068.1_cds_WP_002987889.1_809	32.331	133	271
WP_308339668.1	lcl|NZ_AOGY02000061.1_cds_LEP1GSC199_RS13795_1337	27.326	172	271
WP_308339668.1	lcl|NZ_AOGY02000051.1_cds_LEP1GSC199_RS20950_1945	27.500	120	271
WP_308339668.1	lcl|NZ_AOGY02000051.1_cds_LEP1GSC199_RS20950_1945	45.455	22	271
WP_308339668.1	lcl|NZ_AOGY02000038.1_cds_WP_051999747.1_2401	25.949	158	271
WP_308339668.1	lcl|NZ_AOGY02000032.1_cds_WP_002979674.1_2670	31.868	91	271
WP_308339668.1	lcl|NZ_AOGY02000038.1_cds_WP_083901932.1_2444	24.823	141	271
WP_308339668.1	lcl|NZ_AOGY02000039.1_cds_LEP1GSC199_RS21290_2351	28.689	122	271
WP_308339668.1	lcl|NZ_AOGY02000027.1_cds_LEP1GSC199_RS21680_2846	29.487	78	271
WP_308339668.1	lcl|NZ_AOGY02000061.1_cds_LEP1GSC199_RS21335_1315	29.245	106	271
WP_308339668.1	lcl|NZ_AOGY02000015.1_cds_WP_002977389.1_3355	30.108	93	271
WP_308339668.1	lcl|NZ_AOGY02000058.1_cds_WP_002984970.1_1353	29.670	91	271
WP_308339668.1	lcl|NZ_AOGY02000020.1_cds_WP_157356597.1_3323	28.767	73	271
WP_308339668.1	lcl|NZ_AOGY02000050.1_cds_WP_232420756.1_1961	36.538	52	271
WP_308339668.1	lcl|NZ_AOGY02000007.1_cds_WP_002976130.1_3979	36.538	52	271
WP_308339668.1	lcl|NZ_AOGY02000046.1_cds_WP_002976130.1_1998	36.538	52	271
WP_308339668.1	lcl|NZ_AOGY02000052.1_cds_WP_002976130.1_1534	36.538	52	271
WP_308339668.1	lcl|NZ_AOGY02000044.1_cds_WP_157356648.1_2018	36.538	52	271
WP_308339668.1	lcl|NZ_AOGY02000070.1_cds_WP_157356648.1_593	36.538	52	271
WP_308339668.1	lcl|NZ_AOGY02000005.1_cds_WP_051999711.1_4055	26.613	124	271
WP_308339668.1	lcl|NZ_AOGY02000011.1_cds_WP_232420542.1_3780	31.818	88	271
WP_228008661.1	lcl|NZ_AOGY02000042.1_cds_WP_002981282.1_2217	25.731	171	202
WP_228008661.1	lcl|NZ_AOGY02000077.1_cds_WP_002990728.1_278	25.466	161	202
WP_228008661.1	lcl|NZ_AOGY02000051.1_cds_WP_039926688.1_1810	21.519	158	202
WP_228008661.1	lcl|NZ_AOGY02000051.1_cds_WP_002982517.1_1805	30.612	98	202
WP_228008661.1	lcl|NZ_AOGY02000065.1_cds_WP_002987331.1_937	27.184	103	202
WP_061208042.1	lcl|NZ_AOGY02000051.1_cds_WP_232420767.1_1817	39.726	146	153
WP_061208040.1	lcl|NZ_AOGY02000051.1_cds_WP_002982292.1_1812	34.302	344	338
WP_061208040.1	lcl|NZ_AOGY02000051.1_cds_WP_002982737.1_1816	34.311	341	338
WP_061208040.1	lcl|NZ_AOGY02000056.1_cds_WP_002984085.1_1512	31.907	257	338
WP_061208040.1	lcl|NZ_AOGY02000051.1_cds_WP_002982292.1_1812	34.302	344	338
WP_061208040.1	lcl|NZ_AOGY02000051.1_cds_WP_002982737.1_1816	34.311	341	338
WP_061208040.1	lcl|NZ_AOGY02000056.1_cds_WP_002984085.1_1512	31.907	257	338
WP_061208039.1	lcl|NZ_AOGY02000042.1_cds_WP_002981556.1_2133	25.061	407	403
WP_061208039.1	lcl|NZ_AOGY02000065.1_cds_WP_002987318.1_885	23.077	286	403
WP_061208039.1	lcl|NZ_AOGY02000042.1_cds_WP_002981556.1_2133	25.061	407	403
WP_061208039.1	lcl|NZ_AOGY02000065.1_cds_WP_002987318.1_885	23.077	286	403
WP_061208038.1	lcl|NZ_AOGY02000042.1_cds_WP_039926492.1_2184	38.298	94	334
WP_061208038.1	lcl|NZ_AOGY02000051.1_cds_WP_002982455.1_1696	31.288	163	334
WP_061208038.1	lcl|NZ_AOGY02000051.1_cds_WP_002982535.1_1614	41.667	48	334
WP_061208038.1	lcl|NZ_AOGY02000035.1_cds_WP_002979931.1_2609	40.000	40	334
WP_061208036.1	lcl|NZ_AOGY02000051.1_cds_WP_002982851.1_1818	32.258	248	318
WP_061208035.1	lcl|NZ_AOGY02000051.1_cds_WP_002982401.1_1802	32.107	598	581
WP_061208034.1	lcl|NZ_AOGY02000065.1_cds_WP_002987054.1_883	27.136	199	236
WP_061208034.1	lcl|NZ_AOGY02000077.1_cds_WP_002990728.1_278	30.097	103	236
WP_061208034.1	lcl|NZ_AOGY02000051.1_cds_WP_039926688.1_1810	28.814	118	236
WP_061208034.1	lcl|NZ_AOGY02000042.1_cds_WP_002981282.1_2217	31.373	102	236
WP_061208034.1	lcl|NZ_AOGY02000007.1_cds_WP_002976007.1_3877	21.374	131	236
WP_061208034.1	lcl|NZ_AOGY02000051.1_cds_WP_002982517.1_1805	30.088	113	236
WP_061208034.1	lcl|NZ_AOGY02000024.1_cds_WP_002978397.1_3080	29.703	101	236
WP_061208034.1	lcl|NZ_AOGY02000051.1_cds_WP_002982268.1_1769	30.556	108	236
WP_061208034.1	lcl|NZ_AOGY02000031.1_cds_WP_002979503.1_2677	26.733	101	236
WP_061208033.1	lcl|NZ_AOGY02000027.1_cds_WP_002978932.1_2888	23.005	213	407
WP_061208032.1	lcl|NZ_AOGY02000051.1_cds_WP_002982350.1_1788	58.661	254	257
WP_061208032.1	lcl|NZ_AOGY02000051.1_cds_WP_157356625.1_1814	29.680	219	257
WP_061208032.1	lcl|NZ_AOGY02000014.1_cds_WP_083901906.1_3464	23.786	206	257
WP_061208031.1	lcl|NZ_AOGY02000051.1_cds_WP_002982783.1_1790	55.096	363	363
WP_061208031.1	lcl|NZ_AOGY02000007.1_cds_WP_002976093.1_3828	28.528	326	363
WP_061208031.1	lcl|NZ_AOGY02000014.1_cds_WP_002976810.1_3399	32.432	111	363
WP_061208031.1	lcl|NZ_AOGY02000039.1_cds_WP_198288770.1_2341	28.641	206	363
WP_061208031.1	lcl|NZ_AOGY02000051.1_cds_WP_002983227.1_1785	22.414	348	363
WP_061208031.1	lcl|NZ_AOGY02000051.1_cds_WP_002982416.1_1780	24.908	273	363
WP_061208031.1	lcl|NZ_AOGY02000070.1_cds_WP_002988752.1_678	26.606	218	363
WP_061208031.1	lcl|NZ_AOGY02000070.1_cds_WP_002988390.1_625	25.595	168	363
WP_061208031.1	lcl|NZ_AOGY02000014.1_cds_WP_002976825.1_3574	29.464	112	363
WP_061208030.1	lcl|NZ_AOGY02000051.1_cds_WP_002982523.1_1789	40.602	133	151
WP_061208029.1	lcl|NZ_AOGY02000014.1_cds_WP_002976825.1_3574	25.373	268	317
WP_061208029.1	lcl|NZ_AOGY02000039.1_cds_WP_002980664.1_2330	21.136	317	317
WP_061208029.1	lcl|NZ_AOGY02000051.1_cds_WP_002983227.1_1785	22.483	298	317
WP_061208029.1	lcl|NZ_AOGY02000070.1_cds_WP_002988752.1_678	22.222	315	317
WP_061208028.1	lcl|NZ_AOGY02000051.1_cds_WP_002982444.1_1786	40.196	102	298
WP_061208028.1	lcl|NZ_AOGY02000051.1_cds_WP_039926675.1_1761	33.632	223	298
WP_061208028.1	lcl|NZ_AOGY02000065.1_cds_WP_002987246.1_1044	42.857	112	298
WP_061208028.1	lcl|NZ_AOGY02000051.1_cds_WP_002982582.1_1763	29.268	123	298
WP_061208028.1	lcl|NZ_AOGY02000051.1_cds_WP_002982483.1_1767	28.261	138	298
WP_061208028.1	lcl|NZ_AOGY02000051.1_cds_WP_002982468.1_1758	30.928	97	298
WP_061208028.1	lcl|NZ_AOGY02000051.1_cds_WP_002982271.1_1751	33.333	96	298
WP_061208028.1	lcl|NZ_AOGY02000011.1_cds_WP_002976383.1_3757	29.897	97	298
WP_061208027.1	lcl|NZ_AOGY02000051.1_cds_WP_002982517.1_1805	41.509	53	277
WP_061208023.1	lcl|NZ_AOGY02000051.1_cds_WP_002982912.1_1781	45.358	377	376
WP_061208023.1	lcl|NZ_AOGY02000051.1_cds_WP_039926677.1_1765	27.306	271	376
WP_061208023.1	lcl|NZ_AOGY02000051.1_cds_WP_002982319.1_1773	34.314	102	376
WP_061208023.1	lcl|NZ_AOGY02000051.1_cds_WP_002982839.1_1764	26.857	175	376
WP_061208023.1	lcl|NZ_AOGY02000072.1_cds_WP_002989396.1_436	22.917	192	376
WP_061208023.1	lcl|NZ_AOGY02000038.1_cds_WP_039926380.1_2454	24.786	234	376
WP_061208023.1	lcl|NZ_AOGY02000027.1_cds_WP_002978932.1_2888	34.653	101	376
WP_061208022.1	lcl|NZ_AOGY02000051.1_cds_WP_002982416.1_1780	76.163	344	344
WP_061208022.1	lcl|NZ_AOGY02000039.1_cds_WP_198288770.1_2341	35.789	285	344
WP_061208022.1	lcl|NZ_AOGY02000051.1_cds_WP_002983227.1_1785	24.359	234	344
WP_061208022.1	lcl|NZ_AOGY02000051.1_cds_WP_002982626.1_1800	26.433	314	344
WP_061208022.1	lcl|NZ_AOGY02000042.1_cds_WP_002981390.1_2247	26.126	222	344
WP_061208022.1	lcl|NZ_AOGY02000061.1_cds_WP_002985453.1_1322	23.418	158	344
WP_061208022.1	lcl|NZ_AOGY02000039.1_cds_WP_002980664.1_2330	29.310	116	344
WP_061208022.1	lcl|NZ_AOGY02000070.1_cds_WP_002988752.1_678	23.305	236	344
WP_061208021.1	lcl|NZ_AOGY02000051.1_cds_WP_002982668.1_1779	53.678	367	368
WP_061208021.1	lcl|NZ_AOGY02000061.1_cds_WP_002985453.1_1322	30.233	172	368
WP_061208021.1	lcl|NZ_AOGY02000051.1_cds_WP_002982668.1_1779	53.678	367	368
WP_061208021.1	lcl|NZ_AOGY02000061.1_cds_WP_002985453.1_1322	30.233	172	368
WP_061208020.1	lcl|NZ_AOGY02000051.1_cds_WP_002982706.1_1778	72.340	376	376
