WP_002725873.1	lcl|NZ_JADDUR010000005.1_cds_WP_002725873.1_2696	100.000	106	106
WP_061208759.1	lcl|NZ_JADDUR010000010.1_cds_WP_002728388.1_45	29.048	210	594
WP_061208759.1	lcl|NZ_JADDUR010000011.1_cds_WP_002752475.1_180	27.197	239	594
WP_061208759.1	lcl|NZ_JADDUR010000052.1_cds_WP_002738485.1_2540	29.255	188	594
WP_061208759.1	lcl|NZ_JADDUR010000013.1_cds_WP_032853264.1_346	25.592	211	594
WP_061208759.1	lcl|NZ_JADDUR010000013.1_cds_WP_032853264.1_346	25.478	157	594
WP_061208759.1	lcl|NZ_JADDUR010000011.1_cds_WP_002729758.1_171	31.696	224	594
WP_061208759.1	lcl|NZ_JADDUR010000001.1_cds_WP_002730493.1_864	26.512	215	594
WP_061208759.1	lcl|NZ_JADDUR010000026.1_cds_WP_002733837.1_1270	29.064	203	594
WP_061208759.1	lcl|NZ_JADDUR010000026.1_cds_WP_002733837.1_1270	26.630	184	594
WP_061208759.1	lcl|NZ_JADDUR010000017.1_cds_WP_002733736.1_628	25.600	250	594
WP_061208759.1	lcl|NZ_JADDUR010000002.1_cds_WP_002735056.1_1516	28.272	191	594
WP_061208759.1	lcl|NZ_JADDUR010000011.1_cds_WP_002729133.1_188	26.126	222	594
WP_061208759.1	lcl|NZ_JADDUR010000001.1_cds_WP_002724311.1_883	26.587	252	594
WP_061208759.1	lcl|NZ_JADDUR010000048.1_cds_WP_002739367.1_2308	23.305	236	594
WP_061208759.1	lcl|NZ_JADDUR010000001.1_cds_WP_002734915.1_935	24.887	221	594
WP_061208759.1	lcl|NZ_JADDUR010000001.1_cds_WP_002734915.1_935	22.605	261	594
WP_061208759.1	lcl|NZ_JADDUR010000001.1_cds_WP_002739909.1_926	27.500	200	594
WP_061208759.1	lcl|NZ_JADDUR010000001.1_cds_WP_002739909.1_926	22.581	186	594
WP_061208759.1	lcl|NZ_JADDUR010000013.1_cds_WP_002723659.1_355	29.333	225	594
WP_061208759.1	lcl|NZ_JADDUR010000002.1_cds_WP_002723347.1_1601	41.228	228	594
WP_061208759.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740724.1_2722	39.167	240	594
WP_061208759.1	lcl|NZ_JADDUR010000066.1_cds_WP_002742222.1_2891	40.000	230	594
WP_061208759.1	lcl|NZ_JADDUR010000029.1_cds_WP_002741286.1_1438	31.620	389	594
WP_061208759.1	lcl|NZ_JADDUR010000005.1_cds_IP946_RS03350_2733	35.115	262	594
WP_061208759.1	lcl|NZ_JADDUR010000009.1_cds_WP_002726143.1_3360	33.333	216	594
WP_061208759.1	lcl|NZ_JADDUR010000008.1_cds_WP_002739451.1_3245	25.806	217	594
WP_061208759.1	lcl|NZ_JADDUR010000010.1_cds_WP_032854486.1_29	33.010	206	594
WP_061208759.1	lcl|NZ_JADDUR010000003.1_cds_WP_002734207.1_2000	28.017	232	594
WP_061208759.1	lcl|NZ_JADDUR010000008.1_cds_WP_002725984.1_3277	29.565	230	594
WP_061208759.1	lcl|NZ_JADDUR010000004.1_cds_WP_002721827.1_2357	29.954	217	594
WP_061208759.1	lcl|NZ_JADDUR010000004.1_cds_WP_002721914.1_2390	29.817	218	594
WP_061208759.1	lcl|NZ_JADDUR010000027.1_cds_WP_002729296.1_1345	27.948	229	594
WP_061208759.1	lcl|NZ_JADDUR010000001.1_cds_WP_002724285.1_882	30.093	216	594
WP_061208759.1	lcl|NZ_JADDUR010000010.1_cds_WP_002728388.1_45	29.048	210	594
WP_061208759.1	lcl|NZ_JADDUR010000011.1_cds_WP_002752475.1_180	27.197	239	594
WP_061208759.1	lcl|NZ_JADDUR010000052.1_cds_WP_002738485.1_2540	29.255	188	594
WP_061208759.1	lcl|NZ_JADDUR010000013.1_cds_WP_032853264.1_346	25.592	211	594
WP_061208759.1	lcl|NZ_JADDUR010000013.1_cds_WP_032853264.1_346	25.478	157	594
WP_061208759.1	lcl|NZ_JADDUR010000011.1_cds_WP_002729758.1_171	31.696	224	594
WP_061208759.1	lcl|NZ_JADDUR010000001.1_cds_WP_002730493.1_864	26.512	215	594
WP_061208759.1	lcl|NZ_JADDUR010000026.1_cds_WP_002733837.1_1270	29.064	203	594
WP_061208759.1	lcl|NZ_JADDUR010000026.1_cds_WP_002733837.1_1270	26.630	184	594
WP_061208759.1	lcl|NZ_JADDUR010000017.1_cds_WP_002733736.1_628	25.600	250	594
WP_061208759.1	lcl|NZ_JADDUR010000002.1_cds_WP_002735056.1_1516	28.272	191	594
WP_061208759.1	lcl|NZ_JADDUR010000011.1_cds_WP_002729133.1_188	26.126	222	594
WP_061208759.1	lcl|NZ_JADDUR010000001.1_cds_WP_002724311.1_883	26.587	252	594
WP_061208759.1	lcl|NZ_JADDUR010000048.1_cds_WP_002739367.1_2308	23.305	236	594
WP_061208759.1	lcl|NZ_JADDUR010000001.1_cds_WP_002734915.1_935	24.887	221	594
WP_061208759.1	lcl|NZ_JADDUR010000001.1_cds_WP_002734915.1_935	22.605	261	594
WP_061208759.1	lcl|NZ_JADDUR010000001.1_cds_WP_002739909.1_926	27.500	200	594
WP_061208759.1	lcl|NZ_JADDUR010000001.1_cds_WP_002739909.1_926	22.581	186	594
WP_061208759.1	lcl|NZ_JADDUR010000013.1_cds_WP_002723659.1_355	29.333	225	594
WP_061208753.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740938.1_2728	25.185	135	359
WP_061208754.1	lcl|NZ_JADDUR010000005.1_cds_WP_002733534.1_2700	31.657	338	343
WP_061208754.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740024.1_2791	26.857	350	343
WP_061208754.1	lcl|NZ_JADDUR010000018.1_cds_WP_002722638.1_675	25.959	339	343
WP_061208754.1	lcl|NZ_JADDUR010000005.1_cds_WP_002733638.1_2737	28.212	358	343
WP_061208754.1	lcl|NZ_JADDUR010000013.1_cds_WP_002743770.1_315	24.513	359	343
WP_061208754.1	lcl|NZ_JADDUR010000075.1_cds_WP_002741146.1_3091	24.425	348	343
WP_061208754.1	lcl|NZ_JADDUR010000006.1_cds_WP_002728309.1_2940	23.284	335	343
WP_061208754.1	lcl|NZ_JADDUR010000005.1_cds_WP_016749081.1_2729	28.740	254	343
WP_061208754.1	lcl|NZ_JADDUR010000059.1_cds_WP_002740236.1_2675	27.801	241	343
WP_061208754.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740721.1_2703	28.571	231	343
WP_061208754.1	lcl|NZ_JADDUR010000005.1_cds_WP_002744551.1_2731	28.926	242	343
WP_061208754.1	lcl|NZ_JADDUR010000005.1_cds_WP_002733757.1_2764	25.269	186	343
WP_061208754.1	lcl|NZ_JADDUR010000005.1_cds_IP946_RS03360_2735	60.000	25	343
WP_061208755.1	lcl|NZ_JADDUR010000005.1_cds_WP_002733548.1_2736	26.889	450	422
WP_061208755.1	lcl|NZ_JADDUR010000048.1_cds_WP_002726457.1_2307	24.533	428	422
WP_061208755.1	lcl|NZ_JADDUR010000005.1_cds_WP_002733548.1_2736	26.889	450	422
WP_061208755.1	lcl|NZ_JADDUR010000048.1_cds_WP_002726457.1_2307	24.533	428	422
WP_061208755.1	lcl|NZ_JADDUR010000005.1_cds_WP_002733548.1_2736	26.889	450	422
WP_061208755.1	lcl|NZ_JADDUR010000048.1_cds_WP_002726457.1_2307	24.533	428	422
WP_061208756.1	lcl|NZ_JADDUR010000005.1_cds_WP_002733672.1_2734	39.130	230	577
WP_061208756.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740808.1_2746	35.714	238	577
WP_061208756.1	lcl|NZ_JADDUR010000055.1_cds_WP_002722821.1_2613	27.652	264	577
WP_061208756.1	lcl|NZ_JADDUR010000005.1_cds_WP_002733651.1_2762	26.506	249	577
WP_061208756.1	lcl|NZ_JADDUR010000042.1_cds_WP_002742184.1_2174	27.675	271	577
WP_061208756.1	lcl|NZ_JADDUR010000005.1_cds_WP_002733600.1_2758	32.203	59	577
WP_061208756.1	lcl|NZ_JADDUR010000005.1_cds_WP_002733672.1_2734	39.130	230	577
WP_061208756.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740808.1_2746	35.714	238	577
WP_061208756.1	lcl|NZ_JADDUR010000055.1_cds_WP_002722821.1_2613	27.652	264	577
WP_061208756.1	lcl|NZ_JADDUR010000005.1_cds_WP_002733651.1_2762	26.506	249	577
WP_061208756.1	lcl|NZ_JADDUR010000042.1_cds_WP_002742184.1_2174	27.675	271	577
WP_061208756.1	lcl|NZ_JADDUR010000005.1_cds_WP_002733600.1_2758	32.203	59	577
WP_061208756.1	lcl|NZ_JADDUR010000005.1_cds_WP_002733672.1_2734	39.130	230	577
WP_061208756.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740808.1_2746	35.714	238	577
WP_061208756.1	lcl|NZ_JADDUR010000055.1_cds_WP_002722821.1_2613	27.652	264	577
WP_061208756.1	lcl|NZ_JADDUR010000005.1_cds_WP_002733651.1_2762	26.506	249	577
WP_061208756.1	lcl|NZ_JADDUR010000042.1_cds_WP_002742184.1_2174	27.675	271	577
WP_061208756.1	lcl|NZ_JADDUR010000005.1_cds_WP_002733600.1_2758	32.203	59	577
WP_061208757.1	lcl|NZ_JADDUR010000005.1_cds_WP_002742128.1_2787	30.588	85	223
WP_061208757.1	lcl|NZ_JADDUR010000012.1_cds_WP_002723163.1_256	27.381	84	223
WP_061208758.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740726.1_2744	35.156	256	230
WP_061208758.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740722.1_2740	29.259	270	230
WP_061208758.1	lcl|NZ_JADDUR010000026.1_cds_WP_002730849.1_1300	31.646	237	230
WP_257945214.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740938.1_2728	45.833	48	245
WP_061208429.1	lcl|NZ_JADDUR010000005.1_cds_WP_002733584.1_2769	23.954	263	306
WP_061208429.1	lcl|NZ_JADDUR010000004.1_cds_WP_002727139.1_2425	26.230	122	306
WP_061209096.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740242.1_2749	24.359	312	607
WP_061209097.1	lcl|NZ_JADDUR010000005.1_cds_IP946_RS03360_2735	80.000	60	332
WP_061209097.1	lcl|NZ_JADDUR010000005.1_cds_WP_002733534.1_2700	30.435	299	332
WP_061209097.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740024.1_2791	29.518	332	332
WP_061209097.1	lcl|NZ_JADDUR010000075.1_cds_WP_002741146.1_3091	26.837	313	332
WP_061209097.1	lcl|NZ_JADDUR010000018.1_cds_WP_002722638.1_675	27.964	329	332
WP_061209097.1	lcl|NZ_JADDUR010000006.1_cds_WP_002728316.1_2943	27.329	322	332
WP_061209097.1	lcl|NZ_JADDUR010000006.1_cds_WP_002728309.1_2940	25.949	316	332
WP_061209097.1	lcl|NZ_JADDUR010000005.1_cds_WP_002733638.1_2737	25.217	345	332
WP_061209097.1	lcl|NZ_JADDUR010000013.1_cds_WP_002743770.1_315	25.581	301	332
WP_061209097.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740721.1_2703	25.368	272	332
WP_061209097.1	lcl|NZ_JADDUR010000005.1_cds_WP_002733757.1_2764	26.761	355	332
WP_061209097.1	lcl|NZ_JADDUR010000005.1_cds_WP_002733579.1_2697	22.043	186	332
WP_061209097.1	lcl|NZ_JADDUR010000005.1_cds_WP_002733546.1_2766	21.595	301	332
WP_061209097.1	lcl|NZ_JADDUR010000007.1_cds_WP_002732331.1_3199	28.358	201	332
WP_061209097.1	lcl|NZ_JADDUR010000005.1_cds_WP_016749081.1_2729	22.397	317	332
WP_061209097.1	lcl|NZ_JADDUR010000005.1_cds_WP_002744551.1_2731	24.138	174	332
WP_061209098.1	lcl|NZ_JADDUR010000005.1_cds_WP_002733599.1_2738	37.940	369	393
WP_061209098.1	lcl|NZ_JADDUR010000050.1_cds_WP_002728994.1_2498	31.975	319	393
WP_061209098.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740861.1_2705	27.164	335	393
WP_061209098.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740826.1_2704	25.915	355	393
WP_061209098.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740294.1_2785	26.506	249	393
WP_061209098.1	lcl|NZ_JADDUR010000006.1_cds_WP_002738884.1_2988	26.316	285	393
WP_061209098.1	lcl|NZ_JADDUR010000005.1_cds_WP_002733737.1_2725	28.313	166	393
WP_061209099.1	lcl|NZ_JADDUR010000005.1_cds_WP_002733696.1_2739	51.741	201	203
WP_061209099.1	lcl|NZ_JADDUR010000006.1_cds_WP_002726605.1_2969	28.431	102	203
WP_061209099.1	lcl|NZ_JADDUR010000006.1_cds_WP_002726605.1_2969	28.125	64	203
WP_061209100.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740722.1_2740	66.071	336	334
WP_061209100.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740726.1_2744	37.538	333	334
WP_061209100.1	lcl|NZ_JADDUR010000026.1_cds_WP_002730849.1_1300	36.525	282	334
WP_061209100.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740722.1_2740	66.071	336	334
WP_061209100.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740726.1_2744	37.538	333	334
WP_061209100.1	lcl|NZ_JADDUR010000026.1_cds_WP_002730849.1_1300	36.525	282	334
WP_061209101.1	lcl|NZ_JADDUR010000005.1_cds_WP_032853440.1_2741	62.078	385	386
WP_061209102.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740926.1_2742	40.653	337	348
WP_061209102.1	lcl|NZ_JADDUR010000005.1_cds_WP_002738295.1_2763	32.323	198	348
WP_061209102.1	lcl|NZ_JADDUR010000005.1_cds_WP_002733627.1_2701	27.717	184	348
WP_061209102.1	lcl|NZ_JADDUR010000003.1_cds_WP_002766579.1_2042	25.514	243	348
WP_061209102.1	lcl|NZ_JADDUR010000005.1_cds_WP_002727921.1_2792	34.066	91	348
WP_061209102.1	lcl|NZ_JADDUR010000013.1_cds_WP_002729513.1_314	31.132	106	348
WP_061209102.1	lcl|NZ_JADDUR010000050.1_cds_WP_002729040.1_2492	35.000	60	348
WP_061209104.1	lcl|NZ_JADDUR010000033.1_cds_WP_002730840.1_1733	43.548	248	256
WP_061209104.1	lcl|NZ_JADDUR010000063.1_cds_WP_002724674.1_2850	25.000	204	256
WP_061209105.1	lcl|NZ_JADDUR010000063.1_cds_WP_002739089.1_2851	36.364	220	215
WP_061209106.1	lcl|NZ_JADDUR010000005.1_cds_WP_002733672.1_2734	44.248	226	231
WP_061209106.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740808.1_2746	37.118	229	231
WP_061209106.1	lcl|NZ_JADDUR010000012.1_cds_WP_002723863.1_231	28.226	124	231
WP_228008733.1	lcl|NZ_JADDUR010000005.1_cds_WP_002741071.1_2743	35.544	377	402
WP_061209107.1	lcl|NZ_JADDUR010000005.1_cds_WP_002733672.1_2734	37.220	223	233
WP_061209107.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740808.1_2746	32.301	226	233
WP_061209107.1	lcl|NZ_JADDUR010000016.1_cds_WP_004278443.1_558	28.788	132	233
WP_061209107.1	lcl|NZ_JADDUR010000005.1_cds_WP_002733600.1_2758	26.496	117	233
WP_061209108.1	lcl|NZ_JADDUR010000050.1_cds_WP_002728994.1_2498	35.459	392	390
WP_061209108.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740861.1_2705	31.688	385	390
WP_061209108.1	lcl|NZ_JADDUR010000005.1_cds_WP_002733599.1_2738	29.825	399	390
WP_061209108.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740826.1_2704	31.356	354	390
WP_061209108.1	lcl|NZ_JADDUR010000005.1_cds_WP_002733737.1_2725	29.211	380	390
WP_061209108.1	lcl|NZ_JADDUR010000007.1_cds_WP_002724641.1_3198	24.665	373	390
WP_061209108.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740294.1_2785	26.301	365	390
WP_061209108.1	lcl|NZ_JADDUR010000006.1_cds_WP_002738884.1_2988	26.912	353	390
WP_257945376.1	lcl|NZ_JADDUR010000092.1_cds_IP946_RS17815_3315	96.000	25	45
WP_257945376.1	lcl|NZ_JADDUR010000001.1_cds_IP946_RS16925_762	95.238	21	45
WP_257945376.1	lcl|NZ_JADDUR010000003.1_cds_IP946_RS16975_1930	66.667	30	45
WP_257945376.1	lcl|NZ_JADDUR010000021.1_cds_IP946_RS17160_1060	94.118	17	45
WP_257945376.1	lcl|NZ_JADDUR010000081.1_cds_WP_306341539.1_3217	60.000	30	45
WP_257945213.1	lcl|NZ_JADDUR010000001.1_cds_WP_193810171.1_940	97.073	205	364
WP_257945213.1	lcl|NZ_JADDUR010000092.1_cds_WP_193810188.1_3314	100.000	148	364
WP_257945213.1	lcl|NZ_JADDUR010000057.1_cds_IP946_RS15535_2651	92.913	127	364
WP_257945213.1	lcl|NZ_JADDUR010000057.1_cds_IP946_RS15535_2651	77.586	58	364
WP_257945213.1	lcl|NZ_JADDUR010000083.1_cds_IP946_RS16805_3221	70.769	195	364
WP_257945213.1	lcl|NZ_JADDUR010000083.1_cds_IP946_RS16805_3221	85.000	20	364
WP_257945213.1	lcl|NZ_JADDUR010000018.1_cds_IP946_RS08890_683	94.964	139	364
WP_257945213.1	lcl|NZ_JADDUR010000083.1_cds_IP946_RS16795_3219	81.579	114	364
WP_257945213.1	lcl|NZ_JADDUR010000057.1_cds_IP946_RS15540_2652	86.905	84	364
WP_257945213.1	lcl|NZ_JADDUR010000057.1_cds_IP946_RS15540_2652	92.157	51	364
WP_257945213.1	lcl|NZ_JADDUR010000010.1_cds_IP946_RS17035_84	51.316	76	364
WP_257945213.1	lcl|NZ_JADDUR010000010.1_cds_IP946_RS17035_84	88.235	17	364
WP_257945213.1	lcl|NZ_JADDUR010000010.1_cds_IP946_RS05945_83	86.111	36	364
WP_257945213.1	lcl|NZ_JADDUR010000012.1_cds_IP946_RS17050_255	57.447	47	364
WP_257945213.1	lcl|NZ_JADDUR010000012.1_cds_IP946_RS17050_255	76.471	17	364
WP_257945213.1	lcl|NZ_JADDUR010000036.1_cds_IP946_RS12950_1846	22.291	323	364
WP_061208984.1	lcl|NZ_JADDUR010000040.1_cds_WP_133175065.1_2094	66.667	39	87
WP_061208984.1	lcl|NZ_JADDUR010000006.1_cds_WP_002735592.1_3023	40.000	55	87
WP_308339668.1	lcl|NZ_JADDUR010000034.1_cds_IP946_RS12480_1749	32.836	67	271
WP_308339668.1	lcl|NZ_JADDUR010000002.1_cds_IP946_RS01430_1553	35.484	62	271
WP_228008661.1	lcl|NZ_JADDUR010000067.1_cds_WP_016749152.1_2901	24.852	169	202
WP_228008661.1	lcl|NZ_JADDUR010000037.1_cds_WP_002740458.1_1855	28.205	195	202
WP_228008661.1	lcl|NZ_JADDUR010000018.1_cds_WP_011671435.1_704	33.019	106	202
WP_228008661.1	lcl|NZ_JADDUR010000005.1_cds_WP_230456811.1_2715	27.500	120	202
WP_228008661.1	lcl|NZ_JADDUR010000003.1_cds_WP_032853239.1_2033	23.846	130	202
WP_228008661.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740041.1_2748	24.845	161	202
WP_228008661.1	lcl|NZ_JADDUR010000023.1_cds_WP_002724246.1_1150	41.667	36	202
WP_061208040.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740722.1_2740	33.750	320	338
WP_061208040.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740726.1_2744	30.836	347	338
WP_061208040.1	lcl|NZ_JADDUR010000026.1_cds_WP_002730849.1_1300	33.582	268	338
WP_061208040.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740722.1_2740	33.750	320	338
WP_061208040.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740726.1_2744	30.836	347	338
WP_061208040.1	lcl|NZ_JADDUR010000026.1_cds_WP_002730849.1_1300	33.582	268	338
WP_081101349.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740977.1_2724	23.707	232	381
WP_081101349.1	lcl|NZ_JADDUR010000037.1_cds_WP_002740458.1_1855	25.381	197	381
WP_081101349.1	lcl|NZ_JADDUR010000003.1_cds_WP_032853239.1_2033	25.926	162	381
WP_061208039.1	lcl|NZ_JADDUR010000009.1_cds_WP_002740895.1_3402	26.102	295	403
WP_061208039.1	lcl|NZ_JADDUR010000009.1_cds_WP_002740895.1_3402	26.102	295	403
WP_061208038.1	lcl|NZ_JADDUR010000010.1_cds_WP_002728541.1_94	36.364	121	334
WP_061208038.1	lcl|NZ_JADDUR010000012.1_cds_WP_002738988.1_239	35.238	105	334
WP_061208038.1	lcl|NZ_JADDUR010000015.1_cds_WP_002731903.1_501	43.750	48	334
WP_061208038.1	lcl|NZ_JADDUR010000019.1_cds_WP_002732020.1_720	21.673	263	334
WP_061208035.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740242.1_2749	31.313	594	581
WP_061208034.1	lcl|NZ_JADDUR010000005.1_cds_WP_230456811.1_2715	36.000	100	236
WP_061208034.1	lcl|NZ_JADDUR010000018.1_cds_WP_011671435.1_704	27.950	161	236
WP_061208034.1	lcl|NZ_JADDUR010000037.1_cds_WP_002740458.1_1855	27.972	143	236
WP_061208034.1	lcl|NZ_JADDUR010000005.1_cds_IP946_RS03465_2756	25.263	95	236
WP_061208033.1	lcl|NZ_JADDUR010000005.1_cds_WP_002733553.1_2773	26.374	91	407
WP_061208033.1	lcl|NZ_JADDUR010000003.1_cds_WP_002734022.1_2019	20.500	200	407
WP_061208033.1	lcl|NZ_JADDUR010000012.1_cds_WP_002731348.1_226	24.427	131	407
WP_061208032.1	lcl|NZ_JADDUR010000005.1_cds_WP_002738295.1_2763	99.611	257	257
WP_061208032.1	lcl|NZ_JADDUR010000005.1_cds_WP_002733627.1_2701	27.184	206	257
WP_061208032.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740926.1_2742	22.088	249	257
WP_061208032.1	lcl|NZ_JADDUR010000003.1_cds_WP_002766579.1_2042	27.586	203	257
WP_061208031.1	lcl|NZ_JADDUR010000005.1_cds_WP_002733757.1_2764	99.725	363	363
WP_061208031.1	lcl|NZ_JADDUR010000075.1_cds_WP_002741146.1_3091	25.948	343	363
WP_061208031.1	lcl|NZ_JADDUR010000036.1_cds_WP_002739707.1_1825	29.469	207	363
WP_061208031.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740024.1_2791	23.410	346	363
WP_061208031.1	lcl|NZ_JADDUR010000006.1_cds_WP_002728316.1_2943	30.631	111	363
WP_061208031.1	lcl|NZ_JADDUR010000018.1_cds_WP_002722638.1_675	23.926	326	363
WP_061208031.1	lcl|NZ_JADDUR010000005.1_cds_WP_002733698.1_2774	27.076	277	363
WP_061208031.1	lcl|NZ_JADDUR010000005.1_cds_WP_002733534.1_2700	31.250	144	363
WP_061208031.1	lcl|NZ_JADDUR010000013.1_cds_WP_002743770.1_315	24.171	211	363
WP_061208031.1	lcl|NZ_JADDUR010000001.1_cds_WP_002739935.1_921	26.374	182	363
WP_061208031.1	lcl|NZ_JADDUR010000005.1_cds_WP_016749081.1_2729	23.729	118	363
WP_061208030.1	lcl|NZ_JADDUR010000005.1_cds_WP_002733619.1_2765	98.675	151	151
WP_061208029.1	lcl|NZ_JADDUR010000005.1_cds_WP_002733546.1_2766	99.369	317	317
WP_061208029.1	lcl|NZ_JADDUR010000005.1_cds_WP_002733534.1_2700	24.627	268	317
WP_061208029.1	lcl|NZ_JADDUR010000006.1_cds_WP_002728309.1_2940	25.271	277	317
WP_061208029.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740024.1_2791	25.391	256	317
WP_061208029.1	lcl|NZ_JADDUR010000013.1_cds_WP_002743770.1_315	20.846	331	317
WP_061208029.1	lcl|NZ_JADDUR010000005.1_cds_WP_016749081.1_2729	23.220	323	317
WP_061208029.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740721.1_2703	24.354	271	317
WP_061208029.1	lcl|NZ_JADDUR010000075.1_cds_WP_002741146.1_3091	24.528	265	317
WP_061208029.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740692.1_2714	28.571	119	317
WP_061208029.1	lcl|NZ_JADDUR010000018.1_cds_WP_002722638.1_675	23.019	265	317
WP_061208029.1	lcl|NZ_JADDUR010000005.1_cds_WP_002733572.1_2775	23.889	180	317
WP_061208029.1	lcl|NZ_JADDUR010000005.1_cds_WP_002733638.1_2737	23.567	157	317
WP_061208028.1	lcl|NZ_JADDUR010000005.1_cds_WP_002733661.1_2767	98.993	298	298
WP_061208028.1	lcl|NZ_JADDUR010000031.1_cds_WP_032856387.1_1658	45.000	100	298
WP_061208028.1	lcl|NZ_JADDUR010000005.1_cds_WP_002742128.1_2787	26.761	284	298
WP_061208028.1	lcl|NZ_JADDUR010000005.1_cds_WP_002742120.1_2788	34.426	122	298
WP_061208028.1	lcl|NZ_JADDUR010000005.1_cds_WP_002741093.1_2732	28.070	114	298
WP_061208028.1	lcl|NZ_JADDUR010000012.1_cds_WP_002723163.1_256	27.350	117	298
WP_061208027.1	lcl|NZ_JADDUR010000005.1_cds_WP_002740249.1_2768	97.834	277	277
WP_061208027.1	lcl|NZ_JADDUR010000021.1_cds_WP_002731433.1_1034	31.765	85	277
WP_061208026.1	lcl|NZ_JADDUR010000005.1_cds_WP_002733584.1_2769	99.301	286	286
WP_061208026.1	lcl|NZ_JADDUR010000046.1_cds_WP_002739725.1_2264	25.128	195	286
