WP_002725873.1	lcl|NZ_AFKF01000097.1_cds_WP_000340715.1_1922	93.902	82	106
WP_061208759.1	lcl|NZ_AFKF01000035.1_cds_WP_001141158.1_3029	30.942	223	594
WP_061208759.1	lcl|NZ_AFKF01000065.1_cds_WP_000047473.1_2400	28.571	210	594
WP_061208759.1	lcl|NZ_AFKF01000040.1_cds_WP_001089500.1_2907	29.911	224	594
WP_061208759.1	lcl|NZ_AFKF01000040.1_cds_WP_000433117.1_2875	32.927	164	594
WP_061208759.1	lcl|NZ_AFKF01000145.1_cds_WP_000218838.1_832	28.112	249	594
WP_061208759.1	lcl|NZ_AFKF01000192.1_cds_WP_000590867.1_431	25.943	212	594
WP_061208759.1	lcl|NZ_AFKF01000192.1_cds_WP_000590867.1_431	24.841	157	594
WP_061208759.1	lcl|NZ_AFKF01000096.1_cds_WP_000052667.1_2035	25.439	228	594
WP_061208759.1	lcl|NZ_AFKF01000107.1_cds_WP_000184524.1_1638	26.728	217	594
WP_061208759.1	lcl|NZ_AFKF01000099.1_cds_WP_001288326.1_1881	27.778	216	594
WP_061208759.1	lcl|NZ_AFKF01000033.1_cds_WP_001049205.1_3115	28.500	200	594
WP_061208759.1	lcl|NZ_AFKF01000033.1_cds_WP_001049205.1_3115	26.957	230	594
WP_061208759.1	lcl|NZ_AFKF01000153.1_cds_WP_000675807.1_712	25.506	247	594
WP_061208759.1	lcl|NZ_AFKF01000029.1_cds_WP_000054169.1_3213	23.445	209	594
WP_061208759.1	lcl|NZ_AFKF01000198.1_cds_WP_000626143.1_409	28.000	200	594
WP_061208759.1	lcl|NZ_AFKF01000198.1_cds_WP_000626143.1_409	21.505	186	594
WP_061208759.1	lcl|NZ_AFKF01000190.1_cds_WP_000481720.1_434	24.229	227	594
WP_061208759.1	lcl|NZ_AFKF01000190.1_cds_WP_000481720.1_434	22.500	240	594
WP_061208759.1	lcl|NZ_AFKF01000031.1_cds_WP_000136057.1_3173	27.027	222	594
WP_061208754.1	lcl|NZ_AFKF01000097.1_cds_WP_000646252.1_1926	31.657	338	343
WP_061208754.1	lcl|NZ_AFKF01000097.1_cds_WP_000723090.1_2005	26.857	350	343
WP_061208754.1	lcl|NZ_AFKF01000228.1_cds_WP_000744700.1_114	25.959	339	343
WP_061208754.1	lcl|NZ_AFKF01000097.1_cds_WP_000600889.1_1952	26.239	343	343
WP_061208754.1	lcl|NZ_AFKF01000113.1_cds_WP_001984071.1_1506	23.962	313	343
WP_061208754.1	lcl|NZ_AFKF01000047.1_cds_WP_000649925.1_2701	23.837	344	343
WP_061208754.1	lcl|NZ_AFKF01000097.1_cds_WP_001067557.1_1929	28.017	232	343
WP_061208754.1	lcl|NZ_AFKF01000024.1_cds_WP_001074785.1_3405	27.362	307	343
WP_061208754.1	lcl|NZ_AFKF01000097.1_cds_WP_000487322.1_1977	28.571	175	343
WP_061208756.1	lcl|NZ_AFKF01000097.1_cds_WP_000132016.1_1951	40.000	230	577
WP_061208756.1	lcl|NZ_AFKF01000129.1_cds_WP_001982325.1_1137	26.136	264	577
WP_061208756.1	lcl|NZ_AFKF01000097.1_cds_WP_001046757.1_1961	31.004	229	577
WP_061208756.1	lcl|NZ_AFKF01000097.1_cds_WP_000675255.1_1974	26.122	245	577
WP_061208756.1	lcl|NZ_AFKF01000050.1_cds_WP_000421034.1_2556	24.252	301	577
WP_061208756.1	lcl|NZ_AFKF01000097.1_cds_WP_000132016.1_1951	40.000	230	577
WP_061208756.1	lcl|NZ_AFKF01000129.1_cds_WP_001982325.1_1137	26.136	264	577
WP_061208756.1	lcl|NZ_AFKF01000097.1_cds_WP_001046757.1_1961	31.004	229	577
WP_061208756.1	lcl|NZ_AFKF01000097.1_cds_WP_000675255.1_1974	26.122	245	577
WP_061208756.1	lcl|NZ_AFKF01000050.1_cds_WP_000421034.1_2556	24.252	301	577
WP_061208756.1	lcl|NZ_AFKF01000097.1_cds_WP_000132016.1_1951	40.000	230	577
WP_061208756.1	lcl|NZ_AFKF01000129.1_cds_WP_001982325.1_1137	26.136	264	577
WP_061208756.1	lcl|NZ_AFKF01000097.1_cds_WP_001046757.1_1961	31.004	229	577
WP_061208756.1	lcl|NZ_AFKF01000097.1_cds_WP_000675255.1_1974	26.122	245	577
WP_061208756.1	lcl|NZ_AFKF01000050.1_cds_WP_000421034.1_2556	24.252	301	577
WP_061208757.1	lcl|NZ_AFKF01000097.1_cds_WP_000282880.1_2001	39.326	89	223
WP_061208757.1	lcl|NZ_AFKF01000066.1_cds_WP_000868621.1_2339	28.571	84	223
WP_061208758.1	lcl|NZ_AFKF01000097.1_cds_WP_000582618.1_1959	34.221	263	230
WP_061208758.1	lcl|NZ_AFKF01000097.1_cds_WP_001230564.1_1955	29.213	267	230
WP_061208758.1	lcl|NZ_AFKF01000237.1_cds_WP_001011675.1_15	32.328	232	230
WP_061208429.1	lcl|NZ_AFKF01000097.1_cds_WP_000007538.1_1982	32.673	101	306
WP_061208429.1	lcl|NZ_AFKF01000038.1_cds_WP_000394787.1_2981	27.049	122	306
WP_061208429.1	lcl|NZ_AFKF01000103.1_cds_WP_001244016.1_1737	29.508	61	306
WP_061209096.1	lcl|NZ_AFKF01000097.1_cds_WP_000977950.1_1966	24.545	330	607
WP_061209097.1	lcl|NZ_AFKF01000097.1_cds_WP_000600889.1_1952	86.322	329	332
WP_061209097.1	lcl|NZ_AFKF01000097.1_cds_WP_000646252.1_1926	30.100	299	332
WP_061209097.1	lcl|NZ_AFKF01000047.1_cds_WP_000649925.1_2701	29.338	317	332
WP_061209097.1	lcl|NZ_AFKF01000097.1_cds_WP_000723090.1_2005	29.607	331	332
WP_061209097.1	lcl|NZ_AFKF01000228.1_cds_WP_000744700.1_114	28.182	330	332
WP_061209097.1	lcl|NZ_AFKF01000232.1_cds_WP_000709511.1_62	27.640	322	332
WP_061209097.1	lcl|NZ_AFKF01000113.1_cds_WP_001984071.1_1506	25.159	314	332
WP_061209097.1	lcl|NZ_AFKF01000097.1_cds_WP_000487322.1_1977	26.420	352	332
WP_061209097.1	lcl|NZ_AFKF01000097.1_cds_WP_001067557.1_1929	25.368	272	332
WP_061209097.1	lcl|NZ_AFKF01000097.1_cds_WP_000410273.1_1923	21.505	186	332
WP_061209097.1	lcl|NZ_AFKF01000097.1_cds_WP_000601375.1_1979	20.588	204	332
WP_061209098.1	lcl|NZ_AFKF01000097.1_cds_WP_000947844.1_1953	66.406	384	393
WP_061209098.1	lcl|NZ_AFKF01000180.1_cds_WP_001281953.1_466	32.624	282	393
WP_061209098.1	lcl|NZ_AFKF01000097.1_cds_WP_000608295.1_1931	28.060	335	393
WP_061209098.1	lcl|NZ_AFKF01000097.1_cds_WP_001198107.1_1930	25.556	360	393
WP_061209098.1	lcl|NZ_AFKF01000097.1_cds_WP_000575178.1_1999	26.908	249	393
WP_061209098.1	lcl|NZ_AFKF01000097.1_cds_WP_000582222.1_1941	31.008	258	393
WP_061209098.1	lcl|NZ_AFKF01000143.1_cds_WP_000538752.1_870	27.341	267	393
WP_061209098.1	lcl|NZ_AFKF01000097.1_cds_WP_000346036.1_1960	24.625	333	393
WP_061209099.1	lcl|NZ_AFKF01000097.1_cds_WP_000516588.1_1954	52.239	201	203
WP_061209099.1	lcl|NZ_AFKF01000150.1_cds_WP_000644954.1_756	30.841	107	203
WP_061209099.1	lcl|NZ_AFKF01000097.1_cds_WP_223809837.1_1944	25.926	135	203
WP_061209099.1	lcl|NZ_AFKF01000129.1_cds_WP_000007746.1_1153	28.696	115	203
WP_061209099.1	lcl|NZ_AFKF01000113.1_cds_WP_000690880.1_1505	23.529	119	203
WP_061209100.1	lcl|NZ_AFKF01000097.1_cds_WP_001230564.1_1955	66.369	336	334
WP_061209100.1	lcl|NZ_AFKF01000097.1_cds_WP_000582618.1_1959	37.538	333	334
WP_061209100.1	lcl|NZ_AFKF01000237.1_cds_WP_001011675.1_15	35.461	282	334
WP_061209100.1	lcl|NZ_AFKF01000097.1_cds_WP_001230564.1_1955	66.369	336	334
WP_061209100.1	lcl|NZ_AFKF01000097.1_cds_WP_000582618.1_1959	37.538	333	334
WP_061209100.1	lcl|NZ_AFKF01000237.1_cds_WP_001011675.1_15	35.461	282	334
WP_061209101.1	lcl|NZ_AFKF01000097.1_cds_WP_000823150.1_1956	60.207	387	386
WP_061209102.1	lcl|NZ_AFKF01000097.1_cds_WP_000800438.1_1957	39.763	337	348
WP_061209102.1	lcl|NZ_AFKF01000097.1_cds_WP_000859505.1_1976	34.673	199	348
WP_061209102.1	lcl|NZ_AFKF01000097.1_cds_WP_000774262.1_1927	23.830	235	348
WP_061209102.1	lcl|NZ_AFKF01000066.1_cds_WP_000805357.1_2317	23.770	244	348
WP_061209102.1	lcl|NZ_AFKF01000142.1_cds_WP_000667727.1_887	35.632	87	348
WP_061209102.1	lcl|NZ_AFKF01000097.1_cds_WP_000842260.1_2006	32.967	91	348
WP_061209104.1	lcl|NZ_AFKF01000032.1_cds_WP_000067921.1_3146	43.952	248	256
WP_061209104.1	lcl|NZ_AFKF01000219.1_cds_WP_000635440.1_357	26.471	204	256
WP_061209105.1	lcl|NZ_AFKF01000219.1_cds_WP_000560473.1_358	35.909	220	215
WP_061209106.1	lcl|NZ_AFKF01000097.1_cds_WP_000132016.1_1951	44.053	227	231
WP_061209106.1	lcl|NZ_AFKF01000097.1_cds_WP_001046757.1_1961	35.526	228	231
WP_061209106.1	lcl|NZ_AFKF01000031.1_cds_WP_000721859.1_3167	30.081	123	231
WP_228008733.1	lcl|NZ_AFKF01000097.1_cds_WP_000847001.1_1958	34.748	377	402
WP_061209107.1	lcl|NZ_AFKF01000097.1_cds_WP_000132016.1_1951	37.054	224	233
WP_061209107.1	lcl|NZ_AFKF01000097.1_cds_WP_001046757.1_1961	27.064	218	233
WP_061209107.1	lcl|NZ_AFKF01000048.1_cds_WP_001137995.1_2657	28.030	132	233
WP_061209108.1	lcl|NZ_AFKF01000180.1_cds_WP_001281953.1_466	34.509	397	390
WP_061209108.1	lcl|NZ_AFKF01000097.1_cds_WP_000608295.1_1931	32.713	376	390
WP_061209108.1	lcl|NZ_AFKF01000097.1_cds_WP_001198107.1_1930	31.198	359	390
WP_061209108.1	lcl|NZ_AFKF01000097.1_cds_WP_000582222.1_1941	29.921	381	390
WP_061209108.1	lcl|NZ_AFKF01000097.1_cds_WP_000947844.1_1953	26.944	360	390
WP_061209108.1	lcl|NZ_AFKF01000097.1_cds_WP_000346036.1_1960	26.632	383	390
WP_061209108.1	lcl|NZ_AFKF01000097.1_cds_WP_000575178.1_1999	25.137	366	390
WP_061209108.1	lcl|NZ_AFKF01000007.1_cds_WP_001982414.1_3572	23.834	386	390
WP_061209108.1	lcl|NZ_AFKF01000143.1_cds_WP_000538752.1_870	26.344	372	390
WP_257945213.1	lcl|NZ_AFKF01000056.1_cds_WP_001153087.1_2476	93.407	364	364
WP_257945213.1	lcl|NZ_AFKF01000048.1_cds_LEP2GSC111_RS1000000123390_2613	86.087	115	364
WP_257945213.1	lcl|NZ_AFKF01000048.1_cds_LEP2GSC111_RS1000000123390_2613	82.353	85	364
WP_257945213.1	lcl|NZ_AFKF01000048.1_cds_LEP2GSC111_RS1000000123390_2613	92.958	71	364
WP_257945213.1	lcl|NZ_AFKF01000224.1_cds_LEP2GSC111_RS1000000125045_215	80.788	203	364
WP_257945213.1	lcl|NZ_AFKF01000224.1_cds_LEP2GSC111_RS1000000125045_215	78.000	50	364
WP_257945213.1	lcl|NZ_AFKF01000106.1_cds_LEP2GSC111_RS1000000123960_1702	78.505	107	364
WP_257945213.1	lcl|NZ_AFKF01000112.1_cds_LEP2GSC111_RS1000000126115_1551	80.435	46	364
WP_257945213.1	lcl|NZ_AFKF01000044.1_cds_LEP2GSC111_RS1000000126000_2787	65.714	35	364
WP_257945213.1	lcl|NZ_AFKF01000044.1_cds_LEP2GSC111_RS1000000126000_2787	76.190	21	364
WP_308339668.1	lcl|NZ_AFKF01000003.1_cds_LEP2GSC111_RS1000000122755_3683	82.353	34	271
WP_308339668.1	lcl|NZ_AFKF01000048.1_cds_LEP2GSC111_RS1000000123420_2660	80.645	31	271
WP_308339668.1	lcl|NZ_AFKF01000200.1_cds_WP_100207446.1_407	30.370	135	271
WP_308339668.1	lcl|NZ_AFKF01000020.1_cds_WP_000307067.1_3542	32.955	88	271
WP_308339668.1	lcl|NZ_AFKF01000025.1_cds_WP_001083434.1_3383	26.667	120	271
WP_228008661.1	lcl|NZ_AFKF01000041.1_cds_WP_000402845.1_2848	24.260	169	202
WP_228008661.1	lcl|NZ_AFKF01000220.1_cds_WP_000347681.1_318	30.000	190	202
WP_228008661.1	lcl|NZ_AFKF01000228.1_cds_WP_001082180.1_142	26.347	167	202
WP_228008661.1	lcl|NZ_AFKF01000097.1_cds_WP_000661932.1_1973	27.128	188	202
WP_228008661.1	lcl|NZ_AFKF01000154.1_cds_WP_000283287.1_703	24.823	141	202
WP_228008661.1	lcl|NZ_AFKF01000221.1_cds_WP_000780983.1_298	29.126	103	202
WP_061208040.1	lcl|NZ_AFKF01000097.1_cds_WP_001230564.1_1955	34.688	320	338
WP_061208040.1	lcl|NZ_AFKF01000097.1_cds_WP_000582618.1_1959	30.925	346	338
WP_061208040.1	lcl|NZ_AFKF01000237.1_cds_WP_001011675.1_15	35.821	268	338
WP_061208040.1	lcl|NZ_AFKF01000097.1_cds_WP_001230564.1_1955	34.688	320	338
WP_061208040.1	lcl|NZ_AFKF01000097.1_cds_WP_000582618.1_1959	30.925	346	338
WP_061208040.1	lcl|NZ_AFKF01000237.1_cds_WP_001011675.1_15	35.821	268	338
WP_081101349.1	lcl|NZ_AFKF01000097.1_cds_WP_001015422.1_1940	22.571	350	381
WP_061208039.1	lcl|NZ_AFKF01000168.1_cds_WP_000058904.1_549	25.342	292	403
WP_061208039.1	lcl|NZ_AFKF01000168.1_cds_WP_000058904.1_549	25.342	292	403
WP_061208038.1	lcl|NZ_AFKF01000024.1_cds_WP_000169688.1_3386	25.681	257	334
WP_061208038.1	lcl|NZ_AFKF01000056.1_cds_WP_000403254.1_2479	34.906	106	334
WP_061208038.1	lcl|NZ_AFKF01000022.1_cds_WP_000116258.1_3499	43.750	48	334
WP_061208038.1	lcl|NZ_AFKF01000137.1_cds_WP_000806764.1_973	23.221	267	334
WP_061208035.1	lcl|NZ_AFKF01000097.1_cds_WP_000977950.1_1966	31.553	599	581
WP_061208034.1	lcl|NZ_AFKF01000228.1_cds_WP_001082180.1_142	28.485	165	236
WP_061208034.1	lcl|NZ_AFKF01000097.1_cds_WP_000661932.1_1973	30.693	101	236
WP_061208034.1	lcl|NZ_AFKF01000220.1_cds_WP_000347681.1_318	25.503	149	236
WP_061208034.1	lcl|NZ_AFKF01000097.1_cds_WP_002082140.1_1964	27.642	123	236
WP_061208034.1	lcl|NZ_AFKF01000041.1_cds_WP_000402845.1_2848	33.000	100	236
WP_061208033.1	lcl|NZ_AFKF01000112.1_cds_WP_000600560.1_1540	21.642	268	407
WP_061208033.1	lcl|NZ_AFKF01000031.1_cds_WP_000861276.1_3162	24.427	131	407
WP_061208032.1	lcl|NZ_AFKF01000097.1_cds_WP_000859505.1_1976	88.583	254	257
WP_061208032.1	lcl|NZ_AFKF01000097.1_cds_WP_000800438.1_1957	24.390	246	257
WP_061208032.1	lcl|NZ_AFKF01000097.1_cds_WP_000774262.1_1927	25.100	251	257
WP_061208032.1	lcl|NZ_AFKF01000066.1_cds_WP_000805357.1_2317	28.571	203	257
WP_061208031.1	lcl|NZ_AFKF01000097.1_cds_WP_000487322.1_1977	86.501	363	363
WP_061208031.1	lcl|NZ_AFKF01000047.1_cds_WP_000649925.1_2701	29.032	279	363
WP_061208031.1	lcl|NZ_AFKF01000097.1_cds_WP_000600889.1_1952	29.242	277	363
WP_061208031.1	lcl|NZ_AFKF01000097.1_cds_WP_000723090.1_2005	25.284	352	363
WP_061208031.1	lcl|NZ_AFKF01000105.1_cds_WP_000457972.1_1712	28.986	207	363
WP_061208031.1	lcl|NZ_AFKF01000232.1_cds_WP_000709511.1_62	30.631	111	363
WP_061208031.1	lcl|NZ_AFKF01000228.1_cds_WP_000744700.1_114	27.014	211	363
WP_061208031.1	lcl|NZ_AFKF01000097.1_cds_WP_000646252.1_1926	31.944	144	363
WP_061208031.1	lcl|NZ_AFKF01000097.1_cds_WP_000475904.1_1988	31.852	135	363
WP_061208030.1	lcl|NZ_AFKF01000097.1_cds_WP_001045300.1_1978	81.879	149	151
WP_061208029.1	lcl|NZ_AFKF01000097.1_cds_WP_000601375.1_1979	79.299	314	317
WP_061208029.1	lcl|NZ_AFKF01000097.1_cds_WP_000646252.1_1926	25.373	268	317
WP_061208029.1	lcl|NZ_AFKF01000113.1_cds_WP_001984071.1_1506	27.778	270	317
WP_061208029.1	lcl|NZ_AFKF01000113.1_cds_WP_000688695.1_1526	31.126	151	317
WP_061208029.1	lcl|NZ_AFKF01000097.1_cds_WP_000600889.1_1952	23.693	287	317
WP_061208029.1	lcl|NZ_AFKF01000024.1_cds_WP_001074785.1_3405	23.547	327	317
WP_061208029.1	lcl|NZ_AFKF01000097.1_cds_WP_000723090.1_2005	24.082	245	317
WP_061208029.1	lcl|NZ_AFKF01000097.1_cds_WP_001067557.1_1929	25.275	273	317
WP_061208029.1	lcl|NZ_AFKF01000047.1_cds_WP_000649925.1_2701	23.077	273	317
WP_061208028.1	lcl|NZ_AFKF01000097.1_cds_WP_001068986.1_1980	81.879	298	298
WP_061208028.1	lcl|NZ_AFKF01000107.1_cds_WP_001099029.1_1626	29.612	206	298
WP_061208028.1	lcl|NZ_AFKF01000097.1_cds_WP_000282880.1_2001	35.156	128	298
WP_061208028.1	lcl|NZ_AFKF01000097.1_cds_WP_000854002.1_2002	38.211	123	298
WP_061208028.1	lcl|NZ_AFKF01000066.1_cds_WP_000868621.1_2339	27.928	111	298
WP_061208028.1	lcl|NZ_AFKF01000040.1_cds_WP_001129903.1_2904	34.091	88	298
WP_061208027.1	lcl|NZ_AFKF01000097.1_cds_WP_000218148.1_1981	81.481	135	277
WP_061208027.1	lcl|NZ_AFKF01000077.1_cds_WP_000012765.1_2136	34.118	85	277
WP_061208026.1	lcl|NZ_AFKF01000097.1_cds_WP_000007538.1_1982	78.671	286	286
WP_061208026.1	lcl|NZ_AFKF01000103.1_cds_WP_001244016.1_1737	24.615	195	286
WP_061208025.1	lcl|NZ_AFKF01000097.1_cds_WP_000549978.1_1983	79.830	704	701
WP_061208025.1	lcl|NZ_AFKF01000097.1_cds_WP_000549978.1_1983	79.830	704	701
WP_061208025.1	lcl|NZ_AFKF01000097.1_cds_WP_000549978.1_1983	79.830	704	701
WP_061208024.1	lcl|NZ_AFKF01000097.1_cds_WP_000668361.1_1984	80.030	671	668
WP_061208023.1	lcl|NZ_AFKF01000097.1_cds_WP_000525967.1_1986	45.352	355	376
WP_061208023.1	lcl|NZ_AFKF01000141.1_cds_WP_000512778.1_912	24.606	317	376
WP_061208023.1	lcl|NZ_AFKF01000022.1_cds_WP_001222086.1_3473	25.882	170	376
WP_061208023.1	lcl|NZ_AFKF01000146.1_cds_WP_001122447.1_820	27.523	109	376
WP_061208022.1	lcl|NZ_AFKF01000097.1_cds_WP_000475904.1_1988	94.767	344	344
WP_061208022.1	lcl|NZ_AFKF01000105.1_cds_WP_000457972.1_1712	35.821	268	344
WP_061208022.1	lcl|NZ_AFKF01000097.1_cds_WP_000600889.1_1952	29.293	198	344
WP_061208022.1	lcl|NZ_AFKF01000097.1_cds_WP_000646252.1_1926	26.277	274	344
WP_061208022.1	lcl|NZ_AFKF01000097.1_cds_WP_000723090.1_2005	27.711	249	344
WP_061208022.1	lcl|NZ_AFKF01000228.1_cds_WP_000744700.1_114	22.989	261	344
WP_061208022.1	lcl|NZ_AFKF01000097.1_cds_WP_000487322.1_1977	24.908	273	344
WP_061208021.1	lcl|NZ_AFKF01000097.1_cds_WP_001024125.1_1989	89.891	366	368
WP_061208021.1	lcl|NZ_AFKF01000097.1_cds_WP_001024125.1_1989	89.891	366	368
WP_061208020.1	lcl|NZ_AFKF01000097.1_cds_WP_000734456.1_1990	96.277	376	376
WP_061208020.1	lcl|NZ_AFKF01000097.1_cds_WP_000823150.1_1956	26.829	205	376
WP_061208019.1	lcl|NZ_AFKF01000097.1_cds_WP_000686571.1_1991	93.165	395	395
WP_061208018.1	lcl|NZ_AFKF01000097.1_cds_WP_000289498.1_1992	95.249	421	421
WP_061208018.1	lcl|NZ_AFKF01000032.1_cds_WP_000910880.1_3149	42.222	180	421
WP_061208018.1	lcl|NZ_AFKF01000099.1_cds_WP_000555539.1_1863	28.729	181	421
WP_061208017.1	lcl|NZ_AFKF01000097.1_cds_WP_000103600.1_1993	82.843	408	414
WP_061208016.1	lcl|NZ_AFKF01000097.1_cds_WP_000939582.1_1994	89.709	447	449
WP_011669965.1	lcl|NZ_AFKF01000097.1_cds_WP_000050431.1_1995	87.333	300	301
WP_002723131.1	lcl|NZ_AFKF01000097.1_cds_WP_001084675.1_1996	72.945	292	293
WP_061208079.1	lcl|NZ_AFKF01000097.1_cds_WP_000876106.1_1997	79.701	335	337
WP_002727923.1	lcl|NZ_AFKF01000097.1_cds_WP_000343398.1_1998	89.130	138	143
WP_002727923.1	lcl|NZ_AFKF01000097.1_cds_WP_000799638.1_1947	33.333	135	143
WP_061208080.1	lcl|NZ_AFKF01000097.1_cds_WP_000575178.1_1999	87.328	363	363
WP_061208080.1	lcl|NZ_AFKF01000097.1_cds_WP_000608295.1_1931	37.398	369	363
WP_061208080.1	lcl|NZ_AFKF01000097.1_cds_WP_001198107.1_1930	33.144	353	363
WP_061208080.1	lcl|NZ_AFKF01000143.1_cds_WP_000538752.1_870	29.050	358	363
WP_061208080.1	lcl|NZ_AFKF01000097.1_cds_WP_000582222.1_1941	32.895	304	363
WP_061208080.1	lcl|NZ_AFKF01000180.1_cds_WP_001281953.1_466	25.272	368	363
WP_061208080.1	lcl|NZ_AFKF01000097.1_cds_WP_000346036.1_1960	27.684	354	363
WP_061208080.1	lcl|NZ_AFKF01000097.1_cds_WP_000947844.1_1953	29.268	246	363
WP_061208081.1	lcl|NZ_AFKF01000097.1_cds_WP_000560752.1_2000	37.719	228	265
WP_061208081.1	lcl|NZ_AFKF01000107.1_cds_WP_001099029.1_1626	29.255	188	265
WP_061208081.1	lcl|NZ_AFKF01000097.1_cds_WP_000282880.1_2001	24.380	242	265
WP_061208081.1	lcl|NZ_AFKF01000097.1_cds_WP_001068986.1_1980	25.714	210	265
WP_061208081.1	lcl|NZ_AFKF01000097.1_cds_WP_000854002.1_2002	26.809	235	265
WP_011669970.1	lcl|NZ_AFKF01000097.1_cds_WP_000282880.1_2001	67.897	271	281
WP_011669970.1	lcl|NZ_AFKF01000097.1_cds_WP_001068986.1_1980	30.742	283	281
WP_011669970.1	lcl|NZ_AFKF01000107.1_cds_WP_001099029.1_1626	30.526	190	281
