WP_002725873.1	lcl|NZ_AOWZ01000141.1_cds_WP_000340715.1_2921	93.902	82	106
WP_061208759.1	lcl|NZ_AOWZ01000146.1_cds_WP_000651459.1_3165	25.703	249	594
WP_061208759.1	lcl|NZ_AOWZ01000141.1_cds_WP_000054164.1_3011	23.445	209	594
WP_061208759.1	lcl|NZ_AOWZ01000147.1_cds_WP_000626143.1_3215	28.000	200	594
WP_061208759.1	lcl|NZ_AOWZ01000147.1_cds_WP_000626143.1_3215	21.505	186	594
WP_061208759.1	lcl|NZ_AOWZ01000030.1_cds_WP_000481719.1_352	24.229	227	594
WP_061208759.1	lcl|NZ_AOWZ01000030.1_cds_WP_000481719.1_352	22.500	240	594
WP_061208759.1	lcl|NZ_AOWZ01000078.1_cds_WP_000136057.1_1413	27.027	222	594
WP_061208759.1	lcl|NZ_AOWZ01000033.1_cds_WP_001035839.1_415	54.355	574	594
WP_061208759.1	lcl|NZ_AOWZ01000098.1_cds_WP_000667646.1_1846	32.412	398	594
WP_061208759.1	lcl|NZ_AOWZ01000153.1_cds_WP_000172203.1_3352	39.565	230	594
WP_061208759.1	lcl|NZ_AOWZ01000108.1_cds_WP_000828458.1_2062	36.471	255	594
WP_061208759.1	lcl|NZ_AOWZ01000090.1_cds_WP_001161020.1_1660	32.127	221	594
WP_061208759.1	lcl|NZ_AOWZ01000049.1_cds_WP_000510777.1_847	26.941	219	594
WP_061208759.1	lcl|NZ_AOWZ01000009.1_cds_WP_001052498.1_97	25.820	244	594
WP_061208759.1	lcl|NZ_AOWZ01000153.1_cds_LEP2GSC027_RS01000000123245_3366	28.870	239	594
WP_061208759.1	lcl|NZ_AOWZ01000164.1_cds_WP_000619176.1_3674	29.098	244	594
WP_061208759.1	lcl|NZ_AOWZ01000131.1_cds_WP_000666552.1_2665	28.099	242	594
WP_061208759.1	lcl|NZ_AOWZ01000060.1_cds_WP_000603361.1_1208	29.130	230	594
WP_061208759.1	lcl|NZ_AOWZ01000158.1_cds_WP_001141162.1_3411	29.646	226	594
WP_061208759.1	lcl|NZ_AOWZ01000055.1_cds_WP_000047473.1_1088	28.571	210	594
WP_061208759.1	lcl|NZ_AOWZ01000116.1_cds_WP_001089498.1_2261	29.911	224	594
WP_061208759.1	lcl|NZ_AOWZ01000116.1_cds_WP_000433117.1_2229	32.927	164	594
WP_061208759.1	lcl|NZ_AOWZ01000164.1_cds_WP_000127308.1_3673	28.395	243	594
WP_061208759.1	lcl|NZ_AOWZ01000008.1_cds_WP_000052667.1_36	25.439	228	594
WP_061208759.1	lcl|NZ_AOWZ01000138.1_cds_WP_000184524.1_2854	26.728	217	594
WP_061208759.1	lcl|NZ_AOWZ01000162.1_cds_LEP2GSC027_RS0120840_3627	28.500	200	594
WP_061208759.1	lcl|NZ_AOWZ01000162.1_cds_LEP2GSC027_RS0120840_3627	26.957	230	594
WP_061208759.1	lcl|NZ_AOWZ01000160.1_cds_WP_001288326.1_3512	27.778	216	594
WP_061208759.1	lcl|NZ_AOWZ01000146.1_cds_WP_000651459.1_3165	25.703	249	594
WP_061208759.1	lcl|NZ_AOWZ01000141.1_cds_WP_000054164.1_3011	23.445	209	594
WP_061208759.1	lcl|NZ_AOWZ01000147.1_cds_WP_000626143.1_3215	28.000	200	594
WP_061208759.1	lcl|NZ_AOWZ01000147.1_cds_WP_000626143.1_3215	21.505	186	594
WP_061208759.1	lcl|NZ_AOWZ01000030.1_cds_WP_000481719.1_352	24.229	227	594
WP_061208759.1	lcl|NZ_AOWZ01000030.1_cds_WP_000481719.1_352	22.500	240	594
WP_061208759.1	lcl|NZ_AOWZ01000078.1_cds_WP_000136057.1_1413	27.027	222	594
WP_061208754.1	lcl|NZ_AOWZ01000141.1_cds_WP_000699346.1_2903	51.183	338	343
WP_061208754.1	lcl|NZ_AOWZ01000141.1_cds_WP_000646253.1_2917	32.249	338	343
WP_061208754.1	lcl|NZ_AOWZ01000146.1_cds_WP_000723090.1_3207	26.857	350	343
WP_061208754.1	lcl|NZ_AOWZ01000033.1_cds_WP_000723090.1_371	26.857	350	343
WP_061208754.1	lcl|NZ_AOWZ01000121.1_cds_WP_000744700.1_2432	25.959	339	343
WP_061208754.1	lcl|NZ_AOWZ01000150.1_cds_WP_001984071.1_3278	23.962	313	343
WP_061208754.1	lcl|NZ_AOWZ01000108.1_cds_WP_000649924.1_2131	23.837	344	343
WP_061208754.1	lcl|NZ_AOWZ01000141.1_cds_WP_001067558.1_2914	28.017	232	343
WP_061208754.1	lcl|NZ_AOWZ01000055.1_cds_WP_001074783.1_968	27.869	244	343
WP_061208754.1	lcl|NZ_AOWZ01000033.1_cds_WP_001033107.1_422	24.481	241	343
WP_061208756.1	lcl|NZ_AOWZ01000019.1_cds_WP_002175471.1_235	25.758	264	577
WP_061208756.1	lcl|NZ_AOWZ01000170.1_cds_WP_000421041.1_3754	23.920	301	577
WP_061208756.1	lcl|NZ_AOWZ01000033.1_cds_WP_000691020.1_410	26.119	134	577
WP_061208756.1	lcl|NZ_AOWZ01000033.1_cds_WP_001035151.1_395	29.268	82	577
WP_061208756.1	lcl|NZ_AOWZ01000019.1_cds_WP_002175471.1_235	25.758	264	577
WP_061208756.1	lcl|NZ_AOWZ01000170.1_cds_WP_000421041.1_3754	23.920	301	577
WP_061208756.1	lcl|NZ_AOWZ01000033.1_cds_WP_000691020.1_410	26.119	134	577
WP_061208756.1	lcl|NZ_AOWZ01000033.1_cds_WP_001035151.1_395	29.268	82	577
WP_061208756.1	lcl|NZ_AOWZ01000019.1_cds_WP_002175471.1_235	25.758	264	577
WP_061208756.1	lcl|NZ_AOWZ01000170.1_cds_WP_000421041.1_3754	23.920	301	577
WP_061208756.1	lcl|NZ_AOWZ01000033.1_cds_WP_000691020.1_410	26.119	134	577
WP_061208756.1	lcl|NZ_AOWZ01000033.1_cds_WP_001035151.1_395	29.268	82	577
WP_061208757.1	lcl|NZ_AOWZ01000146.1_cds_WP_000282884.1_3211	39.326	89	223
WP_061208757.1	lcl|NZ_AOWZ01000033.1_cds_WP_000282884.1_375	39.326	89	223
WP_061208757.1	lcl|NZ_AOWZ01000107.1_cds_WP_000868621.1_2025	28.571	84	223
WP_061208758.1	lcl|NZ_AOWZ01000033.1_cds_WP_001033783.1_407	35.135	148	230
WP_061208758.1	lcl|NZ_AOWZ01000080.1_cds_WP_001011674.1_1438	32.328	232	230
WP_061208429.1	lcl|NZ_AOWZ01000092.1_cds_WP_000394788.1_1723	27.049	122	306
WP_061208429.1	lcl|NZ_AOWZ01000041.1_cds_WP_001244016.1_585	29.508	61	306
WP_061209097.1	lcl|NZ_AOWZ01000141.1_cds_WP_000646253.1_2917	30.435	299	332
WP_061209097.1	lcl|NZ_AOWZ01000108.1_cds_WP_000649924.1_2131	29.773	309	332
WP_061209097.1	lcl|NZ_AOWZ01000146.1_cds_WP_000723090.1_3207	29.607	331	332
WP_061209097.1	lcl|NZ_AOWZ01000033.1_cds_WP_000723090.1_371	29.607	331	332
WP_061209097.1	lcl|NZ_AOWZ01000121.1_cds_WP_000744700.1_2432	28.182	330	332
WP_061209097.1	lcl|NZ_AOWZ01000150.1_cds_WP_000709511.1_3268	27.640	322	332
WP_061209097.1	lcl|NZ_AOWZ01000150.1_cds_WP_001984071.1_3278	25.159	314	332
WP_061209097.1	lcl|NZ_AOWZ01000141.1_cds_WP_000699346.1_2903	31.696	224	332
WP_061209097.1	lcl|NZ_AOWZ01000141.1_cds_WP_001067558.1_2914	25.368	272	332
WP_061209097.1	lcl|NZ_AOWZ01000141.1_cds_WP_000410273.1_2920	21.505	186	332
WP_061209098.1	lcl|NZ_AOWZ01000079.1_cds_WP_001281954.1_1432	32.624	282	393
WP_061209098.1	lcl|NZ_AOWZ01000033.1_cds_WP_000172653.1_412	31.227	269	393
WP_061209098.1	lcl|NZ_AOWZ01000033.1_cds_WP_000331752.1_418	31.008	258	393
WP_061209098.1	lcl|NZ_AOWZ01000057.1_cds_WP_000538749.1_1123	27.341	267	393
WP_061209099.1	lcl|NZ_AOWZ01000129.1_cds_WP_000644954.1_2615	30.841	107	203
WP_061209099.1	lcl|NZ_AOWZ01000019.1_cds_WP_000007746.1_250	28.696	115	203
WP_061209099.1	lcl|NZ_AOWZ01000150.1_cds_WP_000690880.1_3277	23.529	119	203
WP_061209100.1	lcl|NZ_AOWZ01000033.1_cds_WP_001033783.1_407	37.383	321	334
WP_061209100.1	lcl|NZ_AOWZ01000080.1_cds_WP_001011674.1_1438	35.461	282	334
WP_061209100.1	lcl|NZ_AOWZ01000033.1_cds_WP_001033783.1_407	37.383	321	334
WP_061209100.1	lcl|NZ_AOWZ01000080.1_cds_WP_001011674.1_1438	35.461	282	334
WP_061209102.1	lcl|NZ_AOWZ01000141.1_cds_WP_000774261.1_2916	24.681	235	348
WP_061209102.1	lcl|NZ_AOWZ01000107.1_cds_WP_017862323.1_2047	22.951	244	348
WP_061209102.1	lcl|NZ_AOWZ01000171.1_cds_WP_000667727.1_3763	35.632	87	348
WP_061209102.1	lcl|NZ_AOWZ01000146.1_cds_WP_000842258.1_3206	32.967	91	348
WP_061209102.1	lcl|NZ_AOWZ01000033.1_cds_WP_000842258.1_370	32.967	91	348
WP_061209104.1	lcl|NZ_AOWZ01000062.1_cds_WP_000067921.1_1249	43.952	248	256
WP_061209104.1	lcl|NZ_AOWZ01000054.1_cds_WP_000635440.1_927	26.471	204	256
WP_061209105.1	lcl|NZ_AOWZ01000054.1_cds_WP_000560474.1_926	35.909	220	215
WP_061209106.1	lcl|NZ_AOWZ01000078.1_cds_WP_000721859.1_1419	30.081	123	231
WP_061209107.1	lcl|NZ_AOWZ01000035.1_cds_WP_001137995.1_473	28.030	132	233
WP_061209108.1	lcl|NZ_AOWZ01000033.1_cds_WP_000172653.1_412	75.641	390	390
WP_061209108.1	lcl|NZ_AOWZ01000079.1_cds_WP_001281954.1_1432	34.171	398	390
WP_061209108.1	lcl|NZ_AOWZ01000033.1_cds_WP_000331752.1_418	29.870	385	390
WP_061209108.1	lcl|NZ_AOWZ01000135.1_cds_WP_001982414.1_2806	23.834	386	390
WP_061209108.1	lcl|NZ_AOWZ01000057.1_cds_WP_000538749.1_1123	26.471	374	390
WP_257945213.1	lcl|NZ_AOWZ01000102.1_cds_LEP2GSC027_RS01000000122785_1946	88.608	158	364
WP_257945213.1	lcl|NZ_AOWZ01000102.1_cds_LEP2GSC027_RS01000000122785_1946	80.851	47	364
WP_257945213.1	lcl|NZ_AOWZ01000111.1_cds_LEP2GSC027_RS1000000125100_2166	81.395	86	364
WP_257945213.1	lcl|NZ_AOWZ01000111.1_cds_LEP2GSC027_RS1000000125100_2166	86.301	73	364
WP_257945213.1	lcl|NZ_AOWZ01000091.1_cds_LEP2GSC027_RS0109740_1719	91.935	62	364
WP_257945213.1	lcl|NZ_AOWZ01000098.1_cds_LEP2GSC027_RS1000000126580_1841	80.435	46	364
WP_257945213.1	lcl|NZ_AOWZ01000103.1_cds_LEP2GSC027_RS1000000126590_1947	86.842	38	364
WP_257945213.1	lcl|NZ_AOWZ01000141.1_cds_LEP2GSC027_RS1000000127070_2951	65.714	35	364
WP_257945213.1	lcl|NZ_AOWZ01000141.1_cds_LEP2GSC027_RS1000000127070_2951	76.190	21	364
WP_257945213.1	lcl|NZ_AOWZ01000132.1_cds_WP_017862376.1_2755	30.702	114	364
WP_257945213.1	lcl|NZ_AOWZ01000067.1_cds_LEP2GSC027_RS0107250_1281	30.769	65	364
WP_308339668.1	lcl|NZ_AOWZ01000168.1_cds_LEP2GSC027_RS1000000126045_3740	76.056	71	271
WP_308339668.1	lcl|NZ_AOWZ01000035.1_cds_LEP2GSC027_RS1000000124090_476	80.645	31	271
WP_308339668.1	lcl|NZ_AOWZ01000071.1_cds_WP_100218943.1_1328	30.370	135	271
WP_308339668.1	lcl|NZ_AOWZ01000018.1_cds_LEP2GSC027_RS01000000122205_210	31.092	119	271
WP_308339668.1	lcl|NZ_AOWZ01000105.1_cds_WP_100221546.1_2007	28.030	132	271
WP_308339668.1	lcl|NZ_AOWZ01000153.1_cds_WP_017862427.1_3373	26.667	120	271
WP_228008661.1	lcl|NZ_AOWZ01000161.1_cds_WP_000402846.1_3563	23.669	169	202
WP_228008661.1	lcl|NZ_AOWZ01000031.1_cds_WP_000347682.1_363	30.526	190	202
WP_228008661.1	lcl|NZ_AOWZ01000121.1_cds_WP_001082178.1_2461	26.347	167	202
WP_228008661.1	lcl|NZ_AOWZ01000033.1_cds_WP_002097509.1_398	24.074	162	202
WP_228008661.1	lcl|NZ_AOWZ01000104.1_cds_WP_000283287.1_1960	24.823	141	202
WP_228008661.1	lcl|NZ_AOWZ01000033.1_cds_WP_001217658.1_391	33.981	103	202
WP_228008661.1	lcl|NZ_AOWZ01000059.1_cds_WP_000780983.1_1144	29.126	103	202
WP_061208042.1	lcl|NZ_AOWZ01000033.1_cds_WP_001968196.1_408	39.259	135	153
WP_061208040.1	lcl|NZ_AOWZ01000033.1_cds_WP_001033783.1_407	35.312	337	338
WP_061208040.1	lcl|NZ_AOWZ01000080.1_cds_WP_001011674.1_1438	35.821	268	338
WP_061208040.1	lcl|NZ_AOWZ01000033.1_cds_WP_001033783.1_407	35.312	337	338
WP_061208040.1	lcl|NZ_AOWZ01000080.1_cds_WP_001011674.1_1438	35.821	268	338
WP_081101349.1	lcl|NZ_AOWZ01000033.1_cds_WP_002097509.1_398	23.950	238	381
WP_081101349.1	lcl|NZ_AOWZ01000033.1_cds_WP_000795980.1_419	23.116	199	381
WP_061208039.1	lcl|NZ_AOWZ01000141.1_cds_WP_000058899.1_2985	25.342	292	403
WP_061208039.1	lcl|NZ_AOWZ01000141.1_cds_WP_000058899.1_2985	25.342	292	403
WP_061208038.1	lcl|NZ_AOWZ01000055.1_cds_WP_000169693.1_987	25.869	259	334
WP_061208038.1	lcl|NZ_AOWZ01000118.1_cds_WP_000403254.1_2348	34.906	106	334
WP_061208038.1	lcl|NZ_AOWZ01000131.1_cds_WP_000116258.1_2746	43.750	48	334
WP_061208038.1	lcl|NZ_AOWZ01000126.1_cds_WP_000806763.1_2574	23.221	267	334
WP_061208036.1	lcl|NZ_AOWZ01000033.1_cds_WP_000653658.1_409	31.985	272	318
WP_061208034.1	lcl|NZ_AOWZ01000121.1_cds_WP_001082178.1_2461	28.485	165	236
WP_061208034.1	lcl|NZ_AOWZ01000033.1_cds_WP_002097509.1_398	29.839	124	236
WP_061208034.1	lcl|NZ_AOWZ01000031.1_cds_WP_000347682.1_363	25.503	149	236
WP_061208033.1	lcl|NZ_AOWZ01000098.1_cds_WP_000600560.1_1852	21.642	268	407
WP_061208033.1	lcl|NZ_AOWZ01000033.1_cds_LEP2GSC027_RS0102215_388	26.966	89	407
WP_061208033.1	lcl|NZ_AOWZ01000078.1_cds_WP_000861276.1_1424	24.427	131	407
WP_061208032.1	lcl|NZ_AOWZ01000141.1_cds_WP_000774261.1_2916	25.100	251	257
WP_061208032.1	lcl|NZ_AOWZ01000107.1_cds_WP_017862323.1_2047	28.571	203	257
WP_061208031.1	lcl|NZ_AOWZ01000108.1_cds_WP_000649924.1_2131	27.607	326	363
WP_061208031.1	lcl|NZ_AOWZ01000146.1_cds_WP_000723090.1_3207	25.284	352	363
WP_061208031.1	lcl|NZ_AOWZ01000033.1_cds_WP_000723090.1_371	25.284	352	363
WP_061208031.1	lcl|NZ_AOWZ01000151.1_cds_WP_017862425.1_3338	28.986	207	363
WP_061208031.1	lcl|NZ_AOWZ01000150.1_cds_WP_000709511.1_3268	30.631	111	363
WP_061208031.1	lcl|NZ_AOWZ01000141.1_cds_WP_000699346.1_2903	26.554	177	363
WP_061208031.1	lcl|NZ_AOWZ01000121.1_cds_WP_000744700.1_2432	27.014	211	363
WP_061208031.1	lcl|NZ_AOWZ01000141.1_cds_WP_000646253.1_2917	30.460	174	363
WP_061208031.1	lcl|NZ_AOWZ01000033.1_cds_WP_000475901.1_387	31.852	135	363
WP_061208029.1	lcl|NZ_AOWZ01000141.1_cds_WP_000646253.1_2917	24.627	268	317
WP_061208029.1	lcl|NZ_AOWZ01000150.1_cds_WP_001984071.1_3278	27.778	270	317
WP_061208029.1	lcl|NZ_AOWZ01000150.1_cds_WP_000688696.1_3298	31.126	151	317
WP_061208029.1	lcl|NZ_AOWZ01000055.1_cds_WP_001074783.1_968	23.547	327	317
WP_061208029.1	lcl|NZ_AOWZ01000146.1_cds_WP_000723090.1_3207	24.082	245	317
WP_061208029.1	lcl|NZ_AOWZ01000033.1_cds_WP_000723090.1_371	24.082	245	317
WP_061208029.1	lcl|NZ_AOWZ01000141.1_cds_WP_001067558.1_2914	24.908	273	317
WP_061208029.1	lcl|NZ_AOWZ01000108.1_cds_WP_000649924.1_2131	22.561	328	317
WP_061208029.1	lcl|NZ_AOWZ01000033.1_cds_WP_000378462.1_413	23.952	167	317
WP_061208028.1	lcl|NZ_AOWZ01000123.1_cds_WP_001099029.1_2525	29.612	206	298
WP_061208028.1	lcl|NZ_AOWZ01000146.1_cds_WP_000282884.1_3211	35.156	128	298
WP_061208028.1	lcl|NZ_AOWZ01000033.1_cds_WP_000282884.1_375	35.156	128	298
WP_061208028.1	lcl|NZ_AOWZ01000146.1_cds_WP_000853994.1_3210	38.211	123	298
WP_061208028.1	lcl|NZ_AOWZ01000033.1_cds_WP_000853994.1_374	38.211	123	298
WP_061208028.1	lcl|NZ_AOWZ01000107.1_cds_WP_000868621.1_2025	27.928	111	298
WP_061208028.1	lcl|NZ_AOWZ01000116.1_cds_WP_001129903.1_2258	34.091	88	298
WP_061208026.1	lcl|NZ_AOWZ01000041.1_cds_WP_001244016.1_585	24.615	195	286
WP_061208024.1	lcl|NZ_AOWZ01000033.1_cds_WP_000668350.1_390	64.732	672	668
WP_061208023.1	lcl|NZ_AOWZ01000033.1_cds_LEP2GSC027_RS0102215_388	91.755	376	376
WP_061208023.1	lcl|NZ_AOWZ01000033.1_cds_WP_000865865.1_380	27.966	236	376
WP_061208023.1	lcl|NZ_AOWZ01000165.1_cds_WP_000512779.1_3696	25.157	318	376
WP_061208023.1	lcl|NZ_AOWZ01000131.1_cds_WP_001222086.1_2719	25.882	170	376
WP_061208023.1	lcl|NZ_AOWZ01000151.1_cds_WP_001122451.1_3313	27.523	109	376
WP_061208022.1	lcl|NZ_AOWZ01000033.1_cds_WP_000475901.1_387	94.477	344	344
WP_061208022.1	lcl|NZ_AOWZ01000151.1_cds_WP_017862425.1_3338	35.821	268	344
WP_061208022.1	lcl|NZ_AOWZ01000141.1_cds_WP_000646253.1_2917	26.642	274	344
WP_061208022.1	lcl|NZ_AOWZ01000146.1_cds_WP_000723090.1_3207	27.711	249	344
WP_061208022.1	lcl|NZ_AOWZ01000033.1_cds_WP_000723090.1_371	27.711	249	344
WP_061208022.1	lcl|NZ_AOWZ01000121.1_cds_WP_000744700.1_2432	22.989	261	344
WP_061208021.1	lcl|NZ_AOWZ01000033.1_cds_WP_001023239.1_386	89.891	366	368
WP_061208021.1	lcl|NZ_AOWZ01000033.1_cds_WP_001033107.1_422	27.500	160	368
WP_061208021.1	lcl|NZ_AOWZ01000033.1_cds_WP_001023239.1_386	89.891	366	368
WP_061208021.1	lcl|NZ_AOWZ01000033.1_cds_WP_001033107.1_422	27.500	160	368
WP_061208020.1	lcl|NZ_AOWZ01000033.1_cds_WP_000734457.1_385	96.277	376	376
WP_061208019.1	lcl|NZ_AOWZ01000033.1_cds_WP_000686574.1_384	93.418	395	395
WP_061208018.1	lcl|NZ_AOWZ01000033.1_cds_WP_000289498.1_383	95.249	421	421
WP_061208018.1	lcl|NZ_AOWZ01000062.1_cds_WP_017862257.1_1252	42.222	180	421
WP_061208018.1	lcl|NZ_AOWZ01000160.1_cds_WP_000555544.1_3495	28.177	181	421
WP_061208017.1	lcl|NZ_AOWZ01000033.1_cds_WP_000103592.1_382	82.598	408	414
WP_061208016.1	lcl|NZ_AOWZ01000033.1_cds_WP_000939581.1_381	90.255	431	449
WP_011669965.1	lcl|NZ_AOWZ01000033.1_cds_WP_000867904.1_379	26.337	243	301
WP_061208080.1	lcl|NZ_AOWZ01000033.1_cds_LEP2GSC027_RS0102160_377	83.333	120	363
WP_061208080.1	lcl|NZ_AOWZ01000057.1_cds_WP_000538749.1_1123	29.050	358	363
WP_061208080.1	lcl|NZ_AOWZ01000033.1_cds_WP_000331752.1_418	32.895	304	363
WP_061208080.1	lcl|NZ_AOWZ01000079.1_cds_WP_001281954.1_1432	25.000	368	363
WP_061208080.1	lcl|NZ_AOWZ01000033.1_cds_WP_000172653.1_412	26.230	366	363
WP_061208081.1	lcl|NZ_AOWZ01000033.1_cds_WP_000560749.1_376	38.158	228	265
WP_061208081.1	lcl|NZ_AOWZ01000123.1_cds_WP_001099029.1_2525	29.255	188	265
WP_061208081.1	lcl|NZ_AOWZ01000146.1_cds_WP_000282884.1_3211	24.380	242	265
WP_061208081.1	lcl|NZ_AOWZ01000033.1_cds_WP_000282884.1_375	24.380	242	265
WP_061208081.1	lcl|NZ_AOWZ01000146.1_cds_WP_000853994.1_3210	26.809	235	265
WP_061208081.1	lcl|NZ_AOWZ01000033.1_cds_WP_000853994.1_374	26.809	235	265
WP_011669970.1	lcl|NZ_AOWZ01000146.1_cds_WP_000282884.1_3211	68.266	271	281
WP_011669970.1	lcl|NZ_AOWZ01000033.1_cds_WP_000282884.1_375	68.266	271	281
WP_011669970.1	lcl|NZ_AOWZ01000123.1_cds_WP_001099029.1_2525	30.526	190	281
WP_011669970.1	lcl|NZ_AOWZ01000146.1_cds_WP_000853994.1_3210	26.168	214	281
WP_011669970.1	lcl|NZ_AOWZ01000033.1_cds_WP_000853994.1_374	26.168	214	281
WP_011669970.1	lcl|NZ_AOWZ01000074.1_cds_WP_002186708.1_1350	24.286	140	281
WP_011669970.1	lcl|NZ_AOWZ01000107.1_cds_WP_000868621.1_2025	32.222	90	281
WP_011669970.1	lcl|NZ_AOWZ01000141.1_cds_WP_000730131.1_2906	32.609	92	281
WP_061208082.1	lcl|NZ_AOWZ01000146.1_cds_WP_000853994.1_3210	59.418	584	586
WP_061208082.1	lcl|NZ_AOWZ01000033.1_cds_WP_000853994.1_374	59.418	584	586
WP_061208082.1	lcl|NZ_AOWZ01000146.1_cds_WP_000282884.1_3211	27.619	210	586
WP_061208082.1	lcl|NZ_AOWZ01000033.1_cds_WP_000282884.1_375	27.619	210	586
WP_061208082.1	lcl|NZ_AOWZ01000033.1_cds_WP_000560749.1_376	32.174	230	586
WP_061208082.1	lcl|NZ_AOWZ01000123.1_cds_WP_001099029.1_2525	29.665	209	586
WP_061208082.1	lcl|NZ_AOWZ01000023.1_cds_WP_000840860.1_272	29.412	102	586
WP_061208082.1	lcl|NZ_AOWZ01000146.1_cds_WP_000853994.1_3210	59.418	584	586
WP_061208082.1	lcl|NZ_AOWZ01000033.1_cds_WP_000853994.1_374	59.418	584	586
WP_061208082.1	lcl|NZ_AOWZ01000146.1_cds_WP_000282884.1_3211	27.619	210	586
WP_061208082.1	lcl|NZ_AOWZ01000033.1_cds_WP_000282884.1_375	27.619	210	586
WP_061208082.1	lcl|NZ_AOWZ01000033.1_cds_WP_000560749.1_376	32.174	230	586
WP_061208082.1	lcl|NZ_AOWZ01000123.1_cds_WP_001099029.1_2525	29.665	209	586
WP_061208082.1	lcl|NZ_AOWZ01000023.1_cds_WP_000840860.1_272	29.412	102	586
WP_002727916.1	lcl|NZ_AOWZ01000146.1_cds_WP_001159752.1_3209	89.247	186	186
WP_002727916.1	lcl|NZ_AOWZ01000033.1_cds_WP_001159752.1_373	89.247	186	186
WP_061208083.1	lcl|NZ_AOWZ01000146.1_cds_WP_000642160.1_3208	86.275	306	306
WP_061208083.1	lcl|NZ_AOWZ01000033.1_cds_WP_000642160.1_372	86.275	306	306
WP_061208083.1	lcl|NZ_AOWZ01000033.1_cds_WP_000378462.1_413	26.441	295	306
WP_011671706.1	lcl|NZ_AOWZ01000146.1_cds_WP_000723090.1_3207	92.857	336	349
WP_011671706.1	lcl|NZ_AOWZ01000033.1_cds_WP_000723090.1_371	92.857	336	349
WP_011671706.1	lcl|NZ_AOWZ01000141.1_cds_WP_000646253.1_2917	31.343	335	349
WP_011671706.1	lcl|NZ_AOWZ01000141.1_cds_WP_000699346.1_2903	27.826	345	349
WP_011671706.1	lcl|NZ_AOWZ01000108.1_cds_WP_000649924.1_2131	27.301	326	349
WP_011671706.1	lcl|NZ_AOWZ01000121.1_cds_WP_000744700.1_2432	26.347	334	349
WP_011671706.1	lcl|NZ_AOWZ01000150.1_cds_WP_000709511.1_3268	25.749	334	349
WP_011671706.1	lcl|NZ_AOWZ01000141.1_cds_WP_001067558.1_2914	25.868	317	349
WP_011671706.1	lcl|NZ_AOWZ01000150.1_cds_WP_001984071.1_3278	23.964	338	349
