WP_002725873.1	lcl|NZ_AFJV02000132.1_cds_WP_000340715.1_1116	93.902	82	106
WP_061208759.1	lcl|NZ_AFJV02000163.1_cds_WP_000667646.1_268	32.412	398	594
WP_061208759.1	lcl|NZ_AFJV02000162.1_cds_WP_000172202.1_337	39.130	230	594
WP_061208759.1	lcl|NZ_AFJV02000098.1_cds_WP_000828455.1_1910	36.863	255	594
WP_061208759.1	lcl|NZ_AFJV02000132.1_cds_WP_000834715.1_1140	37.553	237	594
WP_061208759.1	lcl|NZ_AFJV02000010.1_cds_WP_001161019.1_3476	32.407	216	594
WP_061208759.1	lcl|NZ_AFJV02000137.1_cds_WP_000510777.1_867	26.941	219	594
WP_061208759.1	lcl|NZ_AFJV02000152.1_cds_WP_001052498.1_623	25.820	244	594
WP_061208759.1	lcl|NZ_AFJV02000162.1_cds_WP_000942282.1_323	28.509	228	594
WP_061208759.1	lcl|NZ_AFJV02000004.1_cds_WP_000619175.1_3591	29.098	244	594
WP_061208759.1	lcl|NZ_AFJV02000003.1_cds_WP_000666552.1_3718	28.099	242	594
WP_061208759.1	lcl|NZ_AFJV02000155.1_cds_WP_000603361.1_537	29.130	230	594
WP_061208759.1	lcl|NZ_AFJV02000090.1_cds_WP_001141158.1_2169	30.942	223	594
WP_061208759.1	lcl|NZ_AFJV02000022.1_cds_WP_000047473.1_3302	28.571	210	594
WP_061208759.1	lcl|NZ_AFJV02000128.1_cds_WP_001089500.1_1248	29.911	224	594
WP_061208759.1	lcl|NZ_AFJV02000128.1_cds_WP_000433117.1_1280	32.927	164	594
WP_061208759.1	lcl|NZ_AFJV02000004.1_cds_WP_000218838.1_3592	28.112	249	594
WP_061208759.1	lcl|NZ_AFJV02000086.1_cds_WP_000590867.1_2216	25.943	212	594
WP_061208759.1	lcl|NZ_AFJV02000086.1_cds_WP_000590867.1_2216	24.841	157	594
WP_061208759.1	lcl|NZ_AFJV02000123.1_cds_WP_000052667.1_1392	25.439	228	594
WP_061208759.1	lcl|NZ_AFJV02000002.1_cds_WP_000184524.1_3749	26.728	217	594
WP_061208759.1	lcl|NZ_AFJV02000165.1_cds_WP_001288326.1_123	27.778	216	594
WP_061208759.1	lcl|NZ_AFJV02000138.1_cds_WP_001049205.1_840	28.500	200	594
WP_061208759.1	lcl|NZ_AFJV02000138.1_cds_WP_001049205.1_840	26.957	230	594
WP_061208759.1	lcl|NZ_AFJV02000110.1_cds_WP_000675807.1_1720	25.506	247	594
WP_061208759.1	lcl|NZ_AFJV02000155.1_cds_WP_000054169.1_521	23.445	209	594
WP_061208759.1	lcl|NZ_AFJV02000163.1_cds_WP_000626143.1_230	28.000	200	594
WP_061208759.1	lcl|NZ_AFJV02000163.1_cds_WP_000626143.1_230	21.505	186	594
WP_061208759.1	lcl|NZ_AFJV02000101.1_cds_WP_000481720.1_1889	24.229	227	594
WP_061208759.1	lcl|NZ_AFJV02000101.1_cds_WP_000481720.1_1889	22.500	240	594
WP_061208759.1	lcl|NZ_AFJV02000131.1_cds_WP_000136057.1_1218	27.027	222	594
WP_061208754.1	lcl|NZ_AFJV02000132.1_cds_WP_000646250.1_1120	31.657	338	343
WP_061208754.1	lcl|NZ_AFJV02000104.1_cds_WP_000723090.1_1859	26.857	350	343
WP_061208754.1	lcl|NZ_AFJV02000098.1_cds_WP_000744700.1_1999	25.959	339	343
WP_061208754.1	lcl|NZ_AFJV02000132.1_cds_WP_000600889.1_1146	26.239	343	343
WP_061208754.1	lcl|NZ_AFJV02000059.1_cds_WP_001984071.1_2690	23.962	313	343
WP_061208754.1	lcl|NZ_AFJV02000116.1_cds_WP_000649925.1_1501	23.837	344	343
WP_061208754.1	lcl|NZ_AFJV02000132.1_cds_WP_001067557.1_1123	28.017	232	343
WP_061208754.1	lcl|NZ_AFJV02000022.1_cds_WP_001074785.1_3232	27.362	307	343
WP_061208754.1	lcl|NZ_AFJV02000132.1_cds_WP_000487322.1_1171	28.571	175	343
WP_061208756.1	lcl|NZ_AFJV02000132.1_cds_WP_000132016.1_1145	40.000	230	577
WP_061208756.1	lcl|NZ_AFJV02000054.1_cds_WP_001982325.1_2733	26.136	264	577
WP_061208756.1	lcl|NZ_AFJV02000132.1_cds_WP_001046757.1_1155	31.004	229	577
WP_061208756.1	lcl|NZ_AFJV02000132.1_cds_WP_000675255.1_1168	26.122	245	577
WP_061208756.1	lcl|NZ_AFJV02000137.1_cds_WP_000421034.1_869	24.252	301	577
WP_061208756.1	lcl|NZ_AFJV02000132.1_cds_WP_000132016.1_1145	40.000	230	577
WP_061208756.1	lcl|NZ_AFJV02000054.1_cds_WP_001982325.1_2733	26.136	264	577
WP_061208756.1	lcl|NZ_AFJV02000132.1_cds_WP_001046757.1_1155	31.004	229	577
WP_061208756.1	lcl|NZ_AFJV02000132.1_cds_WP_000675255.1_1168	26.122	245	577
WP_061208756.1	lcl|NZ_AFJV02000137.1_cds_WP_000421034.1_869	24.252	301	577
WP_061208756.1	lcl|NZ_AFJV02000132.1_cds_WP_000132016.1_1145	40.000	230	577
WP_061208756.1	lcl|NZ_AFJV02000054.1_cds_WP_001982325.1_2733	26.136	264	577
WP_061208756.1	lcl|NZ_AFJV02000132.1_cds_WP_001046757.1_1155	31.004	229	577
WP_061208756.1	lcl|NZ_AFJV02000132.1_cds_WP_000675255.1_1168	26.122	245	577
WP_061208756.1	lcl|NZ_AFJV02000137.1_cds_WP_000421034.1_869	24.252	301	577
WP_061208757.1	lcl|NZ_AFJV02000104.1_cds_WP_000282880.1_1863	39.326	89	223
WP_061208757.1	lcl|NZ_AFJV02000121.1_cds_WP_000868621.1_1439	28.571	84	223
WP_061208758.1	lcl|NZ_AFJV02000132.1_cds_WP_000582618.1_1153	34.221	263	230
WP_061208758.1	lcl|NZ_AFJV02000132.1_cds_WP_001230564.1_1149	29.213	267	230
WP_061208758.1	lcl|NZ_AFJV02000124.1_cds_WP_001011675.1_1355	32.328	232	230
WP_061208429.1	lcl|NZ_AFJV02000132.1_cds_WP_000007538.1_1176	32.673	101	306
WP_061208429.1	lcl|NZ_AFJV02000069.1_cds_WP_000394787.1_2510	27.049	122	306
WP_061208429.1	lcl|NZ_AFJV02000061.1_cds_WP_001244016.1_2652	29.508	61	306
WP_061209096.1	lcl|NZ_AFJV02000132.1_cds_WP_000977950.1_1160	24.545	330	607
WP_061209097.1	lcl|NZ_AFJV02000132.1_cds_WP_000600889.1_1146	86.322	329	332
WP_061209097.1	lcl|NZ_AFJV02000132.1_cds_WP_000646250.1_1120	30.100	299	332
WP_061209097.1	lcl|NZ_AFJV02000116.1_cds_WP_000649925.1_1501	29.338	317	332
WP_061209097.1	lcl|NZ_AFJV02000104.1_cds_WP_000723090.1_1859	29.607	331	332
WP_061209097.1	lcl|NZ_AFJV02000098.1_cds_WP_000744700.1_1999	28.182	330	332
WP_061209097.1	lcl|NZ_AFJV02000020.1_cds_WP_000709511.1_3338	27.640	322	332
WP_061209097.1	lcl|NZ_AFJV02000059.1_cds_WP_001984071.1_2690	25.159	314	332
WP_061209097.1	lcl|NZ_AFJV02000132.1_cds_WP_000487322.1_1171	26.420	352	332
WP_061209097.1	lcl|NZ_AFJV02000132.1_cds_WP_001067557.1_1123	25.368	272	332
WP_061209097.1	lcl|NZ_AFJV02000132.1_cds_WP_000410273.1_1117	21.505	186	332
WP_061209097.1	lcl|NZ_AFJV02000132.1_cds_WP_000601375.1_1173	20.588	204	332
WP_061209098.1	lcl|NZ_AFJV02000132.1_cds_WP_000947844.1_1147	66.406	384	393
WP_061209098.1	lcl|NZ_AFJV02000159.1_cds_WP_001281953.1_424	32.624	282	393
WP_061209098.1	lcl|NZ_AFJV02000132.1_cds_WP_000608295.1_1125	28.060	335	393
WP_061209098.1	lcl|NZ_AFJV02000132.1_cds_WP_001198107.1_1124	25.556	360	393
WP_061209098.1	lcl|NZ_AFJV02000132.1_cds_WP_000575178.1_1193	26.908	249	393
WP_061209098.1	lcl|NZ_AFJV02000132.1_cds_WP_000582222.1_1135	31.008	258	393
WP_061209098.1	lcl|NZ_AFJV02000163.1_cds_WP_000538752.1_293	27.341	267	393
WP_061209098.1	lcl|NZ_AFJV02000132.1_cds_WP_000346036.1_1154	24.625	333	393
WP_061209099.1	lcl|NZ_AFJV02000132.1_cds_WP_000516588.1_1148	52.239	201	203
WP_061209099.1	lcl|NZ_AFJV02000144.1_cds_WP_000644954.1_758	30.841	107	203
WP_061209099.1	lcl|NZ_AFJV02000132.1_cds_WP_000475975.1_1138	25.926	135	203
WP_061209099.1	lcl|NZ_AFJV02000054.1_cds_WP_000007746.1_2749	28.696	115	203
WP_061209099.1	lcl|NZ_AFJV02000059.1_cds_WP_000690880.1_2689	23.529	119	203
WP_061209100.1	lcl|NZ_AFJV02000132.1_cds_WP_001230564.1_1149	66.369	336	334
WP_061209100.1	lcl|NZ_AFJV02000132.1_cds_WP_000582618.1_1153	37.538	333	334
WP_061209100.1	lcl|NZ_AFJV02000124.1_cds_WP_001011675.1_1355	35.461	282	334
WP_061209100.1	lcl|NZ_AFJV02000132.1_cds_WP_001230564.1_1149	66.369	336	334
WP_061209100.1	lcl|NZ_AFJV02000132.1_cds_WP_000582618.1_1153	37.538	333	334
WP_061209100.1	lcl|NZ_AFJV02000124.1_cds_WP_001011675.1_1355	35.461	282	334
WP_061209101.1	lcl|NZ_AFJV02000132.1_cds_WP_000823150.1_1150	60.207	387	386
WP_061209102.1	lcl|NZ_AFJV02000132.1_cds_WP_000800438.1_1151	39.763	337	348
WP_061209102.1	lcl|NZ_AFJV02000132.1_cds_WP_000859505.1_1170	34.673	199	348
WP_061209102.1	lcl|NZ_AFJV02000132.1_cds_WP_000774262.1_1121	23.830	235	348
WP_061209102.1	lcl|NZ_AFJV02000121.1_cds_WP_000805357.1_1417	23.770	244	348
WP_061209102.1	lcl|NZ_AFJV02000108.1_cds_WP_000667727.1_1787	35.632	87	348
WP_061209102.1	lcl|NZ_AFJV02000104.1_cds_WP_000842260.1_1858	32.967	91	348
WP_061209104.1	lcl|NZ_AFJV02000072.1_cds_WP_000067921.1_2426	43.952	248	256
WP_061209104.1	lcl|NZ_AFJV02000098.1_cds_WP_000635440.1_1932	26.471	204	256
WP_061209105.1	lcl|NZ_AFJV02000098.1_cds_WP_000560473.1_1933	35.909	220	215
WP_061209106.1	lcl|NZ_AFJV02000132.1_cds_WP_000132016.1_1145	44.053	227	231
WP_061209106.1	lcl|NZ_AFJV02000132.1_cds_WP_001046757.1_1155	35.526	228	231
WP_061209106.1	lcl|NZ_AFJV02000163.1_cds_WP_000721859.1_311	30.081	123	231
WP_228008733.1	lcl|NZ_AFJV02000132.1_cds_WP_000847001.1_1152	34.748	377	402
WP_061209107.1	lcl|NZ_AFJV02000132.1_cds_WP_000132016.1_1145	37.054	224	233
WP_061209107.1	lcl|NZ_AFJV02000132.1_cds_WP_001046757.1_1155	27.064	218	233
WP_061209107.1	lcl|NZ_AFJV02000166.1_cds_WP_001137995.1_68	28.030	132	233
WP_061209108.1	lcl|NZ_AFJV02000159.1_cds_WP_001281953.1_424	34.509	397	390
WP_061209108.1	lcl|NZ_AFJV02000132.1_cds_WP_000608295.1_1125	32.713	376	390
WP_061209108.1	lcl|NZ_AFJV02000132.1_cds_WP_001198107.1_1124	31.198	359	390
WP_061209108.1	lcl|NZ_AFJV02000132.1_cds_WP_000582222.1_1135	29.921	381	390
WP_061209108.1	lcl|NZ_AFJV02000132.1_cds_WP_000947844.1_1147	26.944	360	390
WP_061209108.1	lcl|NZ_AFJV02000132.1_cds_WP_000346036.1_1154	26.632	383	390
WP_061209108.1	lcl|NZ_AFJV02000132.1_cds_WP_000575178.1_1193	25.137	366	390
WP_061209108.1	lcl|NZ_AFJV02000050.1_cds_WP_001982414.1_2842	23.834	386	390
WP_061209108.1	lcl|NZ_AFJV02000163.1_cds_WP_000538752.1_293	26.344	372	390
WP_257945213.1	lcl|NZ_AFJV02000148.1_cds_WP_001153087.1_684	93.407	364	364
WP_257945213.1	lcl|NZ_AFJV02000151.1_cds_LEP2GSC085_RS2000000225145_647	82.895	152	364
WP_257945213.1	lcl|NZ_AFJV02000151.1_cds_LEP2GSC085_RS2000000225145_647	86.087	115	364
WP_257945213.1	lcl|NZ_AFJV02000151.1_cds_LEP2GSC085_RS2000000225145_647	82.353	85	364
WP_257945213.1	lcl|NZ_AFJV02000141.1_cds_LEP2GSC085_RS2000000225960_790	88.554	166	364
WP_257945213.1	lcl|NZ_AFJV02000011.1_cds_LEP2GSC085_RS2000000223495_3400	78.261	115	364
WP_257945213.1	lcl|NZ_AFJV02000134.1_cds_LEP2GSC085_RS0215560_1114	77.419	124	364
WP_257945213.1	lcl|NZ_AFJV02000134.1_cds_LEP2GSC085_RS0215560_1114	76.596	47	364
WP_257945213.1	lcl|NZ_AFJV02000065.1_cds_LEP2GSC085_RS2000000223970_2569	73.134	67	364
WP_257945213.1	lcl|NZ_AFJV02000065.1_cds_LEP2GSC085_RS2000000223970_2569	60.870	46	364
WP_257945213.1	lcl|NZ_AFJV02000163.1_cds_LEP2GSC085_RS2000000226640_263	80.435	46	364
WP_257945213.1	lcl|NZ_AFJV02000112.1_cds_LEP2GSC085_RS2000000224500_1628	93.939	33	364
WP_257945213.1	lcl|NZ_AFJV02000112.1_cds_LEP2GSC085_RS2000000224500_1628	60.870	46	364
WP_257945213.1	lcl|NZ_AFJV02000136.1_cds_LEP2GSC085_RS2000000225935_909	65.714	35	364
WP_257945213.1	lcl|NZ_AFJV02000136.1_cds_LEP2GSC085_RS2000000225935_909	76.190	21	364
WP_257945213.1	lcl|NZ_AFJV02000085.1_cds_WP_017854830.1_2221	29.508	122	364
WP_257945213.1	lcl|NZ_AFJV02000036.1_cds_WP_004486815.1_3060	29.167	96	364
WP_308339668.1	lcl|NZ_AFJV02000116.1_cds_LEP2GSC085_RS2000000224650_1533	82.353	34	271
WP_308339668.1	lcl|NZ_AFJV02000166.1_cds_LEP2GSC085_RS2000000225535_65	80.645	31	271
WP_308339668.1	lcl|NZ_AFJV02000008.1_cds_LEP2GSC085_RS02000000221970_3536	30.370	135	271
WP_308339668.1	lcl|NZ_AFJV02000081.1_cds_LEP2GSC085_RS02000000222340_2318	30.370	135	271
WP_308339668.1	lcl|NZ_AFJV02000152.1_cds_LEP2GSC085_RS2000000225165_573	30.769	143	271
WP_308339668.1	lcl|NZ_AFJV02000023.1_cds_LEP2GSC085_RS2000000223615_3204	30.370	135	271
WP_308339668.1	lcl|NZ_AFJV02000115.1_cds_WP_017854710.1_1597	28.030	132	271
WP_308339668.1	lcl|NZ_AFJV02000001.1_cds_WP_020198400.1_3775	28.030	132	271
WP_308339668.1	lcl|NZ_AFJV02000016.1_cds_LEP2GSC085_RS0202350_3380	28.030	132	271
WP_308339668.1	lcl|NZ_AFJV02000074.1_cds_LEP2GSC085_RS0207990_2407	27.273	132	271
WP_308339668.1	lcl|NZ_AFJV02000162.1_cds_WP_001083434.1_316	26.667	120	271
WP_228008661.1	lcl|NZ_AFJV02000091.1_cds_WP_000402845.1_2148	24.260	169	202
WP_228008661.1	lcl|NZ_AFJV02000115.1_cds_WP_000347681.1_1583	30.000	190	202
WP_228008661.1	lcl|NZ_AFJV02000098.1_cds_WP_001082180.1_1970	26.347	167	202
WP_228008661.1	lcl|NZ_AFJV02000132.1_cds_WP_000661932.1_1167	27.128	188	202
WP_228008661.1	lcl|NZ_AFJV02000142.1_cds_WP_000283287.1_784	24.823	141	202
WP_228008661.1	lcl|NZ_AFJV02000154.1_cds_WP_000780983.1_550	29.126	103	202
WP_061208040.1	lcl|NZ_AFJV02000132.1_cds_WP_001230564.1_1149	34.688	320	338
WP_061208040.1	lcl|NZ_AFJV02000132.1_cds_WP_000582618.1_1153	30.925	346	338
WP_061208040.1	lcl|NZ_AFJV02000124.1_cds_WP_001011675.1_1355	35.821	268	338
WP_061208040.1	lcl|NZ_AFJV02000132.1_cds_WP_001230564.1_1149	34.688	320	338
WP_061208040.1	lcl|NZ_AFJV02000132.1_cds_WP_000582618.1_1153	30.925	346	338
WP_061208040.1	lcl|NZ_AFJV02000124.1_cds_WP_001011675.1_1355	35.821	268	338
WP_081101349.1	lcl|NZ_AFJV02000132.1_cds_WP_001015422.1_1134	22.571	350	381
WP_061208039.1	lcl|NZ_AFJV02000136.1_cds_WP_000058904.1_943	25.342	292	403
WP_061208039.1	lcl|NZ_AFJV02000136.1_cds_WP_000058904.1_943	25.342	292	403
WP_061208038.1	lcl|NZ_AFJV02000022.1_cds_WP_000169688.1_3251	25.681	257	334
WP_061208038.1	lcl|NZ_AFJV02000148.1_cds_WP_000403254.1_681	34.906	106	334
WP_061208038.1	lcl|NZ_AFJV02000003.1_cds_WP_000116258.1_3638	43.750	48	334
WP_061208038.1	lcl|NZ_AFJV02000066.1_cds_WP_000806764.1_2553	23.221	267	334
WP_061208035.1	lcl|NZ_AFJV02000132.1_cds_WP_000977950.1_1160	31.553	599	581
WP_061208034.1	lcl|NZ_AFJV02000098.1_cds_WP_001082180.1_1970	28.485	165	236
WP_061208034.1	lcl|NZ_AFJV02000132.1_cds_WP_000661932.1_1167	30.693	101	236
WP_061208034.1	lcl|NZ_AFJV02000115.1_cds_WP_000347681.1_1583	25.503	149	236
WP_061208034.1	lcl|NZ_AFJV02000132.1_cds_WP_002082140.1_1158	27.642	123	236
WP_061208034.1	lcl|NZ_AFJV02000091.1_cds_WP_000402845.1_2148	33.000	100	236
WP_061208033.1	lcl|NZ_AFJV02000163.1_cds_WP_000600560.1_274	21.642	268	407
WP_061208033.1	lcl|NZ_AFJV02000163.1_cds_WP_000861276.1_306	24.427	131	407
WP_061208032.1	lcl|NZ_AFJV02000132.1_cds_WP_000859505.1_1170	88.583	254	257
WP_061208032.1	lcl|NZ_AFJV02000132.1_cds_WP_000800438.1_1151	24.390	246	257
WP_061208032.1	lcl|NZ_AFJV02000132.1_cds_WP_000774262.1_1121	25.100	251	257
WP_061208032.1	lcl|NZ_AFJV02000121.1_cds_WP_000805357.1_1417	28.571	203	257
WP_061208031.1	lcl|NZ_AFJV02000132.1_cds_WP_000487322.1_1171	86.501	363	363
WP_061208031.1	lcl|NZ_AFJV02000116.1_cds_WP_000649925.1_1501	29.032	279	363
WP_061208031.1	lcl|NZ_AFJV02000132.1_cds_WP_000600889.1_1146	29.242	277	363
WP_061208031.1	lcl|NZ_AFJV02000104.1_cds_WP_000723090.1_1859	25.284	352	363
WP_061208031.1	lcl|NZ_AFJV02000135.1_cds_WP_000457972.1_959	28.986	207	363
WP_061208031.1	lcl|NZ_AFJV02000020.1_cds_WP_000709511.1_3338	30.631	111	363
WP_061208031.1	lcl|NZ_AFJV02000098.1_cds_WP_000744700.1_1999	27.014	211	363
WP_061208031.1	lcl|NZ_AFJV02000132.1_cds_WP_000646250.1_1120	26.190	294	363
WP_061208031.1	lcl|NZ_AFJV02000132.1_cds_WP_000475904.1_1182	31.852	135	363
WP_061208030.1	lcl|NZ_AFJV02000132.1_cds_WP_001045300.1_1172	81.879	149	151
WP_061208029.1	lcl|NZ_AFJV02000132.1_cds_WP_000601375.1_1173	79.299	314	317
WP_061208029.1	lcl|NZ_AFJV02000132.1_cds_WP_000646250.1_1120	25.373	268	317
WP_061208029.1	lcl|NZ_AFJV02000059.1_cds_WP_001984071.1_2690	27.778	270	317
WP_061208029.1	lcl|NZ_AFJV02000106.1_cds_WP_000688695.1_1833	31.126	151	317
WP_061208029.1	lcl|NZ_AFJV02000132.1_cds_WP_000600889.1_1146	23.693	287	317
WP_061208029.1	lcl|NZ_AFJV02000022.1_cds_WP_001074785.1_3232	23.547	327	317
WP_061208029.1	lcl|NZ_AFJV02000104.1_cds_WP_000723090.1_1859	24.082	245	317
WP_061208029.1	lcl|NZ_AFJV02000132.1_cds_WP_001067557.1_1123	25.275	273	317
WP_061208029.1	lcl|NZ_AFJV02000116.1_cds_WP_000649925.1_1501	23.077	273	317
WP_061208028.1	lcl|NZ_AFJV02000132.1_cds_WP_001068986.1_1174	81.879	298	298
WP_061208028.1	lcl|NZ_AFJV02000002.1_cds_WP_001099029.1_3761	29.612	206	298
WP_061208028.1	lcl|NZ_AFJV02000104.1_cds_WP_000282880.1_1863	35.156	128	298
WP_061208028.1	lcl|NZ_AFJV02000104.1_cds_WP_000854002.1_1862	38.211	123	298
WP_061208028.1	lcl|NZ_AFJV02000121.1_cds_WP_000868621.1_1439	27.928	111	298
WP_061208028.1	lcl|NZ_AFJV02000128.1_cds_WP_001129903.1_1251	34.091	88	298
WP_061208027.1	lcl|NZ_AFJV02000132.1_cds_WP_000218148.1_1175	81.481	135	277
WP_061208027.1	lcl|NZ_AFJV02000135.1_cds_WP_000012765.1_994	34.118	85	277
WP_061208026.1	lcl|NZ_AFJV02000132.1_cds_WP_000007538.1_1176	78.671	286	286
WP_061208026.1	lcl|NZ_AFJV02000061.1_cds_WP_001244016.1_2652	24.615	195	286
WP_061208025.1	lcl|NZ_AFJV02000132.1_cds_WP_000549978.1_1177	79.830	704	701
WP_061208025.1	lcl|NZ_AFJV02000132.1_cds_WP_000549978.1_1177	79.830	704	701
WP_061208025.1	lcl|NZ_AFJV02000132.1_cds_WP_000549978.1_1177	79.830	704	701
WP_061208024.1	lcl|NZ_AFJV02000132.1_cds_WP_000668361.1_1178	80.030	671	668
WP_061208023.1	lcl|NZ_AFJV02000132.1_cds_WP_000525967.1_1180	45.352	355	376
WP_061208023.1	lcl|NZ_AFJV02000004.1_cds_WP_000512778.1_3570	24.606	317	376
WP_061208023.1	lcl|NZ_AFJV02000003.1_cds_WP_001222086.1_3664	25.882	170	376
WP_061208023.1	lcl|NZ_AFJV02000135.1_cds_WP_001122447.1_984	27.523	109	376
WP_061208022.1	lcl|NZ_AFJV02000132.1_cds_WP_000475904.1_1182	94.767	344	344
WP_061208022.1	lcl|NZ_AFJV02000135.1_cds_WP_000457972.1_959	35.821	268	344
WP_061208022.1	lcl|NZ_AFJV02000132.1_cds_WP_000600889.1_1146	29.293	198	344
WP_061208022.1	lcl|NZ_AFJV02000132.1_cds_WP_000646250.1_1120	26.277	274	344
WP_061208022.1	lcl|NZ_AFJV02000104.1_cds_WP_000723090.1_1859	27.711	249	344
WP_061208022.1	lcl|NZ_AFJV02000098.1_cds_WP_000744700.1_1999	22.989	261	344
WP_061208022.1	lcl|NZ_AFJV02000132.1_cds_WP_000487322.1_1171	24.908	273	344
WP_061208021.1	lcl|NZ_AFJV02000132.1_cds_WP_001024125.1_1183	89.891	366	368
WP_061208021.1	lcl|NZ_AFJV02000132.1_cds_WP_001024125.1_1183	89.891	366	368
WP_061208020.1	lcl|NZ_AFJV02000132.1_cds_WP_000734456.1_1184	96.277	376	376
WP_061208020.1	lcl|NZ_AFJV02000132.1_cds_WP_000823150.1_1150	26.829	205	376
WP_061208019.1	lcl|NZ_AFJV02000132.1_cds_WP_000686571.1_1185	93.165	395	395
WP_061208018.1	lcl|NZ_AFJV02000132.1_cds_WP_000289498.1_1186	95.249	421	421
WP_061208018.1	lcl|NZ_AFJV02000072.1_cds_WP_000910880.1_2423	42.222	180	421
WP_061208018.1	lcl|NZ_AFJV02000165.1_cds_WP_000555539.1_141	28.729	181	421
WP_061208017.1	lcl|NZ_AFJV02000132.1_cds_WP_000103600.1_1187	82.843	408	414
WP_061208016.1	lcl|NZ_AFJV02000132.1_cds_WP_000939582.1_1188	89.709	447	449
WP_011669965.1	lcl|NZ_AFJV02000132.1_cds_WP_000050431.1_1189	87.333	300	301
WP_002723131.1	lcl|NZ_AFJV02000132.1_cds_WP_001084675.1_1190	72.945	292	293
WP_061208079.1	lcl|NZ_AFJV02000132.1_cds_WP_000876106.1_1191	79.701	335	337
WP_002727923.1	lcl|NZ_AFJV02000132.1_cds_WP_000343398.1_1192	89.130	138	143
WP_002727923.1	lcl|NZ_AFJV02000132.1_cds_WP_000799638.1_1141	33.333	135	143
WP_061208080.1	lcl|NZ_AFJV02000132.1_cds_WP_000575178.1_1193	87.328	363	363
