WP_002725873.1	lcl|NZ_JADDUO010000009.1_cds_WP_002725873.1_3386	100.000	106	106
WP_061208759.1	lcl|NZ_JADDUO010000010.1_cds_WP_002728388.1_53	29.048	210	594
WP_061208759.1	lcl|NZ_JADDUO010000014.1_cds_WP_002752475.1_487	27.197	239	594
WP_061208759.1	lcl|NZ_JADDUO010000044.1_cds_WP_002738485.1_2495	29.255	188	594
WP_061208759.1	lcl|NZ_JADDUO010000011.1_cds_WP_032853264.1_189	25.592	211	594
WP_061208759.1	lcl|NZ_JADDUO010000011.1_cds_WP_032853264.1_189	25.478	157	594
WP_061208759.1	lcl|NZ_JADDUO010000014.1_cds_WP_002729758.1_478	31.696	224	594
WP_061208759.1	lcl|NZ_JADDUO010000002.1_cds_WP_002730493.1_1774	26.512	215	594
WP_061208759.1	lcl|NZ_JADDUO010000007.1_cds_WP_002733837.1_3187	29.064	203	594
WP_061208759.1	lcl|NZ_JADDUO010000007.1_cds_WP_002733837.1_3187	26.630	184	594
WP_061208759.1	lcl|NZ_JADDUO010000019.1_cds_WP_002733736.1_867	25.600	250	594
WP_061208759.1	lcl|NZ_JADDUO010000003.1_cds_WP_002735056.1_2310	28.272	191	594
WP_061208759.1	lcl|NZ_JADDUO010000014.1_cds_WP_002729133.1_495	26.126	222	594
WP_061208759.1	lcl|NZ_JADDUO010000002.1_cds_WP_002724311.1_1754	26.587	252	594
WP_061208759.1	lcl|NZ_JADDUO010000031.1_cds_WP_002739367.1_1941	23.305	236	594
WP_061208759.1	lcl|NZ_JADDUO010000002.1_cds_WP_002734915.1_1702	24.887	221	594
WP_061208759.1	lcl|NZ_JADDUO010000002.1_cds_WP_002734915.1_1702	22.605	261	594
WP_061208759.1	lcl|NZ_JADDUO010000002.1_cds_WP_002739909.1_1711	27.500	200	594
WP_061208759.1	lcl|NZ_JADDUO010000002.1_cds_WP_002739909.1_1711	22.581	186	594
WP_061208759.1	lcl|NZ_JADDUO010000011.1_cds_WP_002723659.1_198	29.333	225	594
WP_061208753.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740938.1_3418	25.185	135	359
WP_061208754.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733534.1_3390	31.657	338	343
WP_061208754.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740024.1_3481	26.857	350	343
WP_061208754.1	lcl|NZ_JADDUO010000020.1_cds_WP_002722638.1_1171	25.959	339	343
WP_061208754.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733638.1_3427	28.212	358	343
WP_061208754.1	lcl|NZ_JADDUO010000011.1_cds_WP_002743770.1_158	24.513	359	343
WP_061208754.1	lcl|NZ_JADDUO010000008.1_cds_WP_002741146.1_3364	24.425	348	343
WP_061208754.1	lcl|NZ_JADDUO010000001.1_cds_WP_002728309.1_1046	23.284	335	343
WP_061208754.1	lcl|NZ_JADDUO010000009.1_cds_WP_016749081.1_3419	28.740	254	343
WP_061208754.1	lcl|NZ_JADDUO010000050.1_cds_WP_002740236.1_2742	27.801	241	343
WP_061208754.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740721.1_3393	28.571	231	343
WP_061208754.1	lcl|NZ_JADDUO010000009.1_cds_WP_002744551.1_3421	28.926	242	343
WP_061208754.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733757.1_3454	25.269	186	343
WP_061208754.1	lcl|NZ_JADDUO010000009.1_cds_IP947_RS05930_3425	60.000	25	343
WP_061208755.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733548.1_3426	26.889	450	422
WP_061208755.1	lcl|NZ_JADDUO010000031.1_cds_WP_002726457.1_1940	24.533	428	422
WP_061208755.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733548.1_3426	26.889	450	422
WP_061208755.1	lcl|NZ_JADDUO010000031.1_cds_WP_002726457.1_1940	24.533	428	422
WP_061208755.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733548.1_3426	26.889	450	422
WP_061208755.1	lcl|NZ_JADDUO010000031.1_cds_WP_002726457.1_1940	24.533	428	422
WP_061208756.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733672.1_3424	39.130	230	577
WP_061208756.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740808.1_3436	35.714	238	577
WP_061208756.1	lcl|NZ_JADDUO010000055.1_cds_WP_002722821.1_2822	27.652	264	577
WP_061208756.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733651.1_3452	26.506	249	577
WP_061208756.1	lcl|NZ_JADDUO010000029.1_cds_WP_002742184.1_1691	27.675	271	577
WP_061208756.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733600.1_3448	32.203	59	577
WP_061208756.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733672.1_3424	39.130	230	577
WP_061208756.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740808.1_3436	35.714	238	577
WP_061208756.1	lcl|NZ_JADDUO010000055.1_cds_WP_002722821.1_2822	27.652	264	577
WP_061208756.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733651.1_3452	26.506	249	577
WP_061208756.1	lcl|NZ_JADDUO010000029.1_cds_WP_002742184.1_1691	27.675	271	577
WP_061208756.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733600.1_3448	32.203	59	577
WP_061208756.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733672.1_3424	39.130	230	577
WP_061208756.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740808.1_3436	35.714	238	577
WP_061208756.1	lcl|NZ_JADDUO010000055.1_cds_WP_002722821.1_2822	27.652	264	577
WP_061208756.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733651.1_3452	26.506	249	577
WP_061208756.1	lcl|NZ_JADDUO010000029.1_cds_WP_002742184.1_1691	27.675	271	577
WP_061208756.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733600.1_3448	32.203	59	577
WP_061208757.1	lcl|NZ_JADDUO010000009.1_cds_WP_002742128.1_3477	30.588	85	223
WP_061208757.1	lcl|NZ_JADDUO010000001.1_cds_WP_002723163.1_1095	27.381	84	223
WP_061208758.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740726.1_3434	35.156	256	230
WP_061208758.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740722.1_3430	29.259	270	230
WP_061208758.1	lcl|NZ_JADDUO010000007.1_cds_WP_002730849.1_3217	31.646	237	230
WP_257945214.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740938.1_3418	45.833	48	245
WP_061208429.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733584.1_3459	23.954	263	306
WP_061208429.1	lcl|NZ_JADDUO010000004.1_cds_WP_002727139.1_2667	26.230	122	306
WP_061209096.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740242.1_3439	24.359	312	607
WP_061209097.1	lcl|NZ_JADDUO010000009.1_cds_IP947_RS05930_3425	80.000	60	332
WP_061209097.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733534.1_3390	30.435	299	332
WP_061209097.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740024.1_3481	29.518	332	332
WP_061209097.1	lcl|NZ_JADDUO010000008.1_cds_WP_002741146.1_3364	26.837	313	332
WP_061209097.1	lcl|NZ_JADDUO010000020.1_cds_WP_002722638.1_1171	27.964	329	332
WP_061209097.1	lcl|NZ_JADDUO010000001.1_cds_WP_002728316.1_1043	27.329	322	332
WP_061209097.1	lcl|NZ_JADDUO010000001.1_cds_WP_002728309.1_1046	25.949	316	332
WP_061209097.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733638.1_3427	25.217	345	332
WP_061209097.1	lcl|NZ_JADDUO010000011.1_cds_WP_002743770.1_158	25.581	301	332
WP_061209097.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740721.1_3393	25.368	272	332
WP_061209097.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733757.1_3454	26.761	355	332
WP_061209097.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733579.1_3387	22.043	186	332
WP_061209097.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733546.1_3456	21.595	301	332
WP_061209097.1	lcl|NZ_JADDUO010000008.1_cds_WP_002732331.1_3275	28.358	201	332
WP_061209097.1	lcl|NZ_JADDUO010000009.1_cds_WP_016749081.1_3419	22.397	317	332
WP_061209097.1	lcl|NZ_JADDUO010000009.1_cds_WP_002744551.1_3421	24.138	174	332
WP_061209098.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733599.1_3428	37.940	369	393
WP_061209098.1	lcl|NZ_JADDUO010000018.1_cds_WP_002728994.1_804	31.975	319	393
WP_061209098.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740861.1_3395	27.164	335	393
WP_061209098.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740826.1_3394	25.915	355	393
WP_061209098.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740294.1_3475	26.506	249	393
WP_061209098.1	lcl|NZ_JADDUO010000001.1_cds_WP_002738884.1_998	26.316	285	393
WP_061209098.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733737.1_3415	28.313	166	393
WP_061209099.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733696.1_3429	51.741	201	203
WP_061209099.1	lcl|NZ_JADDUO010000001.1_cds_WP_002726605.1_1017	28.431	102	203
WP_061209099.1	lcl|NZ_JADDUO010000001.1_cds_WP_002726605.1_1017	28.125	64	203
WP_061209100.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740722.1_3430	66.071	336	334
WP_061209100.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740726.1_3434	37.538	333	334
WP_061209100.1	lcl|NZ_JADDUO010000007.1_cds_WP_002730849.1_3217	36.525	282	334
WP_061209100.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740722.1_3430	66.071	336	334
WP_061209100.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740726.1_3434	37.538	333	334
WP_061209100.1	lcl|NZ_JADDUO010000007.1_cds_WP_002730849.1_3217	36.525	282	334
WP_061209101.1	lcl|NZ_JADDUO010000009.1_cds_WP_032853440.1_3431	62.078	385	386
WP_061209102.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740926.1_3432	40.653	337	348
WP_061209102.1	lcl|NZ_JADDUO010000009.1_cds_WP_002738295.1_3453	32.323	198	348
WP_061209102.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733627.1_3391	27.717	184	348
WP_061209102.1	lcl|NZ_JADDUO010000027.1_cds_WP_002766579.1_1583	25.514	243	348
WP_061209102.1	lcl|NZ_JADDUO010000009.1_cds_WP_002727921.1_3482	34.066	91	348
WP_061209102.1	lcl|NZ_JADDUO010000011.1_cds_WP_002729513.1_157	31.132	106	348
WP_061209102.1	lcl|NZ_JADDUO010000018.1_cds_WP_002729040.1_798	35.000	60	348
WP_061209104.1	lcl|NZ_JADDUO010000007.1_cds_WP_002730840.1_3164	43.548	248	256
WP_061209104.1	lcl|NZ_JADDUO010000030.1_cds_WP_002724674.1_1896	25.000	204	256
WP_061209105.1	lcl|NZ_JADDUO010000030.1_cds_WP_002739089.1_1895	36.364	220	215
WP_061209106.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733672.1_3424	44.248	226	231
WP_061209106.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740808.1_3436	37.118	229	231
WP_061209106.1	lcl|NZ_JADDUO010000001.1_cds_WP_002723863.1_1120	28.226	124	231
WP_061209106.1	lcl|NZ_JADDUO010000108.1_cds_IP947_RS17080_119	39.216	51	231
WP_228008733.1	lcl|NZ_JADDUO010000009.1_cds_WP_002741071.1_3433	35.544	377	402
WP_061209107.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733672.1_3424	37.220	223	233
WP_061209107.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740808.1_3436	32.301	226	233
WP_061209107.1	lcl|NZ_JADDUO010000108.1_cds_IP947_RS17080_119	50.000	48	233
WP_061209107.1	lcl|NZ_JADDUO010000021.1_cds_WP_004278443.1_1247	28.788	132	233
WP_061209107.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733600.1_3448	26.496	117	233
WP_061209108.1	lcl|NZ_JADDUO010000018.1_cds_WP_002728994.1_804	35.459	392	390
WP_061209108.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740861.1_3395	31.688	385	390
WP_061209108.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733599.1_3428	29.825	399	390
WP_061209108.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740826.1_3394	31.356	354	390
WP_061209108.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733737.1_3415	29.211	380	390
WP_061209108.1	lcl|NZ_JADDUO010000008.1_cds_WP_002724641.1_3276	24.665	373	390
WP_061209108.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740294.1_3475	26.301	365	390
WP_061209108.1	lcl|NZ_JADDUO010000001.1_cds_WP_002738884.1_998	26.912	353	390
WP_257945376.1	lcl|NZ_JADDUO010000065.1_cds_WP_002728867.1_3010	62.791	43	45
WP_257945376.1	lcl|NZ_JADDUO010000012.1_cds_IP947_RS17320_231	71.429	35	45
WP_257945376.1	lcl|NZ_JADDUO010000023.1_cds_IP947_RS17535_1396	96.000	25	45
WP_257945376.1	lcl|NZ_JADDUO010000097.1_cds_IP947_RS18260_3378	96.000	25	45
WP_257945376.1	lcl|NZ_JADDUO010000023.1_cds_WP_077022174.1_1341	96.000	25	45
WP_257945376.1	lcl|NZ_JADDUO010000002.1_cds_IP947_RS17180_1877	96.000	25	45
WP_257945376.1	lcl|NZ_JADDUO010000078.1_cds_WP_002741766.1_3147	96.000	25	45
WP_257945213.1	lcl|NZ_JADDUO010000002.1_cds_WP_193810188.1_1878	100.000	148	364
WP_257945213.1	lcl|NZ_JADDUO010000100.1_cds_WP_193818168.1_1	96.689	151	364
WP_257945213.1	lcl|NZ_JADDUO010000047.1_cds_IP947_RS15800_2544	92.913	127	364
WP_257945213.1	lcl|NZ_JADDUO010000047.1_cds_IP947_RS15800_2544	77.586	58	364
WP_257945213.1	lcl|NZ_JADDUO010000042.1_cds_IP947_RS15375_2457	70.769	195	364
WP_257945213.1	lcl|NZ_JADDUO010000042.1_cds_IP947_RS15375_2457	85.000	20	364
WP_257945213.1	lcl|NZ_JADDUO010000020.1_cds_IP947_RS10730_1179	94.964	139	364
WP_257945213.1	lcl|NZ_JADDUO010000090.1_cds_WP_020780271.1_3370	96.667	90	364
WP_257945213.1	lcl|NZ_JADDUO010000008.1_cds_IP947_RS05715_3369	92.308	78	364
WP_257945213.1	lcl|NZ_JADDUO010000063.1_cds_IP947_RS16805_3003	92.308	78	364
WP_257945213.1	lcl|NZ_JADDUO010000054.1_cds_IP947_RS16410_2809	92.308	78	364
WP_257945213.1	lcl|NZ_JADDUO010000002.1_cds_IP947_RS01175_1697	92.308	78	364
WP_257945213.1	lcl|NZ_JADDUO010000020.1_cds_IP947_RS10590_1151	92.308	78	364
WP_257945213.1	lcl|NZ_JADDUO010000013.1_cds_IP947_RS08215_419	92.308	78	364
WP_257945213.1	lcl|NZ_JADDUO010000047.1_cds_IP947_RS15795_2543	86.905	84	364
WP_257945213.1	lcl|NZ_JADDUO010000047.1_cds_IP947_RS15795_2543	92.157	51	364
WP_257945213.1	lcl|NZ_JADDUO010000077.1_cds_IP947_RS16935_3144	91.026	78	364
WP_257945213.1	lcl|NZ_JADDUO010000058.1_cds_IP947_RS16670_2864	91.026	78	364
WP_257945213.1	lcl|NZ_JADDUO010000037.1_cds_IP947_RS14715_2167	91.026	78	364
WP_257945213.1	lcl|NZ_JADDUO010000019.1_cds_IP947_RS10225_838	91.026	78	364
WP_257945213.1	lcl|NZ_JADDUO010000016.1_cds_IP947_RS09100_609	91.026	78	364
WP_257945213.1	lcl|NZ_JADDUO010000042.1_cds_IP947_RS15385_2459	79.730	74	364
WP_257945213.1	lcl|NZ_JADDUO010000068.1_cds_IP947_RS16880_3019	90.476	63	364
WP_257945213.1	lcl|NZ_JADDUO010000097.1_cds_IP947_RS17045_3379	95.000	60	364
WP_257945213.1	lcl|NZ_JADDUO010000014.1_cds_IP947_RS08220_420	88.889	63	364
WP_257945213.1	lcl|NZ_JADDUO010000024.1_cds_IP947_RS11785_1398	78.000	50	364
WP_257945213.1	lcl|NZ_JADDUO010000024.1_cds_IP947_RS11785_1398	93.939	33	364
WP_257945213.1	lcl|NZ_JADDUO010000012.1_cds_IP947_RS07290_230	98.039	51	364
WP_257945213.1	lcl|NZ_JADDUO010000029.1_cds_IP947_RS12990_1640	97.674	43	364
WP_257945213.1	lcl|NZ_JADDUO010000010.1_cds_IP947_RS17285_92	51.316	76	364
WP_257945213.1	lcl|NZ_JADDUO010000010.1_cds_IP947_RS17285_92	88.235	17	364
WP_257945213.1	lcl|NZ_JADDUO010000010.1_cds_IP947_RS06660_91	86.111	36	364
WP_257945213.1	lcl|NZ_JADDUO010000042.1_cds_WP_002725254.1_2460	90.909	33	364
WP_257945213.1	lcl|NZ_JADDUO010000001.1_cds_IP947_RS17155_1096	57.447	47	364
WP_257945213.1	lcl|NZ_JADDUO010000001.1_cds_IP947_RS17155_1096	76.471	17	364
WP_257945213.1	lcl|NZ_JADDUO010000037.1_cds_IP947_RS14575_2139	22.291	323	364
WP_061208984.1	lcl|NZ_JADDUO010000040.1_cds_WP_133175065.1_2399	66.667	39	87
WP_061208984.1	lcl|NZ_JADDUO010000001.1_cds_WP_002735592.1_964	40.000	55	87
WP_308339668.1	lcl|NZ_JADDUO010000035.1_cds_IP947_RS14400_2102	32.836	67	271
WP_308339668.1	lcl|NZ_JADDUO010000003.1_cds_IP947_RS02355_2273	35.484	62	271
WP_228008661.1	lcl|NZ_JADDUO010000056.1_cds_WP_016749152.1_2835	24.852	169	202
WP_228008661.1	lcl|NZ_JADDUO010000007.1_cds_WP_002740458.1_3244	28.205	195	202
WP_228008661.1	lcl|NZ_JADDUO010000020.1_cds_WP_011671435.1_1200	33.019	106	202
WP_228008661.1	lcl|NZ_JADDUO010000009.1_cds_WP_230456811.1_3405	27.500	120	202
WP_228008661.1	lcl|NZ_JADDUO010000027.1_cds_WP_032853239.1_1592	23.846	130	202
WP_228008661.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740041.1_3438	24.845	161	202
WP_228008661.1	lcl|NZ_JADDUO010000015.1_cds_WP_002724246.1_569	41.667	36	202
WP_061208040.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740722.1_3430	33.750	320	338
WP_061208040.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740726.1_3434	30.836	347	338
WP_061208040.1	lcl|NZ_JADDUO010000007.1_cds_WP_002730849.1_3217	33.582	268	338
WP_061208040.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740722.1_3430	33.750	320	338
WP_061208040.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740726.1_3434	30.836	347	338
WP_061208040.1	lcl|NZ_JADDUO010000007.1_cds_WP_002730849.1_3217	33.582	268	338
WP_081101349.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740977.1_3414	23.707	232	381
WP_081101349.1	lcl|NZ_JADDUO010000007.1_cds_WP_002740458.1_3244	25.381	197	381
WP_081101349.1	lcl|NZ_JADDUO010000027.1_cds_WP_032853239.1_1592	25.926	162	381
WP_061208039.1	lcl|NZ_JADDUO010000013.1_cds_WP_002740895.1_414	26.102	295	403
WP_061208039.1	lcl|NZ_JADDUO010000013.1_cds_WP_002740895.1_414	26.102	295	403
WP_061208038.1	lcl|NZ_JADDUO010000010.1_cds_WP_002728541.1_102	36.364	121	334
WP_061208038.1	lcl|NZ_JADDUO010000001.1_cds_WP_002738988.1_1112	35.238	105	334
WP_061208038.1	lcl|NZ_JADDUO010000006.1_cds_WP_002731903.1_3046	43.750	48	334
WP_061208038.1	lcl|NZ_JADDUO010000017.1_cds_WP_002732020.1_768	21.673	263	334
WP_061208035.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740242.1_3439	31.313	594	581
WP_061208034.1	lcl|NZ_JADDUO010000009.1_cds_WP_230456811.1_3405	36.000	100	236
WP_061208034.1	lcl|NZ_JADDUO010000020.1_cds_WP_011671435.1_1200	27.950	161	236
WP_061208034.1	lcl|NZ_JADDUO010000007.1_cds_WP_002740458.1_3244	27.972	143	236
WP_061208034.1	lcl|NZ_JADDUO010000009.1_cds_IP947_RS06035_3446	25.263	95	236
WP_061208033.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733553.1_3463	26.374	91	407
WP_061208033.1	lcl|NZ_JADDUO010000012.1_cds_WP_002734022.1_321	20.500	200	407
WP_061208033.1	lcl|NZ_JADDUO010000001.1_cds_WP_002731348.1_1125	24.427	131	407
WP_061208032.1	lcl|NZ_JADDUO010000009.1_cds_WP_002738295.1_3453	99.611	257	257
WP_061208032.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733627.1_3391	27.184	206	257
WP_061208032.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740926.1_3432	22.088	249	257
WP_061208032.1	lcl|NZ_JADDUO010000027.1_cds_WP_002766579.1_1583	27.586	203	257
WP_061208031.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733757.1_3454	99.725	363	363
WP_061208031.1	lcl|NZ_JADDUO010000008.1_cds_WP_002741146.1_3364	25.948	343	363
WP_061208031.1	lcl|NZ_JADDUO010000037.1_cds_WP_002739707.1_2160	29.469	207	363
WP_061208031.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740024.1_3481	23.410	346	363
WP_061208031.1	lcl|NZ_JADDUO010000001.1_cds_WP_002728316.1_1043	30.631	111	363
WP_061208031.1	lcl|NZ_JADDUO010000020.1_cds_WP_002722638.1_1171	23.926	326	363
WP_061208031.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733698.1_3464	27.076	277	363
WP_061208031.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733534.1_3390	31.250	144	363
WP_061208031.1	lcl|NZ_JADDUO010000011.1_cds_WP_002743770.1_158	24.171	211	363
WP_061208031.1	lcl|NZ_JADDUO010000002.1_cds_WP_002739935.1_1716	26.374	182	363
