WP_002725873.1	lcl|NZ_AHNG02000018.1_cds_WP_002733653.1_1948	99.057	106	106
WP_061208759.1	lcl|NZ_AHNG02000034.1_cds_WP_002729758.1_240	31.696	224	594
WP_061208759.1	lcl|NZ_AHNG02000024.1_cds_WP_002730493.1_1019	26.512	215	594
WP_061208759.1	lcl|NZ_AHNG02000019.1_cds_WP_002733837.1_1749	29.064	203	594
WP_061208759.1	lcl|NZ_AHNG02000019.1_cds_WP_002733837.1_1749	26.630	184	594
WP_061208759.1	lcl|NZ_AHNG02000018.1_cds_WP_002733736.1_1808	25.600	250	594
WP_061208759.1	lcl|NZ_AHNG02000024.1_cds_WP_002735056.1_854	28.272	191	594
WP_061208759.1	lcl|NZ_AHNG02000020.1_cds_WP_002729133.1_1423	26.126	222	594
WP_061208759.1	lcl|NZ_AHNG02000024.1_cds_WP_002724311.1_1000	26.587	252	594
WP_061208759.1	lcl|NZ_AHNG02000021.1_cds_WP_002734479.1_1354	23.305	236	594
WP_061208759.1	lcl|NZ_AHNG02000024.1_cds_WP_002734915.1_949	24.887	221	594
WP_061208759.1	lcl|NZ_AHNG02000024.1_cds_WP_002734915.1_949	22.605	261	594
WP_061208759.1	lcl|NZ_AHNG02000024.1_cds_WP_002735022.1_958	27.500	200	594
WP_061208759.1	lcl|NZ_AHNG02000024.1_cds_WP_002735022.1_958	23.118	186	594
WP_061208759.1	lcl|NZ_AHNG02000020.1_cds_WP_002723659.1_1509	29.333	225	594
WP_061208759.1	lcl|NZ_AHNG02000024.1_cds_WP_002723347.1_939	41.228	228	594
WP_061208759.1	lcl|NZ_AHNG02000027.1_cds_WP_002735243.1_724	40.435	230	594
WP_061208759.1	lcl|NZ_AHNG02000006.1_cds_WP_002732396.1_2665	31.620	389	594
WP_061208759.1	lcl|NZ_AHNG02000018.1_cds_WP_002733589.1_1916	35.115	262	594
WP_061208759.1	lcl|NZ_AHNG02000021.1_cds_WP_002726143.1_1282	33.333	216	594
WP_061208759.1	lcl|NZ_AHNG02000030.1_cds_WP_002723679.1_654	25.806	217	594
WP_061208759.1	lcl|NZ_AHNG02000032.1_cds_WP_002735846.1_378	32.524	206	594
WP_061208759.1	lcl|NZ_AHNG02000020.1_cds_WP_002734207.1_1616	28.017	232	594
WP_061208759.1	lcl|NZ_AHNG02000030.1_cds_WP_002725984.1_623	29.565	230	594
WP_061208759.1	lcl|NZ_AHNG02000002.1_cds_WP_002721827.1_3257	29.954	217	594
WP_061208759.1	lcl|NZ_AHNG02000002.1_cds_WP_002721914.1_3224	29.817	218	594
WP_061208759.1	lcl|NZ_AHNG02000002.1_cds_WP_002729296.1_3276	27.948	229	594
WP_061208759.1	lcl|NZ_AHNG02000024.1_cds_WP_002724285.1_1001	30.093	216	594
WP_061208759.1	lcl|NZ_AHNG02000032.1_cds_WP_002728388.1_362	29.048	210	594
WP_061208759.1	lcl|NZ_AHNG02000020.1_cds_WP_002733932.1_1416	27.197	239	594
WP_061208759.1	lcl|NZ_AHNG02000010.1_cds_WP_002732862.1_2376	29.255	188	594
WP_061208759.1	lcl|NZ_AHNG02000020.1_cds_WP_016749008.1_1500	26.066	211	594
WP_061208759.1	lcl|NZ_AHNG02000020.1_cds_WP_016749008.1_1500	26.115	157	594
WP_061208759.1	lcl|NZ_AHNG02000034.1_cds_WP_002729758.1_240	31.696	224	594
WP_061208759.1	lcl|NZ_AHNG02000024.1_cds_WP_002730493.1_1019	26.512	215	594
WP_061208759.1	lcl|NZ_AHNG02000019.1_cds_WP_002733837.1_1749	29.064	203	594
WP_061208759.1	lcl|NZ_AHNG02000019.1_cds_WP_002733837.1_1749	26.630	184	594
WP_061208759.1	lcl|NZ_AHNG02000018.1_cds_WP_002733736.1_1808	25.600	250	594
WP_061208759.1	lcl|NZ_AHNG02000024.1_cds_WP_002735056.1_854	28.272	191	594
WP_061208759.1	lcl|NZ_AHNG02000020.1_cds_WP_002729133.1_1423	26.126	222	594
WP_061208759.1	lcl|NZ_AHNG02000024.1_cds_WP_002724311.1_1000	26.587	252	594
WP_061208759.1	lcl|NZ_AHNG02000021.1_cds_WP_002734479.1_1354	23.305	236	594
WP_061208759.1	lcl|NZ_AHNG02000024.1_cds_WP_002734915.1_949	24.887	221	594
WP_061208759.1	lcl|NZ_AHNG02000024.1_cds_WP_002734915.1_949	22.605	261	594
WP_061208759.1	lcl|NZ_AHNG02000024.1_cds_WP_002735022.1_958	27.500	200	594
WP_061208759.1	lcl|NZ_AHNG02000024.1_cds_WP_002735022.1_958	23.118	186	594
WP_061208759.1	lcl|NZ_AHNG02000020.1_cds_WP_002723659.1_1509	29.333	225	594
WP_061208753.1	lcl|NZ_AHNG02000018.1_cds_WP_002733732.1_1921	25.466	161	359
WP_061208754.1	lcl|NZ_AHNG02000018.1_cds_WP_002733534.1_1944	31.657	338	343
WP_061208754.1	lcl|NZ_AHNG02000018.1_cds_WP_002727919.1_1853	26.857	350	343
WP_061208754.1	lcl|NZ_AHNG02000006.1_cds_WP_002722638.1_2749	25.959	339	343
WP_061208754.1	lcl|NZ_AHNG02000018.1_cds_WP_002733638.1_1912	28.212	358	343
WP_061208754.1	lcl|NZ_AHNG02000020.1_cds_WP_002729504.1_1469	24.513	359	343
WP_061208754.1	lcl|NZ_AHNG02000006.1_cds_WP_002732362.1_2624	24.425	348	343
WP_061208754.1	lcl|NZ_AHNG02000031.1_cds_WP_002728309.1_556	23.284	335	343
WP_061208754.1	lcl|NZ_AHNG02000018.1_cds_WP_016749081.1_1920	28.740	254	343
WP_061208754.1	lcl|NZ_AHNG02000032.1_cds_WP_002728462.1_295	27.801	241	343
WP_061208754.1	lcl|NZ_AHNG02000018.1_cds_WP_016749079.1_1941	28.571	231	343
WP_061208754.1	lcl|NZ_AHNG02000018.1_cds_WP_002744551.1_1918	28.926	242	343
WP_061208754.1	lcl|NZ_AHNG02000018.1_cds_WP_002733757.1_1880	25.269	186	343
WP_061208754.1	lcl|NZ_AHNG02000018.1_cds_LEP1GSC090_RS08805_1914	60.000	25	343
WP_061208755.1	lcl|NZ_AHNG02000018.1_cds_WP_002733548.1_1913	26.889	450	422
WP_061208755.1	lcl|NZ_AHNG02000021.1_cds_WP_002726457.1_1353	24.533	428	422
WP_061208755.1	lcl|NZ_AHNG02000018.1_cds_WP_002733548.1_1913	26.889	450	422
WP_061208755.1	lcl|NZ_AHNG02000021.1_cds_WP_002726457.1_1353	24.533	428	422
WP_061208755.1	lcl|NZ_AHNG02000018.1_cds_WP_002733548.1_1913	26.889	450	422
WP_061208755.1	lcl|NZ_AHNG02000021.1_cds_WP_002726457.1_1353	24.533	428	422
WP_061208756.1	lcl|NZ_AHNG02000018.1_cds_WP_002733672.1_1915	39.130	230	577
WP_061208756.1	lcl|NZ_AHNG02000032.1_cds_WP_002722821.1_411	27.652	264	577
WP_061208756.1	lcl|NZ_AHNG02000018.1_cds_WP_002733633.1_1903	30.568	229	577
WP_061208756.1	lcl|NZ_AHNG02000018.1_cds_WP_002733651.1_1882	26.506	249	577
WP_061208756.1	lcl|NZ_AHNG02000027.1_cds_WP_002735273.1_679	27.407	270	577
WP_061208756.1	lcl|NZ_AHNG02000018.1_cds_WP_002733600.1_1886	32.203	59	577
WP_061208756.1	lcl|NZ_AHNG02000018.1_cds_WP_002733672.1_1915	39.130	230	577
WP_061208756.1	lcl|NZ_AHNG02000032.1_cds_WP_002722821.1_411	27.652	264	577
WP_061208756.1	lcl|NZ_AHNG02000018.1_cds_WP_002733633.1_1903	30.568	229	577
WP_061208756.1	lcl|NZ_AHNG02000018.1_cds_WP_002733651.1_1882	26.506	249	577
WP_061208756.1	lcl|NZ_AHNG02000027.1_cds_WP_002735273.1_679	27.407	270	577
WP_061208756.1	lcl|NZ_AHNG02000018.1_cds_WP_002733600.1_1886	32.203	59	577
WP_061208756.1	lcl|NZ_AHNG02000018.1_cds_WP_002733672.1_1915	39.130	230	577
WP_061208756.1	lcl|NZ_AHNG02000032.1_cds_WP_002722821.1_411	27.652	264	577
WP_061208756.1	lcl|NZ_AHNG02000018.1_cds_WP_002733633.1_1903	30.568	229	577
WP_061208756.1	lcl|NZ_AHNG02000018.1_cds_WP_002733651.1_1882	26.506	249	577
WP_061208756.1	lcl|NZ_AHNG02000027.1_cds_WP_002735273.1_679	27.407	270	577
WP_061208756.1	lcl|NZ_AHNG02000018.1_cds_WP_002733600.1_1886	32.203	59	577
WP_061208757.1	lcl|NZ_AHNG02000018.1_cds_WP_002733776.1_1857	30.588	85	223
WP_061208757.1	lcl|NZ_AHNG02000006.1_cds_WP_002723163.1_2422	27.381	84	223
WP_061208758.1	lcl|NZ_AHNG02000018.1_cds_WP_002733667.1_1905	35.156	256	230
WP_061208758.1	lcl|NZ_AHNG02000018.1_cds_WP_002733574.1_1909	29.259	270	230
WP_061208758.1	lcl|NZ_AHNG02000019.1_cds_WP_002730849.1_1719	31.646	237	230
WP_257945214.1	lcl|NZ_AHNG02000018.1_cds_WP_002733732.1_1921	42.373	59	245
WP_061208429.1	lcl|NZ_AHNG02000018.1_cds_WP_002733584.1_1875	23.954	263	306
WP_061208429.1	lcl|NZ_AHNG02000002.1_cds_WP_002727139.1_3187	26.230	122	306
WP_061209096.1	lcl|NZ_AHNG02000018.1_cds_WP_002733728.1_1894	25.939	293	607
WP_061209097.1	lcl|NZ_AHNG02000018.1_cds_LEP1GSC090_RS08805_1914	80.000	60	332
WP_061209097.1	lcl|NZ_AHNG02000018.1_cds_WP_002733534.1_1944	30.435	299	332
WP_061209097.1	lcl|NZ_AHNG02000018.1_cds_WP_002727919.1_1853	29.305	331	332
WP_061209097.1	lcl|NZ_AHNG02000006.1_cds_WP_002722638.1_2749	27.964	329	332
WP_061209097.1	lcl|NZ_AHNG02000006.1_cds_WP_002732362.1_2624	27.010	311	332
WP_061209097.1	lcl|NZ_AHNG02000031.1_cds_WP_002735602.1_553	27.019	322	332
WP_061209097.1	lcl|NZ_AHNG02000031.1_cds_WP_002728309.1_556	25.949	316	332
WP_061209097.1	lcl|NZ_AHNG02000018.1_cds_WP_002733638.1_1912	25.217	345	332
WP_061209097.1	lcl|NZ_AHNG02000020.1_cds_WP_002729504.1_1469	25.914	301	332
WP_061209097.1	lcl|NZ_AHNG02000018.1_cds_WP_016749079.1_1941	25.368	272	332
WP_061209097.1	lcl|NZ_AHNG02000018.1_cds_WP_002733757.1_1880	26.761	355	332
WP_061209097.1	lcl|NZ_AHNG02000018.1_cds_WP_002733579.1_1947	22.043	186	332
WP_061209097.1	lcl|NZ_AHNG02000018.1_cds_WP_002733546.1_1878	21.595	301	332
WP_061209097.1	lcl|NZ_AHNG02000006.1_cds_WP_002732331.1_2535	28.358	201	332
WP_061209097.1	lcl|NZ_AHNG02000018.1_cds_WP_016749081.1_1920	22.397	317	332
WP_061209097.1	lcl|NZ_AHNG02000018.1_cds_WP_002744551.1_1918	24.138	174	332
WP_061209098.1	lcl|NZ_AHNG02000018.1_cds_WP_002733599.1_1911	37.940	369	393
WP_061209098.1	lcl|NZ_AHNG02000016.1_cds_WP_002728994.1_2117	31.975	319	393
WP_061209098.1	lcl|NZ_AHNG02000018.1_cds_WP_002733556.1_1859	26.506	249	393
WP_061209098.1	lcl|NZ_AHNG02000031.1_cds_WP_002724694.1_505	26.667	285	393
WP_061209098.1	lcl|NZ_AHNG02000018.1_cds_WP_002733587.1_1930	30.620	258	393
WP_061209098.1	lcl|NZ_AHNG02000018.1_cds_WP_002733737.1_1924	28.313	166	393
WP_061209098.1	lcl|NZ_AHNG02000018.1_cds_WP_002733730.1_1904	25.826	333	393
WP_061209099.1	lcl|NZ_AHNG02000018.1_cds_WP_002733696.1_1910	51.741	201	203
WP_061209099.1	lcl|NZ_AHNG02000031.1_cds_WP_002726605.1_526	28.431	102	203
WP_061209099.1	lcl|NZ_AHNG02000031.1_cds_WP_002726605.1_526	28.125	64	203
WP_061209100.1	lcl|NZ_AHNG02000018.1_cds_WP_002733574.1_1909	66.071	336	334
WP_061209100.1	lcl|NZ_AHNG02000018.1_cds_WP_002733667.1_1905	37.538	333	334
WP_061209100.1	lcl|NZ_AHNG02000019.1_cds_WP_002730849.1_1719	36.525	282	334
WP_061209100.1	lcl|NZ_AHNG02000018.1_cds_WP_002733574.1_1909	66.071	336	334
WP_061209100.1	lcl|NZ_AHNG02000018.1_cds_WP_002733667.1_1905	37.538	333	334
WP_061209100.1	lcl|NZ_AHNG02000019.1_cds_WP_002730849.1_1719	36.525	282	334
WP_061209101.1	lcl|NZ_AHNG02000018.1_cds_WP_002738280.1_1908	62.078	385	386
WP_061209102.1	lcl|NZ_AHNG02000018.1_cds_WP_002733775.1_1907	40.356	337	348
WP_061209102.1	lcl|NZ_AHNG02000018.1_cds_WP_002733554.1_1881	32.323	198	348
WP_061209102.1	lcl|NZ_AHNG02000018.1_cds_WP_002733627.1_1943	27.717	184	348
WP_061209102.1	lcl|NZ_AHNG02000020.1_cds_WP_002766579.1_1658	25.514	243	348
WP_061209102.1	lcl|NZ_AHNG02000018.1_cds_WP_002727921.1_1852	34.066	91	348
WP_061209102.1	lcl|NZ_AHNG02000020.1_cds_WP_002729513.1_1468	31.132	106	348
WP_061209102.1	lcl|NZ_AHNG02000016.1_cds_WP_002729040.1_2111	35.000	60	348
WP_061209104.1	lcl|NZ_AHNG02000019.1_cds_WP_002730840.1_1772	43.548	248	256
WP_061209104.1	lcl|NZ_AHNG02000006.1_cds_WP_002724674.1_2700	25.000	204	256
WP_061209105.1	lcl|NZ_AHNG02000006.1_cds_WP_002724660.1_2699	36.364	220	215
WP_061209106.1	lcl|NZ_AHNG02000018.1_cds_WP_002733672.1_1915	44.248	226	231
WP_061209106.1	lcl|NZ_AHNG02000018.1_cds_WP_002733633.1_1903	35.965	228	231
WP_061209106.1	lcl|NZ_AHNG02000006.1_cds_WP_002723863.1_2447	28.226	124	231
WP_228008733.1	lcl|NZ_AHNG02000018.1_cds_WP_002733563.1_1906	35.809	377	402
WP_061209107.1	lcl|NZ_AHNG02000018.1_cds_WP_002733672.1_1915	37.220	223	233
WP_061209107.1	lcl|NZ_AHNG02000018.1_cds_WP_002733633.1_1903	28.899	218	233
WP_061209107.1	lcl|NZ_AHNG02000034.1_cds_WP_002728238.1_148	28.788	132	233
WP_061209107.1	lcl|NZ_AHNG02000018.1_cds_WP_002733600.1_1886	26.496	117	233
WP_061209108.1	lcl|NZ_AHNG02000016.1_cds_WP_002728994.1_2117	35.459	392	390
WP_061209108.1	lcl|NZ_AHNG02000018.1_cds_WP_002733599.1_1911	29.825	399	390
WP_061209108.1	lcl|NZ_AHNG02000018.1_cds_WP_002733587.1_1930	29.620	395	390
WP_061209108.1	lcl|NZ_AHNG02000018.1_cds_WP_002733737.1_1924	29.211	380	390
WP_061209108.1	lcl|NZ_AHNG02000006.1_cds_WP_002724641.1_2536	24.665	373	390
WP_061209108.1	lcl|NZ_AHNG02000018.1_cds_WP_002733556.1_1859	26.301	365	390
WP_061209108.1	lcl|NZ_AHNG02000018.1_cds_WP_002733730.1_1904	25.393	382	390
WP_061209108.1	lcl|NZ_AHNG02000031.1_cds_WP_002724694.1_505	27.195	353	390
WP_257945376.1	lcl|NZ_AHNG02000003.1_cds_WP_051056398.1_3049	77.273	22	45
WP_257945376.1	lcl|NZ_AHNG02000005.1_cds_LEP1GSC090_RS20910_2986	88.889	18	45
WP_257945213.1	lcl|NZ_AHNG02000024.1_cds_LEP1GSC090_RS03820_1047	97.527	364	364
WP_257945213.1	lcl|NZ_AHNG02000034.1_cds_LEP1GSC090_RS17705_182	91.973	299	364
WP_257945213.1	lcl|NZ_AHNG02000034.1_cds_LEP1GSC090_RS17705_182	100.000	46	364
WP_257945213.1	lcl|NZ_AHNG02000006.1_cds_LEP1GSC090_RS18100_2844	98.343	181	364
WP_257945213.1	lcl|NZ_AHNG02000006.1_cds_LEP1GSC090_RS18100_2844	89.535	86	364
WP_257945213.1	lcl|NZ_AHNG02000006.1_cds_LEP1GSC090_RS18100_2844	97.727	44	364
WP_257945213.1	lcl|NZ_AHNG02000006.1_cds_LEP1GSC090_RS18100_2844	100.000	43	364
WP_257945213.1	lcl|NZ_AHNG02000014.1_cds_LEP1GSC090_RS18215_2223	71.282	195	364
WP_257945213.1	lcl|NZ_AHNG02000014.1_cds_LEP1GSC090_RS18215_2223	85.000	20	364
WP_257945213.1	lcl|NZ_AHNG02000015.1_cds_LEP1GSC090_RS10400_2200	93.701	127	364
WP_257945213.1	lcl|NZ_AHNG02000006.1_cds_LEP1GSC090_RS18065_2741	94.245	139	364
WP_257945213.1	lcl|NZ_AHNG02000035.1_cds_LEP1GSC090_RS0217545_12	92.126	127	364
WP_257945213.1	lcl|NZ_AHNG02000035.1_cds_LEP1GSC090_RS0217545_12	45.455	143	364
WP_257945213.1	lcl|NZ_AHNG02000014.1_cds_LEP1GSC090_RS19615_2221	80.702	114	364
WP_257945213.1	lcl|NZ_AHNG02000035.1_cds_LEP1GSC090_RS19330_11	88.095	84	364
WP_257945213.1	lcl|NZ_AHNG02000035.1_cds_LEP1GSC090_RS19330_11	92.157	51	364
WP_257945213.1	lcl|NZ_AHNG02000027.1_cds_LEP1GSC090_RS03345_731	98.387	62	364
WP_257945213.1	lcl|NZ_AHNG02000032.1_cds_LEP1GSC090_RS20710_323	51.316	76	364
WP_257945213.1	lcl|NZ_AHNG02000032.1_cds_LEP1GSC090_RS20710_323	88.235	17	364
WP_257945213.1	lcl|NZ_AHNG02000006.1_cds_LEP1GSC090_RS20050_2653	62.500	56	364
WP_257945213.1	lcl|NZ_AHNG02000032.1_cds_LEP1GSC090_RS19905_324	86.111	36	364
WP_257945213.1	lcl|NZ_AHNG02000006.1_cds_LEP1GSC090_RS20365_2423	55.319	47	364
WP_257945213.1	lcl|NZ_AHNG02000006.1_cds_LEP1GSC090_RS20365_2423	70.588	17	364
WP_257945213.1	lcl|NZ_AHNG02000013.1_cds_LEP1GSC090_RS18190_2316	30.769	65	364
WP_061208984.1	lcl|NZ_AHNG02000030.1_cds_WP_133175065.1_576	66.667	39	87
WP_061208984.1	lcl|NZ_AHNG02000031.1_cds_WP_002735592.1_472	40.000	55	87
WP_308339668.1	lcl|NZ_AHNG02000021.1_cds_WP_017853478.1_1413	25.000	160	271
WP_228008661.1	lcl|NZ_AHNG02000003.1_cds_WP_016749152.1_3066	24.852	169	202
WP_228008661.1	lcl|NZ_AHNG02000009.1_cds_WP_002732829.1_2386	28.205	195	202
WP_228008661.1	lcl|NZ_AHNG02000006.1_cds_WP_011671435.1_2720	33.019	106	202
WP_228008661.1	lcl|NZ_AHNG02000020.1_cds_WP_002766450.1_1649	24.113	141	202
WP_228008661.1	lcl|NZ_AHNG02000035.1_cds_WP_002724246.1_68	41.667	36	202
WP_061208040.1	lcl|NZ_AHNG02000018.1_cds_WP_002733574.1_1909	33.750	320	338
WP_061208040.1	lcl|NZ_AHNG02000018.1_cds_WP_002733667.1_1905	30.836	347	338
WP_061208040.1	lcl|NZ_AHNG02000019.1_cds_WP_002730849.1_1719	33.582	268	338
WP_061208040.1	lcl|NZ_AHNG02000018.1_cds_WP_002733574.1_1909	33.750	320	338
WP_061208040.1	lcl|NZ_AHNG02000018.1_cds_WP_002733667.1_1905	30.836	347	338
WP_061208040.1	lcl|NZ_AHNG02000019.1_cds_WP_002730849.1_1719	33.582	268	338
WP_081101349.1	lcl|NZ_AHNG02000018.1_cds_WP_002733714.1_1931	21.429	350	381
WP_081101349.1	lcl|NZ_AHNG02000018.1_cds_WP_002733555.1_1925	23.707	232	381
WP_081101349.1	lcl|NZ_AHNG02000009.1_cds_WP_002732829.1_2386	25.381	197	381
WP_081101349.1	lcl|NZ_AHNG02000020.1_cds_WP_002766450.1_1649	25.926	162	381
WP_061208039.1	lcl|NZ_AHNG02000021.1_cds_WP_002734404.1_1324	25.763	295	403
WP_061208039.1	lcl|NZ_AHNG02000021.1_cds_WP_002734404.1_1324	25.763	295	403
WP_061208038.1	lcl|NZ_AHNG02000032.1_cds_WP_002728541.1_313	36.364	121	334
WP_061208038.1	lcl|NZ_AHNG02000006.1_cds_WP_002732337.1_2439	35.238	105	334
WP_061208038.1	lcl|NZ_AHNG02000002.1_cds_WP_002731903.1_3352	43.750	48	334
WP_061208038.1	lcl|NZ_AHNG02000003.1_cds_WP_002732020.1_2992	21.673	263	334
WP_061208035.1	lcl|NZ_AHNG02000018.1_cds_WP_002733728.1_1894	22.538	599	581
WP_061208034.1	lcl|NZ_AHNG02000006.1_cds_WP_011671435.1_2720	27.950	161	236
WP_061208034.1	lcl|NZ_AHNG02000009.1_cds_WP_002732829.1_2386	27.972	143	236
WP_061208034.1	lcl|NZ_AHNG02000018.1_cds_WP_002733580.1_1900	28.358	134	236
WP_061208034.1	lcl|NZ_AHNG02000018.1_cds_LEP1GSC090_RS0216835_1888	25.263	95	236
WP_061208033.1	lcl|NZ_AHNG02000018.1_cds_WP_002733553.1_1871	26.374	91	407
WP_061208033.1	lcl|NZ_AHNG02000020.1_cds_WP_002734022.1_1635	20.500	200	407
WP_061208033.1	lcl|NZ_AHNG02000006.1_cds_WP_002731348.1_2452	24.427	131	407
WP_061208032.1	lcl|NZ_AHNG02000018.1_cds_WP_002733554.1_1881	99.222	257	257
WP_061208032.1	lcl|NZ_AHNG02000018.1_cds_WP_002733627.1_1943	27.184	206	257
WP_061208032.1	lcl|NZ_AHNG02000018.1_cds_WP_002733775.1_1907	22.490	249	257
WP_061208032.1	lcl|NZ_AHNG02000020.1_cds_WP_002766579.1_1658	27.586	203	257
WP_061208031.1	lcl|NZ_AHNG02000018.1_cds_WP_002733757.1_1880	99.725	363	363
WP_061208031.1	lcl|NZ_AHNG02000006.1_cds_WP_002732362.1_2624	25.948	343	363
WP_061208031.1	lcl|NZ_AHNG02000005.1_cds_WP_002739707.1_2880	29.469	207	363
WP_061208031.1	lcl|NZ_AHNG02000018.1_cds_WP_002727919.1_1853	23.410	346	363
WP_061208031.1	lcl|NZ_AHNG02000031.1_cds_WP_002735602.1_553	30.631	111	363
WP_061208031.1	lcl|NZ_AHNG02000006.1_cds_WP_002722638.1_2749	23.926	326	363
WP_061208031.1	lcl|NZ_AHNG02000018.1_cds_WP_002733698.1_1870	27.076	277	363
WP_061208031.1	lcl|NZ_AHNG02000018.1_cds_WP_002733534.1_1944	31.250	144	363
WP_061208031.1	lcl|NZ_AHNG02000020.1_cds_WP_002729504.1_1469	24.171	211	363
WP_061208031.1	lcl|NZ_AHNG02000024.1_cds_WP_002728696.1_963	26.374	182	363
WP_061208031.1	lcl|NZ_AHNG02000018.1_cds_WP_016749081.1_1920	23.729	118	363
WP_061208030.1	lcl|NZ_AHNG02000018.1_cds_WP_002733619.1_1879	98.675	151	151
WP_061208029.1	lcl|NZ_AHNG02000018.1_cds_WP_002733546.1_1878	99.369	317	317
WP_061208029.1	lcl|NZ_AHNG02000018.1_cds_WP_002733534.1_1944	24.627	268	317
WP_061208029.1	lcl|NZ_AHNG02000031.1_cds_WP_002728309.1_556	25.271	277	317
WP_061208029.1	lcl|NZ_AHNG02000018.1_cds_WP_002727919.1_1853	24.715	263	317
WP_061208029.1	lcl|NZ_AHNG02000020.1_cds_WP_002729504.1_1469	20.846	331	317
WP_061208029.1	lcl|NZ_AHNG02000018.1_cds_WP_016749081.1_1920	23.220	323	317
WP_061208029.1	lcl|NZ_AHNG02000018.1_cds_WP_016749079.1_1941	24.354	271	317
WP_061208029.1	lcl|NZ_AHNG02000006.1_cds_WP_002732362.1_2624	24.528	265	317
WP_061208029.1	lcl|NZ_AHNG02000006.1_cds_WP_002722638.1_2749	23.019	265	317
WP_061208029.1	lcl|NZ_AHNG02000018.1_cds_WP_002733572.1_1869	23.889	180	317
WP_061208029.1	lcl|NZ_AHNG02000018.1_cds_WP_002733638.1_1912	23.567	157	317
WP_061208028.1	lcl|NZ_AHNG02000018.1_cds_WP_002733661.1_1877	98.993	298	298
WP_061208028.1	lcl|NZ_AHNG02000035.1_cds_WP_002736203.1_114	45.000	100	298
WP_061208028.1	lcl|NZ_AHNG02000018.1_cds_WP_002733776.1_1857	29.646	226	298
WP_061208028.1	lcl|NZ_AHNG02000018.1_cds_WP_002733605.1_1856	34.146	123	298
WP_061208028.1	lcl|NZ_AHNG02000018.1_cds_WP_002733688.1_1917	28.070	114	298
WP_061208028.1	lcl|NZ_AHNG02000006.1_cds_WP_002723163.1_2422	27.350	117	298
WP_061208027.1	lcl|NZ_AHNG02000018.1_cds_WP_002733622.1_1876	98.556	277	277
WP_061208026.1	lcl|NZ_AHNG02000018.1_cds_WP_002733584.1_1875	99.301	286	286
WP_061208026.1	lcl|NZ_AHNG02000005.1_cds_WP_002732219.1_2969	25.128	195	286
WP_061208025.1	lcl|NZ_AHNG02000018.1_cds_WP_002733777.1_1874	99.857	701	701
WP_061208025.1	lcl|NZ_AHNG02000018.1_cds_WP_002733777.1_1874	99.857	701	701
WP_061208025.1	lcl|NZ_AHNG02000018.1_cds_WP_002733777.1_1874	99.857	701	701
WP_061208024.1	lcl|NZ_AHNG02000018.1_cds_WP_002733575.1_1873	97.455	668	668
