WP_002725873.1	lcl|NZ_JASEXH010000052.1_cds_WP_004462903.1_3228	97.561	82	106
WP_061208759.1	lcl|NZ_JASEXH010000005.1_cds_WP_282964568.1_1023	26.378	254	594
WP_061208759.1	lcl|NZ_JASEXH010000001.1_cds_WP_004466296.1_229	24.658	219	594
WP_061208759.1	lcl|NZ_JASEXH010000012.1_cds_WP_061205446.1_426	22.727	220	594
WP_061208759.1	lcl|NZ_JASEXH010000005.1_cds_WP_004458897.1_921	24.434	221	594
WP_061208759.1	lcl|NZ_JASEXH010000005.1_cds_WP_004458897.1_921	22.892	249	594
WP_061208759.1	lcl|NZ_JASEXH010000031.1_cds_WP_282965019.1_2661	27.000	200	594
WP_061208759.1	lcl|NZ_JASEXH010000031.1_cds_WP_282965019.1_2661	22.043	186	594
WP_061208759.1	lcl|NZ_JASEXH010000084.1_cds_QMM61_RS17200_3445	50.728	481	594
WP_061208759.1	lcl|NZ_JASEXH010000084.1_cds_WP_282965225.1_3446	67.939	131	594
WP_061208759.1	lcl|NZ_JASEXH010000035.1_cds_WP_282965048.1_2778	42.174	230	594
WP_061208759.1	lcl|NZ_JASEXH010000005.1_cds_WP_282964551.1_910	41.702	235	594
WP_061208759.1	lcl|NZ_JASEXH010000032.1_cds_WP_004459265.1_2673	31.620	389	594
WP_061208759.1	lcl|NZ_JASEXH010000002.1_cds_WP_004457911.1_302	35.266	207	594
WP_061208759.1	lcl|NZ_JASEXH010000015.1_cds_WP_004461439.1_504	25.806	217	594
WP_061208759.1	lcl|NZ_JASEXH010000014.1_cds_WP_282964797.1_1797	29.258	229	594
WP_061208759.1	lcl|NZ_JASEXH010000003.1_cds_WP_004463720.1_703	30.357	224	594
WP_061208759.1	lcl|NZ_JASEXH010000036.1_cds_WP_004467144.1_2823	26.141	241	594
WP_061208759.1	lcl|NZ_JASEXH010000005.1_cds_WP_282964570.1_1024	31.818	220	594
WP_061208759.1	lcl|NZ_JASEXH010000029.1_cds_WP_282964994.1_2574	31.553	206	594
WP_061208759.1	lcl|NZ_JASEXH010000015.1_cds_WP_004462026.1_548	29.130	230	594
WP_061208759.1	lcl|NZ_JASEXH010000003.1_cds_WP_004460086.1_737	29.358	218	594
WP_061208759.1	lcl|NZ_JASEXH010000003.1_cds_WP_004473583.1_684	29.386	228	594
WP_061208759.1	lcl|NZ_JASEXH010000004.1_cds_WP_004460645.1_793	29.048	210	594
WP_061208759.1	lcl|NZ_JASEXH010000011.1_cds_WP_004464119.1_1575	31.746	189	594
WP_061208759.1	lcl|NZ_JASEXH010000024.1_cds_WP_061206016.1_2330	26.609	233	594
WP_061208759.1	lcl|NZ_JASEXH010000024.1_cds_WP_004466635.1_2309	30.357	224	594
WP_061208759.1	lcl|NZ_JASEXH010000021.1_cds_WP_016756939.1_2189	24.291	247	594
WP_061208759.1	lcl|NZ_JASEXH010000021.1_cds_WP_016756939.1_2189	26.115	157	594
WP_061208759.1	lcl|NZ_JASEXH010000007.1_cds_WP_004459763.1_1228	26.442	208	594
WP_061208759.1	lcl|NZ_JASEXH010000033.1_cds_WP_004460408.1_2717	26.190	252	594
WP_061208759.1	lcl|NZ_JASEXH010000010.1_cds_WP_282964700.1_1535	28.358	201	594
WP_061208759.1	lcl|NZ_JASEXH010000010.1_cds_WP_282964700.1_1535	27.869	183	594
WP_061208759.1	lcl|NZ_JASEXH010000005.1_cds_WP_282964568.1_1023	26.378	254	594
WP_061208759.1	lcl|NZ_JASEXH010000001.1_cds_WP_004466296.1_229	24.658	219	594
WP_061208759.1	lcl|NZ_JASEXH010000012.1_cds_WP_061205446.1_426	22.727	220	594
WP_061208759.1	lcl|NZ_JASEXH010000005.1_cds_WP_004458897.1_921	24.434	221	594
WP_061208759.1	lcl|NZ_JASEXH010000005.1_cds_WP_004458897.1_921	22.892	249	594
WP_061208759.1	lcl|NZ_JASEXH010000031.1_cds_WP_282965019.1_2661	27.000	200	594
WP_061208759.1	lcl|NZ_JASEXH010000031.1_cds_WP_282965019.1_2661	22.043	186	594
WP_061208754.1	lcl|NZ_JASEXH010000052.1_cds_WP_004479538.1_3232	31.871	342	343
WP_061208754.1	lcl|NZ_JASEXH010000039.1_cds_WP_282965079.1_2943	26.857	350	343
WP_061208754.1	lcl|NZ_JASEXH010000027.1_cds_WP_004461583.1_2456	25.959	339	343
WP_061208754.1	lcl|NZ_JASEXH010000042.1_cds_WP_004468319.1_3013	24.581	358	343
WP_061208754.1	lcl|NZ_JASEXH010000005.1_cds_WP_004472946.1_978	23.988	346	343
WP_061208754.1	lcl|NZ_JASEXH010000001.1_cds_WP_004461234.1_43	27.692	195	343
WP_061208754.1	lcl|NZ_JASEXH010000067.1_cds_WP_282965207.1_3373	28.631	241	343
WP_061208754.1	lcl|NZ_JASEXH010000052.1_cds_WP_020783865.1_3235	29.388	245	343
WP_061208755.1	lcl|NZ_JASEXH010000012.1_cds_WP_004458269.1_425	24.299	428	422
WP_061208755.1	lcl|NZ_JASEXH010000012.1_cds_WP_004458269.1_425	24.299	428	422
WP_061208755.1	lcl|NZ_JASEXH010000012.1_cds_WP_004458269.1_425	24.299	428	422
WP_061208756.1	lcl|NZ_JASEXH010000051.1_cds_WP_026053535.1_3224	26.523	279	577
WP_061208756.1	lcl|NZ_JASEXH010000025.1_cds_WP_282964949.1_2389	26.592	267	577
WP_061208756.1	lcl|NZ_JASEXH010000050.1_cds_WP_004494035.1_3184	32.031	128	577
WP_061208756.1	lcl|NZ_JASEXH010000079.1_cds_WP_061219827.1_3430	32.911	79	577
WP_061208756.1	lcl|NZ_JASEXH010000051.1_cds_WP_026053535.1_3224	26.523	279	577
WP_061208756.1	lcl|NZ_JASEXH010000025.1_cds_WP_282964949.1_2389	26.592	267	577
WP_061208756.1	lcl|NZ_JASEXH010000050.1_cds_WP_004494035.1_3184	32.031	128	577
WP_061208756.1	lcl|NZ_JASEXH010000079.1_cds_WP_061219827.1_3430	32.911	79	577
WP_061208756.1	lcl|NZ_JASEXH010000051.1_cds_WP_026053535.1_3224	26.523	279	577
WP_061208756.1	lcl|NZ_JASEXH010000025.1_cds_WP_282964949.1_2389	26.592	267	577
WP_061208756.1	lcl|NZ_JASEXH010000050.1_cds_WP_004494035.1_3184	32.031	128	577
WP_061208756.1	lcl|NZ_JASEXH010000079.1_cds_WP_061219827.1_3430	32.911	79	577
WP_061208757.1	lcl|NZ_JASEXH010000039.1_cds_WP_282965080.1_2948	30.682	88	223
WP_061208757.1	lcl|NZ_JASEXH010000042.1_cds_WP_004459509.1_3012	29.630	81	223
WP_061208757.1	lcl|NZ_JASEXH010000011.1_cds_WP_282964712.1_1562	23.529	221	223
WP_061208758.1	lcl|NZ_JASEXH010000082.1_cds_WP_061219829.1_3438	35.971	139	230
WP_061208758.1	lcl|NZ_JASEXH010000010.1_cds_WP_004471300.1_1503	31.646	237	230
WP_061208758.1	lcl|NZ_JASEXH010000070.1_cds_QMM61_RS16905_3389	25.414	181	230
WP_061208429.1	lcl|NZ_JASEXH010000019.1_cds_WP_004476285.1_2034	25.000	120	306
WP_061208429.1	lcl|NZ_JASEXH010000034.1_cds_WP_004475413.1_2764	31.148	61	306
WP_061209097.1	lcl|NZ_JASEXH010000052.1_cds_WP_004479538.1_3232	30.435	299	332
WP_061209097.1	lcl|NZ_JASEXH010000039.1_cds_WP_282965079.1_2943	31.420	331	332
WP_061209097.1	lcl|NZ_JASEXH010000005.1_cds_WP_004472946.1_978	27.300	337	332
WP_061209097.1	lcl|NZ_JASEXH010000027.1_cds_WP_004461583.1_2456	27.964	329	332
WP_061209097.1	lcl|NZ_JASEXH010000001.1_cds_WP_004467290.1_46	27.329	322	332
WP_061209097.1	lcl|NZ_JASEXH010000001.1_cds_WP_004461234.1_43	25.949	316	332
WP_061209097.1	lcl|NZ_JASEXH010000042.1_cds_WP_004468319.1_3013	24.667	300	332
WP_061209097.1	lcl|NZ_JASEXH010000052.1_cds_WP_020783865.1_3235	24.535	269	332
WP_061209097.1	lcl|NZ_JASEXH010000052.1_cds_WP_004472299.1_3229	22.043	186	332
WP_061209097.1	lcl|NZ_JASEXH010000008.1_cds_WP_061206120.1_1302	30.049	203	332
WP_061209098.1	lcl|NZ_JASEXH010000037.1_cds_WP_004466571.1_2847	31.661	319	393
WP_061209098.1	lcl|NZ_JASEXH010000086.1_cds_QMM61_RS17225_3450	32.721	272	393
WP_061209098.1	lcl|NZ_JASEXH010000052.1_cds_WP_004472364.1_3237	28.955	335	393
WP_061209098.1	lcl|NZ_JASEXH010000014.1_cds_WP_004465893.1_1764	27.239	268	393
WP_061209098.1	lcl|NZ_JASEXH010000052.1_cds_WP_004472322.1_3236	26.621	293	393
WP_061209098.1	lcl|NZ_JASEXH010000062.1_cds_WP_004462146.1_3346	26.104	249	393
WP_061209099.1	lcl|NZ_JASEXH010000054.1_cds_WP_282965166.1_3277	29.126	103	203
WP_061209099.1	lcl|NZ_JASEXH010000054.1_cds_WP_282965166.1_3277	25.000	100	203
WP_061209100.1	lcl|NZ_JASEXH010000082.1_cds_WP_061219829.1_3438	38.532	327	334
WP_061209100.1	lcl|NZ_JASEXH010000010.1_cds_WP_004471300.1_1503	35.000	320	334
WP_061209100.1	lcl|NZ_JASEXH010000070.1_cds_QMM61_RS16905_3389	29.703	202	334
WP_061209100.1	lcl|NZ_JASEXH010000082.1_cds_WP_061219829.1_3438	38.532	327	334
WP_061209100.1	lcl|NZ_JASEXH010000010.1_cds_WP_004471300.1_1503	35.000	320	334
WP_061209100.1	lcl|NZ_JASEXH010000070.1_cds_QMM61_RS16905_3389	29.703	202	334
WP_061209102.1	lcl|NZ_JASEXH010000052.1_cds_WP_061220367.1_3233	26.087	230	348
WP_061209102.1	lcl|NZ_JASEXH010000039.1_cds_WP_004462154.1_2942	28.495	186	348
WP_061209102.1	lcl|NZ_JASEXH010000037.1_cds_WP_004474348.1_2841	33.333	87	348
WP_061209102.1	lcl|NZ_JASEXH010000042.1_cds_WP_004466593.1_3014	31.776	107	348
WP_061209104.1	lcl|NZ_JASEXH010000010.1_cds_WP_004460906.1_1559	43.952	248	256
WP_061209104.1	lcl|NZ_JASEXH010000032.1_cds_WP_004459234.1_2695	25.490	204	256
WP_061209105.1	lcl|NZ_JASEXH010000032.1_cds_WP_004459232.1_2696	36.818	220	215
WP_061209106.1	lcl|NZ_JASEXH010000013.1_cds_WP_004464381.1_1694	34.375	64	231
WP_061209107.1	lcl|NZ_JASEXH010000011.1_cds_WP_061220463.1_1625	28.030	132	233
WP_061209108.1	lcl|NZ_JASEXH010000086.1_cds_QMM61_RS17225_3450	78.125	288	390
WP_061209108.1	lcl|NZ_JASEXH010000037.1_cds_WP_004466571.1_2847	35.338	399	390
WP_061209108.1	lcl|NZ_JASEXH010000052.1_cds_WP_004472364.1_3237	30.591	389	390
WP_061209108.1	lcl|NZ_JASEXH010000052.1_cds_WP_004472322.1_3236	30.110	362	390
WP_061209108.1	lcl|NZ_JASEXH010000070.1_cds_WP_282965212.1_3387	76.562	64	390
WP_061209108.1	lcl|NZ_JASEXH010000014.1_cds_WP_004465893.1_1764	28.732	355	390
WP_061209108.1	lcl|NZ_JASEXH010000008.1_cds_WP_004460480.1_1303	25.135	370	390
WP_061209108.1	lcl|NZ_JASEXH010000062.1_cds_WP_004462146.1_3346	25.895	363	390
WP_257945213.1	lcl|NZ_JASEXH010000108.1_cds_WP_282965234.1_3481	91.331	323	364
WP_257945213.1	lcl|NZ_JASEXH010000001.1_cds_QMM61_RS00845_163	82.581	155	364
WP_257945213.1	lcl|NZ_JASEXH010000008.1_cds_QMM61_RS05535_1261	85.981	107	364
WP_257945213.1	lcl|NZ_JASEXH010000008.1_cds_QMM61_RS05535_1261	77.966	59	364
WP_257945213.1	lcl|NZ_JASEXH010000037.1_cds_QMM61_RS14180_2832	72.917	96	364
WP_257945213.1	lcl|NZ_JASEXH010000037.1_cds_QMM61_RS14180_2832	100.000	17	364
WP_257945213.1	lcl|NZ_JASEXH010000008.1_cds_QMM61_RS05935_1342	78.378	74	364
WP_257945213.1	lcl|NZ_JASEXH010000001.1_cds_QMM61_RS01095_213	74.667	75	364
WP_257945213.1	lcl|NZ_JASEXH010000050.1_cds_QMM61_RS15945_3202	85.484	62	364
WP_257945213.1	lcl|NZ_JASEXH010000010.1_cds_QMM61_RS06720_1499	75.385	65	364
WP_257945213.1	lcl|NZ_JASEXH010000037.1_cds_QMM61_RS14175_2831	85.185	54	364
WP_257945213.1	lcl|NZ_JASEXH010000037.1_cds_QMM61_RS14175_2831	47.368	38	364
WP_257945213.1	lcl|NZ_JASEXH010000007.1_cds_QMM61_RS05310_1216	76.000	50	364
WP_257945213.1	lcl|NZ_JASEXH010000007.1_cds_QMM61_RS05310_1216	76.923	26	364
WP_257945213.1	lcl|NZ_JASEXH010000010.1_cds_WP_282964686.1_1484	24.324	296	364
WP_257945213.1	lcl|NZ_JASEXH010000117.1_cds_WP_282965241.1_3492	24.380	242	364
WP_257945213.1	lcl|NZ_JASEXH010000034.1_cds_QMM61_RS13710_2739	77.143	35	364
WP_257945213.1	lcl|NZ_JASEXH010000045.1_cds_WP_004475612.1_3120	74.194	31	364
WP_257945213.1	lcl|NZ_JASEXH010000050.1_cds_WP_282965156.1_3203	75.862	29	364
WP_061208984.1	lcl|NZ_JASEXH010000008.1_cds_QMM61_RS05565_1267	85.057	87	87
WP_061208984.1	lcl|NZ_JASEXH010000001.1_cds_WP_032921066.1_211	76.923	65	87
WP_308339668.1	lcl|NZ_JASEXH010000008.1_cds_QMM61_RS05565_1267	84.502	271	271
WP_308339668.1	lcl|NZ_JASEXH010000001.1_cds_WP_346274731.1_225	83.871	31	271
WP_308339668.1	lcl|NZ_JASEXH010000050.1_cds_WP_004490101.1_3200	23.774	265	271
WP_308339668.1	lcl|NZ_JASEXH010000102.1_cds_WP_282965230.1_3475	33.333	84	271
WP_308339668.1	lcl|NZ_JASEXH010000005.1_cds_WP_155722068.1_944	70.370	27	271
WP_228008661.1	lcl|NZ_JASEXH010000023.1_cds_WP_004485455.1_2288	23.636	165	202
WP_228008661.1	lcl|NZ_JASEXH010000002.1_cds_WP_282964468.1_400	27.778	198	202
WP_228008661.1	lcl|NZ_JASEXH010000027.1_cds_WP_004469895.1_2484	32.979	94	202
WP_228008661.1	lcl|NZ_JASEXH010000001.1_cds_WP_004461184.1_23	24.113	141	202
WP_228008661.1	lcl|NZ_JASEXH010000002.1_cds_WP_004457957.1_264	41.667	36	202
WP_061208042.1	lcl|NZ_JASEXH010000082.1_cds_WP_032930589.1_3439	39.098	133	153
WP_061208040.1	lcl|NZ_JASEXH010000082.1_cds_WP_061219829.1_3438	35.312	337	338
WP_061208040.1	lcl|NZ_JASEXH010000010.1_cds_WP_004471300.1_1503	35.821	268	338
WP_061208040.1	lcl|NZ_JASEXH010000070.1_cds_QMM61_RS16905_3389	26.738	187	338
WP_061208040.1	lcl|NZ_JASEXH010000082.1_cds_WP_061219829.1_3438	35.312	337	338
WP_061208040.1	lcl|NZ_JASEXH010000010.1_cds_WP_004471300.1_1503	35.821	268	338
WP_061208040.1	lcl|NZ_JASEXH010000070.1_cds_QMM61_RS16905_3389	26.738	187	338
WP_081101349.1	lcl|NZ_JASEXH010000052.1_cds_QMM61_RS16165_3246	21.320	197	381
WP_081101349.1	lcl|NZ_JASEXH010000001.1_cds_WP_004461184.1_23	26.506	166	381
WP_061208039.1	lcl|NZ_JASEXH010000046.1_cds_WP_282965127.1_2891	26.102	295	403
WP_061208039.1	lcl|NZ_JASEXH010000050.1_cds_WP_004490024.1_3186	21.463	205	403
WP_061208039.1	lcl|NZ_JASEXH010000046.1_cds_WP_282965127.1_2891	26.102	295	403
WP_061208039.1	lcl|NZ_JASEXH010000050.1_cds_WP_004490024.1_3186	21.463	205	403
WP_061208038.1	lcl|NZ_JASEXH010000019.1_cds_WP_004462175.1_2063	27.692	260	334
WP_061208038.1	lcl|NZ_JASEXH010000013.1_cds_WP_282964762.1_1686	34.286	105	334
WP_061208038.1	lcl|NZ_JASEXH010000003.1_cds_WP_282964517.1_607	43.750	48	334
WP_061208038.1	lcl|NZ_JASEXH010000006.1_cds_WP_282964593.1_1097	21.673	263	334
WP_061208036.1	lcl|NZ_JASEXH010000082.1_cds_WP_061219830.1_3440	31.481	270	318
WP_061208034.1	lcl|NZ_JASEXH010000027.1_cds_WP_004469895.1_2484	33.333	114	236
WP_061208034.1	lcl|NZ_JASEXH010000002.1_cds_WP_282964468.1_400	28.169	142	236
WP_061208034.1	lcl|NZ_JASEXH010000079.1_cds_WP_282965218.1_3427	30.645	124	236
WP_061208033.1	lcl|NZ_JASEXH010000054.1_cds_WP_004463457.1_3279	22.000	200	407
WP_061208033.1	lcl|NZ_JASEXH010000066.1_cds_QMM61_RS16785_3365	24.719	89	407
WP_061208033.1	lcl|NZ_JASEXH010000013.1_cds_WP_004460759.1_1699	24.427	131	407
WP_061208032.1	lcl|NZ_JASEXH010000052.1_cds_WP_061220367.1_3233	24.038	208	257
WP_061208032.1	lcl|NZ_JASEXH010000001.1_cds_WP_016754360.1_14	25.243	206	257
WP_061208031.1	lcl|NZ_JASEXH010000005.1_cds_WP_004472946.1_978	25.602	332	363
WP_061208031.1	lcl|NZ_JASEXH010000039.1_cds_WP_282965079.1_2943	23.699	346	363
WP_061208031.1	lcl|NZ_JASEXH010000020.1_cds_WP_004467770.1_2132	29.952	207	363
WP_061208031.1	lcl|NZ_JASEXH010000001.1_cds_WP_004467290.1_46	30.631	111	363
WP_061208031.1	lcl|NZ_JASEXH010000027.1_cds_WP_004461583.1_2456	26.699	206	363
WP_061208031.1	lcl|NZ_JASEXH010000066.1_cds_WP_004472277.1_3366	32.593	135	363
WP_061208031.1	lcl|NZ_JASEXH010000052.1_cds_WP_004479538.1_3232	31.081	148	363
WP_061208031.1	lcl|NZ_JASEXH010000031.1_cds_WP_004459320.1_2654	24.309	181	363
WP_061208031.1	lcl|NZ_JASEXH010000042.1_cds_WP_004468319.1_3013	23.697	211	363
WP_061208029.1	lcl|NZ_JASEXH010000052.1_cds_WP_004479538.1_3232	24.627	268	317
WP_061208029.1	lcl|NZ_JASEXH010000001.1_cds_WP_004461234.1_43	25.632	277	317
WP_061208029.1	lcl|NZ_JASEXH010000067.1_cds_WP_282965207.1_3373	22.796	329	317
WP_061208029.1	lcl|NZ_JASEXH010000052.1_cds_WP_020783865.1_3235	25.279	269	317
WP_061208029.1	lcl|NZ_JASEXH010000042.1_cds_WP_004468319.1_3013	20.181	332	317
WP_061208029.1	lcl|NZ_JASEXH010000008.1_cds_WP_061206120.1_1302	29.139	151	317
WP_061208029.1	lcl|NZ_JASEXH010000086.1_cds_WP_020783617.1_3451	26.708	161	317
WP_061208029.1	lcl|NZ_JASEXH010000039.1_cds_WP_282965079.1_2943	24.096	249	317
WP_061208029.1	lcl|NZ_JASEXH010000005.1_cds_WP_004472946.1_978	24.188	277	317
WP_061208029.1	lcl|NZ_JASEXH010000066.1_cds_WP_282965205.1_3367	26.404	178	317
WP_061208028.1	lcl|NZ_JASEXH010000011.1_cds_WP_282964712.1_1562	31.163	215	298
WP_061208028.1	lcl|NZ_JASEXH010000039.1_cds_WP_282965080.1_2948	28.395	243	298
WP_061208028.1	lcl|NZ_JASEXH010000039.1_cds_WP_282965083.1_2947	34.146	123	298
WP_061208028.1	lcl|NZ_JASEXH010000062.1_cds_WP_282965195.1_3347	34.066	91	298
WP_061208028.1	lcl|NZ_JASEXH010000043.1_cds_WP_004475468.1_3052	28.070	114	298
WP_061208028.1	lcl|NZ_JASEXH010000003.1_cds_WP_004460139.1_706	32.609	92	298
WP_061208027.1	lcl|NZ_JASEXH010000020.1_cds_WP_004475391.1_2101	33.333	93	277
WP_061208023.1	lcl|NZ_JASEXH010000066.1_cds_QMM61_RS16785_3365	85.260	346	376
WP_061208023.1	lcl|NZ_JASEXH010000036.1_cds_WP_004486035.1_2813	25.830	271	376
WP_061208023.1	lcl|NZ_JASEXH010000003.1_cds_WP_004461322.1_633	26.471	170	376
WP_061208023.1	lcl|NZ_JASEXH010000054.1_cds_WP_004463457.1_3279	32.584	89	376
WP_061208022.1	lcl|NZ_JASEXH010000066.1_cds_WP_004472277.1_3366	92.733	344	344
WP_061208022.1	lcl|NZ_JASEXH010000020.1_cds_WP_004467770.1_2132	37.037	270	344
WP_061208022.1	lcl|NZ_JASEXH010000052.1_cds_WP_004479538.1_3232	26.642	274	344
WP_061208022.1	lcl|NZ_JASEXH010000039.1_cds_WP_282965079.1_2943	30.290	241	344
WP_061208021.1	lcl|NZ_JASEXH010000066.1_cds_WP_282965205.1_3367	85.870	368	368
WP_061208021.1	lcl|NZ_JASEXH010000066.1_cds_WP_004472277.1_3366	23.704	270	368
WP_061208021.1	lcl|NZ_JASEXH010000066.1_cds_WP_282965205.1_3367	85.870	368	368
WP_061208021.1	lcl|NZ_JASEXH010000066.1_cds_WP_004472277.1_3366	23.704	270	368
WP_061208020.1	lcl|NZ_JASEXH010000066.1_cds_WP_004470016.1_3368	89.362	376	376
WP_061208019.1	lcl|NZ_JASEXH010000066.1_cds_WP_004491472.1_3369	81.772	395	395
WP_061208018.1	lcl|NZ_JASEXH010000066.1_cds_WP_004472391.1_3370	87.173	421	421
WP_061208018.1	lcl|NZ_JASEXH010000010.1_cds_WP_004463891.1_1556	41.667	180	421
WP_061208018.1	lcl|NZ_JASEXH010000007.1_cds_WP_282964638.1_1236	33.690	187	421
WP_061208017.1	lcl|NZ_JASEXH010000062.1_cds_WP_032919710.1_3340	79.661	413	414
WP_061208016.1	lcl|NZ_JASEXH010000062.1_cds_WP_269026292.1_3341	89.559	431	449
WP_011669965.1	lcl|NZ_JASEXH010000062.1_cds_WP_282965193.1_3342	83.000	300	301
WP_002723131.1	lcl|NZ_JASEXH010000062.1_cds_WP_004475117.1_3343	78.498	293	293
WP_061208079.1	lcl|NZ_JASEXH010000062.1_cds_WP_282965194.1_3344	83.976	337	337
WP_002727923.1	lcl|NZ_JASEXH010000062.1_cds_WP_004462145.1_3345	86.014	143	143
WP_061208080.1	lcl|NZ_JASEXH010000062.1_cds_WP_004462146.1_3346	87.328	363	363
WP_061208080.1	lcl|NZ_JASEXH010000052.1_cds_WP_004472364.1_3237	37.143	350	363
WP_061208080.1	lcl|NZ_JASEXH010000052.1_cds_WP_004472322.1_3236	32.849	344	363
WP_061208080.1	lcl|NZ_JASEXH010000014.1_cds_WP_004465893.1_1764	29.630	351	363
WP_061208080.1	lcl|NZ_JASEXH010000037.1_cds_WP_004466571.1_2847	25.745	369	363
WP_061208080.1	lcl|NZ_JASEXH010000086.1_cds_QMM61_RS17225_3450	27.574	272	363
WP_061208081.1	lcl|NZ_JASEXH010000062.1_cds_WP_282965195.1_3347	87.547	265	265
WP_061208081.1	lcl|NZ_JASEXH010000039.1_cds_WP_282965080.1_2948	25.311	241	265
WP_061208081.1	lcl|NZ_JASEXH010000011.1_cds_WP_282964712.1_1562	26.596	188	265
WP_011669970.1	lcl|NZ_JASEXH010000039.1_cds_WP_282965080.1_2948	87.900	281	281
WP_011669970.1	lcl|NZ_JASEXH010000011.1_cds_WP_282964712.1_1562	32.461	191	281
WP_011669970.1	lcl|NZ_JASEXH010000039.1_cds_WP_282965083.1_2947	26.168	214	281
WP_011669970.1	lcl|NZ_JASEXH010000062.1_cds_QMM61_RS16660_3348	87.879	33	281
WP_011669970.1	lcl|NZ_JASEXH010000062.1_cds_WP_282965195.1_3347	28.049	246	281
WP_011669970.1	lcl|NZ_JASEXH010000006.1_cds_WP_004471866.1_1081	24.286	140	281
WP_011669970.1	lcl|NZ_JASEXH010000043.1_cds_WP_004475468.1_3052	30.435	92	281
WP_061208082.1	lcl|NZ_JASEXH010000039.1_cds_WP_282965083.1_2947	77.986	586	586
WP_061208082.1	lcl|NZ_JASEXH010000039.1_cds_WP_282965080.1_2948	28.704	216	586
WP_061208082.1	lcl|NZ_JASEXH010000011.1_cds_WP_282964712.1_1562	25.701	214	586
WP_061208082.1	lcl|NZ_JASEXH010000062.1_cds_WP_282965195.1_3347	29.130	230	586
WP_061208082.1	lcl|NZ_JASEXH010000004.1_cds_WP_282964543.1_878	30.275	109	586
WP_061208082.1	lcl|NZ_JASEXH010000006.1_cds_WP_004459124.1_1121	27.451	102	586
WP_061208082.1	lcl|NZ_JASEXH010000039.1_cds_WP_282965083.1_2947	77.986	586	586
WP_061208082.1	lcl|NZ_JASEXH010000039.1_cds_WP_282965080.1_2948	28.704	216	586
