WP_002725873.1	lcl|NZ_AHOH02000001.1_cds_WP_004462903.1_3520	97.561	82	106
WP_061208759.1	lcl|NZ_AHOH02000002.1_cds_WP_004479790.1_3052	28.571	231	594
WP_061208759.1	lcl|NZ_AHOH02000002.1_cds_WP_004479790.1_3052	27.869	183	594
WP_061208759.1	lcl|NZ_AHOH02000014.1_cds_WP_004467532.1_1537	26.378	254	594
WP_061208759.1	lcl|NZ_AHOH02000005.1_cds_WP_004466296.1_2922	24.658	219	594
WP_061208759.1	lcl|NZ_AHOH02000001.1_cds_WP_004479667.1_3410	22.727	220	594
WP_061208759.1	lcl|NZ_AHOH02000014.1_cds_WP_004480430.1_1437	24.434	221	594
WP_061208759.1	lcl|NZ_AHOH02000014.1_cds_WP_004480430.1_1437	22.490	249	594
WP_061208759.1	lcl|NZ_AHOH02000014.1_cds_WP_004459333.1_1794	27.000	200	594
WP_061208759.1	lcl|NZ_AHOH02000014.1_cds_WP_004459333.1_1794	22.043	186	594
WP_061208753.1	lcl|NZ_AHOH02000001.1_cds_WP_004479597.1_3548	25.466	161	359
WP_061208754.1	lcl|NZ_AHOH02000001.1_cds_WP_004479538.1_3524	31.871	342	343
WP_061208754.1	lcl|NZ_AHOH02000001.1_cds_WP_004476514.1_3632	26.857	350	343
WP_061208754.1	lcl|NZ_AHOH02000001.1_cds_WP_004479686.1_3555	29.310	290	343
WP_061208754.1	lcl|NZ_AHOH02000014.1_cds_WP_004461583.1_1602	25.959	339	343
WP_061208754.1	lcl|NZ_AHOH02000019.1_cds_WP_004468319.1_1238	24.581	358	343
WP_061208754.1	lcl|NZ_AHOH02000001.1_cds_WP_004479739.1_3549	30.677	251	343
WP_061208754.1	lcl|NZ_AHOH02000014.1_cds_WP_004480590.1_1493	23.988	346	343
WP_061208754.1	lcl|NZ_AHOH02000012.1_cds_WP_004461234.1_2154	27.692	195	343
WP_061208754.1	lcl|NZ_AHOH02000045.1_cds_WP_004470510.1_40	28.631	241	343
WP_061208754.1	lcl|NZ_AHOH02000001.1_cds_WP_004479660.1_3527	29.388	245	343
WP_061208754.1	lcl|NZ_AHOH02000001.1_cds_WP_004479656.1_3551	28.151	238	343
WP_061208754.1	lcl|NZ_AHOH02000001.1_cds_WP_004479573.1_3593	27.473	182	343
WP_061208754.1	lcl|NZ_AHOH02000001.1_cds_WP_004479634.1_3595	21.053	323	343
WP_061208755.1	lcl|NZ_AHOH02000001.1_cds_WP_004458269.1_3411	24.299	428	422
WP_061208755.1	lcl|NZ_AHOH02000001.1_cds_WP_004458269.1_3411	24.299	428	422
WP_061208755.1	lcl|NZ_AHOH02000001.1_cds_WP_004458269.1_3411	24.299	428	422
WP_061208756.1	lcl|NZ_AHOH02000001.1_cds_WP_230457146.1_3561	33.613	238	577
WP_061208756.1	lcl|NZ_AHOH02000001.1_cds_WP_026053535.1_3714	26.523	279	577
WP_061208756.1	lcl|NZ_AHOH02000001.1_cds_WP_004472268.1_3565	31.878	229	577
WP_061208756.1	lcl|NZ_AHOH02000008.1_cds_WP_004475475.1_2690	27.170	265	577
WP_061208756.1	lcl|NZ_AHOH02000001.1_cds_WP_004472358.1_3590	27.755	245	577
WP_061208756.1	lcl|NZ_AHOH02000001.1_cds_WP_230457146.1_3561	33.613	238	577
WP_061208756.1	lcl|NZ_AHOH02000001.1_cds_WP_026053535.1_3714	26.523	279	577
WP_061208756.1	lcl|NZ_AHOH02000001.1_cds_WP_004472268.1_3565	31.878	229	577
WP_061208756.1	lcl|NZ_AHOH02000008.1_cds_WP_004475475.1_2690	27.170	265	577
WP_061208756.1	lcl|NZ_AHOH02000001.1_cds_WP_004472358.1_3590	27.755	245	577
WP_061208756.1	lcl|NZ_AHOH02000001.1_cds_WP_230457146.1_3561	33.613	238	577
WP_061208756.1	lcl|NZ_AHOH02000001.1_cds_WP_026053535.1_3714	26.523	279	577
WP_061208756.1	lcl|NZ_AHOH02000001.1_cds_WP_004472268.1_3565	31.878	229	577
WP_061208756.1	lcl|NZ_AHOH02000008.1_cds_WP_004475475.1_2690	27.170	265	577
WP_061208756.1	lcl|NZ_AHOH02000001.1_cds_WP_004472358.1_3590	27.755	245	577
WP_061208757.1	lcl|NZ_AHOH02000001.1_cds_WP_004479705.1_3627	30.682	88	223
WP_061208757.1	lcl|NZ_AHOH02000019.1_cds_WP_004459509.1_1239	29.630	81	223
WP_061208757.1	lcl|NZ_AHOH02000010.1_cds_WP_004480236.1_2470	23.529	221	223
WP_061208758.1	lcl|NZ_AHOH02000001.1_cds_WP_004472231.1_3563	34.221	263	230
WP_061208758.1	lcl|NZ_AHOH02000001.1_cds_WP_004479713.1_3558	30.224	268	230
WP_061208758.1	lcl|NZ_AHOH02000002.1_cds_WP_004475890.1_3021	31.646	237	230
WP_061208428.1	lcl|NZ_AHOH02000001.1_cds_WP_004479561.1_3557	32.727	110	238
WP_061208429.1	lcl|NZ_AHOH02000001.1_cds_WP_032809699.1_3598	22.053	263	306
WP_061208429.1	lcl|NZ_AHOH02000033.1_cds_WP_004476285.1_856	25.000	120	306
WP_061208429.1	lcl|NZ_AHOH02000039.1_cds_WP_004481083.1_669	31.148	61	306
WP_061209096.1	lcl|NZ_AHOH02000001.1_cds_WP_004479722.1_3573	23.054	334	607
WP_061209097.1	lcl|NZ_AHOH02000001.1_cds_WP_004479686.1_3555	75.076	329	332
WP_061209097.1	lcl|NZ_AHOH02000001.1_cds_WP_004479538.1_3524	30.435	299	332
WP_061209097.1	lcl|NZ_AHOH02000001.1_cds_WP_004476514.1_3632	31.420	331	332
WP_061209097.1	lcl|NZ_AHOH02000014.1_cds_WP_004480590.1_1493	27.300	337	332
WP_061209097.1	lcl|NZ_AHOH02000014.1_cds_WP_004461583.1_1602	27.964	329	332
WP_061209097.1	lcl|NZ_AHOH02000012.1_cds_WP_004461242.1_2151	27.329	322	332
WP_061209097.1	lcl|NZ_AHOH02000012.1_cds_WP_004461234.1_2154	25.949	316	332
WP_061209097.1	lcl|NZ_AHOH02000019.1_cds_WP_004468319.1_1238	24.667	300	332
WP_061209097.1	lcl|NZ_AHOH02000001.1_cds_WP_004479660.1_3527	24.535	269	332
WP_061209097.1	lcl|NZ_AHOH02000001.1_cds_WP_004479573.1_3593	24.716	352	332
WP_061209097.1	lcl|NZ_AHOH02000001.1_cds_WP_004472299.1_3521	22.043	186	332
WP_061209097.1	lcl|NZ_AHOH02000001.1_cds_WP_004479739.1_3549	26.545	275	332
WP_061209097.1	lcl|NZ_AHOH02000014.1_cds_WP_032919036.1_1839	29.557	203	332
WP_061209097.1	lcl|NZ_AHOH02000001.1_cds_WP_004479634.1_3595	25.510	196	332
WP_061209097.1	lcl|NZ_AHOH02000001.1_cds_WP_004479656.1_3551	25.714	175	332
WP_061209098.1	lcl|NZ_AHOH02000001.1_cds_WP_004479594.1_3556	66.406	384	393
WP_061209098.1	lcl|NZ_AHOH02000019.1_cds_WP_004466571.1_1284	31.661	319	393
WP_061209098.1	lcl|NZ_AHOH02000001.1_cds_WP_004472364.1_3529	28.955	335	393
WP_061209098.1	lcl|NZ_AHOH02000001.1_cds_WP_004479640.1_3540	30.980	255	393
WP_061209098.1	lcl|NZ_AHOH02000008.1_cds_WP_004480135.1_2620	27.239	268	393
WP_061209098.1	lcl|NZ_AHOH02000001.1_cds_WP_004472322.1_3528	26.621	293	393
WP_061209098.1	lcl|NZ_AHOH02000001.1_cds_WP_004462146.1_3624	26.104	249	393
WP_061209098.1	lcl|NZ_AHOH02000001.1_cds_WP_004472186.1_3564	25.449	334	393
WP_061209098.1	lcl|NZ_AHOH02000001.1_cds_WP_004479635.1_3545	27.815	151	393
WP_061209099.1	lcl|NZ_AHOH02000008.1_cds_WP_004480079.1_2582	30.097	103	203
WP_061209099.1	lcl|NZ_AHOH02000008.1_cds_WP_004480079.1_2582	25.000	64	203
WP_061209099.1	lcl|NZ_AHOH02000042.1_cds_WP_004481188.1_349	27.368	95	203
WP_061209100.1	lcl|NZ_AHOH02000001.1_cds_WP_004479713.1_3558	65.774	336	334
WP_061209100.1	lcl|NZ_AHOH02000001.1_cds_WP_004472231.1_3563	38.138	333	334
WP_061209100.1	lcl|NZ_AHOH02000002.1_cds_WP_004475890.1_3021	35.000	320	334
WP_061209100.1	lcl|NZ_AHOH02000001.1_cds_WP_004479713.1_3558	65.774	336	334
WP_061209100.1	lcl|NZ_AHOH02000001.1_cds_WP_004472231.1_3563	38.138	333	334
WP_061209100.1	lcl|NZ_AHOH02000002.1_cds_WP_004475890.1_3021	35.000	320	334
WP_061209101.1	lcl|NZ_AHOH02000001.1_cds_WP_032918756.1_3559	60.465	387	386
WP_061209102.1	lcl|NZ_AHOH02000001.1_cds_WP_004479622.1_3560	38.576	337	348
WP_061209102.1	lcl|NZ_AHOH02000001.1_cds_WP_004477718.1_3592	32.323	198	348
WP_061209102.1	lcl|NZ_AHOH02000001.1_cds_WP_004472235.1_3525	26.087	230	348
WP_061209102.1	lcl|NZ_AHOH02000001.1_cds_WP_004476528.1_3633	27.957	186	348
WP_061209102.1	lcl|NZ_AHOH02000019.1_cds_WP_004477560.1_1277	32.184	87	348
WP_061209102.1	lcl|NZ_AHOH02000019.1_cds_WP_004477855.1_1237	29.245	106	348
WP_061209104.1	lcl|NZ_AHOH02000002.1_cds_WP_004460906.1_3076	43.952	248	256
WP_061209104.1	lcl|NZ_AHOH02000014.1_cds_WP_004459234.1_1732	25.490	204	256
WP_061209105.1	lcl|NZ_AHOH02000014.1_cds_WP_004459232.1_1731	36.818	220	215
WP_061209106.1	lcl|NZ_AHOH02000001.1_cds_WP_230457146.1_3561	36.087	230	231
WP_061209106.1	lcl|NZ_AHOH02000001.1_cds_WP_004472268.1_3565	35.398	226	231
WP_061209106.1	lcl|NZ_AHOH02000026.1_cds_WP_004464381.1_996	34.375	64	231
WP_228008733.1	lcl|NZ_AHOH02000001.1_cds_WP_004479584.1_3562	34.293	382	402
WP_061209107.1	lcl|NZ_AHOH02000001.1_cds_WP_230457146.1_3561	31.250	224	233
WP_061209107.1	lcl|NZ_AHOH02000001.1_cds_WP_004472268.1_3565	28.000	225	233
WP_061209107.1	lcl|NZ_AHOH02000006.1_cds_WP_017863674.1_2823	28.030	132	233
WP_061209108.1	lcl|NZ_AHOH02000019.1_cds_WP_004466571.1_1284	35.338	399	390
WP_061209108.1	lcl|NZ_AHOH02000001.1_cds_WP_004472364.1_3529	30.591	389	390
WP_061209108.1	lcl|NZ_AHOH02000001.1_cds_WP_004479640.1_3540	30.287	383	390
WP_061209108.1	lcl|NZ_AHOH02000001.1_cds_WP_004472322.1_3528	30.110	362	390
WP_061209108.1	lcl|NZ_AHOH02000001.1_cds_WP_004479635.1_3545	29.319	382	390
WP_061209108.1	lcl|NZ_AHOH02000001.1_cds_WP_004479594.1_3556	28.022	364	390
WP_061209108.1	lcl|NZ_AHOH02000001.1_cds_WP_004472186.1_3564	26.649	379	390
WP_061209108.1	lcl|NZ_AHOH02000014.1_cds_WP_004460480.1_1838	25.135	370	390
WP_061209108.1	lcl|NZ_AHOH02000008.1_cds_WP_004480135.1_2620	28.451	355	390
WP_061209108.1	lcl|NZ_AHOH02000001.1_cds_WP_004462146.1_3624	25.895	363	390
WP_257945213.1	lcl|NZ_AHOH02000014.1_cds_LEP1GSC168_RS20400_1875	87.597	129	364
WP_257945213.1	lcl|NZ_AHOH02000014.1_cds_LEP1GSC168_RS20400_1875	72.881	59	364
WP_257945213.1	lcl|NZ_AHOH02000005.1_cds_LEP1GSC168_RS0217495_2986	82.222	135	364
WP_257945213.1	lcl|NZ_AHOH02000005.1_cds_LEP1GSC168_RS13280_2989	77.570	107	364
WP_257945213.1	lcl|NZ_AHOH02000019.1_cds_LEP1GSC168_RS20525_1268	72.917	96	364
WP_257945213.1	lcl|NZ_AHOH02000019.1_cds_LEP1GSC168_RS20525_1268	100.000	17	364
WP_257945213.1	lcl|NZ_AHOH02000019.1_cds_LEP1GSC168_RS20520_1267	60.825	97	364
WP_257945213.1	lcl|NZ_AHOH02000019.1_cds_LEP1GSC168_RS20520_1267	65.672	67	364
WP_257945213.1	lcl|NZ_AHOH02000001.1_cds_LEP1GSC168_RS21880_3570	54.054	111	364
WP_257945213.1	lcl|NZ_AHOH02000039.1_cds_LEP1GSC168_RS20830_642	72.340	47	364
WP_257945213.1	lcl|NZ_AHOH02000017.1_cds_WP_004480670.1_1356	23.986	296	364
WP_257945213.1	lcl|NZ_AHOH02000040.1_cds_WP_004481158.1_419	74.194	31	364
WP_061208984.1	lcl|NZ_AHOH02000008.1_cds_WP_004492603.1_2743	83.908	87	87
WP_061208984.1	lcl|NZ_AHOH02000039.1_cds_WP_004492603.1_469	83.908	87	87
WP_061208984.1	lcl|NZ_AHOH02000012.1_cds_WP_155118573.1_2039	85.714	28	87
WP_308339668.1	lcl|NZ_AHOH02000008.1_cds_WP_230457163.1_2744	85.000	260	271
WP_308339668.1	lcl|NZ_AHOH02000013.1_cds_WP_032919000.1_1984	82.996	247	271
WP_308339668.1	lcl|NZ_AHOH02000039.1_cds_WP_004481049.1_468	84.706	170	271
WP_308339668.1	lcl|NZ_AHOH02000005.1_cds_WP_032918830.1_2992	83.333	84	271
WP_308339668.1	lcl|NZ_AHOH02000005.1_cds_WP_032918835.1_2953	74.576	59	271
WP_308339668.1	lcl|NZ_AHOH02000039.1_cds_WP_155118592.1_744	82.143	56	271
WP_308339668.1	lcl|NZ_AHOH02000005.1_cds_WP_004479244.1_2937	79.487	39	271
WP_308339668.1	lcl|NZ_AHOH02000013.1_cds_LEP1GSC168_RS22255_1982	94.118	34	271
WP_228008661.1	lcl|NZ_AHOH02000040.1_cds_WP_004481151.1_456	23.636	165	202
WP_228008661.1	lcl|NZ_AHOH02000021.1_cds_WP_004480789.1_1141	28.000	200	202
WP_228008661.1	lcl|NZ_AHOH02000014.1_cds_WP_004480578.1_1574	32.979	94	202
WP_228008661.1	lcl|NZ_AHOH02000001.1_cds_WP_004479642.1_3589	27.225	191	202
WP_228008661.1	lcl|NZ_AHOH02000012.1_cds_WP_004461184.1_2174	24.113	141	202
WP_228008661.1	lcl|NZ_AHOH02000010.1_cds_WP_004457957.1_2427	41.667	36	202
WP_061208040.1	lcl|NZ_AHOH02000001.1_cds_WP_004479713.1_3558	33.750	320	338
WP_061208040.1	lcl|NZ_AHOH02000001.1_cds_WP_004472231.1_3563	31.118	331	338
WP_061208040.1	lcl|NZ_AHOH02000002.1_cds_WP_004475890.1_3021	36.194	268	338
WP_061208040.1	lcl|NZ_AHOH02000001.1_cds_WP_004479713.1_3558	33.750	320	338
WP_061208040.1	lcl|NZ_AHOH02000001.1_cds_WP_004472231.1_3563	31.118	331	338
WP_061208040.1	lcl|NZ_AHOH02000002.1_cds_WP_004475890.1_3021	36.194	268	338
WP_081101349.1	lcl|NZ_AHOH02000001.1_cds_WP_004479537.1_3544	24.889	225	381
WP_081101349.1	lcl|NZ_AHOH02000001.1_cds_WP_032918754.1_3539	23.350	197	381
WP_081101349.1	lcl|NZ_AHOH02000001.1_cds_WP_004479642.1_3589	23.113	212	381
WP_081101349.1	lcl|NZ_AHOH02000012.1_cds_WP_004461184.1_2174	26.506	166	381
WP_061208039.1	lcl|NZ_AHOH02000002.1_cds_WP_017863178.1_3102	26.102	295	403
WP_061208039.1	lcl|NZ_AHOH02000002.1_cds_WP_017863178.1_3102	26.102	295	403
WP_061208038.1	lcl|NZ_AHOH02000045.1_cds_WP_004481319.1_21	27.692	260	334
WP_061208038.1	lcl|NZ_AHOH02000026.1_cds_WP_004480880.1_988	33.654	104	334
WP_061208038.1	lcl|NZ_AHOH02000045.1_cds_WP_026131394.1_141	43.750	48	334
WP_061208038.1	lcl|NZ_AHOH02000014.1_cds_WP_004480492.1_1933	24.314	255	334
WP_061208035.1	lcl|NZ_AHOH02000001.1_cds_WP_004479722.1_3573	32.167	600	581
WP_061208034.1	lcl|NZ_AHOH02000014.1_cds_WP_004480578.1_1574	33.333	114	236
WP_061208034.1	lcl|NZ_AHOH02000021.1_cds_WP_004480789.1_1141	28.169	142	236
WP_061208034.1	lcl|NZ_AHOH02000001.1_cds_WP_004479642.1_3589	28.244	131	236
WP_061208034.1	lcl|NZ_AHOH02000001.1_cds_WP_004479704.1_3568	27.885	104	236
WP_061208033.1	lcl|NZ_AHOH02000008.1_cds_WP_004463457.1_2584	22.000	200	407
WP_061208033.1	lcl|NZ_AHOH02000026.1_cds_WP_004460759.1_1001	24.427	131	407
WP_061208032.1	lcl|NZ_AHOH02000001.1_cds_WP_004477718.1_3592	96.047	253	257
WP_061208032.1	lcl|NZ_AHOH02000001.1_cds_WP_004479622.1_3560	24.876	201	257
WP_061208032.1	lcl|NZ_AHOH02000001.1_cds_WP_004472235.1_3525	24.038	208	257
WP_061208032.1	lcl|NZ_AHOH02000012.1_cds_WP_016754360.1_2183	25.243	206	257
WP_061208031.1	lcl|NZ_AHOH02000001.1_cds_WP_004479573.1_3593	89.807	363	363
WP_061208031.1	lcl|NZ_AHOH02000014.1_cds_WP_004480590.1_1493	25.602	332	363
WP_061208031.1	lcl|NZ_AHOH02000001.1_cds_WP_004479686.1_3555	31.071	280	363
WP_061208031.1	lcl|NZ_AHOH02000001.1_cds_WP_004476514.1_3632	23.699	346	363
WP_061208031.1	lcl|NZ_AHOH02000039.1_cds_WP_004478741.1_583	29.952	207	363
WP_061208031.1	lcl|NZ_AHOH02000012.1_cds_WP_004461242.1_2151	30.631	111	363
WP_061208031.1	lcl|NZ_AHOH02000014.1_cds_WP_004461583.1_1602	26.699	206	363
WP_061208031.1	lcl|NZ_AHOH02000001.1_cds_WP_004479697.1_3613	26.740	273	363
WP_061208031.1	lcl|NZ_AHOH02000001.1_cds_WP_004479538.1_3524	31.081	148	363
WP_061208031.1	lcl|NZ_AHOH02000014.1_cds_WP_004472818.1_1787	24.309	181	363
WP_061208031.1	lcl|NZ_AHOH02000019.1_cds_WP_004468319.1_1238	23.697	211	363
WP_061208030.1	lcl|NZ_AHOH02000001.1_cds_WP_004472272.1_3594	86.755	151	151
WP_061208029.1	lcl|NZ_AHOH02000001.1_cds_WP_004479634.1_3595	85.174	317	317
WP_061208029.1	lcl|NZ_AHOH02000001.1_cds_WP_004479538.1_3524	24.627	268	317
WP_061208029.1	lcl|NZ_AHOH02000012.1_cds_WP_004461234.1_2154	25.632	277	317
WP_061208029.1	lcl|NZ_AHOH02000045.1_cds_WP_004470510.1_40	23.125	320	317
WP_061208029.1	lcl|NZ_AHOH02000001.1_cds_WP_004479686.1_3555	23.509	285	317
WP_061208029.1	lcl|NZ_AHOH02000001.1_cds_WP_004479660.1_3527	24.809	262	317
WP_061208029.1	lcl|NZ_AHOH02000019.1_cds_WP_004468319.1_1238	20.181	332	317
WP_061208029.1	lcl|NZ_AHOH02000014.1_cds_WP_032919036.1_1839	28.477	151	317
WP_061208029.1	lcl|NZ_AHOH02000001.1_cds_WP_004476514.1_3632	24.096	249	317
WP_061208029.1	lcl|NZ_AHOH02000001.1_cds_WP_004479739.1_3549	23.824	319	317
WP_061208029.1	lcl|NZ_AHOH02000001.1_cds_WP_004479593.1_3614	26.404	178	317
WP_061208029.1	lcl|NZ_AHOH02000014.1_cds_WP_004480590.1_1493	24.188	277	317
WP_061208028.1	lcl|NZ_AHOH02000001.1_cds_WP_004479664.1_3596	86.242	298	298
WP_061208028.1	lcl|NZ_AHOH02000010.1_cds_WP_004480236.1_2470	31.163	215	298
WP_061208028.1	lcl|NZ_AHOH02000001.1_cds_WP_004479705.1_3627	28.807	243	298
WP_061208028.1	lcl|NZ_AHOH02000001.1_cds_WP_004479577.1_3628	32.520	123	298
WP_061208028.1	lcl|NZ_AHOH02000001.1_cds_WP_004479683.1_3625	33.898	118	298
WP_061208028.1	lcl|NZ_AHOH02000001.1_cds_WP_004472255.1_3552	28.947	114	298
WP_061208028.1	lcl|NZ_AHOH02000008.1_cds_WP_004465813.1_2785	27.027	111	298
WP_061208028.1	lcl|NZ_AHOH02000045.1_cds_WP_004460139.1_241	32.609	92	298
WP_061208027.1	lcl|NZ_AHOH02000001.1_cds_WP_004479700.1_3597	87.004	277	277
WP_061208027.1	lcl|NZ_AHOH02000039.1_cds_WP_004475391.1_614	33.333	93	277
WP_061208026.1	lcl|NZ_AHOH02000001.1_cds_WP_032809699.1_3598	85.263	285	286
WP_061208025.1	lcl|NZ_AHOH02000001.1_cds_WP_004479530.1_3599	79.659	703	701
WP_061208025.1	lcl|NZ_AHOH02000001.1_cds_WP_004479530.1_3599	79.659	703	701
WP_061208025.1	lcl|NZ_AHOH02000001.1_cds_WP_004479530.1_3599	79.659	703	701
WP_061208024.1	lcl|NZ_AHOH02000001.1_cds_LEP1GSC168_RS21895_3600	78.689	61	668
WP_061208023.1	lcl|NZ_AHOH02000001.1_cds_WP_004479724.1_3611	52.688	372	376
WP_061208023.1	lcl|NZ_AHOH02000014.1_cds_WP_004476345.1_1715	25.830	271	376
WP_061208023.1	lcl|NZ_AHOH02000045.1_cds_WP_004461322.1_167	26.471	170	376
WP_061208023.1	lcl|NZ_AHOH02000008.1_cds_WP_004463457.1_2584	32.584	89	376
WP_061208022.1	lcl|NZ_AHOH02000001.1_cds_WP_004479697.1_3613	92.442	344	344
WP_061208022.1	lcl|NZ_AHOH02000039.1_cds_WP_004478741.1_583	37.037	270	344
WP_061208022.1	lcl|NZ_AHOH02000001.1_cds_WP_004479686.1_3555	26.818	220	344
WP_061208022.1	lcl|NZ_AHOH02000001.1_cds_WP_004479538.1_3524	26.642	274	344
WP_061208022.1	lcl|NZ_AHOH02000001.1_cds_WP_004476514.1_3632	30.290	241	344
WP_061208022.1	lcl|NZ_AHOH02000001.1_cds_WP_004479573.1_3593	25.547	274	344
