WP_002725873.1	lcl|NZ_JADHZU010000048.1_cds_WP_000340715.1_2730	93.902	82	106
WP_061208759.1	lcl|NZ_JADHZU010000011.1_cds_WP_001049212.1_129	26.638	229	594
WP_061208759.1	lcl|NZ_JADHZU010000023.1_cds_WP_000054169.1_1284	23.445	209	594
WP_061208759.1	lcl|NZ_JADHZU010000029.1_cds_WP_000626143.1_1564	28.000	200	594
WP_061208759.1	lcl|NZ_JADHZU010000029.1_cds_WP_000626143.1_1564	21.505	186	594
WP_061208759.1	lcl|NZ_JADHZU010000036.1_cds_WP_000481721.1_2137	24.229	227	594
WP_061208759.1	lcl|NZ_JADHZU010000036.1_cds_WP_000481721.1_2137	22.500	240	594
WP_061208759.1	lcl|NZ_JADHZU010000010.1_cds_ISU89_RS07770_58	27.477	222	594
WP_061208759.1	lcl|NZ_JADHZU010000027.1_cds_WP_002072224.1_1456	52.277	593	594
WP_061208759.1	lcl|NZ_JADHZU010000010.1_cds_WP_000667646.1_32	32.412	398	594
WP_061208759.1	lcl|NZ_JADHZU010000029.1_cds_WP_000172209.1_1569	39.565	230	594
WP_061208759.1	lcl|NZ_JADHZU010000041.1_cds_WP_000828456.1_2561	36.863	255	594
WP_061208759.1	lcl|NZ_JADHZU010000008.1_cds_WP_001161019.1_3758	32.407	216	594
WP_061208759.1	lcl|NZ_JADHZU010000025.1_cds_ISU89_RS12665_1371	26.606	218	594
WP_061208759.1	lcl|NZ_JADHZU010000004.1_cds_WP_001052496.1_2860	25.820	244	594
WP_061208759.1	lcl|NZ_JADHZU010000004.1_cds_WP_000619182.1_2815	29.098	244	594
WP_061208759.1	lcl|NZ_JADHZU010000029.1_cds_WP_002071818.1_1583	28.070	228	594
WP_061208759.1	lcl|NZ_JADHZU010000002.1_cds_WP_000666552.1_1759	28.099	242	594
WP_061208759.1	lcl|NZ_JADHZU010000023.1_cds_WP_000603361.1_1267	29.130	230	594
WP_061208759.1	lcl|NZ_JADHZU010000009.1_cds_WP_001141162.1_3919	29.646	226	594
WP_061208759.1	lcl|NZ_JADHZU010000005.1_cds_WP_000047473.1_3151	28.571	210	594
WP_061208759.1	lcl|NZ_JADHZU010000002.1_cds_WP_228003820.1_1739	29.911	224	594
WP_061208759.1	lcl|NZ_JADHZU010000002.1_cds_WP_000433117.1_1707	32.927	164	594
WP_061208759.1	lcl|NZ_JADHZU010000004.1_cds_WP_000218832.1_2814	28.112	249	594
WP_061208759.1	lcl|NZ_JADHZU010000042.1_cds_WP_000590871.1_2592	25.943	212	594
WP_061208759.1	lcl|NZ_JADHZU010000042.1_cds_WP_000590871.1_2592	24.841	157	594
WP_061208759.1	lcl|NZ_JADHZU010000003.1_cds_WP_155572125.1_2395	25.439	228	594
WP_061208759.1	lcl|NZ_JADHZU010000062.1_cds_WP_000184524.1_3318	26.728	217	594
WP_061208759.1	lcl|NZ_JADHZU010000049.1_cds_WP_001288322.1_2759	28.241	216	594
WP_061208759.1	lcl|NZ_JADHZU010000017.1_cds_WP_000651462.1_607	26.104	249	594
WP_061208759.1	lcl|NZ_JADHZU010000011.1_cds_WP_001049212.1_129	28.500	200	594
WP_061208759.1	lcl|NZ_JADHZU010000011.1_cds_WP_001049212.1_129	26.638	229	594
WP_061208759.1	lcl|NZ_JADHZU010000023.1_cds_WP_000054169.1_1284	23.445	209	594
WP_061208759.1	lcl|NZ_JADHZU010000029.1_cds_WP_000626143.1_1564	28.000	200	594
WP_061208759.1	lcl|NZ_JADHZU010000029.1_cds_WP_000626143.1_1564	21.505	186	594
WP_061208759.1	lcl|NZ_JADHZU010000036.1_cds_WP_000481721.1_2137	24.229	227	594
WP_061208759.1	lcl|NZ_JADHZU010000036.1_cds_WP_000481721.1_2137	22.500	240	594
WP_061208759.1	lcl|NZ_JADHZU010000010.1_cds_ISU89_RS07770_58	27.477	222	594
WP_061208754.1	lcl|NZ_JADHZU010000048.1_cds_WP_000646254.1_2734	32.840	338	343
WP_061208754.1	lcl|NZ_JADHZU010000013.1_cds_WP_000744698.1_309	25.959	339	343
WP_061208754.1	lcl|NZ_JADHZU010000017.1_cds_WP_000723091.1_562	26.571	350	343
WP_061208754.1	lcl|NZ_JADHZU010000014.1_cds_WP_002072074.1_401	23.642	313	343
WP_061208754.1	lcl|NZ_JADHZU010000003.1_cds_WP_000649924.1_2426	23.837	344	343
WP_061208754.1	lcl|NZ_JADHZU010000048.1_cds_WP_001067557.1_2737	28.017	232	343
WP_061208754.1	lcl|NZ_JADHZU010000005.1_cds_WP_001074779.1_3217	27.036	307	343
WP_061208755.1	lcl|NZ_JADHZU010000302.1_cds_ISU89_RS20050_1984	56.051	157	422
WP_061208755.1	lcl|NZ_JADHZU010000302.1_cds_ISU89_RS20050_1984	56.051	157	422
WP_061208755.1	lcl|NZ_JADHZU010000302.1_cds_ISU89_RS20050_1984	56.051	157	422
WP_061208756.1	lcl|NZ_JADHZU010000015.1_cds_WP_002175471.1_461	25.758	264	577
WP_061208756.1	lcl|NZ_JADHZU010000012.1_cds_ISU89_RS08395_188	24.252	301	577
WP_061208756.1	lcl|NZ_JADHZU010000027.1_cds_WP_001035155.1_1483	29.268	82	577
WP_061208756.1	lcl|NZ_JADHZU010000015.1_cds_WP_002175471.1_461	25.758	264	577
WP_061208756.1	lcl|NZ_JADHZU010000012.1_cds_ISU89_RS08395_188	24.252	301	577
WP_061208756.1	lcl|NZ_JADHZU010000027.1_cds_WP_001035155.1_1483	29.268	82	577
WP_061208756.1	lcl|NZ_JADHZU010000015.1_cds_WP_002175471.1_461	25.758	264	577
WP_061208756.1	lcl|NZ_JADHZU010000012.1_cds_ISU89_RS08395_188	24.252	301	577
WP_061208756.1	lcl|NZ_JADHZU010000027.1_cds_WP_001035155.1_1483	29.268	82	577
WP_061208757.1	lcl|NZ_JADHZU010000017.1_cds_WP_000282882.1_558	39.326	89	223
WP_061208757.1	lcl|NZ_JADHZU010000019.1_cds_WP_000868621.1_741	28.571	84	223
WP_061208758.1	lcl|NZ_JADHZU010000027.1_cds_WP_001033784.1_1466	35.135	148	230
WP_061208758.1	lcl|NZ_JADHZU010000011.1_cds_WP_001011666.1_162	32.328	232	230
WP_061208758.1	lcl|NZ_JADHZU010000027.1_cds_WP_002072154.1_1460	25.403	248	230
WP_061208429.1	lcl|NZ_JADHZU010000002.1_cds_WP_000394785.1_1650	27.049	122	306
WP_061208429.1	lcl|NZ_JADHZU010000001.1_cds_WP_001244018.1_1050	29.508	61	306
WP_061209097.1	lcl|NZ_JADHZU010000048.1_cds_WP_000646254.1_2734	30.435	299	332
WP_061209097.1	lcl|NZ_JADHZU010000003.1_cds_WP_000649924.1_2426	29.773	309	332
WP_061209097.1	lcl|NZ_JADHZU010000017.1_cds_WP_000723091.1_562	29.909	331	332
WP_061209097.1	lcl|NZ_JADHZU010000013.1_cds_WP_000744698.1_309	28.182	330	332
WP_061209097.1	lcl|NZ_JADHZU010000014.1_cds_WP_000709508.1_411	27.640	322	332
WP_061209097.1	lcl|NZ_JADHZU010000014.1_cds_WP_002072074.1_401	25.796	314	332
WP_061209097.1	lcl|NZ_JADHZU010000048.1_cds_WP_001067557.1_2737	25.368	272	332
WP_061209097.1	lcl|NZ_JADHZU010000048.1_cds_WP_000410266.1_2731	21.505	186	332
WP_061209098.1	lcl|NZ_JADHZU010000014.1_cds_WP_001281953.1_365	32.624	282	393
WP_061209098.1	lcl|NZ_JADHZU010000027.1_cds_WP_000172659.1_1458	32.342	269	393
WP_061209098.1	lcl|NZ_JADHZU010000048.1_cds_WP_000608294.1_2739	28.358	335	393
WP_061209098.1	lcl|NZ_JADHZU010000048.1_cds_WP_001198107.1_2738	25.556	360	393
WP_061209098.1	lcl|NZ_JADHZU010000027.1_cds_WP_000575181.1_1502	26.506	249	393
WP_061209098.1	lcl|NZ_JADHZU010000065.1_cds_WP_000228801.1_3350	30.888	259	393
WP_061209098.1	lcl|NZ_JADHZU010000046.1_cds_WP_000538754.1_2686	27.341	267	393
WP_061209099.1	lcl|NZ_JADHZU010000044.1_cds_WP_000644954.1_2647	30.841	107	203
WP_061209099.1	lcl|NZ_JADHZU010000015.1_cds_WP_000007746.1_446	28.696	115	203
WP_061209099.1	lcl|NZ_JADHZU010000014.1_cds_WP_000690880.1_402	23.529	119	203
WP_061209100.1	lcl|NZ_JADHZU010000027.1_cds_WP_001033784.1_1466	37.117	326	334
WP_061209100.1	lcl|NZ_JADHZU010000011.1_cds_WP_001011666.1_162	35.461	282	334
WP_061209100.1	lcl|NZ_JADHZU010000027.1_cds_WP_002072154.1_1460	29.781	319	334
WP_061209100.1	lcl|NZ_JADHZU010000027.1_cds_WP_001033784.1_1466	37.117	326	334
WP_061209100.1	lcl|NZ_JADHZU010000011.1_cds_WP_001011666.1_162	35.461	282	334
WP_061209100.1	lcl|NZ_JADHZU010000027.1_cds_WP_002072154.1_1460	29.781	319	334
WP_061209102.1	lcl|NZ_JADHZU010000048.1_cds_WP_000774259.1_2735	24.681	235	348
WP_061209102.1	lcl|NZ_JADHZU010000019.1_cds_WP_000805357.1_765	23.770	244	348
WP_061209102.1	lcl|NZ_JADHZU010000017.1_cds_WP_000842260.1_563	32.967	91	348
WP_061209102.1	lcl|NZ_JADHZU010000014.1_cds_WP_155572209.1_359	33.333	72	348
WP_061209104.1	lcl|NZ_JADHZU010000011.1_cds_WP_000067922.1_104	43.952	248	256
WP_061209104.1	lcl|NZ_JADHZU010000041.1_cds_WP_000635440.1_2539	26.471	204	256
WP_061209105.1	lcl|NZ_JADHZU010000041.1_cds_WP_000560472.1_2538	35.321	218	215
WP_061209106.1	lcl|NZ_JADHZU010000010.1_cds_WP_000721854.1_52	30.081	123	231
WP_061209107.1	lcl|NZ_JADHZU010000039.1_cds_WP_001137997.1_2252	28.030	132	233
WP_061209108.1	lcl|NZ_JADHZU010000027.1_cds_WP_000172659.1_1458	76.667	390	390
WP_061209108.1	lcl|NZ_JADHZU010000014.1_cds_WP_001281953.1_365	34.509	397	390
WP_061209108.1	lcl|NZ_JADHZU010000048.1_cds_WP_000608294.1_2739	32.713	376	390
WP_061209108.1	lcl|NZ_JADHZU010000048.1_cds_WP_001198107.1_2738	31.198	359	390
WP_061209108.1	lcl|NZ_JADHZU010000065.1_cds_WP_000228801.1_3350	29.975	397	390
WP_061209108.1	lcl|NZ_JADHZU010000027.1_cds_WP_000575181.1_1502	25.137	366	390
WP_061209108.1	lcl|NZ_JADHZU010000021.1_cds_WP_001982414.1_1179	23.834	386	390
WP_061209108.1	lcl|NZ_JADHZU010000046.1_cds_WP_000538754.1_2686	26.344	372	390
WP_257945213.1	lcl|NZ_JADHZU010000006.1_cds_ISU89_RS05505_3446	90.182	275	364
WP_257945213.1	lcl|NZ_JADHZU010000006.1_cds_ISU89_RS05505_3446	52.083	48	364
WP_257945213.1	lcl|NZ_JADHZU010000022.1_cds_ISU89_RS11815_1195	81.122	196	364
WP_257945213.1	lcl|NZ_JADHZU010000022.1_cds_ISU89_RS11815_1195	76.596	47	364
WP_257945213.1	lcl|NZ_JADHZU010000347.1_cds_WP_194497692.1_2245	96.377	138	364
WP_257945213.1	lcl|NZ_JADHZU010000139.1_cds_ISU89_RS19340_346	78.351	97	364
WP_257945213.1	lcl|NZ_JADHZU010000139.1_cds_ISU89_RS19340_346	63.333	30	364
WP_257945213.1	lcl|NZ_JADHZU010000053.1_cds_ISU89_RS17620_3005	94.444	54	364
WP_257945213.1	lcl|NZ_JADHZU010000053.1_cds_ISU89_RS17620_3005	42.553	94	364
WP_257945213.1	lcl|NZ_JADHZU010000010.1_cds_ISU89_RS07615_27	72.727	55	364
WP_257945213.1	lcl|NZ_JADHZU010000020.1_cds_ISU89_RS20605_1095	65.714	35	364
WP_257945213.1	lcl|NZ_JADHZU010000020.1_cds_ISU89_RS20605_1095	76.190	21	364
WP_257945213.1	lcl|NZ_JADHZU010000061.1_cds_WP_194497583.1_3304	23.237	241	364
WP_257945213.1	lcl|NZ_JADHZU010000049.1_cds_WP_193825842.1_2750	27.778	108	364
WP_257945213.1	lcl|NZ_JADHZU010000119.1_cds_ISU89_RS19255_178	32.836	67	364
WP_308339668.1	lcl|NZ_JADHZU010000019.1_cds_ISU89_RS20600_772	72.000	75	271
WP_308339668.1	lcl|NZ_JADHZU010000003.1_cds_ISU89_RS03495_2458	82.353	34	271
WP_308339668.1	lcl|NZ_JADHZU010000094.1_cds_WP_193824868.1_3812	31.061	132	271
WP_308339668.1	lcl|NZ_JADHZU010000082.1_cds_WP_000305109.1_3678	47.368	38	271
WP_308339668.1	lcl|NZ_JADHZU010000078.1_cds_WP_000305109.1_3555	47.368	38	271
WP_308339668.1	lcl|NZ_JADHZU010000055.1_cds_WP_000305109.1_3038	47.368	38	271
WP_308339668.1	lcl|NZ_JADHZU010000018.1_cds_WP_000305109.1_633	47.368	38	271
WP_308339668.1	lcl|NZ_JADHZU010000097.1_cds_WP_193824871.1_1	32.558	86	271
WP_308339668.1	lcl|NZ_JADHZU010000011.1_cds_WP_193824842.1_97	47.368	38	271
WP_228008661.1	lcl|NZ_JADHZU010000047.1_cds_WP_000402849.1_2717	23.077	169	202
WP_228008661.1	lcl|NZ_JADHZU010000030.1_cds_WP_000347675.1_1853	30.526	190	202
WP_228008661.1	lcl|NZ_JADHZU010000013.1_cds_WP_001082181.1_338	26.347	167	202
WP_228008661.1	lcl|NZ_JADHZU010000027.1_cds_WP_002097509.1_1480	24.074	162	202
WP_228008661.1	lcl|NZ_JADHZU010000009.1_cds_WP_000283290.1_3855	24.615	130	202
WP_228008661.1	lcl|NZ_JADHZU010000027.1_cds_WP_001217660.1_1487	33.981	103	202
WP_228008661.1	lcl|NZ_JADHZU010000052.1_cds_WP_000780979.1_2987	29.126	103	202
WP_228008661.1	lcl|NZ_JADHZU010000226.1_cds_WP_194497635.1_1353	41.667	36	202
WP_061208042.1	lcl|NZ_JADHZU010000027.1_cds_WP_001968196.1_1465	39.259	135	153
WP_061208040.1	lcl|NZ_JADHZU010000027.1_cds_WP_001033784.1_1466	35.905	337	338
WP_061208040.1	lcl|NZ_JADHZU010000011.1_cds_WP_001011666.1_162	35.821	268	338
WP_061208040.1	lcl|NZ_JADHZU010000027.1_cds_WP_002072154.1_1460	26.978	278	338
WP_061208040.1	lcl|NZ_JADHZU010000027.1_cds_WP_001033784.1_1466	35.905	337	338
WP_061208040.1	lcl|NZ_JADHZU010000011.1_cds_WP_001011666.1_162	35.821	268	338
WP_061208040.1	lcl|NZ_JADHZU010000027.1_cds_WP_002072154.1_1460	26.978	278	338
WP_081101349.1	lcl|NZ_JADHZU010000065.1_cds_WP_001046777.1_3353	28.244	262	381
WP_081101349.1	lcl|NZ_JADHZU010000027.1_cds_WP_002097509.1_1480	23.950	238	381
WP_061208039.1	lcl|NZ_JADHZU010000020.1_cds_WP_000058908.1_1130	25.342	292	403
WP_061208039.1	lcl|NZ_JADHZU010000020.1_cds_WP_000058908.1_1130	25.342	292	403
WP_061208038.1	lcl|NZ_JADHZU010000005.1_cds_WP_000169688.1_3198	25.681	257	334
WP_061208038.1	lcl|NZ_JADHZU010000006.1_cds_WP_000403257.1_3502	34.906	106	334
WP_061208038.1	lcl|NZ_JADHZU010000066.1_cds_WP_000806761.1_3363	24.444	270	334
WP_061208038.1	lcl|NZ_JADHZU010000028.1_cds_WP_000116258.1_1546	43.750	48	334
WP_061208036.1	lcl|NZ_JADHZU010000027.1_cds_WP_000653655.1_1464	32.963	270	318
WP_061208034.1	lcl|NZ_JADHZU010000013.1_cds_WP_001082181.1_338	28.485	165	236
WP_061208034.1	lcl|NZ_JADHZU010000027.1_cds_WP_002097509.1_1480	29.839	124	236
WP_061208034.1	lcl|NZ_JADHZU010000030.1_cds_WP_000347675.1_1853	25.503	149	236
WP_061208034.1	lcl|NZ_JADHZU010000065.1_cds_WP_001046777.1_3353	35.484	62	236
WP_061208033.1	lcl|NZ_JADHZU010000010.1_cds_ISU89_RS07670_38	21.642	268	407
WP_061208033.1	lcl|NZ_JADHZU010000027.1_cds_ISU89_RS13225_1490	26.966	89	407
WP_061208033.1	lcl|NZ_JADHZU010000010.1_cds_WP_000861276.1_47	24.427	131	407
WP_061208032.1	lcl|NZ_JADHZU010000048.1_cds_WP_000774259.1_2735	24.701	251	257
WP_061208032.1	lcl|NZ_JADHZU010000019.1_cds_WP_000805357.1_765	28.571	203	257
WP_061208031.1	lcl|NZ_JADHZU010000003.1_cds_WP_000649924.1_2426	27.607	326	363
WP_061208031.1	lcl|NZ_JADHZU010000017.1_cds_WP_000723091.1_562	24.294	354	363
WP_061208031.1	lcl|NZ_JADHZU010000001.1_cds_WP_000457972.1_988	28.986	207	363
WP_061208031.1	lcl|NZ_JADHZU010000014.1_cds_WP_000709508.1_411	30.631	111	363
WP_061208031.1	lcl|NZ_JADHZU010000013.1_cds_WP_000744698.1_309	27.488	211	363
WP_061208031.1	lcl|NZ_JADHZU010000048.1_cds_WP_000646254.1_2734	30.460	174	363
WP_061208031.1	lcl|NZ_JADHZU010000027.1_cds_WP_000475901.1_1491	31.852	135	363
WP_061208029.1	lcl|NZ_JADHZU010000048.1_cds_WP_000646254.1_2734	24.627	268	317
WP_061208029.1	lcl|NZ_JADHZU010000014.1_cds_WP_002072074.1_401	28.148	270	317
WP_061208029.1	lcl|NZ_JADHZU010000014.1_cds_WP_000688696.1_381	31.126	151	317
WP_061208029.1	lcl|NZ_JADHZU010000005.1_cds_WP_001074779.1_3217	23.242	327	317
WP_061208029.1	lcl|NZ_JADHZU010000027.1_cds_WP_000378097.1_1457	27.778	162	317
WP_061208029.1	lcl|NZ_JADHZU010000017.1_cds_WP_000723091.1_562	24.082	245	317
WP_061208029.1	lcl|NZ_JADHZU010000048.1_cds_WP_001067557.1_2737	25.275	273	317
WP_061208029.1	lcl|NZ_JADHZU010000003.1_cds_WP_000649924.1_2426	22.561	328	317
WP_061208028.1	lcl|NZ_JADHZU010000016.1_cds_WP_001099039.1_542	29.612	206	298
WP_061208028.1	lcl|NZ_JADHZU010000017.1_cds_WP_000282882.1_558	35.156	128	298
WP_061208028.1	lcl|NZ_JADHZU010000017.1_cds_WP_000853988.1_559	38.211	123	298
WP_061208028.1	lcl|NZ_JADHZU010000019.1_cds_WP_000868621.1_741	27.928	111	298
WP_061208028.1	lcl|NZ_JADHZU010000002.1_cds_WP_001129898.1_1736	34.091	88	298
WP_061208027.1	lcl|NZ_JADHZU010000001.1_cds_WP_000012765.1_952	34.118	85	277
WP_061208026.1	lcl|NZ_JADHZU010000001.1_cds_WP_001244018.1_1050	24.615	195	286
WP_061208024.1	lcl|NZ_JADHZU010000027.1_cds_WP_002133442.1_1488	64.732	672	668
WP_061208023.1	lcl|NZ_JADHZU010000027.1_cds_ISU89_RS13225_1490	91.755	376	376
WP_061208023.1	lcl|NZ_JADHZU010000004.1_cds_WP_000512784.1_2836	25.157	318	376
WP_061208023.1	lcl|NZ_JADHZU010000002.1_cds_WP_001222089.1_1812	27.326	172	376
WP_061208023.1	lcl|NZ_JADHZU010000001.1_cds_WP_001122447.1_962	27.523	109	376
WP_061208022.1	lcl|NZ_JADHZU010000027.1_cds_WP_000475901.1_1491	94.477	344	344
WP_061208022.1	lcl|NZ_JADHZU010000001.1_cds_WP_000457972.1_988	35.821	268	344
WP_061208022.1	lcl|NZ_JADHZU010000048.1_cds_WP_000646254.1_2734	27.007	274	344
WP_061208022.1	lcl|NZ_JADHZU010000017.1_cds_WP_000723091.1_562	27.711	249	344
WP_061208022.1	lcl|NZ_JADHZU010000013.1_cds_WP_000744698.1_309	22.989	261	344
WP_061208021.1	lcl|NZ_JADHZU010000027.1_cds_WP_001023240.1_1492	90.437	366	368
WP_061208021.1	lcl|NZ_JADHZU010000027.1_cds_WP_001023240.1_1492	90.437	366	368
WP_061208020.1	lcl|NZ_JADHZU010000027.1_cds_WP_000734457.1_1493	96.277	376	376
WP_061208019.1	lcl|NZ_JADHZU010000027.1_cds_WP_000686574.1_1494	93.418	395	395
WP_061208018.1	lcl|NZ_JADHZU010000027.1_cds_WP_000289502.1_1495	95.249	421	421
WP_061208018.1	lcl|NZ_JADHZU010000011.1_cds_WP_000910880.1_107	42.222	180	421
WP_061208018.1	lcl|NZ_JADHZU010000003.1_cds_WP_000555531.1_2298	29.282	181	421
WP_061208017.1	lcl|NZ_JADHZU010000027.1_cds_WP_000103596.1_1496	82.108	408	414
WP_061208016.1	lcl|NZ_JADHZU010000027.1_cds_WP_000939586.1_1497	89.262	447	449
WP_011669965.1	lcl|NZ_JADHZU010000027.1_cds_WP_000050436.1_1498	86.667	300	301
WP_002723131.1	lcl|NZ_JADHZU010000027.1_cds_WP_001084684.1_1499	73.288	292	293
WP_061208079.1	lcl|NZ_JADHZU010000027.1_cds_WP_000876105.1_1500	80.000	335	337
WP_002727923.1	lcl|NZ_JADHZU010000027.1_cds_WP_000343397.1_1501	90.580	138	143
WP_061208080.1	lcl|NZ_JADHZU010000027.1_cds_WP_000575181.1_1502	86.777	363	363
WP_061208080.1	lcl|NZ_JADHZU010000048.1_cds_WP_000608294.1_2739	37.398	369	363
WP_061208080.1	lcl|NZ_JADHZU010000048.1_cds_WP_001198107.1_2738	33.144	353	363
WP_061208080.1	lcl|NZ_JADHZU010000046.1_cds_WP_000538754.1_2686	29.050	358	363
WP_061208080.1	lcl|NZ_JADHZU010000014.1_cds_WP_001281953.1_365	25.272	368	363
WP_061208080.1	lcl|NZ_JADHZU010000065.1_cds_WP_000228801.1_3350	30.476	315	363
WP_061208080.1	lcl|NZ_JADHZU010000027.1_cds_WP_000172659.1_1458	25.341	367	363
WP_061208081.1	lcl|NZ_JADHZU010000027.1_cds_WP_000600953.1_1503	37.719	228	265
WP_061208081.1	lcl|NZ_JADHZU010000016.1_cds_WP_001099039.1_542	29.255	188	265
WP_061208081.1	lcl|NZ_JADHZU010000017.1_cds_WP_000282882.1_558	24.380	242	265
WP_061208081.1	lcl|NZ_JADHZU010000017.1_cds_WP_000853988.1_559	26.809	235	265
WP_011669970.1	lcl|NZ_JADHZU010000017.1_cds_WP_000282882.1_558	67.897	271	281
WP_011669970.1	lcl|NZ_JADHZU010000016.1_cds_WP_001099039.1_542	30.526	190	281
WP_011669970.1	lcl|NZ_JADHZU010000017.1_cds_WP_000853988.1_559	26.636	214	281
WP_011669970.1	lcl|NZ_JADHZU010000053.1_cds_WP_000262844.1_3013	24.286	140	281
WP_011669970.1	lcl|NZ_JADHZU010000019.1_cds_WP_000868621.1_741	32.222	90	281
WP_061208082.1	lcl|NZ_JADHZU010000017.1_cds_WP_000853988.1_559	59.932	584	586
WP_061208082.1	lcl|NZ_JADHZU010000017.1_cds_WP_000282882.1_558	27.619	210	586
WP_061208082.1	lcl|NZ_JADHZU010000027.1_cds_WP_000600953.1_1503	32.174	230	586
WP_061208082.1	lcl|NZ_JADHZU010000016.1_cds_WP_001099039.1_542	29.187	209	586
WP_061208082.1	lcl|NZ_JADHZU010000032.1_cds_WP_000840861.1_1960	29.412	102	586
WP_061208082.1	lcl|NZ_JADHZU010000017.1_cds_WP_000853988.1_559	59.932	584	586
WP_061208082.1	lcl|NZ_JADHZU010000017.1_cds_WP_000282882.1_558	27.619	210	586
WP_061208082.1	lcl|NZ_JADHZU010000027.1_cds_WP_000600953.1_1503	32.174	230	586
WP_061208082.1	lcl|NZ_JADHZU010000016.1_cds_WP_001099039.1_542	29.187	209	586
WP_061208082.1	lcl|NZ_JADHZU010000032.1_cds_WP_000840861.1_1960	29.412	102	586
WP_002727916.1	lcl|NZ_JADHZU010000017.1_cds_WP_001159758.1_560	89.785	186	186
WP_061208083.1	lcl|NZ_JADHZU010000017.1_cds_WP_000642146.1_561	85.294	306	306
WP_061208083.1	lcl|NZ_JADHZU010000027.1_cds_WP_000378097.1_1457	29.392	296	306
WP_011671706.1	lcl|NZ_JADHZU010000017.1_cds_WP_000723091.1_562	92.560	336	349
WP_011671706.1	lcl|NZ_JADHZU010000048.1_cds_WP_000646254.1_2734	31.642	335	349
WP_011671706.1	lcl|NZ_JADHZU010000003.1_cds_WP_000649924.1_2426	27.301	326	349
WP_011671706.1	lcl|NZ_JADHZU010000013.1_cds_WP_000744698.1_309	26.347	334	349
WP_011671706.1	lcl|NZ_JADHZU010000014.1_cds_WP_000709508.1_411	26.048	334	349
WP_011671706.1	lcl|NZ_JADHZU010000048.1_cds_WP_001067557.1_2737	26.183	317	349
WP_011671706.1	lcl|NZ_JADHZU010000014.1_cds_WP_002072074.1_401	23.964	338	349
WP_011671706.1	lcl|NZ_JADHZU010000001.1_cds_WP_000457972.1_988	30.612	147	349
WP_011671706.1	lcl|NZ_JADHZU010000027.1_cds_WP_000475901.1_1491	26.506	249	349
WP_011671706.1	lcl|NZ_JADHZU010000048.1_cds_WP_000410266.1_2731	24.199	281	349
