WP_002725873.1	lcl|NZ_AFLG01000181.1_cds_WP_000340715.1_1057	93.902	82	106
WP_061208759.1	lcl|NZ_AFLG01000288.1_cds_WP_000590867.1_226	24.841	157	594
WP_061208759.1	lcl|NZ_AFLG01000064.1_cds_WP_000052667.1_2515	25.439	228	594
WP_061208759.1	lcl|NZ_AFLG01000119.1_cds_WP_000184524.1_1686	26.728	217	594
WP_061208759.1	lcl|NZ_AFLG01000004.1_cds_WP_001288326.1_3708	27.778	216	594
WP_061208759.1	lcl|NZ_AFLG01000226.1_cds_WP_001049205.1_533	28.500	200	594
WP_061208759.1	lcl|NZ_AFLG01000226.1_cds_WP_001049205.1_533	26.957	230	594
WP_061208759.1	lcl|NZ_AFLG01000028.1_cds_WP_000675807.1_3459	25.506	247	594
WP_061208759.1	lcl|NZ_AFLG01000078.1_cds_WP_000054169.1_2203	23.445	209	594
WP_061208759.1	lcl|NZ_AFLG01000229.1_cds_WP_000626143.1_498	28.000	200	594
WP_061208759.1	lcl|NZ_AFLG01000229.1_cds_WP_000626143.1_498	21.505	186	594
WP_061208759.1	lcl|NZ_AFLG01000088.1_cds_WP_000481720.1_2036	24.229	227	594
WP_061208759.1	lcl|NZ_AFLG01000088.1_cds_WP_000481720.1_2036	22.500	240	594
WP_061208759.1	lcl|NZ_AFLG01000123.1_cds_WP_000136057.1_1631	27.027	222	594
WP_061208754.1	lcl|NZ_AFLG01000181.1_cds_WP_000646252.1_1061	31.657	338	343
WP_061208754.1	lcl|NZ_AFLG01000181.1_cds_WP_000723090.1_1140	26.857	350	343
WP_061208754.1	lcl|NZ_AFLG01000043.1_cds_WP_000744700.1_3100	25.959	339	343
WP_061208754.1	lcl|NZ_AFLG01000181.1_cds_WP_000600889.1_1087	26.239	343	343
WP_061208754.1	lcl|NZ_AFLG01000060.1_cds_WP_001984071.1_2624	23.962	313	343
WP_061208754.1	lcl|NZ_AFLG01000175.1_cds_WP_000649925.1_1217	23.837	344	343
WP_061208754.1	lcl|NZ_AFLG01000181.1_cds_WP_001067557.1_1064	28.017	232	343
WP_061208754.1	lcl|NZ_AFLG01000174.1_cds_WP_001074785.1_1253	27.362	307	343
WP_061208754.1	lcl|NZ_AFLG01000181.1_cds_WP_000487322.1_1112	28.571	175	343
WP_061208756.1	lcl|NZ_AFLG01000181.1_cds_WP_000132016.1_1086	40.000	230	577
WP_061208756.1	lcl|NZ_AFLG01000083.1_cds_WP_001982325.1_2111	26.136	264	577
WP_061208756.1	lcl|NZ_AFLG01000181.1_cds_WP_001046757.1_1096	31.004	229	577
WP_061208756.1	lcl|NZ_AFLG01000181.1_cds_WP_000675255.1_1109	26.122	245	577
WP_061208756.1	lcl|NZ_AFLG01000335.1_cds_WP_000421034.1_169	24.252	301	577
WP_061208756.1	lcl|NZ_AFLG01000181.1_cds_WP_000132016.1_1086	40.000	230	577
WP_061208756.1	lcl|NZ_AFLG01000083.1_cds_WP_001982325.1_2111	26.136	264	577
WP_061208756.1	lcl|NZ_AFLG01000181.1_cds_WP_001046757.1_1096	31.004	229	577
WP_061208756.1	lcl|NZ_AFLG01000181.1_cds_WP_000675255.1_1109	26.122	245	577
WP_061208756.1	lcl|NZ_AFLG01000335.1_cds_WP_000421034.1_169	24.252	301	577
WP_061208756.1	lcl|NZ_AFLG01000181.1_cds_WP_000132016.1_1086	40.000	230	577
WP_061208756.1	lcl|NZ_AFLG01000083.1_cds_WP_001982325.1_2111	26.136	264	577
WP_061208756.1	lcl|NZ_AFLG01000181.1_cds_WP_001046757.1_1096	31.004	229	577
WP_061208756.1	lcl|NZ_AFLG01000181.1_cds_WP_000675255.1_1109	26.122	245	577
WP_061208756.1	lcl|NZ_AFLG01000335.1_cds_WP_000421034.1_169	24.252	301	577
WP_061208757.1	lcl|NZ_AFLG01000181.1_cds_WP_000282880.1_1136	39.326	89	223
WP_061208757.1	lcl|NZ_AFLG01000069.1_cds_WP_000868621.1_2414	28.571	84	223
WP_061208758.1	lcl|NZ_AFLG01000181.1_cds_WP_000582618.1_1094	34.221	263	230
WP_061208758.1	lcl|NZ_AFLG01000181.1_cds_WP_001230564.1_1090	29.213	267	230
WP_061208758.1	lcl|NZ_AFLG01000104.1_cds_WP_001011675.1_1821	32.328	232	230
WP_061208429.1	lcl|NZ_AFLG01000181.1_cds_WP_000007538.1_1117	32.673	101	306
WP_061208429.1	lcl|NZ_AFLG01000026.1_cds_WP_000394787.1_3522	27.049	122	306
WP_061208429.1	lcl|NZ_AFLG01000057.1_cds_WP_001244016.1_2713	29.508	61	306
WP_061209096.1	lcl|NZ_AFLG01000181.1_cds_WP_000977950.1_1101	24.545	330	607
WP_061209097.1	lcl|NZ_AFLG01000181.1_cds_WP_000600889.1_1087	86.322	329	332
WP_061209097.1	lcl|NZ_AFLG01000181.1_cds_WP_000646252.1_1061	30.100	299	332
WP_061209097.1	lcl|NZ_AFLG01000175.1_cds_WP_000649925.1_1217	29.338	317	332
WP_061209097.1	lcl|NZ_AFLG01000181.1_cds_WP_000723090.1_1140	29.607	331	332
WP_061209097.1	lcl|NZ_AFLG01000043.1_cds_WP_000744700.1_3100	28.182	330	332
WP_061209097.1	lcl|NZ_AFLG01000065.1_cds_WP_000709511.1_2510	27.640	322	332
WP_061209097.1	lcl|NZ_AFLG01000060.1_cds_WP_001984071.1_2624	25.159	314	332
WP_061209097.1	lcl|NZ_AFLG01000181.1_cds_WP_000487322.1_1112	26.420	352	332
WP_061209097.1	lcl|NZ_AFLG01000181.1_cds_WP_001067557.1_1064	25.368	272	332
WP_061209097.1	lcl|NZ_AFLG01000181.1_cds_WP_000410273.1_1058	21.505	186	332
WP_061209097.1	lcl|NZ_AFLG01000181.1_cds_WP_000601375.1_1114	20.588	204	332
WP_061209098.1	lcl|NZ_AFLG01000181.1_cds_WP_000947844.1_1088	66.406	384	393
WP_061209098.1	lcl|NZ_AFLG01000276.1_cds_WP_001281953.1_248	32.624	282	393
WP_061209098.1	lcl|NZ_AFLG01000181.1_cds_WP_000608295.1_1066	28.060	335	393
WP_061209098.1	lcl|NZ_AFLG01000181.1_cds_WP_001198107.1_1065	25.556	360	393
WP_061209098.1	lcl|NZ_AFLG01000181.1_cds_WP_000575178.1_1134	26.908	249	393
WP_061209098.1	lcl|NZ_AFLG01000181.1_cds_WP_000582222.1_1076	31.008	258	393
WP_061209098.1	lcl|NZ_AFLG01000189.1_cds_WP_000538752.1_919	27.341	267	393
WP_061209098.1	lcl|NZ_AFLG01000181.1_cds_WP_000346036.1_1095	24.625	333	393
WP_061209099.1	lcl|NZ_AFLG01000181.1_cds_WP_000516588.1_1089	52.239	201	203
WP_061209099.1	lcl|NZ_AFLG01000040.1_cds_WP_000644954.1_3206	30.841	107	203
WP_061209099.1	lcl|NZ_AFLG01000181.1_cds_WP_223809837.1_1079	25.926	135	203
WP_061209099.1	lcl|NZ_AFLG01000083.1_cds_WP_000007746.1_2127	28.696	115	203
WP_061209099.1	lcl|NZ_AFLG01000060.1_cds_WP_000690880.1_2623	23.529	119	203
WP_061209100.1	lcl|NZ_AFLG01000181.1_cds_WP_001230564.1_1090	66.369	336	334
WP_061209100.1	lcl|NZ_AFLG01000181.1_cds_WP_000582618.1_1094	37.538	333	334
WP_061209100.1	lcl|NZ_AFLG01000104.1_cds_WP_001011675.1_1821	35.461	282	334
WP_061209100.1	lcl|NZ_AFLG01000181.1_cds_WP_001230564.1_1090	66.369	336	334
WP_061209100.1	lcl|NZ_AFLG01000181.1_cds_WP_000582618.1_1094	37.538	333	334
WP_061209100.1	lcl|NZ_AFLG01000104.1_cds_WP_001011675.1_1821	35.461	282	334
WP_061209101.1	lcl|NZ_AFLG01000181.1_cds_WP_000823150.1_1091	60.207	387	386
WP_061209102.1	lcl|NZ_AFLG01000181.1_cds_WP_000800438.1_1092	39.763	337	348
WP_061209102.1	lcl|NZ_AFLG01000181.1_cds_WP_000859505.1_1111	34.673	199	348
WP_061209102.1	lcl|NZ_AFLG01000181.1_cds_WP_000774262.1_1062	23.830	235	348
WP_061209102.1	lcl|NZ_AFLG01000069.1_cds_WP_000805357.1_2436	23.770	244	348
WP_061209102.1	lcl|NZ_AFLG01000197.1_cds_WP_000667727.1_815	35.632	87	348
WP_061209102.1	lcl|NZ_AFLG01000181.1_cds_WP_000842260.1_1141	32.967	91	348
WP_061209104.1	lcl|NZ_AFLG01000242.1_cds_WP_000067921.1_442	43.952	248	256
WP_061209104.1	lcl|NZ_AFLG01000341.1_cds_WP_000635440.1_104	26.471	204	256
WP_061209105.1	lcl|NZ_AFLG01000341.1_cds_WP_000560473.1_103	35.909	220	215
WP_061209106.1	lcl|NZ_AFLG01000181.1_cds_WP_000132016.1_1086	44.053	227	231
WP_061209106.1	lcl|NZ_AFLG01000181.1_cds_WP_001046757.1_1096	35.526	228	231
WP_061209106.1	lcl|NZ_AFLG01000123.1_cds_WP_000721859.1_1624	30.081	123	231
WP_228008733.1	lcl|NZ_AFLG01000181.1_cds_WP_000847001.1_1093	34.748	377	402
WP_061209107.1	lcl|NZ_AFLG01000181.1_cds_WP_000132016.1_1086	37.054	224	233
WP_061209107.1	lcl|NZ_AFLG01000181.1_cds_WP_001046757.1_1096	27.064	218	233
WP_061209107.1	lcl|NZ_AFLG01000186.1_cds_WP_001137995.1_986	28.030	132	233
WP_061209108.1	lcl|NZ_AFLG01000276.1_cds_WP_001281953.1_248	34.509	397	390
WP_061209108.1	lcl|NZ_AFLG01000181.1_cds_WP_000608295.1_1066	32.713	376	390
WP_061209108.1	lcl|NZ_AFLG01000181.1_cds_WP_001198107.1_1065	31.198	359	390
WP_061209108.1	lcl|NZ_AFLG01000181.1_cds_WP_000582222.1_1076	29.921	381	390
WP_061209108.1	lcl|NZ_AFLG01000181.1_cds_WP_000947844.1_1088	26.944	360	390
WP_061209108.1	lcl|NZ_AFLG01000181.1_cds_WP_000346036.1_1095	26.632	383	390
WP_061209108.1	lcl|NZ_AFLG01000181.1_cds_WP_000575178.1_1134	25.137	366	390
WP_061209108.1	lcl|NZ_AFLG01000109.1_cds_WP_001982414.1_1786	23.834	386	390
WP_061209108.1	lcl|NZ_AFLG01000189.1_cds_WP_000538752.1_919	26.344	372	390
WP_257945213.1	lcl|NZ_AFLG01000038.1_cds_WP_001153087.1_3234	93.407	364	364
WP_257945213.1	lcl|NZ_AFLG01000268.1_cds_LEP2GSC152_RS1000000125075_277	86.087	115	364
WP_257945213.1	lcl|NZ_AFLG01000268.1_cds_LEP2GSC152_RS1000000125075_277	82.353	85	364
WP_257945213.1	lcl|NZ_AFLG01000268.1_cds_LEP2GSC152_RS1000000125075_277	92.958	71	364
WP_257945213.1	lcl|NZ_AFLG01000135.1_cds_LEP2GSC152_RS1000000125405_1482	80.788	203	364
WP_257945213.1	lcl|NZ_AFLG01000135.1_cds_LEP2GSC152_RS1000000125405_1482	78.000	50	364
WP_257945213.1	lcl|NZ_AFLG01000054.1_cds_LEP2GSC152_RS1000000123720_2831	78.505	107	364
WP_257945213.1	lcl|NZ_AFLG01000182.1_cds_LEP2GSC152_RS1000000126610_1038	80.435	46	364
WP_257945213.1	lcl|NZ_AFLG01000340.1_cds_LEP2GSC152_RS1000000126360_122	65.714	35	364
WP_257945213.1	lcl|NZ_AFLG01000340.1_cds_LEP2GSC152_RS1000000126360_122	76.190	21	364
WP_257945213.1	lcl|NZ_AFLG01000157.1_cds_WP_000841971.1_1359	30.081	123	364
WP_257945213.1	lcl|NZ_AFLG01000206.1_cds_WP_000352831.1_702	89.474	19	364
WP_308339668.1	lcl|NZ_AFLG01000005.1_cds_LEP2GSC152_RS1000000123280_3676	82.353	34	271
WP_308339668.1	lcl|NZ_AFLG01000186.1_cds_LEP2GSC152_RS1000000124625_989	80.645	31	271
WP_308339668.1	lcl|NZ_AFLG01000301.1_cds_WP_141566869.1_211	30.370	135	271
WP_308339668.1	lcl|NZ_AFLG01000087.1_cds_WP_001083434.1_2039	26.667	120	271
WP_228008661.1	lcl|NZ_AFLG01000172.1_cds_WP_000402845.1_1266	24.260	169	202
WP_228008661.1	lcl|NZ_AFLG01000235.1_cds_WP_000347681.1_463	30.000	190	202
WP_228008661.1	lcl|NZ_AFLG01000066.1_cds_WP_001082180.1_2500	26.347	167	202
WP_228008661.1	lcl|NZ_AFLG01000181.1_cds_WP_000661932.1_1108	27.128	188	202
WP_228008661.1	lcl|NZ_AFLG01000044.1_cds_WP_000283287.1_3049	24.823	141	202
WP_228008661.1	lcl|NZ_AFLG01000211.1_cds_WP_000780983.1_652	29.126	103	202
WP_061208040.1	lcl|NZ_AFLG01000181.1_cds_WP_001230564.1_1090	34.688	320	338
WP_061208040.1	lcl|NZ_AFLG01000181.1_cds_WP_000582618.1_1094	30.925	346	338
WP_061208040.1	lcl|NZ_AFLG01000104.1_cds_WP_001011675.1_1821	35.821	268	338
WP_061208040.1	lcl|NZ_AFLG01000181.1_cds_WP_001230564.1_1090	34.688	320	338
WP_061208040.1	lcl|NZ_AFLG01000181.1_cds_WP_000582618.1_1094	30.925	346	338
WP_061208040.1	lcl|NZ_AFLG01000104.1_cds_WP_001011675.1_1821	35.821	268	338
WP_081101349.1	lcl|NZ_AFLG01000181.1_cds_WP_001015422.1_1075	22.571	350	381
WP_061208039.1	lcl|NZ_AFLG01000074.1_cds_WP_000058904.1_2287	25.342	292	403
WP_061208039.1	lcl|NZ_AFLG01000074.1_cds_WP_000058904.1_2287	25.342	292	403
WP_061208038.1	lcl|NZ_AFLG01000077.1_cds_WP_000169688.1_2226	25.681	257	334
WP_061208038.1	lcl|NZ_AFLG01000038.1_cds_WP_000403254.1_3237	34.906	106	334
WP_061208038.1	lcl|NZ_AFLG01000051.1_cds_WP_000116258.1_2926	43.750	48	334
WP_061208038.1	lcl|NZ_AFLG01000092.1_cds_WP_000806764.1_1977	23.221	267	334
WP_061208035.1	lcl|NZ_AFLG01000181.1_cds_WP_000977950.1_1101	31.553	599	581
WP_061208034.1	lcl|NZ_AFLG01000066.1_cds_WP_001082180.1_2500	28.485	165	236
WP_061208034.1	lcl|NZ_AFLG01000181.1_cds_WP_000661932.1_1108	30.693	101	236
WP_061208034.1	lcl|NZ_AFLG01000235.1_cds_WP_000347681.1_463	25.503	149	236
WP_061208034.1	lcl|NZ_AFLG01000181.1_cds_WP_002082140.1_1099	27.642	123	236
WP_061208034.1	lcl|NZ_AFLG01000172.1_cds_WP_000402845.1_1266	33.000	100	236
WP_061208033.1	lcl|NZ_AFLG01000182.1_cds_WP_000600560.1_1049	21.642	268	407
WP_061208033.1	lcl|NZ_AFLG01000345.1_cds_WP_000861276.1_78	24.427	131	407
WP_061208032.1	lcl|NZ_AFLG01000181.1_cds_WP_000859505.1_1111	88.583	254	257
WP_061208032.1	lcl|NZ_AFLG01000181.1_cds_WP_000800438.1_1092	24.390	246	257
WP_061208032.1	lcl|NZ_AFLG01000181.1_cds_WP_000774262.1_1062	25.100	251	257
WP_061208032.1	lcl|NZ_AFLG01000069.1_cds_WP_000805357.1_2436	28.571	203	257
WP_061208031.1	lcl|NZ_AFLG01000181.1_cds_WP_000487322.1_1112	86.501	363	363
WP_061208031.1	lcl|NZ_AFLG01000175.1_cds_WP_000649925.1_1217	29.032	279	363
WP_061208031.1	lcl|NZ_AFLG01000181.1_cds_WP_000600889.1_1087	29.242	277	363
WP_061208031.1	lcl|NZ_AFLG01000181.1_cds_WP_000723090.1_1140	25.284	352	363
WP_061208031.1	lcl|NZ_AFLG01000218.1_cds_WP_000457972.1_575	28.986	207	363
WP_061208031.1	lcl|NZ_AFLG01000065.1_cds_WP_000709511.1_2510	30.631	111	363
WP_061208031.1	lcl|NZ_AFLG01000043.1_cds_WP_000744700.1_3100	27.014	211	363
WP_061208031.1	lcl|NZ_AFLG01000181.1_cds_WP_000646252.1_1061	31.944	144	363
WP_061208031.1	lcl|NZ_AFLG01000181.1_cds_WP_000475904.1_1123	31.852	135	363
WP_061208030.1	lcl|NZ_AFLG01000181.1_cds_WP_001045300.1_1113	81.879	149	151
WP_061208029.1	lcl|NZ_AFLG01000181.1_cds_WP_000601375.1_1114	79.299	314	317
WP_061208029.1	lcl|NZ_AFLG01000181.1_cds_WP_000646252.1_1061	25.373	268	317
WP_061208029.1	lcl|NZ_AFLG01000060.1_cds_WP_001984071.1_2624	27.778	270	317
WP_061208029.1	lcl|NZ_AFLG01000060.1_cds_WP_000688695.1_2644	31.126	151	317
WP_061208029.1	lcl|NZ_AFLG01000181.1_cds_WP_000600889.1_1087	23.693	287	317
WP_061208029.1	lcl|NZ_AFLG01000174.1_cds_WP_001074785.1_1253	23.547	327	317
WP_061208029.1	lcl|NZ_AFLG01000181.1_cds_WP_000723090.1_1140	24.082	245	317
WP_061208029.1	lcl|NZ_AFLG01000181.1_cds_WP_001067557.1_1064	25.275	273	317
WP_061208029.1	lcl|NZ_AFLG01000175.1_cds_WP_000649925.1_1217	23.077	273	317
WP_061208028.1	lcl|NZ_AFLG01000181.1_cds_WP_001068986.1_1115	81.879	298	298
WP_061208028.1	lcl|NZ_AFLG01000151.1_cds_WP_001099029.1_1383	29.612	206	298
WP_061208028.1	lcl|NZ_AFLG01000181.1_cds_WP_000282880.1_1136	35.156	128	298
WP_061208028.1	lcl|NZ_AFLG01000181.1_cds_WP_000854002.1_1137	38.211	123	298
WP_061208028.1	lcl|NZ_AFLG01000069.1_cds_WP_000868621.1_2414	27.928	111	298
WP_061208028.1	lcl|NZ_AFLG01000052.1_cds_WP_001129903.1_2879	34.091	88	298
WP_061208027.1	lcl|NZ_AFLG01000181.1_cds_WP_000218148.1_1116	81.481	135	277
WP_061208027.1	lcl|NZ_AFLG01000042.1_cds_WP_000012765.1_3147	34.118	85	277
WP_061208026.1	lcl|NZ_AFLG01000181.1_cds_WP_000007538.1_1117	78.671	286	286
WP_061208026.1	lcl|NZ_AFLG01000057.1_cds_WP_001244016.1_2713	24.615	195	286
WP_061208025.1	lcl|NZ_AFLG01000181.1_cds_WP_000549978.1_1118	79.830	704	701
WP_061208025.1	lcl|NZ_AFLG01000181.1_cds_WP_000549978.1_1118	79.830	704	701
WP_061208025.1	lcl|NZ_AFLG01000181.1_cds_WP_000549978.1_1118	79.830	704	701
WP_061208024.1	lcl|NZ_AFLG01000181.1_cds_WP_000668361.1_1119	80.030	671	668
WP_061208023.1	lcl|NZ_AFLG01000181.1_cds_WP_000525967.1_1121	45.352	355	376
WP_061208023.1	lcl|NZ_AFLG01000115.1_cds_WP_000512778.1_1721	24.606	317	376
WP_061208023.1	lcl|NZ_AFLG01000051.1_cds_WP_001222086.1_2900	25.882	170	376
WP_061208023.1	lcl|NZ_AFLG01000042.1_cds_WP_001122447.1_3157	27.523	109	376
WP_061208022.1	lcl|NZ_AFLG01000181.1_cds_WP_000475904.1_1123	94.767	344	344
WP_061208022.1	lcl|NZ_AFLG01000218.1_cds_WP_000457972.1_575	35.821	268	344
WP_061208022.1	lcl|NZ_AFLG01000181.1_cds_WP_000600889.1_1087	29.293	198	344
WP_061208022.1	lcl|NZ_AFLG01000181.1_cds_WP_000646252.1_1061	26.277	274	344
WP_061208022.1	lcl|NZ_AFLG01000181.1_cds_WP_000723090.1_1140	27.711	249	344
WP_061208022.1	lcl|NZ_AFLG01000043.1_cds_WP_000744700.1_3100	22.989	261	344
WP_061208022.1	lcl|NZ_AFLG01000181.1_cds_WP_000487322.1_1112	24.908	273	344
WP_061208021.1	lcl|NZ_AFLG01000181.1_cds_WP_001024125.1_1124	89.891	366	368
WP_061208021.1	lcl|NZ_AFLG01000181.1_cds_WP_001024125.1_1124	89.891	366	368
WP_061208020.1	lcl|NZ_AFLG01000181.1_cds_WP_000734456.1_1125	96.277	376	376
WP_061208020.1	lcl|NZ_AFLG01000181.1_cds_WP_000823150.1_1091	26.829	205	376
WP_061208019.1	lcl|NZ_AFLG01000181.1_cds_WP_000686571.1_1126	93.165	395	395
WP_061208018.1	lcl|NZ_AFLG01000181.1_cds_WP_000289498.1_1127	95.249	421	421
WP_061208018.1	lcl|NZ_AFLG01000242.1_cds_WP_000910880.1_439	42.222	180	421
WP_061208018.1	lcl|NZ_AFLG01000071.1_cds_WP_000555539.1_2377	28.729	181	421
WP_061208017.1	lcl|NZ_AFLG01000181.1_cds_WP_000103600.1_1128	82.843	408	414
WP_061208016.1	lcl|NZ_AFLG01000181.1_cds_WP_000939582.1_1129	89.709	447	449
WP_011669965.1	lcl|NZ_AFLG01000181.1_cds_WP_000050431.1_1130	87.333	300	301
WP_002723131.1	lcl|NZ_AFLG01000181.1_cds_WP_001084675.1_1131	72.945	292	293
WP_061208079.1	lcl|NZ_AFLG01000181.1_cds_WP_000876106.1_1132	79.701	335	337
WP_002727923.1	lcl|NZ_AFLG01000181.1_cds_WP_000343398.1_1133	89.130	138	143
WP_002727923.1	lcl|NZ_AFLG01000181.1_cds_WP_000799638.1_1082	33.333	135	143
WP_061208080.1	lcl|NZ_AFLG01000181.1_cds_WP_000575178.1_1134	87.328	363	363
WP_061208080.1	lcl|NZ_AFLG01000181.1_cds_WP_000608295.1_1066	37.398	369	363
WP_061208080.1	lcl|NZ_AFLG01000181.1_cds_WP_001198107.1_1065	33.144	353	363
WP_061208080.1	lcl|NZ_AFLG01000189.1_cds_WP_000538752.1_919	29.050	358	363
WP_061208080.1	lcl|NZ_AFLG01000181.1_cds_WP_000582222.1_1076	32.895	304	363
WP_061208080.1	lcl|NZ_AFLG01000276.1_cds_WP_001281953.1_248	25.272	368	363
WP_061208080.1	lcl|NZ_AFLG01000181.1_cds_WP_000346036.1_1095	27.684	354	363
WP_061208080.1	lcl|NZ_AFLG01000181.1_cds_WP_000947844.1_1088	29.268	246	363
WP_061208081.1	lcl|NZ_AFLG01000181.1_cds_WP_000560752.1_1135	37.719	228	265
WP_061208081.1	lcl|NZ_AFLG01000151.1_cds_WP_001099029.1_1383	29.255	188	265
WP_061208081.1	lcl|NZ_AFLG01000181.1_cds_WP_000282880.1_1136	24.380	242	265
WP_061208081.1	lcl|NZ_AFLG01000181.1_cds_WP_001068986.1_1115	25.714	210	265
WP_061208081.1	lcl|NZ_AFLG01000181.1_cds_WP_000854002.1_1137	26.809	235	265
WP_011669970.1	lcl|NZ_AFLG01000181.1_cds_WP_000282880.1_1136	67.897	271	281
WP_011669970.1	lcl|NZ_AFLG01000181.1_cds_WP_001068986.1_1115	30.742	283	281
