WP_002725873.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000340715.1_1674	93.902	82	106
WP_061209099.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000690880.1_3516	23.529	119	203
WP_061209100.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001136118.1_1678	37.313	335	334
WP_061209100.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002189187.1_1697	33.942	274	334
WP_061209100.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001011674.1_2453	35.461	282	334
WP_061209100.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001136118.1_1678	37.313	335	334
WP_061209100.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002189187.1_1697	33.942	274	334
WP_061209100.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001011674.1_2453	35.461	282	334
WP_061209102.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000043898.1_1725	37.156	218	348
WP_061209102.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000805357.1_722	23.770	244	348
WP_061209102.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000667727.1_3466	35.632	87	348
WP_061209102.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000842260.1_1745	32.967	91	348
WP_061209103.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002078509.1_1719	32.990	97	385
WP_061209103.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002078509.1_1719	32.990	97	385
WP_061209104.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000067920.1_2394	43.548	248	256
WP_061209104.1	lcl|NZ_JAKUHO010000002.1_cds_WP_025177747.1_1721	31.651	218	256
WP_061209104.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000635440.1_394	26.471	204	256
WP_061209105.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000560473.1_393	35.909	220	215
WP_061209105.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002188939.1_1720	33.981	206	215
WP_061209106.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000721859.1_1002	30.081	123	231
WP_061209106.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000256648.1_1684	32.353	68	231
WP_061209107.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001137994.1_1007	28.030	132	233
WP_061209107.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000256648.1_1684	36.735	49	233
WP_061209108.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002188046.1_3472	34.509	397	390
WP_061209108.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002078520.1_1700	33.077	390	390
WP_061209108.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000041233.1_1685	31.215	362	390
WP_061209108.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001117632.1_1682	31.950	241	390
WP_061209108.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000575178.1_1738	25.137	366	390
WP_061209108.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001982414.1_3389	23.834	386	390
WP_061209108.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000538757.1_949	26.344	372	390
WP_257945213.1	lcl|NZ_JAKUHO010000002.1_cds_MKU64_RS06430_1286	82.845	239	364
WP_257945213.1	lcl|NZ_JAKUHO010000002.1_cds_MKU64_RS06430_1286	78.000	50	364
WP_257945213.1	lcl|NZ_JAKUHO010000002.1_cds_MKU64_RS15600_3116	86.087	115	364
WP_257945213.1	lcl|NZ_JAKUHO010000002.1_cds_MKU64_RS15600_3116	81.395	86	364
WP_257945213.1	lcl|NZ_JAKUHO010000002.1_cds_MKU64_RS15600_3116	89.796	49	364
WP_257945213.1	lcl|NZ_JAKUHO010000002.1_cds_MKU64_RS07410_1477	78.261	115	364
WP_257945213.1	lcl|NZ_JAKUHO010000002.1_cds_MKU64_RS04265_848	92.391	92	364
WP_257945213.1	lcl|NZ_JAKUHO010000002.1_cds_MKU64_RS04265_848	85.185	27	364
WP_257945213.1	lcl|NZ_JAKUHO010000002.1_cds_MKU64_RS04265_848	89.474	19	364
WP_257945213.1	lcl|NZ_JAKUHO010000002.1_cds_MKU64_RS16615_3317	69.697	66	364
WP_257945213.1	lcl|NZ_JAKUHO010000002.1_cds_MKU64_RS16615_3317	37.374	99	364
WP_257945213.1	lcl|NZ_JAKUHO010000002.1_cds_MKU64_RS16615_3317	76.923	13	364
WP_257945213.1	lcl|NZ_JAKUHO010000002.1_cds_MKU64_RS04615_919	80.435	46	364
WP_257945213.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001971044.1_892	24.242	330	364
WP_257945213.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002164578.1_2221	25.338	296	364
WP_257945213.1	lcl|NZ_JAKUHO010000002.1_cds_MKU64_RS08235_1644	62.857	35	364
WP_257945213.1	lcl|NZ_JAKUHO010000002.1_cds_MKU64_RS08235_1644	76.190	21	364
WP_061208984.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002074414.1_883	81.609	87	87
WP_308339668.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000905909.1_882	76.154	260	271
WP_308339668.1	lcl|NZ_JAKUHO010000002.1_cds_MKU64_RS19510_716	70.270	74	271
WP_308339668.1	lcl|NZ_JAKUHO010000002.1_cds_MKU64_RS02375_471	82.353	34	271
WP_308339668.1	lcl|NZ_JAKUHO010000002.1_cds_WP_240264403.1_287	30.370	135	271
WP_308339668.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002077075.1_982	58.065	31	271
WP_308339668.1	lcl|NZ_JAKUHO010000002.1_cds_MKU64_RS04960_988	39.344	61	271
WP_308339668.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001083432.1_3262	26.667	120	271
WP_228008661.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000402845.1_1504	24.260	169	202
WP_228008661.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000347675.1_2527	30.526	190	202
WP_228008661.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002188971.1_1715	27.807	187	202
WP_228008661.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001082180.1_355	26.347	167	202
WP_228008661.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000283289.1_3186	24.823	141	202
WP_228008661.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000780983.1_2673	29.126	103	202
WP_061208040.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002189187.1_1697	33.091	275	338
WP_061208040.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001136118.1_1678	31.161	353	338
WP_061208040.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001011674.1_2453	35.821	268	338
WP_061208040.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002189187.1_1697	33.091	275	338
WP_061208040.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001136118.1_1678	31.161	353	338
WP_061208040.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001011674.1_2453	35.821	268	338
WP_061208039.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000058912.1_1610	25.342	292	403
WP_061208039.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000058912.1_1610	25.342	292	403
WP_061208038.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000169688.1_2270	25.681	257	334
WP_061208038.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000403254.1_1110	34.906	106	334
WP_061208038.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000116258.1_2109	43.750	48	334
WP_061208038.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000806764.1_706	23.221	267	334
WP_061208035.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000665194.1_1703	23.443	610	581
WP_061208034.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001082180.1_355	28.485	165	236
WP_061208034.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000347675.1_2527	25.503	149	236
WP_061208034.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002188971.1_1715	27.273	110	236
WP_061208034.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000402845.1_1504	33.000	100	236
WP_061208033.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000600562.1_930	21.642	268	407
WP_061208033.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000861276.1_997	24.427	131	407
WP_061208032.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000043898.1_1725	24.675	231	257
WP_061208032.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000805357.1_722	28.571	203	257
WP_061208031.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000649923.1_502	29.032	279	363
WP_061208031.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000723078.1_1724	28.775	351	363
WP_061208031.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000723090.1_1744	25.284	352	363
WP_061208031.1	lcl|NZ_JAKUHO010000001.1_cds_WP_000457972.1_102	28.986	207	363
WP_061208031.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000709511.1_3525	30.631	111	363
WP_061208031.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000460023.1_1728	29.333	225	363
WP_061208031.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000744700.1_326	27.014	211	363
WP_061208031.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000567887.1_1726	25.628	199	363
WP_061208029.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000567887.1_1726	25.979	281	317
WP_061208029.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000723078.1_1724	21.799	289	317
WP_061208029.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001984071.1_3515	27.778	270	317
WP_061208029.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000688696.1_3495	31.126	151	317
WP_061208029.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001074785.1_2250	23.547	327	317
WP_061208029.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000723090.1_1744	24.082	245	317
WP_061208029.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000952159.1_1727	28.846	156	317
WP_061208029.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000649923.1_502	23.077	273	317
WP_061208028.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002189135.1_1718	32.819	259	298
WP_061208028.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001099029.1_2743	29.612	206	298
WP_061208028.1	lcl|NZ_JAKUHO010000002.1_cds_WP_025177750.1_1740	30.396	227	298
WP_061208028.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002189145.1_1741	36.066	122	298
WP_061208028.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002076509.1_1677	34.783	92	298
WP_061208028.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000868624.1_744	27.928	111	298
WP_061208028.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001129903.1_2006	34.091	88	298
WP_061208027.1	lcl|NZ_JAKUHO010000001.1_cds_WP_025177641.1_66	34.118	85	277
WP_061208026.1	lcl|NZ_JAKUHO010000001.1_cds_WP_025177644.1_164	24.615	195	286
WP_061208023.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002188016.1_3763	25.552	317	376
WP_061208023.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001222086.1_2083	25.882	170	376
WP_061208023.1	lcl|NZ_JAKUHO010000001.1_cds_WP_001122447.1_76	27.523	109	376
WP_061208022.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000460023.1_1728	65.361	332	344
WP_061208022.1	lcl|NZ_JAKUHO010000001.1_cds_WP_000457972.1_102	35.821	268	344
WP_061208022.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000723078.1_1724	29.208	202	344
WP_061208022.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000723090.1_1744	27.711	249	344
WP_061208022.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000744700.1_326	22.989	261	344
WP_061208022.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000567887.1_1726	22.791	215	344
WP_061208021.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000460023.1_1728	25.243	206	368
WP_061208021.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000460023.1_1728	25.243	206	368
WP_061208020.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000477468.1_1729	58.177	373	376
WP_061208019.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001217051.1_1730	65.306	392	395
WP_061208018.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000275929.1_1731	72.209	421	421
WP_061208018.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000910880.1_2397	42.222	180	421
WP_061208018.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002189365.1_631	28.729	181	421
WP_061208016.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000939573.1_1733	89.933	447	449
WP_011669965.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000050431.1_1734	87.333	300	301
WP_002723131.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001084680.1_1735	73.288	292	293
WP_061208079.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000876106.1_1736	79.701	335	337
WP_002727923.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000343395.1_1737	89.855	138	143
WP_061208080.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000575178.1_1738	87.328	363	363
WP_061208080.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002078520.1_1700	29.722	360	363
WP_061208080.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000538757.1_949	29.050	358	363
WP_061208080.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000041233.1_1685	32.677	254	363
WP_061208080.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002188046.1_3472	25.272	368	363
WP_061208080.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001117632.1_1682	32.155	283	363
WP_061208081.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000818302.1_1739	92.337	261	265
WP_061208081.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001099029.1_2743	29.255	188	265
WP_061208081.1	lcl|NZ_JAKUHO010000002.1_cds_WP_025177750.1_1740	26.337	243	265
WP_061208081.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002189145.1_1741	29.114	237	265
WP_011669970.1	lcl|NZ_JAKUHO010000002.1_cds_WP_025177750.1_1740	93.950	281	281
WP_011669970.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002189135.1_1718	31.535	241	281
WP_011669970.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001099029.1_2743	30.526	190	281
WP_011669970.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002189145.1_1741	27.700	213	281
WP_011669970.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000818302.1_1739	28.862	246	281
WP_011669970.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002076509.1_1677	30.579	121	281
WP_011669970.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000262844.1_3325	24.286	140	281
WP_011669970.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000868624.1_744	32.222	90	281
WP_061208082.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002189145.1_1741	63.203	587	586
WP_061208082.1	lcl|NZ_JAKUHO010000002.1_cds_WP_025177750.1_1740	28.704	216	586
WP_061208082.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000818302.1_1739	28.821	229	586
WP_061208082.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001099029.1_2743	29.665	209	586
WP_061208082.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000840860.1_2812	29.412	102	586
WP_061208082.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002189145.1_1741	63.203	587	586
WP_061208082.1	lcl|NZ_JAKUHO010000002.1_cds_WP_025177750.1_1740	28.704	216	586
WP_061208082.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000818302.1_1739	28.821	229	586
WP_061208082.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001099029.1_2743	29.665	209	586
WP_061208082.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000840860.1_2812	29.412	102	586
WP_002727916.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001159758.1_1742	89.785	186	186
WP_061208083.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000642153.1_1743	86.275	306	306
WP_061208083.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000952159.1_1727	28.358	134	306
WP_011671706.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000723090.1_1744	92.857	336	349
