WP_002725873.1	lcl|NZ_AHQQ01000424.1_cds_WP_000340715.1_193	93.902	82	106
WP_061208759.1	lcl|NZ_AHQQ01000341.1_cds_WP_000481720.1_556	22.500	240	594
WP_061208759.1	lcl|NZ_AHQQ01000190.1_cds_WP_000136057.1_1814	27.027	222	594
WP_061208759.1	lcl|NZ_AHQQ01000141.1_cds_WP_000667646.1_2058	32.412	398	594
WP_061208759.1	lcl|NZ_AHQQ01000080.1_cds_WP_000172202.1_2996	39.130	230	594
WP_061208759.1	lcl|NZ_AHQQ01000073.1_cds_WP_000828455.1_3151	36.863	255	594
WP_061208759.1	lcl|NZ_AHQQ01000079.1_cds_WP_000834715.1_3060	37.553	237	594
WP_061208759.1	lcl|NZ_AHQQ01000006.1_cds_WP_001161019.1_3739	32.407	216	594
WP_061208759.1	lcl|NZ_AHQQ01000253.1_cds_WP_000510777.1_989	26.941	219	594
WP_061208759.1	lcl|NZ_AHQQ01000065.1_cds_WP_001052498.1_3343	25.820	244	594
WP_061208759.1	lcl|NZ_AHQQ01000120.1_cds_WP_000619175.1_2240	29.098	244	594
WP_061208759.1	lcl|NZ_AHQQ01000250.1_cds_WP_000666552.1_1015	28.099	242	594
WP_061208759.1	lcl|NZ_AHQQ01000232.1_cds_WP_000603361.1_1216	29.130	230	594
WP_061208759.1	lcl|NZ_AHQQ01000319.1_cds_WP_001141158.1_617	30.942	223	594
WP_061208759.1	lcl|NZ_AHQQ01000098.1_cds_WP_000047473.1_2538	28.571	210	594
WP_061208759.1	lcl|NZ_AHQQ01000125.1_cds_WP_001089500.1_2192	29.911	224	594
WP_061208759.1	lcl|NZ_AHQQ01000030.1_cds_WP_000433117.1_3479	32.927	164	594
WP_061208759.1	lcl|NZ_AHQQ01000120.1_cds_WP_000218838.1_2239	28.112	249	594
WP_061208759.1	lcl|NZ_AHQQ01000209.1_cds_WP_000590867.1_1465	25.943	212	594
WP_061208759.1	lcl|NZ_AHQQ01000209.1_cds_WP_000590867.1_1465	24.841	157	594
WP_061208759.1	lcl|NZ_AHQQ01000118.1_cds_WP_000052667.1_2282	25.439	228	594
WP_061208759.1	lcl|NZ_AHQQ01000076.1_cds_WP_000184524.1_3102	26.728	217	594
WP_061208759.1	lcl|NZ_AHQQ01000143.1_cds_WP_001288326.1_2014	27.778	216	594
WP_061208759.1	lcl|NZ_AHQQ01000203.1_cds_WP_001049205.1_1544	28.500	200	594
WP_061208759.1	lcl|NZ_AHQQ01000203.1_cds_WP_001049205.1_1544	26.957	230	594
WP_061208759.1	lcl|NZ_AHQQ01000255.1_cds_WP_000675807.1_977	25.506	247	594
WP_061208759.1	lcl|NZ_AHQQ01000349.1_cds_WP_000054169.1_541	23.445	209	594
WP_061208759.1	lcl|NZ_AHQQ01000080.1_cds_WP_000324510.1_2982	31.646	79	594
WP_061208759.1	lcl|NZ_AHQQ01000021.1_cds_WP_000942279.1_3557	40.625	64	594
WP_061208759.1	lcl|NZ_AHQQ01000357.1_cds_WP_000626143.1_526	28.000	200	594
WP_061208759.1	lcl|NZ_AHQQ01000357.1_cds_WP_000626143.1_526	21.505	186	594
WP_061208759.1	lcl|NZ_AHQQ01000341.1_cds_WP_000481720.1_556	24.229	227	594
WP_061208759.1	lcl|NZ_AHQQ01000341.1_cds_WP_000481720.1_556	22.500	240	594
WP_061208759.1	lcl|NZ_AHQQ01000190.1_cds_WP_000136057.1_1814	27.027	222	594
WP_061208754.1	lcl|NZ_AHQQ01000424.1_cds_WP_000646250.1_189	31.657	338	343
WP_061208754.1	lcl|NZ_AHQQ01000079.1_cds_WP_000723090.1_3001	26.857	350	343
WP_061208754.1	lcl|NZ_AHQQ01000084.1_cds_WP_000744700.1_2904	25.959	339	343
WP_061208754.1	lcl|NZ_AHQQ01000079.1_cds_WP_000600889.1_3054	26.239	343	343
WP_061208754.1	lcl|NZ_AHQQ01000235.1_cds_WP_001984071.1_1168	23.962	313	343
WP_061208754.1	lcl|NZ_AHQQ01000197.1_cds_WP_000649925.1_1725	23.837	344	343
WP_061208754.1	lcl|NZ_AHQQ01000424.1_cds_WP_001067557.1_186	28.017	232	343
WP_061208754.1	lcl|NZ_AHQQ01000081.1_cds_WP_001074785.1_2961	27.362	307	343
WP_061208754.1	lcl|NZ_AHQQ01000079.1_cds_WP_000487322.1_3029	28.571	175	343
WP_061208756.1	lcl|NZ_AHQQ01000079.1_cds_WP_000132016.1_3055	40.000	230	577
WP_061208756.1	lcl|NZ_AHQQ01000070.1_cds_WP_001982325.1_3231	26.136	264	577
WP_061208756.1	lcl|NZ_AHQQ01000079.1_cds_WP_001046757.1_3045	31.004	229	577
WP_061208756.1	lcl|NZ_AHQQ01000079.1_cds_WP_000675255.1_3032	26.122	245	577
WP_061208756.1	lcl|NZ_AHQQ01000092.1_cds_WP_000421034.1_2712	24.252	301	577
WP_061208756.1	lcl|NZ_AHQQ01000079.1_cds_WP_000132016.1_3055	40.000	230	577
WP_061208756.1	lcl|NZ_AHQQ01000070.1_cds_WP_001982325.1_3231	26.136	264	577
WP_061208756.1	lcl|NZ_AHQQ01000079.1_cds_WP_001046757.1_3045	31.004	229	577
WP_061208756.1	lcl|NZ_AHQQ01000079.1_cds_WP_000675255.1_3032	26.122	245	577
WP_061208756.1	lcl|NZ_AHQQ01000092.1_cds_WP_000421034.1_2712	24.252	301	577
WP_061208756.1	lcl|NZ_AHQQ01000079.1_cds_WP_000132016.1_3055	40.000	230	577
WP_061208756.1	lcl|NZ_AHQQ01000070.1_cds_WP_001982325.1_3231	26.136	264	577
WP_061208756.1	lcl|NZ_AHQQ01000079.1_cds_WP_001046757.1_3045	31.004	229	577
WP_061208756.1	lcl|NZ_AHQQ01000079.1_cds_WP_000675255.1_3032	26.122	245	577
WP_061208756.1	lcl|NZ_AHQQ01000092.1_cds_WP_000421034.1_2712	24.252	301	577
WP_061208757.1	lcl|NZ_AHQQ01000079.1_cds_WP_000282880.1_3005	39.326	89	223
WP_061208757.1	lcl|NZ_AHQQ01000005.1_cds_WP_000868621.1_3758	28.571	84	223
WP_061208758.1	lcl|NZ_AHQQ01000079.1_cds_WP_000582618.1_3047	34.221	263	230
WP_061208758.1	lcl|NZ_AHQQ01000079.1_cds_WP_001230564.1_3051	29.213	267	230
WP_061208758.1	lcl|NZ_AHQQ01000403.1_cds_WP_001011675.1_441	32.328	232	230
WP_061208429.1	lcl|NZ_AHQQ01000079.1_cds_WP_000007538.1_3024	32.673	101	306
WP_061208429.1	lcl|NZ_AHQQ01000074.1_cds_WP_000394787.1_3126	27.049	122	306
WP_061208429.1	lcl|NZ_AHQQ01000243.1_cds_WP_001244016.1_1070	29.508	61	306
WP_061209096.1	lcl|NZ_AHQQ01000079.1_cds_WP_000977950.1_3040	24.545	330	607
WP_061209097.1	lcl|NZ_AHQQ01000079.1_cds_WP_000600889.1_3054	86.322	329	332
WP_061209097.1	lcl|NZ_AHQQ01000424.1_cds_WP_000646250.1_189	30.100	299	332
WP_061209097.1	lcl|NZ_AHQQ01000197.1_cds_WP_000649925.1_1725	29.338	317	332
WP_061209097.1	lcl|NZ_AHQQ01000079.1_cds_WP_000723090.1_3001	29.607	331	332
WP_061209097.1	lcl|NZ_AHQQ01000084.1_cds_WP_000744700.1_2904	28.182	330	332
WP_061209097.1	lcl|NZ_AHQQ01000114.1_cds_WP_000709511.1_2335	27.640	322	332
WP_061209097.1	lcl|NZ_AHQQ01000235.1_cds_WP_001984071.1_1168	25.159	314	332
WP_061209097.1	lcl|NZ_AHQQ01000079.1_cds_WP_000487322.1_3029	26.420	352	332
WP_061209097.1	lcl|NZ_AHQQ01000424.1_cds_WP_001067557.1_186	25.368	272	332
WP_061209097.1	lcl|NZ_AHQQ01000424.1_cds_WP_000410273.1_192	21.505	186	332
WP_061209097.1	lcl|NZ_AHQQ01000079.1_cds_WP_000601375.1_3027	20.588	204	332
WP_061209098.1	lcl|NZ_AHQQ01000079.1_cds_WP_000947844.1_3053	66.406	384	393
WP_061209098.1	lcl|NZ_AHQQ01000458.1_cds_WP_000341127.1_16	30.714	280	393
WP_061209098.1	lcl|NZ_AHQQ01000424.1_cds_WP_000608295.1_184	28.060	335	393
WP_061209098.1	lcl|NZ_AHQQ01000424.1_cds_WP_001198107.1_185	25.556	360	393
WP_061209098.1	lcl|NZ_AHQQ01000079.1_cds_WP_000575178.1_3007	26.908	249	393
WP_061209098.1	lcl|NZ_AHQQ01000079.1_cds_WP_000582222.1_3065	31.008	258	393
WP_061209098.1	lcl|NZ_AHQQ01000083.1_cds_WP_000538752.1_2947	27.341	267	393
WP_061209098.1	lcl|NZ_AHQQ01000079.1_cds_WP_000346036.1_3046	24.625	333	393
WP_061209099.1	lcl|NZ_AHQQ01000079.1_cds_WP_000516588.1_3052	52.239	201	203
WP_061209099.1	lcl|NZ_AHQQ01000195.1_cds_WP_000644954.1_1742	30.841	107	203
WP_061209099.1	lcl|NZ_AHQQ01000079.1_cds_WP_223809837.1_3062	25.926	135	203
WP_061209099.1	lcl|NZ_AHQQ01000070.1_cds_LEP2GSC074_RS0103095_3247	28.696	115	203
WP_061209099.1	lcl|NZ_AHQQ01000235.1_cds_WP_000690880.1_1169	23.529	119	203
WP_061209100.1	lcl|NZ_AHQQ01000079.1_cds_WP_001230564.1_3051	66.369	336	334
WP_061209100.1	lcl|NZ_AHQQ01000079.1_cds_WP_000582618.1_3047	37.538	333	334
WP_061209100.1	lcl|NZ_AHQQ01000403.1_cds_WP_001011675.1_441	35.461	282	334
WP_061209100.1	lcl|NZ_AHQQ01000079.1_cds_WP_001230564.1_3051	66.369	336	334
WP_061209100.1	lcl|NZ_AHQQ01000079.1_cds_WP_000582618.1_3047	37.538	333	334
WP_061209100.1	lcl|NZ_AHQQ01000403.1_cds_WP_001011675.1_441	35.461	282	334
WP_061209101.1	lcl|NZ_AHQQ01000079.1_cds_WP_000823150.1_3050	60.207	387	386
WP_061209102.1	lcl|NZ_AHQQ01000079.1_cds_WP_000800438.1_3049	39.763	337	348
WP_061209102.1	lcl|NZ_AHQQ01000079.1_cds_WP_000859505.1_3030	34.673	199	348
WP_061209102.1	lcl|NZ_AHQQ01000424.1_cds_WP_000774262.1_188	23.830	235	348
WP_061209102.1	lcl|NZ_AHQQ01000072.1_cds_WP_000805357.1_3195	23.770	244	348
WP_061209102.1	lcl|NZ_AHQQ01000296.1_cds_WP_000667727.1_699	35.632	87	348
WP_061209102.1	lcl|NZ_AHQQ01000079.1_cds_WP_000842260.1_3000	32.967	91	348
WP_061209104.1	lcl|NZ_AHQQ01000444.1_cds_WP_000067921.1_52	43.952	248	256
WP_061209104.1	lcl|NZ_AHQQ01000073.1_cds_WP_000635440.1_3173	26.471	204	256
WP_061209105.1	lcl|NZ_AHQQ01000073.1_cds_WP_000560473.1_3174	35.909	220	215
WP_061209106.1	lcl|NZ_AHQQ01000079.1_cds_WP_000132016.1_3055	44.053	227	231
WP_061209106.1	lcl|NZ_AHQQ01000079.1_cds_WP_001046757.1_3045	35.526	228	231
WP_061209106.1	lcl|NZ_AHQQ01000190.1_cds_WP_000721859.1_1820	30.081	123	231
WP_228008733.1	lcl|NZ_AHQQ01000079.1_cds_WP_000847001.1_3048	34.748	377	402
WP_061209107.1	lcl|NZ_AHQQ01000079.1_cds_WP_000132016.1_3055	37.054	224	233
WP_061209107.1	lcl|NZ_AHQQ01000079.1_cds_WP_001046757.1_3045	27.064	218	233
WP_061209107.1	lcl|NZ_AHQQ01000412.1_cds_WP_001137995.1_306	28.030	132	233
WP_061209108.1	lcl|NZ_AHQQ01000458.1_cds_WP_000341127.1_16	34.278	353	390
WP_061209108.1	lcl|NZ_AHQQ01000424.1_cds_WP_000608295.1_184	32.713	376	390
WP_061209108.1	lcl|NZ_AHQQ01000424.1_cds_WP_001198107.1_185	31.198	359	390
WP_061209108.1	lcl|NZ_AHQQ01000079.1_cds_WP_000582222.1_3065	29.921	381	390
WP_061209108.1	lcl|NZ_AHQQ01000079.1_cds_WP_000947844.1_3053	26.944	360	390
WP_061209108.1	lcl|NZ_AHQQ01000079.1_cds_WP_000346036.1_3046	26.632	383	390
WP_061209108.1	lcl|NZ_AHQQ01000079.1_cds_WP_000575178.1_3007	25.137	366	390
WP_061209108.1	lcl|NZ_AHQQ01000078.1_cds_WP_001982414.1_3074	23.834	386	390
WP_061209108.1	lcl|NZ_AHQQ01000083.1_cds_WP_000538752.1_2947	26.344	372	390
WP_257945213.1	lcl|NZ_AHQQ01000415.1_cds_WP_001153087.1_266	93.407	364	364
WP_257945213.1	lcl|NZ_AHQQ01000164.1_cds_LEP2GSC074_RS1000000124050_1905	86.087	115	364
WP_257945213.1	lcl|NZ_AHQQ01000164.1_cds_LEP2GSC074_RS1000000124050_1905	82.353	85	364
WP_257945213.1	lcl|NZ_AHQQ01000164.1_cds_LEP2GSC074_RS1000000124050_1905	92.958	71	364
WP_257945213.1	lcl|NZ_AHQQ01000137.1_cds_LEP2GSC074_RS1000000125235_2085	80.788	203	364
WP_257945213.1	lcl|NZ_AHQQ01000137.1_cds_LEP2GSC074_RS1000000125235_2085	78.000	50	364
WP_257945213.1	lcl|NZ_AHQQ01000204.1_cds_LEP2GSC074_RS1000000124260_1534	78.505	107	364
WP_257945213.1	lcl|NZ_AHQQ01000141.1_cds_LEP2GSC074_RS1000000126730_2063	80.435	46	364
WP_257945213.1	lcl|NZ_AHQQ01000129.1_cds_LEP2GSC074_RS1000000126720_2137	65.714	35	364
WP_257945213.1	lcl|NZ_AHQQ01000129.1_cds_LEP2GSC074_RS1000000126720_2137	76.190	21	364
WP_308339668.1	lcl|NZ_AHQQ01000197.1_cds_LEP2GSC074_RS1000000124200_1693	82.353	34	271
WP_308339668.1	lcl|NZ_AHQQ01000459.1_cds_LEP2GSC074_RS1000000126215_14	80.645	31	271
WP_308339668.1	lcl|NZ_AHQQ01000460.1_cds_WP_100221472.1_13	30.370	135	271
WP_308339668.1	lcl|NZ_AHQQ01000021.1_cds_WP_001083434.1_3550	26.667	120	271
WP_228008661.1	lcl|NZ_AHQQ01000247.1_cds_WP_000402845.1_1038	24.260	169	202
WP_228008661.1	lcl|NZ_AHQQ01000303.1_cds_WP_000347681.1_664	30.000	190	202
WP_228008661.1	lcl|NZ_AHQQ01000084.1_cds_WP_001082180.1_2932	26.347	167	202
WP_228008661.1	lcl|NZ_AHQQ01000079.1_cds_WP_000661932.1_3033	27.128	188	202
WP_228008661.1	lcl|NZ_AHQQ01000200.1_cds_WP_000283287.1_1618	24.823	141	202
WP_228008661.1	lcl|NZ_AHQQ01000097.1_cds_WP_000780983.1_2611	29.126	103	202
WP_061208040.1	lcl|NZ_AHQQ01000079.1_cds_WP_001230564.1_3051	34.688	320	338
WP_061208040.1	lcl|NZ_AHQQ01000079.1_cds_WP_000582618.1_3047	30.925	346	338
WP_061208040.1	lcl|NZ_AHQQ01000403.1_cds_WP_001011675.1_441	35.821	268	338
WP_061208040.1	lcl|NZ_AHQQ01000079.1_cds_WP_001230564.1_3051	34.688	320	338
WP_061208040.1	lcl|NZ_AHQQ01000079.1_cds_WP_000582618.1_3047	30.925	346	338
WP_061208040.1	lcl|NZ_AHQQ01000403.1_cds_WP_001011675.1_441	35.821	268	338
WP_081101349.1	lcl|NZ_AHQQ01000079.1_cds_WP_001015422.1_3066	22.571	350	381
WP_061208039.1	lcl|NZ_AHQQ01000288.1_cds_WP_000058904.1_729	25.342	292	403
WP_061208039.1	lcl|NZ_AHQQ01000288.1_cds_WP_000058904.1_729	25.342	292	403
WP_061208038.1	lcl|NZ_AHQQ01000428.1_cds_WP_000169688.1_150	25.681	257	334
WP_061208038.1	lcl|NZ_AHQQ01000415.1_cds_WP_000403254.1_269	34.906	106	334
WP_061208038.1	lcl|NZ_AHQQ01000142.1_cds_WP_000116258.1_2035	43.750	48	334
WP_061208038.1	lcl|NZ_AHQQ01000331.1_cds_WP_000806764.1_584	23.221	267	334
WP_061208035.1	lcl|NZ_AHQQ01000079.1_cds_WP_000977950.1_3040	31.553	599	581
WP_061208034.1	lcl|NZ_AHQQ01000084.1_cds_WP_001082180.1_2932	28.485	165	236
WP_061208034.1	lcl|NZ_AHQQ01000079.1_cds_WP_000661932.1_3033	30.693	101	236
WP_061208034.1	lcl|NZ_AHQQ01000303.1_cds_WP_000347681.1_664	25.503	149	236
WP_061208034.1	lcl|NZ_AHQQ01000079.1_cds_WP_002082140.1_3042	27.642	123	236
WP_061208034.1	lcl|NZ_AHQQ01000247.1_cds_WP_000402845.1_1038	33.000	100	236
WP_061208033.1	lcl|NZ_AHQQ01000141.1_cds_WP_000600560.1_2052	21.642	268	407
WP_061208033.1	lcl|NZ_AHQQ01000190.1_cds_WP_000861276.1_1825	24.427	131	407
WP_061208032.1	lcl|NZ_AHQQ01000079.1_cds_WP_000859505.1_3030	88.583	254	257
WP_061208032.1	lcl|NZ_AHQQ01000079.1_cds_WP_000800438.1_3049	24.390	246	257
WP_061208032.1	lcl|NZ_AHQQ01000424.1_cds_WP_000774262.1_188	25.100	251	257
WP_061208032.1	lcl|NZ_AHQQ01000072.1_cds_WP_000805357.1_3195	28.571	203	257
WP_061208031.1	lcl|NZ_AHQQ01000079.1_cds_WP_000487322.1_3029	86.501	363	363
WP_061208031.1	lcl|NZ_AHQQ01000197.1_cds_WP_000649925.1_1725	29.032	279	363
WP_061208031.1	lcl|NZ_AHQQ01000079.1_cds_WP_000600889.1_3054	29.242	277	363
WP_061208031.1	lcl|NZ_AHQQ01000079.1_cds_WP_000723090.1_3001	25.284	352	363
WP_061208031.1	lcl|NZ_AHQQ01000038.1_cds_WP_000457972.1_3435	28.986	207	363
WP_061208031.1	lcl|NZ_AHQQ01000114.1_cds_WP_000709511.1_2335	30.631	111	363
WP_061208031.1	lcl|NZ_AHQQ01000084.1_cds_WP_000744700.1_2904	27.014	211	363
WP_061208031.1	lcl|NZ_AHQQ01000424.1_cds_WP_000646250.1_189	26.190	294	363
WP_061208031.1	lcl|NZ_AHQQ01000079.1_cds_WP_000475904.1_3018	31.852	135	363
WP_061208030.1	lcl|NZ_AHQQ01000079.1_cds_WP_001045300.1_3028	81.879	149	151
WP_061208029.1	lcl|NZ_AHQQ01000079.1_cds_WP_000601375.1_3027	79.299	314	317
WP_061208029.1	lcl|NZ_AHQQ01000424.1_cds_WP_000646250.1_189	25.373	268	317
WP_061208029.1	lcl|NZ_AHQQ01000235.1_cds_WP_001984071.1_1168	27.778	270	317
WP_061208029.1	lcl|NZ_AHQQ01000103.1_cds_WP_000688695.1_2463	31.126	151	317
WP_061208029.1	lcl|NZ_AHQQ01000079.1_cds_WP_000600889.1_3054	23.693	287	317
WP_061208029.1	lcl|NZ_AHQQ01000081.1_cds_WP_001074785.1_2961	23.547	327	317
WP_061208029.1	lcl|NZ_AHQQ01000079.1_cds_WP_000723090.1_3001	24.082	245	317
WP_061208029.1	lcl|NZ_AHQQ01000424.1_cds_WP_001067557.1_186	25.275	273	317
WP_061208029.1	lcl|NZ_AHQQ01000197.1_cds_WP_000649925.1_1725	23.077	273	317
WP_061208028.1	lcl|NZ_AHQQ01000079.1_cds_WP_001068986.1_3026	81.879	298	298
WP_061208028.1	lcl|NZ_AHQQ01000440.1_cds_WP_001099029.1_68	29.612	206	298
WP_061208028.1	lcl|NZ_AHQQ01000079.1_cds_WP_000282880.1_3005	35.156	128	298
WP_061208028.1	lcl|NZ_AHQQ01000079.1_cds_WP_000854002.1_3004	38.211	123	298
WP_061208028.1	lcl|NZ_AHQQ01000005.1_cds_WP_000868621.1_3758	27.928	111	298
WP_061208028.1	lcl|NZ_AHQQ01000106.1_cds_WP_001129903.1_2437	34.091	88	298
WP_061208027.1	lcl|NZ_AHQQ01000079.1_cds_WP_000218148.1_3025	81.481	135	277
WP_061208027.1	lcl|NZ_AHQQ01000188.1_cds_WP_000012765.1_1843	34.118	85	277
WP_061208026.1	lcl|NZ_AHQQ01000079.1_cds_WP_000007538.1_3024	78.671	286	286
WP_061208026.1	lcl|NZ_AHQQ01000243.1_cds_WP_001244016.1_1070	24.615	195	286
WP_061208025.1	lcl|NZ_AHQQ01000079.1_cds_WP_000549978.1_3023	79.830	704	701
WP_061208025.1	lcl|NZ_AHQQ01000079.1_cds_WP_000549978.1_3023	79.830	704	701
WP_061208025.1	lcl|NZ_AHQQ01000079.1_cds_WP_000549978.1_3023	79.830	704	701
WP_061208024.1	lcl|NZ_AHQQ01000079.1_cds_WP_000668361.1_3022	80.030	671	668
WP_061208023.1	lcl|NZ_AHQQ01000079.1_cds_WP_000525967.1_3020	45.352	355	376
WP_061208023.1	lcl|NZ_AHQQ01000267.1_cds_WP_000512778.1_856	24.606	317	376
WP_061208023.1	lcl|NZ_AHQQ01000116.1_cds_WP_001222086.1_2310	25.882	170	376
WP_061208023.1	lcl|NZ_AHQQ01000091.1_cds_WP_001122447.1_2736	27.523	109	376
WP_061208022.1	lcl|NZ_AHQQ01000079.1_cds_WP_000475904.1_3018	94.767	344	344
WP_061208022.1	lcl|NZ_AHQQ01000038.1_cds_WP_000457972.1_3435	35.821	268	344
WP_061208022.1	lcl|NZ_AHQQ01000079.1_cds_WP_000600889.1_3054	29.293	198	344
WP_061208022.1	lcl|NZ_AHQQ01000424.1_cds_WP_000646250.1_189	26.277	274	344
WP_061208022.1	lcl|NZ_AHQQ01000079.1_cds_WP_000723090.1_3001	27.711	249	344
WP_061208022.1	lcl|NZ_AHQQ01000084.1_cds_WP_000744700.1_2904	22.989	261	344
WP_061208022.1	lcl|NZ_AHQQ01000079.1_cds_WP_000487322.1_3029	24.908	273	344
WP_061208021.1	lcl|NZ_AHQQ01000079.1_cds_WP_001024125.1_3017	89.891	366	368
WP_061208021.1	lcl|NZ_AHQQ01000079.1_cds_WP_001024125.1_3017	89.891	366	368
WP_061208020.1	lcl|NZ_AHQQ01000079.1_cds_WP_000734456.1_3016	96.277	376	376
WP_061208020.1	lcl|NZ_AHQQ01000079.1_cds_WP_000823150.1_3050	26.829	205	376
WP_061208019.1	lcl|NZ_AHQQ01000079.1_cds_WP_000686571.1_3015	93.165	395	395
WP_061208018.1	lcl|NZ_AHQQ01000079.1_cds_WP_000289498.1_3014	95.249	421	421
WP_061208018.1	lcl|NZ_AHQQ01000004.1_cds_WP_000910880.1_3775	42.222	180	421
WP_061208018.1	lcl|NZ_AHQQ01000143.1_cds_WP_000555539.1_1996	28.729	181	421
WP_061208017.1	lcl|NZ_AHQQ01000079.1_cds_WP_000103600.1_3013	82.843	408	414
WP_061208016.1	lcl|NZ_AHQQ01000079.1_cds_WP_000939582.1_3012	89.709	447	449
WP_011669965.1	lcl|NZ_AHQQ01000079.1_cds_WP_000050431.1_3011	87.333	300	301
WP_002723131.1	lcl|NZ_AHQQ01000079.1_cds_WP_001084675.1_3010	72.945	292	293
WP_061208079.1	lcl|NZ_AHQQ01000079.1_cds_WP_000876106.1_3009	79.701	335	337
WP_002727923.1	lcl|NZ_AHQQ01000079.1_cds_WP_000343398.1_3008	89.130	138	143
WP_002727923.1	lcl|NZ_AHQQ01000079.1_cds_WP_000799638.1_3059	33.333	135	143
WP_061208080.1	lcl|NZ_AHQQ01000079.1_cds_WP_000575178.1_3007	87.328	363	363
WP_061208080.1	lcl|NZ_AHQQ01000424.1_cds_WP_000608295.1_184	37.398	369	363
WP_061208080.1	lcl|NZ_AHQQ01000424.1_cds_WP_001198107.1_185	33.144	353	363
WP_061208080.1	lcl|NZ_AHQQ01000083.1_cds_WP_000538752.1_2947	29.050	358	363
WP_061208080.1	lcl|NZ_AHQQ01000079.1_cds_WP_000582222.1_3065	32.895	304	363
WP_061208080.1	lcl|NZ_AHQQ01000079.1_cds_WP_000346036.1_3046	27.684	354	363
WP_061208080.1	lcl|NZ_AHQQ01000079.1_cds_WP_000947844.1_3053	29.268	246	363
WP_061208080.1	lcl|NZ_AHQQ01000458.1_cds_WP_000341127.1_16	24.496	347	363
WP_061208081.1	lcl|NZ_AHQQ01000079.1_cds_WP_000560752.1_3006	37.719	228	265
