WP_002725873.1	lcl|NZ_VCHI01000060.1_cds_WP_000340715.1_2921	93.902	82	106
WP_061208756.1	lcl|NZ_VCHI01000030.1_cds_WP_001035155.1_1808	29.268	82	577
WP_061208757.1	lcl|NZ_VCHI01000025.1_cds_WP_000282882.1_1443	39.326	89	223
WP_061208757.1	lcl|NZ_VCHI01000024.1_cds_WP_000868621.1_1428	28.571	84	223
WP_061208758.1	lcl|NZ_VCHI01000094.1_cds_WP_001033784.1_3671	35.135	148	230
WP_061208758.1	lcl|NZ_VCHI01000010.1_cds_WP_001011666.1_167	32.328	232	230
WP_061208758.1	lcl|NZ_VCHI01000094.1_cds_WP_002072154.1_3665	25.403	248	230
WP_061208429.1	lcl|NZ_VCHI01000004.1_cds_WP_000394785.1_2169	27.049	122	306
WP_061208429.1	lcl|NZ_VCHI01000016.1_cds_WP_001244018.1_848	29.508	61	306
WP_061209097.1	lcl|NZ_VCHI01000060.1_cds_WP_000646254.1_2917	30.435	299	332
WP_061209097.1	lcl|NZ_VCHI01000005.1_cds_WP_000649924.1_2535	29.773	309	332
WP_061209097.1	lcl|NZ_VCHI01000025.1_cds_WP_000723091.1_1447	29.909	331	332
WP_061209097.1	lcl|NZ_VCHI01000008.1_cds_WP_000744698.1_3373	28.182	330	332
WP_061209097.1	lcl|NZ_VCHI01000113.1_cds_WP_000709508.1_365	27.640	322	332
WP_061209097.1	lcl|NZ_VCHI01000011.1_cds_WP_002072074.1_282	25.796	314	332
WP_061209097.1	lcl|NZ_VCHI01000060.1_cds_WP_001067557.1_2914	25.368	272	332
WP_061209097.1	lcl|NZ_VCHI01000060.1_cds_WP_000410266.1_2920	21.505	186	332
WP_061209098.1	lcl|NZ_VCHI01000011.1_cds_WP_001281953.1_318	32.624	282	393
WP_061209098.1	lcl|NZ_VCHI01000094.1_cds_WP_000172659.1_3663	32.342	269	393
WP_061209098.1	lcl|NZ_VCHI01000060.1_cds_WP_000608294.1_2912	28.358	335	393
WP_061209098.1	lcl|NZ_VCHI01000060.1_cds_WP_001198107.1_2913	25.556	360	393
WP_061209098.1	lcl|NZ_VCHI01000030.1_cds_WP_000575181.1_1789	26.506	249	393
WP_061209098.1	lcl|NZ_VCHI01000107.1_cds_WP_000228801.1_255	30.888	259	393
WP_061209098.1	lcl|NZ_VCHI01000058.1_cds_WP_000538754.1_2798	27.341	267	393
WP_061209099.1	lcl|NZ_VCHI01000152.1_cds_WP_000644954.1_797	30.841	107	203
WP_061209099.1	lcl|NZ_VCHI01000019.1_cds_WP_000007746.1_1029	28.696	115	203
WP_061209099.1	lcl|NZ_VCHI01000011.1_cds_WP_000690880.1_281	23.529	119	203
WP_061209100.1	lcl|NZ_VCHI01000094.1_cds_WP_001033784.1_3671	37.117	326	334
WP_061209100.1	lcl|NZ_VCHI01000010.1_cds_WP_001011666.1_167	35.461	282	334
WP_061209100.1	lcl|NZ_VCHI01000094.1_cds_WP_002072154.1_3665	29.781	319	334
WP_061209100.1	lcl|NZ_VCHI01000094.1_cds_WP_001033784.1_3671	37.117	326	334
WP_061209100.1	lcl|NZ_VCHI01000010.1_cds_WP_001011666.1_167	35.461	282	334
WP_061209100.1	lcl|NZ_VCHI01000094.1_cds_WP_002072154.1_3665	29.781	319	334
WP_061209102.1	lcl|NZ_VCHI01000060.1_cds_WP_000774259.1_2916	24.681	235	348
WP_061209102.1	lcl|NZ_VCHI01000024.1_cds_WP_000805357.1_1405	23.770	244	348
WP_061209102.1	lcl|NZ_VCHI01000011.1_cds_WP_000667727.1_324	35.632	87	348
WP_061209102.1	lcl|NZ_VCHI01000025.1_cds_WP_000842260.1_1448	32.967	91	348
WP_061209104.1	lcl|NZ_VCHI01000053.1_cds_WP_000067922.1_2689	43.952	248	256
WP_061209104.1	lcl|NZ_VCHI01000037.1_cds_WP_000635440.1_2047	26.471	204	256
WP_061209105.1	lcl|NZ_VCHI01000037.1_cds_WP_000560472.1_2046	35.321	218	215
WP_061209106.1	lcl|NZ_VCHI01000023.1_cds_WP_000721854.1_1391	30.081	123	231
WP_061209107.1	lcl|NZ_VCHI01000035.1_cds_WP_001137997.1_1969	28.030	132	233
WP_061209108.1	lcl|NZ_VCHI01000094.1_cds_WP_000172659.1_3663	76.667	390	390
WP_061209108.1	lcl|NZ_VCHI01000011.1_cds_WP_001281953.1_318	34.509	397	390
WP_061209108.1	lcl|NZ_VCHI01000060.1_cds_WP_000608294.1_2912	32.713	376	390
WP_061209108.1	lcl|NZ_VCHI01000060.1_cds_WP_001198107.1_2913	31.198	359	390
WP_061209108.1	lcl|NZ_VCHI01000107.1_cds_WP_000228801.1_255	29.975	397	390
WP_061209108.1	lcl|NZ_VCHI01000030.1_cds_WP_000575181.1_1789	25.137	366	390
WP_061209108.1	lcl|NZ_VCHI01000015.1_cds_WP_001982414.1_784	23.834	386	390
WP_061209108.1	lcl|NZ_VCHI01000058.1_cds_WP_000538754.1_2798	26.344	372	390
WP_257945213.1	lcl|NZ_VCHI01000202.1_cds_FF002_RS19915_1253	91.489	141	364
WP_257945213.1	lcl|NZ_VCHI01000202.1_cds_FF002_RS19915_1253	52.083	48	364
WP_257945213.1	lcl|NZ_VCHI01000159.1_cds_WP_141607910.1_809	89.362	141	364
WP_257945213.1	lcl|NZ_VCHI01000123.1_cds_FF002_RS18870_486	88.235	85	364
WP_257945213.1	lcl|NZ_VCHI01000203.1_cds_FF002_RS19920_1254	77.119	118	364
WP_257945213.1	lcl|NZ_VCHI01000203.1_cds_FF002_RS19920_1254	74.468	47	364
WP_257945213.1	lcl|NZ_VCHI01000062.1_cds_FF002_RS14825_2960	94.444	54	364
WP_257945213.1	lcl|NZ_VCHI01000062.1_cds_FF002_RS14825_2960	42.553	94	364
WP_257945213.1	lcl|NZ_VCHI01000031.1_cds_FF002_RS10280_1841	72.727	55	364
WP_257945213.1	lcl|NZ_VCHI01000014.1_cds_FF002_RS20450_670	65.714	35	364
WP_257945213.1	lcl|NZ_VCHI01000014.1_cds_FF002_RS20450_670	76.190	21	364
WP_257945213.1	lcl|NZ_VCHI01000212.1_cds_WP_141607921.1_1306	30.435	69	364
WP_257945213.1	lcl|NZ_VCHI01000036.1_cds_FF002_RS11365_2043	32.836	67	364
WP_308339668.1	lcl|NZ_VCHI01000024.1_cds_FF002_RS20480_1399	72.000	75	271
WP_308339668.1	lcl|NZ_VCHI01000005.1_cds_FF002_RS02720_2567	82.353	34	271
WP_308339668.1	lcl|NZ_VCHI01000010.1_cds_WP_141607882.1_180	27.273	132	271
WP_228008661.1	lcl|NZ_VCHI01000072.1_cds_WP_000402849.1_3210	23.077	169	202
WP_228008661.1	lcl|NZ_VCHI01000063.1_cds_WP_000347675.1_2979	30.526	190	202
WP_228008661.1	lcl|NZ_VCHI01000008.1_cds_WP_001082181.1_3402	26.347	167	202
WP_228008661.1	lcl|NZ_VCHI01000030.1_cds_WP_002097509.1_1811	24.074	162	202
WP_228008661.1	lcl|NZ_VCHI01000006.1_cds_WP_000283290.1_2842	24.615	130	202
WP_228008661.1	lcl|NZ_VCHI01000030.1_cds_WP_001217660.1_1804	33.981	103	202
WP_228008661.1	lcl|NZ_VCHI01000042.1_cds_WP_000780979.1_2305	29.126	103	202
WP_061208042.1	lcl|NZ_VCHI01000094.1_cds_WP_001968196.1_3670	39.259	135	153
WP_061208040.1	lcl|NZ_VCHI01000094.1_cds_WP_001033784.1_3671	35.905	337	338
WP_061208040.1	lcl|NZ_VCHI01000010.1_cds_WP_001011666.1_167	35.821	268	338
WP_061208040.1	lcl|NZ_VCHI01000094.1_cds_WP_002072154.1_3665	26.978	278	338
WP_061208040.1	lcl|NZ_VCHI01000094.1_cds_WP_001033784.1_3671	35.905	337	338
WP_061208040.1	lcl|NZ_VCHI01000010.1_cds_WP_001011666.1_167	35.821	268	338
WP_061208040.1	lcl|NZ_VCHI01000094.1_cds_WP_002072154.1_3665	26.978	278	338
WP_081101349.1	lcl|NZ_VCHI01000107.1_cds_WP_001046777.1_258	28.244	262	381
WP_081101349.1	lcl|NZ_VCHI01000030.1_cds_WP_002097509.1_1811	23.950	238	381
WP_061208039.1	lcl|NZ_VCHI01000014.1_cds_WP_000058908.1_706	25.342	292	403
WP_061208039.1	lcl|NZ_VCHI01000014.1_cds_WP_000058908.1_706	25.342	292	403
WP_061208038.1	lcl|NZ_VCHI01000002.1_cds_WP_000169688.1_1120	25.681	257	334
WP_061208038.1	lcl|NZ_VCHI01000009.1_cds_WP_000403257.1_3548	34.906	106	334
WP_061208038.1	lcl|NZ_VCHI01000119.1_cds_WP_000806761.1_407	24.444	270	334
WP_061208038.1	lcl|NZ_VCHI01000022.1_cds_WP_000116258.1_1347	43.750	48	334
WP_061208036.1	lcl|NZ_VCHI01000094.1_cds_WP_000653655.1_3669	32.963	270	318
WP_061208034.1	lcl|NZ_VCHI01000008.1_cds_WP_001082181.1_3402	28.485	165	236
WP_061208034.1	lcl|NZ_VCHI01000030.1_cds_WP_002097509.1_1811	29.839	124	236
WP_061208034.1	lcl|NZ_VCHI01000063.1_cds_WP_000347675.1_2979	25.503	149	236
WP_061208034.1	lcl|NZ_VCHI01000107.1_cds_WP_001046777.1_258	35.484	62	236
WP_061208033.1	lcl|NZ_VCHI01000031.1_cds_WP_000600561.1_1830	21.642	268	407
WP_061208033.1	lcl|NZ_VCHI01000030.1_cds_FF002_RS10045_1801	26.966	89	407
WP_061208033.1	lcl|NZ_VCHI01000023.1_cds_WP_000861276.1_1396	24.427	131	407
WP_061208032.1	lcl|NZ_VCHI01000060.1_cds_WP_000774259.1_2916	24.701	251	257
WP_061208032.1	lcl|NZ_VCHI01000024.1_cds_WP_000805357.1_1405	28.571	203	257
WP_061208031.1	lcl|NZ_VCHI01000005.1_cds_WP_000649924.1_2535	27.607	326	363
WP_061208031.1	lcl|NZ_VCHI01000025.1_cds_WP_000723091.1_1447	24.294	354	363
WP_061208031.1	lcl|NZ_VCHI01000001.1_cds_WP_000457972.1_24	28.986	207	363
WP_061208031.1	lcl|NZ_VCHI01000113.1_cds_WP_000709508.1_365	30.631	111	363
WP_061208031.1	lcl|NZ_VCHI01000008.1_cds_WP_000744698.1_3373	27.488	211	363
WP_061208031.1	lcl|NZ_VCHI01000060.1_cds_WP_000646254.1_2917	30.460	174	363
WP_061208031.1	lcl|NZ_VCHI01000030.1_cds_WP_000475901.1_1800	31.852	135	363
WP_061208029.1	lcl|NZ_VCHI01000060.1_cds_WP_000646254.1_2917	24.627	268	317
WP_061208029.1	lcl|NZ_VCHI01000011.1_cds_WP_002072074.1_282	28.148	270	317
WP_061208029.1	lcl|NZ_VCHI01000011.1_cds_WP_000688696.1_302	31.126	151	317
WP_061208029.1	lcl|NZ_VCHI01000002.1_cds_WP_001074779.1_1101	23.242	327	317
WP_061208029.1	lcl|NZ_VCHI01000094.1_cds_WP_000378097.1_3662	27.778	162	317
WP_061208029.1	lcl|NZ_VCHI01000025.1_cds_WP_000723091.1_1447	24.082	245	317
WP_061208029.1	lcl|NZ_VCHI01000060.1_cds_WP_001067557.1_2914	25.275	273	317
WP_061208029.1	lcl|NZ_VCHI01000005.1_cds_WP_000649924.1_2535	22.561	328	317
WP_061208028.1	lcl|NZ_VCHI01000018.1_cds_WP_001099039.1_995	29.612	206	298
WP_061208028.1	lcl|NZ_VCHI01000025.1_cds_WP_000282882.1_1443	35.156	128	298
WP_061208028.1	lcl|NZ_VCHI01000025.1_cds_WP_000853988.1_1444	38.211	123	298
WP_061208028.1	lcl|NZ_VCHI01000024.1_cds_WP_000868621.1_1428	27.928	111	298
WP_061208028.1	lcl|NZ_VCHI01000013.1_cds_WP_001129898.1_579	34.091	88	298
WP_061208027.1	lcl|NZ_VCHI01000001.1_cds_WP_000012765.1_60	34.118	85	277
WP_061208026.1	lcl|NZ_VCHI01000016.1_cds_WP_001244018.1_848	24.615	195	286
WP_061208024.1	lcl|NZ_VCHI01000030.1_cds_WP_002133442.1_1803	64.732	672	668
WP_061208023.1	lcl|NZ_VCHI01000030.1_cds_FF002_RS10045_1801	91.755	376	376
WP_061208023.1	lcl|NZ_VCHI01000003.1_cds_WP_000512784.1_1731	25.157	318	376
WP_061208023.1	lcl|NZ_VCHI01000007.1_cds_WP_001222089.1_3141	27.326	172	376
WP_061208023.1	lcl|NZ_VCHI01000001.1_cds_WP_001122447.1_50	27.523	109	376
WP_061208022.1	lcl|NZ_VCHI01000030.1_cds_WP_000475901.1_1800	94.477	344	344
WP_061208022.1	lcl|NZ_VCHI01000001.1_cds_WP_000457972.1_24	35.821	268	344
WP_061208022.1	lcl|NZ_VCHI01000060.1_cds_WP_000646254.1_2917	27.007	274	344
WP_061208022.1	lcl|NZ_VCHI01000025.1_cds_WP_000723091.1_1447	27.711	249	344
WP_061208022.1	lcl|NZ_VCHI01000008.1_cds_WP_000744698.1_3373	22.989	261	344
WP_061208021.1	lcl|NZ_VCHI01000030.1_cds_WP_001023240.1_1799	90.437	366	368
WP_061208021.1	lcl|NZ_VCHI01000030.1_cds_WP_001023240.1_1799	90.437	366	368
WP_061208020.1	lcl|NZ_VCHI01000030.1_cds_WP_000734457.1_1798	96.277	376	376
WP_061208019.1	lcl|NZ_VCHI01000030.1_cds_WP_000686574.1_1797	93.418	395	395
WP_061208018.1	lcl|NZ_VCHI01000030.1_cds_WP_000289502.1_1796	95.249	421	421
WP_061208018.1	lcl|NZ_VCHI01000053.1_cds_WP_000910880.1_2692	42.222	180	421
WP_061208018.1	lcl|NZ_VCHI01000032.1_cds_WP_000555531.1_1890	29.282	181	421
WP_061208017.1	lcl|NZ_VCHI01000030.1_cds_WP_000103596.1_1795	82.108	408	414
WP_061208016.1	lcl|NZ_VCHI01000030.1_cds_WP_000939586.1_1794	89.262	447	449
WP_011669965.1	lcl|NZ_VCHI01000030.1_cds_WP_000050436.1_1793	86.667	300	301
WP_002723131.1	lcl|NZ_VCHI01000030.1_cds_WP_001084684.1_1792	73.288	292	293
WP_061208079.1	lcl|NZ_VCHI01000030.1_cds_WP_000876105.1_1791	80.000	335	337
WP_002727923.1	lcl|NZ_VCHI01000030.1_cds_WP_000343397.1_1790	90.580	138	143
WP_061208080.1	lcl|NZ_VCHI01000030.1_cds_WP_000575181.1_1789	86.777	363	363
WP_061208080.1	lcl|NZ_VCHI01000060.1_cds_WP_000608294.1_2912	37.398	369	363
WP_061208080.1	lcl|NZ_VCHI01000060.1_cds_WP_001198107.1_2913	33.144	353	363
WP_061208080.1	lcl|NZ_VCHI01000058.1_cds_WP_000538754.1_2798	29.050	358	363
WP_061208080.1	lcl|NZ_VCHI01000011.1_cds_WP_001281953.1_318	25.272	368	363
WP_061208080.1	lcl|NZ_VCHI01000107.1_cds_WP_000228801.1_255	30.476	315	363
WP_061208080.1	lcl|NZ_VCHI01000094.1_cds_WP_000172659.1_3663	25.341	367	363
WP_061208081.1	lcl|NZ_VCHI01000030.1_cds_WP_000600953.1_1788	37.719	228	265
WP_061208081.1	lcl|NZ_VCHI01000018.1_cds_WP_001099039.1_995	29.255	188	265
WP_061208081.1	lcl|NZ_VCHI01000025.1_cds_WP_000282882.1_1443	24.380	242	265
WP_061208081.1	lcl|NZ_VCHI01000025.1_cds_WP_000853988.1_1444	26.809	235	265
WP_011669970.1	lcl|NZ_VCHI01000025.1_cds_WP_000282882.1_1443	67.897	271	281
WP_011669970.1	lcl|NZ_VCHI01000018.1_cds_WP_001099039.1_995	30.526	190	281
WP_011669970.1	lcl|NZ_VCHI01000025.1_cds_WP_000853988.1_1444	26.636	214	281
WP_011669970.1	lcl|NZ_VCHI01000062.1_cds_WP_000262844.1_2952	24.286	140	281
WP_011669970.1	lcl|NZ_VCHI01000024.1_cds_WP_000868621.1_1428	32.222	90	281
WP_061208082.1	lcl|NZ_VCHI01000025.1_cds_WP_000853988.1_1444	59.932	584	586
WP_061208082.1	lcl|NZ_VCHI01000025.1_cds_WP_000282882.1_1443	27.619	210	586
WP_061208082.1	lcl|NZ_VCHI01000030.1_cds_WP_000600953.1_1788	32.174	230	586
WP_061208082.1	lcl|NZ_VCHI01000018.1_cds_WP_001099039.1_995	29.187	209	586
WP_061208082.1	lcl|NZ_VCHI01000047.1_cds_WP_000840861.1_2463	29.412	102	586
WP_061208082.1	lcl|NZ_VCHI01000025.1_cds_WP_000853988.1_1444	59.932	584	586
WP_061208082.1	lcl|NZ_VCHI01000025.1_cds_WP_000282882.1_1443	27.619	210	586
WP_061208082.1	lcl|NZ_VCHI01000030.1_cds_WP_000600953.1_1788	32.174	230	586
WP_061208082.1	lcl|NZ_VCHI01000018.1_cds_WP_001099039.1_995	29.187	209	586
WP_061208082.1	lcl|NZ_VCHI01000047.1_cds_WP_000840861.1_2463	29.412	102	586
WP_002727916.1	lcl|NZ_VCHI01000025.1_cds_WP_001159758.1_1445	89.785	186	186
WP_061208083.1	lcl|NZ_VCHI01000025.1_cds_WP_000642146.1_1446	85.294	306	306
WP_061208083.1	lcl|NZ_VCHI01000094.1_cds_WP_000378097.1_3662	29.392	296	306
WP_011671706.1	lcl|NZ_VCHI01000025.1_cds_WP_000723091.1_1447	92.560	336	349
WP_011671706.1	lcl|NZ_VCHI01000060.1_cds_WP_000646254.1_2917	31.642	335	349
WP_011671706.1	lcl|NZ_VCHI01000005.1_cds_WP_000649924.1_2535	27.301	326	349
WP_011671706.1	lcl|NZ_VCHI01000008.1_cds_WP_000744698.1_3373	26.347	334	349
WP_011671706.1	lcl|NZ_VCHI01000113.1_cds_WP_000709508.1_365	26.048	334	349
WP_011671706.1	lcl|NZ_VCHI01000060.1_cds_WP_001067557.1_2914	26.183	317	349
WP_011671706.1	lcl|NZ_VCHI01000011.1_cds_WP_002072074.1_282	23.964	338	349
WP_011671706.1	lcl|NZ_VCHI01000001.1_cds_WP_000457972.1_24	30.612	147	349
WP_011671706.1	lcl|NZ_VCHI01000030.1_cds_WP_000475901.1_1800	26.506	249	349
WP_011671706.1	lcl|NZ_VCHI01000060.1_cds_WP_000410266.1_2920	24.199	281	349
WP_011671706.1	lcl|NZ_VCHI01000011.1_cds_WP_000688696.1_302	24.797	246	349
WP_061208084.1	lcl|NZ_VCHI01000025.1_cds_WP_000842260.1_1448	96.259	294	294
WP_061208084.1	lcl|NZ_VCHI01000060.1_cds_WP_000774259.1_2916	26.455	189	294
WP_061208085.1	lcl|NZ_VCHI01000025.1_cds_WP_000878674.1_1449	86.728	324	324
WP_061208085.1	lcl|NZ_VCHI01000025.1_cds_WP_000394243.1_1451	25.543	184	324
WP_061208086.1	lcl|NZ_VCHI01000025.1_cds_WP_001114273.1_1450	89.439	303	303
WP_011669977.1	lcl|NZ_VCHI01000025.1_cds_WP_000394243.1_1451	85.106	282	282
WP_011669977.1	lcl|NZ_VCHI01000025.1_cds_WP_000878674.1_1449	26.087	184	282
WP_061208087.1	lcl|NZ_VCHI01000025.1_cds_WP_000827955.1_1452	85.745	463	464
