WP_002725873.1	lcl|NZ_AHQS01000642.1_cds_WP_000340715.1_916	93.902	82	106
WP_061208759.1	lcl|NZ_AHQS01000822.1_cds_WP_000590871.1_462	25.943	212	594
WP_061208759.1	lcl|NZ_AHQS01000822.1_cds_WP_000590871.1_462	24.841	157	594
WP_061208759.1	lcl|NZ_AHQS01000568.1_cds_WP_000052667.1_1238	25.439	228	594
WP_061208759.1	lcl|NZ_AHQS01000659.1_cds_WP_000184524.1_860	26.728	217	594
WP_061208759.1	lcl|NZ_AHQS01000183.1_cds_WP_000321925.1_3371	29.452	146	594
WP_061208759.1	lcl|NZ_AHQS01000022.1_cds_WP_001288322.1_4243	28.241	216	594
WP_061208759.1	lcl|NZ_AHQS01000068.1_cds_WP_000651459.1_3905	25.703	249	594
WP_061208759.1	lcl|NZ_AHQS01000038.1_cds_WP_000317428.1_4127	41.111	90	594
WP_061208759.1	lcl|NZ_AHQS01000375.1_cds_WP_001049211.1_2298	28.000	200	594
WP_061208759.1	lcl|NZ_AHQS01000375.1_cds_WP_001049211.1_2298	25.551	227	594
WP_061208759.1	lcl|NZ_AHQS01000099.1_cds_WP_025179830.1_3720	23.445	209	594
WP_061208759.1	lcl|NZ_AHQS01000919.1_cds_WP_000626143.1_41	28.000	200	594
WP_061208759.1	lcl|NZ_AHQS01000919.1_cds_WP_000626143.1_41	21.505	186	594
WP_061208759.1	lcl|NZ_AHQS01000859.1_cds_WP_000481723.1_245	24.229	227	594
WP_061208759.1	lcl|NZ_AHQS01000859.1_cds_WP_000481723.1_245	22.500	240	594
WP_061208759.1	lcl|NZ_AHQS01000031.1_cds_WP_000136057.1_4177	27.027	222	594
WP_061208754.1	lcl|NZ_AHQS01000642.1_cds_WP_000646248.1_920	31.515	330	343
WP_061208754.1	lcl|NZ_AHQS01000473.1_cds_WP_000744700.1_1969	25.959	339	343
WP_061208754.1	lcl|NZ_AHQS01000325.1_cds_WP_000723082.1_2635	26.571	350	343
WP_061208754.1	lcl|NZ_AHQS01000536.1_cds_WP_002123515.1_1403	23.193	332	343
WP_061208754.1	lcl|NZ_AHQS01000296.1_cds_WP_000649923.1_3069	23.837	344	343
WP_061208754.1	lcl|NZ_AHQS01000036.1_cds_WP_001067557.1_4135	28.017	232	343
WP_061208754.1	lcl|NZ_AHQS01000309.1_cds_WP_001074785.1_2850	27.362	307	343
WP_061208756.1	lcl|NZ_AHQS01000085.1_cds_WP_001982325.1_3804	26.136	264	577
WP_061208756.1	lcl|NZ_AHQS01000313.1_cds_WP_000421034.1_2806	24.252	301	577
WP_061208756.1	lcl|NZ_AHQS01000084.1_cds_WP_001035153.1_3809	29.268	82	577
WP_061208756.1	lcl|NZ_AHQS01000085.1_cds_WP_001982325.1_3804	26.136	264	577
WP_061208756.1	lcl|NZ_AHQS01000313.1_cds_WP_000421034.1_2806	24.252	301	577
WP_061208756.1	lcl|NZ_AHQS01000084.1_cds_WP_001035153.1_3809	29.268	82	577
WP_061208756.1	lcl|NZ_AHQS01000085.1_cds_WP_001982325.1_3804	26.136	264	577
WP_061208756.1	lcl|NZ_AHQS01000313.1_cds_WP_000421034.1_2806	24.252	301	577
WP_061208756.1	lcl|NZ_AHQS01000084.1_cds_WP_001035153.1_3809	29.268	82	577
WP_061208757.1	lcl|NZ_AHQS01000325.1_cds_WP_000282880.1_2631	39.326	89	223
WP_061208757.1	lcl|NZ_AHQS01000493.1_cds_WP_000868621.1_1704	28.571	84	223
WP_061208758.1	lcl|NZ_AHQS01000064.1_cds_WP_001033784.1_3939	35.135	148	230
WP_061208758.1	lcl|NZ_AHQS01000050.1_cds_WP_001011675.1_4019	32.328	232	230
WP_061208758.1	lcl|NZ_AHQS01000064.1_cds_WP_002072154.1_3945	25.403	248	230
WP_061208429.1	lcl|NZ_AHQS01000321.1_cds_WP_000394787.1_2678	27.049	122	306
WP_061208429.1	lcl|NZ_AHQS01000489.1_cds_WP_001244020.1_1747	29.508	61	306
WP_061209097.1	lcl|NZ_AHQS01000642.1_cds_WP_000646248.1_920	30.100	299	332
WP_061209097.1	lcl|NZ_AHQS01000296.1_cds_WP_000649923.1_3069	29.338	317	332
WP_061209097.1	lcl|NZ_AHQS01000325.1_cds_WP_000723082.1_2635	29.305	331	332
WP_061209097.1	lcl|NZ_AHQS01000473.1_cds_WP_000744700.1_1969	28.182	330	332
WP_061209097.1	lcl|NZ_AHQS01000650.1_cds_WP_000709511.1_889	27.640	322	332
WP_061209097.1	lcl|NZ_AHQS01000536.1_cds_WP_002123515.1_1403	25.796	314	332
WP_061209097.1	lcl|NZ_AHQS01000036.1_cds_WP_001067557.1_4135	25.368	272	332
WP_061209097.1	lcl|NZ_AHQS01000642.1_cds_WP_000410266.1_917	21.505	186	332
WP_061209098.1	lcl|NZ_AHQS01000487.1_cds_WP_001281953.1_1776	32.624	282	393
WP_061209098.1	lcl|NZ_AHQS01000117.1_cds_WP_000172658.1_3623	32.342	269	393
WP_061209098.1	lcl|NZ_AHQS01000036.1_cds_WP_000604962.1_4147	29.603	277	393
WP_061209098.1	lcl|NZ_AHQS01000036.1_cds_WP_000608295.1_4137	28.060	335	393
WP_061209098.1	lcl|NZ_AHQS01000036.1_cds_WP_001198107.1_4136	25.556	360	393
WP_061209098.1	lcl|NZ_AHQS01000379.1_cds_WP_000575178.1_2282	26.908	249	393
WP_061209098.1	lcl|NZ_AHQS01000804.1_cds_WP_000538751.1_596	27.341	267	393
WP_061209099.1	lcl|NZ_AHQS01000937.1_cds_LEP2GSC076_RS0124830_17	30.841	107	203
WP_061209099.1	lcl|NZ_AHQS01000083.1_cds_WP_000007746.1_3816	28.696	115	203
WP_061209099.1	lcl|NZ_AHQS01000536.1_cds_WP_000690880.1_1404	23.529	119	203
WP_061209100.1	lcl|NZ_AHQS01000064.1_cds_WP_001033784.1_3939	37.117	326	334
WP_061209100.1	lcl|NZ_AHQS01000050.1_cds_WP_001011675.1_4019	35.461	282	334
WP_061209100.1	lcl|NZ_AHQS01000064.1_cds_WP_002072154.1_3945	29.781	319	334
WP_061209100.1	lcl|NZ_AHQS01000064.1_cds_WP_001033784.1_3939	37.117	326	334
WP_061209100.1	lcl|NZ_AHQS01000050.1_cds_WP_001011675.1_4019	35.461	282	334
WP_061209100.1	lcl|NZ_AHQS01000064.1_cds_WP_002072154.1_3945	29.781	319	334
WP_061209102.1	lcl|NZ_AHQS01000036.1_cds_WP_000774264.1_4133	23.830	235	348
WP_061209102.1	lcl|NZ_AHQS01000867.1_cds_WP_000805357.1_205	23.770	244	348
WP_061209102.1	lcl|NZ_AHQS01000484.1_cds_WP_000667727.1_1815	35.632	87	348
WP_061209102.1	lcl|NZ_AHQS01000325.1_cds_WP_000842260.1_2636	32.967	91	348
WP_061209104.1	lcl|NZ_AHQS01000544.1_cds_WP_000067920.1_1356	43.548	248	256
WP_061209104.1	lcl|NZ_AHQS01000874.1_cds_WP_000635440.1_174	26.471	204	256
WP_061209105.1	lcl|NZ_AHQS01000874.1_cds_WP_000560473.1_173	35.909	220	215
WP_061209106.1	lcl|NZ_AHQS01000066.1_cds_WP_000721855.1_3922	30.081	123	231
WP_061209107.1	lcl|NZ_AHQS01000496.1_cds_WP_001138000.1_1686	28.030	132	233
WP_061209108.1	lcl|NZ_AHQS01000117.1_cds_WP_000172658.1_3623	75.938	320	390
WP_061209108.1	lcl|NZ_AHQS01000487.1_cds_WP_001281953.1_1776	34.509	397	390
WP_061209108.1	lcl|NZ_AHQS01000036.1_cds_WP_000608295.1_4137	32.713	376	390
WP_061209108.1	lcl|NZ_AHQS01000036.1_cds_WP_000604962.1_4147	30.412	388	390
WP_061209108.1	lcl|NZ_AHQS01000036.1_cds_WP_001198107.1_4136	31.198	359	390
WP_061209108.1	lcl|NZ_AHQS01000064.1_cds_WP_000541637.1_3947	79.104	67	390
WP_061209108.1	lcl|NZ_AHQS01000379.1_cds_WP_000575178.1_2282	25.137	366	390
WP_061209108.1	lcl|NZ_AHQS01000074.1_cds_WP_001982414.1_3868	23.834	386	390
WP_061209108.1	lcl|NZ_AHQS01000804.1_cds_WP_000538751.1_596	26.344	372	390
WP_257945213.1	lcl|NZ_AHQS01000302.1_cds_WP_050008756.1_2925	84.551	356	364
WP_257945213.1	lcl|NZ_AHQS01000363.1_cds_LEP2GSC076_RS27640_2434	87.611	226	364
WP_257945213.1	lcl|NZ_AHQS01000543.1_cds_LEP2GSC076_RS31155_1361	80.435	46	364
WP_257945213.1	lcl|NZ_AHQS01000423.1_cds_LEP2GSC076_RS27855_2109	93.939	33	364
WP_257945213.1	lcl|NZ_AHQS01000423.1_cds_LEP2GSC076_RS27855_2109	60.870	46	364
WP_257945213.1	lcl|NZ_AHQS01000556.1_cds_LEP2GSC076_RS29870_1305	65.714	35	364
WP_257945213.1	lcl|NZ_AHQS01000556.1_cds_LEP2GSC076_RS29870_1305	76.190	21	364
WP_257945213.1	lcl|NZ_AHQS01000735.1_cds_LEP2GSC076_RS26750_775	30.928	97	364
WP_257945213.1	lcl|NZ_AHQS01000768.1_cds_WP_000308663.1_757	94.444	18	364
WP_257945213.1	lcl|NZ_AHQS01000768.1_cds_WP_000308663.1_757	100.000	13	364
WP_257945213.1	lcl|NZ_AHQS01000785.1_cds_WP_000001584.1_753	31.884	69	364
WP_257945213.1	lcl|NZ_AHQS01000426.1_cds_WP_000474899.1_2097	34.328	67	364
WP_308339668.1	lcl|NZ_AHQS01000046.1_cds_LEP2GSC076_RS26880_4049	82.353	34	271
WP_308339668.1	lcl|NZ_AHQS01000496.1_cds_LEP2GSC076_RS30285_1689	80.645	31	271
WP_308339668.1	lcl|NZ_AHQS01000122.1_cds_WP_100221575.1_3607	30.370	135	271
WP_308339668.1	lcl|NZ_AHQS01000389.1_cds_WP_000663603.1_2233	32.955	88	271
WP_228008661.1	lcl|NZ_AHQS01000827.1_cds_WP_000402850.1_435	23.669	169	202
WP_228008661.1	lcl|NZ_AHQS01000368.1_cds_WP_000347676.1_2389	29.167	192	202
WP_228008661.1	lcl|NZ_AHQS01000370.1_cds_WP_001082178.1_2357	26.347	167	202
WP_228008661.1	lcl|NZ_AHQS01000126.1_cds_WP_001283952.1_3576	25.000	196	202
WP_228008661.1	lcl|NZ_AHQS01000367.1_cds_WP_000283289.1_2400	24.823	141	202
WP_228008661.1	lcl|NZ_AHQS01000132.1_cds_WP_001217659.1_3553	33.981	103	202
WP_228008661.1	lcl|NZ_AHQS01000382.1_cds_WP_000780983.1_2263	29.126	103	202
WP_061208042.1	lcl|NZ_AHQS01000064.1_cds_WP_001968196.1_3940	39.259	135	153
WP_061208040.1	lcl|NZ_AHQS01000064.1_cds_WP_001033784.1_3939	35.905	337	338
WP_061208040.1	lcl|NZ_AHQS01000050.1_cds_WP_001011675.1_4019	35.821	268	338
WP_061208040.1	lcl|NZ_AHQS01000064.1_cds_WP_002072154.1_3945	26.978	278	338
WP_061208040.1	lcl|NZ_AHQS01000064.1_cds_WP_001033784.1_3939	35.905	337	338
WP_061208040.1	lcl|NZ_AHQS01000050.1_cds_WP_001011675.1_4019	35.821	268	338
WP_061208040.1	lcl|NZ_AHQS01000064.1_cds_WP_002072154.1_3945	26.978	278	338
WP_081101349.1	lcl|NZ_AHQS01000036.1_cds_WP_001015414.1_4146	22.571	350	381
WP_081101349.1	lcl|NZ_AHQS01000126.1_cds_WP_001283952.1_3576	23.729	236	381
WP_061208039.1	lcl|NZ_AHQS01000374.1_cds_WP_000058905.1_2318	25.342	292	403
WP_061208039.1	lcl|NZ_AHQS01000374.1_cds_WP_000058905.1_2318	25.342	292	403
WP_061208038.1	lcl|NZ_AHQS01000172.1_cds_WP_000169688.1_3402	25.681	257	334
WP_061208038.1	lcl|NZ_AHQS01000842.1_cds_WP_000403257.1_336	34.906	106	334
WP_061208038.1	lcl|NZ_AHQS01000606.1_cds_WP_000806761.1_1064	24.444	270	334
WP_061208038.1	lcl|NZ_AHQS01000599.1_cds_WP_000116253.1_1097	43.750	48	334
WP_061208036.1	lcl|NZ_AHQS01000064.1_cds_WP_000653658.1_3941	31.985	272	318
WP_061208034.1	lcl|NZ_AHQS01000370.1_cds_WP_001082178.1_2357	28.485	165	236
WP_061208034.1	lcl|NZ_AHQS01000126.1_cds_WP_001283952.1_3576	29.839	124	236
WP_061208034.1	lcl|NZ_AHQS01000368.1_cds_WP_000347676.1_2389	25.503	149	236
WP_061208033.1	lcl|NZ_AHQS01000543.1_cds_WP_000600561.1_1372	21.642	268	407
WP_061208033.1	lcl|NZ_AHQS01000348.1_cds_LEP2GSC076_RS0110185_2518	26.966	89	407
WP_061208033.1	lcl|NZ_AHQS01000066.1_cds_WP_000861276.1_3917	24.427	131	407
WP_061208032.1	lcl|NZ_AHQS01000036.1_cds_WP_000774264.1_4133	25.100	251	257
WP_061208032.1	lcl|NZ_AHQS01000867.1_cds_WP_000805357.1_205	28.571	203	257
WP_061208031.1	lcl|NZ_AHQS01000296.1_cds_WP_000649923.1_3069	29.032	279	363
WP_061208031.1	lcl|NZ_AHQS01000325.1_cds_WP_000723082.1_2635	25.284	352	363
WP_061208031.1	lcl|NZ_AHQS01000012.1_cds_WP_000324478.1_4297	29.710	138	363
WP_061208031.1	lcl|NZ_AHQS01000650.1_cds_WP_000709511.1_889	30.631	111	363
WP_061208031.1	lcl|NZ_AHQS01000473.1_cds_WP_000744700.1_1969	27.014	211	363
WP_061208031.1	lcl|NZ_AHQS01000642.1_cds_WP_000646248.1_920	25.850	294	363
WP_061208031.1	lcl|NZ_AHQS01000348.1_cds_WP_000475901.1_2517	31.852	135	363
WP_061208029.1	lcl|NZ_AHQS01000642.1_cds_WP_000646248.1_920	25.000	268	317
WP_061208029.1	lcl|NZ_AHQS01000536.1_cds_WP_002123515.1_1403	28.148	270	317
WP_061208029.1	lcl|NZ_AHQS01000107.1_cds_WP_000688698.1_3688	31.788	151	317
WP_061208029.1	lcl|NZ_AHQS01000309.1_cds_WP_001074785.1_2850	23.547	327	317
WP_061208029.1	lcl|NZ_AHQS01000117.1_cds_WP_000378097.1_3624	27.778	162	317
WP_061208029.1	lcl|NZ_AHQS01000325.1_cds_WP_000723082.1_2635	24.082	245	317
WP_061208029.1	lcl|NZ_AHQS01000036.1_cds_WP_001067557.1_4135	25.275	273	317
WP_061208029.1	lcl|NZ_AHQS01000296.1_cds_WP_000649923.1_3069	23.077	273	317
WP_061208028.1	lcl|NZ_AHQS01000643.1_cds_WP_001099030.1_911	29.612	206	298
WP_061208028.1	lcl|NZ_AHQS01000325.1_cds_WP_000282880.1_2631	35.156	128	298
WP_061208028.1	lcl|NZ_AHQS01000325.1_cds_WP_000853994.1_2632	38.211	123	298
WP_061208028.1	lcl|NZ_AHQS01000493.1_cds_WP_000868621.1_1704	27.928	111	298
WP_061208028.1	lcl|NZ_AHQS01000027.1_cds_WP_001129903.1_4213	34.091	88	298
WP_061208026.1	lcl|NZ_AHQS01000489.1_cds_WP_001244020.1_1747	24.615	195	286
WP_061208024.1	lcl|NZ_AHQS01000170.1_cds_WP_000668347.1_3408	63.811	677	668
WP_061208023.1	lcl|NZ_AHQS01000348.1_cds_LEP2GSC076_RS0110185_2518	91.755	376	376
WP_061208023.1	lcl|NZ_AHQS01000492.1_cds_WP_000512779.1_1708	25.157	318	376
WP_061208023.1	lcl|NZ_AHQS01000894.1_cds_WP_001222086.1_98	25.882	170	376
WP_061208023.1	lcl|NZ_AHQS01000054.1_cds_WP_001122449.1_3998	27.523	109	376
WP_061208022.1	lcl|NZ_AHQS01000348.1_cds_WP_000475901.1_2517	94.477	344	344
WP_061208022.1	lcl|NZ_AHQS01000012.1_cds_WP_000324478.1_4297	38.537	205	344
WP_061208022.1	lcl|NZ_AHQS01000642.1_cds_WP_000646248.1_920	25.912	274	344
WP_061208022.1	lcl|NZ_AHQS01000325.1_cds_WP_000723082.1_2635	27.711	249	344
WP_061208022.1	lcl|NZ_AHQS01000473.1_cds_WP_000744700.1_1969	22.989	261	344
WP_061208021.1	lcl|NZ_AHQS01000224.1_cds_WP_000304927.1_3272	90.878	296	368
WP_061208021.1	lcl|NZ_AHQS01000348.1_cds_WP_001023235.1_2516	88.235	68	368
WP_061208021.1	lcl|NZ_AHQS01000224.1_cds_WP_000304927.1_3272	90.878	296	368
WP_061208021.1	lcl|NZ_AHQS01000348.1_cds_WP_001023235.1_2516	88.235	68	368
WP_061208020.1	lcl|NZ_AHQS01000224.1_cds_WP_000734454.1_3271	96.000	375	376
WP_061208019.1	lcl|NZ_AHQS01000217.1_cds_WP_029999166.1_3280	93.350	391	395
WP_061208018.1	lcl|NZ_AHQS01000217.1_cds_WP_000289498.1_3281	95.249	421	421
WP_061208018.1	lcl|NZ_AHQS01000544.1_cds_WP_000910880.1_1353	42.222	180	421
WP_061208018.1	lcl|NZ_AHQS01000076.1_cds_WP_000555532.1_3860	29.282	181	421
WP_061208017.1	lcl|NZ_AHQS01000221.1_cds_WP_000328790.1_3276	83.709	399	414
WP_061208016.1	lcl|NZ_AHQS01000562.1_cds_WP_000939574.1_1273	89.038	447	449
WP_011669965.1	lcl|NZ_AHQS01000562.1_cds_WP_000050431.1_1272	87.333	300	301
WP_002723131.1	lcl|NZ_AHQS01000163.1_cds_WP_001084677.1_3426	70.807	161	293
WP_002723131.1	lcl|NZ_AHQS01000379.1_cds_WP_000452606.1_2285	75.912	137	293
WP_061208079.1	lcl|NZ_AHQS01000379.1_cds_WP_000876106.1_2284	79.701	335	337
WP_002727923.1	lcl|NZ_AHQS01000379.1_cds_WP_000343396.1_2283	89.130	138	143
WP_061208080.1	lcl|NZ_AHQS01000379.1_cds_WP_000575178.1_2282	87.328	363	363
WP_061208080.1	lcl|NZ_AHQS01000036.1_cds_WP_000608295.1_4137	37.398	369	363
WP_061208080.1	lcl|NZ_AHQS01000036.1_cds_WP_001198107.1_4136	33.144	353	363
WP_061208080.1	lcl|NZ_AHQS01000804.1_cds_WP_000538751.1_596	29.050	358	363
WP_061208080.1	lcl|NZ_AHQS01000036.1_cds_WP_000604962.1_4147	32.459	305	363
WP_061208080.1	lcl|NZ_AHQS01000487.1_cds_WP_001281953.1_1776	25.272	368	363
WP_061208080.1	lcl|NZ_AHQS01000117.1_cds_WP_000172658.1_3623	26.552	290	363
WP_061208081.1	lcl|NZ_AHQS01000379.1_cds_WP_000125497.1_2281	38.158	228	265
WP_061208081.1	lcl|NZ_AHQS01000643.1_cds_WP_001099030.1_911	29.255	188	265
WP_061208081.1	lcl|NZ_AHQS01000325.1_cds_WP_000282880.1_2631	24.380	242	265
WP_061208081.1	lcl|NZ_AHQS01000325.1_cds_WP_000853994.1_2632	26.809	235	265
WP_011669970.1	lcl|NZ_AHQS01000325.1_cds_WP_000282880.1_2631	67.897	271	281
WP_011669970.1	lcl|NZ_AHQS01000643.1_cds_WP_001099030.1_911	30.526	190	281
WP_011669970.1	lcl|NZ_AHQS01000325.1_cds_WP_000853994.1_2632	26.168	214	281
WP_011669970.1	lcl|NZ_AHQS01000318.1_cds_WP_000262844.1_2719	24.286	140	281
WP_011669970.1	lcl|NZ_AHQS01000493.1_cds_WP_000868621.1_1704	32.222	90	281
WP_061208082.1	lcl|NZ_AHQS01000325.1_cds_WP_000853994.1_2632	59.418	584	586
WP_061208082.1	lcl|NZ_AHQS01000325.1_cds_WP_000282880.1_2631	27.619	210	586
WP_061208082.1	lcl|NZ_AHQS01000379.1_cds_WP_000125497.1_2281	32.174	230	586
WP_061208082.1	lcl|NZ_AHQS01000643.1_cds_WP_001099030.1_911	29.665	209	586
WP_061208082.1	lcl|NZ_AHQS01000799.1_cds_WP_000840860.1_654	29.412	102	586
WP_061208082.1	lcl|NZ_AHQS01000325.1_cds_WP_000853994.1_2632	59.418	584	586
WP_061208082.1	lcl|NZ_AHQS01000325.1_cds_WP_000282880.1_2631	27.619	210	586
WP_061208082.1	lcl|NZ_AHQS01000379.1_cds_WP_000125497.1_2281	32.174	230	586
WP_061208082.1	lcl|NZ_AHQS01000643.1_cds_WP_001099030.1_911	29.665	209	586
WP_061208082.1	lcl|NZ_AHQS01000799.1_cds_WP_000840860.1_654	29.412	102	586
WP_002727916.1	lcl|NZ_AHQS01000325.1_cds_WP_001159758.1_2633	89.785	186	186
WP_061208083.1	lcl|NZ_AHQS01000325.1_cds_WP_000642145.1_2634	85.294	306	306
WP_061208083.1	lcl|NZ_AHQS01000117.1_cds_WP_000378097.1_3624	29.392	296	306
WP_011671706.1	lcl|NZ_AHQS01000325.1_cds_WP_000723082.1_2635	93.155	336	349
WP_011671706.1	lcl|NZ_AHQS01000642.1_cds_WP_000646248.1_920	32.051	312	349
WP_011671706.1	lcl|NZ_AHQS01000296.1_cds_WP_000649923.1_3069	27.987	318	349
WP_011671706.1	lcl|NZ_AHQS01000473.1_cds_WP_000744700.1_1969	26.347	334	349
WP_011671706.1	lcl|NZ_AHQS01000650.1_cds_WP_000709511.1_889	25.749	334	349
WP_011671706.1	lcl|NZ_AHQS01000036.1_cds_WP_001067557.1_4135	26.183	317	349
WP_011671706.1	lcl|NZ_AHQS01000536.1_cds_WP_002123515.1_1403	23.964	338	349
WP_011671706.1	lcl|NZ_AHQS01000348.1_cds_WP_000475901.1_2517	26.506	249	349
WP_011671706.1	lcl|NZ_AHQS01000642.1_cds_WP_000410266.1_917	24.199	281	349
WP_011671706.1	lcl|NZ_AHQS01000012.1_cds_WP_000324478.1_4297	34.884	86	349
WP_011671706.1	lcl|NZ_AHQS01000107.1_cds_WP_000688698.1_3688	25.203	246	349
WP_061208084.1	lcl|NZ_AHQS01000325.1_cds_WP_000842260.1_2636	96.259	294	294
WP_061208084.1	lcl|NZ_AHQS01000036.1_cds_WP_000774264.1_4133	25.926	189	294
WP_061208085.1	lcl|NZ_AHQS01000912.1_cds_WP_000878673.1_48	86.420	324	324
WP_061208085.1	lcl|NZ_AHQS01000378.1_cds_WP_000394241.1_2291	25.543	184	324
WP_061208086.1	lcl|NZ_AHQS01000912.1_cds_WP_001114263.1_49	89.273	289	303
WP_011669977.1	lcl|NZ_AHQS01000378.1_cds_WP_000394241.1_2291	85.461	282	282
WP_011669977.1	lcl|NZ_AHQS01000912.1_cds_WP_000878673.1_48	26.344	186	282
WP_061208087.1	lcl|NZ_AHQS01000378.1_cds_WP_000827968.1_2290	85.313	463	464
