WP_002725873.1	lcl|NZ_AHQC01000043.1_cds_WP_000340715.1_2828	93.902	82	106
WP_061208759.1	lcl|NZ_AHQC01000134.1_cds_WP_000136057.1_1071	27.027	222	594
WP_061208759.1	lcl|NZ_AHQC01000152.1_cds_WP_000667645.1_829	32.250	400	594
WP_061208759.1	lcl|NZ_AHQC01000075.1_cds_WP_000172203.1_1993	39.565	230	594
WP_061208759.1	lcl|NZ_AHQC01000115.1_cds_WP_000828456.1_1459	36.863	255	594
WP_061208759.1	lcl|NZ_AHQC01000043.1_cds_WP_000834715.1_2804	37.553	237	594
WP_061208759.1	lcl|NZ_AHQC01000158.1_cds_WP_001161020.1_681	32.127	221	594
WP_061208759.1	lcl|NZ_AHQC01000166.1_cds_WP_000510777.1_576	26.941	219	594
WP_061208759.1	lcl|NZ_AHQC01000067.1_cds_WP_000942282.1_2236	28.509	228	594
WP_061208759.1	lcl|NZ_AHQC01000069.1_cds_WP_000619172.1_2194	29.508	244	594
WP_061208759.1	lcl|NZ_AHQC01000052.1_cds_LEP2GSC049_RS1000000126105_2521	25.207	242	594
WP_061208759.1	lcl|NZ_AHQC01000151.1_cds_WP_000666552.1_858	28.099	242	594
WP_061208759.1	lcl|NZ_AHQC01000086.1_cds_WP_000603361.1_1756	29.130	230	594
WP_061208759.1	lcl|NZ_AHQC01000240.1_cds_WP_001141162.1_15	29.646	226	594
WP_061208759.1	lcl|NZ_AHQC01000126.1_cds_WP_000047473.1_1243	28.571	210	594
WP_061208759.1	lcl|NZ_AHQC01000078.1_cds_WP_001089498.1_1865	29.911	224	594
WP_061208759.1	lcl|NZ_AHQC01000078.1_cds_WP_000433117.1_1897	32.927	164	594
WP_061208759.1	lcl|NZ_AHQC01000069.1_cds_WP_000127309.1_2193	28.395	243	594
WP_061208759.1	lcl|NZ_AHQC01000005.1_cds_WP_000590871.1_3721	25.943	212	594
WP_061208759.1	lcl|NZ_AHQC01000005.1_cds_WP_000590871.1_3721	24.841	157	594
WP_061208759.1	lcl|NZ_AHQC01000033.1_cds_WP_000052667.1_3285	25.439	228	594
WP_061208759.1	lcl|NZ_AHQC01000083.1_cds_WP_000184524.1_1802	26.728	217	594
WP_061208759.1	lcl|NZ_AHQC01000003.1_cds_WP_001288326.1_3744	27.778	216	594
WP_061208759.1	lcl|NZ_AHQC01000058.1_cds_WP_001049207.1_2424	28.500	200	594
WP_061208759.1	lcl|NZ_AHQC01000058.1_cds_WP_001049207.1_2424	26.201	229	594
WP_061208759.1	lcl|NZ_AHQC01000168.1_cds_WP_000651458.1_561	25.703	249	594
WP_061208759.1	lcl|NZ_AHQC01000225.1_cds_WP_000054169.1_277	23.445	209	594
WP_061208759.1	lcl|NZ_AHQC01000203.1_cds_WP_000626143.1_315	28.000	200	594
WP_061208759.1	lcl|NZ_AHQC01000203.1_cds_WP_000626143.1_315	21.505	186	594
WP_061208759.1	lcl|NZ_AHQC01000082.1_cds_WP_000481723.1_1816	24.229	227	594
WP_061208759.1	lcl|NZ_AHQC01000082.1_cds_WP_000481723.1_1816	22.500	240	594
WP_061208759.1	lcl|NZ_AHQC01000134.1_cds_WP_000136057.1_1071	27.027	222	594
WP_061208754.1	lcl|NZ_AHQC01000043.1_cds_WP_000646256.1_2824	33.036	336	343
WP_061208754.1	lcl|NZ_AHQC01000227.1_cds_WP_000744700.1_235	25.959	339	343
WP_061208754.1	lcl|NZ_AHQC01000043.1_cds_WP_000723092.1_2744	26.857	350	343
WP_061208754.1	lcl|NZ_AHQC01000043.1_cds_WP_000600889.1_2798	26.239	343	343
WP_061208754.1	lcl|NZ_AHQC01000038.1_cds_WP_001984071.1_3024	23.962	313	343
WP_061208754.1	lcl|NZ_AHQC01000115.1_cds_WP_000649925.1_1527	23.837	344	343
WP_061208754.1	lcl|NZ_AHQC01000043.1_cds_WP_001067556.1_2821	28.017	232	343
WP_061208754.1	lcl|NZ_AHQC01000041.1_cds_WP_001074785.1_2910	27.362	307	343
WP_061208754.1	lcl|NZ_AHQC01000043.1_cds_WP_000487322.1_2773	28.571	175	343
WP_061208756.1	lcl|NZ_AHQC01000043.1_cds_WP_000132016.1_2799	40.000	230	577
WP_061208756.1	lcl|NZ_AHQC01000070.1_cds_WP_001982325.1_2163	26.136	264	577
WP_061208756.1	lcl|NZ_AHQC01000043.1_cds_WP_001046757.1_2789	31.004	229	577
WP_061208756.1	lcl|NZ_AHQC01000043.1_cds_WP_000675255.1_2776	26.122	245	577
WP_061208756.1	lcl|NZ_AHQC01000147.1_cds_WP_000421042.1_906	24.252	301	577
WP_061208756.1	lcl|NZ_AHQC01000043.1_cds_WP_000132016.1_2799	40.000	230	577
WP_061208756.1	lcl|NZ_AHQC01000070.1_cds_WP_001982325.1_2163	26.136	264	577
WP_061208756.1	lcl|NZ_AHQC01000043.1_cds_WP_001046757.1_2789	31.004	229	577
WP_061208756.1	lcl|NZ_AHQC01000043.1_cds_WP_000675255.1_2776	26.122	245	577
WP_061208756.1	lcl|NZ_AHQC01000147.1_cds_WP_000421042.1_906	24.252	301	577
WP_061208756.1	lcl|NZ_AHQC01000043.1_cds_WP_000132016.1_2799	40.000	230	577
WP_061208756.1	lcl|NZ_AHQC01000070.1_cds_WP_001982325.1_2163	26.136	264	577
WP_061208756.1	lcl|NZ_AHQC01000043.1_cds_WP_001046757.1_2789	31.004	229	577
WP_061208756.1	lcl|NZ_AHQC01000043.1_cds_WP_000675255.1_2776	26.122	245	577
WP_061208756.1	lcl|NZ_AHQC01000147.1_cds_WP_000421042.1_906	24.252	301	577
WP_061208757.1	lcl|NZ_AHQC01000043.1_cds_WP_000282880.1_2748	39.326	89	223
WP_061208757.1	lcl|NZ_AHQC01000120.1_cds_WP_000868621.1_1371	28.571	84	223
WP_061208758.1	lcl|NZ_AHQC01000043.1_cds_WP_000582619.1_2791	34.221	263	230
WP_061208758.1	lcl|NZ_AHQC01000043.1_cds_WP_001230564.1_2795	29.213	267	230
WP_061208758.1	lcl|NZ_AHQC01000230.1_cds_WP_001011675.1_115	32.328	232	230
WP_061208429.1	lcl|NZ_AHQC01000043.1_cds_WP_000007538.1_2767	32.673	101	306
WP_061208429.1	lcl|NZ_AHQC01000027.1_cds_WP_000394787.1_3485	27.049	122	306
WP_061208429.1	lcl|NZ_AHQC01000114.1_cds_WP_001244020.1_1542	29.508	61	306
WP_061209096.1	lcl|NZ_AHQC01000043.1_cds_WP_000977949.1_2784	23.796	353	607
WP_061209097.1	lcl|NZ_AHQC01000043.1_cds_WP_000600889.1_2798	86.322	329	332
WP_061209097.1	lcl|NZ_AHQC01000043.1_cds_WP_000646256.1_2824	30.100	299	332
WP_061209097.1	lcl|NZ_AHQC01000115.1_cds_WP_000649925.1_1527	29.338	317	332
WP_061209097.1	lcl|NZ_AHQC01000043.1_cds_WP_000723092.1_2744	29.607	331	332
WP_061209097.1	lcl|NZ_AHQC01000227.1_cds_WP_000744700.1_235	28.182	330	332
WP_061209097.1	lcl|NZ_AHQC01000193.1_cds_WP_000709513.1_346	27.640	322	332
WP_061209097.1	lcl|NZ_AHQC01000038.1_cds_WP_001984071.1_3024	25.159	314	332
WP_061209097.1	lcl|NZ_AHQC01000043.1_cds_WP_000487322.1_2773	26.420	352	332
WP_061209097.1	lcl|NZ_AHQC01000043.1_cds_WP_001067556.1_2821	25.368	272	332
WP_061209097.1	lcl|NZ_AHQC01000043.1_cds_WP_000410273.1_2827	21.505	186	332
WP_061209097.1	lcl|NZ_AHQC01000043.1_cds_WP_000601375.1_2771	20.588	204	332
WP_061209098.1	lcl|NZ_AHQC01000043.1_cds_WP_000947844.1_2797	66.406	384	393
WP_061209098.1	lcl|NZ_AHQC01000236.1_cds_WP_001281953.1_43	32.624	282	393
WP_061209098.1	lcl|NZ_AHQC01000043.1_cds_WP_000575178.1_2750	26.908	249	393
WP_061209098.1	lcl|NZ_AHQC01000043.1_cds_LEP2GSC049_RS1000000123070_2809	30.620	258	393
WP_061209098.1	lcl|NZ_AHQC01000169.1_cds_WP_000538757.1_540	27.341	267	393
WP_061209098.1	lcl|NZ_AHQC01000043.1_cds_WP_000346036.1_2790	24.625	333	393
WP_061209099.1	lcl|NZ_AHQC01000043.1_cds_WP_000516588.1_2796	52.239	201	203
WP_061209099.1	lcl|NZ_AHQC01000208.1_cds_WP_000644954.1_300	30.841	107	203
WP_061209099.1	lcl|NZ_AHQC01000043.1_cds_WP_223809837.1_2806	25.926	135	203
WP_061209099.1	lcl|NZ_AHQC01000070.1_cds_WP_000007746.1_2179	28.696	115	203
WP_061209099.1	lcl|NZ_AHQC01000038.1_cds_WP_000690880.1_3023	23.529	119	203
WP_061209099.1	lcl|NZ_AHQC01000043.1_cds_WP_000231291.1_2782	31.915	47	203
WP_061209100.1	lcl|NZ_AHQC01000043.1_cds_WP_001230564.1_2795	66.369	336	334
WP_061209100.1	lcl|NZ_AHQC01000043.1_cds_WP_000582619.1_2791	37.538	333	334
WP_061209100.1	lcl|NZ_AHQC01000230.1_cds_WP_001011675.1_115	35.461	282	334
WP_061209100.1	lcl|NZ_AHQC01000043.1_cds_WP_001230564.1_2795	66.369	336	334
WP_061209100.1	lcl|NZ_AHQC01000043.1_cds_WP_000582619.1_2791	37.538	333	334
WP_061209100.1	lcl|NZ_AHQC01000230.1_cds_WP_001011675.1_115	35.461	282	334
WP_061209101.1	lcl|NZ_AHQC01000043.1_cds_WP_000823150.1_2794	60.207	387	386
WP_061209102.1	lcl|NZ_AHQC01000043.1_cds_WP_000800438.1_2793	39.763	337	348
WP_061209102.1	lcl|NZ_AHQC01000043.1_cds_WP_000859505.1_2774	34.673	199	348
WP_061209102.1	lcl|NZ_AHQC01000043.1_cds_WP_000774263.1_2823	23.830	235	348
WP_061209102.1	lcl|NZ_AHQC01000053.1_cds_WP_000805357.1_2515	23.770	244	348
WP_061209102.1	lcl|NZ_AHQC01000131.1_cds_WP_000667727.1_1132	35.632	87	348
WP_061209102.1	lcl|NZ_AHQC01000043.1_cds_WP_000842260.1_2743	32.967	91	348
WP_061209104.1	lcl|NZ_AHQC01000055.1_cds_WP_000067921.1_2485	43.952	248	256
WP_061209104.1	lcl|NZ_AHQC01000141.1_cds_WP_000635440.1_981	26.471	204	256
WP_061209105.1	lcl|NZ_AHQC01000141.1_cds_WP_000560473.1_980	35.909	220	215
WP_061209106.1	lcl|NZ_AHQC01000043.1_cds_WP_000132016.1_2799	44.053	227	231
WP_061209106.1	lcl|NZ_AHQC01000043.1_cds_WP_001046757.1_2789	35.526	228	231
WP_061209106.1	lcl|NZ_AHQC01000134.1_cds_WP_000721859.1_1078	30.081	123	231
WP_228008733.1	lcl|NZ_AHQC01000043.1_cds_WP_000847001.1_2792	34.748	377	402
WP_061209107.1	lcl|NZ_AHQC01000043.1_cds_WP_000132016.1_2799	37.054	224	233
WP_061209107.1	lcl|NZ_AHQC01000043.1_cds_WP_001046757.1_2789	27.064	218	233
WP_061209107.1	lcl|NZ_AHQC01000042.1_cds_WP_001137995.1_2868	28.030	132	233
WP_061209108.1	lcl|NZ_AHQC01000236.1_cds_WP_001281953.1_43	34.509	397	390
WP_061209108.1	lcl|NZ_AHQC01000043.1_cds_LEP2GSC049_RS1000000123070_2809	29.921	381	390
WP_061209108.1	lcl|NZ_AHQC01000043.1_cds_WP_000947844.1_2797	26.944	360	390
WP_061209108.1	lcl|NZ_AHQC01000043.1_cds_WP_000346036.1_2790	26.632	383	390
WP_061209108.1	lcl|NZ_AHQC01000043.1_cds_WP_000575178.1_2750	25.137	366	390
WP_061209108.1	lcl|NZ_AHQC01000048.1_cds_WP_001982414.1_2641	23.834	386	390
WP_061209108.1	lcl|NZ_AHQC01000169.1_cds_WP_000538757.1_540	26.344	372	390
WP_257945213.1	lcl|NZ_AHQC01000081.1_cds_LEP2GSC049_RS1000000124730_1825	81.579	152	364
WP_257945213.1	lcl|NZ_AHQC01000081.1_cds_LEP2GSC049_RS1000000124730_1825	86.087	115	364
WP_257945213.1	lcl|NZ_AHQC01000081.1_cds_LEP2GSC049_RS1000000124730_1825	81.176	85	364
WP_257945213.1	lcl|NZ_AHQC01000030.1_cds_LEP2GSC049_RS1000000123865_3342	83.673	245	364
WP_257945213.1	lcl|NZ_AHQC01000030.1_cds_LEP2GSC049_RS1000000123865_3342	76.596	47	364
WP_257945213.1	lcl|NZ_AHQC01000158.1_cds_LEP2GSC049_RS1000000125325_659	78.505	107	364
WP_257945213.1	lcl|NZ_AHQC01000152.1_cds_LEP2GSC049_RS1000000127430_834	80.435	46	364
WP_257945213.1	lcl|NZ_AHQC01000092.1_cds_WP_170318071.1_1710	26.014	296	364
WP_257945213.1	lcl|NZ_AHQC01000102.1_cds_LEP2GSC049_RS1000000124845_1627	93.939	33	364
WP_257945213.1	lcl|NZ_AHQC01000102.1_cds_LEP2GSC049_RS1000000124845_1627	60.870	46	364
WP_257945213.1	lcl|NZ_AHQC01000035.1_cds_LEP2GSC049_RS1000000126045_3162	65.714	35	364
WP_257945213.1	lcl|NZ_AHQC01000035.1_cds_LEP2GSC049_RS1000000126045_3162	76.190	21	364
WP_257945213.1	lcl|NZ_AHQC01000207.1_cds_WP_001082763.1_304	84.211	19	364
WP_257945213.1	lcl|NZ_AHQC01000105.1_cds_LEP2GSC049_RS0112470_1593	28.723	94	364
WP_308339668.1	lcl|NZ_AHQC01000115.1_cds_LEP2GSC049_RS1000000124890_1496	82.353	34	271
WP_308339668.1	lcl|NZ_AHQC01000091.1_cds_WP_100218943.1_1711	30.370	135	271
WP_308339668.1	lcl|NZ_AHQC01000067.1_cds_WP_001083434.1_2242	26.667	120	271
WP_228008661.1	lcl|NZ_AHQC01000127.1_cds_WP_000402846.1_1197	23.669	169	202
WP_228008661.1	lcl|NZ_AHQC01000009.1_cds_WP_000347675.1_3655	30.526	190	202
WP_228008661.1	lcl|NZ_AHQC01000157.1_cds_WP_001082180.1_698	26.347	167	202
WP_228008661.1	lcl|NZ_AHQC01000043.1_cds_WP_000661932.1_2777	27.128	188	202
WP_228008661.1	lcl|NZ_AHQC01000103.1_cds_WP_000283287.1_1612	24.823	141	202
WP_228008661.1	lcl|NZ_AHQC01000026.1_cds_WP_000780983.1_3557	29.126	103	202
WP_061208040.1	lcl|NZ_AHQC01000043.1_cds_WP_001230564.1_2795	34.688	320	338
WP_061208040.1	lcl|NZ_AHQC01000043.1_cds_WP_000582619.1_2791	30.925	346	338
WP_061208040.1	lcl|NZ_AHQC01000230.1_cds_WP_001011675.1_115	35.821	268	338
WP_061208040.1	lcl|NZ_AHQC01000043.1_cds_WP_001230564.1_2795	34.688	320	338
WP_061208040.1	lcl|NZ_AHQC01000043.1_cds_WP_000582619.1_2791	30.925	346	338
WP_061208040.1	lcl|NZ_AHQC01000230.1_cds_WP_001011675.1_115	35.821	268	338
WP_081101349.1	lcl|NZ_AHQC01000043.1_cds_WP_001149938.1_2812	25.887	282	381
WP_081101349.1	lcl|NZ_AHQC01000043.1_cds_WP_001015425.1_2810	22.857	350	381
WP_061208039.1	lcl|NZ_AHQC01000035.1_cds_WP_000058907.1_3196	25.342	292	403
WP_061208039.1	lcl|NZ_AHQC01000035.1_cds_WP_000058907.1_3196	25.342	292	403
WP_061208038.1	lcl|NZ_AHQC01000041.1_cds_WP_000169689.1_2929	25.681	257	334
WP_061208038.1	lcl|NZ_AHQC01000122.1_cds_WP_000403254.1_1321	34.906	106	334
WP_061208038.1	lcl|NZ_AHQC01000077.1_cds_WP_000116258.1_1935	43.750	48	334
WP_061208038.1	lcl|NZ_AHQC01000184.1_cds_WP_000806758.1_396	23.221	267	334
WP_061208035.1	lcl|NZ_AHQC01000043.1_cds_WP_000977949.1_2784	31.605	598	581
WP_061208034.1	lcl|NZ_AHQC01000157.1_cds_WP_001082180.1_698	28.485	165	236
WP_061208034.1	lcl|NZ_AHQC01000043.1_cds_WP_000661932.1_2777	30.693	101	236
WP_061208034.1	lcl|NZ_AHQC01000009.1_cds_WP_000347675.1_3655	25.503	149	236
WP_061208034.1	lcl|NZ_AHQC01000043.1_cds_WP_001149938.1_2812	30.597	134	236
WP_061208034.1	lcl|NZ_AHQC01000043.1_cds_WP_002082140.1_2786	27.642	123	236
WP_061208033.1	lcl|NZ_AHQC01000152.1_cds_WP_000600562.1_823	21.642	268	407
WP_061208033.1	lcl|NZ_AHQC01000134.1_cds_WP_000861274.1_1084	24.427	131	407
WP_061208032.1	lcl|NZ_AHQC01000043.1_cds_WP_000859505.1_2774	88.583	254	257
WP_061208032.1	lcl|NZ_AHQC01000043.1_cds_WP_000800438.1_2793	24.390	246	257
WP_061208032.1	lcl|NZ_AHQC01000043.1_cds_WP_000774263.1_2823	25.100	251	257
WP_061208032.1	lcl|NZ_AHQC01000053.1_cds_WP_000805357.1_2515	28.571	203	257
WP_061208031.1	lcl|NZ_AHQC01000043.1_cds_WP_000487322.1_2773	86.501	363	363
WP_061208031.1	lcl|NZ_AHQC01000115.1_cds_WP_000649925.1_1527	29.032	279	363
WP_061208031.1	lcl|NZ_AHQC01000043.1_cds_WP_000600889.1_2798	29.242	277	363
WP_061208031.1	lcl|NZ_AHQC01000043.1_cds_WP_000723092.1_2744	25.284	352	363
WP_061208031.1	lcl|NZ_AHQC01000177.1_cds_WP_000457972.1_443	28.986	207	363
WP_061208031.1	lcl|NZ_AHQC01000193.1_cds_WP_000709513.1_346	30.631	111	363
WP_061208031.1	lcl|NZ_AHQC01000227.1_cds_WP_000744700.1_235	27.014	211	363
WP_061208031.1	lcl|NZ_AHQC01000043.1_cds_WP_000646256.1_2824	31.944	144	363
WP_061208031.1	lcl|NZ_AHQC01000043.1_cds_WP_000475901.1_2761	31.852	135	363
WP_061208030.1	lcl|NZ_AHQC01000043.1_cds_WP_001045300.1_2772	81.879	149	151
WP_061208029.1	lcl|NZ_AHQC01000043.1_cds_WP_000601375.1_2771	79.299	314	317
WP_061208029.1	lcl|NZ_AHQC01000043.1_cds_WP_000646256.1_2824	25.000	268	317
WP_061208029.1	lcl|NZ_AHQC01000038.1_cds_WP_001984071.1_3024	27.778	270	317
WP_061208029.1	lcl|NZ_AHQC01000038.1_cds_WP_000688696.1_3045	31.126	151	317
WP_061208029.1	lcl|NZ_AHQC01000043.1_cds_WP_000600889.1_2798	23.693	287	317
WP_061208029.1	lcl|NZ_AHQC01000041.1_cds_WP_001074785.1_2910	23.547	327	317
WP_061208029.1	lcl|NZ_AHQC01000043.1_cds_WP_000723092.1_2744	24.082	245	317
WP_061208029.1	lcl|NZ_AHQC01000043.1_cds_WP_001067556.1_2821	25.275	273	317
WP_061208029.1	lcl|NZ_AHQC01000115.1_cds_WP_000649925.1_1527	23.077	273	317
WP_061208028.1	lcl|NZ_AHQC01000043.1_cds_WP_001068986.1_2770	81.879	298	298
WP_061208028.1	lcl|NZ_AHQC01000119.1_cds_WP_001099029.1_1380	29.612	206	298
WP_061208028.1	lcl|NZ_AHQC01000043.1_cds_WP_000282880.1_2748	35.156	128	298
WP_061208028.1	lcl|NZ_AHQC01000043.1_cds_WP_000853994.1_2747	38.211	123	298
WP_061208028.1	lcl|NZ_AHQC01000120.1_cds_WP_000868621.1_1371	27.928	111	298
WP_061208028.1	lcl|NZ_AHQC01000078.1_cds_WP_001129903.1_1868	34.091	88	298
WP_061208027.1	lcl|NZ_AHQC01000043.1_cds_WP_000218148.1_2768	81.481	135	277
WP_061208027.1	lcl|NZ_AHQC01000043.1_cds_WP_001255897.1_2769	68.966	58	277
WP_061208027.1	lcl|NZ_AHQC01000043.1_cds_WP_001255897.1_2769	88.235	17	277
WP_061208027.1	lcl|NZ_AHQC01000060.1_cds_WP_000012765.1_2346	34.118	85	277
WP_061208026.1	lcl|NZ_AHQC01000043.1_cds_WP_000007538.1_2767	78.671	286	286
WP_061208026.1	lcl|NZ_AHQC01000114.1_cds_WP_001244020.1_1542	24.615	195	286
WP_061208025.1	lcl|NZ_AHQC01000043.1_cds_WP_000549978.1_2766	79.830	704	701
WP_061208025.1	lcl|NZ_AHQC01000043.1_cds_WP_000549978.1_2766	79.830	704	701
WP_061208025.1	lcl|NZ_AHQC01000043.1_cds_WP_000549978.1_2766	79.830	704	701
WP_061208024.1	lcl|NZ_AHQC01000043.1_cds_LEP2GSC049_RS1000000123065_2765	81.325	332	668
WP_061208024.1	lcl|NZ_AHQC01000043.1_cds_LEP2GSC049_RS1000000123065_2765	78.302	318	668
WP_061208023.1	lcl|NZ_AHQC01000043.1_cds_WP_000525968.1_2763	45.352	355	376
WP_061208023.1	lcl|NZ_AHQC01000088.1_cds_WP_000512781.1_1730	25.552	317	376
WP_061208023.1	lcl|NZ_AHQC01000036.1_cds_WP_001222086.1_3095	25.882	170	376
WP_061208023.1	lcl|NZ_AHQC01000060.1_cds_WP_001122447.1_2356	27.523	109	376
WP_061208022.1	lcl|NZ_AHQC01000043.1_cds_WP_000475901.1_2761	94.477	344	344
WP_061208022.1	lcl|NZ_AHQC01000177.1_cds_WP_000457972.1_443	35.821	268	344
WP_061208022.1	lcl|NZ_AHQC01000043.1_cds_WP_000600889.1_2798	29.293	198	344
WP_061208022.1	lcl|NZ_AHQC01000043.1_cds_WP_000646256.1_2824	26.642	274	344
WP_061208022.1	lcl|NZ_AHQC01000043.1_cds_WP_000723092.1_2744	27.711	249	344
WP_061208022.1	lcl|NZ_AHQC01000227.1_cds_WP_000744700.1_235	22.989	261	344
WP_061208022.1	lcl|NZ_AHQC01000043.1_cds_WP_000487322.1_2773	24.908	273	344
WP_061208021.1	lcl|NZ_AHQC01000043.1_cds_WP_001024126.1_2760	89.617	366	368
WP_061208021.1	lcl|NZ_AHQC01000043.1_cds_WP_001024126.1_2760	89.617	366	368
WP_061208020.1	lcl|NZ_AHQC01000043.1_cds_WP_000734455.1_2759	96.011	376	376
WP_061208020.1	lcl|NZ_AHQC01000043.1_cds_WP_000823150.1_2794	26.829	205	376
WP_061208019.1	lcl|NZ_AHQC01000043.1_cds_WP_000686571.1_2758	93.165	395	395
WP_061208018.1	lcl|NZ_AHQC01000043.1_cds_WP_000289498.1_2757	95.249	421	421
WP_061208018.1	lcl|NZ_AHQC01000055.1_cds_WP_000910880.1_2488	42.222	180	421
WP_061208018.1	lcl|NZ_AHQC01000003.1_cds_WP_000555534.1_3761	28.729	181	421
WP_061208017.1	lcl|NZ_AHQC01000043.1_cds_WP_000103603.1_2756	82.598	408	414
WP_061208016.1	lcl|NZ_AHQC01000043.1_cds_WP_000939580.1_2755	89.709	447	449
WP_011669965.1	lcl|NZ_AHQC01000043.1_cds_WP_000050431.1_2754	87.333	300	301
WP_002723131.1	lcl|NZ_AHQC01000043.1_cds_WP_001084681.1_2753	73.288	292	293
WP_061208079.1	lcl|NZ_AHQC01000043.1_cds_WP_000876100.1_2752	79.701	335	337
WP_002727923.1	lcl|NZ_AHQC01000043.1_cds_WP_000343395.1_2751	89.855	138	143
WP_002727923.1	lcl|NZ_AHQC01000043.1_cds_WP_000799638.1_2803	33.333	135	143
WP_061208080.1	lcl|NZ_AHQC01000043.1_cds_WP_000575178.1_2750	87.328	363	363
WP_061208080.1	lcl|NZ_AHQC01000169.1_cds_WP_000538757.1_540	29.050	358	363
WP_061208080.1	lcl|NZ_AHQC01000043.1_cds_LEP2GSC049_RS1000000123070_2809	32.895	304	363
WP_061208080.1	lcl|NZ_AHQC01000236.1_cds_WP_001281953.1_43	25.272	368	363
WP_061208080.1	lcl|NZ_AHQC01000043.1_cds_WP_000346036.1_2790	27.684	354	363
WP_061208080.1	lcl|NZ_AHQC01000043.1_cds_WP_000947844.1_2797	29.268	246	363
WP_061208081.1	lcl|NZ_AHQC01000043.1_cds_WP_000125497.1_2749	38.158	228	265
WP_061208081.1	lcl|NZ_AHQC01000119.1_cds_WP_001099029.1_1380	29.255	188	265
WP_061208081.1	lcl|NZ_AHQC01000043.1_cds_WP_000282880.1_2748	24.380	242	265
WP_061208081.1	lcl|NZ_AHQC01000043.1_cds_WP_001068986.1_2770	25.714	210	265
WP_061208081.1	lcl|NZ_AHQC01000043.1_cds_WP_000853994.1_2747	26.809	235	265
