WP_002725873.1	lcl|NZ_AOVZ01000020.1_cds_WP_000340715.1_262	93.902	82	106
WP_061208759.1	lcl|NZ_AOVZ01000099.1_cds_WP_001141158.1_2130	30.942	223	594
WP_061208759.1	lcl|NZ_AOVZ01000062.1_cds_WP_000047473.1_1226	28.571	210	594
WP_061208759.1	lcl|NZ_AOVZ01000021.1_cds_WP_001089500.1_394	29.911	224	594
WP_061208759.1	lcl|NZ_AOVZ01000021.1_cds_WP_000433117.1_426	32.927	164	594
WP_061208759.1	lcl|NZ_AOVZ01000108.1_cds_WP_000218838.1_2574	28.112	249	594
WP_061208759.1	lcl|NZ_AOVZ01000091.1_cds_WP_000590867.1_1975	25.943	212	594
WP_061208759.1	lcl|NZ_AOVZ01000091.1_cds_WP_000590867.1_1975	24.841	157	594
WP_061208759.1	lcl|NZ_AOVZ01000026.1_cds_WP_000052667.1_585	25.439	228	594
WP_061208759.1	lcl|NZ_AOVZ01000075.1_cds_WP_000184524.1_1505	26.728	217	594
WP_061208759.1	lcl|NZ_AOVZ01000003.1_cds_WP_001288326.1_24	27.778	216	594
WP_061208759.1	lcl|NZ_AOVZ01000022.1_cds_WP_001049205.1_460	28.500	200	594
WP_061208759.1	lcl|NZ_AOVZ01000022.1_cds_WP_001049205.1_460	26.957	230	594
WP_061208759.1	lcl|NZ_AOVZ01000102.1_cds_WP_000675807.1_2230	25.506	247	594
WP_061208759.1	lcl|NZ_AOVZ01000096.1_cds_WP_000054169.1_2098	23.445	209	594
WP_061208759.1	lcl|NZ_AOVZ01000070.1_cds_WP_000626143.1_1335	28.000	200	594
WP_061208759.1	lcl|NZ_AOVZ01000070.1_cds_WP_000626143.1_1335	21.505	186	594
WP_061208759.1	lcl|NZ_AOVZ01000030.1_cds_WP_000481720.1_715	24.229	227	594
WP_061208759.1	lcl|NZ_AOVZ01000030.1_cds_WP_000481720.1_715	22.500	240	594
WP_061208759.1	lcl|NZ_AOVZ01000086.1_cds_WP_000136057.1_1849	27.027	222	594
WP_061208754.1	lcl|NZ_AOVZ01000020.1_cds_WP_000646250.1_266	31.657	338	343
WP_061208754.1	lcl|NZ_AOVZ01000020.1_cds_WP_000723090.1_345	26.857	350	343
WP_061208754.1	lcl|NZ_AOVZ01000104.1_cds_WP_000744700.1_2377	25.959	339	343
WP_061208754.1	lcl|NZ_AOVZ01000020.1_cds_WP_000600889.1_292	26.239	343	343
WP_061208754.1	lcl|NZ_AOVZ01000119.1_cds_WP_001984071.1_2933	23.962	313	343
WP_061208754.1	lcl|NZ_AOVZ01000026.1_cds_WP_000649925.1_617	23.837	344	343
WP_061208754.1	lcl|NZ_AOVZ01000020.1_cds_WP_001067557.1_269	28.017	232	343
WP_061208754.1	lcl|NZ_AOVZ01000023.1_cds_WP_001074785.1_511	27.362	307	343
WP_061208754.1	lcl|NZ_AOVZ01000020.1_cds_WP_000487322.1_317	28.571	175	343
WP_061208756.1	lcl|NZ_AOVZ01000020.1_cds_WP_000132016.1_291	40.000	230	577
WP_061208756.1	lcl|NZ_AOVZ01000089.1_cds_WP_001982325.1_1917	26.136	264	577
WP_061208756.1	lcl|NZ_AOVZ01000020.1_cds_WP_001046757.1_301	31.004	229	577
WP_061208756.1	lcl|NZ_AOVZ01000020.1_cds_WP_000675255.1_314	26.122	245	577
WP_061208756.1	lcl|NZ_AOVZ01000128.1_cds_WP_000421034.1_3220	24.252	301	577
WP_061208756.1	lcl|NZ_AOVZ01000020.1_cds_WP_000132016.1_291	40.000	230	577
WP_061208756.1	lcl|NZ_AOVZ01000089.1_cds_WP_001982325.1_1917	26.136	264	577
WP_061208756.1	lcl|NZ_AOVZ01000020.1_cds_WP_001046757.1_301	31.004	229	577
WP_061208756.1	lcl|NZ_AOVZ01000020.1_cds_WP_000675255.1_314	26.122	245	577
WP_061208756.1	lcl|NZ_AOVZ01000128.1_cds_WP_000421034.1_3220	24.252	301	577
WP_061208756.1	lcl|NZ_AOVZ01000020.1_cds_WP_000132016.1_291	40.000	230	577
WP_061208756.1	lcl|NZ_AOVZ01000089.1_cds_WP_001982325.1_1917	26.136	264	577
WP_061208756.1	lcl|NZ_AOVZ01000020.1_cds_WP_001046757.1_301	31.004	229	577
WP_061208756.1	lcl|NZ_AOVZ01000020.1_cds_WP_000675255.1_314	26.122	245	577
WP_061208756.1	lcl|NZ_AOVZ01000128.1_cds_WP_000421034.1_3220	24.252	301	577
WP_061208757.1	lcl|NZ_AOVZ01000020.1_cds_WP_000282880.1_341	39.326	89	223
WP_061208757.1	lcl|NZ_AOVZ01000110.1_cds_WP_000868621.1_2688	28.571	84	223
WP_061208758.1	lcl|NZ_AOVZ01000020.1_cds_WP_000582618.1_299	34.221	263	230
WP_061208758.1	lcl|NZ_AOVZ01000020.1_cds_WP_001230564.1_295	29.213	267	230
WP_061208758.1	lcl|NZ_AOVZ01000134.1_cds_WP_001011675.1_3398	32.328	232	230
WP_061208429.1	lcl|NZ_AOVZ01000020.1_cds_WP_000007538.1_322	32.673	101	306
WP_061208429.1	lcl|NZ_AOVZ01000127.1_cds_WP_000394787.1_3172	27.049	122	306
WP_061208429.1	lcl|NZ_AOVZ01000138.1_cds_WP_001244016.1_3583	29.508	61	306
WP_061209096.1	lcl|NZ_AOVZ01000020.1_cds_WP_000977950.1_306	24.545	330	607
WP_061209097.1	lcl|NZ_AOVZ01000020.1_cds_WP_000600889.1_292	86.322	329	332
WP_061209097.1	lcl|NZ_AOVZ01000020.1_cds_WP_000646250.1_266	30.100	299	332
WP_061209097.1	lcl|NZ_AOVZ01000026.1_cds_WP_000649925.1_617	29.338	317	332
WP_061209097.1	lcl|NZ_AOVZ01000020.1_cds_WP_000723090.1_345	29.607	331	332
WP_061209097.1	lcl|NZ_AOVZ01000104.1_cds_WP_000744700.1_2377	28.182	330	332
WP_061209097.1	lcl|NZ_AOVZ01000088.1_cds_WP_000709511.1_1878	27.640	322	332
WP_061209097.1	lcl|NZ_AOVZ01000119.1_cds_WP_001984071.1_2933	25.159	314	332
WP_061209097.1	lcl|NZ_AOVZ01000020.1_cds_WP_000487322.1_317	26.420	352	332
WP_061209097.1	lcl|NZ_AOVZ01000020.1_cds_WP_001067557.1_269	25.368	272	332
WP_061209097.1	lcl|NZ_AOVZ01000020.1_cds_WP_000410273.1_263	21.505	186	332
WP_061209097.1	lcl|NZ_AOVZ01000020.1_cds_WP_000601375.1_319	20.588	204	332
WP_061209098.1	lcl|NZ_AOVZ01000020.1_cds_WP_000947844.1_293	66.406	384	393
WP_061209098.1	lcl|NZ_AOVZ01000031.1_cds_WP_001281953.1_762	32.624	282	393
WP_061209098.1	lcl|NZ_AOVZ01000020.1_cds_WP_000608295.1_271	28.060	335	393
WP_061209098.1	lcl|NZ_AOVZ01000020.1_cds_WP_001198107.1_270	25.556	360	393
WP_061209098.1	lcl|NZ_AOVZ01000020.1_cds_WP_000575178.1_339	26.908	249	393
WP_061209098.1	lcl|NZ_AOVZ01000020.1_cds_WP_000582222.1_281	31.008	258	393
WP_061209098.1	lcl|NZ_AOVZ01000071.1_cds_WP_000538752.1_1398	27.341	267	393
WP_061209098.1	lcl|NZ_AOVZ01000020.1_cds_WP_000346036.1_300	24.625	333	393
WP_061209099.1	lcl|NZ_AOVZ01000020.1_cds_WP_000516588.1_294	52.239	201	203
WP_061209099.1	lcl|NZ_AOVZ01000025.1_cds_WP_000644954.1_543	30.841	107	203
WP_061209099.1	lcl|NZ_AOVZ01000020.1_cds_WP_000475975.1_284	25.926	135	203
WP_061209099.1	lcl|NZ_AOVZ01000089.1_cds_WP_000007746.1_1901	28.696	115	203
WP_061209099.1	lcl|NZ_AOVZ01000119.1_cds_WP_000690880.1_2932	23.529	119	203
WP_061209100.1	lcl|NZ_AOVZ01000020.1_cds_WP_001230564.1_295	66.369	336	334
WP_061209100.1	lcl|NZ_AOVZ01000020.1_cds_WP_000582618.1_299	37.538	333	334
WP_061209100.1	lcl|NZ_AOVZ01000134.1_cds_WP_001011675.1_3398	35.461	282	334
WP_061209100.1	lcl|NZ_AOVZ01000020.1_cds_WP_001230564.1_295	66.369	336	334
WP_061209100.1	lcl|NZ_AOVZ01000020.1_cds_WP_000582618.1_299	37.538	333	334
WP_061209100.1	lcl|NZ_AOVZ01000134.1_cds_WP_001011675.1_3398	35.461	282	334
WP_061209101.1	lcl|NZ_AOVZ01000020.1_cds_WP_000823150.1_296	60.207	387	386
WP_061209102.1	lcl|NZ_AOVZ01000020.1_cds_WP_000800438.1_297	39.763	337	348
WP_061209102.1	lcl|NZ_AOVZ01000020.1_cds_WP_000859505.1_316	34.673	199	348
WP_061209102.1	lcl|NZ_AOVZ01000020.1_cds_WP_000774262.1_267	23.830	235	348
WP_061209102.1	lcl|NZ_AOVZ01000030.1_cds_WP_000805357.1_750	23.770	244	348
WP_061209102.1	lcl|NZ_AOVZ01000115.1_cds_WP_000667727.1_2831	35.632	87	348
WP_061209102.1	lcl|NZ_AOVZ01000020.1_cds_WP_000842260.1_346	32.967	91	348
WP_061209104.1	lcl|NZ_AOVZ01000051.1_cds_WP_000067921.1_1069	43.952	248	256
WP_061209104.1	lcl|NZ_AOVZ01000104.1_cds_WP_000635440.1_2310	26.471	204	256
WP_061209105.1	lcl|NZ_AOVZ01000104.1_cds_WP_000560473.1_2311	35.909	220	215
WP_061209106.1	lcl|NZ_AOVZ01000020.1_cds_WP_000132016.1_291	44.053	227	231
WP_061209106.1	lcl|NZ_AOVZ01000020.1_cds_WP_001046757.1_301	35.526	228	231
WP_061209106.1	lcl|NZ_AOVZ01000086.1_cds_WP_000721859.1_1843	30.081	123	231
WP_228008733.1	lcl|NZ_AOVZ01000020.1_cds_WP_000847001.1_298	34.748	377	402
WP_061209107.1	lcl|NZ_AOVZ01000020.1_cds_WP_000132016.1_291	37.054	224	233
WP_061209107.1	lcl|NZ_AOVZ01000020.1_cds_WP_001046757.1_301	27.064	218	233
WP_061209107.1	lcl|NZ_AOVZ01000073.1_cds_WP_001137995.1_1419	28.030	132	233
WP_061209108.1	lcl|NZ_AOVZ01000031.1_cds_WP_001281953.1_762	34.509	397	390
WP_061209108.1	lcl|NZ_AOVZ01000020.1_cds_WP_000608295.1_271	32.713	376	390
WP_061209108.1	lcl|NZ_AOVZ01000020.1_cds_WP_001198107.1_270	31.198	359	390
WP_061209108.1	lcl|NZ_AOVZ01000020.1_cds_WP_000582222.1_281	29.921	381	390
WP_061209108.1	lcl|NZ_AOVZ01000020.1_cds_WP_000947844.1_293	26.944	360	390
WP_061209108.1	lcl|NZ_AOVZ01000020.1_cds_WP_000346036.1_300	26.632	383	390
WP_061209108.1	lcl|NZ_AOVZ01000020.1_cds_WP_000575178.1_339	25.137	366	390
WP_061209108.1	lcl|NZ_AOVZ01000124.1_cds_WP_001982414.1_3041	23.834	386	390
WP_061209108.1	lcl|NZ_AOVZ01000071.1_cds_WP_000538752.1_1398	26.344	372	390
WP_257945213.1	lcl|NZ_AOVZ01000087.1_cds_LEP2GSC096_RS1000000124525_1875	82.895	152	364
WP_257945213.1	lcl|NZ_AOVZ01000087.1_cds_LEP2GSC096_RS1000000124525_1875	86.087	115	364
WP_257945213.1	lcl|NZ_AOVZ01000087.1_cds_LEP2GSC096_RS1000000124525_1875	82.353	85	364
WP_257945213.1	lcl|NZ_AOVZ01000016.1_cds_LEP2GSC096_RS0101065_188	92.308	234	364
WP_257945213.1	lcl|NZ_AOVZ01000057.1_cds_LEP2GSC096_RS01000000122140_1131	94.737	171	364
WP_257945213.1	lcl|NZ_AOVZ01000111.1_cds_LEP2GSC096_RS1000000125020_2732	78.261	115	364
WP_257945213.1	lcl|NZ_AOVZ01000090.1_cds_LEP2GSC096_RS1000000126065_1962	77.419	124	364
WP_257945213.1	lcl|NZ_AOVZ01000090.1_cds_LEP2GSC096_RS1000000126065_1962	76.596	47	364
WP_257945213.1	lcl|NZ_AOVZ01000071.1_cds_LEP2GSC096_RS1000000126635_1368	80.435	46	364
WP_257945213.1	lcl|NZ_AOVZ01000046.1_cds_LEP2GSC096_RS1000000123915_964	93.939	33	364
WP_257945213.1	lcl|NZ_AOVZ01000046.1_cds_LEP2GSC096_RS1000000123915_964	60.870	46	364
WP_257945213.1	lcl|NZ_AOVZ01000081.1_cds_LEP2GSC096_RS1000000126035_1763	65.714	35	364
WP_257945213.1	lcl|NZ_AOVZ01000081.1_cds_LEP2GSC096_RS1000000126035_1763	76.190	21	364
WP_257945213.1	lcl|NZ_AOVZ01000123.1_cds_WP_017854981.1_3035	29.231	65	364
WP_257945213.1	lcl|NZ_AOVZ01000122.1_cds_LEP2GSC096_RS0117265_2988	28.723	94	364
WP_308339668.1	lcl|NZ_AOVZ01000026.1_cds_LEP2GSC096_RS1000000123680_649	82.353	34	271
WP_308339668.1	lcl|NZ_AOVZ01000073.1_cds_LEP2GSC096_RS1000000124260_1416	80.645	31	271
WP_308339668.1	lcl|NZ_AOVZ01000118.1_cds_LEP2GSC096_RS0116900_2928	30.370	135	271
WP_308339668.1	lcl|NZ_AOVZ01000137.1_cds_LEP2GSC096_RS01000000122835_3519	30.370	135	271
WP_308339668.1	lcl|NZ_AOVZ01000101.1_cds_LEP2GSC096_RS01000000122450_2208	30.370	135	271
WP_308339668.1	lcl|NZ_AOVZ01000104.1_cds_LEP2GSC096_RS1000000124805_2278	30.370	135	271
WP_308339668.1	lcl|NZ_AOVZ01000117.1_cds_LEP2GSC096_RS01000000122605_2867	30.370	135	271
WP_308339668.1	lcl|NZ_AOVZ01000018.1_cds_WP_017856882.1_211	28.030	132	271
WP_308339668.1	lcl|NZ_AOVZ01000005.1_cds_LEP2GSC096_RS0100650_115	28.030	132	271
WP_308339668.1	lcl|NZ_AOVZ01000063.1_cds_LEP2GSC096_RS0107140_1247	28.030	132	271
WP_308339668.1	lcl|NZ_AOVZ01000101.1_cds_LEP2GSC096_RS0112580_2191	28.030	132	271
WP_308339668.1	lcl|NZ_AOVZ01000033.1_cds_LEP2GSC096_RS0104395_772	27.273	132	271
WP_308339668.1	lcl|NZ_AOVZ01000070.1_cds_WP_001083434.1_1309	26.667	120	271
WP_228008661.1	lcl|NZ_AOVZ01000107.1_cds_WP_000402845.1_2534	24.260	169	202
WP_228008661.1	lcl|NZ_AOVZ01000109.1_cds_WP_000347681.1_2674	30.000	190	202
WP_228008661.1	lcl|NZ_AOVZ01000017.1_cds_WP_000347681.1_199	30.000	190	202
WP_228008661.1	lcl|NZ_AOVZ01000104.1_cds_WP_001082180.1_2348	26.347	167	202
WP_228008661.1	lcl|NZ_AOVZ01000020.1_cds_WP_000661932.1_313	27.128	188	202
WP_228008661.1	lcl|NZ_AOVZ01000123.1_cds_WP_000283287.1_3030	24.823	141	202
WP_228008661.1	lcl|NZ_AOVZ01000075.1_cds_WP_000780983.1_1587	29.126	103	202
WP_061208040.1	lcl|NZ_AOVZ01000020.1_cds_WP_001230564.1_295	34.688	320	338
WP_061208040.1	lcl|NZ_AOVZ01000020.1_cds_WP_000582618.1_299	30.925	346	338
WP_061208040.1	lcl|NZ_AOVZ01000134.1_cds_WP_001011675.1_3398	35.821	268	338
WP_061208040.1	lcl|NZ_AOVZ01000020.1_cds_WP_001230564.1_295	34.688	320	338
WP_061208040.1	lcl|NZ_AOVZ01000020.1_cds_WP_000582618.1_299	30.925	346	338
WP_061208040.1	lcl|NZ_AOVZ01000134.1_cds_WP_001011675.1_3398	35.821	268	338
WP_081101349.1	lcl|NZ_AOVZ01000020.1_cds_WP_001015422.1_280	22.571	350	381
WP_061208039.1	lcl|NZ_AOVZ01000081.1_cds_WP_000058904.1_1729	25.342	292	403
WP_061208039.1	lcl|NZ_AOVZ01000081.1_cds_WP_000058904.1_1729	25.342	292	403
WP_061208038.1	lcl|NZ_AOVZ01000023.1_cds_WP_000169688.1_530	25.681	257	334
WP_061208038.1	lcl|NZ_AOVZ01000057.1_cds_WP_000403254.1_1128	34.906	106	334
WP_061208038.1	lcl|NZ_AOVZ01000106.1_cds_WP_000116258.1_2488	43.750	48	334
WP_061208038.1	lcl|NZ_AOVZ01000030.1_cds_WP_000806764.1_734	23.221	267	334
WP_061208035.1	lcl|NZ_AOVZ01000020.1_cds_WP_000977950.1_306	31.553	599	581
WP_061208034.1	lcl|NZ_AOVZ01000104.1_cds_WP_001082180.1_2348	28.485	165	236
WP_061208034.1	lcl|NZ_AOVZ01000020.1_cds_WP_000661932.1_313	30.693	101	236
WP_061208034.1	lcl|NZ_AOVZ01000109.1_cds_WP_000347681.1_2674	25.503	149	236
WP_061208034.1	lcl|NZ_AOVZ01000017.1_cds_WP_000347681.1_199	25.503	149	236
WP_061208034.1	lcl|NZ_AOVZ01000020.1_cds_WP_002082140.1_304	27.642	123	236
WP_061208034.1	lcl|NZ_AOVZ01000107.1_cds_WP_000402845.1_2534	33.000	100	236
WP_061208033.1	lcl|NZ_AOVZ01000071.1_cds_WP_000600560.1_1379	21.642	268	407
WP_061208033.1	lcl|NZ_AOVZ01000086.1_cds_WP_000861276.1_1838	24.427	131	407
WP_061208032.1	lcl|NZ_AOVZ01000020.1_cds_WP_000859505.1_316	88.583	254	257
WP_061208032.1	lcl|NZ_AOVZ01000020.1_cds_WP_000800438.1_297	24.390	246	257
WP_061208032.1	lcl|NZ_AOVZ01000020.1_cds_WP_000774262.1_267	25.100	251	257
WP_061208032.1	lcl|NZ_AOVZ01000030.1_cds_WP_000805357.1_750	28.571	203	257
WP_061208031.1	lcl|NZ_AOVZ01000020.1_cds_WP_000487322.1_317	86.501	363	363
WP_061208031.1	lcl|NZ_AOVZ01000026.1_cds_WP_000649925.1_617	29.032	279	363
WP_061208031.1	lcl|NZ_AOVZ01000020.1_cds_WP_000600889.1_292	29.242	277	363
WP_061208031.1	lcl|NZ_AOVZ01000020.1_cds_WP_000723090.1_345	25.284	352	363
WP_061208031.1	lcl|NZ_AOVZ01000138.1_cds_WP_000457972.1_3645	28.986	207	363
WP_061208031.1	lcl|NZ_AOVZ01000088.1_cds_WP_000709511.1_1878	30.631	111	363
WP_061208031.1	lcl|NZ_AOVZ01000104.1_cds_WP_000744700.1_2377	27.014	211	363
WP_061208031.1	lcl|NZ_AOVZ01000020.1_cds_WP_000646250.1_266	26.190	294	363
WP_061208031.1	lcl|NZ_AOVZ01000020.1_cds_WP_000475904.1_328	31.852	135	363
WP_061208030.1	lcl|NZ_AOVZ01000020.1_cds_WP_001045300.1_318	81.879	149	151
WP_061208029.1	lcl|NZ_AOVZ01000020.1_cds_WP_000601375.1_319	79.299	314	317
WP_061208029.1	lcl|NZ_AOVZ01000020.1_cds_WP_000646250.1_266	25.373	268	317
WP_061208029.1	lcl|NZ_AOVZ01000119.1_cds_WP_001984071.1_2933	27.778	270	317
WP_061208029.1	lcl|NZ_AOVZ01000119.1_cds_WP_000688695.1_2953	31.126	151	317
WP_061208029.1	lcl|NZ_AOVZ01000020.1_cds_WP_000600889.1_292	23.693	287	317
WP_061208029.1	lcl|NZ_AOVZ01000023.1_cds_WP_001074785.1_511	23.547	327	317
WP_061208029.1	lcl|NZ_AOVZ01000020.1_cds_WP_000723090.1_345	24.082	245	317
WP_061208029.1	lcl|NZ_AOVZ01000020.1_cds_WP_001067557.1_269	25.275	273	317
WP_061208029.1	lcl|NZ_AOVZ01000026.1_cds_WP_000649925.1_617	23.077	273	317
WP_061208028.1	lcl|NZ_AOVZ01000020.1_cds_WP_001068986.1_320	81.879	298	298
WP_061208028.1	lcl|NZ_AOVZ01000075.1_cds_WP_001099029.1_1517	29.612	206	298
WP_061208028.1	lcl|NZ_AOVZ01000020.1_cds_WP_000282880.1_341	35.156	128	298
WP_061208028.1	lcl|NZ_AOVZ01000020.1_cds_WP_000854002.1_342	38.211	123	298
WP_061208028.1	lcl|NZ_AOVZ01000110.1_cds_WP_000868621.1_2688	27.928	111	298
WP_061208028.1	lcl|NZ_AOVZ01000021.1_cds_WP_001129903.1_397	34.091	88	298
WP_061208027.1	lcl|NZ_AOVZ01000020.1_cds_WP_000218148.1_321	81.481	135	277
WP_061208027.1	lcl|NZ_AOVZ01000139.1_cds_WP_000012765.1_3681	34.118	85	277
WP_061208026.1	lcl|NZ_AOVZ01000020.1_cds_WP_000007538.1_322	78.671	286	286
WP_061208026.1	lcl|NZ_AOVZ01000138.1_cds_WP_001244016.1_3583	24.615	195	286
WP_061208025.1	lcl|NZ_AOVZ01000020.1_cds_WP_000549978.1_323	79.830	704	701
WP_061208025.1	lcl|NZ_AOVZ01000020.1_cds_WP_000549978.1_323	79.830	704	701
WP_061208025.1	lcl|NZ_AOVZ01000020.1_cds_WP_000549978.1_323	79.830	704	701
WP_061208024.1	lcl|NZ_AOVZ01000020.1_cds_WP_000668361.1_324	80.030	671	668
WP_061208023.1	lcl|NZ_AOVZ01000020.1_cds_WP_000525967.1_326	45.352	355	376
WP_061208023.1	lcl|NZ_AOVZ01000108.1_cds_WP_000512778.1_2595	24.606	317	376
WP_061208023.1	lcl|NZ_AOVZ01000106.1_cds_WP_001222086.1_2514	25.882	170	376
WP_061208023.1	lcl|NZ_AOVZ01000139.1_cds_WP_001122447.1_3671	27.523	109	376
WP_061208022.1	lcl|NZ_AOVZ01000020.1_cds_WP_000475904.1_328	94.767	344	344
WP_061208022.1	lcl|NZ_AOVZ01000138.1_cds_WP_000457972.1_3645	35.821	268	344
WP_061208022.1	lcl|NZ_AOVZ01000020.1_cds_WP_000600889.1_292	29.293	198	344
WP_061208022.1	lcl|NZ_AOVZ01000020.1_cds_WP_000646250.1_266	26.277	274	344
WP_061208022.1	lcl|NZ_AOVZ01000020.1_cds_WP_000723090.1_345	27.711	249	344
WP_061208022.1	lcl|NZ_AOVZ01000104.1_cds_WP_000744700.1_2377	22.989	261	344
WP_061208022.1	lcl|NZ_AOVZ01000020.1_cds_WP_000487322.1_317	24.908	273	344
WP_061208021.1	lcl|NZ_AOVZ01000020.1_cds_WP_001024125.1_329	89.891	366	368
WP_061208021.1	lcl|NZ_AOVZ01000020.1_cds_WP_001024125.1_329	89.891	366	368
WP_061208020.1	lcl|NZ_AOVZ01000020.1_cds_WP_000734456.1_330	96.277	376	376
WP_061208020.1	lcl|NZ_AOVZ01000020.1_cds_WP_000823150.1_296	26.829	205	376
WP_061208019.1	lcl|NZ_AOVZ01000020.1_cds_WP_000686571.1_331	93.165	395	395
WP_061208018.1	lcl|NZ_AOVZ01000020.1_cds_WP_000289498.1_332	95.249	421	421
WP_061208018.1	lcl|NZ_AOVZ01000051.1_cds_WP_000910880.1_1066	42.222	180	421
WP_061208018.1	lcl|NZ_AOVZ01000003.1_cds_WP_000555539.1_42	28.729	181	421
WP_061208017.1	lcl|NZ_AOVZ01000020.1_cds_WP_000103600.1_333	82.843	408	414
WP_061208016.1	lcl|NZ_AOVZ01000020.1_cds_WP_000939582.1_334	89.709	447	449
