WP_002725873.1	lcl|NZ_WNNH01000003.1_cds_WP_000340715.1_1904	93.902	82	106
WP_061208759.1	lcl|NZ_WNNH01000055.1_cds_WP_000136057.1_2983	27.027	222	594
WP_061208759.1	lcl|NZ_WNNH01000018.1_cds_WP_000667646.1_1038	32.412	398	594
WP_061208759.1	lcl|NZ_WNNH01000008.1_cds_WP_000172202.1_3498	39.130	230	594
WP_061208759.1	lcl|NZ_WNNH01000002.1_cds_WP_000828455.1_1278	36.863	255	594
WP_061208759.1	lcl|NZ_WNNH01000003.1_cds_WP_000834715.1_1928	37.553	237	594
WP_061208759.1	lcl|NZ_WNNH01000011.1_cds_WP_001161019.1_449	32.407	216	594
WP_061208759.1	lcl|NZ_WNNH01000005.1_cds_WP_000510777.1_2810	26.941	219	594
WP_061208759.1	lcl|NZ_WNNH01000022.1_cds_WP_001052498.1_1480	25.820	244	594
WP_061208759.1	lcl|NZ_WNNH01000008.1_cds_WP_000942282.1_3512	28.509	228	594
WP_061208759.1	lcl|NZ_WNNH01000050.1_cds_WP_000619175.1_2889	29.098	244	594
WP_061208759.1	lcl|NZ_WNNH01000049.1_cds_WP_000666552.1_2759	28.099	242	594
WP_061208759.1	lcl|NZ_WNNH01000033.1_cds_WP_000603361.1_2200	29.130	230	594
WP_061208759.1	lcl|NZ_WNNH01000061.1_cds_WP_001141158.1_3198	30.942	223	594
WP_061208759.1	lcl|NZ_WNNH01000016.1_cds_WP_000047473.1_887	28.571	210	594
WP_061208759.1	lcl|NZ_WNNH01000026.1_cds_WP_001089500.1_1691	29.911	224	594
WP_061208759.1	lcl|NZ_WNNH01000026.1_cds_WP_000433117.1_1723	32.927	164	594
WP_061208759.1	lcl|NZ_WNNH01000050.1_cds_WP_000218838.1_2890	28.112	249	594
WP_061208759.1	lcl|NZ_WNNH01000036.1_cds_WP_000590867.1_2292	25.943	212	594
WP_061208759.1	lcl|NZ_WNNH01000036.1_cds_WP_000590867.1_2292	24.841	157	594
WP_061208759.1	lcl|NZ_WNNH01000006.1_cds_WP_000052667.1_3077	25.439	228	594
WP_061208759.1	lcl|NZ_WNNH01000004.1_cds_WP_000184524.1_2522	26.728	217	594
WP_061208759.1	lcl|NZ_WNNH01000017.1_cds_WP_001288326.1_984	27.778	216	594
WP_061208759.1	lcl|NZ_WNNH01000035.1_cds_WP_001049205.1_2274	28.500	200	594
WP_061208759.1	lcl|NZ_WNNH01000035.1_cds_WP_001049205.1_2274	26.957	230	594
WP_061208759.1	lcl|NZ_WNNH01000003.1_cds_WP_000675807.1_2030	25.506	247	594
WP_061208759.1	lcl|NZ_WNNH01000033.1_cds_WP_000054169.1_2216	23.445	209	594
WP_061208759.1	lcl|NZ_WNNH01000008.1_cds_WP_000626143.1_3493	28.000	200	594
WP_061208759.1	lcl|NZ_WNNH01000008.1_cds_WP_000626143.1_3493	21.505	186	594
WP_061208759.1	lcl|NZ_WNNH01000087.1_cds_WP_000481720.1_3603	24.229	227	594
WP_061208759.1	lcl|NZ_WNNH01000087.1_cds_WP_000481720.1_3603	22.500	240	594
WP_061208759.1	lcl|NZ_WNNH01000055.1_cds_WP_000136057.1_2983	27.027	222	594
WP_061208754.1	lcl|NZ_WNNH01000003.1_cds_WP_000646250.1_1908	31.657	338	343
WP_061208754.1	lcl|NZ_WNNH01000003.1_cds_WP_000723090.1_1987	26.857	350	343
WP_061208754.1	lcl|NZ_WNNH01000002.1_cds_WP_000744700.1_1189	25.959	339	343
WP_061208754.1	lcl|NZ_WNNH01000003.1_cds_WP_000600889.1_1934	26.239	343	343
WP_061208754.1	lcl|NZ_WNNH01000051.1_cds_WP_001984071.1_2915	23.962	313	343
WP_061208754.1	lcl|NZ_WNNH01000006.1_cds_WP_000649925.1_3109	23.837	344	343
WP_061208754.1	lcl|NZ_WNNH01000003.1_cds_WP_001067557.1_1911	28.017	232	343
WP_061208754.1	lcl|NZ_WNNH01000015.1_cds_WP_001074785.1_815	27.362	307	343
WP_061208754.1	lcl|NZ_WNNH01000003.1_cds_WP_000487322.1_1959	28.571	175	343
WP_061208756.1	lcl|NZ_WNNH01000003.1_cds_WP_000132016.1_1933	40.000	230	577
WP_061208756.1	lcl|NZ_WNNH01000030.1_cds_WP_001982325.1_2067	26.136	264	577
WP_061208756.1	lcl|NZ_WNNH01000003.1_cds_WP_001046757.1_1943	31.004	229	577
WP_061208756.1	lcl|NZ_WNNH01000003.1_cds_WP_000675255.1_1956	26.122	245	577
WP_061208756.1	lcl|NZ_WNNH01000005.1_cds_WP_000421034.1_2783	24.252	301	577
WP_061208756.1	lcl|NZ_WNNH01000003.1_cds_WP_000132016.1_1933	40.000	230	577
WP_061208756.1	lcl|NZ_WNNH01000030.1_cds_WP_001982325.1_2067	26.136	264	577
WP_061208756.1	lcl|NZ_WNNH01000003.1_cds_WP_001046757.1_1943	31.004	229	577
WP_061208756.1	lcl|NZ_WNNH01000003.1_cds_WP_000675255.1_1956	26.122	245	577
WP_061208756.1	lcl|NZ_WNNH01000005.1_cds_WP_000421034.1_2783	24.252	301	577
WP_061208756.1	lcl|NZ_WNNH01000003.1_cds_WP_000132016.1_1933	40.000	230	577
WP_061208756.1	lcl|NZ_WNNH01000030.1_cds_WP_001982325.1_2067	26.136	264	577
WP_061208756.1	lcl|NZ_WNNH01000003.1_cds_WP_001046757.1_1943	31.004	229	577
WP_061208756.1	lcl|NZ_WNNH01000003.1_cds_WP_000675255.1_1956	26.122	245	577
WP_061208756.1	lcl|NZ_WNNH01000005.1_cds_WP_000421034.1_2783	24.252	301	577
WP_061208757.1	lcl|NZ_WNNH01000003.1_cds_WP_000282880.1_1983	39.326	89	223
WP_061208757.1	lcl|NZ_WNNH01000027.1_cds_WP_000868621.1_1800	28.571	84	223
WP_061208758.1	lcl|NZ_WNNH01000003.1_cds_WP_000582618.1_1941	34.221	263	230
WP_061208758.1	lcl|NZ_WNNH01000003.1_cds_WP_001230564.1_1937	29.213	267	230
WP_061208758.1	lcl|NZ_WNNH01000025.1_cds_WP_001011675.1_1674	32.328	232	230
WP_061208429.1	lcl|NZ_WNNH01000003.1_cds_WP_000007538.1_1964	32.673	101	306
WP_061208429.1	lcl|NZ_WNNH01000020.1_cds_WP_000394787.1_1344	27.049	122	306
WP_061208429.1	lcl|NZ_WNNH01000001.1_cds_WP_001244016.1_232	29.508	61	306
WP_061209096.1	lcl|NZ_WNNH01000003.1_cds_WP_000977950.1_1948	24.545	330	607
WP_061209097.1	lcl|NZ_WNNH01000003.1_cds_WP_000600889.1_1934	86.322	329	332
WP_061209097.1	lcl|NZ_WNNH01000003.1_cds_WP_000646250.1_1908	30.100	299	332
WP_061209097.1	lcl|NZ_WNNH01000006.1_cds_WP_000649925.1_3109	29.338	317	332
WP_061209097.1	lcl|NZ_WNNH01000003.1_cds_WP_000723090.1_1987	29.607	331	332
WP_061209097.1	lcl|NZ_WNNH01000002.1_cds_WP_000744700.1_1189	28.182	330	332
WP_061209097.1	lcl|NZ_WNNH01000066.1_cds_WP_000709511.1_3273	27.640	322	332
WP_061209097.1	lcl|NZ_WNNH01000051.1_cds_WP_001984071.1_2915	25.159	314	332
WP_061209097.1	lcl|NZ_WNNH01000003.1_cds_WP_000487322.1_1959	26.420	352	332
WP_061209097.1	lcl|NZ_WNNH01000003.1_cds_WP_001067557.1_1911	25.368	272	332
WP_061209097.1	lcl|NZ_WNNH01000003.1_cds_WP_000410273.1_1905	21.505	186	332
WP_061209097.1	lcl|NZ_WNNH01000003.1_cds_WP_000601375.1_1961	20.588	204	332
WP_061209098.1	lcl|NZ_WNNH01000003.1_cds_WP_000947844.1_1935	66.406	384	393
WP_061209098.1	lcl|NZ_WNNH01000028.1_cds_WP_001281953.1_1815	32.624	282	393
WP_061209098.1	lcl|NZ_WNNH01000003.1_cds_WP_000608295.1_1913	28.060	335	393
WP_061209098.1	lcl|NZ_WNNH01000003.1_cds_WP_001198107.1_1912	25.556	360	393
WP_061209098.1	lcl|NZ_WNNH01000003.1_cds_WP_000575178.1_1981	26.908	249	393
WP_061209098.1	lcl|NZ_WNNH01000003.1_cds_WP_000582222.1_1923	31.008	258	393
WP_061209098.1	lcl|NZ_WNNH01000018.1_cds_WP_000538752.1_1013	27.341	267	393
WP_061209098.1	lcl|NZ_WNNH01000003.1_cds_WP_000346036.1_1942	24.625	333	393
WP_061209099.1	lcl|NZ_WNNH01000003.1_cds_WP_000516588.1_1936	52.239	201	203
WP_061209099.1	lcl|NZ_WNNH01000044.1_cds_WP_000644954.1_2640	30.841	107	203
WP_061209099.1	lcl|NZ_WNNH01000003.1_cds_WP_000475975.1_1926	25.926	135	203
WP_061209099.1	lcl|NZ_WNNH01000030.1_cds_WP_000007746.1_2083	28.696	115	203
WP_061209099.1	lcl|NZ_WNNH01000051.1_cds_WP_000690880.1_2916	23.529	119	203
WP_061209100.1	lcl|NZ_WNNH01000003.1_cds_WP_001230564.1_1937	66.369	336	334
WP_061209100.1	lcl|NZ_WNNH01000003.1_cds_WP_000582618.1_1941	37.538	333	334
WP_061209100.1	lcl|NZ_WNNH01000025.1_cds_WP_001011675.1_1674	35.461	282	334
WP_061209100.1	lcl|NZ_WNNH01000003.1_cds_WP_001230564.1_1937	66.369	336	334
WP_061209100.1	lcl|NZ_WNNH01000003.1_cds_WP_000582618.1_1941	37.538	333	334
WP_061209100.1	lcl|NZ_WNNH01000025.1_cds_WP_001011675.1_1674	35.461	282	334
WP_061209101.1	lcl|NZ_WNNH01000003.1_cds_WP_000823150.1_1938	60.207	387	386
WP_061209102.1	lcl|NZ_WNNH01000003.1_cds_WP_000800438.1_1939	39.763	337	348
WP_061209102.1	lcl|NZ_WNNH01000003.1_cds_WP_000859505.1_1958	34.673	199	348
WP_061209102.1	lcl|NZ_WNNH01000003.1_cds_WP_000774262.1_1909	23.830	235	348
WP_061209102.1	lcl|NZ_WNNH01000027.1_cds_WP_000805357.1_1778	23.770	244	348
WP_061209102.1	lcl|NZ_WNNH01000028.1_cds_WP_000667727.1_1821	35.632	87	348
WP_061209102.1	lcl|NZ_WNNH01000003.1_cds_WP_000842260.1_1988	32.967	91	348
WP_061209104.1	lcl|NZ_WNNH01000067.1_cds_WP_000067921.1_3274	43.952	248	256
WP_061209104.1	lcl|NZ_WNNH01000002.1_cds_WP_000635440.1_1256	26.471	204	256
WP_061209105.1	lcl|NZ_WNNH01000002.1_cds_WP_000560473.1_1255	35.909	220	215
WP_061209106.1	lcl|NZ_WNNH01000003.1_cds_WP_000132016.1_1933	44.053	227	231
WP_061209106.1	lcl|NZ_WNNH01000003.1_cds_WP_001046757.1_1943	35.526	228	231
WP_061209106.1	lcl|NZ_WNNH01000055.1_cds_WP_000721859.1_2977	30.081	123	231
WP_228008733.1	lcl|NZ_WNNH01000003.1_cds_WP_000847001.1_1940	34.748	377	402
WP_061209107.1	lcl|NZ_WNNH01000003.1_cds_WP_000132016.1_1933	37.054	224	233
WP_061209107.1	lcl|NZ_WNNH01000003.1_cds_WP_001046757.1_1943	27.064	218	233
WP_061209107.1	lcl|NZ_WNNH01000009.1_cds_WP_001137995.1_3711	28.030	132	233
WP_061209108.1	lcl|NZ_WNNH01000028.1_cds_WP_001281953.1_1815	34.509	397	390
WP_061209108.1	lcl|NZ_WNNH01000003.1_cds_WP_000608295.1_1913	32.713	376	390
WP_061209108.1	lcl|NZ_WNNH01000003.1_cds_WP_001198107.1_1912	31.198	359	390
WP_061209108.1	lcl|NZ_WNNH01000003.1_cds_WP_000582222.1_1923	29.921	381	390
WP_061209108.1	lcl|NZ_WNNH01000003.1_cds_WP_000947844.1_1935	26.944	360	390
WP_061209108.1	lcl|NZ_WNNH01000003.1_cds_WP_000346036.1_1942	26.632	383	390
WP_061209108.1	lcl|NZ_WNNH01000003.1_cds_WP_000575178.1_1981	25.137	366	390
WP_061209108.1	lcl|NZ_WNNH01000024.1_cds_WP_001982414.1_1580	23.834	386	390
WP_061209108.1	lcl|NZ_WNNH01000018.1_cds_WP_000538752.1_1013	26.344	372	390
WP_257945213.1	lcl|NZ_WNNH01000040.1_cds_WP_001153087.1_2547	93.407	364	364
WP_257945213.1	lcl|NZ_WNNH01000031.1_cds_FVE87_RS13705_2102	82.895	152	364
WP_257945213.1	lcl|NZ_WNNH01000031.1_cds_FVE87_RS13705_2102	86.087	115	364
WP_257945213.1	lcl|NZ_WNNH01000031.1_cds_FVE87_RS13705_2102	82.353	85	364
WP_257945213.1	lcl|NZ_WNNH01000042.1_cds_FVE87_RS15585_2601	80.788	203	364
WP_257945213.1	lcl|NZ_WNNH01000042.1_cds_FVE87_RS15585_2601	78.000	50	364
WP_257945213.1	lcl|NZ_WNNH01000011.1_cds_FVE87_RS06775_427	78.261	115	364
WP_257945213.1	lcl|NZ_WNNH01000018.1_cds_FVE87_RS19530_1043	80.435	46	364
WP_257945213.1	lcl|NZ_WNNH01000023.1_cds_FVE87_RS11580_1539	93.939	33	364
WP_257945213.1	lcl|NZ_WNNH01000023.1_cds_FVE87_RS11580_1539	60.870	46	364
WP_257945213.1	lcl|NZ_WNNH01000010.1_cds_FVE87_RS06440_350	65.714	35	364
WP_257945213.1	lcl|NZ_WNNH01000010.1_cds_FVE87_RS06440_350	76.190	21	364
WP_257945213.1	lcl|NZ_WNNH01000106.1_cds_FVE87_RS18995_389	22.703	185	364
WP_257945213.1	lcl|NZ_WNNH01000106.1_cds_FVE87_RS18995_389	32.692	52	364
WP_308339668.1	lcl|NZ_WNNH01000006.1_cds_FVE87_RS04620_3141	82.353	34	271
WP_308339668.1	lcl|NZ_WNNH01000009.1_cds_FVE87_RS06070_3714	80.645	31	271
WP_308339668.1	lcl|NZ_WNNH01000114.1_cds_FVE87_RS19020_487	30.370	135	271
WP_308339668.1	lcl|NZ_WNNH01000008.1_cds_WP_001083434.1_3519	26.667	120	271
WP_228008661.1	lcl|NZ_WNNH01000011.1_cds_WP_000402845.1_399	24.260	169	202
WP_228008661.1	lcl|NZ_WNNH01000052.1_cds_WP_000347681.1_2925	30.000	190	202
WP_228008661.1	lcl|NZ_WNNH01000002.1_cds_WP_001082180.1_1218	26.347	167	202
WP_228008661.1	lcl|NZ_WNNH01000003.1_cds_WP_000661932.1_1955	27.128	188	202
WP_228008661.1	lcl|NZ_WNNH01000019.1_cds_WP_000283287.1_1135	24.823	141	202
WP_228008661.1	lcl|NZ_WNNH01000004.1_cds_WP_000780983.1_2440	29.126	103	202
WP_061208040.1	lcl|NZ_WNNH01000003.1_cds_WP_001230564.1_1937	34.688	320	338
WP_061208040.1	lcl|NZ_WNNH01000003.1_cds_WP_000582618.1_1941	30.925	346	338
WP_061208040.1	lcl|NZ_WNNH01000025.1_cds_WP_001011675.1_1674	35.821	268	338
WP_061208040.1	lcl|NZ_WNNH01000003.1_cds_WP_001230564.1_1937	34.688	320	338
WP_061208040.1	lcl|NZ_WNNH01000003.1_cds_WP_000582618.1_1941	30.925	346	338
WP_061208040.1	lcl|NZ_WNNH01000025.1_cds_WP_001011675.1_1674	35.821	268	338
WP_081101349.1	lcl|NZ_WNNH01000003.1_cds_WP_001015422.1_1922	22.571	350	381
WP_061208039.1	lcl|NZ_WNNH01000010.1_cds_WP_000058904.1_316	25.342	292	403
WP_061208039.1	lcl|NZ_WNNH01000010.1_cds_WP_000058904.1_316	25.342	292	403
WP_061208038.1	lcl|NZ_WNNH01000015.1_cds_WP_000169688.1_834	25.681	257	334
WP_061208038.1	lcl|NZ_WNNH01000040.1_cds_WP_000403254.1_2544	34.906	106	334
WP_061208038.1	lcl|NZ_WNNH01000034.1_cds_WP_000116258.1_2219	43.750	48	334
WP_061208038.1	lcl|NZ_WNNH01000027.1_cds_WP_000806764.1_1762	23.221	267	334
WP_061208035.1	lcl|NZ_WNNH01000003.1_cds_WP_000977950.1_1948	31.553	599	581
WP_061208034.1	lcl|NZ_WNNH01000002.1_cds_WP_001082180.1_1218	28.485	165	236
WP_061208034.1	lcl|NZ_WNNH01000003.1_cds_WP_000661932.1_1955	30.693	101	236
WP_061208034.1	lcl|NZ_WNNH01000052.1_cds_WP_000347681.1_2925	25.503	149	236
WP_061208034.1	lcl|NZ_WNNH01000003.1_cds_WP_002082140.1_1946	27.642	123	236
WP_061208034.1	lcl|NZ_WNNH01000011.1_cds_WP_000402845.1_399	33.000	100	236
WP_061208033.1	lcl|NZ_WNNH01000018.1_cds_WP_000600560.1_1032	21.642	268	407
WP_061208033.1	lcl|NZ_WNNH01000055.1_cds_WP_000861276.1_2972	24.427	131	407
WP_061208032.1	lcl|NZ_WNNH01000003.1_cds_WP_000859505.1_1958	88.583	254	257
WP_061208032.1	lcl|NZ_WNNH01000003.1_cds_WP_000800438.1_1939	24.390	246	257
WP_061208032.1	lcl|NZ_WNNH01000003.1_cds_WP_000774262.1_1909	25.100	251	257
WP_061208032.1	lcl|NZ_WNNH01000027.1_cds_WP_000805357.1_1778	28.571	203	257
WP_061208031.1	lcl|NZ_WNNH01000003.1_cds_WP_000487322.1_1959	86.501	363	363
WP_061208031.1	lcl|NZ_WNNH01000006.1_cds_WP_000649925.1_3109	29.032	279	363
WP_061208031.1	lcl|NZ_WNNH01000003.1_cds_WP_000600889.1_1934	29.242	277	363
WP_061208031.1	lcl|NZ_WNNH01000003.1_cds_WP_000723090.1_1987	25.284	352	363
WP_061208031.1	lcl|NZ_WNNH01000001.1_cds_WP_000457972.1_4	28.986	207	363
WP_061208031.1	lcl|NZ_WNNH01000066.1_cds_WP_000709511.1_3273	30.631	111	363
WP_061208031.1	lcl|NZ_WNNH01000002.1_cds_WP_000744700.1_1189	27.014	211	363
WP_061208031.1	lcl|NZ_WNNH01000003.1_cds_WP_000646250.1_1908	26.190	294	363
WP_061208031.1	lcl|NZ_WNNH01000003.1_cds_WP_000475904.1_1970	31.852	135	363
WP_061208030.1	lcl|NZ_WNNH01000003.1_cds_WP_001045300.1_1960	81.879	149	151
WP_061208029.1	lcl|NZ_WNNH01000003.1_cds_WP_000601375.1_1961	79.299	314	317
WP_061208029.1	lcl|NZ_WNNH01000003.1_cds_WP_000646250.1_1908	25.373	268	317
WP_061208029.1	lcl|NZ_WNNH01000051.1_cds_WP_001984071.1_2915	27.778	270	317
WP_061208029.1	lcl|NZ_WNNH01000075.1_cds_WP_000688695.1_3460	31.126	151	317
WP_061208029.1	lcl|NZ_WNNH01000003.1_cds_WP_000600889.1_1934	23.693	287	317
WP_061208029.1	lcl|NZ_WNNH01000015.1_cds_WP_001074785.1_815	23.547	327	317
WP_061208029.1	lcl|NZ_WNNH01000003.1_cds_WP_000723090.1_1987	24.082	245	317
WP_061208029.1	lcl|NZ_WNNH01000003.1_cds_WP_001067557.1_1911	25.275	273	317
WP_061208029.1	lcl|NZ_WNNH01000006.1_cds_WP_000649925.1_3109	23.077	273	317
WP_061208028.1	lcl|NZ_WNNH01000003.1_cds_WP_001068986.1_1962	81.879	298	298
WP_061208028.1	lcl|NZ_WNNH01000004.1_cds_WP_001099029.1_2510	29.612	206	298
WP_061208028.1	lcl|NZ_WNNH01000003.1_cds_WP_000282880.1_1983	35.156	128	298
WP_061208028.1	lcl|NZ_WNNH01000003.1_cds_WP_000854002.1_1984	38.211	123	298
WP_061208028.1	lcl|NZ_WNNH01000027.1_cds_WP_000868621.1_1800	27.928	111	298
WP_061208028.1	lcl|NZ_WNNH01000026.1_cds_WP_001129903.1_1694	34.091	88	298
WP_061208027.1	lcl|NZ_WNNH01000003.1_cds_WP_000218148.1_1963	81.481	135	277
WP_061208027.1	lcl|NZ_WNNH01000001.1_cds_WP_000012765.1_39	34.118	85	277
WP_061208026.1	lcl|NZ_WNNH01000003.1_cds_WP_000007538.1_1964	78.671	286	286
WP_061208026.1	lcl|NZ_WNNH01000001.1_cds_WP_001244016.1_232	24.615	195	286
WP_061208025.1	lcl|NZ_WNNH01000003.1_cds_WP_000549978.1_1965	79.830	704	701
WP_061208025.1	lcl|NZ_WNNH01000003.1_cds_WP_000549978.1_1965	79.830	704	701
WP_061208025.1	lcl|NZ_WNNH01000003.1_cds_WP_000549978.1_1965	79.830	704	701
WP_061208024.1	lcl|NZ_WNNH01000003.1_cds_WP_000668361.1_1966	80.030	671	668
WP_061208023.1	lcl|NZ_WNNH01000003.1_cds_WP_000525967.1_1968	45.352	355	376
WP_061208023.1	lcl|NZ_WNNH01000076.1_cds_WP_000512778.1_3463	24.606	317	376
WP_061208023.1	lcl|NZ_WNNH01000021.1_cds_WP_001222086.1_1405	25.882	170	376
WP_061208023.1	lcl|NZ_WNNH01000001.1_cds_WP_001122447.1_29	27.523	109	376
WP_061208022.1	lcl|NZ_WNNH01000003.1_cds_WP_000475904.1_1970	94.767	344	344
WP_061208022.1	lcl|NZ_WNNH01000001.1_cds_WP_000457972.1_4	35.821	268	344
WP_061208022.1	lcl|NZ_WNNH01000003.1_cds_WP_000600889.1_1934	29.293	198	344
WP_061208022.1	lcl|NZ_WNNH01000003.1_cds_WP_000646250.1_1908	26.277	274	344
WP_061208022.1	lcl|NZ_WNNH01000003.1_cds_WP_000723090.1_1987	27.711	249	344
WP_061208022.1	lcl|NZ_WNNH01000002.1_cds_WP_000744700.1_1189	22.989	261	344
WP_061208022.1	lcl|NZ_WNNH01000003.1_cds_WP_000487322.1_1959	24.908	273	344
WP_061208021.1	lcl|NZ_WNNH01000003.1_cds_WP_001024125.1_1971	89.891	366	368
WP_061208021.1	lcl|NZ_WNNH01000003.1_cds_WP_001024125.1_1971	89.891	366	368
WP_061208020.1	lcl|NZ_WNNH01000003.1_cds_WP_000734456.1_1972	96.277	376	376
WP_061208020.1	lcl|NZ_WNNH01000003.1_cds_WP_000823150.1_1938	26.829	205	376
WP_061208019.1	lcl|NZ_WNNH01000003.1_cds_WP_000686571.1_1973	93.165	395	395
WP_061208018.1	lcl|NZ_WNNH01000003.1_cds_WP_000289498.1_1974	95.249	421	421
WP_061208018.1	lcl|NZ_WNNH01000067.1_cds_WP_000910880.1_3277	42.222	180	421
WP_061208018.1	lcl|NZ_WNNH01000017.1_cds_WP_000555539.1_966	28.729	181	421
WP_061208017.1	lcl|NZ_WNNH01000003.1_cds_WP_000103600.1_1975	82.843	408	414
WP_061208016.1	lcl|NZ_WNNH01000003.1_cds_WP_000939582.1_1976	89.709	447	449
WP_011669965.1	lcl|NZ_WNNH01000003.1_cds_WP_000050431.1_1977	87.333	300	301
WP_002723131.1	lcl|NZ_WNNH01000003.1_cds_WP_001084675.1_1978	72.945	292	293
WP_061208079.1	lcl|NZ_WNNH01000003.1_cds_WP_000876106.1_1979	79.701	335	337
WP_002727923.1	lcl|NZ_WNNH01000003.1_cds_WP_000343398.1_1980	89.130	138	143
WP_002727923.1	lcl|NZ_WNNH01000003.1_cds_WP_000799638.1_1929	33.333	135	143
WP_061208080.1	lcl|NZ_WNNH01000003.1_cds_WP_000575178.1_1981	87.328	363	363
WP_061208080.1	lcl|NZ_WNNH01000003.1_cds_WP_000608295.1_1913	37.398	369	363
WP_061208080.1	lcl|NZ_WNNH01000003.1_cds_WP_001198107.1_1912	33.144	353	363
WP_061208080.1	lcl|NZ_WNNH01000018.1_cds_WP_000538752.1_1013	29.050	358	363
WP_061208080.1	lcl|NZ_WNNH01000003.1_cds_WP_000582222.1_1923	32.895	304	363
WP_061208080.1	lcl|NZ_WNNH01000028.1_cds_WP_001281953.1_1815	25.272	368	363
WP_061208080.1	lcl|NZ_WNNH01000003.1_cds_WP_000346036.1_1942	27.684	354	363
WP_061208080.1	lcl|NZ_WNNH01000003.1_cds_WP_000947844.1_1935	29.268	246	363
WP_061208081.1	lcl|NZ_WNNH01000003.1_cds_WP_000560752.1_1982	37.719	228	265
WP_061208081.1	lcl|NZ_WNNH01000004.1_cds_WP_001099029.1_2510	29.255	188	265
WP_061208081.1	lcl|NZ_WNNH01000003.1_cds_WP_000282880.1_1983	24.380	242	265
WP_061208081.1	lcl|NZ_WNNH01000003.1_cds_WP_001068986.1_1962	25.714	210	265
WP_061208081.1	lcl|NZ_WNNH01000003.1_cds_WP_000854002.1_1984	26.809	235	265
WP_011669970.1	lcl|NZ_WNNH01000003.1_cds_WP_000282880.1_1983	67.897	271	281
