WP_002725873.1	lcl|NZ_JADDWF010000005.1_cds_WP_002725873.1_2765	100.000	106	106
WP_061208759.1	lcl|NZ_JADDWF010000025.1_cds_WP_002733837.1_1180	26.630	184	594
WP_061208759.1	lcl|NZ_JADDWF010000016.1_cds_WP_002733736.1_554	25.600	250	594
WP_061208759.1	lcl|NZ_JADDWF010000001.1_cds_WP_002735056.1_846	28.272	191	594
WP_061208759.1	lcl|NZ_JADDWF010000011.1_cds_WP_002729133.1_189	26.126	222	594
WP_061208759.1	lcl|NZ_JADDWF010000004.1_cds_WP_002724311.1_2387	26.587	252	594
WP_061208759.1	lcl|NZ_JADDWF010000051.1_cds_WP_002739367.1_2484	23.305	236	594
WP_061208759.1	lcl|NZ_JADDWF010000004.1_cds_WP_002734915.1_2439	24.887	221	594
WP_061208759.1	lcl|NZ_JADDWF010000004.1_cds_WP_002734915.1_2439	22.605	261	594
WP_061208759.1	lcl|NZ_JADDWF010000004.1_cds_WP_002739909.1_2430	27.500	200	594
WP_061208759.1	lcl|NZ_JADDWF010000004.1_cds_WP_002739909.1_2430	22.581	186	594
WP_061208759.1	lcl|NZ_JADDWF010000031.1_cds_WP_002723659.1_1609	29.333	225	594
WP_061208759.1	lcl|NZ_JADDWF010000001.1_cds_WP_002723347.1_761	41.228	228	594
WP_061208759.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740724.1_2739	39.167	240	594
WP_061208759.1	lcl|NZ_JADDWF010000068.1_cds_WP_002742222.1_2900	40.000	230	594
WP_061208759.1	lcl|NZ_JADDWF010000030.1_cds_WP_002741286.1_1560	31.620	389	594
WP_061208759.1	lcl|NZ_JADDWF010000005.1_cds_IQA76_RS03175_2728	35.115	262	594
WP_061208759.1	lcl|NZ_JADDWF010000009.1_cds_WP_002726143.1_3362	33.333	216	594
WP_061208759.1	lcl|NZ_JADDWF010000008.1_cds_WP_002739451.1_3247	25.806	217	594
WP_061208759.1	lcl|NZ_JADDWF010000010.1_cds_WP_032854486.1_31	33.010	206	594
WP_061208759.1	lcl|NZ_JADDWF010000002.1_cds_WP_002734207.1_1476	28.017	232	594
WP_061208759.1	lcl|NZ_JADDWF010000008.1_cds_WP_002725984.1_3279	29.565	230	594
WP_061208759.1	lcl|NZ_JADDWF010000003.1_cds_WP_002721827.1_2043	29.954	217	594
WP_061208759.1	lcl|NZ_JADDWF010000003.1_cds_WP_002721914.1_2010	29.817	218	594
WP_061208759.1	lcl|NZ_JADDWF010000027.1_cds_WP_002729296.1_1279	27.948	229	594
WP_061208759.1	lcl|NZ_JADDWF010000004.1_cds_WP_002724285.1_2386	30.093	216	594
WP_061208759.1	lcl|NZ_JADDWF010000010.1_cds_WP_002728388.1_47	29.048	210	594
WP_061208759.1	lcl|NZ_JADDWF010000011.1_cds_WP_002752475.1_181	27.197	239	594
WP_061208759.1	lcl|NZ_JADDWF010000054.1_cds_WP_002738485.1_2555	29.255	188	594
WP_061208759.1	lcl|NZ_JADDWF010000031.1_cds_WP_032853264.1_1600	25.592	211	594
WP_061208759.1	lcl|NZ_JADDWF010000031.1_cds_WP_032853264.1_1600	25.478	157	594
WP_061208759.1	lcl|NZ_JADDWF010000011.1_cds_WP_002729758.1_172	31.696	224	594
WP_061208759.1	lcl|NZ_JADDWF010000004.1_cds_WP_002730493.1_2368	26.512	215	594
WP_061208759.1	lcl|NZ_JADDWF010000025.1_cds_WP_002733837.1_1180	29.064	203	594
WP_061208759.1	lcl|NZ_JADDWF010000025.1_cds_WP_002733837.1_1180	26.630	184	594
WP_061208759.1	lcl|NZ_JADDWF010000016.1_cds_WP_002733736.1_554	25.600	250	594
WP_061208759.1	lcl|NZ_JADDWF010000001.1_cds_WP_002735056.1_846	28.272	191	594
WP_061208759.1	lcl|NZ_JADDWF010000011.1_cds_WP_002729133.1_189	26.126	222	594
WP_061208759.1	lcl|NZ_JADDWF010000004.1_cds_WP_002724311.1_2387	26.587	252	594
WP_061208759.1	lcl|NZ_JADDWF010000051.1_cds_WP_002739367.1_2484	23.305	236	594
WP_061208759.1	lcl|NZ_JADDWF010000004.1_cds_WP_002734915.1_2439	24.887	221	594
WP_061208759.1	lcl|NZ_JADDWF010000004.1_cds_WP_002734915.1_2439	22.605	261	594
WP_061208759.1	lcl|NZ_JADDWF010000004.1_cds_WP_002739909.1_2430	27.500	200	594
WP_061208759.1	lcl|NZ_JADDWF010000004.1_cds_WP_002739909.1_2430	22.581	186	594
WP_061208759.1	lcl|NZ_JADDWF010000031.1_cds_WP_002723659.1_1609	29.333	225	594
WP_061208753.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740938.1_2733	25.185	135	359
WP_061208754.1	lcl|NZ_JADDWF010000005.1_cds_WP_002733534.1_2761	31.657	338	343
WP_061208754.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740024.1_2670	26.857	350	343
WP_061208754.1	lcl|NZ_JADDWF010000017.1_cds_WP_002722638.1_602	25.959	339	343
WP_061208754.1	lcl|NZ_JADDWF010000005.1_cds_WP_002733638.1_2724	28.212	358	343
WP_061208754.1	lcl|NZ_JADDWF010000029.1_cds_WP_002743770.1_1379	24.513	359	343
WP_061208754.1	lcl|NZ_JADDWF010000077.1_cds_WP_002741146.1_3099	24.425	348	343
WP_061208754.1	lcl|NZ_JADDWF010000006.1_cds_WP_002728309.1_3027	23.284	335	343
WP_061208754.1	lcl|NZ_JADDWF010000005.1_cds_WP_016749081.1_2732	28.740	254	343
WP_061208754.1	lcl|NZ_JADDWF010000060.1_cds_WP_002740236.1_2773	27.801	241	343
WP_061208754.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740721.1_2758	28.571	231	343
WP_061208754.1	lcl|NZ_JADDWF010000005.1_cds_WP_002744551.1_2730	28.926	242	343
WP_061208754.1	lcl|NZ_JADDWF010000005.1_cds_WP_002733757.1_2697	25.269	186	343
WP_061208754.1	lcl|NZ_JADDWF010000005.1_cds_IQA76_RS03165_2726	60.000	25	343
WP_061208755.1	lcl|NZ_JADDWF010000005.1_cds_WP_002733548.1_2725	26.889	450	422
WP_061208755.1	lcl|NZ_JADDWF010000051.1_cds_WP_002726457.1_2483	24.533	428	422
WP_061208755.1	lcl|NZ_JADDWF010000005.1_cds_WP_002733548.1_2725	26.889	450	422
WP_061208755.1	lcl|NZ_JADDWF010000051.1_cds_WP_002726457.1_2483	24.533	428	422
WP_061208755.1	lcl|NZ_JADDWF010000005.1_cds_WP_002733548.1_2725	26.889	450	422
WP_061208755.1	lcl|NZ_JADDWF010000051.1_cds_WP_002726457.1_2483	24.533	428	422
WP_061208756.1	lcl|NZ_JADDWF010000005.1_cds_WP_002733672.1_2727	39.130	230	577
WP_061208756.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740808.1_2715	35.714	238	577
WP_061208756.1	lcl|NZ_JADDWF010000056.1_cds_WP_002722821.1_2605	27.652	264	577
WP_061208756.1	lcl|NZ_JADDWF010000005.1_cds_WP_002733651.1_2699	26.506	249	577
WP_061208756.1	lcl|NZ_JADDWF010000045.1_cds_WP_002742184.1_2196	27.675	271	577
WP_061208756.1	lcl|NZ_JADDWF010000005.1_cds_WP_002733600.1_2703	32.203	59	577
WP_061208756.1	lcl|NZ_JADDWF010000005.1_cds_WP_002733672.1_2727	39.130	230	577
WP_061208756.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740808.1_2715	35.714	238	577
WP_061208756.1	lcl|NZ_JADDWF010000056.1_cds_WP_002722821.1_2605	27.652	264	577
WP_061208756.1	lcl|NZ_JADDWF010000005.1_cds_WP_002733651.1_2699	26.506	249	577
WP_061208756.1	lcl|NZ_JADDWF010000045.1_cds_WP_002742184.1_2196	27.675	271	577
WP_061208756.1	lcl|NZ_JADDWF010000005.1_cds_WP_002733600.1_2703	32.203	59	577
WP_061208756.1	lcl|NZ_JADDWF010000005.1_cds_WP_002733672.1_2727	39.130	230	577
WP_061208756.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740808.1_2715	35.714	238	577
WP_061208756.1	lcl|NZ_JADDWF010000056.1_cds_WP_002722821.1_2605	27.652	264	577
WP_061208756.1	lcl|NZ_JADDWF010000005.1_cds_WP_002733651.1_2699	26.506	249	577
WP_061208756.1	lcl|NZ_JADDWF010000045.1_cds_WP_002742184.1_2196	27.675	271	577
WP_061208756.1	lcl|NZ_JADDWF010000005.1_cds_WP_002733600.1_2703	32.203	59	577
WP_061208757.1	lcl|NZ_JADDWF010000005.1_cds_WP_002742128.1_2674	30.588	85	223
WP_061208757.1	lcl|NZ_JADDWF010000013.1_cds_WP_002723163.1_336	27.381	84	223
WP_061208758.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740726.1_2717	35.156	256	230
WP_061208758.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740722.1_2721	29.259	270	230
WP_061208758.1	lcl|NZ_JADDWF010000025.1_cds_WP_002730849.1_1210	31.646	237	230
WP_257945214.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740938.1_2733	45.833	48	245
WP_061208429.1	lcl|NZ_JADDWF010000005.1_cds_WP_002733584.1_2692	23.954	263	306
WP_061208429.1	lcl|NZ_JADDWF010000003.1_cds_WP_002727139.1_1976	26.230	122	306
WP_061209096.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740242.1_2712	24.359	312	607
WP_061209097.1	lcl|NZ_JADDWF010000005.1_cds_IQA76_RS03165_2726	80.000	60	332
WP_061209097.1	lcl|NZ_JADDWF010000005.1_cds_WP_002733534.1_2761	30.435	299	332
WP_061209097.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740024.1_2670	29.518	332	332
WP_061209097.1	lcl|NZ_JADDWF010000077.1_cds_WP_002741146.1_3099	26.837	313	332
WP_061209097.1	lcl|NZ_JADDWF010000017.1_cds_WP_002722638.1_602	27.964	329	332
WP_061209097.1	lcl|NZ_JADDWF010000006.1_cds_WP_002728316.1_3024	27.329	322	332
WP_061209097.1	lcl|NZ_JADDWF010000006.1_cds_WP_002728309.1_3027	25.949	316	332
WP_061209097.1	lcl|NZ_JADDWF010000005.1_cds_WP_002733638.1_2724	25.217	345	332
WP_061209097.1	lcl|NZ_JADDWF010000029.1_cds_WP_002743770.1_1379	25.581	301	332
WP_061209097.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740721.1_2758	25.368	272	332
WP_061209097.1	lcl|NZ_JADDWF010000005.1_cds_WP_002733757.1_2697	26.761	355	332
WP_061209097.1	lcl|NZ_JADDWF010000005.1_cds_WP_002733579.1_2764	22.043	186	332
WP_061209097.1	lcl|NZ_JADDWF010000005.1_cds_WP_002733546.1_2695	21.595	301	332
WP_061209097.1	lcl|NZ_JADDWF010000007.1_cds_WP_002732331.1_3200	28.358	201	332
WP_061209097.1	lcl|NZ_JADDWF010000005.1_cds_WP_016749081.1_2732	22.397	317	332
WP_061209097.1	lcl|NZ_JADDWF010000005.1_cds_WP_002744551.1_2730	24.138	174	332
WP_061209098.1	lcl|NZ_JADDWF010000005.1_cds_WP_002733599.1_2723	37.940	369	393
WP_061209098.1	lcl|NZ_JADDWF010000023.1_cds_WP_002728994.1_1116	31.975	319	393
WP_061209098.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740861.1_2756	27.164	335	393
WP_061209098.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740826.1_2757	25.915	355	393
WP_061209098.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740294.1_2676	26.506	249	393
WP_061209098.1	lcl|NZ_JADDWF010000006.1_cds_WP_002738884.1_2979	26.316	285	393
WP_061209098.1	lcl|NZ_JADDWF010000005.1_cds_WP_002733737.1_2736	28.313	166	393
WP_061209099.1	lcl|NZ_JADDWF010000005.1_cds_WP_002733696.1_2722	51.741	201	203
WP_061209099.1	lcl|NZ_JADDWF010000006.1_cds_WP_002726605.1_2998	28.431	102	203
WP_061209099.1	lcl|NZ_JADDWF010000006.1_cds_WP_002726605.1_2998	28.125	64	203
WP_061209100.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740722.1_2721	66.071	336	334
WP_061209100.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740726.1_2717	37.538	333	334
WP_061209100.1	lcl|NZ_JADDWF010000025.1_cds_WP_002730849.1_1210	36.525	282	334
WP_061209100.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740722.1_2721	66.071	336	334
WP_061209100.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740726.1_2717	37.538	333	334
WP_061209100.1	lcl|NZ_JADDWF010000025.1_cds_WP_002730849.1_1210	36.525	282	334
WP_061209101.1	lcl|NZ_JADDWF010000005.1_cds_WP_032853440.1_2720	62.078	385	386
WP_061209102.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740926.1_2719	40.653	337	348
WP_061209102.1	lcl|NZ_JADDWF010000005.1_cds_WP_002738295.1_2698	32.323	198	348
WP_061209102.1	lcl|NZ_JADDWF010000005.1_cds_WP_002733627.1_2760	27.717	184	348
WP_061209102.1	lcl|NZ_JADDWF010000002.1_cds_WP_002766579.1_1518	25.514	243	348
WP_061209102.1	lcl|NZ_JADDWF010000005.1_cds_WP_002727921.1_2669	34.066	91	348
WP_061209102.1	lcl|NZ_JADDWF010000029.1_cds_WP_002729513.1_1378	31.132	106	348
WP_061209102.1	lcl|NZ_JADDWF010000023.1_cds_WP_002729040.1_1110	35.000	60	348
WP_061209104.1	lcl|NZ_JADDWF010000036.1_cds_WP_002730840.1_1790	43.548	248	256
WP_061209104.1	lcl|NZ_JADDWF010000065.1_cds_WP_002724674.1_2857	25.000	204	256
WP_061209105.1	lcl|NZ_JADDWF010000065.1_cds_WP_002739089.1_2856	36.364	220	215
WP_061209106.1	lcl|NZ_JADDWF010000005.1_cds_WP_002733672.1_2727	44.248	226	231
WP_061209106.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740808.1_2715	37.118	229	231
WP_061209106.1	lcl|NZ_JADDWF010000013.1_cds_WP_002723863.1_361	28.226	124	231
WP_228008733.1	lcl|NZ_JADDWF010000005.1_cds_WP_002741071.1_2718	35.544	377	402
WP_061209107.1	lcl|NZ_JADDWF010000005.1_cds_WP_002733672.1_2727	37.220	223	233
WP_061209107.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740808.1_2715	32.301	226	233
WP_061209107.1	lcl|NZ_JADDWF010000015.1_cds_WP_004278443.1_479	28.788	132	233
WP_061209107.1	lcl|NZ_JADDWF010000005.1_cds_WP_002733600.1_2703	26.496	117	233
WP_061209108.1	lcl|NZ_JADDWF010000023.1_cds_WP_002728994.1_1116	35.459	392	390
WP_061209108.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740861.1_2756	31.688	385	390
WP_061209108.1	lcl|NZ_JADDWF010000005.1_cds_WP_002733599.1_2723	29.825	399	390
WP_061209108.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740826.1_2757	31.356	354	390
WP_061209108.1	lcl|NZ_JADDWF010000005.1_cds_WP_002733737.1_2736	29.211	380	390
WP_061209108.1	lcl|NZ_JADDWF010000007.1_cds_WP_002724641.1_3199	24.665	373	390
WP_061209108.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740294.1_2676	26.301	365	390
WP_061209108.1	lcl|NZ_JADDWF010000006.1_cds_WP_002738884.1_2979	26.912	353	390
WP_257945376.1	lcl|NZ_JADDWF010000020.1_cds_IQA76_RS17225_971	96.000	25	45
WP_257945376.1	lcl|NZ_JADDWF010000002.1_cds_IQA76_RS17030_1406	66.667	30	45
WP_257945376.1	lcl|NZ_JADDWF010000048.1_cds_WP_170874662.1_2287	47.727	44	45
WP_257945376.1	lcl|NZ_JADDWF010000082.1_cds_WP_306341539.1_3217	60.000	30	45
WP_257945213.1	lcl|NZ_JADDWF010000004.1_cds_WP_193810171.1_2444	97.073	205	364
WP_257945213.1	lcl|NZ_JADDWF010000058.1_cds_IQA76_RS15485_2643	92.913	127	364
WP_257945213.1	lcl|NZ_JADDWF010000058.1_cds_IQA76_RS15485_2643	77.586	58	364
WP_257945213.1	lcl|NZ_JADDWF010000084.1_cds_IQA76_RS16810_3221	70.769	195	364
WP_257945213.1	lcl|NZ_JADDWF010000084.1_cds_IQA76_RS16810_3221	85.000	20	364
WP_257945213.1	lcl|NZ_JADDWF010000017.1_cds_IQA76_RS08190_610	94.964	139	364
WP_257945213.1	lcl|NZ_JADDWF010000084.1_cds_IQA76_RS16820_3223	81.579	114	364
WP_257945213.1	lcl|NZ_JADDWF010000058.1_cds_IQA76_RS15490_2644	86.905	84	364
WP_257945213.1	lcl|NZ_JADDWF010000058.1_cds_IQA76_RS15490_2644	92.157	51	364
WP_257945213.1	lcl|NZ_JADDWF010000010.1_cds_IQA76_RS17105_86	51.316	76	364
WP_257945213.1	lcl|NZ_JADDWF010000010.1_cds_IQA76_RS17105_86	88.235	17	364
WP_257945213.1	lcl|NZ_JADDWF010000010.1_cds_IQA76_RS05650_85	86.111	36	364
WP_257945213.1	lcl|NZ_JADDWF010000013.1_cds_IQA76_RS17150_337	57.447	47	364
WP_257945213.1	lcl|NZ_JADDWF010000013.1_cds_IQA76_RS17150_337	76.471	17	364
WP_257945213.1	lcl|NZ_JADDWF010000038.1_cds_IQA76_RS12960_1875	22.291	323	364
WP_257945213.1	lcl|NZ_JADDWF010000105.1_cds_WP_016266349.1_3	42.222	45	364
WP_061208984.1	lcl|NZ_JADDWF010000043.1_cds_WP_133175065.1_2145	66.667	39	87
WP_061208984.1	lcl|NZ_JADDWF010000006.1_cds_WP_002735592.1_2945	40.000	55	87
WP_308339668.1	lcl|NZ_JADDWF010000037.1_cds_IQA76_RS12645_1810	32.836	67	271
WP_308339668.1	lcl|NZ_JADDWF010000001.1_cds_IQA76_RS00280_809	35.484	62	271
WP_228008661.1	lcl|NZ_JADDWF010000069.1_cds_WP_016749152.1_2910	24.852	169	202
WP_228008661.1	lcl|NZ_JADDWF010000040.1_cds_WP_002740458.1_2071	28.205	195	202
WP_228008661.1	lcl|NZ_JADDWF010000017.1_cds_WP_011671435.1_631	33.019	106	202
WP_228008661.1	lcl|NZ_JADDWF010000005.1_cds_WP_230456811.1_2746	27.500	120	202
WP_228008661.1	lcl|NZ_JADDWF010000002.1_cds_WP_032853239.1_1509	23.846	130	202
WP_228008661.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740041.1_2713	24.845	161	202
WP_228008661.1	lcl|NZ_JADDWF010000022.1_cds_WP_002724246.1_1067	41.667	36	202
WP_061208040.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740722.1_2721	33.750	320	338
WP_061208040.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740726.1_2717	30.836	347	338
WP_061208040.1	lcl|NZ_JADDWF010000025.1_cds_WP_002730849.1_1210	33.582	268	338
WP_061208040.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740722.1_2721	33.750	320	338
WP_061208040.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740726.1_2717	30.836	347	338
WP_061208040.1	lcl|NZ_JADDWF010000025.1_cds_WP_002730849.1_1210	33.582	268	338
WP_081101349.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740977.1_2737	23.707	232	381
WP_081101349.1	lcl|NZ_JADDWF010000040.1_cds_WP_002740458.1_2071	25.381	197	381
WP_081101349.1	lcl|NZ_JADDWF010000002.1_cds_WP_032853239.1_1509	25.926	162	381
WP_061208039.1	lcl|NZ_JADDWF010000009.1_cds_WP_002740895.1_3404	26.102	295	403
WP_061208039.1	lcl|NZ_JADDWF010000009.1_cds_WP_002740895.1_3404	26.102	295	403
WP_061208038.1	lcl|NZ_JADDWF010000010.1_cds_WP_002728541.1_96	36.364	121	334
WP_061208038.1	lcl|NZ_JADDWF010000013.1_cds_WP_002738988.1_353	35.238	105	334
WP_061208038.1	lcl|NZ_JADDWF010000014.1_cds_WP_002731903.1_414	43.750	48	334
WP_061208038.1	lcl|NZ_JADDWF010000018.1_cds_WP_002732020.1_647	21.673	263	334
WP_061208035.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740242.1_2712	31.313	594	581
WP_061208034.1	lcl|NZ_JADDWF010000005.1_cds_WP_230456811.1_2746	36.000	100	236
WP_061208034.1	lcl|NZ_JADDWF010000017.1_cds_WP_011671435.1_631	27.950	161	236
WP_061208034.1	lcl|NZ_JADDWF010000040.1_cds_WP_002740458.1_2071	27.972	143	236
WP_061208034.1	lcl|NZ_JADDWF010000005.1_cds_IQA76_RS03060_2705	25.263	95	236
WP_061208033.1	lcl|NZ_JADDWF010000005.1_cds_WP_002733553.1_2688	26.374	91	407
WP_061208033.1	lcl|NZ_JADDWF010000002.1_cds_WP_002734022.1_1495	20.500	200	407
WP_061208033.1	lcl|NZ_JADDWF010000013.1_cds_WP_002731348.1_366	24.427	131	407
WP_061208032.1	lcl|NZ_JADDWF010000005.1_cds_WP_002738295.1_2698	99.611	257	257
WP_061208032.1	lcl|NZ_JADDWF010000005.1_cds_WP_002733627.1_2760	27.184	206	257
WP_061208032.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740926.1_2719	22.088	249	257
WP_061208032.1	lcl|NZ_JADDWF010000002.1_cds_WP_002766579.1_1518	27.586	203	257
WP_061208031.1	lcl|NZ_JADDWF010000005.1_cds_WP_002733757.1_2697	99.725	363	363
WP_061208031.1	lcl|NZ_JADDWF010000077.1_cds_WP_002741146.1_3099	25.948	343	363
WP_061208031.1	lcl|NZ_JADDWF010000038.1_cds_WP_002739707.1_1854	29.469	207	363
WP_061208031.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740024.1_2670	23.410	346	363
WP_061208031.1	lcl|NZ_JADDWF010000006.1_cds_WP_002728316.1_3024	30.631	111	363
WP_061208031.1	lcl|NZ_JADDWF010000017.1_cds_WP_002722638.1_602	23.926	326	363
WP_061208031.1	lcl|NZ_JADDWF010000005.1_cds_WP_002733698.1_2687	27.076	277	363
WP_061208031.1	lcl|NZ_JADDWF010000005.1_cds_WP_002733534.1_2761	31.250	144	363
WP_061208031.1	lcl|NZ_JADDWF010000029.1_cds_WP_002743770.1_1379	24.171	211	363
WP_061208031.1	lcl|NZ_JADDWF010000004.1_cds_WP_002739935.1_2425	26.374	182	363
WP_061208031.1	lcl|NZ_JADDWF010000005.1_cds_WP_016749081.1_2732	23.729	118	363
WP_061208030.1	lcl|NZ_JADDWF010000005.1_cds_WP_002733619.1_2696	98.675	151	151
WP_061208029.1	lcl|NZ_JADDWF010000005.1_cds_WP_002733546.1_2695	99.369	317	317
WP_061208029.1	lcl|NZ_JADDWF010000005.1_cds_WP_002733534.1_2761	24.627	268	317
WP_061208029.1	lcl|NZ_JADDWF010000006.1_cds_WP_002728309.1_3027	25.271	277	317
WP_061208029.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740024.1_2670	25.391	256	317
WP_061208029.1	lcl|NZ_JADDWF010000029.1_cds_WP_002743770.1_1379	20.846	331	317
WP_061208029.1	lcl|NZ_JADDWF010000005.1_cds_WP_016749081.1_2732	23.220	323	317
WP_061208029.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740721.1_2758	24.354	271	317
WP_061208029.1	lcl|NZ_JADDWF010000077.1_cds_WP_002741146.1_3099	24.528	265	317
WP_061208029.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740692.1_2747	28.571	119	317
WP_061208029.1	lcl|NZ_JADDWF010000017.1_cds_WP_002722638.1_602	23.019	265	317
WP_061208029.1	lcl|NZ_JADDWF010000005.1_cds_WP_002733572.1_2686	23.889	180	317
WP_061208029.1	lcl|NZ_JADDWF010000005.1_cds_WP_002733638.1_2724	23.567	157	317
WP_061208028.1	lcl|NZ_JADDWF010000005.1_cds_WP_002733661.1_2694	98.993	298	298
WP_061208028.1	lcl|NZ_JADDWF010000033.1_cds_WP_032856387.1_1704	45.000	100	298
WP_061208028.1	lcl|NZ_JADDWF010000005.1_cds_WP_002742128.1_2674	26.761	284	298
WP_061208028.1	lcl|NZ_JADDWF010000005.1_cds_WP_002742120.1_2673	34.426	122	298
WP_061208028.1	lcl|NZ_JADDWF010000005.1_cds_WP_002741093.1_2729	28.070	114	298
WP_061208028.1	lcl|NZ_JADDWF010000013.1_cds_WP_002723163.1_336	27.350	117	298
WP_061208027.1	lcl|NZ_JADDWF010000005.1_cds_WP_002740249.1_2693	97.834	277	277
WP_061208027.1	lcl|NZ_JADDWF010000020.1_cds_WP_002731433.1_945	31.765	85	277
WP_061208026.1	lcl|NZ_JADDWF010000005.1_cds_WP_002733584.1_2692	99.301	286	286
WP_061208026.1	lcl|NZ_JADDWF010000049.1_cds_WP_002739725.1_2318	25.128	195	286
