WP_002725873.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000340715.1_1041	93.902	82	106
WP_061208032.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000800438.1_1076	24.390	246	257
WP_061208032.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000774262.1_1046	25.100	251	257
WP_061208032.1	lcl|NZ_JAGGCJ010000014.1_cds_WP_000805357.1_1988	28.571	203	257
WP_061208031.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000487322.1_1096	86.501	363	363
WP_061208031.1	lcl|NZ_JAGGCJ010000010.1_cds_WP_000649925.1_1583	29.032	279	363
WP_061208031.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000600889.1_1071	29.242	277	363
WP_061208031.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000723090.1_1124	25.284	352	363
WP_061208031.1	lcl|NZ_JAGGCJ010000001.1_cds_WP_000457972.1_126	28.986	207	363
WP_061208031.1	lcl|NZ_JAGGCJ010000060.1_cds_WP_000709511.1_3674	30.631	111	363
WP_061208031.1	lcl|NZ_JAGGCJ010000008.1_cds_WP_000744700.1_1353	27.014	211	363
WP_061208031.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000646250.1_1045	26.190	294	363
WP_061208031.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000475904.1_1107	31.852	135	363
WP_061208030.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_001045300.1_1097	81.879	149	151
WP_061208029.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000601375.1_1098	79.299	314	317
WP_061208029.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000646250.1_1045	25.373	268	317
WP_061208029.1	lcl|NZ_JAGGCJ010000027.1_cds_WP_001984071.1_2852	27.778	270	317
WP_061208029.1	lcl|NZ_JAGGCJ010000027.1_cds_WP_000688695.1_2872	31.126	151	317
WP_061208029.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000600889.1_1071	23.693	287	317
WP_061208029.1	lcl|NZ_JAGGCJ010000022.1_cds_WP_001074785.1_2636	23.547	327	317
WP_061208029.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000723090.1_1124	24.082	245	317
WP_061208029.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_001067557.1_1048	25.275	273	317
WP_061208029.1	lcl|NZ_JAGGCJ010000010.1_cds_WP_000649925.1_1583	23.077	273	317
WP_061208028.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_001068986.1_1099	81.879	298	298
WP_061208028.1	lcl|NZ_JAGGCJ010000007.1_cds_WP_001099029.1_1202	29.612	206	298
WP_061208028.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000282880.1_1120	35.156	128	298
WP_061208028.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000854002.1_1121	38.211	123	298
WP_061208028.1	lcl|NZ_JAGGCJ010000014.1_cds_WP_000868621.1_1966	27.928	111	298
WP_061208028.1	lcl|NZ_JAGGCJ010000003.1_cds_WP_001129903.1_525	34.091	88	298
WP_061208027.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000218148.1_1100	81.481	135	277
WP_061208027.1	lcl|NZ_JAGGCJ010000001.1_cds_WP_000012765.1_161	34.118	85	277
WP_061208026.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000007538.1_1101	78.671	286	286
WP_061208026.1	lcl|NZ_JAGGCJ010000001.1_cds_WP_001244016.1_64	24.615	195	286
WP_061208025.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000549978.1_1102	79.830	704	701
WP_061208025.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000549978.1_1102	79.830	704	701
WP_061208025.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000549978.1_1102	79.830	704	701
WP_061208024.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000668361.1_1103	80.030	671	668
WP_061208023.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000525967.1_1105	45.352	355	376
WP_061208023.1	lcl|NZ_JAGGCJ010000019.1_cds_WP_000512778.1_2416	24.606	317	376
WP_061208023.1	lcl|NZ_JAGGCJ010000003.1_cds_WP_001222086.1_602	25.882	170	376
WP_061208023.1	lcl|NZ_JAGGCJ010000001.1_cds_WP_001122447.1_151	27.523	109	376
WP_061208022.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000475904.1_1107	94.767	344	344
WP_061208022.1	lcl|NZ_JAGGCJ010000001.1_cds_WP_000457972.1_126	35.821	268	344
WP_061208022.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000600889.1_1071	29.293	198	344
WP_061208022.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000646250.1_1045	26.277	274	344
WP_061208022.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000723090.1_1124	27.711	249	344
WP_061208022.1	lcl|NZ_JAGGCJ010000008.1_cds_WP_000744700.1_1353	22.989	261	344
WP_061208022.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000487322.1_1096	24.908	273	344
WP_061208021.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_001024125.1_1108	89.891	366	368
WP_061208021.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_001024125.1_1108	89.891	366	368
WP_061208020.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000734456.1_1109	96.277	376	376
WP_061208020.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000823150.1_1075	26.829	205	376
WP_061208019.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000686571.1_1110	93.165	395	395
WP_061208018.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000289498.1_1111	95.249	421	421
WP_061208018.1	lcl|NZ_JAGGCJ010000042.1_cds_WP_000910880.1_3383	42.222	180	421
WP_061208018.1	lcl|NZ_JAGGCJ010000011.1_cds_WP_000555539.1_1714	28.729	181	421
WP_061208017.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000103600.1_1112	82.843	408	414
WP_061208016.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000939582.1_1113	89.709	447	449
