WP_002725873.1	lcl|NZ_AOUW01000022.1_cds_WP_002733653.1_3107	99.057	106	106
WP_061208759.1	lcl|NZ_AOUW01000034.1_cds_WP_002733837.1_2661	26.630	184	594
WP_061208759.1	lcl|NZ_AOUW01000045.1_cds_WP_002733736.1_2292	25.600	250	594
WP_061208759.1	lcl|NZ_AOUW01000075.1_cds_WP_002735056.1_824	28.272	191	594
WP_061208759.1	lcl|NZ_AOUW01000087.1_cds_WP_002729133.1_95	26.126	222	594
WP_061208759.1	lcl|NZ_AOUW01000075.1_cds_WP_002724311.1_678	26.587	252	594
WP_061208759.1	lcl|NZ_AOUW01000060.1_cds_WP_002734479.1_1549	23.305	236	594
WP_061208759.1	lcl|NZ_AOUW01000075.1_cds_WP_002734915.1_729	24.887	221	594
WP_061208759.1	lcl|NZ_AOUW01000075.1_cds_WP_002734915.1_729	22.605	261	594
WP_061208759.1	lcl|NZ_AOUW01000075.1_cds_WP_002735022.1_720	27.500	200	594
WP_061208759.1	lcl|NZ_AOUW01000075.1_cds_WP_002735022.1_720	23.118	186	594
WP_061208759.1	lcl|NZ_AOUW01000065.1_cds_WP_002723659.1_1367	29.333	225	594
WP_061208759.1	lcl|NZ_AOUW01000075.1_cds_WP_002723347.1_739	41.228	228	594
WP_061208759.1	lcl|NZ_AOUW01000081.1_cds_WP_002735243.1_260	40.435	230	594
WP_061208759.1	lcl|NZ_AOUW01000074.1_cds_WP_002732396.1_940	31.620	389	594
WP_061208759.1	lcl|NZ_AOUW01000031.1_cds_WP_002733589.1_2762	35.115	262	594
WP_061208759.1	lcl|NZ_AOUW01000060.1_cds_WP_002726143.1_1621	33.333	216	594
WP_061208759.1	lcl|NZ_AOUW01000003.1_cds_WP_002723679.1_3373	25.806	217	594
WP_061208759.1	lcl|NZ_AOUW01000077.1_cds_WP_002735846.1_473	32.524	206	594
WP_061208759.1	lcl|NZ_AOUW01000015.1_cds_WP_002734207.1_3190	28.017	232	594
WP_061208759.1	lcl|NZ_AOUW01000054.1_cds_WP_002725984.1_2040	29.565	230	594
WP_061208759.1	lcl|NZ_AOUW01000043.1_cds_WP_002721827.1_2396	29.954	217	594
WP_061208759.1	lcl|NZ_AOUW01000043.1_cds_WP_002721914.1_2363	29.817	218	594
WP_061208759.1	lcl|NZ_AOUW01000043.1_cds_WP_002729296.1_2415	27.948	229	594
WP_061208759.1	lcl|NZ_AOUW01000075.1_cds_WP_002724285.1_677	30.093	216	594
WP_061208759.1	lcl|NZ_AOUW01000077.1_cds_WP_002728388.1_489	29.048	210	594
WP_061208759.1	lcl|NZ_AOUW01000087.1_cds_WP_002733932.1_88	27.197	239	594
WP_061208759.1	lcl|NZ_AOUW01000038.1_cds_WP_002732862.1_2569	29.255	188	594
WP_061208759.1	lcl|NZ_AOUW01000065.1_cds_WP_016749008.1_1376	26.066	211	594
WP_061208759.1	lcl|NZ_AOUW01000065.1_cds_WP_016749008.1_1376	26.115	157	594
WP_061208759.1	lcl|NZ_AOUW01000087.1_cds_WP_002729758.1_79	31.696	224	594
WP_061208759.1	lcl|NZ_AOUW01000035.1_cds_WP_002730493.1_2597	26.512	215	594
WP_061208759.1	lcl|NZ_AOUW01000034.1_cds_WP_002733837.1_2661	29.064	203	594
WP_061208759.1	lcl|NZ_AOUW01000034.1_cds_WP_002733837.1_2661	26.630	184	594
WP_061208759.1	lcl|NZ_AOUW01000045.1_cds_WP_002733736.1_2292	25.600	250	594
WP_061208759.1	lcl|NZ_AOUW01000075.1_cds_WP_002735056.1_824	28.272	191	594
WP_061208759.1	lcl|NZ_AOUW01000087.1_cds_WP_002729133.1_95	26.126	222	594
WP_061208759.1	lcl|NZ_AOUW01000075.1_cds_WP_002724311.1_678	26.587	252	594
WP_061208759.1	lcl|NZ_AOUW01000060.1_cds_WP_002734479.1_1549	23.305	236	594
WP_061208759.1	lcl|NZ_AOUW01000075.1_cds_WP_002734915.1_729	24.887	221	594
WP_061208759.1	lcl|NZ_AOUW01000075.1_cds_WP_002734915.1_729	22.605	261	594
WP_061208759.1	lcl|NZ_AOUW01000075.1_cds_WP_002735022.1_720	27.500	200	594
WP_061208759.1	lcl|NZ_AOUW01000075.1_cds_WP_002735022.1_720	23.118	186	594
WP_061208759.1	lcl|NZ_AOUW01000065.1_cds_WP_002723659.1_1367	29.333	225	594
WP_061208753.1	lcl|NZ_AOUW01000031.1_cds_WP_002733732.1_2767	25.466	161	359
WP_061208754.1	lcl|NZ_AOUW01000022.1_cds_WP_002733534.1_3103	31.657	338	343
WP_061208754.1	lcl|NZ_AOUW01000045.1_cds_WP_002727919.1_2337	26.857	350	343
WP_061208754.1	lcl|NZ_AOUW01000029.1_cds_WP_002722638.1_2819	25.959	339	343
WP_061208754.1	lcl|NZ_AOUW01000031.1_cds_WP_002733638.1_2758	28.212	358	343
WP_061208754.1	lcl|NZ_AOUW01000087.1_cds_WP_002729504.1_142	24.513	359	343
WP_061208754.1	lcl|NZ_AOUW01000027.1_cds_WP_002732362.1_2923	24.425	348	343
WP_061208754.1	lcl|NZ_AOUW01000009.1_cds_WP_002728309.1_3267	23.284	335	343
WP_061208754.1	lcl|NZ_AOUW01000031.1_cds_WP_016749081.1_2766	28.740	254	343
WP_061208754.1	lcl|NZ_AOUW01000077.1_cds_WP_002728462.1_556	27.801	241	343
WP_061208754.1	lcl|NZ_AOUW01000022.1_cds_WP_016749079.1_3100	28.571	231	343
WP_061208754.1	lcl|NZ_AOUW01000031.1_cds_WP_002744551.1_2764	28.926	242	343
WP_061208754.1	lcl|NZ_AOUW01000031.1_cds_WP_002733757.1_2726	25.269	186	343
WP_061208754.1	lcl|NZ_AOUW01000031.1_cds_LEP2GSC174_RS0104130_2760	60.000	25	343
WP_061208755.1	lcl|NZ_AOUW01000031.1_cds_WP_002733548.1_2759	26.889	450	422
WP_061208755.1	lcl|NZ_AOUW01000060.1_cds_WP_002726457.1_1550	24.533	428	422
WP_061208755.1	lcl|NZ_AOUW01000031.1_cds_WP_002733548.1_2759	26.889	450	422
WP_061208755.1	lcl|NZ_AOUW01000060.1_cds_WP_002726457.1_1550	24.533	428	422
WP_061208755.1	lcl|NZ_AOUW01000031.1_cds_WP_002733548.1_2759	26.889	450	422
WP_061208755.1	lcl|NZ_AOUW01000060.1_cds_WP_002726457.1_1550	24.533	428	422
WP_061208756.1	lcl|NZ_AOUW01000031.1_cds_WP_002733672.1_2761	39.130	230	577
WP_061208756.1	lcl|NZ_AOUW01000077.1_cds_WP_002722821.1_440	27.652	264	577
WP_061208756.1	lcl|NZ_AOUW01000031.1_cds_WP_002733633.1_2749	30.568	229	577
WP_061208756.1	lcl|NZ_AOUW01000031.1_cds_WP_002733651.1_2728	26.506	249	577
WP_061208756.1	lcl|NZ_AOUW01000080.1_cds_WP_002735273.1_274	27.407	270	577
WP_061208756.1	lcl|NZ_AOUW01000031.1_cds_WP_002733600.1_2732	32.203	59	577
WP_061208756.1	lcl|NZ_AOUW01000031.1_cds_WP_002733672.1_2761	39.130	230	577
WP_061208756.1	lcl|NZ_AOUW01000077.1_cds_WP_002722821.1_440	27.652	264	577
WP_061208756.1	lcl|NZ_AOUW01000031.1_cds_WP_002733633.1_2749	30.568	229	577
WP_061208756.1	lcl|NZ_AOUW01000031.1_cds_WP_002733651.1_2728	26.506	249	577
WP_061208756.1	lcl|NZ_AOUW01000080.1_cds_WP_002735273.1_274	27.407	270	577
WP_061208756.1	lcl|NZ_AOUW01000031.1_cds_WP_002733600.1_2732	32.203	59	577
WP_061208756.1	lcl|NZ_AOUW01000031.1_cds_WP_002733672.1_2761	39.130	230	577
WP_061208756.1	lcl|NZ_AOUW01000077.1_cds_WP_002722821.1_440	27.652	264	577
WP_061208756.1	lcl|NZ_AOUW01000031.1_cds_WP_002733633.1_2749	30.568	229	577
WP_061208756.1	lcl|NZ_AOUW01000031.1_cds_WP_002733651.1_2728	26.506	249	577
WP_061208756.1	lcl|NZ_AOUW01000080.1_cds_WP_002735273.1_274	27.407	270	577
WP_061208756.1	lcl|NZ_AOUW01000031.1_cds_WP_002733600.1_2732	32.203	59	577
WP_061208757.1	lcl|NZ_AOUW01000045.1_cds_WP_002733776.1_2341	30.588	85	223
WP_061208757.1	lcl|NZ_AOUW01000076.1_cds_WP_002723163.1_608	27.381	84	223
WP_061208758.1	lcl|NZ_AOUW01000031.1_cds_WP_002733667.1_2751	35.156	256	230
WP_061208758.1	lcl|NZ_AOUW01000031.1_cds_WP_002733574.1_2755	29.259	270	230
WP_061208758.1	lcl|NZ_AOUW01000034.1_cds_WP_002730849.1_2631	31.646	237	230
WP_257945214.1	lcl|NZ_AOUW01000031.1_cds_WP_002733732.1_2767	42.373	59	245
WP_061208429.1	lcl|NZ_AOUW01000031.1_cds_WP_002733584.1_2721	23.954	263	306
WP_061208429.1	lcl|NZ_AOUW01000026.1_cds_WP_002727139.1_2982	26.230	122	306
WP_061209096.1	lcl|NZ_AOUW01000031.1_cds_WP_002733728.1_2740	25.939	293	607
WP_061209097.1	lcl|NZ_AOUW01000031.1_cds_LEP2GSC174_RS0104130_2760	80.000	60	332
WP_061209097.1	lcl|NZ_AOUW01000022.1_cds_WP_002733534.1_3103	30.435	299	332
WP_061209097.1	lcl|NZ_AOUW01000045.1_cds_WP_002727919.1_2337	29.305	331	332
WP_061209097.1	lcl|NZ_AOUW01000029.1_cds_WP_002722638.1_2819	27.964	329	332
WP_061209097.1	lcl|NZ_AOUW01000027.1_cds_WP_002732362.1_2923	27.010	311	332
WP_061209097.1	lcl|NZ_AOUW01000009.1_cds_WP_002735602.1_3264	27.019	322	332
WP_061209097.1	lcl|NZ_AOUW01000009.1_cds_WP_002728309.1_3267	25.949	316	332
WP_061209097.1	lcl|NZ_AOUW01000031.1_cds_WP_002733638.1_2758	25.217	345	332
WP_061209097.1	lcl|NZ_AOUW01000087.1_cds_WP_002729504.1_142	25.914	301	332
WP_061209097.1	lcl|NZ_AOUW01000022.1_cds_WP_016749079.1_3100	25.368	272	332
WP_061209097.1	lcl|NZ_AOUW01000031.1_cds_WP_002733757.1_2726	26.761	355	332
WP_061209097.1	lcl|NZ_AOUW01000022.1_cds_WP_002733579.1_3106	22.043	186	332
WP_061209097.1	lcl|NZ_AOUW01000031.1_cds_WP_002733546.1_2724	21.595	301	332
WP_061209097.1	lcl|NZ_AOUW01000073.1_cds_WP_002732331.1_1035	28.358	201	332
WP_061209097.1	lcl|NZ_AOUW01000031.1_cds_WP_016749081.1_2766	22.397	317	332
WP_061209097.1	lcl|NZ_AOUW01000031.1_cds_WP_002744551.1_2764	24.138	174	332
WP_061209098.1	lcl|NZ_AOUW01000031.1_cds_WP_002733599.1_2757	37.940	369	393
WP_061209098.1	lcl|NZ_AOUW01000088.1_cds_WP_002728994.1_35	31.975	319	393
WP_061209098.1	lcl|NZ_AOUW01000045.1_cds_WP_002733556.1_2343	26.506	249	393
WP_061209098.1	lcl|NZ_AOUW01000028.1_cds_WP_002724694.1_2866	26.667	285	393
WP_061209098.1	lcl|NZ_AOUW01000022.1_cds_WP_002733587.1_3089	30.620	258	393
WP_061209098.1	lcl|NZ_AOUW01000031.1_cds_WP_002733737.1_2770	28.313	166	393
WP_061209098.1	lcl|NZ_AOUW01000031.1_cds_WP_002733730.1_2750	25.826	333	393
WP_061209099.1	lcl|NZ_AOUW01000031.1_cds_WP_002733696.1_2756	51.741	201	203
WP_061209099.1	lcl|NZ_AOUW01000028.1_cds_WP_002726605.1_2846	28.431	102	203
WP_061209099.1	lcl|NZ_AOUW01000028.1_cds_WP_002726605.1_2846	28.125	64	203
WP_061209100.1	lcl|NZ_AOUW01000031.1_cds_WP_002733574.1_2755	66.071	336	334
WP_061209100.1	lcl|NZ_AOUW01000031.1_cds_WP_002733667.1_2751	37.538	333	334
WP_061209100.1	lcl|NZ_AOUW01000034.1_cds_WP_002730849.1_2631	36.525	282	334
WP_061209100.1	lcl|NZ_AOUW01000031.1_cds_WP_002733574.1_2755	66.071	336	334
WP_061209100.1	lcl|NZ_AOUW01000031.1_cds_WP_002733667.1_2751	37.538	333	334
WP_061209100.1	lcl|NZ_AOUW01000034.1_cds_WP_002730849.1_2631	36.525	282	334
WP_061209101.1	lcl|NZ_AOUW01000031.1_cds_WP_002738280.1_2754	62.078	385	386
WP_061209102.1	lcl|NZ_AOUW01000031.1_cds_WP_002733775.1_2753	40.356	337	348
WP_061209102.1	lcl|NZ_AOUW01000031.1_cds_WP_002733554.1_2727	32.323	198	348
WP_061209102.1	lcl|NZ_AOUW01000022.1_cds_WP_002733627.1_3102	27.717	184	348
WP_061209102.1	lcl|NZ_AOUW01000079.1_cds_WP_002766579.1_344	25.514	243	348
WP_061209102.1	lcl|NZ_AOUW01000045.1_cds_WP_002727921.1_2336	34.066	91	348
WP_061209102.1	lcl|NZ_AOUW01000087.1_cds_WP_002729513.1_141	31.132	106	348
WP_061209102.1	lcl|NZ_AOUW01000088.1_cds_WP_002729040.1_29	35.000	60	348
WP_061209104.1	lcl|NZ_AOUW01000034.1_cds_WP_002730840.1_2684	43.548	248	256
WP_061209104.1	lcl|NZ_AOUW01000074.1_cds_WP_002724674.1_905	25.000	204	256
WP_061209105.1	lcl|NZ_AOUW01000074.1_cds_WP_002724660.1_906	36.364	220	215
WP_061209106.1	lcl|NZ_AOUW01000031.1_cds_WP_002733672.1_2761	44.248	226	231
WP_061209106.1	lcl|NZ_AOUW01000031.1_cds_WP_002733633.1_2749	35.965	228	231
WP_061209106.1	lcl|NZ_AOUW01000076.1_cds_WP_002723863.1_633	28.226	124	231
WP_228008733.1	lcl|NZ_AOUW01000031.1_cds_WP_002733563.1_2752	35.809	377	402
WP_061209107.1	lcl|NZ_AOUW01000031.1_cds_WP_002733672.1_2761	37.220	223	233
WP_061209107.1	lcl|NZ_AOUW01000031.1_cds_WP_002733633.1_2749	28.899	218	233
WP_061209107.1	lcl|NZ_AOUW01000070.1_cds_WP_002728238.1_1279	28.788	132	233
WP_061209107.1	lcl|NZ_AOUW01000031.1_cds_WP_002733600.1_2732	26.496	117	233
WP_061209108.1	lcl|NZ_AOUW01000088.1_cds_WP_002728994.1_35	35.459	392	390
WP_061209108.1	lcl|NZ_AOUW01000031.1_cds_WP_002733599.1_2757	29.825	399	390
WP_061209108.1	lcl|NZ_AOUW01000022.1_cds_WP_002733587.1_3089	29.620	395	390
WP_061209108.1	lcl|NZ_AOUW01000031.1_cds_WP_002733737.1_2770	29.211	380	390
WP_061209108.1	lcl|NZ_AOUW01000073.1_cds_WP_002724641.1_1034	24.665	373	390
WP_061209108.1	lcl|NZ_AOUW01000045.1_cds_WP_002733556.1_2343	26.301	365	390
WP_061209108.1	lcl|NZ_AOUW01000031.1_cds_WP_002733730.1_2750	25.393	382	390
WP_061209108.1	lcl|NZ_AOUW01000028.1_cds_WP_002724694.1_2866	27.195	353	390
WP_257945376.1	lcl|NZ_AOUW01000046.1_cds_WP_051056398.1_2250	77.273	22	45
WP_257945213.1	lcl|NZ_AOUW01000058.1_cds_LEP2GSC174_RS01000000121425_1727	94.268	157	364
WP_257945213.1	lcl|NZ_AOUW01000029.1_cds_LEP2GSC174_RS1000000122280_2811	94.245	139	364
WP_257945213.1	lcl|NZ_AOUW01000071.1_cds_LEP2GSC174_RS01000000121530_1158	92.126	127	364
WP_257945213.1	lcl|NZ_AOUW01000071.1_cds_LEP2GSC174_RS01000000121530_1158	45.455	143	364
WP_257945213.1	lcl|NZ_AOUW01000061.1_cds_LEP2GSC174_RS0111695_1492	91.803	122	364
WP_257945213.1	lcl|NZ_AOUW01000035.1_cds_WP_017853492.1_2625	100.000	100	364
WP_257945213.1	lcl|NZ_AOUW01000070.1_cds_WP_017853492.1_1313	100.000	100	364
WP_257945213.1	lcl|NZ_AOUW01000014.1_cds_LEP2GSC174_RS01000000121075_3217	91.589	107	364
WP_257945213.1	lcl|NZ_AOUW01000063.1_cds_LEP2GSC174_RS1000000123915_1429	80.000	120	364
WP_257945213.1	lcl|NZ_AOUW01000063.1_cds_LEP2GSC174_RS1000000122945_1431	66.887	151	364
WP_257945213.1	lcl|NZ_AOUW01000063.1_cds_LEP2GSC174_RS1000000122945_1431	85.000	20	364
WP_257945213.1	lcl|NZ_AOUW01000071.1_cds_LEP2GSC174_RS1000000123045_1157	88.095	84	364
WP_257945213.1	lcl|NZ_AOUW01000071.1_cds_LEP2GSC174_RS1000000123045_1157	92.157	51	364
WP_257945213.1	lcl|NZ_AOUW01000082.1_cds_LEP2GSC174_RS1000000124110_250	88.095	84	364
WP_257945213.1	lcl|NZ_AOUW01000082.1_cds_LEP2GSC174_RS1000000124110_250	89.655	29	364
WP_257945213.1	lcl|NZ_AOUW01000081.1_cds_LEP2GSC174_RS0119270_267	98.387	62	364
WP_257945213.1	lcl|NZ_AOUW01000042.1_cds_LEP2GSC174_RS1000000122415_2532	89.855	69	364
WP_257945213.1	lcl|NZ_AOUW01000065.1_cds_LEP2GSC174_RS1000000123935_1389	100.000	35	364
WP_257945213.1	lcl|NZ_AOUW01000077.1_cds_LEP2GSC174_RS1000000124915_528	51.316	76	364
WP_257945213.1	lcl|NZ_AOUW01000077.1_cds_LEP2GSC174_RS1000000124915_528	88.235	17	364
WP_257945213.1	lcl|NZ_AOUW01000027.1_cds_LEP2GSC174_RS1000000124230_2952	62.500	56	364
WP_257945213.1	lcl|NZ_AOUW01000077.1_cds_LEP2GSC174_RS1000000124070_527	86.111	36	364
WP_257945213.1	lcl|NZ_AOUW01000076.1_cds_LEP2GSC174_RS1000000124905_609	55.319	47	364
WP_257945213.1	lcl|NZ_AOUW01000076.1_cds_LEP2GSC174_RS1000000124905_609	70.588	17	364
WP_257945213.1	lcl|NZ_AOUW01000021.1_cds_LEP2GSC174_RS1000000122120_3114	30.769	65	364
WP_061208984.1	lcl|NZ_AOUW01000048.1_cds_WP_133175065.1_2198	66.667	39	87
WP_061208984.1	lcl|NZ_AOUW01000059.1_cds_WP_002727283.1_1666	88.235	17	87
WP_061208984.1	lcl|NZ_AOUW01000028.1_cds_WP_002735592.1_2899	40.000	55	87
WP_308339668.1	lcl|NZ_AOUW01000020.1_cds_WP_017853478.1_3116	25.000	160	271
WP_228008661.1	lcl|NZ_AOUW01000046.1_cds_WP_016749152.1_2267	24.852	169	202
WP_228008661.1	lcl|NZ_AOUW01000018.1_cds_WP_002732829.1_3133	28.205	195	202
WP_228008661.1	lcl|NZ_AOUW01000029.1_cds_WP_011671435.1_2790	33.019	106	202
WP_228008661.1	lcl|NZ_AOUW01000079.1_cds_WP_002766450.1_353	24.113	141	202
WP_228008661.1	lcl|NZ_AOUW01000071.1_cds_WP_002724246.1_1214	41.667	36	202
WP_061208040.1	lcl|NZ_AOUW01000031.1_cds_WP_002733574.1_2755	33.750	320	338
WP_061208040.1	lcl|NZ_AOUW01000031.1_cds_WP_002733667.1_2751	30.836	347	338
WP_061208040.1	lcl|NZ_AOUW01000034.1_cds_WP_002730849.1_2631	33.582	268	338
WP_061208040.1	lcl|NZ_AOUW01000031.1_cds_WP_002733574.1_2755	33.750	320	338
WP_061208040.1	lcl|NZ_AOUW01000031.1_cds_WP_002733667.1_2751	30.836	347	338
WP_061208040.1	lcl|NZ_AOUW01000034.1_cds_WP_002730849.1_2631	33.582	268	338
WP_081101349.1	lcl|NZ_AOUW01000022.1_cds_WP_002733714.1_3090	21.429	350	381
WP_081101349.1	lcl|NZ_AOUW01000031.1_cds_WP_002733555.1_2771	23.707	232	381
WP_081101349.1	lcl|NZ_AOUW01000018.1_cds_WP_002732829.1_3133	25.381	197	381
WP_081101349.1	lcl|NZ_AOUW01000079.1_cds_WP_002766450.1_353	25.926	162	381
WP_061208039.1	lcl|NZ_AOUW01000060.1_cds_WP_002734404.1_1579	25.763	295	403
WP_061208039.1	lcl|NZ_AOUW01000060.1_cds_WP_002734404.1_1579	25.763	295	403
WP_061208038.1	lcl|NZ_AOUW01000077.1_cds_WP_002728541.1_538	36.364	121	334
WP_061208038.1	lcl|NZ_AOUW01000076.1_cds_WP_002732337.1_625	35.238	105	334
WP_061208038.1	lcl|NZ_AOUW01000043.1_cds_WP_002731903.1_2490	43.750	48	334
WP_061208038.1	lcl|NZ_AOUW01000056.1_cds_WP_002732020.1_1856	21.673	263	334
WP_061208035.1	lcl|NZ_AOUW01000031.1_cds_WP_002733728.1_2740	22.538	599	581
WP_061208034.1	lcl|NZ_AOUW01000029.1_cds_WP_011671435.1_2790	27.950	161	236
WP_061208034.1	lcl|NZ_AOUW01000018.1_cds_WP_002732829.1_3133	27.972	143	236
WP_061208034.1	lcl|NZ_AOUW01000031.1_cds_WP_002733580.1_2746	28.358	134	236
WP_061208034.1	lcl|NZ_AOUW01000031.1_cds_LEP2GSC174_RS0103995_2734	25.263	95	236
WP_061208033.1	lcl|NZ_AOUW01000031.1_cds_WP_002733553.1_2717	26.374	91	407
WP_061208033.1	lcl|NZ_AOUW01000015.1_cds_WP_002734022.1_3209	20.500	200	407
WP_061208033.1	lcl|NZ_AOUW01000076.1_cds_WP_002731348.1_638	24.427	131	407
WP_061208032.1	lcl|NZ_AOUW01000031.1_cds_WP_002733554.1_2727	99.222	257	257
WP_061208032.1	lcl|NZ_AOUW01000022.1_cds_WP_002733627.1_3102	27.184	206	257
WP_061208032.1	lcl|NZ_AOUW01000031.1_cds_WP_002733775.1_2753	22.490	249	257
WP_061208032.1	lcl|NZ_AOUW01000079.1_cds_WP_002766579.1_344	27.586	203	257
WP_061208031.1	lcl|NZ_AOUW01000031.1_cds_WP_002733757.1_2726	99.725	363	363
WP_061208031.1	lcl|NZ_AOUW01000027.1_cds_WP_002732362.1_2923	25.948	343	363
WP_061208031.1	lcl|NZ_AOUW01000055.1_cds_WP_002739707.1_1975	29.469	207	363
WP_061208031.1	lcl|NZ_AOUW01000045.1_cds_WP_002727919.1_2337	23.410	346	363
WP_061208031.1	lcl|NZ_AOUW01000009.1_cds_WP_002735602.1_3264	30.631	111	363
WP_061208031.1	lcl|NZ_AOUW01000029.1_cds_WP_002722638.1_2819	23.926	326	363
WP_061208031.1	lcl|NZ_AOUW01000031.1_cds_WP_002733698.1_2716	27.076	277	363
WP_061208031.1	lcl|NZ_AOUW01000022.1_cds_WP_002733534.1_3103	31.250	144	363
WP_061208031.1	lcl|NZ_AOUW01000087.1_cds_WP_002729504.1_142	24.171	211	363
WP_061208031.1	lcl|NZ_AOUW01000075.1_cds_WP_002728696.1_715	26.374	182	363
WP_061208031.1	lcl|NZ_AOUW01000031.1_cds_WP_016749081.1_2766	23.729	118	363
WP_061208030.1	lcl|NZ_AOUW01000031.1_cds_WP_002733619.1_2725	98.675	151	151
WP_061208029.1	lcl|NZ_AOUW01000031.1_cds_WP_002733546.1_2724	99.369	317	317
WP_061208029.1	lcl|NZ_AOUW01000022.1_cds_WP_002733534.1_3103	24.627	268	317
WP_061208029.1	lcl|NZ_AOUW01000009.1_cds_WP_002728309.1_3267	25.271	277	317
WP_061208029.1	lcl|NZ_AOUW01000045.1_cds_WP_002727919.1_2337	24.715	263	317
WP_061208029.1	lcl|NZ_AOUW01000087.1_cds_WP_002729504.1_142	20.846	331	317
WP_061208029.1	lcl|NZ_AOUW01000031.1_cds_WP_016749081.1_2766	23.220	323	317
WP_061208029.1	lcl|NZ_AOUW01000022.1_cds_WP_016749079.1_3100	24.354	271	317
WP_061208029.1	lcl|NZ_AOUW01000027.1_cds_WP_002732362.1_2923	24.528	265	317
WP_061208029.1	lcl|NZ_AOUW01000029.1_cds_WP_002722638.1_2819	23.019	265	317
WP_061208029.1	lcl|NZ_AOUW01000031.1_cds_WP_002733572.1_2715	23.889	180	317
WP_061208029.1	lcl|NZ_AOUW01000031.1_cds_WP_002733638.1_2758	23.567	157	317
WP_061208028.1	lcl|NZ_AOUW01000031.1_cds_WP_002733661.1_2723	98.993	298	298
WP_061208028.1	lcl|NZ_AOUW01000071.1_cds_WP_002736203.1_1261	45.000	100	298
WP_061208028.1	lcl|NZ_AOUW01000045.1_cds_WP_002733776.1_2341	29.646	226	298
WP_061208028.1	lcl|NZ_AOUW01000045.1_cds_WP_002733605.1_2340	34.146	123	298
WP_061208028.1	lcl|NZ_AOUW01000031.1_cds_WP_002733688.1_2763	28.070	114	298
WP_061208028.1	lcl|NZ_AOUW01000076.1_cds_WP_002723163.1_608	27.350	117	298
WP_061208027.1	lcl|NZ_AOUW01000031.1_cds_WP_002733622.1_2722	98.556	277	277
WP_061208026.1	lcl|NZ_AOUW01000031.1_cds_WP_002733584.1_2721	99.301	286	286
WP_061208026.1	lcl|NZ_AOUW01000055.1_cds_WP_002732219.1_1886	25.128	195	286
WP_061208025.1	lcl|NZ_AOUW01000031.1_cds_WP_002733777.1_2720	99.857	701	701
WP_061208025.1	lcl|NZ_AOUW01000031.1_cds_WP_002733777.1_2720	99.857	701	701
