WP_002725873.1	lcl|NZ_AFMG01000041.1_cds_WP_000340715.1_2919	93.902	82	106
WP_061208759.1	lcl|NZ_AFMG01000088.1_cds_WP_000047473.1_2020	28.571	210	594
WP_061208759.1	lcl|NZ_AFMG01000047.1_cds_WP_001089500.1_2679	29.911	224	594
WP_061208759.1	lcl|NZ_AFMG01000120.1_cds_WP_000433117.1_1736	32.927	164	594
WP_061208759.1	lcl|NZ_AFMG01000087.1_cds_WP_000218838.1_2049	28.112	249	594
WP_061208759.1	lcl|NZ_AFMG01000192.1_cds_WP_000590867.1_597	25.943	212	594
WP_061208759.1	lcl|NZ_AFMG01000192.1_cds_WP_000590867.1_597	24.841	157	594
WP_061208759.1	lcl|NZ_AFMG01000150.1_cds_WP_000052667.1_992	25.439	228	594
WP_061208759.1	lcl|NZ_AFMG01000168.1_cds_WP_000184524.1_788	26.728	217	594
WP_061208759.1	lcl|NZ_AFMG01000277.1_cds_WP_001288326.1_210	27.778	216	594
WP_061208759.1	lcl|NZ_AFMG01000121.1_cds_WP_001049205.1_1702	28.500	200	594
WP_061208759.1	lcl|NZ_AFMG01000121.1_cds_WP_001049205.1_1702	26.957	230	594
WP_061208759.1	lcl|NZ_AFMG01000196.1_cds_WP_000675807.1_573	25.506	247	594
WP_061208759.1	lcl|NZ_AFMG01000061.1_cds_WP_000054169.1_2443	23.445	209	594
WP_061208759.1	lcl|NZ_AFMG01000226.1_cds_WP_000626143.1_415	28.000	200	594
WP_061208759.1	lcl|NZ_AFMG01000226.1_cds_WP_000626143.1_415	21.505	186	594
WP_061208759.1	lcl|NZ_AFMG01000073.1_cds_WP_000481720.1_2301	24.229	227	594
WP_061208759.1	lcl|NZ_AFMG01000073.1_cds_WP_000481720.1_2301	22.500	240	594
WP_061208759.1	lcl|NZ_AFMG01000058.1_cds_WP_000136057.1_2489	27.027	222	594
WP_061208759.1	lcl|NZ_AFMG01000072.1_cds_WP_000667646.1_2320	32.412	398	594
WP_061208759.1	lcl|NZ_AFMG01000044.1_cds_WP_000172202.1_2792	39.130	230	594
WP_061208759.1	lcl|NZ_AFMG01000006.1_cds_WP_000828455.1_3674	36.863	255	594
WP_061208759.1	lcl|NZ_AFMG01000041.1_cds_WP_000834715.1_2895	37.553	237	594
WP_061208759.1	lcl|NZ_AFMG01000023.1_cds_WP_001161019.1_3438	32.407	216	594
WP_061208759.1	lcl|NZ_AFMG01000085.1_cds_WP_000510777.1_2092	26.941	219	594
WP_061208759.1	lcl|NZ_AFMG01000037.1_cds_WP_001052498.1_3058	25.820	244	594
WP_061208759.1	lcl|NZ_AFMG01000044.1_cds_WP_000942282.1_2778	28.509	228	594
WP_061208759.1	lcl|NZ_AFMG01000087.1_cds_WP_000619175.1_2048	29.098	244	594
WP_061208759.1	lcl|NZ_AFMG01000140.1_cds_WP_000666552.1_1170	28.099	242	594
WP_061208759.1	lcl|NZ_AFMG01000061.1_cds_WP_000603361.1_2459	29.130	230	594
WP_061208759.1	lcl|NZ_AFMG01000057.1_cds_WP_001141158.1_2507	30.942	223	594
WP_061208759.1	lcl|NZ_AFMG01000088.1_cds_WP_000047473.1_2020	28.571	210	594
WP_061208759.1	lcl|NZ_AFMG01000047.1_cds_WP_001089500.1_2679	29.911	224	594
WP_061208759.1	lcl|NZ_AFMG01000120.1_cds_WP_000433117.1_1736	32.927	164	594
WP_061208759.1	lcl|NZ_AFMG01000087.1_cds_WP_000218838.1_2049	28.112	249	594
WP_061208759.1	lcl|NZ_AFMG01000192.1_cds_WP_000590867.1_597	25.943	212	594
WP_061208759.1	lcl|NZ_AFMG01000192.1_cds_WP_000590867.1_597	24.841	157	594
WP_061208759.1	lcl|NZ_AFMG01000150.1_cds_WP_000052667.1_992	25.439	228	594
WP_061208759.1	lcl|NZ_AFMG01000168.1_cds_WP_000184524.1_788	26.728	217	594
WP_061208759.1	lcl|NZ_AFMG01000277.1_cds_WP_001288326.1_210	27.778	216	594
WP_061208759.1	lcl|NZ_AFMG01000121.1_cds_WP_001049205.1_1702	28.500	200	594
WP_061208759.1	lcl|NZ_AFMG01000121.1_cds_WP_001049205.1_1702	26.957	230	594
WP_061208759.1	lcl|NZ_AFMG01000196.1_cds_WP_000675807.1_573	25.506	247	594
WP_061208759.1	lcl|NZ_AFMG01000061.1_cds_WP_000054169.1_2443	23.445	209	594
WP_061208759.1	lcl|NZ_AFMG01000226.1_cds_WP_000626143.1_415	28.000	200	594
WP_061208759.1	lcl|NZ_AFMG01000226.1_cds_WP_000626143.1_415	21.505	186	594
WP_061208759.1	lcl|NZ_AFMG01000073.1_cds_WP_000481720.1_2301	24.229	227	594
WP_061208759.1	lcl|NZ_AFMG01000073.1_cds_WP_000481720.1_2301	22.500	240	594
WP_061208759.1	lcl|NZ_AFMG01000058.1_cds_WP_000136057.1_2489	27.027	222	594
WP_061208754.1	lcl|NZ_AFMG01000041.1_cds_WP_000646250.1_2915	31.657	338	343
WP_061208754.1	lcl|NZ_AFMG01000041.1_cds_WP_000723090.1_2836	26.857	350	343
WP_061208754.1	lcl|NZ_AFMG01000123.1_cds_WP_000744700.1_1622	25.959	339	343
WP_061208754.1	lcl|NZ_AFMG01000041.1_cds_WP_000600889.1_2889	26.239	343	343
WP_061208754.1	lcl|NZ_AFMG01000066.1_cds_WP_001984071.1_2364	23.962	313	343
WP_061208754.1	lcl|NZ_AFMG01000136.1_cds_WP_000649925.1_1317	23.837	344	343
WP_061208754.1	lcl|NZ_AFMG01000041.1_cds_WP_001067557.1_2912	28.017	232	343
WP_061208754.1	lcl|NZ_AFMG01000119.1_cds_WP_001074785.1_1783	27.362	307	343
WP_061208754.1	lcl|NZ_AFMG01000041.1_cds_WP_000487322.1_2864	28.571	175	343
WP_061208756.1	lcl|NZ_AFMG01000041.1_cds_WP_000132016.1_2890	40.000	230	577
WP_061208756.1	lcl|NZ_AFMG01000038.1_cds_WP_001982325.1_3035	26.136	264	577
WP_061208756.1	lcl|NZ_AFMG01000041.1_cds_WP_001046757.1_2880	31.004	229	577
WP_061208756.1	lcl|NZ_AFMG01000041.1_cds_WP_000675255.1_2867	26.122	245	577
WP_061208756.1	lcl|NZ_AFMG01000152.1_cds_WP_000421034.1_946	24.252	301	577
WP_061208756.1	lcl|NZ_AFMG01000041.1_cds_WP_000132016.1_2890	40.000	230	577
WP_061208756.1	lcl|NZ_AFMG01000038.1_cds_WP_001982325.1_3035	26.136	264	577
WP_061208756.1	lcl|NZ_AFMG01000041.1_cds_WP_001046757.1_2880	31.004	229	577
WP_061208756.1	lcl|NZ_AFMG01000041.1_cds_WP_000675255.1_2867	26.122	245	577
WP_061208756.1	lcl|NZ_AFMG01000152.1_cds_WP_000421034.1_946	24.252	301	577
WP_061208756.1	lcl|NZ_AFMG01000041.1_cds_WP_000132016.1_2890	40.000	230	577
WP_061208756.1	lcl|NZ_AFMG01000038.1_cds_WP_001982325.1_3035	26.136	264	577
WP_061208756.1	lcl|NZ_AFMG01000041.1_cds_WP_001046757.1_2880	31.004	229	577
WP_061208756.1	lcl|NZ_AFMG01000041.1_cds_WP_000675255.1_2867	26.122	245	577
WP_061208756.1	lcl|NZ_AFMG01000152.1_cds_WP_000421034.1_946	24.252	301	577
WP_061208757.1	lcl|NZ_AFMG01000041.1_cds_WP_000282880.1_2840	39.326	89	223
WP_061208757.1	lcl|NZ_AFMG01000029.1_cds_WP_000868621.1_3258	28.571	84	223
WP_061208758.1	lcl|NZ_AFMG01000041.1_cds_WP_000582618.1_2882	34.221	263	230
WP_061208758.1	lcl|NZ_AFMG01000041.1_cds_WP_001230564.1_2886	29.213	267	230
WP_061208758.1	lcl|NZ_AFMG01000273.1_cds_WP_001011675.1_284	32.328	232	230
WP_061208429.1	lcl|NZ_AFMG01000041.1_cds_WP_000007538.1_2859	32.673	101	306
WP_061208429.1	lcl|NZ_AFMG01000280.1_cds_WP_000394787.1_165	27.049	122	306
WP_061208429.1	lcl|NZ_AFMG01000125.1_cds_WP_001244016.1_1565	29.508	61	306
WP_061209096.1	lcl|NZ_AFMG01000041.1_cds_WP_000977950.1_2875	24.545	330	607
WP_061209097.1	lcl|NZ_AFMG01000041.1_cds_WP_000600889.1_2889	86.322	329	332
WP_061209097.1	lcl|NZ_AFMG01000041.1_cds_WP_000646250.1_2915	30.100	299	332
WP_061209097.1	lcl|NZ_AFMG01000136.1_cds_WP_000649925.1_1317	29.338	317	332
WP_061209097.1	lcl|NZ_AFMG01000041.1_cds_WP_000723090.1_2836	29.607	331	332
WP_061209097.1	lcl|NZ_AFMG01000123.1_cds_WP_000744700.1_1622	28.182	330	332
WP_061209097.1	lcl|NZ_AFMG01000181.1_cds_WP_000709511.1_659	27.640	322	332
WP_061209097.1	lcl|NZ_AFMG01000066.1_cds_WP_001984071.1_2364	25.159	314	332
WP_061209097.1	lcl|NZ_AFMG01000041.1_cds_WP_000487322.1_2864	26.420	352	332
WP_061209097.1	lcl|NZ_AFMG01000041.1_cds_WP_001067557.1_2912	25.368	272	332
WP_061209097.1	lcl|NZ_AFMG01000041.1_cds_WP_000410273.1_2918	21.505	186	332
WP_061209097.1	lcl|NZ_AFMG01000041.1_cds_WP_000601375.1_2862	20.588	204	332
WP_061209098.1	lcl|NZ_AFMG01000041.1_cds_WP_000947844.1_2888	66.406	384	393
WP_061209098.1	lcl|NZ_AFMG01000070.1_cds_WP_001281953.1_2338	32.624	282	393
WP_061209098.1	lcl|NZ_AFMG01000041.1_cds_WP_000608295.1_2910	28.060	335	393
WP_061209098.1	lcl|NZ_AFMG01000041.1_cds_WP_001198107.1_2911	25.556	360	393
WP_061209098.1	lcl|NZ_AFMG01000041.1_cds_WP_000575178.1_2842	26.908	249	393
WP_061209098.1	lcl|NZ_AFMG01000041.1_cds_WP_000582222.1_2900	31.008	258	393
WP_061209098.1	lcl|NZ_AFMG01000158.1_cds_WP_000538752.1_877	27.341	267	393
WP_061209098.1	lcl|NZ_AFMG01000041.1_cds_WP_000346036.1_2881	24.625	333	393
WP_061209099.1	lcl|NZ_AFMG01000041.1_cds_WP_000516588.1_2887	52.239	201	203
WP_061209099.1	lcl|NZ_AFMG01000244.1_cds_WP_000644954.1_382	30.841	107	203
WP_061209099.1	lcl|NZ_AFMG01000041.1_cds_WP_223809837.1_2897	25.926	135	203
WP_061209099.1	lcl|NZ_AFMG01000038.1_cds_WP_000007746.1_3019	28.696	115	203
WP_061209099.1	lcl|NZ_AFMG01000066.1_cds_WP_000690880.1_2363	23.529	119	203
WP_061209100.1	lcl|NZ_AFMG01000041.1_cds_WP_001230564.1_2886	66.369	336	334
WP_061209100.1	lcl|NZ_AFMG01000041.1_cds_WP_000582618.1_2882	37.538	333	334
WP_061209100.1	lcl|NZ_AFMG01000273.1_cds_WP_001011675.1_284	35.461	282	334
WP_061209100.1	lcl|NZ_AFMG01000041.1_cds_WP_001230564.1_2886	66.369	336	334
WP_061209100.1	lcl|NZ_AFMG01000041.1_cds_WP_000582618.1_2882	37.538	333	334
WP_061209100.1	lcl|NZ_AFMG01000273.1_cds_WP_001011675.1_284	35.461	282	334
WP_061209101.1	lcl|NZ_AFMG01000041.1_cds_WP_000823152.1_2885	59.948	387	386
WP_061209102.1	lcl|NZ_AFMG01000041.1_cds_WP_000800438.1_2884	39.763	337	348
WP_061209102.1	lcl|NZ_AFMG01000041.1_cds_WP_000859505.1_2865	34.673	199	348
WP_061209102.1	lcl|NZ_AFMG01000041.1_cds_WP_000774262.1_2914	23.830	235	348
WP_061209102.1	lcl|NZ_AFMG01000029.1_cds_WP_000805357.1_3236	23.770	244	348
WP_061209102.1	lcl|NZ_AFMG01000022.1_cds_WP_000667727.1_3479	35.632	87	348
WP_061209102.1	lcl|NZ_AFMG01000041.1_cds_WP_000842260.1_2835	32.967	91	348
WP_061209104.1	lcl|NZ_AFMG01000276.1_cds_WP_000067921.1_239	43.952	248	256
WP_061209104.1	lcl|NZ_AFMG01000006.1_cds_WP_000635440.1_3696	26.471	204	256
WP_061209105.1	lcl|NZ_AFMG01000006.1_cds_WP_000560473.1_3697	35.909	220	215
WP_061209106.1	lcl|NZ_AFMG01000041.1_cds_WP_000132016.1_2890	44.053	227	231
WP_061209106.1	lcl|NZ_AFMG01000041.1_cds_WP_001046757.1_2880	35.526	228	231
WP_061209106.1	lcl|NZ_AFMG01000058.1_cds_WP_000721859.1_2483	30.081	123	231
WP_228008733.1	lcl|NZ_AFMG01000041.1_cds_WP_000847001.1_2883	34.748	377	402
WP_061209107.1	lcl|NZ_AFMG01000041.1_cds_WP_000132016.1_2890	37.054	224	233
WP_061209107.1	lcl|NZ_AFMG01000041.1_cds_WP_001046757.1_2880	27.064	218	233
WP_061209107.1	lcl|NZ_AFMG01000084.1_cds_WP_001137995.1_2132	28.030	132	233
WP_061209108.1	lcl|NZ_AFMG01000070.1_cds_WP_001281953.1_2338	34.509	397	390
WP_061209108.1	lcl|NZ_AFMG01000041.1_cds_WP_000608295.1_2910	32.713	376	390
WP_061209108.1	lcl|NZ_AFMG01000041.1_cds_WP_001198107.1_2911	31.198	359	390
WP_061209108.1	lcl|NZ_AFMG01000041.1_cds_WP_000582222.1_2900	29.921	381	390
WP_061209108.1	lcl|NZ_AFMG01000041.1_cds_WP_000947844.1_2888	26.944	360	390
WP_061209108.1	lcl|NZ_AFMG01000041.1_cds_WP_000346036.1_2881	26.632	383	390
WP_061209108.1	lcl|NZ_AFMG01000041.1_cds_WP_000575178.1_2842	25.137	366	390
WP_061209108.1	lcl|NZ_AFMG01000080.1_cds_WP_001982414.1_2202	23.834	386	390
WP_061209108.1	lcl|NZ_AFMG01000158.1_cds_WP_000538752.1_877	26.344	372	390
WP_257945213.1	lcl|NZ_AFMG01000210.1_cds_WP_001153082.1_487	92.381	315	364
WP_257945213.1	lcl|NZ_AFMG01000101.1_cds_LEP2GSC040_RS1000000124115_1845	83.553	152	364
WP_257945213.1	lcl|NZ_AFMG01000101.1_cds_LEP2GSC040_RS1000000124115_1845	86.087	115	364
WP_257945213.1	lcl|NZ_AFMG01000101.1_cds_LEP2GSC040_RS1000000124115_1845	82.353	85	364
WP_257945213.1	lcl|NZ_AFMG01000025.1_cds_LEP2GSC040_RS1000000125135_3361	80.788	203	364
WP_257945213.1	lcl|NZ_AFMG01000025.1_cds_LEP2GSC040_RS1000000125135_3361	78.000	50	364
WP_257945213.1	lcl|NZ_AFMG01000296.1_cds_LEP2GSC040_RS1000000125095_9	78.505	107	364
WP_257945213.1	lcl|NZ_AFMG01000072.1_cds_LEP2GSC040_RS1000000126660_2315	80.435	46	364
WP_257945213.1	lcl|NZ_AFMG01000057.1_cds_WP_000313819.1_2523	23.704	270	364
WP_257945213.1	lcl|NZ_AFMG01000130.1_cds_LEP2GSC040_RS1000000126505_1415	65.714	35	364
WP_257945213.1	lcl|NZ_AFMG01000130.1_cds_LEP2GSC040_RS1000000126505_1415	76.190	21	364
WP_257945213.1	lcl|NZ_AFMG01000155.1_cds_WP_000352831.1_918	89.474	19	364
WP_257945213.1	lcl|NZ_AFMG01000095.1_cds_LEP2GSC040_RS1000000124045_1905	34.328	67	364
WP_308339668.1	lcl|NZ_AFMG01000136.1_cds_LEP2GSC040_RS1000000124330_1285	82.353	34	271
WP_308339668.1	lcl|NZ_AFMG01000084.1_cds_LEP2GSC040_RS1000000126035_2135	80.645	31	271
WP_308339668.1	lcl|NZ_AFMG01000298.1_cds_WP_100207446.1_3	30.370	135	271
WP_308339668.1	lcl|NZ_AFMG01000094.1_cds_WP_100207460.1_1906	28.030	132	271
WP_308339668.1	lcl|NZ_AFMG01000044.1_cds_WP_001083434.1_2771	26.667	120	271
WP_228008661.1	lcl|NZ_AFMG01000034.1_cds_WP_000402845.1_3148	24.260	169	202
WP_228008661.1	lcl|NZ_AFMG01000138.1_cds_WP_000347681.1_1239	30.000	190	202
WP_228008661.1	lcl|NZ_AFMG01000123.1_cds_WP_001082180.1_1594	26.347	167	202
WP_228008661.1	lcl|NZ_AFMG01000041.1_cds_WP_000661932.1_2868	27.128	188	202
WP_228008661.1	lcl|NZ_AFMG01000043.1_cds_WP_000283287.1_2811	24.823	141	202
WP_228008661.1	lcl|NZ_AFMG01000035.1_cds_WP_000780983.1_3126	29.126	103	202
WP_061208040.1	lcl|NZ_AFMG01000041.1_cds_WP_001230564.1_2886	34.688	320	338
WP_061208040.1	lcl|NZ_AFMG01000041.1_cds_WP_000582618.1_2882	30.925	346	338
WP_061208040.1	lcl|NZ_AFMG01000273.1_cds_WP_001011675.1_284	35.821	268	338
WP_061208040.1	lcl|NZ_AFMG01000041.1_cds_WP_001230564.1_2886	34.688	320	338
WP_061208040.1	lcl|NZ_AFMG01000041.1_cds_WP_000582618.1_2882	30.925	346	338
WP_061208040.1	lcl|NZ_AFMG01000273.1_cds_WP_001011675.1_284	35.821	268	338
WP_081101349.1	lcl|NZ_AFMG01000041.1_cds_WP_001015422.1_2901	22.571	350	381
WP_061208039.1	lcl|NZ_AFMG01000048.1_cds_WP_000058904.1_2671	25.342	292	403
WP_061208039.1	lcl|NZ_AFMG01000048.1_cds_WP_000058904.1_2671	25.342	292	403
WP_061208038.1	lcl|NZ_AFMG01000206.1_cds_WP_000169688.1_508	25.681	257	334
WP_061208038.1	lcl|NZ_AFMG01000287.1_cds_WP_000403254.1_76	34.906	106	334
WP_061208038.1	lcl|NZ_AFMG01000039.1_cds_WP_000116258.1_2979	43.750	48	334
WP_061208038.1	lcl|NZ_AFMG01000142.1_cds_WP_000806764.1_1122	23.221	267	334
WP_061208035.1	lcl|NZ_AFMG01000041.1_cds_WP_000977950.1_2875	31.553	599	581
WP_061208034.1	lcl|NZ_AFMG01000123.1_cds_WP_001082180.1_1594	28.485	165	236
WP_061208034.1	lcl|NZ_AFMG01000041.1_cds_WP_000661932.1_2868	30.693	101	236
WP_061208034.1	lcl|NZ_AFMG01000138.1_cds_WP_000347681.1_1239	25.503	149	236
WP_061208034.1	lcl|NZ_AFMG01000041.1_cds_WP_002082140.1_2877	27.642	123	236
WP_061208034.1	lcl|NZ_AFMG01000034.1_cds_WP_000402845.1_3148	33.000	100	236
WP_061208033.1	lcl|NZ_AFMG01000072.1_cds_WP_000600560.1_2326	21.642	268	407
WP_061208033.1	lcl|NZ_AFMG01000058.1_cds_WP_000861276.1_2478	24.427	131	407
WP_061208032.1	lcl|NZ_AFMG01000041.1_cds_WP_000859505.1_2865	88.583	254	257
WP_061208032.1	lcl|NZ_AFMG01000041.1_cds_WP_000800438.1_2884	24.390	246	257
WP_061208032.1	lcl|NZ_AFMG01000041.1_cds_WP_000774262.1_2914	25.100	251	257
WP_061208032.1	lcl|NZ_AFMG01000029.1_cds_WP_000805357.1_3236	28.571	203	257
WP_061208031.1	lcl|NZ_AFMG01000041.1_cds_WP_000487322.1_2864	86.501	363	363
WP_061208031.1	lcl|NZ_AFMG01000136.1_cds_WP_000649925.1_1317	29.032	279	363
WP_061208031.1	lcl|NZ_AFMG01000041.1_cds_WP_000600889.1_2889	29.242	277	363
WP_061208031.1	lcl|NZ_AFMG01000041.1_cds_WP_000723090.1_2836	25.284	352	363
WP_061208031.1	lcl|NZ_AFMG01000132.1_cds_WP_000457972.1_1379	28.986	207	363
WP_061208031.1	lcl|NZ_AFMG01000181.1_cds_WP_000709511.1_659	30.631	111	363
WP_061208031.1	lcl|NZ_AFMG01000123.1_cds_WP_000744700.1_1622	27.014	211	363
WP_061208031.1	lcl|NZ_AFMG01000041.1_cds_WP_000646250.1_2915	26.190	294	363
WP_061208031.1	lcl|NZ_AFMG01000041.1_cds_WP_000475904.1_2853	31.852	135	363
WP_061208030.1	lcl|NZ_AFMG01000041.1_cds_WP_001045300.1_2863	81.879	149	151
WP_061208029.1	lcl|NZ_AFMG01000041.1_cds_WP_000601375.1_2862	79.299	314	317
WP_061208029.1	lcl|NZ_AFMG01000041.1_cds_WP_000646250.1_2915	25.373	268	317
WP_061208029.1	lcl|NZ_AFMG01000066.1_cds_WP_001984071.1_2364	27.778	270	317
WP_061208029.1	lcl|NZ_AFMG01000066.1_cds_WP_000688695.1_2384	31.126	151	317
WP_061208029.1	lcl|NZ_AFMG01000041.1_cds_WP_000600889.1_2889	23.693	287	317
WP_061208029.1	lcl|NZ_AFMG01000119.1_cds_WP_001074785.1_1783	23.547	327	317
WP_061208029.1	lcl|NZ_AFMG01000041.1_cds_WP_000723090.1_2836	24.082	245	317
WP_061208029.1	lcl|NZ_AFMG01000041.1_cds_WP_001067557.1_2912	25.275	273	317
WP_061208029.1	lcl|NZ_AFMG01000136.1_cds_WP_000649925.1_1317	23.077	273	317
WP_061208028.1	lcl|NZ_AFMG01000041.1_cds_WP_001068986.1_2861	81.879	298	298
WP_061208028.1	lcl|NZ_AFMG01000168.1_cds_WP_001099029.1_776	29.612	206	298
WP_061208028.1	lcl|NZ_AFMG01000041.1_cds_WP_000282880.1_2840	35.156	128	298
WP_061208028.1	lcl|NZ_AFMG01000041.1_cds_WP_000854002.1_2839	38.211	123	298
WP_061208028.1	lcl|NZ_AFMG01000029.1_cds_WP_000868621.1_3258	27.928	111	298
WP_061208028.1	lcl|NZ_AFMG01000047.1_cds_WP_001129903.1_2676	34.091	88	298
WP_061208027.1	lcl|NZ_AFMG01000041.1_cds_WP_000218148.1_2860	81.481	135	277
WP_061208027.1	lcl|NZ_AFMG01000018.1_cds_WP_000012765.1_3566	34.118	85	277
WP_061208026.1	lcl|NZ_AFMG01000041.1_cds_WP_000007538.1_2859	78.671	286	286
WP_061208026.1	lcl|NZ_AFMG01000125.1_cds_WP_001244016.1_1565	24.615	195	286
WP_061208025.1	lcl|NZ_AFMG01000041.1_cds_WP_000549978.1_2858	79.830	704	701
WP_061208025.1	lcl|NZ_AFMG01000041.1_cds_WP_000549978.1_2858	79.830	704	701
WP_061208025.1	lcl|NZ_AFMG01000041.1_cds_WP_000549978.1_2858	79.830	704	701
WP_061208024.1	lcl|NZ_AFMG01000041.1_cds_WP_000668361.1_2857	80.030	671	668
WP_061208023.1	lcl|NZ_AFMG01000041.1_cds_WP_000525967.1_2855	45.352	355	376
WP_061208023.1	lcl|NZ_AFMG01000175.1_cds_WP_000512778.1_723	24.606	317	376
WP_061208023.1	lcl|NZ_AFMG01000052.1_cds_WP_001222086.1_2615	25.882	170	376
WP_061208023.1	lcl|NZ_AFMG01000027.1_cds_WP_001122447.1_3273	27.523	109	376
WP_061208022.1	lcl|NZ_AFMG01000041.1_cds_WP_000475904.1_2853	94.767	344	344
WP_061208022.1	lcl|NZ_AFMG01000132.1_cds_WP_000457972.1_1379	35.821	268	344
WP_061208022.1	lcl|NZ_AFMG01000041.1_cds_WP_000600889.1_2889	29.293	198	344
WP_061208022.1	lcl|NZ_AFMG01000041.1_cds_WP_000646250.1_2915	26.277	274	344
WP_061208022.1	lcl|NZ_AFMG01000041.1_cds_WP_000723090.1_2836	27.711	249	344
WP_061208022.1	lcl|NZ_AFMG01000123.1_cds_WP_000744700.1_1622	22.989	261	344
WP_061208022.1	lcl|NZ_AFMG01000041.1_cds_WP_000487322.1_2864	24.908	273	344
WP_061208021.1	lcl|NZ_AFMG01000041.1_cds_WP_001024125.1_2852	89.891	366	368
WP_061208021.1	lcl|NZ_AFMG01000041.1_cds_WP_001024125.1_2852	89.891	366	368
WP_061208020.1	lcl|NZ_AFMG01000041.1_cds_WP_000734456.1_2851	96.277	376	376
WP_061208020.1	lcl|NZ_AFMG01000041.1_cds_WP_000823152.1_2885	26.829	205	376
WP_061208019.1	lcl|NZ_AFMG01000041.1_cds_WP_000686571.1_2850	93.165	395	395
WP_061208018.1	lcl|NZ_AFMG01000041.1_cds_WP_000289498.1_2849	95.249	421	421
WP_061208018.1	lcl|NZ_AFMG01000276.1_cds_WP_000910880.1_236	42.222	180	421
WP_061208018.1	lcl|NZ_AFMG01000277.1_cds_WP_000555539.1_228	28.729	181	421
WP_061208017.1	lcl|NZ_AFMG01000041.1_cds_WP_000103600.1_2848	82.843	408	414
WP_061208016.1	lcl|NZ_AFMG01000041.1_cds_WP_000939582.1_2847	89.709	447	449
WP_011669965.1	lcl|NZ_AFMG01000041.1_cds_WP_000050431.1_2846	87.333	300	301
WP_002723131.1	lcl|NZ_AFMG01000041.1_cds_WP_001084675.1_2845	72.945	292	293
WP_061208079.1	lcl|NZ_AFMG01000041.1_cds_WP_000876106.1_2844	79.701	335	337
WP_002727923.1	lcl|NZ_AFMG01000041.1_cds_WP_000343398.1_2843	89.130	138	143
WP_002727923.1	lcl|NZ_AFMG01000041.1_cds_WP_000799638.1_2894	33.333	135	143
WP_061208080.1	lcl|NZ_AFMG01000041.1_cds_WP_000575178.1_2842	87.328	363	363
WP_061208080.1	lcl|NZ_AFMG01000041.1_cds_WP_000608295.1_2910	37.398	369	363
WP_061208080.1	lcl|NZ_AFMG01000041.1_cds_WP_001198107.1_2911	33.144	353	363
WP_061208080.1	lcl|NZ_AFMG01000158.1_cds_WP_000538752.1_877	29.050	358	363
WP_061208080.1	lcl|NZ_AFMG01000041.1_cds_WP_000582222.1_2900	32.895	304	363
WP_061208080.1	lcl|NZ_AFMG01000070.1_cds_WP_001281953.1_2338	25.272	368	363
WP_061208080.1	lcl|NZ_AFMG01000041.1_cds_WP_000346036.1_2881	27.684	354	363
WP_061208080.1	lcl|NZ_AFMG01000041.1_cds_WP_000947844.1_2888	29.268	246	363
WP_061208081.1	lcl|NZ_AFMG01000041.1_cds_WP_000560752.1_2841	37.719	228	265
WP_061208081.1	lcl|NZ_AFMG01000168.1_cds_WP_001099029.1_776	29.255	188	265
WP_061208081.1	lcl|NZ_AFMG01000041.1_cds_WP_000282880.1_2840	24.380	242	265
WP_061208081.1	lcl|NZ_AFMG01000041.1_cds_WP_001068986.1_2861	25.714	210	265
