WP_002725873.1	lcl|NZ_JQRG01000009.1_cds_WP_004462903.1_424	97.561	82	106
WP_061208759.1	lcl|NZ_JQRG01000009.1_cds_WP_004494288.1_394	34.783	207	594
WP_061208759.1	lcl|NZ_JQRG01000044.1_cds_JG07_RS10970_2130	36.702	188	594
WP_061208759.1	lcl|NZ_JQRG01000091.1_cds_WP_004461439.1_3277	25.806	217	594
WP_061208759.1	lcl|NZ_JQRG01000004.1_cds_WP_004480113.1_129	29.258	229	594
WP_061208759.1	lcl|NZ_JQRG01000021.1_cds_WP_017863703.1_1184	32.039	206	594
WP_061208759.1	lcl|NZ_JQRG01000042.1_cds_WP_004473839.1_2050	26.891	238	594
WP_061208759.1	lcl|NZ_JQRG01000016.1_cds_WP_004460145.1_826	29.911	224	594
WP_061208759.1	lcl|NZ_JQRG01000101.1_cds_WP_004466161.1_3349	29.130	230	594
WP_061208759.1	lcl|NZ_JQRG01000023.1_cds_WP_004469508.1_1275	31.818	220	594
WP_061208759.1	lcl|NZ_JQRG01000016.1_cds_WP_004460182.1_807	29.386	228	594
WP_061208759.1	lcl|NZ_JQRG01000016.1_cds_WP_004481334.1_860	29.358	218	594
WP_061208759.1	lcl|NZ_JQRG01000015.1_cds_WP_004460645.1_650	29.048	210	594
WP_061208759.1	lcl|NZ_JQRG01000062.1_cds_WP_004464119.1_2761	31.746	189	594
WP_061208759.1	lcl|NZ_JQRG01000067.1_cds_WP_004480402.1_2836	26.609	233	594
WP_061208759.1	lcl|NZ_JQRG01000067.1_cds_WP_004480385.1_2857	30.357	224	594
WP_061208759.1	lcl|NZ_JQRG01000084.1_cds_WP_004461802.1_3174	23.984	246	594
WP_061208759.1	lcl|NZ_JQRG01000084.1_cds_WP_004461802.1_3174	26.115	157	594
WP_061208759.1	lcl|NZ_JQRG01000040.1_cds_WP_004459763.1_2009	26.442	208	594
WP_061208759.1	lcl|NZ_JQRG01000021.1_cds_WP_004474610.1_1258	26.190	252	594
WP_061208759.1	lcl|NZ_JQRG01000007.1_cds_WP_004467934.1_237	28.856	201	594
WP_061208759.1	lcl|NZ_JQRG01000007.1_cds_WP_004467934.1_237	27.869	183	594
WP_061208759.1	lcl|NZ_JQRG01000023.1_cds_WP_004467532.1_1276	26.378	254	594
WP_061208759.1	lcl|NZ_JQRG01000081.1_cds_WP_004466296.1_3093	24.658	219	594
WP_061208759.1	lcl|NZ_JQRG01000026.1_cds_WP_004479667.1_1376	22.727	220	594
WP_061208759.1	lcl|NZ_JQRG01000008.1_cds_WP_017863779.1_305	24.434	221	594
WP_061208759.1	lcl|NZ_JQRG01000008.1_cds_WP_017863779.1_305	22.490	249	594
WP_061208759.1	lcl|NZ_JQRG01000031.1_cds_WP_004459333.1_1645	27.000	200	594
WP_061208759.1	lcl|NZ_JQRG01000031.1_cds_WP_004459333.1_1645	22.043	186	594
WP_061208753.1	lcl|NZ_JQRG01000009.1_cds_WP_004494295.1_393	25.890	309	359
WP_061208754.1	lcl|NZ_JQRG01000009.1_cds_WP_004476514.1_351	26.857	350	343
WP_061208754.1	lcl|NZ_JQRG01000020.1_cds_WP_004461583.1_1079	25.959	339	343
WP_061208754.1	lcl|NZ_JQRG01000009.1_cds_WP_004464967.1_372	26.857	350	343
WP_061208754.1	lcl|NZ_JQRG01000071.1_cds_WP_004468319.1_2962	24.581	358	343
WP_061208754.1	lcl|NZ_JQRG01000035.1_cds_WP_004487738.1_1733	23.988	346	343
WP_061208754.1	lcl|NZ_JQRG01000009.1_cds_WP_004465002.1_370	23.867	331	343
WP_061208754.1	lcl|NZ_JQRG01000053.1_cds_WP_004461234.1_2515	27.692	195	343
WP_061208754.1	lcl|NZ_JQRG01000134.1_cds_WP_004470510.1_3514	28.631	241	343
WP_061208755.1	lcl|NZ_JQRG01000026.1_cds_WP_004458269.1_1377	24.299	428	422
WP_061208755.1	lcl|NZ_JQRG01000026.1_cds_WP_004458269.1_1377	24.299	428	422
WP_061208755.1	lcl|NZ_JQRG01000026.1_cds_WP_004458269.1_1377	24.299	428	422
WP_061208756.1	lcl|NZ_JQRG01000021.1_cds_WP_026053535.1_1218	26.523	279	577
WP_061208756.1	lcl|NZ_JQRG01000009.1_cds_WP_004465144.1_379	27.686	242	577
WP_061208756.1	lcl|NZ_JQRG01000010.1_cds_WP_004457673.1_472	27.547	265	577
WP_061208756.1	lcl|NZ_JQRG01000087.1_cds_WP_004494035.1_3234	32.031	128	577
WP_061208756.1	lcl|NZ_JQRG01000021.1_cds_WP_026053535.1_1218	26.523	279	577
WP_061208756.1	lcl|NZ_JQRG01000009.1_cds_WP_004465144.1_379	27.686	242	577
WP_061208756.1	lcl|NZ_JQRG01000010.1_cds_WP_004457673.1_472	27.547	265	577
WP_061208756.1	lcl|NZ_JQRG01000087.1_cds_WP_004494035.1_3234	32.031	128	577
WP_061208756.1	lcl|NZ_JQRG01000021.1_cds_WP_026053535.1_1218	26.523	279	577
WP_061208756.1	lcl|NZ_JQRG01000009.1_cds_WP_004465144.1_379	27.686	242	577
WP_061208756.1	lcl|NZ_JQRG01000010.1_cds_WP_004457673.1_472	27.547	265	577
WP_061208756.1	lcl|NZ_JQRG01000087.1_cds_WP_004494035.1_3234	32.031	128	577
WP_061208757.1	lcl|NZ_JQRG01000009.1_cds_WP_004475139.1_421	50.500	200	223
WP_061208757.1	lcl|NZ_JQRG01000009.1_cds_WP_017863578.1_356	29.545	88	223
WP_061208757.1	lcl|NZ_JQRG01000071.1_cds_WP_004459509.1_2963	29.630	81	223
WP_061208757.1	lcl|NZ_JQRG01000062.1_cds_WP_004480236.1_2748	23.529	221	223
WP_061208757.1	lcl|NZ_JQRG01000009.1_cds_WP_004464983.1_377	25.610	82	223
WP_061208758.1	lcl|NZ_JQRG01000009.1_cds_WP_004476535.1_398	28.800	250	230
WP_061208758.1	lcl|NZ_JQRG01000007.1_cds_WP_004475890.1_269	31.646	237	230
WP_061208758.1	lcl|NZ_JQRG01000009.1_cds_WP_004494310.1_420	26.316	228	230
WP_257945214.1	lcl|NZ_JQRG01000009.1_cds_WP_017863570.1_384	40.816	49	245
WP_061208429.1	lcl|NZ_JQRG01000047.1_cds_WP_004476285.1_2245	25.000	120	306
WP_061208429.1	lcl|NZ_JQRG01000037.1_cds_WP_026131301.1_1815	31.148	61	306
WP_061209096.1	lcl|NZ_JQRG01000009.1_cds_WP_017863569.1_392	23.214	280	607
WP_061209097.1	lcl|NZ_JQRG01000009.1_cds_WP_004464967.1_372	73.795	332	332
WP_061209097.1	lcl|NZ_JQRG01000009.1_cds_WP_004465002.1_370	29.841	315	332
WP_061209097.1	lcl|NZ_JQRG01000009.1_cds_WP_004476514.1_351	31.420	331	332
WP_061209097.1	lcl|NZ_JQRG01000035.1_cds_WP_004487738.1_1733	27.596	337	332
WP_061209097.1	lcl|NZ_JQRG01000020.1_cds_WP_004461583.1_1079	27.964	329	332
WP_061209097.1	lcl|NZ_JQRG01000053.1_cds_WP_004461242.1_2512	27.329	322	332
WP_061209097.1	lcl|NZ_JQRG01000053.1_cds_WP_004461234.1_2515	25.949	316	332
WP_061209097.1	lcl|NZ_JQRG01000071.1_cds_WP_004468319.1_2962	24.667	300	332
WP_061209097.1	lcl|NZ_JQRG01000009.1_cds_WP_017863560.1_423	22.043	186	332
WP_061209097.1	lcl|NZ_JQRG01000058.1_cds_WP_017863440.1_2653	30.049	203	332
WP_061209098.1	lcl|NZ_JQRG01000009.1_cds_WP_004465299.1_395	28.133	391	393
WP_061209098.1	lcl|NZ_JQRG01000059.1_cds_WP_004466571.1_2695	31.661	319	393
WP_061209098.1	lcl|NZ_JQRG01000009.1_cds_WP_004476552.1_415	35.223	247	393
WP_061209098.1	lcl|NZ_JQRG01000009.1_cds_WP_004475202.1_412	30.126	239	393
WP_061209098.1	lcl|NZ_JQRG01000006.1_cds_WP_004465893.1_203	27.239	268	393
WP_061209098.1	lcl|NZ_JQRG01000009.1_cds_WP_004462146.1_358	26.104	249	393
WP_061209099.1	lcl|NZ_JQRG01000102.1_cds_WP_004473233.1_3371	29.126	103	203
WP_061209099.1	lcl|NZ_JQRG01000102.1_cds_WP_004473233.1_3371	25.000	64	203
WP_061209100.1	lcl|NZ_JQRG01000009.1_cds_WP_004494310.1_420	37.612	335	334
WP_061209100.1	lcl|NZ_JQRG01000009.1_cds_WP_004476535.1_398	33.577	274	334
WP_061209100.1	lcl|NZ_JQRG01000007.1_cds_WP_004475890.1_269	35.000	320	334
WP_061209100.1	lcl|NZ_JQRG01000009.1_cds_WP_004494310.1_420	37.612	335	334
WP_061209100.1	lcl|NZ_JQRG01000009.1_cds_WP_004476535.1_398	33.577	274	334
WP_061209100.1	lcl|NZ_JQRG01000007.1_cds_WP_004475890.1_269	35.000	320	334
WP_061209102.1	lcl|NZ_JQRG01000009.1_cds_WP_004475169.1_371	37.156	218	348
WP_061209102.1	lcl|NZ_JQRG01000009.1_cds_WP_004476528.1_350	27.957	186	348
WP_061209102.1	lcl|NZ_JQRG01000059.1_cds_WP_004477560.1_2688	32.184	87	348
WP_061209102.1	lcl|NZ_JQRG01000071.1_cds_WP_004477855.1_2961	29.245	106	348
WP_061209103.1	lcl|NZ_JQRG01000009.1_cds_WP_004465080.1_376	32.990	97	385
WP_061209103.1	lcl|NZ_JQRG01000009.1_cds_WP_004465080.1_376	32.990	97	385
WP_061209104.1	lcl|NZ_JQRG01000007.1_cds_WP_004460906.1_213	43.952	248	256
WP_061209104.1	lcl|NZ_JQRG01000009.1_cds_WP_004476597.1_374	32.719	217	256
WP_061209104.1	lcl|NZ_JQRG01000042.1_cds_WP_004459234.1_2057	25.490	204	256
WP_061209105.1	lcl|NZ_JQRG01000042.1_cds_WP_004459232.1_2056	36.818	220	215
WP_061209105.1	lcl|NZ_JQRG01000009.1_cds_WP_004465169.1_375	33.010	206	215
WP_061209106.1	lcl|NZ_JQRG01000049.1_cds_WP_004464381.1_2323	34.375	64	231
WP_061209106.1	lcl|NZ_JQRG01000009.1_cds_WP_004475113.1_413	32.353	68	231
WP_061209107.1	lcl|NZ_JQRG01000009.1_cds_WP_004475113.1_413	36.735	49	233
WP_061209107.1	lcl|NZ_JQRG01000062.1_cds_WP_017863674.1_2814	28.030	132	233
WP_061209108.1	lcl|NZ_JQRG01000059.1_cds_WP_004466571.1_2695	35.338	399	390
WP_061209108.1	lcl|NZ_JQRG01000009.1_cds_WP_004465299.1_395	32.905	389	390
WP_061209108.1	lcl|NZ_JQRG01000009.1_cds_WP_004475202.1_412	31.768	362	390
WP_061209108.1	lcl|NZ_JQRG01000009.1_cds_WP_004476552.1_415	32.365	241	390
WP_061209108.1	lcl|NZ_JQRG01000006.1_cds_WP_004465893.1_203	28.732	355	390
WP_061209108.1	lcl|NZ_JQRG01000058.1_cds_WP_004460480.1_2654	25.135	370	390
WP_061209108.1	lcl|NZ_JQRG01000009.1_cds_WP_004462146.1_358	25.895	363	390
WP_257945213.1	lcl|NZ_JQRG01000048.1_cds_JG07_RS19670_2291	87.597	129	364
WP_257945213.1	lcl|NZ_JQRG01000048.1_cds_JG07_RS19670_2291	74.576	59	364
WP_257945213.1	lcl|NZ_JQRG01000019.1_cds_JG07_RS04820_942	82.222	135	364
WP_257945213.1	lcl|NZ_JQRG01000059.1_cds_JG07_RS19875_2679	73.958	96	364
WP_257945213.1	lcl|NZ_JQRG01000059.1_cds_JG07_RS19875_2679	100.000	17	364
WP_257945213.1	lcl|NZ_JQRG01000087.1_cds_JG07_RS20175_3216	85.484	62	364
WP_257945213.1	lcl|NZ_JQRG01000059.1_cds_JG07_RS19870_2678	60.825	97	364
WP_257945213.1	lcl|NZ_JQRG01000059.1_cds_JG07_RS19870_2678	65.672	67	364
WP_257945213.1	lcl|NZ_JQRG01000037.1_cds_JG07_RS19480_1842	68.750	48	364
WP_257945213.1	lcl|NZ_JQRG01000087.1_cds_WP_004494408.1_3215	75.862	29	364
WP_257945213.1	lcl|NZ_JQRG01000208.1_cds_WP_155718001.1_3656	30.189	106	364
WP_257945213.1	lcl|NZ_JQRG01000107.1_cds_WP_155717993.1_3400	24.731	93	364
WP_061208984.1	lcl|NZ_JQRG01000141.1_cds_JG07_RS18100_3542	82.759	87	87
WP_308339668.1	lcl|NZ_JQRG01000141.1_cds_JG07_RS18100_3542	85.978	271	271
WP_308339668.1	lcl|NZ_JQRG01000041.1_cds_JG07_RS19535_2012	83.019	53	271
WP_308339668.1	lcl|NZ_JQRG01000081.1_cds_WP_016755680.1_3108	82.051	39	271
WP_228008661.1	lcl|NZ_JQRG01000017.1_cds_WP_004481151.1_897	23.636	165	202
WP_228008661.1	lcl|NZ_JQRG01000046.1_cds_WP_004480789.1_2163	28.000	200	202
WP_228008661.1	lcl|NZ_JQRG01000009.1_cds_WP_004494292.1_380	27.128	188	202
WP_228008661.1	lcl|NZ_JQRG01000020.1_cds_WP_004469895.1_1107	32.979	94	202
WP_228008661.1	lcl|NZ_JQRG01000033.1_cds_WP_004461184.1_1690	24.113	141	202
WP_228008661.1	lcl|NZ_JQRG01000056.1_cds_WP_004457957.1_2626	41.667	36	202
WP_061208040.1	lcl|NZ_JQRG01000009.1_cds_WP_004476535.1_398	32.727	275	338
WP_061208040.1	lcl|NZ_JQRG01000007.1_cds_WP_004475890.1_269	36.194	268	338
WP_061208040.1	lcl|NZ_JQRG01000009.1_cds_WP_004494310.1_420	29.915	351	338
WP_061208040.1	lcl|NZ_JQRG01000009.1_cds_WP_004476535.1_398	32.727	275	338
WP_061208040.1	lcl|NZ_JQRG01000007.1_cds_WP_004475890.1_269	36.194	268	338
WP_061208040.1	lcl|NZ_JQRG01000009.1_cds_WP_004494310.1_420	29.915	351	338
WP_081101349.1	lcl|NZ_JQRG01000033.1_cds_WP_004461184.1_1690	26.506	166	381
WP_061208039.1	lcl|NZ_JQRG01000060.1_cds_WP_017863178.1_2704	26.102	295	403
WP_061208039.1	lcl|NZ_JQRG01000087.1_cds_WP_017862758.1_3232	20.976	205	403
WP_061208039.1	lcl|NZ_JQRG01000060.1_cds_WP_017863178.1_2704	26.102	295	403
WP_061208039.1	lcl|NZ_JQRG01000087.1_cds_WP_017862758.1_3232	20.976	205	403
WP_061208038.1	lcl|NZ_JQRG01000047.1_cds_WP_004481319.1_2273	27.692	260	334
WP_061208038.1	lcl|NZ_JQRG01000049.1_cds_WP_004469613.1_2315	33.654	104	334
WP_061208038.1	lcl|NZ_JQRG01000016.1_cds_WP_026131394.1_729	43.750	48	334
WP_061208038.1	lcl|NZ_JQRG01000069.1_cds_WP_017863054.1_2913	21.631	282	334
WP_061208035.1	lcl|NZ_JQRG01000009.1_cds_WP_017863569.1_392	23.529	612	581
WP_061208034.1	lcl|NZ_JQRG01000020.1_cds_WP_004469895.1_1107	33.333	114	236
WP_061208034.1	lcl|NZ_JQRG01000046.1_cds_WP_004480789.1_2163	28.169	142	236
WP_061208034.1	lcl|NZ_JQRG01000009.1_cds_WP_004494292.1_380	27.273	110	236
WP_061208033.1	lcl|NZ_JQRG01000115.1_cds_WP_004463457.1_3431	22.000	200	407
WP_061208033.1	lcl|NZ_JQRG01000049.1_cds_WP_004460759.1_2328	24.427	131	407
WP_061208032.1	lcl|NZ_JQRG01000009.1_cds_WP_004475169.1_371	24.675	231	257
WP_061208032.1	lcl|NZ_JQRG01000012.1_cds_WP_017863400.1_498	25.243	206	257
WP_061208031.1	lcl|NZ_JQRG01000035.1_cds_WP_004487738.1_1733	25.602	332	363
WP_061208031.1	lcl|NZ_JQRG01000009.1_cds_WP_004464967.1_372	30.935	278	363
WP_061208031.1	lcl|NZ_JQRG01000009.1_cds_WP_004476514.1_351	23.699	346	363
WP_061208031.1	lcl|NZ_JQRG01000037.1_cds_WP_004478741.1_1902	29.952	207	363
WP_061208031.1	lcl|NZ_JQRG01000053.1_cds_WP_004461242.1_2512	30.631	111	363
WP_061208031.1	lcl|NZ_JQRG01000009.1_cds_WP_004465101.1_368	29.333	225	363
WP_061208031.1	lcl|NZ_JQRG01000020.1_cds_WP_004461583.1_1079	26.699	206	363
WP_061208031.1	lcl|NZ_JQRG01000009.1_cds_WP_004465002.1_370	25.532	235	363
WP_061208031.1	lcl|NZ_JQRG01000031.1_cds_WP_004459320.1_1653	24.309	181	363
WP_061208031.1	lcl|NZ_JQRG01000071.1_cds_WP_004468319.1_2962	23.697	211	363
WP_061208029.1	lcl|NZ_JQRG01000009.1_cds_WP_004465002.1_370	28.241	216	317
WP_061208029.1	lcl|NZ_JQRG01000009.1_cds_WP_004464967.1_372	21.799	289	317
WP_061208029.1	lcl|NZ_JQRG01000053.1_cds_WP_004461234.1_2515	25.632	277	317
WP_061208029.1	lcl|NZ_JQRG01000134.1_cds_WP_004470510.1_3514	23.125	320	317
WP_061208029.1	lcl|NZ_JQRG01000009.1_cds_WP_004465173.1_369	28.846	156	317
WP_061208029.1	lcl|NZ_JQRG01000071.1_cds_WP_004468319.1_2962	20.181	332	317
WP_061208029.1	lcl|NZ_JQRG01000058.1_cds_WP_017863440.1_2653	28.477	151	317
WP_061208029.1	lcl|NZ_JQRG01000009.1_cds_WP_004476514.1_351	24.096	249	317
WP_061208029.1	lcl|NZ_JQRG01000035.1_cds_WP_004487738.1_1733	23.913	276	317
WP_061208028.1	lcl|NZ_JQRG01000009.1_cds_WP_004464983.1_377	33.977	259	298
WP_061208028.1	lcl|NZ_JQRG01000062.1_cds_WP_004480236.1_2748	31.163	215	298
WP_061208028.1	lcl|NZ_JQRG01000009.1_cds_WP_017863578.1_356	28.395	243	298
WP_061208028.1	lcl|NZ_JQRG01000009.1_cds_WP_017863579.1_355	33.333	123	298
WP_061208028.1	lcl|NZ_JQRG01000009.1_cds_WP_004475139.1_421	34.783	92	298
WP_061208028.1	lcl|NZ_JQRG01000009.1_cds_WP_004494301.1_357	34.066	91	298
WP_061208028.1	lcl|NZ_JQRG01000030.1_cds_WP_004475468.1_1605	28.070	114	298
WP_061208028.1	lcl|NZ_JQRG01000016.1_cds_WP_004460139.1_829	32.609	92	298
WP_061208027.1	lcl|NZ_JQRG01000037.1_cds_WP_004475391.1_1871	33.333	93	277
WP_061208023.1	lcl|NZ_JQRG01000042.1_cds_WP_004491394.1_2040	25.461	271	376
WP_061208023.1	lcl|NZ_JQRG01000016.1_cds_WP_004461322.1_755	26.471	170	376
WP_061208023.1	lcl|NZ_JQRG01000115.1_cds_WP_004463457.1_3431	32.584	89	376
WP_061208022.1	lcl|NZ_JQRG01000009.1_cds_WP_004465101.1_368	65.964	332	344
WP_061208022.1	lcl|NZ_JQRG01000037.1_cds_WP_004478741.1_1902	37.037	270	344
WP_061208022.1	lcl|NZ_JQRG01000009.1_cds_WP_004464967.1_372	28.986	207	344
WP_061208022.1	lcl|NZ_JQRG01000009.1_cds_WP_004476514.1_351	30.290	241	344
WP_061208022.1	lcl|NZ_JQRG01000009.1_cds_WP_004465002.1_370	22.222	216	344
WP_061208021.1	lcl|NZ_JQRG01000009.1_cds_WP_004465101.1_368	24.757	206	368
WP_061208021.1	lcl|NZ_JQRG01000009.1_cds_WP_004465101.1_368	24.757	206	368
WP_061208020.1	lcl|NZ_JQRG01000009.1_cds_WP_017863574.1_367	57.754	374	376
WP_061208019.1	lcl|NZ_JQRG01000009.1_cds_WP_004475159.1_366	61.069	393	395
WP_061208018.1	lcl|NZ_JQRG01000009.1_cds_WP_017863575.1_365	72.684	421	421
WP_061208018.1	lcl|NZ_JQRG01000007.1_cds_WP_004475945.1_216	41.667	180	421
WP_061208018.1	lcl|NZ_JQRG01000012.1_cds_WP_026131264.1_533	34.270	178	421
WP_061208016.1	lcl|NZ_JQRG01000009.1_cds_WP_004465100.1_363	89.791	431	449
WP_011669965.1	lcl|NZ_JQRG01000009.1_cds_WP_004476493.1_362	83.333	300	301
WP_002723131.1	lcl|NZ_JQRG01000009.1_cds_WP_017863576.1_361	78.425	292	293
WP_061208079.1	lcl|NZ_JQRG01000009.1_cds_WP_017863577.1_360	85.163	337	337
WP_002727923.1	lcl|NZ_JQRG01000009.1_cds_WP_004462145.1_359	86.014	143	143
WP_061208080.1	lcl|NZ_JQRG01000009.1_cds_WP_004462146.1_358	87.328	363	363
WP_061208080.1	lcl|NZ_JQRG01000009.1_cds_WP_004465299.1_395	29.722	360	363
WP_061208080.1	lcl|NZ_JQRG01000006.1_cds_WP_004465893.1_203	29.630	351	363
WP_061208080.1	lcl|NZ_JQRG01000009.1_cds_WP_004475202.1_412	34.646	254	363
WP_061208080.1	lcl|NZ_JQRG01000059.1_cds_WP_004466571.1_2695	25.745	369	363
WP_061208080.1	lcl|NZ_JQRG01000009.1_cds_WP_004476552.1_415	33.449	287	363
WP_061208081.1	lcl|NZ_JQRG01000009.1_cds_WP_004494301.1_357	87.547	265	265
WP_061208081.1	lcl|NZ_JQRG01000009.1_cds_WP_017863578.1_356	25.726	241	265
WP_061208081.1	lcl|NZ_JQRG01000062.1_cds_WP_004480236.1_2748	26.596	188	265
WP_011669970.1	lcl|NZ_JQRG01000009.1_cds_WP_017863578.1_356	86.477	281	281
WP_011669970.1	lcl|NZ_JQRG01000062.1_cds_WP_004480236.1_2748	32.461	191	281
WP_011669970.1	lcl|NZ_JQRG01000009.1_cds_WP_004464983.1_377	31.535	241	281
WP_011669970.1	lcl|NZ_JQRG01000009.1_cds_WP_017863579.1_355	26.636	214	281
WP_011669970.1	lcl|NZ_JQRG01000009.1_cds_WP_004494301.1_357	28.049	246	281
WP_011669970.1	lcl|NZ_JQRG01000009.1_cds_WP_004475139.1_421	30.579	121	281
WP_011669970.1	lcl|NZ_JQRG01000069.1_cds_WP_004465531.1_2897	24.286	140	281
WP_011669970.1	lcl|NZ_JQRG01000030.1_cds_WP_004475468.1_1605	30.435	92	281
WP_061208082.1	lcl|NZ_JQRG01000009.1_cds_WP_017863579.1_355	77.474	586	586
WP_061208082.1	lcl|NZ_JQRG01000009.1_cds_WP_017863578.1_356	29.167	216	586
WP_061208082.1	lcl|NZ_JQRG01000009.1_cds_WP_004464983.1_377	27.193	228	586
WP_061208082.1	lcl|NZ_JQRG01000062.1_cds_WP_004480236.1_2748	25.701	214	586
WP_061208082.1	lcl|NZ_JQRG01000009.1_cds_WP_004494301.1_357	29.130	230	586
WP_061208082.1	lcl|NZ_JQRG01000025.1_cds_WP_017863107.1_1295	30.275	109	586
WP_061208082.1	lcl|NZ_JQRG01000041.1_cds_WP_004459124.1_2014	27.451	102	586
WP_061208082.1	lcl|NZ_JQRG01000009.1_cds_WP_017863579.1_355	77.474	586	586
WP_061208082.1	lcl|NZ_JQRG01000009.1_cds_WP_017863578.1_356	29.167	216	586
WP_061208082.1	lcl|NZ_JQRG01000009.1_cds_WP_004464983.1_377	27.193	228	586
WP_061208082.1	lcl|NZ_JQRG01000062.1_cds_WP_004480236.1_2748	25.701	214	586
WP_061208082.1	lcl|NZ_JQRG01000009.1_cds_WP_004494301.1_357	29.130	230	586
WP_061208082.1	lcl|NZ_JQRG01000025.1_cds_WP_017863107.1_1295	30.275	109	586
WP_061208082.1	lcl|NZ_JQRG01000041.1_cds_WP_004459124.1_2014	27.451	102	586
WP_002727916.1	lcl|NZ_JQRG01000009.1_cds_WP_004462151.1_353	88.710	186	186
WP_061208083.1	lcl|NZ_JQRG01000009.1_cds_WP_004493578.1_352	86.513	304	306
WP_061208083.1	lcl|NZ_JQRG01000009.1_cds_WP_004465173.1_369	27.820	133	306
WP_011671706.1	lcl|NZ_JQRG01000009.1_cds_WP_004476514.1_351	91.369	336	349
WP_011671706.1	lcl|NZ_JQRG01000009.1_cds_WP_004464967.1_372	31.471	340	349
